"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.244384583E-1,-3.650782776E1,7.933242798E0,-4.061285400E1
4.344464583E-1,-3.654206848E1,8.154342651E0,-4.007965088E1
4.444544583E-1,-3.649322510E1,8.278594971E0,-4.084490967E1
4.544624583E-1,-3.637178040E1,8.295471191E0,-4.095745850E1
4.644694583E-1,-3.616410828E1,8.380020142E0,-4.058978271E1
4.744774583E-1,-3.612467957E1,8.594512939E0,-4.096008301E1
4.844854583E-1,-3.586105347E1,8.710708618E0,-4.071411133E1
4.944934583E-1,-3.593168640E1,8.832458496E0,-4.067712402E1
5.045014583E-1,-3.581372070E1,9.051177979E0,-4.138806152E1
5.145094583E-1,-3.581372070E1,9.051177979E0,-4.138806152E1
5.245174583E-1,-3.563746643E1,8.968551636E0,-4.085241699E1
5.345254583E-1,-3.552770996E1,8.973175049E0,-4.150189209E1
5.445334583E-1,-3.541667175E1,9.073410034E0,-4.145874023E1
5.545414583E-1,-3.520680237E1,9.225585938E0,-4.099462891E1
5.645494583E-1,-3.520179749E1,9.251129150E0,-4.133422852E1
5.745574583E-1,-3.532574463E1,9.417312622E0,-4.084436035E1
5.845654583E-1,-3.513882446E1,9.384399414E0,-4.127563477E1
5.945734583E-1,-3.483920288E1,9.245040894E0,-4.121417236E1
6.045814583E-1,-3.482717896E1,9.021179199E0,-4.112744141E1
6.145894583E-1,-3.464984131E1,8.932632446E0,-4.188024902E1
6.245974583E-1,-3.447576904E1,8.815444946E0,-4.175524902E1
6.346054583E-1,-3.419564819E1,8.797698975E0,-4.181530762E1
6.446134583E-1,-3.376107788E1,8.863265991E0,-4.225939941E1
6.546214583E-1,-3.364746094E1,8.898147583E0,-4.195751953E1
6.646294583E-1,-3.342655945E1,8.873809814E0,-4.240661621E1
6.746374583E-1,-3.321612549E1,8.824508667E0,-4.211120605E1
6.846454583E-1,-3.329701233E1,8.641769409E0,-4.196295166E1
6.946534583E-1,-3.321633911E1,8.622299194E0,-4.242041016E1
7.046614583E-1,-3.327076721E1,8.435684204E0,-4.185943604E1
7.146694583E-1,-3.329064941E1,8.372375488E0,-4.230297852E1
7.246774583E-1,-3.335302734E1,8.312026978E0,-4.216406250E1
7.346854583E-1,-3.361267090E1,8.032165527E0,-4.156750488E1
7.446934583E-1,-3.358752441E1,8.022872925E0,-4.181671143E1
7.547014583E-1,-3.363909912E1,7.933700562E0,-4.125018311E1
7.647094583E-1,-3.344337463E1,7.919723511E0,-4.108044434E1
7.747174583E-1,-3.332867432E1,8.086364746E0,-4.123132324E1
7.847254583E-1,-3.311779785E1,8.063583374E0,-4.096966553E1
7.947334583E-1,-3.293280029E1,8.213043213E0,-4.130114746E1
8.047414583E-1,-3.282388306E1,8.158096313E0,-4.130657959E1
8.147494583E-1,-3.257556152E1,8.078842163E0,-4.146173096E1
8.247574583E-1,-3.252005005E1,7.857986450E0,-4.201568604E1
8.347654583E-1,-3.241081238E1,7.630447388E0,-4.172851562E1
8.447734583E-1,-3.224101257E1,7.387908936E0,-4.221002197E1
8.547814583E-1,-3.240502930E1,6.611557007E0,-4.222869873E1
8.647894583E-1,-3.242173767E1,6.331283569E0,-4.176330566E1
8.747974583E-1,-3.229621887E1,6.154296875E0,-4.220648193E1
8.848044583E-1,-3.211515808E1,5.834136963E0,-4.187634277E1
8.948124583E-1,-3.227783203E1,5.716293335E0,-4.160058594E1
9.048204583E-1,-3.242344666E1,5.485458374E0,-4.227874756E1
9.148284583E-1,-3.242216492E1,5.256500244E0,-4.158129883E1
9.248364583E-1,-3.242216492E1,5.256500244E0,-4.158129883E1
9.348444583E-1,-3.254058838E1,5.116958618E0,-4.194940186E1
9.448524583E-1,-3.244625854E1,4.894348145E0,-4.188604736E1
9.548604583E-1,-3.278555298E1,4.495864868E0,-4.150860596E1
9.648684583E-1,-3.278729248E1,4.476745605E0,-4.154846191E1
9.748764583E-1,-3.271685791E1,4.326461792E0,-4.116375732E1
9.848844583E-1,-3.272616577E1,4.111450195E0,-4.181481934E1
9.948924583E-1,-3.262539673E1,4.007110596E0,-4.206695557E1
1.004900458E0,-3.254652405E1,3.763000488E0,-4.175720215E1
1.014908458E0,-3.259715271E1,3.746261597E0,-4.214001465E1
1.024916458E0,-3.242289734E1,3.534973145E0,-4.208441162E1
1.034924458E0,-3.233352661E1,3.393585205E0,-4.201629639E1
1.044932458E0,-3.228440857E1,3.315612793E0,-4.220269775E1
1.054940458E0,-3.216494751E1,3.098403931E0,-4.198785400E1
1.064948458E0,-3.210627747E1,3.013534546E0,-4.234979248E1
1.074956458E0,-3.190788269E1,2.873962402E0,-4.247918701E1
1.084964458E0,-3.195132446E1,2.812500000E0,-4.201751709E1
1.094972458E0,-3.185113525E1,2.902923584E0,-4.214526367E1
1.104980458E0,-3.206138611E1,2.697891235E0,-4.178833008E1
1.114988458E0,-3.206915283E1,2.668930054E0,-4.228100586E1
1.124996458E0,-3.214315796E1,2.409942627E0,-4.234173584E1
1.135004458E0,-3.209941101E1,2.323104858E0,-4.183435059E1
1.145012458E0,-3.208105469E1,2.399688721E0,-4.191156006E1
1.155020458E0,-3.227142334E1,2.273086548E0,-4.151385498E1
1.165028458E0,-3.222830200E1,2.090209961E0,-4.136468506E1
1.175036458E0,-3.226469421E1,2.087265015E0,-4.156018066E1
1.185044458E0,-3.222648621E1,2.016784668E0,-4.109094238E1
1.195052458E0,-3.211996460E1,2.035644531E0,-4.174560547E1
1.205060583E0,-3.220236206E1,1.872161865E0,-4.148870850E1
1.215068583E0,-3.223953247E1,1.866073608E0,-4.117211914E1
1.225075583E0,-3.220674133E1,1.854812622E0,-4.182226562E1
1.235083583E0,-3.205192566E1,1.814529419E0,-4.137847900E1
1.245091583E0,-3.196313477E1,1.770721436E0,-4.172314453E1
1.255099583E0,-3.195184326E1,1.705535889E0,-4.202978516E1
1.265107583E0,-3.195227051E1,1.666183472E0,-4.167559814E1
1.275115583E0,-3.177246094E1,1.609481812E0,-4.193811035E1
1.285123583E0,-3.193064880E1,1.491653442E0,-4.175732422E1
1.295131583E0,-3.187248230E1,1.405715942E0,-4.146716309E1
1.305139583E0,-3.178587341E1,1.329452515E0,-4.191845703E1
1.315147583E0,-3.186322021E1,1.081161499E0,-4.151635742E1
1.325155583E0,-3.183709717E1,1.067474365E0,-4.170989990E1
1.335163583E0,-3.183709717E1,1.067474365E0,-4.170989990E1
1.345171583E0,-3.185472107E1,7.944488525E-1,-4.154394531E1
1.355179583E0,-3.180924988E1,6.525268555E-1,-4.126574707E1
1.365187583E0,-3.189888000E1,4.855957031E-1,-4.167315674E1
1.375195583E0,-3.196763611E1,4.062347412E-1,-4.135290527E1
1.385203583E0,-3.193760681E1,3.234863281E-1,-4.156359863E1
1.395211583E0,-3.186917114E1,2.781677246E-1,-4.172576904E1
1.405219583E0,-3.181980896E1,2.273406982E-1,-4.134136963E1
1.415227583E0,-3.177120972E1,2.817230225E-1,-4.171057129E1
1.425235583E0,-3.188798523E1,1.455841064E-1,-4.127667236E1
1.435243583E0,-3.185218811E1,5.278015137E-2,-4.138287354E1
1.445251583E0,-3.201564026E1,5.529785156E-2,-4.186450195E1
1.455259583E0,-3.215788269E1,-8.978271484E-2,-4.143988037E1
1.465267583E0,-3.222924805E1,-1.516876221E-1,-4.195697021E1
1.475275583E0,-3.214356995E1,-3.267669678E-1,-4.168151855E1
1.485283583E0,-3.230058289E1,-4.130859375E-1,-4.147631836E1
1.495290583E0,-3.180732727E1,-4.650115967E-1,-4.160760498E1
1.505298583E0,-3.194810486E1,-5.698699951E-1,-4.125555420E1
1.515306583E0,-3.222645569E1,-6.824340820E-1,-4.142248535E1
1.525314583E0,-3.229884338E1,-6.049499512E-1,-4.121209717E1
1.535322583E0,-3.238798523E1,-6.369934082E-1,-4.063891602E1
1.545330583E0,-3.243377686E1,-6.136322021E-1,-4.104418945E1
1.555338583E0,-3.247892761E1,-7.228851318E-1,-4.068188477E1
1.565346583E0,-3.244569397E1,-7.537231445E-1,-4.046685791E1
1.575354583E0,-3.252062988E1,-8.670654297E-1,-4.066400146E1
1.585362583E0,-3.254217529E1,-8.423614502E-1,-4.034857178E1
1.595370583E0,-3.258659363E1,-9.561614990E-1,-4.102178955E1
1.605378583E0,-3.225767517E1,-1.098556519E0,-4.067492676E1
1.615386583E0,-3.223928833E1,-1.165420532E0,-4.073791504E1
1.625394583E0,-3.215106201E1,-1.227798462E0,-4.121710205E1
1.635402583E0,-3.205815125E1,-1.218582153E0,-4.080023193E1
1.645410583E0,-3.208177185E1,-1.230438232E0,-4.118536377E1
1.655418583E0,-3.203315735E1,-1.231491089E0,-4.149279785E1
1.665426583E0,-3.201637268E1,-1.318145752E0,-4.087829590E1
1.675434583E0,-3.207836914E1,-1.099227905E0,-4.099743652E1
1.685442583E0,-3.212229919E1,-1.177459717E0,-4.069421387E1
1.695450583E0,-3.216581726E1,-1.283538818E0,-4.071801758E1
1.705458583E0,-3.206417847E1,-1.325317383E0,-4.100549316E1
1.715466583E0,-3.216705322E1,-1.307800293E0,-4.037487793E1
1.725474583E0,-3.236824036E1,-1.320617676E0,-4.089855957E1
1.735482583E0,-3.236824036E1,-1.320617676E0,-4.089855957E1
1.745490583E0,-3.244918823E1,-1.366043091E0,-4.044531250E1
1.755498583E0,-3.248295593E1,-1.503448486E0,-4.015356445E1
1.765505583E0,-3.268632507E1,-1.443969727E0,-3.997003174E1
1.775513583E0,-3.317088318E1,-1.545806885E0,-3.932171631E1
1.785521583E0,-3.308326721E1,-1.610336304E0,-3.962329102E1
1.795529583E0,-3.322933960E1,-1.704299927E0,-3.973370361E1
1.805537583E0,-3.324780273E1,-1.823715210E0,-3.931903076E1
1.815545583E0,-3.332916260E1,-1.903549194E0,-3.990618896E1
1.825553583E0,-3.324055481E1,-2.030609131E0,-3.951739502E1
1.835561583E0,-3.316697693E1,-2.086135864E0,-3.915203857E1
1.845569583E0,-3.315196228E1,-1.978912354E0,-3.947998047E1
1.855577583E0,-3.327566528E1,-2.002365112E0,-3.900079346E1
1.865585583E0,-3.323452759E1,-1.853805542E0,-3.891308594E1
1.875593583E0,-3.337127686E1,-1.883087158E0,-3.853967285E1
1.885601583E0,-3.344436646E1,-1.773635864E0,-3.790936279E1
1.895609583E0,-3.366444397E1,-1.572158813E0,-3.815393066E1
1.905617583E0,-3.366584778E1,-1.414581299E0,-3.752990723E1
1.915625583E0,-3.389050293E1,-1.441787720E0,-3.808374023E1
1.925633583E0,-3.384934998E1,-1.299865723E0,-3.794805908E1
1.935641583E0,-3.384733582E1,-1.257446289E0,-3.739642334E1
1.945649583E0,-3.385046387E1,-1.276565552E0,-3.756414795E1
1.955657583E0,-3.403160095E1,-1.375610352E0,-3.734826660E1
1.965665583E0,-3.392898560E1,-1.599411011E0,-3.752270508E1
1.975673583E0,-3.393318176E1,-1.606582642E0,-3.775177002E1
1.985680583E0,-3.401643372E1,-1.811904907E0,-3.719696045E1
1.995688583E0,-3.408163452E1,-1.895996094E0,-3.732080078E1
2.005696583E0,-3.397743225E1,-2.161712646E0,-3.743475342E1
2.015704583E0,-3.399380493E1,-2.201004028E0,-3.726562500E1
2.025712583E0,-3.401100159E1,-2.238876343E0,-3.761932373E1
2.035720583E0,-3.413867188E1,-2.357864380E0,-3.728277588E1
2.045728583E0,-3.431884766E1,-2.050048828E0,-3.741357422E1
2.055736583E0,-3.432661438E1,-2.093536377E0,-3.759051514E1
2.065744583E0,-3.441809082E1,-2.070495605E0,-3.690496826E1
2.075752583E0,-3.453494263E1,-1.952774048E0,-3.715148926E1
2.085760583E0,-3.449391174E1,-2.159027100E0,-3.682067871E1
2.095768583E0,-3.468357849E1,-2.291809082E0,-3.682519531E1
2.105776583E0,-3.467181396E1,-2.355026245E0,-3.713812256E1
2.115784583E0,-3.461761475E1,-2.468475342E0,-3.697973633E1
2.125792583E0,-3.460621643E1,-2.479156494E0,-3.717327881E1
2.135800583E0,-3.447889709E1,-2.557006836E0,-3.710955811E1
2.145808583E0,-3.441009521E1,-2.656707764E0,-3.703906250E1
2.155816583E0,-3.441009521E1,-2.656707764E0,-3.703906250E1
2.165824583E0,-3.426113892E1,-2.743789673E0,-3.734490967E1
2.175832583E0,-3.411215210E1,-2.739837646E0,-3.724871826E1
2.185840583E0,-3.387347412E1,-2.744262695E0,-3.756927490E1
2.195848583E0,-3.380097961E1,-2.780532837E0,-3.768347168E1
2.205855375E0,-3.380326843E1,-2.934082031E0,-3.755596924E1
2.215863375E0,-3.370677185E1,-2.805068970E0,-3.801062012E1
2.225871375E0,-3.396269226E1,-2.802139282E0,-3.737908936E1
2.235879375E0,-3.398562622E1,-2.886001587E0,-3.737591553E1
2.245887375E0,-3.412652588E1,-2.850219727E0,-3.746441650E1
2.255895375E0,-3.431793213E1,-2.834594727E0,-3.690618896E1
2.265903375E0,-3.449740601E1,-2.807800293E0,-3.719104004E1
2.275911375E0,-3.468966675E1,-2.900756836E0,-3.684313965E1
2.285919375E0,-3.460208130E1,-3.000381470E0,-3.637353516E1
2.295927375E0,-3.469697571E1,-3.018280029E0,-3.626525879E1
2.305935375E0,-3.481861877E1,-3.078903198E0,-3.567926025E1
2.315943375E0,-3.551710510E1,-2.995101929E0,-3.596099854E1
2.325951375E0,-3.540563965E1,-3.038604736E0,-3.604156494E1
2.335959375E0,-3.539279175E1,-2.872497559E0,-3.547644043E1
2.345967375E0,-3.523477173E1,-3.026931763E0,-3.596868896E1
2.355975375E0,-3.516870117E1,-3.074203491E0,-3.564660645E1
2.365983375E0,-3.513830566E1,-3.103836060E0,-3.562341309E1
2.375991375E0,-3.511035156E1,-2.946029663E0,-3.611553955E1
2.385999375E0,-3.504713440E1,-3.046340942E0,-3.557214355E1
2.396007375E0,-3.492163086E1,-2.983306885E0,-3.586553955E1
2.406014375E0,-3.496775818E1,-3.201171875E0,-3.575231934E1
2.416022375E0,-3.487312317E1,-3.140319824E0,-3.544232178E1
2.426030375E0,-3.473559570E1,-3.254837036E0,-3.577178955E1
2.436038375E0,-3.483363342E1,-3.284744263E0,-3.547393799E1
2.446046375E0,-3.474467468E1,-3.455520630E0,-3.605755615E1
2.456054375E0,-3.480445862E1,-3.556747437E0,-3.626080322E1
2.466062375E0,-3.465383911E1,-3.601760864E0,-3.614825439E1
2.476070375E0,-3.451663208E1,-3.580947876E0,-3.680462646E1
2.486078375E0,-3.443162537E1,-3.530517578E0,-3.623779297E1
2.496086375E0,-3.442576599E1,-3.452331543E0,-3.614489746E1
2.506094375E0,-3.428349304E1,-3.343002319E0,-3.665203857E1
2.516102375E0,-3.410295105E1,-3.333618164E0,-3.654382324E1
2.526110375E0,-3.400312805E1,-3.172653198E0,-3.674493408E1
2.536118375E0,-3.387214661E1,-3.291534424E0,-3.661285400E1
2.546126375E0,-3.392242432E1,-3.239852905E0,-3.650604248E1
2.556134375E0,-3.392242432E1,-3.239852905E0,-3.650604248E1
2.566142375E0,-3.394413757E1,-3.136550903E0,-3.663757324E1
2.576150375E0,-3.408837891E1,-3.093521118E0,-3.624383545E1
2.586158375E0,-3.431483459E1,-3.004943848E0,-3.684576416E1
2.596166375E0,-3.424287415E1,-2.885757446E0,-3.655480957E1
2.606173375E0,-3.420120239E1,-2.849334717E0,-3.604168701E1
2.616181375E0,-3.429246521E1,-2.853637695E0,-3.626715088E1
2.626189375E0,-3.428634644E1,-2.859756470E0,-3.589471436E1
2.636197375E0,-3.442886353E1,-2.757858276E0,-3.550122070E1
2.646205375E0,-3.432658386E1,-2.716491699E0,-3.593884277E1
2.656213375E0,-3.418611145E1,-2.776885986E0,-3.546832275E1
2.666221375E0,-3.413664246E1,-2.800003052E0,-3.600555420E1
2.676229375E0,-3.421240234E1,-2.845870972E0,-3.587701416E1
2.686237375E0,-3.409107971E1,-2.897354126E0,-3.567181396E1
2.696245375E0,-3.398474121E1,-2.890502930E0,-3.643286133E1
2.706253375E0,-3.388906860E1,-2.848526001E0,-3.586315918E1
2.716261375E0,-3.389660645E1,-2.704986572E0,-3.643963623E1
2.726269375E0,-3.386083984E1,-2.687057495E0,-3.646514893E1
2.736277375E0,-3.399258423E1,-2.670654297E0,-3.611590576E1
2.746285375E0,-3.366719055E1,-2.818817139E0,-3.655578613E1
2.756293375E0,-3.353486633E1,-2.966842651E0,-3.640881348E1
2.766301375E0,-3.362739563E1,-3.103942871E0,-3.626037598E1
2.776309375E0,-3.367289734E1,-3.172088623E0,-3.630755615E1
2.786317375E0,-3.376815796E1,-3.222702026E0,-3.586370850E1
2.796324375E0,-3.372094727E1,-3.131027222E0,-3.605792236E1
2.806332375E0,-3.364184570E1,-3.296203613E0,-3.566119385E1
2.816340375E0,-3.365202332E1,-3.299621582E0,-3.550628662E1
2.826348375E0,-3.375570679E1,-3.232055664E0,-3.592364502E1
2.836356375E0,-3.379119873E1,-3.361465454E0,-3.551483154E1
2.846364375E0,-3.381077576E1,-3.381027222E0,-3.568542480E1
2.856372375E0,-3.370109558E1,-3.311691284E0,-3.600628662E1
2.866380375E0,-3.377513123E1,-3.262771606E0,-3.559918213E1
2.876388375E0,-3.384408569E1,-3.184661865E0,-3.606359863E1
2.886396375E0,-3.364845276E1,-3.143096924E0,-3.556848145E1
2.896404375E0,-3.364152527E1,-3.171707153E0,-3.582690430E1
2.906412375E0,-3.354861450E1,-3.080917358E0,-3.614422607E1
2.916420375E0,-3.346182251E1,-3.032211304E0,-3.541467285E1
2.926428375E0,-3.329121399E1,-2.844223022E0,-3.597583008E1
2.936436375E0,-3.331025696E1,-2.694229126E0,-3.572436523E1
2.946444375E0,-3.338069153E1,-2.485015869E0,-3.582788086E1
2.956452375E0,-3.325373840E1,-2.237884521E0,-3.593524170E1
2.966460375E0,-3.323867798E1,-2.204437256E0,-3.593701172E1
2.976467375E0,-3.344026184E1,-2.126983643E0,-3.557739258E1
2.986475375E0,-3.340135193E1,-1.932052612E0,-3.608123779E1
2.996483375E0,-3.341049194E1,-1.688293457E0,-3.629235840E1
3.006491375E0,-3.342776489E1,-1.665603638E0,-3.576129150E1
3.016499375E0,-3.353936768E1,-1.561187744E0,-3.582073975E1
3.026507375E0,-3.360072327E1,-1.649795532E0,-3.523358154E1
3.036515375E0,-3.374836731E1,-1.803756714E0,-3.516107178E1
3.046523375E0,-3.399440002E1,-1.787094116E0,-3.525396729E1
3.056531375E0,-3.412316895E1,-1.854217529E0,-3.479846191E1
3.066539375E0,-3.409220886E1,-1.823730469E0,-3.487896729E1
3.076547375E0,-3.432742310E1,-1.893341064E0,-3.443469238E1
3.086555375E0,-3.429705811E1,-1.958679199E0,-3.424658203E1
3.096563375E0,-3.430297852E1,-1.959854126E0,-3.433013916E1
3.106571375E0,-3.418408203E1,-2.093582153E0,-3.404437256E1
3.116579375E0,-3.435514832E1,-2.117401123E0,-3.431439209E1
3.126587375E0,-3.446585083E1,-2.110000610E0,-3.449291992E1
3.136595375E0,-3.431689453E1,-2.312881470E0,-3.403533936E1
3.146602375E0,-3.434864807E1,-2.332580566E0,-3.459796143E1
3.156610375E0,-3.414587402E1,-2.487106323E0,-3.443420410E1
3.166618375E0,-3.437516785E1,-2.666244507E0,-3.431658936E1
3.176626375E0,-3.424183655E1,-2.760253906E0,-3.463012695E1
3.186634375E0,-3.421047974E1,-2.828720093E0,-3.412280273E1
3.196642375E0,-3.397140503E1,-2.824676514E0,-3.472363281E1
3.206650125E0,-3.408326721E1,-2.985397339E0,-3.470324707E1
3.216658125E0,-3.378988647E1,-3.215011597E0,-3.490014648E1
3.226666125E0,-3.365333557E1,-3.241760254E0,-3.545654297E1
3.236674125E0,-3.358462524E1,-3.304595947E0,-3.523406982E1
3.246682125E0,-3.332014465E1,-3.318084717E0,-3.565759277E1
3.256690125E0,-3.312266541E1,-3.267562866E0,-3.597448730E1
3.266698125E0,-3.307978821E1,-3.385910034E0,-3.570074463E1
3.276706125E0,-3.323806763E1,-3.445327759E0,-3.616918945E1
3.286714125E0,-3.315522766E1,-3.472045898E0,-3.583374023E1
3.296722125E0,-3.317254639E1,-3.543716431E0,-3.580450439E1
3.306730125E0,-3.312976074E1,-3.575836182E0,-3.597589111E1
3.316737125E0,-3.319837952E1,-3.682327271E0,-3.575256348E1
3.326745125E0,-3.322225952E1,-3.584350586E0,-3.614343262E1
3.336753125E0,-3.313897705E1,-3.691467285E0,-3.589739990E1
3.346761125E0,-3.318916321E1,-3.604675293E0,-3.587805176E1
3.356769125E0,-3.321109009E1,-3.566146851E0,-3.622131348E1
3.366777125E0,-3.310321045E1,-3.594909668E0,-3.583837891E1
3.376785125E0,-3.310321045E1,-3.594909668E0,-3.583837891E1
3.386793125E0,-3.303718567E1,-3.430938721E0,-3.648114014E1
3.396801125E0,-3.314747620E1,-3.357269287E0,-3.649578857E1
3.406809125E0,-3.308395386E1,-3.357162476E0,-3.622894287E1
3.416817125E0,-3.299720764E1,-3.236648560E0,-3.679388428E1
3.426825125E0,-3.289355469E1,-3.283950806E0,-3.640533447E1
3.436833125E0,-3.265554810E1,-3.251235962E0,-3.636810303E1
3.446841125E0,-3.271720886E1,-2.979782104E0,-3.684619141E1
3.456849125E0,-3.263522339E1,-3.098098755E0,-3.655401611E1
3.466857125E0,-3.235475159E1,-2.939712524E0,-3.697735596E1
3.476864125E0,-3.232685852E1,-3.021286011E0,-3.704797363E1
3.486872125E0,-3.208969116E1,-2.895584106E0,-3.688342285E1
3.496880125E0,-3.214649963E1,-2.857528687E0,-3.742199707E1
3.506888125E0,-3.286216736E1,-2.517822266E0,-3.710046387E1
3.516896125E0,-3.303132629E1,-2.422073364E0,-3.736029053E1
3.526904125E0,-3.307200623E1,-2.481536865E0,-3.749194336E1
3.536912125E0,-3.310044861E1,-2.545303345E0,-3.707556152E1
3.546920125E0,-3.316912842E1,-2.498107910E0,-3.763989258E1
3.556928125E0,-3.325479126E1,-2.417434692E0,-3.701568604E1
3.566936125E0,-3.314642334E1,-2.317276001E0,-3.676995850E1
3.576944125E0,-3.319361877E1,-2.081878662E0,-3.714001465E1
3.586952125E0,-3.331040955E1,-1.966354370E0,-3.672528076E1
3.596960125E0,-3.348963928E1,-1.782775879E0,-3.707739258E1
3.606968125E0,-3.347384644E1,-1.825653076E0,-3.724645996E1
3.616976125E0,-3.346833801E1,-1.788925171E0,-3.719116211E1
3.626983125E0,-3.343640137E1,-1.601928711E0,-3.778424072E1
3.636991125E0,-3.338528442E1,-1.418807983E0,-3.738775635E1
3.646999125E0,-3.329446411E1,-1.330413818E0,-3.788024902E1
3.657007125E0,-3.336270142E1,-1.147430420E0,-3.792687988E1
3.667015125E0,-3.335978699E1,-1.163223267E0,-3.735089111E1
3.677023125E0,-3.343513489E1,-9.188842773E-1,-3.760437012E1
3.687031125E0,-3.331036377E1,-8.682556152E-1,-3.719244385E1
3.697039125E0,-3.331297302E1,-8.455657959E-1,-3.733087158E1
3.707047125E0,-3.351991272E1,-6.848449707E-1,-3.710784912E1
3.717055125E0,-3.359616089E1,-7.428588867E-1,-3.675823975E1
3.727063125E0,-3.376916504E1,-5.763854980E-1,-3.696069336E1
3.737071125E0,-3.374882507E1,-5.584564209E-1,-3.690277100E1
3.747079125E0,-3.367205811E1,-7.509002686E-1,-3.672680664E1
3.757087125E0,-3.363821411E1,-6.861724854E-1,-3.741296387E1
3.767095125E0,-3.357606506E1,-7.032623291E-1,-3.706005859E1
3.777102125E0,-3.341130066E1,-6.145324707E-1,-3.747546387E1
3.787110125E0,-3.341130066E1,-6.145324707E-1,-3.747546387E1
3.797118125E0,-3.323831177E1,-5.947265625E-1,-3.793762207E1
3.807126125E0,-3.287800598E1,-5.521850586E-1,-3.767962646E1
3.817134125E0,-3.278805542E1,-4.152526855E-1,-3.806170654E1
3.827142125E0,-3.272682190E1,-4.855804443E-1,-3.792132568E1
3.837150125E0,-3.265773010E1,-4.127502441E-1,-3.786157227E1
3.847158125E0,-3.271018982E1,-1.780853271E-1,-3.807397461E1
3.857166125E0,-3.259283447E1,-3.237915039E-2,-3.773352051E1
3.867174125E0,-3.272387695E1,-3.245544434E-2,-3.814361572E1
3.877182125E0,-3.278056335E1,5.679321289E-2,-3.785748291E1
3.887190125E0,-3.293733215E1,3.213500977E-2,-3.740069580E1
3.897198125E0,-3.298559570E1,7.521057129E-2,-3.782080078E1
3.907206125E0,-3.320169067E1,6.637573242E-3,-3.734637451E1
3.917214125E0,-3.336210632E1,5.863952637E-2,-3.767706299E1
3.927222125E0,-3.315631104E1,-1.261901855E-2,-3.744561768E1
3.937229125E0,-3.300523376E1,3.173828125E-2,-3.704803467E1
3.947237125E0,-3.293045044E1,1.234588623E-1,-3.748352051E1
3.957245125E0,-3.277516174E1,2.032012939E-1,-3.737939453E1
3.967253125E0,-3.241809082E1,1.235351562E-1,-3.782696533E1
3.977261125E0,-3.223048401E1,3.031616211E-1,-3.817584229E1
