"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.714396667E-1,-4.245144725E-1,1.105022989E-2,1.950064451E-1
4.814466667E-1,-4.428170919E-1,-1.667322963E-2,1.152237877E-1
4.914536667E-1,-4.381075501E-1,-3.460722044E-2,3.386314958E-2
5.014616667E-1,-4.110865593E-1,-4.479816183E-2,-4.476181418E-2
5.114686667E-1,-3.605775833E-1,-5.286647379E-2,-1.155925766E-1
5.214756667E-1,-2.783421278E-1,-6.519680470E-2,-1.740976423E-1
5.314826667E-1,-1.806326210E-1,-8.405784518E-2,-2.240119278E-1
5.414896667E-1,-8.213433623E-2,-8.461378515E-2,-2.526879311E-1
5.514966667E-1,-1.858811826E-2,-9.327492118E-2,-2.681766152E-1
5.615036667E-1,3.585337428E-3,-1.040887684E-1,-2.765982747E-1
5.715106667E-1,-1.455451734E-2,-1.216573790E-1,-2.878881991E-1
5.815186667E-1,-4.425608367E-2,-1.445534676E-1,-2.963909805E-1
5.915256667E-1,-5.762808397E-2,-1.772000939E-1,-2.912105918E-1
6.015326667E-1,-4.198425636E-2,-2.067743093E-1,-2.746129632E-1
6.115396667E-1,-8.148793131E-3,-2.256875485E-1,-2.502588928E-1
6.215466667E-1,3.106433153E-2,-2.268710136E-1,-2.081060410E-1
6.315536667E-1,6.303478032E-2,-2.130151093E-1,-1.527871341E-1
6.415606667E-1,9.382799268E-2,-1.970998645E-1,-1.068966985E-1
6.515676667E-1,1.237432808E-1,-1.747474223E-1,-6.176543981E-2
6.615756667E-1,1.433698982E-1,-1.611303985E-1,-2.602072060E-2
6.715826667E-1,1.603904217E-1,-1.743841469E-1,-8.390860632E-3
6.815896667E-1,1.741479188E-1,-1.818117946E-1,7.390100509E-4
6.915966667E-1,1.803743988E-1,-1.871482283E-1,9.858205914E-3
7.016036667E-1,1.632338017E-1,-2.011398375E-1,1.190952770E-2
7.116105000E-1,1.162295491E-1,-1.801602542E-1,-4.919786006E-3
7.216175000E-1,5.360645056E-2,-1.142675504E-1,-3.531834856E-2
7.316245000E-1,-9.668126702E-3,-2.282418869E-2,-8.177798986E-2
7.416315000E-1,-5.498778448E-2,5.343135446E-2,-1.207144484E-1
7.516395000E-1,-7.742758095E-2,1.037477851E-1,-1.335229129E-1
7.616465000E-1,-8.728302270E-2,9.917145967E-2,-1.336288303E-1
7.716535000E-1,-8.133564889E-2,3.961172700E-2,-1.338634491E-1
7.816605000E-1,-6.356728822E-2,-2.101485059E-2,-1.376197040E-1
7.916675000E-1,-4.295522347E-2,-8.918112516E-2,-1.438941061E-1
8.016745000E-1,-1.389645040E-2,-1.315022856E-1,-1.721139252E-1
8.116815000E-1,3.606498241E-2,-9.922157228E-2,-1.883908957E-1
8.216885000E-1,9.857346863E-2,-4.124904796E-2,-1.704285592E-1
8.316955000E-1,1.710519344E-1,2.159995772E-2,-1.390128434E-1
8.417035000E-1,2.471786886E-1,7.903720438E-2,-1.046223789E-1
8.517105000E-1,3.284045458E-1,7.934133708E-2,-8.096924424E-2
8.617175000E-1,3.286829293E-1,4.129692912E-2,-5.945323408E-2
8.717245000E-1,1.836426407E-1,5.788921937E-2,-5.719460919E-2
8.817315000E-1,-8.344240487E-2,7.322666794E-2,-1.087545455E-1
8.917385000E-1,-4.170739055E-1,5.598323047E-2,-2.279200852E-1
9.017455000E-1,-7.283801436E-1,1.359236427E-2,-4.002034366E-1
9.117525000E-1,-9.303854108E-1,2.158717439E-2,-5.902929902E-1
9.217595000E-1,-9.944322705E-1,9.965298325E-2,-7.624363303E-1
9.317675000E-1,-9.196137190E-1,2.149526775E-1,-8.684173822E-1
9.417745000E-1,-7.072094679E-1,3.322150409E-1,-9.009640217E-1
9.517815000E-1,-4.010522366E-1,3.809330463E-1,-8.679403067E-1
9.617885000E-1,-9.279531240E-2,2.980999649E-1,-8.023767471E-1
9.717955000E-1,1.849468052E-1,1.575425863E-1,-7.141273022E-1
9.818025000E-1,4.322905838E-1,2.744702622E-2,-5.917237401E-1
9.918095000E-1,6.125956178E-1,-4.075759649E-2,-4.440706670E-1
1.001816500E0,7.133649588E-1,-3.104145080E-2,-3.085636795E-1
1.011823500E0,7.551733851E-1,1.983770914E-2,-1.916043013E-1
1.021831500E0,7.547623515E-1,6.810855120E-2,-9.320548177E-2
1.031838500E0,7.120902538E-1,5.543110147E-2,-2.790610492E-2
1.041845500E0,6.458910704E-1,4.561957903E-4,1.355285756E-2
1.051852500E0,5.678561926E-1,-9.808795154E-2,2.061422914E-2
1.061859500E0,5.035039186E-1,-1.990504712E-1,4.583166447E-3
1.071866500E0,4.276354909E-1,-2.615591288E-1,-1.701720059E-2
1.081873500E0,3.270506263E-1,-2.562043071E-1,-5.009330809E-2
1.091880500E0,1.967727989E-1,-2.140669823E-1,-8.489602804E-2
1.101887500E0,4.846921936E-2,-1.615927517E-1,-1.203654855E-1
1.111895500E0,-1.000198573E-1,-1.121253371E-1,-1.542757750E-1
1.121902500E0,-2.389264107E-1,-8.308561146E-2,-1.993311942E-1
1.131909500E0,-3.605225980E-1,-7.504126430E-2,-2.566139400E-1
1.141916500E0,-4.381811619E-1,-7.561288774E-2,-3.123081923E-1
1.151923500E0,-4.557542801E-1,-5.426818877E-2,-3.315162361E-1
1.161930500E0,-4.126679301E-1,1.791208796E-2,-3.095633984E-1
1.171937500E0,-3.171350062E-1,1.287802756E-1,-2.673938274E-1
1.181944500E0,-1.787496954E-1,2.252397239E-1,-2.039121836E-1
1.191951500E0,-4.057557136E-2,2.734189630E-1,-1.427020878E-1
1.201958500E0,5.962763354E-2,2.761865854E-1,-8.191099018E-2
1.211966500E0,1.191127971E-1,2.467951477E-1,-2.011873387E-2
1.221973500E0,1.464633644E-1,1.905024201E-1,2.915361151E-2
1.231980500E0,1.565040052E-1,1.232448220E-1,5.791814625E-2
1.241987500E0,1.505309641E-1,6.808057427E-2,7.374214381E-2
1.251994500E0,1.385928094E-1,3.346720710E-2,8.025863022E-2
1.262001500E0,1.328027844E-1,4.136051238E-2,8.823078871E-2
1.272008500E0,1.368848830E-1,7.677682489E-2,1.076779887E-1
1.282015500E0,1.537319720E-1,1.077803448E-1,1.353634745E-1
1.292022500E0,1.932322383E-1,1.403760910E-1,1.525973231E-1
1.302030500E0,2.519715428E-1,1.581053883E-1,1.644821167E-1
1.312037500E0,3.033998311E-1,1.508551985E-1,1.581001133E-1
1.322044500E0,3.386569321E-1,1.154359356E-1,1.402410418E-1
1.332051500E0,3.632964790E-1,8.482556790E-2,1.194745004E-1
1.342058500E0,3.800483048E-1,6.287901103E-2,1.053260714E-1
1.352065500E0,4.012856781E-1,3.972814977E-2,1.128862500E-1
1.362072500E0,4.268412292E-1,4.351536930E-2,1.513066739E-1
1.372079500E0,4.621835053E-1,5.673556775E-2,2.042388767E-1
1.382086500E0,5.042371750E-1,8.815165609E-2,2.524507046E-1
1.392093500E0,5.187543035E-1,1.236910149E-1,2.835428417E-1
1.402101500E0,4.976997972E-1,1.202400401E-1,2.667187452E-1
1.412108500E0,4.558365047E-1,8.202287555E-2,2.075174749E-1
1.422115500E0,4.111623168E-1,4.181237519E-2,1.496722400E-1
1.432122500E0,3.644323647E-1,2.568301745E-3,1.121222079E-1
1.442129500E0,3.366459608E-1,-1.186219417E-2,1.214950159E-1
1.452136500E0,3.313787580E-1,5.494686775E-4,1.764583886E-1
1.462143500E0,3.650922179E-1,3.810987622E-2,2.549823821E-1
1.472150500E0,4.309801757E-1,8.930808306E-2,3.283327520E-1
1.482157500E0,4.991542995E-1,1.305754483E-1,3.559103012E-1
1.492165500E0,5.392192006E-1,1.636710763E-1,3.403614163E-1
1.502172500E0,5.115977526E-1,1.985179037E-1,2.937152386E-1
1.512179500E0,3.666152954E-1,2.421551347E-1,2.164569199E-1
1.522186500E0,7.014188915E-2,3.329288960E-1,1.334032565E-1
1.532193500E0,-3.473269939E-1,4.408015609E-1,1.752885431E-2
1.542200500E0,-7.991238832E-1,5.442915559E-1,-9.707975388E-2
1.552207500E0,-1.071566343E0,5.914058089E-1,-2.059284747E-1
1.562214500E0,-1.025021791E0,5.731821060E-1,-2.787175179E-1
1.572221500E0,-7.243332863E-1,5.733043551E-1,-2.812163830E-1
1.582228500E0,-3.160254955E-1,6.086130142E-1,-2.099179924E-1
1.592236500E0,5.134718120E-2,6.302419305E-1,-9.107841551E-2
1.602243500E0,2.964721918E-1,5.939521194E-1,3.528570384E-2
1.612250500E0,4.054031968E-1,4.590102732E-1,1.422126889E-1
1.622257500E0,3.959780037E-1,2.602090240E-1,1.858185977E-1
1.632264500E0,3.022072911E-1,4.672601819E-2,2.011698633E-1
1.642271500E0,1.437578201E-1,-1.470463574E-1,2.107974142E-1
1.652278500E0,-3.601460531E-2,-2.198712975E-1,2.353339195E-1
1.662285500E0,-1.660219580E-1,-1.835866868E-1,2.644186020E-1
1.672292500E0,-2.164539695E-1,-9.281470627E-2,2.728546858E-1
1.682299500E0,-2.148384452E-1,-2.588425204E-2,2.426779419E-1
1.692307500E0,-1.911538839E-1,1.163676009E-2,2.102435678E-1
1.702314500E0,-1.747584045E-1,1.860119402E-2,1.794909835E-1
1.712321375E0,-1.626117229E-1,9.818088263E-3,1.401787251E-1
1.722328375E0,-1.523470879E-1,2.451409120E-3,1.001840681E-1
1.732335375E0,-1.398105174E-1,2.545792609E-2,7.863750309E-2
1.742342375E0,-1.251177937E-1,6.333196908E-2,7.877897471E-2
1.752349375E0,-1.011988744E-1,1.158526987E-1,1.012981310E-1
1.762356375E0,-6.808520108E-2,1.599157155E-1,1.503329724E-1
1.772363375E0,-2.535397746E-2,1.725316346E-1,2.149990499E-1
1.782370375E0,4.075373709E-2,1.348908395E-1,2.915721834E-1
1.792378375E0,1.228150502E-1,4.296517745E-2,3.339545429E-1
1.802385375E0,2.128648013E-1,-5.921046436E-2,3.432668447E-1
1.812392375E0,2.801256180E-1,-1.578446329E-1,3.244268298E-1
1.822399375E0,3.103931844E-1,-2.397323251E-1,2.872136533E-1
1.832406375E0,3.044010699E-1,-2.674379945E-1,2.486010194E-1
1.842413375E0,2.671166956E-1,-2.562568784E-1,2.193613648E-1
1.852420375E0,2.165129036E-1,-2.087721974E-1,1.972890794E-1
1.862427375E0,1.598291248E-1,-1.509226114E-1,1.884632856E-1
1.872434375E0,9.167617559E-2,-1.129118353E-1,1.810314655E-1
1.882441375E0,2.395712957E-2,-1.082640961E-1,1.645863503E-1
1.892448375E0,-2.863763832E-2,-1.068984270E-1,1.421510875E-1
1.902456375E0,-5.690586194E-2,-1.093120500E-1,1.132546663E-1
1.912463375E0,-5.024156719E-2,-9.208752960E-2,9.444288909E-2
1.922470375E0,-2.789270319E-2,-6.461853534E-2,1.004704237E-1
1.932477375E0,7.177932654E-3,-3.882582858E-2,1.140717193E-1
1.942484375E0,4.242942855E-2,-2.568217367E-2,1.416514665E-1
1.952491375E0,6.990952045E-2,-2.101391740E-2,1.663365662E-1
1.962498375E0,7.072874904E-2,-1.035088208E-2,1.743372530E-1
1.972505375E0,4.013062268E-2,-2.244562656E-2,1.638774127E-1
1.982512375E0,-1.625205763E-2,-2.826294489E-2,1.350305080E-1
1.992519375E0,-9.026103467E-2,-1.624196768E-2,1.092697531E-1
2.002527375E0,-1.560449153E-1,-9.369718842E-3,9.809051454E-2
2.012534375E0,-1.912364513E-1,-1.806121320E-2,1.110023260E-1
2.022541375E0,-1.709010452E-1,-7.758474350E-2,1.483272165E-1
2.032548375E0,-1.006300747E-1,-1.827282012E-1,1.971339136E-1
2.042555375E0,1.557245012E-2,-3.179023564E-1,2.485442758E-1
2.052562375E0,1.762092710E-1,-4.543595314E-1,2.888053954E-1
2.062569375E0,3.502445519E-1,-5.292277932E-1,3.138732910E-1
2.072576375E0,4.616408646E-1,-5.455290079E-1,3.035162687E-1
2.082583375E0,4.530739188E-1,-5.170615315E-1,2.581416965E-1
2.092590375E0,3.433807194E-1,-4.592346847E-1,1.830533594E-1
2.102597375E0,1.786635667E-1,-3.852851689E-1,1.053386033E-1
2.112605375E0,3.750879318E-3,-3.161503077E-1,2.495587617E-2
2.122612375E0,-1.318349093E-1,-2.478057295E-1,-6.006115675E-2
2.132619375E0,-2.001913190E-1,-1.778215915E-1,-1.365828216E-1
2.142626375E0,-1.786967814E-1,-8.989711106E-2,-1.787500978E-1
2.152633375E0,-2.604039013E-2,1.268625725E-2,-1.939309090E-1
2.162640375E0,2.060581148E-1,1.119940951E-1,-1.595373601E-1
2.172647375E0,3.959955573E-1,1.911874413E-1,-1.097381115E-1
2.182654375E0,4.954323769E-1,2.335829586E-1,-6.198965386E-2
2.192661375E0,5.124287009E-1,2.253340781E-1,-2.735258266E-2
2.202668375E0,4.545817971E-1,1.336419582E-1,-8.486256935E-3
2.212676375E0,3.249497712E-1,-2.484781668E-2,-1.124214497E-3
2.222683375E0,1.650648713E-1,-1.995181590E-1,1.119683729E-3
2.232690375E0,1.175733935E-2,-3.131994605E-1,-1.774721406E-2
2.242697375E0,-1.174961030E-1,-3.963484466E-1,-6.903541833E-2
2.252704375E0,-2.294535339E-1,-4.519022405E-1,-1.260174811E-1
2.262711375E0,-3.237011433E-1,-4.704618752E-1,-1.602559686E-1
2.272718375E0,-3.854545057E-1,-4.586187899E-1,-1.731411517E-1
2.282725375E0,-3.953259587E-1,-4.065563977E-1,-1.706059575E-1
2.292732375E0,-3.574986756E-1,-3.240790963E-1,-1.667739302E-1
2.302739375E0,-2.940954268E-1,-2.243636400E-1,-1.546708494E-1
2.312746375E0,-2.113898993E-1,-1.174978986E-1,-1.253968626E-1
2.322754375E0,-1.255675256E-1,-1.441957895E-2,-8.565892279E-2
2.332761375E0,-4.717445374E-2,7.107028365E-2,-6.784450263E-2
2.342768375E0,3.055692185E-3,1.316645741E-1,-5.875405669E-2
2.352775375E0,1.841627248E-2,1.689280570E-1,-5.279097334E-2
2.362782375E0,1.286039245E-3,1.919634938E-1,-5.035028607E-2
2.372789375E0,-4.675578699E-2,2.070321888E-1,-5.515462905E-2
2.382796375E0,-1.068709344E-1,2.101102173E-1,-5.356610939E-2
2.392803375E0,-1.628172994E-1,1.901548952E-1,-3.360092640E-2
2.402810375E0,-1.869552284E-1,1.356976628E-1,-1.388856024E-2
2.412817375E0,-1.862750500E-1,4.746340588E-2,-1.498045679E-2
2.422824375E0,-1.782660931E-1,-6.593056023E-2,-3.296103328E-2
2.432831375E0,-1.772823185E-1,-1.455327123E-1,-6.228057295E-2
2.442839375E0,-1.690257341E-1,-1.821800023E-1,-1.012065262E-1
2.452846375E0,-1.442743242E-1,-1.614145339E-1,-1.347698122E-1
2.462853375E0,-1.074238941E-1,-7.771210372E-2,-1.380745471E-1
2.472860375E0,-8.393587917E-2,2.277615666E-2,-1.114282906E-1
2.482867375E0,-6.990897655E-2,1.192690507E-1,-7.358792424E-2
2.492874375E0,-5.067536235E-2,2.026861757E-1,-2.722868323E-2
2.502881375E0,2.530516824E-3,2.380109876E-1,1.535851881E-2
2.512888375E0,1.003383026E-1,2.450926006E-1,5.115539953E-2
2.522895375E0,2.065496296E-1,2.361935824E-1,7.215460390E-2
2.532902375E0,2.931888998E-1,2.294065207E-1,1.009212732E-1
2.542909375E0,3.578166068E-1,2.346812785E-1,1.496952921E-1
2.552917375E0,3.876876831E-1,2.531574965E-1,2.110558450E-1
2.562924375E0,3.884900808E-1,2.480491847E-1,2.762099504E-1
2.572931375E0,3.810236454E-1,2.255252302E-1,3.370842338E-1
2.582938375E0,3.832536340E-1,1.889828146E-1,3.898453116E-1
2.592945375E0,3.915065229E-1,1.448225379E-1,4.341581762E-1
2.602952375E0,3.917113841E-1,1.085024178E-1,4.609588385E-1
2.612959375E0,3.858478963E-1,9.511976689E-2,4.673959613E-1
2.622966375E0,3.414919078E-1,7.670870423E-2,4.232099056E-1
2.632973375E0,2.359668165E-1,7.023322582E-2,3.268769681E-1
2.642980375E0,4.388619587E-2,4.661183059E-2,1.962724775E-1
2.652987375E0,-2.400230169E-1,-5.343765952E-4,4.754132777E-2
2.662994375E0,-5.241827369E-1,-4.593892395E-2,-9.358302504E-2
2.673002375E0,-7.040044069E-1,-5.769118294E-2,-1.800057888E-1
2.683009375E0,-7.107660174E-1,2.918596752E-2,-1.776430607E-1
2.693016375E0,-5.368173718E-1,2.082481384E-1,-8.027176559E-2
2.703023375E0,-2.349768430E-1,3.965069652E-1,5.560552329E-2
2.713030500E0,9.103988111E-2,4.821358621E-1,1.718639582E-1
2.723037500E0,3.426757455E-1,4.526817799E-1,2.391632795E-1
2.733044500E0,4.944008291E-1,3.455409408E-1,2.507027388E-1
2.743051500E0,5.201428533E-1,1.893338859E-1,2.248166203E-1
2.753058500E0,4.264451265E-1,1.635491475E-2,1.933905184E-1
2.763065500E0,2.528497577E-1,-1.200481430E-1,1.716685295E-1
2.773072500E0,3.682129458E-2,-1.675341725E-1,1.704567969E-1
2.783080500E0,-1.636234969E-1,-1.621958464E-1,1.782385558E-1
2.793087500E0,-3.119160235E-1,-1.261728704E-1,1.783259213E-1
2.803094500E0,-3.986663520E-1,-9.708160162E-2,1.575045437E-1
2.813101500E0,-4.295635521E-1,-8.743695915E-2,1.229457632E-1
2.823108500E0,-4.256389737E-1,-9.476765990E-2,8.926758915E-2
2.833115500E0,-3.946174085E-1,-9.811232239E-2,7.384149730E-2
2.843122500E0,-3.381856978E-1,-9.747306257E-2,7.363000512E-2
2.853129500E0,-2.802014649E-1,-9.506183118E-2,8.371752501E-2
2.863136500E0,-2.228991389E-1,-7.817938924E-2,8.870995045E-2
2.873143500E0,-1.668816805E-1,-5.910475925E-2,9.002954513E-2
2.883150500E0,-1.172399074E-1,-2.073747478E-2,9.025036544E-2
2.893157500E0,-7.912395149E-2,2.467075363E-2,8.931826055E-2
2.903165500E0,-5.701939389E-2,4.434069246E-2,8.642014116E-2
2.913172500E0,-4.493317008E-2,4.794661328E-2,7.863758504E-2
2.923179500E0,-4.974449053E-2,2.969554439E-2,6.853976101E-2
2.933186500E0,-7.818518579E-2,-3.947793320E-2,4.802036658E-2
2.943193500E0,-8.312781155E-2,-9.778872877E-2,1.721603796E-2
2.953200500E0,-5.333422869E-2,-1.207329333E-1,-4.721752368E-3
2.963207500E0,2.510517370E-4,-1.066995859E-1,-1.648258045E-2
2.973214500E0,5.696785823E-2,-8.080780506E-2,-1.976439543E-2
2.983221500E0,9.984718263E-2,-6.530644000E-2,-3.069050424E-2
2.993228500E0,1.063783169E-1,-4.498199373E-2,-4.657333344E-2
3.003235500E0,7.876618952E-2,-3.793876991E-2,-5.840239301E-2
3.013242500E0,2.769820765E-2,-3.245345876E-2,-7.902058959E-2
3.023249500E0,-3.145644069E-2,-1.425609924E-2,-1.057708263E-1
3.033257500E0,-6.120208278E-2,9.127786383E-3,-1.256934106E-1
3.043264500E0,-4.159709439E-2,5.134286359E-2,-1.289361864E-1
3.053271500E0,2.374516055E-2,1.012427807E-1,-1.122291237E-1
3.063278500E0,1.189568490E-1,1.307629645E-1,-7.597063482E-2
3.073285500E0,2.069234550E-1,1.193209514E-1,-2.675994299E-2
3.083292500E0,2.673898041E-1,6.639822572E-2,1.789493859E-2
3.093299500E0,2.972731292E-1,-5.294867605E-2,4.416782036E-2
3.103306500E0,2.934938967E-1,-1.809192449E-1,6.628182530E-2
3.113313500E0,2.368854731E-1,-2.966908216E-1,8.454391360E-2
3.123320500E0,1.484731734E-1,-3.821801543E-1,9.901311994E-2
3.133327500E0,6.071109697E-2,-4.475935102E-1,1.073746458E-1
3.143334500E0,-2.091644704E-2,-4.923246503E-1,9.569198638E-2
3.153342500E0,-1.049373150E-1,-5.367821455E-1,5.668412894E-2
3.163349500E0,-1.967546791E-1,-6.027878523E-1,-3.315463662E-2
3.173356500E0,-3.009631038E-1,-6.623079181E-1,-1.678349525E-1
3.183363500E0,-3.995293677E-1,-6.962032914E-1,-3.261777461E-1
3.193370500E0,-4.693132639E-1,-6.480852962E-1,-4.663321972E-1
3.203377500E0,-4.750138521E-1,-5.069530010E-1,-5.680708885E-1
3.213384500E0,-4.057064056E-1,-2.952143550E-1,-5.965573788E-1
3.223391500E0,-2.719755769E-1,-2.513111569E-2,-5.384586453E-1
3.233398500E0,-6.879769266E-2,2.170460969E-1,-4.188733399E-1
3.243405500E0,1.670439690E-1,3.553417325E-1,-2.711956501E-1
3.253412500E0,3.841970861E-1,3.760890961E-1,-1.288829893E-1
3.263419500E0,5.388813019E-1,2.710592747E-1,-3.966690972E-2
3.273426500E0,6.168733239E-1,1.124395281E-1,-3.490529023E-3
3.283434500E0,6.152470708E-1,-7.066799700E-2,-4.640075378E-3
3.293441500E0,5.560314059E-1,-2.051568329E-1,-3.217023611E-2
3.303448500E0,4.501299262E-1,-2.687840462E-1,-6.777654588E-2
3.313455500E0,3.245248795E-1,-2.584554851E-1,-1.047670543E-1
3.323462500E0,1.938852221E-1,-1.953873038E-1,-1.331744641E-1
3.333469500E0,7.207169384E-2,-9.145185351E-2,-1.553463489E-1
3.343476500E0,-3.832560033E-2,2.306476422E-2,-1.689200401E-1
3.353483500E0,-1.226814911E-1,1.294756234E-1,-1.708500236E-1
3.363490500E0,-1.665475219E-1,2.138768733E-1,-1.597111225E-1
3.373497500E0,-1.723587960E-1,2.685792744E-1,-1.400753707E-1
3.383504500E0,-1.598500013E-1,2.762886882E-1,-1.048079953E-1
3.393511500E0,-1.272803396E-1,2.443118691E-1,-6.563688815E-2
3.403518500E0,-8.731211722E-2,1.875371784E-1,-3.286692128E-2
3.413526500E0,-5.081696063E-2,1.071206406E-1,-2.758853510E-2
3.423533500E0,-1.498737093E-2,3.620902076E-2,-3.817345202E-2
3.433540500E0,1.165089756E-2,-3.158092033E-3,-4.936405271E-2
3.443547500E0,1.433826983E-2,1.284151804E-3,-5.551680550E-2
3.453554500E0,-6.522271316E-3,6.320238113E-2,-4.911563173E-2
3.463561500E0,-5.529419705E-2,1.252633035E-1,-2.698526531E-2
3.473568500E0,-1.108501330E-1,1.795220226E-1,-7.490660064E-3
3.483575500E0,-1.690891683E-1,1.959992051E-1,6.400413346E-3
3.493582500E0,-2.113356888E-1,1.916734278E-1,1.235710643E-2
3.503589500E0,-2.249114960E-1,1.568498313E-1,1.030706149E-2
3.513596500E0,-2.061242312E-1,1.028792784E-1,-1.887266338E-2
3.523603500E0,-1.684412956E-1,6.373530626E-2,-3.379953653E-2
3.533610500E0,-1.243473291E-1,3.503708541E-2,-3.644032776E-2
3.543618500E0,-7.431690395E-2,2.114813775E-2,-1.965507120E-2
3.553625500E0,7.751069032E-3,2.721961401E-2,1.663235947E-2
3.563632500E0,1.274356842E-1,7.649791241E-2,6.125376746E-2
3.573639500E0,2.696958780E-1,1.238819361E-1,9.620856494E-2
3.583646500E0,3.868718445E-1,1.580022126E-1,1.209813580E-1
3.593653500E0,4.512297809E-1,1.852628589E-1,1.382732689E-1
3.603660500E0,4.639872909E-1,1.836656779E-1,1.445082873E-1
3.613667500E0,4.649612308E-1,1.826981455E-1,1.517560929E-1
3.623674500E0,4.711439610E-1,1.824969798E-1,1.621523201E-1
3.633681500E0,4.821774364E-1,1.731559485E-1,1.656434536E-1
3.643688500E0,4.915426373E-1,1.672411710E-1,1.678299606E-1
3.653695500E0,4.890254140E-1,1.559453756E-1,1.854518205E-1
3.663702500E0,4.816282392E-1,1.343916059E-1,2.174936980E-1
3.673709500E0,4.795586765E-1,1.315116584E-1,2.488942295E-1
3.683717500E0,4.633241892E-1,1.357924491E-1,2.293926775E-1
3.693724500E0,3.936761320E-1,1.646917462E-1,1.473588049E-1
3.703731500E0,2.375917882E-1,1.678980291E-1,4.306003451E-2
3.713738125E0,6.455509923E-3,1.140513197E-1,-5.675231293E-2
3.723745125E0,-2.124458402E-1,5.440323055E-2,-1.351732463E-1
3.733752125E0,-3.380945921E-1,4.039580002E-2,-1.860617250E-1
3.743759125E0,-3.213747442E-1,1.319832653E-1,-2.067240179E-1
3.753766125E0,-1.940202564E-1,2.998050451E-1,-1.910632998E-1
3.763773125E0,-2.503240481E-2,4.726774395E-1,-1.357749999E-1
3.773780125E0,1.173210144E-1,5.756450891E-1,-6.000779197E-2
3.783787125E0,1.960955858E-1,5.683467388E-1,1.599011011E-5
3.793794125E0,2.019407004E-1,4.294005334E-1,2.255086042E-2
3.803801125E0,1.517482847E-1,2.124670595E-1,2.389767580E-2
