"Time (s)","X (µT)","Y (µT)","Z (µT)"
6.257445417E-1,-3.493142700E1,9.436416626E0,-4.108825684E1
6.357525417E-1,-3.495814514E1,9.441085815E0,-4.102258301E1
6.457595417E-1,-3.493405151E1,9.533889771E0,-4.145965576E1
6.557685417E-1,-3.477825928E1,9.539276123E0,-4.097167969E1
6.657765417E-1,-3.458441162E1,9.503128052E0,-4.165948486E1
6.757845417E-1,-3.471824646E1,9.450424194E0,-4.187213135E1
6.857935417E-1,-3.463063049E1,9.366775513E0,-4.133709717E1
6.958015417E-1,-3.460140991E1,9.358123779E0,-4.144451904E1
7.058095417E-1,-3.468916321E1,9.336853027E0,-4.118286133E1
7.158185417E-1,-3.465136719E1,9.310714722E0,-4.107745361E1
7.258265417E-1,-3.463351440E1,9.285156250E0,-4.161340332E1
7.358355417E-1,-3.476835632E1,9.233215332E0,-4.081219482E1
7.458435417E-1,-3.449398804E1,9.022567749E0,-4.132482910E1
7.558515417E-1,-3.404039001E1,8.809387207E0,-4.127661133E1
7.658605417E-1,-3.404039001E1,8.809387207E0,-4.127661133E1
7.758685417E-1,-3.401260376E1,8.513885498E0,-4.094219971E1
7.858765417E-1,-3.398696899E1,8.449234009E0,-4.133575439E1
7.958855417E-1,-3.386088562E1,8.284774780E0,-4.083703613E1
8.058935417E-1,-3.370941162E1,8.064682007E0,-4.147088623E1
8.159015417E-1,-3.356777954E1,7.862884521E0,-4.173040771E1
8.259105417E-1,-3.351585388E1,7.663604736E0,-4.146264648E1
8.359185417E-1,-3.357838440E1,7.767745972E0,-4.164941406E1
8.459275417E-1,-3.348435974E1,7.807144165E0,-4.098718262E1
8.559355417E-1,-3.341293335E1,7.953140259E0,-4.063287354E1
8.659435417E-1,-3.352323914E1,8.041732788E0,-4.102465820E1
8.759525417E-1,-3.360372925E1,7.874603271E0,-4.031280518E1
8.859605417E-1,-3.374975586E1,7.943908691E0,-4.093090820E1
8.959685417E-1,-3.393939209E1,7.956802368E0,-4.047351074E1
9.059775417E-1,-3.405090332E1,7.786972046E0,-3.960534668E1
9.159855417E-1,-3.436618042E1,7.645889282E0,-3.993310547E1
9.259935417E-1,-3.446484375E1,7.385986328E0,-3.952087402E1
9.360025417E-1,-3.383732605E1,7.218826294E0,-3.960125732E1
9.460105417E-1,-3.375477600E1,6.992538452E0,-3.949133301E1
9.560185417E-1,-3.379866028E1,6.456497192E0,-3.901263428E1
9.660275417E-1,-3.387176514E1,6.221832275E0,-3.931903076E1
9.760355417E-1,-3.391696167E1,5.904067993E0,-3.889733887E1
9.860435417E-1,-3.368693542E1,5.672042847E0,-3.877789307E1
9.960525417E-1,-3.353675842E1,5.419006348E0,-3.967584229E1
1.006060542E0,-3.334616089E1,5.174438477E0,-3.937335205E1
1.016069542E0,-3.331008911E1,5.076080322E0,-3.990490723E1
1.026077542E0,-3.334207153E1,4.789230347E0,-3.997979736E1
1.036085542E0,-3.322679138E1,4.482971191E0,-3.947357178E1
1.046094542E0,-3.305401611E1,4.366744995E0,-3.988531494E1
1.056102542E0,-3.315592957E1,4.161453247E0,-3.955371094E1
1.066110542E0,-3.336143494E1,4.135421753E0,-3.992108154E1
1.076119542E0,-3.321174622E1,3.897689819E0,-4.001983643E1
1.086127542E0,-3.313551331E1,3.724807739E0,-3.940319824E1
1.096135542E0,-3.314645386E1,3.494171143E0,-3.982843018E1
1.106144542E0,-3.321047974E1,3.332687378E0,-3.940039062E1
1.116152542E0,-3.325245667E1,3.318466187E0,-3.942608643E1
1.126160542E0,-3.305352783E1,3.188186646E0,-4.013391113E1
1.136169542E0,-3.278816223E1,3.072296143E0,-3.957025146E1
1.146177542E0,-3.270233154E1,2.893234253E0,-3.999389648E1
1.156186542E0,-3.269480896E1,2.829467773E0,-3.981115723E1
1.166194542E0,-3.315158081E1,2.583923340E0,-3.980627441E1
1.176202542E0,-3.317282104E1,2.474029541E0,-3.936376953E1
1.186211542E0,-3.304634094E1,2.376113892E0,-3.974597168E1
1.196219542E0,-3.312528992E1,2.297546387E0,-3.929180908E1
1.206227542E0,-3.315415955E1,2.168685913E0,-3.964013672E1
1.216236542E0,-3.314927673E1,2.083709717E0,-3.965203857E1
1.226244542E0,-3.314785767E1,1.961563110E0,-3.911401367E1
1.236252542E0,-3.315823364E1,1.934600830E0,-3.910705566E1
1.246261542E0,-3.314996338E1,1.781265259E0,-3.882006836E1
1.256269542E0,-3.319053650E1,1.647933960E0,-3.875793457E1
1.266277542E0,-3.298045349E1,1.602035522E0,-3.895483398E1
1.276286542E0,-3.297050476E1,1.583602905E0,-3.844677734E1
1.286294542E0,-3.288255310E1,1.560882568E0,-3.905834961E1
1.296302542E0,-3.291375732E1,1.456893921E0,-3.889166260E1
1.306311542E0,-3.293750000E1,1.448226929E0,-3.857769775E1
1.316319542E0,-3.281039429E1,1.314727783E0,-3.905792236E1
1.326327542E0,-3.281661987E1,1.228424072E0,-3.861669922E1
1.336336542E0,-3.289717102E1,1.260772705E0,-3.897283936E1
1.346344542E0,-3.267991638E1,1.022109985E0,-3.913171387E1
1.356353542E0,-3.288786316E1,9.236755371E-1,-3.884582520E1
1.366361542E0,-3.282759094E1,7.498321533E-1,-3.907989502E1
1.376369542E0,-3.288059998E1,3.951568604E-1,-3.866461182E1
1.386378542E0,-3.283026123E1,1.325988770E-1,-3.837744141E1
1.396386542E0,-3.274003601E1,-2.737426758E-2,-3.885235596E1
1.406394542E0,-3.280805969E1,-3.190002441E-1,-3.842071533E1
1.416403542E0,-3.272488403E1,-5.351867676E-1,-3.888439941E1
1.426411542E0,-3.247888184E1,-7.377929688E-1,-3.900781250E1
1.436419542E0,-3.238270569E1,-7.936859131E-1,-3.894512939E1
1.446428542E0,-3.219938660E1,-6.468811035E-1,-3.939929199E1
1.456436542E0,-3.213525391E1,-5.364227295E-1,-3.893817139E1
1.466444542E0,-3.206866455E1,-4.082946777E-1,-3.954547119E1
1.476453542E0,-3.173118591E1,-4.086914062E-1,-3.997113037E1
1.486461542E0,-3.171360779E1,-4.671630859E-1,-3.961529541E1
1.496469542E0,-3.098422241E1,-6.329956055E-1,-4.011248779E1
1.506478542E0,-3.101191711E1,-8.213348389E-1,-3.992382812E1
1.516486542E0,-3.080555725E1,-9.666900635E-1,-3.986175537E1
1.526494542E0,-3.090773010E1,-1.091690063E0,-4.017297363E1
1.536503542E0,-3.095426941E1,-1.309005737E0,-3.992779541E1
1.546511542E0,-3.104685974E1,-1.413787842E0,-4.038085938E1
1.556519542E0,-3.110156250E1,-1.439132690E0,-3.981121826E1
1.566528542E0,-3.113989258E1,-1.563644409E0,-3.982275391E1
1.576536542E0,-3.123127747E1,-1.494735718E0,-4.036108398E1
1.586544542E0,-3.123127747E1,-1.494735718E0,-4.036108398E1
1.596553542E0,-3.129045105E1,-1.500656128E0,-3.971356201E1
1.606561542E0,-3.133972168E1,-1.475631714E0,-3.986419678E1
1.616569542E0,-3.149163818E1,-1.458862305E0,-3.986077881E1
1.626578542E0,-3.154881287E1,-1.587600708E0,-3.958874512E1
1.636586542E0,-3.162319946E1,-1.682113647E0,-3.974456787E1
1.646595792E0,-3.162997437E1,-1.853179932E0,-3.961273193E1
1.656603792E0,-3.149493408E1,-1.978271484E0,-3.965637207E1
1.666611792E0,-3.136543274E1,-1.945312500E0,-4.021179199E1
1.676620792E0,-3.116781616E1,-1.926651001E0,-3.984497070E1
1.686628792E0,-3.115089417E1,-2.011276245E0,-4.027502441E1
1.696636792E0,-3.098916626E1,-2.099548340E0,-4.011767578E1
1.706645792E0,-3.075587463E1,-2.171783447E0,-3.992352295E1
1.716653792E0,-3.088151550E1,-2.333236694E0,-4.070922852E1
1.726661792E0,-3.080647278E1,-2.349731445E0,-4.053607178E1
1.736670792E0,-3.052618408E1,-2.497879028E0,-4.119909668E1
1.746678792E0,-3.019021606E1,-2.708816528E0,-4.140447998E1
1.756686792E0,-3.000561523E1,-2.979003906E0,-4.089569092E1
1.766695792E0,-2.981611633E1,-3.118743896E0,-4.135565186E1
1.776703792E0,-2.915950012E1,-3.422363281E0,-4.121099854E1
1.786711792E0,-2.915711975E1,-3.550186157E0,-4.093627930E1
1.796720792E0,-2.910342407E1,-3.540267944E0,-4.146795654E1
1.806728792E0,-2.911639404E1,-3.612930298E0,-4.085302734E1
1.816736792E0,-2.932255554E1,-3.701278687E0,-4.127758789E1
1.826745792E0,-2.933940125E1,-3.526916504E0,-4.075677490E1
1.836753792E0,-2.925914001E1,-3.621032715E0,-4.022863770E1
1.846761792E0,-2.928811646E1,-3.525466919E0,-4.029937744E1
1.856770792E0,-2.959332275E1,-3.601654053E0,-3.982562256E1
1.866778792E0,-2.959066772E1,-3.563095093E0,-4.015905762E1
1.876786792E0,-2.976991272E1,-3.664016724E0,-4.021423340E1
1.886795792E0,-2.975627136E1,-3.742630005E0,-3.997088623E1
1.896803792E0,-2.983348083E1,-3.686843872E0,-4.005566406E1
1.906811792E0,-2.984423828E1,-3.704772949E0,-3.974102783E1
1.916820792E0,-2.980284119E1,-3.724288940E0,-3.950646973E1
1.926828792E0,-2.981690979E1,-3.716247559E0,-3.957995605E1
1.936836792E0,-2.998289490E1,-3.708358765E0,-3.904785156E1
1.946845792E0,-3.013172913E1,-3.608078003E0,-3.932531738E1
1.956853792E0,-3.026480103E1,-3.551483154E0,-3.908270264E1
1.966861792E0,-3.085668945E1,-3.467910767E0,-3.887890625E1
1.976870792E0,-3.109895325E1,-3.328338623E0,-3.888653564E1
1.986878792E0,-3.125689697E1,-3.425048828E0,-3.836517334E1
1.996886792E0,-3.125689697E1,-3.425048828E0,-3.836517334E1
2.006895792E0,-3.143682861E1,-3.354690552E0,-3.882409668E1
2.016903792E0,-3.184750366E1,-3.407409668E0,-3.865411377E1
2.026911792E0,-3.179403687E1,-3.680465698E0,-3.779736328E1
2.036920792E0,-3.191725159E1,-3.819473267E0,-3.812115479E1
2.046928792E0,-3.199728394E1,-4.020767212E0,-3.755718994E1
2.056936792E0,-3.191018677E1,-4.321334839E0,-3.749450684E1
2.066945792E0,-3.198971558E1,-4.293426514E0,-3.754699707E1
2.076953792E0,-3.194622803E1,-4.349487305E0,-3.728393555E1
2.086961792E0,-3.198628235E1,-4.373489380E0,-3.782043457E1
2.096970792E0,-3.205650330E1,-4.287094116E0,-3.787731934E1
2.106978792E0,-3.206198120E1,-4.267517090E0,-3.750335693E1
2.116986792E0,-3.204060364E1,-4.106842041E0,-3.789569092E1
2.126995792E0,-3.205703735E1,-4.007110596E0,-3.728491211E1
2.137003792E0,-3.202934265E1,-3.995178223E0,-3.757025146E1
2.147011792E0,-3.196148682E1,-3.880477905E0,-3.774090576E1
2.157020792E0,-3.213352966E1,-3.819824219E0,-3.756744385E1
2.167028792E0,-3.204948425E1,-3.858856201E0,-3.799981689E1
2.177036792E0,-3.195704651E1,-3.830230713E0,-3.754876709E1
2.187045792E0,-3.190022278E1,-3.901947021E0,-3.755578613E1
2.197053792E0,-3.170167542E1,-3.758255005E0,-3.798626709E1
2.207061792E0,-3.163787842E1,-3.748382568E0,-3.755004883E1
2.217070792E0,-3.166722107E1,-3.557006836E0,-3.805657959E1
2.227078792E0,-3.160206604E1,-3.653793335E0,-3.817846680E1
2.237086792E0,-3.175317383E1,-3.618301392E0,-3.782952881E1
2.247095792E0,-3.144885254E1,-3.570861816E0,-3.801568604E1
2.257103792E0,-3.148822021E1,-3.505172729E0,-3.750885010E1
2.267111792E0,-3.156947327E1,-3.367370605E0,-3.801422119E1
2.277120792E0,-3.158361816E1,-3.360336304E0,-3.781805420E1
2.287128792E0,-3.147651672E1,-3.261215210E0,-3.732177734E1
2.297136792E0,-3.154104614E1,-3.175170898E0,-3.774060059E1
2.307145792E0,-3.165280151E1,-3.142623901E0,-3.722021484E1
2.317153792E0,-3.171200562E1,-3.138076782E0,-3.713299561E1
2.327161792E0,-3.162907410E1,-3.134277344E0,-3.750604248E1
2.337170792E0,-3.172257996E1,-3.047470093E0,-3.682678223E1
2.347178792E0,-3.161920166E1,-3.059097290E0,-3.732257080E1
2.357186792E0,-3.153912354E1,-2.939453125E0,-3.704644775E1
2.367195792E0,-3.131764221E1,-2.872268677E0,-3.690136719E1
2.377203792E0,-3.139924622E1,-2.693984985E0,-3.762084961E1
2.387211792E0,-3.120413208E1,-2.611587524E0,-3.715606689E1
2.397220792E0,-3.042883301E1,-2.195739746E0,-3.749658203E1
2.407228792E0,-3.042883301E1,-2.195739746E0,-3.749658203E1
2.417236792E0,-3.008314514E1,-2.162307739E0,-3.760961914E1
2.427245792E0,-3.015798950E1,-1.995285034E0,-3.711407471E1
2.437253792E0,-3.027742004E1,-2.109298706E0,-3.751708984E1
2.447261792E0,-3.032899475E1,-2.120208740E0,-3.736749268E1
2.457269792E0,-3.064881897E1,-2.275588989E0,-3.729449463E1
2.467278792E0,-3.055284119E1,-2.336074829E0,-3.748443604E1
2.477286792E0,-3.027882385E1,-2.483459473E0,-3.659759521E1
2.487294792E0,-3.044212341E1,-2.475662231E0,-3.683624268E1
2.497303792E0,-3.040490723E1,-2.599060059E0,-3.668676758E1
2.507311792E0,-3.025653076E1,-2.406051636E0,-3.656567383E1
2.517319792E0,-3.013688660E1,-2.166275024E0,-3.710180664E1
2.527328792E0,-3.008677673E1,-2.010681152E0,-3.664483643E1
2.537336792E0,-2.996720886E1,-1.757171631E0,-3.726293945E1
2.547344792E0,-2.987200928E1,-1.584259033E0,-3.731213379E1
2.557353792E0,-2.978488159E1,-1.639846802E0,-3.699725342E1
2.567361792E0,-2.980584717E1,-1.537780762E0,-3.752526855E1
2.577369792E0,-2.992979431E1,-1.523849487E0,-3.717193604E1
2.587378792E0,-2.985317993E1,-1.608978271E0,-3.716442871E1
2.597386792E0,-2.991299438E1,-1.675811768E0,-3.761248779E1
2.607394792E0,-2.989974976E1,-1.680435181E0,-3.703771973E1
2.617403792E0,-3.004727173E1,-1.680816650E0,-3.726135254E1
2.627411792E0,-3.024800110E1,-1.690490723E0,-3.683068848E1
2.637419792E0,-3.038449097E1,-1.694183350E0,-3.646179199E1
2.647428583E0,-3.045223999E1,-1.570800781E0,-3.661376953E1
2.657436583E0,-3.057530212E1,-1.608810425E0,-3.602801514E1
2.667444583E0,-3.082293701E1,-1.557220459E0,-3.630413818E1
2.677453583E0,-3.097706604E1,-1.504684448E0,-3.636102295E1
2.687461583E0,-3.098109436E1,-1.683685303E0,-3.589801025E1
2.697469583E0,-3.096511841E1,-1.648895264E0,-3.622882080E1
2.707478583E0,-3.102209473E1,-1.775375366E0,-3.608917236E1
2.717486583E0,-3.094665527E1,-1.805252075E0,-3.610345459E1
2.727494583E0,-3.090245056E1,-1.748413086E0,-3.657208252E1
2.737503583E0,-3.065733337E1,-1.611022949E0,-3.613134766E1
2.747511583E0,-3.062417603E1,-1.599761963E0,-3.665075684E1
2.757519583E0,-3.053082275E1,-1.724014282E0,-3.671453857E1
2.767528583E0,-3.042727661E1,-1.907760620E0,-3.641442871E1
2.777536583E0,-3.052049255E1,-1.696105957E0,-3.671435547E1
2.787544583E0,-3.039337158E1,-1.787658691E0,-3.644287109E1
2.797552583E0,-3.031454468E1,-1.763778687E0,-3.643725586E1
2.807561583E0,-3.042680359E1,-1.853179932E0,-3.660040283E1
2.817569583E0,-3.042680359E1,-1.853179932E0,-3.660040283E1
2.827577583E0,-3.046031189E1,-1.827606201E0,-3.633618164E1
2.837586583E0,-3.049078369E1,-1.766738892E0,-3.655151367E1
2.847594583E0,-3.068698120E1,-1.706237793E0,-3.605908203E1
2.857602583E0,-3.076956177E1,-1.660156250E0,-3.604833984E1
2.867611583E0,-3.074653625E1,-1.516113281E0,-3.644354248E1
2.877619583E0,-3.078889465E1,-1.452758789E0,-3.589453125E1
2.887627583E0,-3.080235291E1,-1.472366333E0,-3.617730713E1
2.897636583E0,-3.065493774E1,-1.384292603E0,-3.579589844E1
2.907644583E0,-3.058744812E1,-1.387374878E0,-3.563397217E1
2.917652583E0,-3.043650818E1,-1.376342773E0,-3.596020508E1
2.927661583E0,-3.026885986E1,-1.450866699E0,-3.564093018E1
2.937669583E0,-3.041560364E1,-1.550170898E0,-3.641778564E1
2.947677583E0,-3.038293457E1,-1.457290649E0,-3.634515381E1
2.957686583E0,-3.031546021E1,-1.436676025E0,-3.595922852E1
2.967694583E0,-3.029132080E1,-1.277862549E0,-3.635760498E1
2.977702583E0,-3.020446777E1,-1.306991577E0,-3.586102295E1
2.987710583E0,-3.028465271E1,-1.142044067E0,-3.550720215E1
2.997719583E0,-3.031010437E1,-1.077468872E0,-3.563409424E1
3.007727583E0,-3.026722717E1,-1.086227417E0,-3.502673340E1
3.017735583E0,-3.044850159E1,-1.166488647E0,-3.531903076E1
3.027744583E0,-3.063063049E1,-1.296569824E0,-3.511480713E1
3.037752583E0,-3.089582825E1,-1.335754395E0,-3.494573975E1
3.047760583E0,-3.094264221E1,-1.211395264E0,-3.527227783E1
3.057769583E0,-3.108457947E1,-1.260589600E0,-3.464373779E1
3.067777583E0,-3.098303223E1,-1.170761108E0,-3.488177490E1
3.077785583E0,-3.119250488E1,-1.158035278E0,-3.507000732E1
3.087794583E0,-3.129902649E1,-1.259445190E0,-3.461590576E1
3.097802583E0,-3.137597656E1,-1.191253662E0,-3.493731689E1
3.107810583E0,-3.133509827E1,-1.340545654E0,-3.484283447E1
3.117819583E0,-3.125131226E1,-1.390762329E0,-3.450061035E1
3.127827583E0,-3.120368958E1,-1.496871948E0,-3.529986572E1
3.137835583E0,-3.107460022E1,-1.600677490E0,-3.507336426E1
3.147843583E0,-3.091513062E1,-1.601882935E0,-3.549487305E1
3.157852583E0,-3.093150330E1,-1.729583740E0,-3.570550537E1
3.167860583E0,-3.071734619E1,-1.618453979E0,-3.527722168E1
3.177868583E0,-3.056411743E1,-1.512969971E0,-3.598382568E1
3.187877583E0,-3.041920471E1,-1.564315796E0,-3.578924561E1
3.197885583E0,-3.015385437E1,-1.554916382E0,-3.625817871E1
3.207893583E0,-3.003811646E1,-1.607192993E0,-3.660217285E1
3.217902583E0,-2.988493347E1,-1.645797729E0,-3.608215332E1
3.227910583E0,-2.988493347E1,-1.645797729E0,-3.608215332E1
3.237918583E0,-2.977729797E1,-1.613479614E0,-3.662182617E1
3.247927583E0,-2.977879333E1,-1.827941895E0,-3.646649170E1
3.257935583E0,-2.972317505E1,-1.933059692E0,-3.649371338E1
3.267943583E0,-2.956753540E1,-1.957122803E0,-3.696014404E1
3.277951583E0,-2.948103333E1,-2.312225342E0,-3.647790527E1
3.287960583E0,-2.929711914E1,-2.509933472E0,-3.737597656E1
3.297968583E0,-2.911145020E1,-2.634674072E0,-3.749664307E1
3.307976583E0,-2.890296936E1,-2.760742188E0,-3.729315186E1
3.317985583E0,-2.899548340E1,-2.679992676E0,-3.791253662E1
3.327993583E0,-2.892314148E1,-2.742050171E0,-3.747796631E1
3.338001583E0,-2.889472961E1,-2.730072021E0,-3.824169922E1
3.348010583E0,-2.877516174E1,-2.606277466E0,-3.837902832E1
3.358018583E0,-2.861911011E1,-2.634963989E0,-3.824346924E1
3.368026583E0,-2.856126404E1,-2.502365112E0,-3.869903564E1
3.378035583E0,-2.850286865E1,-2.521133423E0,-3.829656982E1
3.388043583E0,-2.835549927E1,-2.335205078E0,-3.823583984E1
3.398051583E0,-2.812953186E1,-2.279769897E0,-3.883752441E1
3.408060583E0,-2.796229553E1,-2.168792725E0,-3.825799561E1
3.418068583E0,-2.789477539E1,-2.118148804E0,-3.860083008E1
3.428076583E0,-2.782701111E1,-2.091323853E0,-3.894421387E1
3.438084583E0,-2.777226257E1,-2.231292725E0,-3.902569580E1
3.448093583E0,-2.781221008E1,-2.083236694E0,-3.936926270E1
3.458101583E0,-2.768731689E1,-2.095062256E0,-3.865777588E1
3.468109583E0,-2.769412231E1,-2.103668213E0,-3.909118652E1
3.478118583E0,-2.762896729E1,-2.129882812E0,-3.903118896E1
3.488126583E0,-2.771636963E1,-2.185287476E0,-3.850158691E1
3.498134583E0,-2.765853882E1,-2.196380615E0,-3.892034912E1
3.508143583E0,-2.775587463E1,-2.221527100E0,-3.866870117E1
3.518151583E0,-2.769302368E1,-2.159301758E0,-3.848095703E1
3.528159583E0,-2.771080017E1,-1.895065308E0,-3.868652344E1
3.538167583E0,-2.756556702E1,-1.645004272E0,-3.826513672E1
3.548176583E0,-2.752209473E1,-1.279739380E0,-3.887799072E1
3.558184583E0,-2.732896423E1,-8.742065430E-1,-3.857495117E1
3.568192583E0,-2.722308350E1,-6.632232666E-1,-3.824981689E1
3.578201583E0,-2.710478210E1,-4.881286621E-1,-3.897741699E1
3.588209583E0,-2.721913147E1,-3.527221680E-1,-3.846307373E1
3.598217583E0,-2.722541809E1,-2.666778564E-1,-3.899322510E1
3.608226583E0,-2.718656921E1,-2.963409424E-1,-3.903723145E1
3.618234583E0,-2.718656921E1,-2.963409424E-1,-3.903723145E1
3.628242583E0,-2.703178406E1,-1.871643066E-1,-3.874896240E1
3.638250583E0,-2.708381653E1,-9.919738770E-2,-3.933911133E1
3.648259917E0,-2.725915527E1,-1.059570312E-1,-3.917578125E1
3.658267917E0,-2.725422668E1,8.544921875E-2,-3.866558838E1
3.668275917E0,-2.721832275E1,1.383972168E-1,-3.911175537E1
3.678284917E0,-2.716009521E1,3.563079834E-1,-3.858880615E1
3.688292917E0,-2.723689270E1,4.294586182E-1,-3.935876465E1
3.698300917E0,-2.719543457E1,4.657745361E-1,-3.914263916E1
3.708309917E0,-2.712054443E1,5.363311768E-1,-3.885070801E1
3.718317917E0,-2.696762085E1,7.528533936E-1,-3.925787354E1
3.728325917E0,-2.691819763E1,6.846008301E-1,-3.897167969E1
3.738334917E0,-2.701409912E1,8.604583740E-1,-3.952740479E1
3.748342917E0,-2.681704712E1,1.025726318E0,-3.963800049E1
3.758350917E0,-2.656646729E1,9.783325195E-1,-3.935162354E1
3.768358917E0,-2.654693604E1,1.042968750E0,-3.990692139E1
3.778367917E0,-2.624079895E1,1.104904175E0,-3.979949951E1
3.788375917E0,-2.626989746E1,1.051742554E0,-3.932489014E1
3.798383917E0,-2.608511353E1,1.086318970E0,-3.998187256E1
3.808392917E0,-2.612973022E1,9.370269775E-1,-3.972534180E1
3.818400917E0,-2.603329468E1,1.016067505E0,-4.009295654E1
3.828408917E0,-2.607696533E1,1.084259033E0,-4.040515137E1
3.838417917E0,-2.612879944E1,1.135116577E0,-4.007086182E1
3.848425917E0,-2.612161255E1,1.194519043E0,-4.033447266E1
3.858433917E0,-2.616316223E1,1.413497925E0,-3.991857910E1
3.868441917E0,-2.641926575E1,1.413497925E0,-4.049487305E1
3.878450917E0,-2.649862671E1,1.408111572E0,-4.010931396E1
3.888458917E0,-2.662789917E1,1.392333984E0,-3.939489746E1
3.898466917E0,-2.693890381E1,1.382186890E0,-3.943078613E1
3.908475917E0,-2.702545166E1,1.362289429E0,-3.906738281E1
3.918483917E0,-2.698806763E1,1.301986694E0,-3.896850586E1
3.928491917E0,-2.708670044E1,1.191635132E0,-3.950158691E1
3.938499917E0,-2.707685852E1,1.139770508E0,-3.921032715E1
3.948508917E0,-2.696499634E1,1.155242920E0,-3.950885010E1
3.958516917E0,-2.693383789E1,1.076522827E0,-3.917846680E1
3.968524917E0,-2.706303406E1,1.170150757E0,-3.876281738E1
3.978533917E0,-2.701419067E1,9.633178711E-1,-3.901324463E1
3.988541917E0,-2.724758911E1,1.044708252E0,-3.858404541E1
