"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.255765417E-1,1.209212095E-1,4.557368457E-1,1.910615563E-1
4.355855417E-1,1.813816130E-1,4.472551942E-1,1.631271243E-1
4.455935417E-1,1.859509945E-1,3.805890381E-1,1.215427369E-1
4.556015417E-1,1.322680563E-1,2.699280381E-1,9.037123621E-2
4.656105417E-1,3.712651506E-2,1.303965002E-1,6.611396372E-2
4.756185417E-1,-7.272967696E-2,-5.616699159E-2,3.792414442E-2
4.856265417E-1,-1.647800654E-1,-2.470499873E-1,8.607862517E-3
4.956355417E-1,-2.213554680E-1,-4.027194679E-1,-2.915496193E-2
5.056435417E-1,-2.342948616E-1,-5.041808486E-1,-7.002575696E-2
5.156525417E-1,-2.159757763E-1,-5.442944765E-1,-1.093388125E-1
5.256605417E-1,-1.873933375E-1,-5.197112560E-1,-1.444750279E-1
5.356685417E-1,-1.506736726E-1,-4.463537037E-1,-1.781363189E-1
5.456775417E-1,-1.246815920E-1,-3.520966470E-1,-2.084385008E-1
5.556855417E-1,-1.152028665E-1,-2.581541836E-1,-2.189643681E-1
5.656935417E-1,-1.142374575E-1,-1.658398956E-1,-2.089815140E-1
5.757025417E-1,-1.077745035E-1,-6.764354557E-2,-1.911838800E-1
5.857105417E-1,-8.631680906E-2,1.707554050E-2,-1.590611637E-1
5.957185417E-1,-5.474529788E-2,6.831182539E-2,-1.271314621E-1
6.057275417E-1,-8.479109034E-3,8.187822253E-2,-1.074814573E-1
6.157355417E-1,3.617224842E-2,9.487151355E-2,-9.188731760E-2
6.257445417E-1,5.975789949E-2,5.101068690E-2,-9.320038557E-2
6.357525417E-1,7.696964592E-2,-7.632938214E-4,-9.059900790E-2
6.457595417E-1,8.352529258E-2,-5.094707385E-2,-7.353433967E-2
6.557685417E-1,8.606115729E-2,-1.168512627E-1,-6.299248338E-2
6.657765417E-1,1.013048962E-1,-1.451468766E-1,-6.340108067E-2
6.757845417E-1,1.070357487E-1,-1.763929427E-1,-7.011943310E-2
6.857935417E-1,9.937535226E-2,-2.276011109E-1,-9.232819825E-2
6.958015417E-1,8.863349259E-2,-2.767641544E-1,-1.136087179E-1
7.058095417E-1,9.347911924E-2,-3.110430241E-1,-1.336125284E-1
7.158185417E-1,1.102778018E-1,-3.362799287E-1,-1.492503434E-1
7.258265417E-1,1.521726251E-1,-3.383083940E-1,-1.754245609E-1
7.358355417E-1,2.111427337E-1,-2.835402489E-1,-1.953963935E-1
7.458435417E-1,2.649641037E-1,-1.815425605E-1,-2.274285704E-1
7.558515417E-1,2.964541018E-1,-4.492798448E-2,-2.600701451E-1
7.658605417E-1,2.959435582E-1,8.869933337E-2,-2.854194343E-1
7.758685417E-1,2.534517646E-1,1.524431556E-1,-3.130662441E-1
7.858765417E-1,1.750754118E-1,1.562546045E-1,-3.317139149E-1
7.958855417E-1,5.480333790E-2,8.309464157E-2,-3.421936929E-1
8.058935417E-1,-7.738372684E-2,-3.462602571E-2,-3.429422975E-1
8.159015417E-1,-2.126653790E-1,-1.598286927E-1,-3.341325521E-1
8.259105417E-1,-3.285489380E-1,-2.637558281E-1,-3.185912967E-1
8.359185417E-1,-4.074304402E-1,-3.322169185E-1,-2.877188623E-1
8.459275417E-1,-4.320480227E-1,-3.875393867E-1,-2.438170612E-1
8.559355417E-1,-3.954732418E-1,-4.407104850E-1,-1.931717247E-1
8.659435417E-1,-2.880012095E-1,-5.180791020E-1,-1.503541470E-1
8.759525417E-1,-1.387946904E-1,-6.196981668E-1,-1.282634884E-1
8.859605417E-1,1.899428852E-2,-7.370638251E-1,-1.398078948E-1
8.959685417E-1,1.587164998E-1,-8.542833924E-1,-1.910069138E-1
9.059775417E-1,2.766351402E-1,-9.000484347E-1,-2.422663718E-1
9.159855417E-1,3.656896353E-1,-8.285250068E-1,-2.667344213E-1
9.259935417E-1,4.241566360E-1,-6.585955620E-1,-2.690097392E-1
9.360025417E-1,4.648726285E-1,-4.225990772E-1,-2.635662556E-1
9.460105417E-1,4.963975549E-1,-1.307322532E-1,-2.339100987E-1
9.560185417E-1,4.897961020E-1,1.156413034E-1,-2.007614672E-1
9.660275417E-1,4.382032156E-1,2.706337571E-1,-1.946202219E-1
9.760355417E-1,3.653526902E-1,3.355043530E-1,-1.986708939E-1
9.860435417E-1,2.737135291E-1,2.864471972E-1,-2.115813047E-1
9.960525417E-1,1.903941482E-1,1.693615764E-1,-2.495838106E-1
1.006060542E0,1.381190270E-1,5.804394186E-2,-2.844779491E-1
1.016069542E0,1.121444106E-1,-5.487515405E-2,-3.052929342E-1
1.026077542E0,1.071573049E-1,-1.312484443E-1,-3.214135170E-1
1.036085542E0,1.126996130E-1,-1.641059816E-1,-3.231903911E-1
1.046094542E0,1.136369407E-1,-1.655026823E-1,-3.288587928E-1
1.056102542E0,1.052775458E-1,-1.297374964E-1,-3.224347234E-1
1.066110542E0,7.060988247E-2,-9.181005508E-2,-2.988282442E-1
1.076119542E0,2.776468359E-2,-4.129016027E-2,-2.701718509E-1
1.086127542E0,-7.543256972E-3,9.296901524E-3,-2.368714064E-1
1.096135542E0,-4.112199321E-2,3.375457227E-2,-2.251281887E-1
1.106144542E0,-6.762392819E-2,4.165476188E-2,-2.182656974E-1
1.116152542E0,-8.707139641E-2,2.866253071E-2,-2.233976126E-1
1.126160542E0,-8.813791722E-2,3.105320595E-2,-2.234783620E-1
1.136169542E0,-8.328670263E-2,3.239836916E-2,-2.093748003E-1
1.146177542E0,-8.972115815E-2,-1.837123185E-3,-2.076000869E-1
1.156186542E0,-8.042272925E-2,-2.720027044E-2,-2.026034594E-1
1.166194542E0,-6.379084289E-2,-6.851541251E-2,-2.010190636E-1
1.176202542E0,-4.801081493E-2,-1.054904759E-1,-2.041512132E-1
1.186211542E0,-4.543088749E-2,-1.581240445E-1,-2.058104873E-1
1.196219542E0,-5.771631375E-2,-1.835249960E-1,-2.097719461E-1
1.206227542E0,-7.899973541E-2,-1.776940674E-1,-1.867976487E-1
1.216236542E0,-1.113203913E-1,-1.680193394E-1,-1.494468153E-1
1.226244542E0,-1.290332973E-1,-1.515957564E-1,-1.133727729E-1
1.236252542E0,-1.307536960E-1,-1.416120976E-1,-1.047896743E-1
1.246261542E0,-1.099956185E-1,-1.334289014E-1,-1.061404943E-1
1.256269542E0,-6.480231136E-2,-8.901057392E-2,-8.541630954E-2
1.266277542E0,-4.038621485E-2,-1.402546372E-2,-5.748213455E-2
1.276286542E0,-2.883528545E-2,5.697893724E-2,-3.027981147E-2
1.286294542E0,-2.376512066E-2,1.102113053E-1,2.315597422E-2
1.296302542E0,-3.538662195E-2,1.389089972E-1,7.869512588E-2
1.306311542E0,-3.620154457E-3,1.423681229E-1,1.418964118E-1
1.316319542E0,8.314377069E-2,9.480008483E-2,2.006737143E-1
1.326327542E0,2.042562366E-1,1.049582288E-2,2.225586325E-1
1.336336542E0,3.521471620E-1,-4.993396252E-2,2.279427350E-1
1.346344542E0,4.899138510E-1,-6.678623706E-2,2.224768549E-1
1.356353542E0,5.875616074E-1,-4.645299911E-2,1.954183429E-1
1.366361542E0,6.323823333E-1,1.953413337E-2,1.675839871E-1
1.376369542E0,6.223174334E-1,9.507443011E-2,1.436200738E-1
1.386378542E0,5.620998740E-1,1.781471372E-1,1.256800145E-1
1.396386542E0,4.495799839E-1,2.808250487E-1,1.021621823E-1
1.406394542E0,2.834240794E-1,3.821745515E-1,6.590104848E-2
1.416403542E0,7.150624692E-2,4.507765174E-1,2.629824355E-2
1.426411542E0,-1.499932259E-1,4.832642972E-1,-4.647828639E-3
1.436419542E0,-3.344386816E-1,4.776991010E-1,-1.795084961E-2
1.446428542E0,-4.422651231E-1,4.452856183E-1,-5.348430015E-3
1.456436542E0,-4.374317527E-1,4.219318032E-1,3.594255075E-2
1.466444542E0,-3.145279884E-1,4.130151272E-1,9.139814228E-2
1.476453542E0,-1.163499132E-1,3.956036270E-1,1.319876462E-1
1.486461542E0,9.454601258E-2,3.562394679E-1,1.422454119E-1
1.496469542E0,2.648607492E-1,3.023879528E-1,1.213427931E-1
1.506478542E0,3.514668643E-1,2.414125651E-1,8.721292019E-2
1.516486542E0,3.545279205E-1,1.664270014E-1,4.805433378E-2
1.526494542E0,2.937292159E-1,9.019300342E-2,6.001224276E-3
1.536503542E0,1.776241660E-1,5.720463581E-3,-2.903292514E-2
1.546511542E0,3.713244945E-2,-6.597390771E-2,-5.558025092E-2
1.556519542E0,-7.291309536E-2,-1.176703870E-1,-7.337789237E-2
1.566528542E0,-1.383454353E-1,-1.713407636E-1,-9.416858107E-2
1.576536542E0,-1.524753720E-1,-2.230404317E-1,-1.219703853E-1
1.586544542E0,-1.266145110E-1,-2.442185730E-1,-1.489425600E-1
1.596553542E0,-7.585466653E-2,-2.110462338E-1,-1.735112816E-1
1.606561542E0,-2.922431938E-2,-1.300093085E-1,-1.765411645E-1
1.616569542E0,-7.513965480E-3,-2.421204001E-2,-1.794860810E-1
1.626578542E0,-1.194651704E-2,8.026961237E-2,-1.840116084E-1
1.636586542E0,-3.359828517E-2,1.766518056E-1,-1.938490570E-1
1.646595792E0,-5.147956684E-2,2.616211772E-1,-1.971625537E-1
1.656603792E0,-6.240199134E-2,3.269535899E-1,-1.924772561E-1
1.666611792E0,-4.881779477E-2,4.038680792E-1,-1.737724841E-1
1.676620792E0,-4.800002556E-3,4.933526814E-1,-1.395684332E-1
1.686628792E0,6.431874633E-2,5.776965618E-1,-1.016739160E-1
1.696636792E0,1.413469613E-1,6.256976128E-1,-5.438975617E-2
1.706645792E0,2.218676209E-1,6.437761188E-1,-9.112818167E-3
1.716653792E0,2.900740802E-1,6.208279133E-1,3.588714823E-2
1.726661792E0,3.655002415E-1,5.974703431E-1,4.934428260E-2
1.736670792E0,4.380508661E-1,6.196433306E-1,5.897959694E-2
1.746678792E0,4.917005599E-1,6.320782304E-1,8.762850612E-2
1.756686792E0,5.153217316E-1,6.223885417E-1,1.429700553E-1
1.766695792E0,4.800857902E-1,5.557163358E-1,1.853499413E-1
1.776703792E0,3.721079528E-1,4.204924703E-1,2.047585249E-1
1.786711792E0,2.013294846E-1,1.728055626E-1,1.723444462E-1
1.796720792E0,5.138407461E-3,-1.806086898E-1,9.318304062E-2
1.806728792E0,-1.403909177E-1,-5.038793683E-1,-2.846208401E-2
1.816736792E0,-1.987354606E-1,-6.725831628E-1,-1.293263733E-1
1.826745792E0,-1.640799344E-1,-6.646844149E-1,-1.756039411E-1
1.836753792E0,-5.903553590E-2,-4.656141698E-1,-1.500490457E-1
1.846761792E0,4.578540847E-2,-1.923670620E-1,-5.438296497E-2
1.856770792E0,1.003485247E-1,2.064880729E-2,6.411891431E-2
1.866778792E0,1.019894183E-1,1.191956997E-1,1.468024850E-1
1.876786792E0,6.617549062E-2,9.332735091E-2,1.499367505E-1
1.886795792E0,-3.601659089E-3,-4.713032022E-2,7.773173600E-2
1.896803792E0,-6.228814274E-2,-2.181063294E-1,-2.679174580E-2
1.906811792E0,-9.954076260E-2,-3.235011697E-1,-9.638167918E-2
1.916820792E0,-1.250024438E-1,-3.687072694E-1,-1.044364125E-1
1.926828792E0,-1.521768719E-1,-3.757790029E-1,-6.715182960E-2
1.936836792E0,-1.847593039E-1,-3.622488081E-1,-1.985408738E-2
1.946845792E0,-1.922161430E-1,-3.486637771E-1,3.510582820E-2
1.956853792E0,-1.581058502E-1,-3.545237780E-1,9.293956310E-2
1.966861792E0,-9.023733437E-2,-3.918951452E-1,1.323929727E-1
1.976870792E0,-3.462757915E-3,-4.331863821E-1,1.431734562E-1
1.986878792E0,1.006899923E-1,-4.528554976E-1,1.046827883E-1
1.996886792E0,2.083858252E-1,-4.716670215E-1,3.476522490E-2
2.006895792E0,2.924432755E-1,-4.621300399E-1,-5.584784597E-2
2.016903792E0,3.325883150E-1,-3.883557022E-1,-1.475269049E-1
2.026911792E0,3.081614673E-1,-2.505883574E-1,-2.058026642E-1
2.036920792E0,2.177575380E-1,-9.262507409E-2,-2.363605797E-1
2.046928792E0,7.320591062E-2,4.490152001E-2,-2.602405846E-1
2.056936792E0,-1.003014296E-1,1.318715662E-1,-2.884218991E-1
2.066945792E0,-2.783399820E-1,1.658267826E-1,-3.189357519E-1
2.076953792E0,-4.417062700E-1,1.071030200E-1,-3.690873384E-1
2.086961792E0,-5.566919446E-1,-5.838741548E-3,-4.498842359E-1
2.096970792E0,-6.262965798E-1,-1.311308891E-1,-5.190765858E-1
2.106978792E0,-6.674485803E-1,-2.176785022E-1,-5.488610864E-1
2.116986792E0,-6.650056839E-1,-2.258392274E-1,-5.240960717E-1
2.126995792E0,-6.312803626E-1,-1.595570594E-1,-4.388622046E-1
2.137003792E0,-5.804824233E-1,-5.023617297E-2,-3.229438663E-1
2.147011792E0,-5.089631081E-1,7.843519747E-2,-2.074120641E-1
2.157020792E0,-4.217275977E-1,1.810228229E-1,-1.248471513E-1
2.167028792E0,-3.188476562E-1,2.505058050E-1,-7.705608010E-2
2.177036792E0,-2.132983059E-1,2.914697528E-1,-4.500386864E-2
2.187045792E0,-1.194101050E-1,2.862379551E-1,-1.477892417E-2
2.197053792E0,-5.217886716E-2,2.725549042E-1,1.627646387E-2
2.207061792E0,-2.578008734E-2,2.508419156E-1,4.696600139E-2
2.217070792E0,-1.897304691E-2,2.313683480E-1,6.903188676E-2
2.227078792E0,-2.133241296E-2,2.158277780E-1,9.132048488E-2
2.237086792E0,-4.705801606E-2,1.597432047E-1,1.067447215E-1
2.247095792E0,-8.240607381E-2,7.667863369E-2,1.191664189E-1
2.257103792E0,-1.193891242E-1,-1.604250818E-2,1.289889663E-1
2.267111792E0,-1.428163499E-1,-1.049295366E-1,1.296855807E-1
2.277120792E0,-1.572339088E-1,-2.115566581E-1,1.197354794E-1
2.287128792E0,-1.513183564E-1,-2.736878693E-1,1.004878730E-1
2.297136792E0,-1.365735084E-1,-2.691700757E-1,8.455444872E-2
2.307145792E0,-1.228072941E-1,-2.275187969E-1,8.138814569E-2
2.317153792E0,-1.203795522E-1,-1.428752840E-1,8.322572708E-2
2.327161792E0,-1.303972006E-1,-4.907948524E-2,8.345332742E-2
2.337170792E0,-1.488321275E-1,6.292747706E-2,1.009470969E-1
2.347178792E0,-1.610688120E-1,1.797184050E-1,1.341982484E-1
2.357186792E0,-1.523967534E-1,2.940175533E-1,1.881592274E-1
2.367195792E0,-1.232012957E-1,3.832390308E-1,2.571140230E-1
2.377203792E0,-7.714485377E-2,4.336385727E-1,3.307496309E-1
2.387211792E0,-1.310766116E-2,4.382960498E-1,3.927427828E-1
2.397220792E0,6.987138093E-2,3.877362311E-1,4.484891295E-1
2.407228792E0,1.818576008E-1,2.947534025E-1,4.610965550E-1
2.417236792E0,3.076754510E-1,2.030043155E-1,4.416203201E-1
2.427245792E0,3.933883309E-1,9.334360063E-2,3.888414204E-1
2.437253792E0,4.314393103E-1,-1.942129806E-2,3.228757083E-1
2.447261792E0,4.278127849E-1,-9.547491372E-2,2.563982606E-1
2.457269792E0,3.683220446E-1,-1.170899272E-1,1.870737672E-1
2.467278792E0,2.335729152E-1,-8.161526918E-2,1.297511756E-1
2.477286792E0,3.030820936E-2,-3.237104509E-3,7.546023279E-2
2.487294792E0,-2.183480114E-1,8.196411282E-2,3.687854484E-2
2.497303792E0,-4.513881803E-1,1.480419189E-1,1.949423179E-2
2.507311792E0,-5.959478617E-1,2.162086964E-1,3.884540498E-2
2.517319792E0,-5.987766385E-1,2.840899825E-1,8.423818648E-2
2.527328792E0,-4.624132812E-1,3.561545908E-1,1.432607770E-1
2.537336792E0,-2.372496575E-1,4.108377993E-1,2.062866241E-1
2.547344792E0,-1.171261072E-3,4.157615900E-1,2.557145357E-1
2.557353792E0,1.842566431E-1,3.527833819E-1,2.951961458E-1
2.567361792E0,2.870641649E-1,2.381777465E-1,3.003033996E-1
2.577369792E0,2.918964624E-1,5.776323378E-2,2.639826834E-1
2.587378792E0,2.255005389E-1,-1.651980132E-1,1.991686523E-1
2.597386792E0,1.211933196E-1,-3.878875375E-1,1.286827624E-1
2.607394792E0,3.297060728E-2,-5.342970490E-1,9.183596820E-2
2.617403792E0,-1.330527570E-2,-5.988875031E-1,8.229359984E-2
2.627411792E0,-1.018552855E-2,-5.820617676E-1,9.966794401E-2
2.637419792E0,3.518221900E-2,-4.994390607E-1,1.233146861E-1
2.647428583E0,1.083969697E-1,-3.815492988E-1,1.502350569E-1
2.657436583E0,1.804274917E-1,-2.657454610E-1,1.508694142E-1
2.667444583E0,2.323458195E-1,-1.524437666E-1,1.243784130E-1
2.677453583E0,2.559563518E-1,-3.122759610E-2,8.821987361E-2
2.687461583E0,2.436641157E-1,9.717689455E-2,5.576087907E-2
2.697469583E0,2.019422352E-1,2.330500335E-1,3.633258492E-2
2.707478583E0,1.326368153E-1,3.497369587E-1,3.124632500E-2
2.717486583E0,6.093786284E-2,4.273926020E-1,4.966607690E-2
2.727494583E0,9.309669025E-3,4.601401985E-1,8.734597266E-2
2.737503583E0,-3.554996569E-3,4.423002005E-1,1.430963129E-1
2.747511583E0,2.855720930E-2,3.674257994E-1,1.950206906E-1
2.757519583E0,9.239104390E-2,2.561134100E-1,2.067244947E-1
2.767528583E0,1.695019752E-1,1.176965237E-1,1.854560524E-1
2.777536583E0,2.445991188E-1,-1.112004556E-2,1.546267569E-1
2.787544583E0,2.878788412E-1,-8.770936728E-2,1.308730543E-1
2.797552583E0,2.750626504E-1,-1.185383871E-1,1.331841499E-1
2.807561583E0,2.186828703E-1,-1.368162930E-1,1.622231305E-1
2.817569583E0,1.380218565E-1,-1.297064573E-1,1.970487535E-1
2.827577583E0,4.146723077E-2,-9.803563356E-2,2.371004224E-1
2.837586583E0,-6.607627124E-2,-8.280288428E-2,2.611032128E-1
2.847594583E0,-1.590696275E-1,-1.129686832E-1,2.374186963E-1
2.857602583E0,-2.027811557E-1,-1.637535840E-1,1.559813619E-1
2.867611583E0,-1.977574229E-1,-1.954658926E-1,3.630507365E-2
2.877619583E0,-1.414003968E-1,-1.886197031E-1,-9.817311168E-2
2.887627583E0,-5.922921002E-2,-1.260653883E-1,-1.975882798E-1
2.897636583E0,1.212539803E-2,-1.431675348E-2,-2.204757482E-1
2.907644583E0,4.703476280E-2,1.148026288E-1,-1.710015237E-1
2.917652583E0,4.984333366E-2,2.436242551E-1,-9.929936379E-2
2.927661583E0,1.819586754E-2,3.027237356E-1,-1.889102906E-2
2.937669583E0,-5.036295205E-2,2.461632490E-1,2.226466313E-2
2.947677583E0,-1.486356258E-1,9.471885860E-2,-4.288998898E-3
2.957686583E0,-2.379431278E-1,-1.273533702E-1,-9.388359636E-2
2.967694583E0,-2.763827145E-1,-3.331191242E-1,-1.903176606E-1
2.977702583E0,-2.396617383E-1,-4.562900662E-1,-2.409691215E-1
2.987710583E0,-1.508933604E-1,-4.640463889E-1,-2.426662594E-1
2.997719583E0,-5.384324118E-2,-4.298498034E-1,-1.986860186E-1
3.007727583E0,8.200557902E-3,-3.835829198E-1,-1.377607584E-1
3.017735583E0,1.301981416E-2,-3.589854240E-1,-8.840945363E-2
3.027744583E0,-2.551759779E-2,-3.560979664E-1,-7.354193926E-2
3.037752583E0,-8.347756416E-2,-3.672371805E-1,-8.369284868E-2
3.047760583E0,-1.325151473E-1,-3.711442351E-1,-1.155133992E-1
3.057769583E0,-1.510411501E-1,-3.371164799E-1,-1.509725749E-1
3.067777583E0,-1.442925781E-1,-2.733651996E-1,-1.776040345E-1
3.077785583E0,-1.166481748E-1,-1.690787375E-1,-1.940005869E-1
3.087794583E0,-6.290564686E-2,-1.642058976E-2,-2.030510008E-1
3.097802583E0,-2.275289968E-2,1.301036030E-1,-2.027886808E-1
3.107810583E0,-1.184551790E-2,2.388146073E-1,-2.069130093E-1
3.117819583E0,-3.568187356E-2,3.116006553E-1,-2.199955136E-1
3.127827583E0,-9.364672750E-2,3.574968874E-1,-2.553454041E-1
3.137835583E0,-1.751312017E-1,3.830863833E-1,-3.049044311E-1
3.147843583E0,-2.593001127E-1,3.831504881E-1,-3.511228263E-1
3.157852583E0,-3.285207450E-1,3.670783043E-1,-3.990882039E-1
3.167860583E0,-3.693461418E-1,3.573739231E-1,-4.276259243E-1
3.177868583E0,-3.624022305E-1,3.724088073E-1,-4.237946868E-1
3.187877583E0,-3.085785210E-1,4.140779376E-1,-3.900533915E-1
3.197885583E0,-2.132274956E-1,4.525470436E-1,-3.351603150E-1
3.207893583E0,-9.742354602E-2,4.696371257E-1,-2.764675617E-1
3.217902583E0,3.456351906E-2,4.599618614E-1,-2.103231549E-1
3.227910583E0,1.503071040E-1,4.270315468E-1,-1.662110388E-1
3.237918583E0,2.488802820E-1,3.704417646E-1,-1.558124721E-1
3.247927583E0,3.373802304E-1,3.296805918E-1,-1.804367602E-1
3.257935583E0,3.985173702E-1,3.234213591E-1,-2.251166105E-1
3.267943583E0,4.093755484E-1,3.394642770E-1,-2.755754888E-1
3.277951583E0,3.725275397E-1,3.714600205E-1,-3.259808719E-1
3.287960583E0,3.182287812E-1,4.181810915E-1,-3.497963846E-1
3.297968583E0,2.514611781E-1,4.602739513E-1,-3.389146924E-1
3.307976583E0,1.648288518E-1,4.615456760E-1,-3.168480396E-1
3.317985583E0,5.576628074E-2,4.211228788E-1,-2.952825427E-1
3.327993583E0,-5.779369920E-2,3.630966842E-1,-2.753007114E-1
3.338001583E0,-1.665161848E-1,3.059284687E-1,-2.579683363E-1
3.348010583E0,-2.656602859E-1,2.411214709E-1,-2.588475347E-1
3.358018583E0,-3.269729018E-1,1.541948318E-1,-2.682543397E-1
3.368026583E0,-3.256641328E-1,5.164235085E-2,-2.630974650E-1
3.378035583E0,-2.446457297E-1,1.365368813E-2,-2.256923020E-1
3.388043583E0,-1.027726829E-1,3.563886508E-2,-1.386360377E-1
3.398051583E0,7.147581875E-2,9.869878739E-2,-8.015972562E-3
3.408060583E0,2.437484264E-1,1.849225760E-1,1.468581408E-1
3.418068583E0,3.734310567E-1,2.359375507E-1,2.922755182E-1
3.428076583E0,4.454900622E-1,2.227256447E-1,3.959102929E-1
3.438084583E0,4.665578008E-1,1.554677784E-1,4.494011998E-1
3.448093583E0,4.613960981E-1,4.754720628E-2,4.558425844E-1
3.458101583E0,4.682087302E-1,-4.646477476E-2,4.310786426E-1
3.468109583E0,4.978295863E-1,-9.236926585E-2,4.012569785E-1
3.478118583E0,5.159105659E-1,-9.438235313E-2,3.790499568E-1
3.488126583E0,4.895566702E-1,-4.783891141E-2,3.555047512E-1
3.498134583E0,3.851306438E-1,3.777665645E-2,3.324369788E-1
3.508143583E0,1.845468283E-1,9.830331057E-2,3.070113957E-1
3.518151583E0,-1.116262451E-1,4.604623094E-2,2.733551562E-1
3.528159583E0,-4.289597869E-1,-1.141654477E-1,2.287783921E-1
3.538167583E0,-6.535499692E-1,-2.755029202E-1,1.723050028E-1
3.548176583E0,-7.303602099E-1,-3.548785448E-1,1.269186735E-1
3.558184583E0,-6.370885968E-1,-3.328195810E-1,1.066866443E-1
3.568192583E0,-4.253579080E-1,-1.979056001E-1,1.201758236E-1
3.578201583E0,-1.750317067E-1,-2.100992203E-2,1.611570865E-1
3.588209583E0,4.669837654E-2,1.302855164E-1,2.318567187E-1
3.598217583E0,1.870195270E-1,2.124863863E-1,3.005116880E-1
3.608226583E0,2.346461117E-1,2.080881447E-1,3.414852619E-1
3.618234583E0,1.945655495E-1,1.092390567E-1,3.427840769E-1
3.628242583E0,9.326927364E-2,-5.384286866E-2,3.037290871E-1
3.638250583E0,-1.878616028E-2,-2.173271477E-1,2.493281811E-1
3.648259917E0,-1.046721786E-1,-3.145506084E-1,1.899624765E-1
3.658267917E0,-1.514615268E-1,-3.223483264E-1,1.392747909E-1
3.668275917E0,-1.546914130E-1,-2.497606277E-1,1.164051890E-1
3.678284917E0,-1.281516850E-1,-1.090237424E-1,1.269843429E-1
3.688292917E0,-9.791705012E-2,4.518266022E-2,1.749182343E-1
3.698300917E0,-7.255630195E-2,1.690457463E-1,2.369805425E-1
3.708309917E0,-5.962208286E-2,2.447405905E-1,2.886583805E-1
3.718317917E0,-4.262658581E-2,2.707388997E-1,3.260105252E-1
3.728325917E0,3.081457457E-3,2.543890774E-1,3.257908821E-1
3.738334917E0,8.256322891E-2,2.447947711E-1,3.034229875E-1
3.748342917E0,1.610863358E-1,2.411714345E-1,2.835871279E-1
3.758350917E0,2.138925642E-1,2.169510424E-1,2.819846869E-1
3.768358917E0,2.457506061E-1,1.958553344E-1,3.059140444E-1
3.778367917E0,2.532476783E-1,1.649882346E-1,3.503393233E-1
