"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.366010417E-1,-7.342231750E-1,1.484912109E0,8.665180664E0
4.466100417E-1,-7.387138367E-1,1.636546783E0,8.526269531E0
4.566180417E-1,-6.783892822E-1,1.679357758E0,8.736731873E0
4.666260417E-1,-5.836363220E-1,1.604812775E0,9.045988770E0
4.766340417E-1,-4.818479919E-1,1.514251099E0,9.313033447E0
4.866430417E-1,-4.044589233E-1,1.427880707E0,9.407187653E0
4.966510417E-1,-2.802172852E-1,1.422791290E0,9.440268860E0
5.066590417E-1,-1.863624573E-1,1.432221680E0,9.437724152E0
5.166670417E-1,-1.432521057E-1,1.430425415E0,9.406139832E0
5.266760417E-1,-1.390608215E-1,1.436862030E0,9.353449402E0
5.366840417E-1,-1.206491089E-1,1.518741760E0,9.204808502E0
5.466920417E-1,-1.550775146E-1,1.603315887E0,9.110205231E0
5.567010417E-1,-2.875520325E-1,1.571731567E0,8.981023865E0
5.667090417E-1,-4.824467468E-1,1.548380127E0,8.825497284E0
5.767170417E-1,-6.514453125E-1,1.468596039E0,8.927734680E0
5.867242917E-1,-9.177415466E-1,1.362317047E0,9.083111572E0
5.967332917E-1,-1.140927429E0,1.268761597E0,9.204808502E0
6.067412917E-1,-1.300046539E0,1.194066925E0,9.321416016E0
6.167492917E-1,-1.377285919E0,1.191671906E0,9.307494965E0
6.267572917E-1,-1.348096619E0,1.272054749E0,9.289083252E0
6.367662917E-1,-1.204994202E0,1.435365143E0,9.327403564E0
6.467742917E-1,-1.103654938E0,1.515298920E0,9.452243958E0
6.567822917E-1,-1.087488556E0,1.519939270E0,9.603878632E0
6.667902917E-1,-1.058448944E0,1.497485962E0,9.808203735E0
6.767992917E-1,-9.883946228E-1,1.480122070E0,1.009366013E1
6.868072917E-1,-8.665480042E-1,1.464105377E0,1.038375687E1
6.968152917E-1,-7.117698669E-1,1.489552460E0,1.061008621E1
7.068242917E-1,-6.265969849E-1,1.488654327E0,1.084285217E1
7.168322917E-1,-5.158273315E-1,1.475930786E0,1.093311447E1
7.268402917E-1,-4.285588074E-1,1.510957947E0,1.096200439E1
7.368482917E-1,-4.128414917E-1,1.516795807E0,1.109088638E1
7.468572917E-1,-4.140390015E-1,1.533261566E0,1.110854965E1
7.568652917E-1,-4.510121155E-1,1.550924835E0,1.099927689E1
7.668732917E-1,-5.843847656E-1,1.435514832E0,1.094523926E1
7.768812917E-1,-6.792874146E-1,1.338217163E0,1.093940140E1
7.868902917E-1,-6.530918884E-1,1.230590973E0,1.088087311E1
7.968982917E-1,-5.879772949E-1,1.045725403E0,1.101304825E1
8.069062917E-1,-4.453239441E-1,8.268804932E-1,1.116198853E1
8.169142917E-1,-3.086581421E-1,7.319778442E-1,1.109552673E1
8.269232917E-1,-2.412982178E-1,6.062393188E-1,1.088386688E1
8.369312917E-1,-2.712359619E-1,5.646258545E-1,1.065349594E1
8.469392917E-1,-2.740800476E-1,5.631289673E-1,1.046084656E1
8.569482917E-1,-2.330653381E-1,4.706213379E-1,1.041040146E1
8.669562917E-1,-1.511856079E-1,3.197351074E-1,1.049287994E1
8.769642917E-1,3.742218018E-3,1.417552185E-1,1.048614395E1
8.869722917E-1,2.598596191E-1,3.966751099E-2,1.024125320E1
8.969812917E-1,4.725672913E-1,-1.047821045E-2,1.010877869E1
9.069892917E-1,6.105802917E-1,-1.980381775E-1,1.025891647E1
9.169972917E-1,6.611750793E-1,-3.713777161E-1,1.051563263E1
9.270052917E-1,6.405180359E-1,-5.526507568E-1,1.082563797E1
9.370142917E-1,5.816903687E-1,-6.749464417E-1,1.091200836E1
9.470222917E-1,4.745132446E-1,-6.640191650E-1,1.067999084E1
9.570302917E-1,4.733157349E-1,-5.864804077E-1,1.022628433E1
9.670382917E-1,5.080435181E-1,-4.149371338E-1,9.611662445E0
9.770472917E-1,4.870870972E-1,-1.652563477E-1,8.916358337E0
9.870552917E-1,5.111869812E-1,1.377136230E-2,8.512198792E0
9.970632917E-1,5.294490051E-1,1.606159973E-1,8.247549133E0
1.007072292E0,4.959187317E-1,1.648072815E-1,8.261021118E0
1.017080292E0,3.906875610E-1,6.810836792E-2,8.303383026E0
1.027088292E0,3.038681030E-1,-2.035766602E-2,8.267008667E0
1.037096292E0,2.869532776E-1,-8.666976929E-2,8.250393219E0
1.047105292E0,3.769161987E-1,-1.112187195E-1,8.205336914E0
1.057113292E0,4.987628174E-1,-2.290237427E-2,8.164621582E0
1.067121292E0,7.200027466E-1,7.065307617E-2,8.153694305E0
1.077129292E0,9.180409241E-1,1.689985657E-1,8.290958862E0
1.087138292E0,1.027912445E0,1.606159973E-1,8.552465057E0
1.097146292E0,9.816586304E-1,9.415420532E-2,8.870852966E0
1.107154292E0,9.006770325E-1,-8.382568359E-2,9.237290955E0
1.117162292E0,8.640032959E-1,-1.959425354E-1,9.636959839E0
1.127171292E0,7.559280396E-1,-2.502795410E-1,9.745035095E0
1.137179292E0,5.962101746E-1,-2.261796570E-1,9.673334198E0
1.147187292E0,4.290078735E-1,-1.451980591E-1,9.451046448E0
1.157195292E0,3.100053406E-1,-2.544708252E-2,9.090146942E0
1.167204292E0,2.305206299E-1,1.112187195E-1,8.750503235E0
1.177212292E0,2.053729248E-1,2.972817993E-1,8.473279724E0
1.187220292E0,2.049238586E-1,4.858895874E-1,8.270152130E0
1.197229292E0,2.740800476E-1,6.515950012E-1,8.125702515E0
1.207237292E0,3.138972473E-1,8.086184692E-1,8.119265900E0
1.217245292E0,3.299139404E-1,8.580157471E-1,8.168513489E0
1.227253292E0,3.007246399E-1,9.048683167E-1,8.191565552E0
1.237262292E0,3.071612549E-1,9.747729492E-1,8.258626099E0
1.247270292E0,3.715274048E-1,1.070274353E0,8.321046295E0
1.257278292E0,4.707710266E-1,1.210981750E0,8.504564667E0
1.267286292E0,5.188211060E-1,1.250050507E0,8.852291565E0
1.277295292E0,4.685256958E-1,1.138981476E0,9.062903595E0
1.287303292E0,3.635939026E-1,1.071172485E0,9.212143250E0
1.297311292E0,2.896476746E-1,1.090781708E0,9.379046173E0
1.307319292E0,2.404000854E-1,1.141226807E0,9.435029755E0
1.317328292E0,1.938468933E-1,1.207838287E0,9.415121155E0
1.327336292E0,9.789642334E-2,1.247954865E0,9.516011353E0
1.337344292E0,3.817062378E-2,1.206341400E0,9.652228088E0
1.347352292E0,-1.856140137E-2,1.123713226E0,9.892478485E0
1.357361292E0,-1.496887207E-3,9.753717041E-1,1.037058426E1
1.367369292E0,2.499801636E-2,7.792794800E-1,1.106903183E1
1.377377292E0,2.273771667E-1,5.788462830E-1,1.215247879E1
1.387385292E0,4.878355408E-1,3.016227722E-1,1.339848770E1
1.397394292E0,6.387217712E-1,1.812730408E-1,1.401236115E1
1.407402292E0,7.620652771E-1,2.453398132E-1,1.384441040E1
1.417410292E0,8.409512329E-1,4.008663940E-1,1.319191727E1
1.427418292E0,7.963439941E-1,6.123765564E-1,1.241084152E1
1.437427292E0,7.617658997E-1,8.132588196E-1,1.172661438E1
1.447435292E0,6.861730957E-1,8.747808838E-1,1.127560226E1
1.457443292E0,5.060975647E-1,7.220983887E-1,1.107816284E1
1.467451292E0,2.478845215E-1,3.891906738E-1,1.120105728E1
1.477460292E0,-1.032852173E-2,-4.191284180E-2,1.142304565E1
1.487468292E0,-2.489323425E-1,-4.218228149E-1,1.160147461E1
1.497476292E0,-4.529580688E-1,-8.878038025E-1,1.193617859E1
1.507484292E0,-5.864804077E-1,-1.359772339E0,1.246877106E1
1.517493292E0,-6.221063232E-1,-1.633553009E0,1.279389496E1
1.527501292E0,-5.493576050E-1,-1.651665344E0,1.238973541E1
1.537509292E0,-4.486170959E-1,-1.314117279E0,1.132904114E1
1.547518292E0,-3.231779480E-1,-8.225395203E-1,9.945617981E0
1.557526292E0,-2.971321106E-1,-3.400927734E-1,8.548423462E0
1.567534292E0,-4.360432434E-1,3.517684937E-2,7.511080627E0
1.577542292E0,-5.694158936E-1,2.522254944E-1,6.958729248E0
1.587550042E0,-6.430627441E-1,3.055146790E-1,6.916067963E0
1.597559042E0,-5.906716919E-1,1.965412903E-1,7.383994904E0
1.607567042E0,-4.561015320E-1,6.002517700E-2,8.121062164E0
1.617575042E0,-2.915936279E-1,-5.209167480E-2,8.681197357E0
1.627584042E0,-1.752854919E-1,-1.845661926E-1,9.089248810E0
1.637592042E0,-1.118174744E-1,-3.203338623E-1,9.508975983E0
1.647600042E0,-3.457809448E-2,-3.788621521E-1,9.698032837E0
1.657608042E0,1.347198486E-3,-3.938310242E-1,9.652826843E0
1.667617042E0,4.041595459E-3,-3.510200500E-1,9.417067108E0
1.677625042E0,-1.796264648E-2,-2.532733154E-1,9.084009705E0
1.687633042E0,-7.454498291E-2,-1.675016785E-1,8.751251678E0
1.697641042E0,-7.723937988E-2,-4.520599365E-2,8.500074005E0
1.707650042E0,-1.362167358E-2,7.334747314E-2,8.365503845E0
1.717658042E0,1.392105103E-2,1.423539734E-1,8.437354431E0
1.727666042E0,-4.146377563E-2,1.748364258E-1,8.441246338E0
1.737674042E0,-4.939727783E-2,2.670446777E-1,8.304131470E0
1.747683042E0,-9.385482788E-2,3.746708679E-1,8.271649017E0
1.757691042E0,-8.158035278E-2,4.508624268E-1,8.349187775E0
1.767699042E0,1.556762695E-2,4.721182251E-1,8.718020782E0
1.777707042E0,-7.155120850E-2,4.839436340E-1,8.679700470E0
1.787716042E0,-2.537223816E-1,5.393284607E-1,8.401578827E0
1.797724042E0,-4.022135925E-1,6.051914978E-1,8.146060181E0
1.807732042E0,-5.132826233E-1,6.201603699E-1,8.043523407E0
1.817740042E0,-4.971162415E-1,6.773414612E-1,8.248746643E0
1.827749042E0,-3.305126953E-1,7.902067566E-1,8.676107941E0
1.837757042E0,-1.246907043E-1,8.764274597E-1,9.028325500E0
1.847765042E0,1.511856079E-2,9.677375793E-1,9.178463287E0
1.857773042E0,1.378633118E-1,1.041683807E0,9.349258118E0
1.867782042E0,1.848655701E-1,1.027313690E0,9.516161041E0
1.877790042E0,9.400451660E-2,9.749226379E-1,9.561816101E0
1.887798042E0,-2.335144043E-2,8.701405334E-1,9.585167542E0
1.897806042E0,-1.140628052E-1,7.586224365E-1,9.746382294E0
1.907815042E0,-2.195933533E-1,6.725514221E-1,1.007210495E1
1.917823042E0,-1.529818726E-1,6.535409546E-1,1.033855087E1
1.927831042E0,-6.526428223E-2,6.248007202E-1,1.064316742E1
1.937839042E0,8.038284302E-2,6.439608765E-1,1.109567642E1
1.947848042E0,1.898052979E-1,6.002517700E-1,1.120659576E1
1.957856042E0,2.109114075E-1,4.677772522E-1,1.106738525E1
1.967864042E0,1.725910950E-1,2.664459229E-1,1.105181763E1
1.977872042E0,1.760339355E-1,-2.454895020E-2,1.125150238E1
1.987881042E0,2.586621094E-1,-1.766326904E-1,1.145088776E1
1.997889042E0,3.007246399E-1,-2.531236267E-1,1.148875900E1
2.007897042E0,3.269201660E-1,-3.080593872E-1,1.154399414E1
2.017905042E0,3.617976379E-1,-3.191363525E-1,1.141406433E1
2.027914042E0,4.188290405E-1,-2.740800476E-1,1.113429611E1
2.037922042E0,4.936734009E-1,-2.258802795E-1,1.088745941E1
2.047930042E0,5.911207581E-1,-2.336640930E-1,1.064436493E1
2.057938042E0,7.258406067E-1,-2.124082947E-1,1.046803162E1
2.067947042E0,1.020128632E0,-1.273851013E-1,1.063703018E1
2.077955042E0,1.348845062E0,-1.270857239E-1,1.114776810E1
2.087963042E0,1.595083008E0,-3.091072083E-1,1.156435181E1
2.097971042E0,1.805245972E0,-4.843927002E-1,1.166838547E1
2.107980042E0,1.948348389E0,-5.950126648E-1,1.137768997E1
2.117988042E0,1.940414886E0,-6.577322388E-1,1.091545120E1
2.127996042E0,1.875449982E0,-6.608757019E-1,1.039932449E1
2.138004042E0,1.754950562E0,-6.521937561E-1,9.875863037E0
2.148013042E0,1.643282776E0,-6.483018494E-1,9.508227539E0
2.158021042E0,1.542691956E0,-6.761439514E-1,9.286089478E0
2.168029042E0,1.514849854E0,-6.309379578E-1,9.053173828E0
2.178037042E0,1.537452850E0,-5.269042969E-1,8.803792419E0
2.188046042E0,1.490899658E0,-3.954776001E-1,8.617280273E0
2.198054042E0,1.465153198E0,-2.152523804E-1,8.462651825E0
2.208062042E0,1.400188293E0,-9.235794067E-2,8.328530731E0
2.218070042E0,1.261875916E0,-8.532257080E-3,8.308921509E0
2.228079042E0,1.152154083E0,1.233435059E-1,8.385412445E0
2.238087042E0,1.066232758E0,1.893562317E-1,8.380772095E0
2.248095042E0,1.034648438E0,2.197430420E-1,8.491092682E0
2.258103042E0,8.870553589E-1,2.418969727E-1,8.501870270E0
2.268112042E0,6.457571411E-1,3.101550293E-1,8.183632050E0
2.278120042E0,4.828958130E-1,4.117936707E-1,7.904612274E0
2.288128042E0,3.149450684E-1,5.098397827E-1,7.695796509E0
2.298136042E0,2.839595032E-1,7.161108398E-1,7.455695801E0
2.308145042E0,3.248245239E-1,1.030906219E0,7.285200348E0
2.318153042E0,3.644920349E-1,1.243913269E0,7.214098206E0
2.328161042E0,4.334985352E-1,1.465302887E0,7.075336761E0
2.338169042E0,5.273533630E-1,1.688039703E0,6.912325745E0
2.348177042E0,6.625222778E-1,1.879940643E0,6.962022400E0
2.358186042E0,7.731422424E-1,1.961520996E0,7.152426453E0
2.368194042E0,8.864566040E-1,1.984123993E0,7.508535919E0
2.378202042E0,9.367520142E-1,1.908830566E0,8.025111694E0
2.388210042E0,8.903485107E-1,1.787283325E0,8.436456299E0
2.398219042E0,8.833131409E-1,1.700164490E0,8.813671875E0
2.408227042E0,9.400451660E-1,1.636995850E0,9.160500641E0
2.418235042E0,9.283694458E-1,1.527872772E0,9.583071899E0
2.428243042E0,8.831634521E-1,1.459015961E0,1.000684067E1
2.438252042E0,8.379574585E-1,1.337917786E0,1.037178177E1
2.448260042E0,7.629634094E-1,1.257984009E0,1.062191162E1
2.458268042E0,7.195536804E-1,1.147962799E0,1.091859467E1
2.468276042E0,7.345225525E-1,1.022373962E0,1.149429749E1
2.478285042E0,7.138655090E-1,9.116043091E-1,1.202344711E1
2.488293042E0,7.017407227E-1,8.881031799E-1,1.228330673E1
2.498301042E0,7.505392456E-1,9.723779297E-1,1.230890350E1
2.508309042E0,7.975415039E-1,1.036295013E0,1.207059906E1
2.518318042E0,8.351133728E-1,1.058299255E0,1.183079773E1
2.528326042E0,9.330097961E-1,1.006057892E0,1.185699326E1
2.538334042E0,1.062340851E0,9.304650879E-1,1.207898163E1
2.548342042E0,1.205592957E0,8.500822449E-1,1.226010498E1
2.558351042E0,1.269210663E0,6.993457031E-1,1.236144424E1
2.568359042E0,1.192570038E0,5.492079163E-1,1.231593887E1
2.578367042E0,1.078058167E0,4.162843323E-1,1.196177536E1
2.588375542E0,9.499246216E-1,3.059637451E-1,1.167856430E1
2.598384542E0,8.018824768E-1,2.142045593E-1,1.150642227E1
2.608392542E0,7.479945374E-1,2.095642090E-2,1.145418091E1
2.618400542E0,6.888674927E-1,-1.844165039E-1,1.165341660E1
2.628408542E0,6.595285034E-1,-4.653822327E-1,1.213421677E1
2.638417542E0,6.511459351E-1,-7.045848083E-1,1.255633896E1
2.648425542E0,6.379733276E-1,-7.961943054E-1,1.251038452E1
2.658433542E0,5.426216125E-1,-7.268884277E-1,1.185893921E1
2.668441542E0,3.544628906E-1,-4.510121155E-1,1.069780380E1
2.678450542E0,1.673519897E-1,-1.872605896E-1,9.542057190E0
2.688458542E0,1.413061523E-1,8.143066406E-2,8.748257904E0
2.698466542E0,2.165995789E-1,2.538720703E-1,8.406518555E0
2.708474542E0,3.748205566E-1,2.634521484E-1,8.487649841E0
2.718483542E0,5.501060486E-1,1.389111328E-1,8.842561798E0
2.728491542E0,7.129673767E-1,-5.852828979E-2,9.198970642E0
2.738499542E0,7.688012695E-1,-2.198927307E-1,9.439221039E0
2.748507542E0,8.048762512E-1,-3.574566650E-1,9.621841278E0
2.758515542E0,8.294252014E-1,-4.415817261E-1,9.661209412E0
2.768524542E0,7.963439941E-1,-3.996688843E-1,9.421258392E0
2.778532542E0,7.569758606E-1,-3.327580261E-1,8.949289856E0
2.788540542E0,6.706054688E-1,-1.525328064E-1,8.196954346E0
2.798548542E0,5.210664368E-1,1.152603149E-2,7.463030548E0
2.808557542E0,3.459306335E-1,5.104385376E-2,7.019053802E0
2.818565542E0,1.176553345E-1,5.089416504E-2,6.764732666E0
2.828573542E0,-7.200027466E-2,4.939727783E-3,6.804250488E0
2.838581542E0,-1.939965820E-1,-2.679428101E-2,7.037465515E0
2.848590542E0,-3.365002441E-1,1.571731567E-2,7.298822021E0
2.858598542E0,-3.983216858E-1,7.813751221E-2,7.444618835E0
2.868606542E0,-4.189787292E-1,2.802172852E-1,7.343728638E0
2.878614542E0,-4.697232056E-1,4.537065125E-1,7.209457855E0
2.888623542E0,-5.553451538E-1,6.327342224E-1,7.035669250E0
2.898631542E0,-6.231541443E-1,8.039781189E-1,6.869365082E0
2.908639542E0,-6.129753113E-1,9.871971130E-1,6.870263214E0
2.918647542E0,-5.689668274E-1,1.077160034E0,7.173233185E0
2.928656542E0,-4.821473694E-1,1.140178986E0,7.743696899E0
2.938664542E0,-3.240760803E-1,1.275347900E0,8.453071747E0
2.948672542E0,-2.020797729E-1,1.290616150E0,9.080566864E0
2.958680542E0,-9.909393311E-2,1.290017395E0,9.530082092E0
2.968688542E0,-2.604583740E-2,1.246757355E0,9.926308136E0
2.978697542E0,1.616638184E-2,1.201102295E0,1.013647110E1
2.988705542E0,5.658233643E-2,1.152303772E0,1.030801437E1
2.998713542E0,-1.796264648E-3,1.017284546E0,1.053658905E1
3.008721542E0,-5.613327026E-2,9.274713135E-1,1.070768326E1
3.018730542E0,-1.134640503E-1,9.756710815E-1,1.087293961E1
3.028738542E0,-1.736389160E-1,9.825567627E-1,1.096724350E1
3.038746542E0,-1.778302002E-1,1.034648438E0,1.087234085E1
3.048754542E0,-1.086740112E-1,1.071471863E0,1.071935898E1
3.058763542E0,-8.981323242E-3,9.451345825E-1,1.062804886E1
3.068771542E0,1.082249451E-1,7.866142273E-1,1.071022797E1
3.078779542E0,3.007246399E-1,6.102809143E-1,1.116124008E1
3.088787542E0,5.357359314E-1,2.615061951E-1,1.184546722E1
3.098796542E0,7.836204529E-1,-2.065704346E-2,1.248134491E1
3.108804542E0,9.997709656E-1,-1.727407837E-1,1.296603699E1
3.118812542E0,1.130898285E0,-3.128494263E-1,1.297891022E1
3.128820542E0,1.088686066E0,-3.146456909E-1,1.251667145E1
3.138829542E0,1.025218048E0,-2.059716797E-1,1.207104813E1
3.148837542E0,1.039737854E0,-8.083190918E-3,1.176179123E1
3.158845542E0,1.273102570E0,2.734812927E-1,1.133008896E1
3.168853542E0,1.638193359E0,5.384303284E-1,1.085856949E1
3.178861542E0,2.021246796E0,7.143145752E-1,1.057236465E1
3.188870542E0,2.340981903E0,7.981402588E-1,1.039797729E1
3.198878542E0,2.448608093E0,7.265890503E-1,1.030307465E1
3.208886542E0,2.368824005E0,5.182223511E-1,1.021909927E1
3.218894542E0,2.148631897E0,2.820135498E-1,1.000070343E1
3.228903542E0,1.819466400E0,4.535568237E-2,9.663005676E0
3.238911542E0,1.544937286E0,-4.550537109E-2,9.223519592E0
3.248919542E0,1.397194519E0,-1.017883301E-1,8.985664215E0
3.258927542E0,1.300196228E0,-2.639012146E-1,8.963659973E0
3.268936542E0,1.277443542E0,-3.942800903E-1,9.054521027E0
3.278944542E0,1.266965332E0,-5.339396667E-1,9.154213715E0
3.288952542E0,1.228645020E0,-6.484515381E-1,9.302704926E0
3.298960542E0,1.260828094E0,-7.376660156E-1,9.523795166E0
3.308969542E0,1.280587006E0,-7.562274170E-1,9.678722992E0
3.318977542E0,1.212778015E0,-6.489006042E-1,9.695488129E0
3.328985542E0,1.147513733E0,-4.457730103E-1,9.505533142E0
3.338993542E0,1.138682098E0,-2.736309814E-1,9.188941498E0
3.349001542E0,1.040785675E0,-1.196012878E-1,8.935817871E0
3.359010542E0,9.243278503E-1,4.505630493E-2,8.628955994E0
3.369018542E0,8.665480042E-1,1.475930786E-1,8.377179565E0
3.379026542E0,7.664062500E-1,2.624043274E-1,8.185578003E0
3.389034542E0,6.734495544E-1,4.046086121E-1,7.951913910E0
3.399043542E0,5.858816528E-1,4.831951904E-1,7.737709351E0
3.409051542E0,5.557942200E-1,6.354286194E-1,7.463329926E0
3.419059542E0,6.014492798E-1,8.403524780E-1,7.360194397E0
3.429067542E0,6.647676086E-1,9.839039612E-1,7.221432953E0
3.439076542E0,7.394622803E-1,1.166075134E0,7.114106140E0
3.449084542E0,8.009843445E-1,1.302740936E0,7.173233185E0
3.459092542E0,8.512797546E-1,1.355131989E0,7.167844391E0
3.469100542E0,8.617579651E-1,1.345102844E0,7.277715912E0
3.479109542E0,9.219328308E-1,1.329086151E0,7.427704010E0
3.489117542E0,1.000968475E0,1.294508057E0,7.708819427E0
3.499125542E0,1.125359802E0,1.375639343E0,7.967631226E0
3.509133542E0,1.290316772E0,1.487756195E0,8.048014069E0
3.519141542E0,1.432221680E0,1.560205536E0,8.023614807E0
3.529150542E0,1.541045380E0,1.546583862E0,8.065228271E0
3.539158542E0,1.688788147E0,1.405726776E0,8.262967072E0
3.549166542E0,1.767374725E0,1.194515991E0,8.686286774E0
3.559174542E0,1.824855194E0,1.028511200E0,9.316027222E0
3.569183542E0,1.977388000E0,8.424481201E-1,1.019664597E1
3.579191542E0,2.134561157E0,8.045768738E-1,1.103625000E1
3.589199042E0,2.100581818E0,7.475454712E-1,1.175385773E1
3.599207042E0,1.799707489E0,6.093827820E-1,1.207868225E1
3.609215042E0,1.431323547E0,5.511538696E-1,1.195818283E1
3.619224042E0,1.137933655E0,5.406756592E-1,1.173409882E1
3.629232042E0,9.755213928E-1,5.221142578E-1,1.161868881E1
3.639240042E0,9.690847778E-1,4.496649170E-1,1.172990753E1
3.649248042E0,9.942324829E-1,2.809657288E-1,1.214469498E1
3.659257042E0,9.039701843E-1,1.034349060E-1,1.253628067E1
3.669265042E0,7.795788574E-1,-8.382568359E-3,1.274779083E1
3.679273042E0,7.496411133E-1,-7.140151978E-2,1.287382874E1
3.689281042E0,7.304809570E-1,-1.413061523E-1,1.285676422E1
3.699290042E0,6.502478027E-1,-1.703457642E-1,1.265199005E1
3.709298042E0,5.893244934E-1,-2.378553772E-1,1.223899887E1
3.719306042E0,6.041436768E-1,-3.324586487E-1,1.185399948E1
3.729314042E0,6.387217712E-1,-5.592370605E-1,1.200653229E1
3.739322042E0,7.336244202E-1,-7.917036438E-1,1.249541565E1
3.749331042E0,8.119116211E-1,-9.077124023E-1,1.268656815E1
3.759339042E0,7.740403748E-1,-9.011260986E-1,1.231309479E1
3.769347042E0,6.849755859E-1,-7.557783508E-1,1.147678391E1
3.779355042E0,6.240522766E-1,-5.559439087E-1,1.059930862E1
3.789364042E0,5.685177612E-1,-3.230282593E-1,9.856403503E0
3.799372042E0,4.715194702E-1,-1.002914429E-1,9.142837372E0
3.809380042E0,3.876937866E-1,1.945953369E-2,8.669970703E0
3.819388042E0,3.215313721E-1,8.741821289E-2,8.388406219E0
3.829397042E0,2.782713318E-1,1.074765015E-1,8.204588470E0
3.839405042E0,1.968406677E-1,5.987548828E-2,8.181087341E0
3.849413042E0,1.435514832E-1,-5.269042969E-2,8.456364899E0
3.859421042E0,1.827699280E-1,-1.907034302E-1,8.922495575E0
3.869429042E0,1.514849854E-1,-3.299139404E-1,9.304201813E0
3.879438042E0,1.142124939E-1,-4.595443726E-1,9.563462677E0
3.889446042E0,1.532812500E-1,-4.933740234E-1,9.592951355E0
3.899454042E0,8.367599487E-2,-4.260140991E-1,9.303902435E0
3.909462042E0,4.580474854E-2,-2.752775574E-1,8.823850708E0
3.919471042E0,-1.526824951E-2,-9.684860229E-2,8.320746918E0
3.929479042E0,-1.627116394E-1,8.023315430E-2,7.949818268E0
3.939487042E0,-2.686912537E-1,2.778222656E-1,7.664511566E0
3.949495042E0,-3.411405945E-1,4.492158508E-1,7.419620819E0
3.959503042E0,-3.893403625E-1,5.508544922E-1,7.399113464E0
3.969512042E0,-4.559518433E-1,6.122268677E-1,7.434739380E0
3.979520042E0,-4.701722717E-1,6.629713440E-1,7.626490631E0
3.989528042E0,-4.032614136E-1,6.824308777E-1,7.932005310E0
3.999536042E0,-2.788700867E-1,7.755372620E-1,8.091124420E0
4.009545042E0,-7.439529419E-2,9.324110413E-1,8.165669403E0
4.019553042E0,8.652008057E-2,1.045575714E0,8.251890106E0
4.029561042E0,1.932481384E-1,1.069076843E0,8.316256256E0
