"Time (s)","X (µT)","Y (µT)","Z (µT)"
6.617862917E-1,-3.499728394E1,1.053106689E1,-4.262725830E1
6.717952917E-1,-3.500880432E1,1.051762390E1,-4.216418457E1
6.818032917E-1,-3.498339844E1,1.056869507E1,-4.231903076E1
6.918112917E-1,-3.512306213E1,1.054409790E1,-4.261340332E1
7.018192917E-1,-3.505671692E1,1.053417969E1,-4.218280029E1
7.118282917E-1,-3.513781738E1,1.053082275E1,-4.232904053E1
7.218362917E-1,-3.504740906E1,1.054309082E1,-4.197778320E1
7.318442917E-1,-3.489646912E1,1.033743286E1,-4.217364502E1
7.418522917E-1,-3.490214539E1,1.044158936E1,-4.265539551E1
7.518612917E-1,-3.497680664E1,1.033137512E1,-4.213659668E1
7.618692917E-1,-3.498008728E1,1.017985535E1,-4.278247070E1
7.718772917E-1,-3.476614380E1,1.023799133E1,-4.251696777E1
7.818862917E-1,-3.460731506E1,1.004936218E1,-4.231726074E1
7.918942917E-1,-3.447521973E1,1.013664246E1,-4.235900879E1
8.019022917E-1,-3.440930176E1,1.002569580E1,-4.227197266E1
8.119102917E-1,-3.435803223E1,9.949920654E0,-4.257135010E1
8.219192917E-1,-3.438410950E1,9.928588867E0,-4.262689209E1
8.319272917E-1,-3.439501953E1,9.795578003E0,-4.231036377E1
8.419352917E-1,-3.440592957E1,9.804153442E0,-4.256372070E1
8.519432917E-1,-3.440304565E1,9.669708252E0,-4.190313721E1
8.619522917E-1,-3.429782104E1,9.658721924E0,-4.164288330E1
8.719602917E-1,-3.443115234E1,9.784820557E0,-4.198046875E1
8.819682917E-1,-3.435638428E1,9.846740723E0,-4.147106934E1
8.919762917E-1,-3.439250183E1,9.857284546E0,-4.179943848E1
9.019852917E-1,-3.439250183E1,9.857284546E0,-4.179943848E1
9.119932917E-1,-3.439007568E1,9.861740112E0,-4.165606689E1
9.220012917E-1,-3.458020020E1,9.973678589E0,-4.108111572E1
9.320102917E-1,-3.448216248E1,9.790069580E0,-4.127008057E1
9.420182917E-1,-3.460560608E1,9.718399048E0,-4.079931641E1
9.520262917E-1,-3.438594055E1,9.666305542E0,-4.117858887E1
9.620342917E-1,-3.420681763E1,9.676177979E0,-4.128033447E1
9.720432917E-1,-3.413204956E1,9.486145020E0,-4.107360840E1
9.820512917E-1,-3.389787292E1,9.513336182E0,-4.134234619E1
9.920592917E-1,-3.371865845E1,9.481872559E0,-4.113775635E1
1.002067292E0,-3.351451111E1,9.279357910E0,-4.133453369E1
1.012076292E0,-3.341777039E1,9.167709351E0,-4.178240967E1
1.022084292E0,-3.339726257E1,9.119857788E0,-4.164135742E1
1.032092292E0,-3.308187866E1,8.865020752E0,-4.205090332E1
1.042100292E0,-3.296343994E1,8.760223389E0,-4.189971924E1
1.052109292E0,-3.300695801E1,8.596832275E0,-4.168884277E1
1.062117292E0,-3.293833923E1,8.382797241E0,-4.237695312E1
1.072125292E0,-3.292820740E1,8.158203125E0,-4.156384277E1
1.082134292E0,-3.311579895E1,8.147781372E0,-4.196337891E1
1.092142292E0,-3.330885315E1,7.989822388E0,-4.182690430E1
1.102150292E0,-3.326353455E1,7.813674927E0,-4.108990479E1
1.112158292E0,-3.355844116E1,7.740615845E0,-4.137127686E1
1.122167292E0,-3.324812317E1,7.376541138E0,-4.101989746E1
1.132175292E0,-3.347009277E1,7.258132935E0,-4.055499268E1
1.142183292E0,-3.343830872E1,7.107070923E0,-4.103051758E1
1.152191292E0,-3.342506409E1,6.949264526E0,-4.070153809E1
1.162200292E0,-3.335597229E1,6.940612793E0,-4.101458740E1
1.172208292E0,-3.344320679E1,6.824569702E0,-4.079528809E1
1.182216292E0,-3.330387878E1,6.543395996E0,-4.049310303E1
1.192224292E0,-3.337541199E1,6.406143188E0,-4.098010254E1
1.202233292E0,-3.325648499E1,6.284866333E0,-4.085913086E1
1.212241292E0,-3.325981140E1,6.130874634E0,-4.120355225E1
1.222249292E0,-3.330014038E1,6.037094116E0,-4.135595703E1
1.232257292E0,-3.332711792E1,5.859268188E0,-4.096392822E1
1.242266292E0,-3.377879333E1,5.619445801E0,-4.149255371E1
1.252274292E0,-3.382406616E1,5.539688110E0,-4.074005127E1
1.262282292E0,-3.380128479E1,5.329483032E0,-4.051721191E1
1.272290292E0,-3.365556335E1,5.158950806E0,-4.086663818E1
1.282299292E0,-3.362194824E1,4.963714600E0,-4.032116699E1
1.292307292E0,-3.359970093E1,4.855575562E0,-4.100549316E1
1.302315292E0,-3.332812500E1,4.719619751E0,-4.088281250E1
1.312323292E0,-3.332812500E1,4.719619751E0,-4.088281250E1
1.322332292E0,-3.339633179E1,4.515655518E0,-4.043566895E1
1.332340292E0,-3.329878235E1,4.505279541E0,-4.097912598E1
1.342348292E0,-3.317333984E1,4.391494751E0,-4.062335205E1
1.352356292E0,-3.333299255E1,4.262908936E0,-4.109234619E1
1.362365292E0,-3.319287109E1,4.202529907E0,-4.099475098E1
1.372373292E0,-3.332693481E1,4.105163574E0,-4.040661621E1
1.382381292E0,-3.325596619E1,4.016296387E0,-4.077032471E1
1.392390292E0,-3.321763611E1,3.823303223E0,-4.036877441E1
1.402398292E0,-3.316557312E1,3.670959473E0,-4.020056152E1
1.412406292E0,-3.307710266E1,3.431716919E0,-4.072100830E1
1.422414292E0,-3.316149902E1,3.097259521E0,-4.040057373E1
1.432423292E0,-3.290155029E1,2.810424805E0,-4.111779785E1
1.442431292E0,-3.279011536E1,2.655899048E0,-4.102099609E1
1.452439292E0,-3.287214661E1,2.364624023E0,-4.091046143E1
1.462447292E0,-3.277738953E1,2.369506836E0,-4.163391113E1
1.472456292E0,-3.268232727E1,2.392349243E0,-4.108721924E1
1.482464292E0,-3.242153931E1,2.471450806E0,-4.148132324E1
1.492472292E0,-3.223382568E1,2.635757446E0,-4.152008057E1
1.502480292E0,-3.189874268E1,2.713592529E0,-4.115704346E1
1.512489292E0,-3.127792358E1,2.879577637E0,-4.177459717E1
1.522497292E0,-3.099450684E1,2.912536621E0,-4.147045898E1
1.532505292E0,-3.113879395E1,2.797134399E0,-4.149725342E1
1.542513292E0,-3.106842041E1,2.735824585E0,-4.207818604E1
1.552522292E0,-3.112640381E1,2.510879517E0,-4.202777100E1
1.562530292E0,-3.124955750E1,2.482177734E0,-4.249145508E1
1.572538292E0,-3.115641785E1,2.381408691E0,-4.230310059E1
1.582546292E0,-3.123107910E1,2.295776367E0,-4.197235107E1
1.592555042E0,-3.113081360E1,2.141342163E0,-4.241162109E1
1.602563042E0,-3.132440186E1,2.120605469E0,-4.197076416E1
1.612571042E0,-3.162657166E1,2.296936035E0,-4.215454102E1
1.622579042E0,-3.174110413E1,2.276794434E0,-4.189990234E1
1.632588042E0,-3.193777466E1,2.234588623E0,-4.140887451E1
1.642596042E0,-3.219476318E1,2.337692261E0,-4.163153076E1
1.652604042E0,-3.170706177E1,2.343444824E0,-4.105401611E1
1.662612042E0,-3.182414246E1,2.206222534E0,-4.072161865E1
1.672621042E0,-3.202899170E1,2.245544434E0,-4.115954590E1
1.682629042E0,-3.236090088E1,2.149703979E0,-4.045208740E1
1.692637042E0,-3.255807495E1,2.129196167E0,-4.076788330E1
1.702645042E0,-3.237648010E1,2.121780396E0,-4.104534912E1
1.712654042E0,-3.259114075E1,2.132583618E0,-4.058966064E1
1.722662042E0,-3.259114075E1,2.132583618E0,-4.058966064E1
1.732670042E0,-3.251615906E1,2.125656128E0,-4.080572510E1
1.742678042E0,-3.249966431E1,2.127716064E0,-4.053680420E1
1.752687042E0,-3.237814331E1,2.105728149E0,-4.097320557E1
1.762695042E0,-3.240399170E1,2.173797607E0,-4.110168457E1
1.772703042E0,-3.235090637E1,2.044128418E0,-4.070672607E1
1.782711042E0,-3.209504700E1,1.989639282E0,-4.096166992E1
1.792720042E0,-3.199066162E1,1.966354370E0,-4.076062012E1
1.802728042E0,-3.195420837E1,1.956481934E0,-4.034545898E1
1.812736042E0,-3.202648926E1,1.975006104E0,-4.086102295E1
1.822744042E0,-3.170378113E1,1.867599487E0,-4.065283203E1
1.832753042E0,-3.176861572E1,1.873703003E0,-4.154919434E1
1.842761042E0,-3.174530029E1,1.863586426E0,-4.126513672E1
1.852769042E0,-3.178144836E1,1.821533203E0,-4.073229980E1
1.862777042E0,-3.183277893E1,1.686203003E0,-4.128265381E1
1.872786042E0,-3.209730530E1,1.651687622E0,-4.089727783E1
1.882794042E0,-3.223808289E1,1.751922607E0,-4.103973389E1
1.892802042E0,-3.222901917E1,1.744445801E0,-4.082849121E1
1.902811042E0,-3.222863770E1,1.629745483E0,-4.008752441E1
1.912819042E0,-3.238003540E1,1.634567261E0,-4.042657471E1
1.922827042E0,-3.235328674E1,1.526229858E0,-4.031042480E1
1.932835042E0,-3.219493103E1,1.593338013E0,-4.000396729E1
1.942843042E0,-3.201416016E1,1.682296753E0,-4.079083252E1
1.952852042E0,-3.209585571E1,1.667816162E0,-4.000372314E1
1.962860042E0,-3.202833557E1,1.599166870E0,-4.051330566E1
1.972868042E0,-3.202706909E1,1.629135132E0,-4.039453125E1
1.982876042E0,-3.208105469E1,1.570816040E0,-3.984204102E1
1.992885042E0,-3.204376221E1,1.591552734E0,-4.030480957E1
2.002893042E0,-3.203413391E1,1.570938110E0,-3.964862061E1
2.012901042E0,-3.201187134E1,1.547683716E0,-4.006329346E1
2.022909042E0,-3.215348816E1,1.588638306E0,-4.010131836E1
2.032918042E0,-3.212722778E1,1.446273804E0,-3.946490479E1
2.042926042E0,-3.233624268E1,1.389907837E0,-3.979571533E1
2.052934042E0,-3.249652100E1,1.412246704E0,-3.938500977E1
2.062942042E0,-3.253358459E1,1.457031250E0,-3.899768066E1
2.072951042E0,-3.262438965E1,1.461791992E0,-3.935595703E1
2.082959042E0,-3.305529785E1,1.467697144E0,-3.841870117E1
2.092967042E0,-3.315063477E1,1.488525391E0,-3.848309326E1
2.102975042E0,-3.319758606E1,1.166168213E0,-3.871051025E1
2.112984042E0,-3.333682251E1,1.156326294E0,-3.799322510E1
2.122992042E0,-3.333682251E1,1.156326294E0,-3.799322510E1
2.133000042E0,-3.342076111E1,1.000015259E0,-3.836901855E1
2.143008042E0,-3.336605835E1,7.917785645E-1,-3.792651367E1
2.153017042E0,-3.333793640E1,6.622009277E-1,-3.797375488E1
2.163025042E0,-3.339659119E1,6.977691650E-1,-3.794348145E1
2.173033042E0,-3.359759521E1,5.581665039E-1,-3.713031006E1
2.183041042E0,-3.361970520E1,4.168395996E-1,-3.759045410E1
2.193050042E0,-3.368031311E1,1.909790039E-1,-3.748791504E1
2.203058042E0,-3.385473633E1,4.533386230E-2,-3.733050537E1
2.213066042E0,-3.433612061E1,2.593994141E-3,-3.751702881E1
2.223074042E0,-3.436521912E1,-1.528930664E-1,-3.707043457E1
2.233083042E0,-3.451509094E1,-2.008056641E-1,-3.752941895E1
2.243091042E0,-3.444073486E1,-1.911010742E-1,-3.731597900E1
2.253099042E0,-3.457110596E1,-2.517700195E-1,-3.705230713E1
2.263107042E0,-3.443461609E1,-3.561553955E-1,-3.732696533E1
2.273116042E0,-3.438002014E1,-3.751525879E-1,-3.712298584E1
2.283124042E0,-3.435671997E1,-3.941802979E-1,-3.762823486E1
2.293132042E0,-3.424636841E1,-2.809600830E-1,-3.773297119E1
2.303140042E0,-3.412664795E1,-4.705200195E-1,-3.748022461E1
2.313149042E0,-3.404907227E1,-3.141021729E-1,-3.778991699E1
2.323157042E0,-3.400143433E1,-4.811553955E-1,-3.766259766E1
2.333165042E0,-3.400541687E1,-5.990905762E-1,-3.739868164E1
2.343173042E0,-3.404644775E1,-4.792175293E-1,-3.803802490E1
2.353182042E0,-3.412376404E1,-5.567474365E-1,-3.731121826E1
2.363190042E0,-3.418099976E1,-5.637054443E-1,-3.800579834E1
2.373198042E0,-3.414698792E1,-5.395507812E-1,-3.789678955E1
2.383206042E0,-3.428477478E1,-6.376342773E-1,-3.748138428E1
2.393215042E0,-3.443974304E1,-5.269317627E-1,-3.785064697E1
2.403223042E0,-3.441906738E1,-5.204925537E-1,-3.706640625E1
2.413231042E0,-3.441065979E1,-4.134368896E-1,-3.757916260E1
2.423239042E0,-3.436544800E1,-3.345642090E-1,-3.771697998E1
2.433248042E0,-3.435215759E1,-3.460845947E-1,-3.731048584E1
2.443256042E0,-3.415583801E1,-4.799652100E-1,-3.773608398E1
2.453264042E0,-3.430621338E1,-3.403930664E-1,-3.719732666E1
2.463272042E0,-3.411235046E1,-3.455963135E-1,-3.715594482E1
2.473281042E0,-3.408287048E1,-2.550659180E-1,-3.762304688E1
2.483289042E0,-3.404959106E1,-3.447265625E-1,-3.724670410E1
2.493297042E0,-3.399053955E1,-3.896636963E-1,-3.771130371E1
2.503305042E0,-3.394529724E1,-3.963165283E-1,-3.767871094E1
2.513314042E0,-3.400698853E1,-5.687408447E-1,-3.744537354E1
2.523322042E0,-3.391024780E1,-6.628417969E-1,-3.773010254E1
2.533330042E0,-3.391024780E1,-6.628417969E-1,-3.773010254E1
2.543338042E0,-3.391629028E1,-7.565002441E-1,-3.705230713E1
2.553347042E0,-3.384915161E1,-9.144592285E-1,-3.747473145E1
2.563355042E0,-3.390447998E1,-1.113159180E0,-3.780755615E1
2.573363042E0,-3.387875366E1,-1.317321777E0,-3.744573975E1
2.583371042E0,-3.383566284E1,-1.354721069E0,-3.758099365E1
2.593379542E0,-3.379992676E1,-1.504547119E0,-3.739251709E1
2.603388542E0,-3.376757812E1,-1.657943726E0,-3.723425293E1
2.613396542E0,-3.364796448E1,-1.651580811E0,-3.774322510E1
2.623404542E0,-3.340913391E1,-1.784179688E0,-3.715911865E1
2.633412542E0,-3.347746277E1,-1.714752197E0,-3.754302979E1
2.643421542E0,-3.351870728E1,-1.636352539E0,-3.729699707E1
2.653429542E0,-3.336851501E1,-1.685882568E0,-3.656622314E1
2.663437542E0,-3.356004333E1,-1.789093018E0,-3.713305664E1
2.673445542E0,-3.368478394E1,-1.990524292E0,-3.697875977E1
2.683454542E0,-3.377949524E1,-2.049804688E0,-3.744537354E1
2.693462542E0,-3.398080444E1,-2.088577271E0,-3.737457275E1
2.703470542E0,-3.408805847E1,-2.166122437E0,-3.684814453E1
2.713478542E0,-3.395999146E1,-2.138442993E0,-3.680816650E1
2.723487542E0,-3.410185242E1,-2.344955444E0,-3.644824219E1
2.733495542E0,-3.422937012E1,-2.232711792E0,-3.585742188E1
2.743503542E0,-3.429063416E1,-2.152496338E0,-3.612780762E1
2.753511542E0,-3.451898193E1,-2.215301514E0,-3.551434326E1
2.763520542E0,-3.462777710E1,-2.086685181E0,-3.607482910E1
2.773528542E0,-3.462878418E1,-2.203033447E0,-3.591333008E1
2.783536542E0,-3.477627563E1,-2.345199585E0,-3.557189941E1
2.793544542E0,-3.479029846E1,-2.193634033E0,-3.593365479E1
2.803553542E0,-3.487821960E1,-2.224044800E0,-3.569561768E1
2.813561542E0,-3.466093445E1,-2.204147339E0,-3.614660645E1
2.823569542E0,-3.457020569E1,-2.166305542E0,-3.602215576E1
2.833577542E0,-3.440733337E1,-2.188186646E0,-3.572412109E1
2.843585542E0,-3.426556396E1,-2.024566650E0,-3.640460205E1
2.853594542E0,-3.421005249E1,-1.905151367E0,-3.611773682E1
2.863602542E0,-3.417030334E1,-1.667724609E0,-3.590625000E1
2.873610542E0,-3.411444092E1,-1.651611328E0,-3.676068115E1
2.883618542E0,-3.403507996E1,-1.557434082E0,-3.633660889E1
2.893627542E0,-3.393057251E1,-1.360885620E0,-3.685339355E1
2.903635542E0,-3.385385132E1,-1.268920898E0,-3.715063477E1
2.913643542E0,-3.378326416E1,-1.223724365E0,-3.654925537E1
2.923651542E0,-3.382409668E1,-1.051605225E0,-3.705334473E1
2.933660542E0,-3.380932617E1,-8.535766602E-1,-3.656945801E1
2.943668542E0,-3.357389832E1,-7.796478271E-1,-3.653100586E1
2.953676542E0,-3.366712952E1,-5.041046143E-1,-3.665490723E1
2.963684542E0,-3.369425964E1,-3.951568604E-1,-3.686621094E1
2.973693542E0,-3.369201660E1,-3.017425537E-1,-3.624786377E1
2.983701542E0,-3.368916321E1,-1.753082275E-1,-3.673522949E1
2.993709542E0,-3.374238586E1,-6.977844238E-2,-3.647491455E1
3.003717542E0,-3.367439270E1,-7.202148438E-2,-3.628546143E1
3.013726542E0,-3.359014893E1,1.024932861E-1,-3.676953125E1
3.023734542E0,-3.370606995E1,5.810546875E-2,-3.657446289E1
3.033742542E0,-3.380212402E1,1.562194824E-1,-3.681311035E1
3.043750542E0,-3.369059753E1,1.529846191E-1,-3.687500000E1
3.053758542E0,-3.361007690E1,1.332092285E-1,-3.649707031E1
3.063767542E0,-3.365957642E1,1.171264648E-1,-3.675335693E1
3.073775542E0,-3.359083557E1,1.892700195E-1,-3.639154053E1
3.083783542E0,-3.355867004E1,3.353576660E-1,-3.640698242E1
3.093791542E0,-3.356443787E1,3.910675049E-1,-3.628369141E1
3.103800542E0,-3.367024231E1,4.398651123E-1,-3.562316895E1
3.113808542E0,-3.377136230E1,5.408325195E-1,-3.595819092E1
3.123816542E0,-3.400387573E1,4.648742676E-1,-3.572009277E1
3.133824542E0,-3.407675171E1,3.567352295E-1,-3.552996826E1
3.143833542E0,-3.407705688E1,4.704132080E-1,-3.571673584E1
3.153841542E0,-3.393923950E1,3.712921143E-1,-3.490618896E1
3.163849542E0,-3.393235779E1,2.163848877E-1,-3.548724365E1
3.173857542E0,-3.416995239E1,1.711425781E-1,-3.550646973E1
3.183866542E0,-3.416572571E1,-4.161071777E-2,-3.487945557E1
3.193874542E0,-3.420448303E1,-7.740783691E-2,-3.521209717E1
3.203882542E0,-3.429893494E1,-2.082519531E-1,-3.474151611E1
3.213890542E0,-3.428933716E1,-3.333129883E-1,-3.496600342E1
3.223899542E0,-3.434211731E1,-4.625854492E-1,-3.498919678E1
3.233907542E0,-3.440974426E1,-4.680023193E-1,-3.471130371E1
3.243915542E0,-3.433088684E1,-4.174499512E-1,-3.497515869E1
3.253923542E0,-3.428749084E1,-5.046844482E-1,-3.476025391E1
3.263931542E0,-3.431892395E1,-5.984954834E-1,-3.433764648E1
3.273940542E0,-3.454087830E1,-5.925140381E-1,-3.499963379E1
3.283948542E0,-3.444999695E1,-6.119384766E-1,-3.448419189E1
3.293956542E0,-3.444137573E1,-6.414031982E-1,-3.501116943E1
3.303964542E0,-3.456231689E1,-6.742858887E-1,-3.492071533E1
3.313973542E0,-3.471621704E1,-8.424530029E-1,-3.441003418E1
3.323981542E0,-3.489521790E1,-9.661254883E-1,-3.452105713E1
3.333989542E0,-3.510888672E1,-9.931030273E-1,-3.378271484E1
3.343997542E0,-3.510888672E1,-9.931030273E-1,-3.378271484E1
3.354006542E0,-3.464814758E1,-1.111846924E0,-3.417742920E1
3.364014542E0,-3.468785095E1,-1.064529419E0,-3.425329590E1
3.374022542E0,-3.477870178E1,-1.179641724E0,-3.409887695E1
3.384030542E0,-3.466201782E1,-1.240219116E0,-3.452532959E1
3.394038542E0,-3.472006226E1,-1.164291382E0,-3.418786621E1
3.404047542E0,-3.464743042E1,-1.095626831E0,-3.402355957E1
3.414055542E0,-3.450445557E1,-1.158966064E0,-3.480407715E1
3.424063542E0,-3.434541321E1,-9.842834473E-1,-3.444244385E1
3.434071542E0,-3.429147339E1,-9.046783447E-1,-3.499041748E1
3.444080542E0,-3.429067993E1,-9.112548828E-1,-3.523486328E1
3.454088542E0,-3.425459290E1,-9.606323242E-1,-3.476898193E1
3.464096542E0,-3.441349792E1,-9.707794189E-1,-3.518218994E1
3.474104542E0,-3.423979187E1,-8.961334229E-1,-3.482312012E1
3.484113542E0,-3.408506775E1,-7.533416748E-1,-3.503582764E1
3.494121542E0,-3.421829224E1,-7.176513672E-1,-3.531402588E1
3.504129542E0,-3.406745911E1,-8.503723145E-1,-3.507806396E1
3.514137542E0,-3.391697693E1,-8.217468262E-1,-3.564056396E1
3.524146542E0,-3.384120178E1,-7.474822998E-1,-3.548968506E1
3.534154542E0,-3.379862976E1,-5.575561523E-1,-3.543273926E1
3.544162542E0,-3.367530823E1,-2.895050049E-1,-3.582281494E1
3.554170542E0,-3.365098572E1,-7.301330566E-2,-3.522808838E1
3.564178542E0,-3.343620300E1,1.636657715E-1,-3.590063477E1
3.574187542E0,-3.346978760E1,3.502655029E-1,-3.599438477E1
3.584195542E0,-3.347090149E1,6.391448975E-1,-3.552294922E1
3.594203042E0,-3.363014221E1,7.361145020E-1,-3.593682861E1
3.604211042E0,-3.348452759E1,8.157348633E-1,-3.584460449E1
3.614220042E0,-3.331111145E1,1.017471313E0,-3.613006592E1
3.624228042E0,-3.324118042E1,1.140243530E0,-3.638934326E1
3.634236042E0,-3.326820374E1,1.228439331E0,-3.608966064E1
3.644244042E0,-3.319270325E1,1.477035522E0,-3.677148438E1
3.654253042E0,-3.300274658E1,1.577499390E0,-3.626831055E1
3.664261042E0,-3.273344421E1,1.505599976E0,-3.620196533E1
3.674269042E0,-3.280207825E1,1.701293945E0,-3.672491455E1
3.684277042E0,-3.313969421E1,1.656417847E0,-3.643939209E1
3.694285042E0,-3.311738586E1,1.644042969E0,-3.696295166E1
3.704294042E0,-3.293013000E1,1.646575928E0,-3.726922607E1
3.714302042E0,-3.278823853E1,1.564147949E0,-3.711431885E1
3.724310042E0,-3.286988831E1,1.750366211E0,-3.723913574E1
3.734318042E0,-3.275852966E1,1.855667114E0,-3.677404785E1
3.744327042E0,-3.271919250E1,1.935455322E0,-3.678784180E1
3.754335042E0,-3.271919250E1,1.935455322E0,-3.678784180E1
3.764343042E0,-3.270928955E1,1.869583130E0,-3.751568604E1
3.774351042E0,-3.258232117E1,1.822677612E0,-3.725714111E1
3.784359042E0,-3.257402039E1,1.778839111E0,-3.758123779E1
3.794368042E0,-3.252024841E1,1.714614868E0,-3.719299316E1
3.804376042E0,-3.246174622E1,1.702392578E0,-3.692871094E1
3.814384042E0,-3.263688660E1,1.807662964E0,-3.785626221E1
3.824392042E0,-3.254049683E1,1.695037842E0,-3.751239014E1
3.834401042E0,-3.254095459E1,1.693740845E0,-3.794696045E1
3.844409042E0,-3.242338562E1,1.688385010E0,-3.821215820E1
3.854417042E0,-3.233815002E1,1.700897217E0,-3.762188721E1
3.864425042E0,-3.244288635E1,1.844451904E0,-3.758038330E1
3.874434042E0,-3.229115295E1,1.868453979E0,-3.691192627E1
3.884442042E0,-3.238688660E1,1.932891846E0,-3.729089355E1
3.894450042E0,-3.245455933E1,2.096908569E0,-3.765704346E1
3.904458042E0,-3.248602295E1,2.069869995E0,-3.729571533E1
3.914466042E0,-3.270355225E1,2.002563477E0,-3.793109131E1
3.924475042E0,-3.251339722E1,1.819335938E0,-3.753454590E1
3.934483042E0,-3.243064880E1,1.761505127E0,-3.766717529E1
3.944491042E0,-3.221336365E1,1.657394409E0,-3.799841309E1
3.954499042E0,-3.216079712E1,1.571411133E0,-3.762225342E1
3.964508042E0,-3.204893494E1,1.682769775E0,-3.826666260E1
3.974516042E0,-3.185131836E1,1.566009521E0,-3.820428467E1
3.984524042E0,-3.189486694E1,1.553894043E0,-3.798620605E1
3.994532042E0,-3.182366943E1,1.438888550E0,-3.839788818E1
