"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.731692083E0,-5.593445762E-1,-4.439435261E-1,-4.999597424E-1
1.741699083E0,-5.884262880E-1,-4.213258747E-1,-4.970431513E-1
1.751707083E0,-6.586232813E-1,-3.985922657E-1,-5.779499048E-1
1.761715083E0,-7.145818660E-1,-4.038790257E-1,-6.373120075E-1
1.771723083E0,-7.378841168E-1,-3.822615040E-1,-7.350049478E-1
1.781730083E0,-7.101510653E-1,-2.929707934E-1,-8.770291382E-1
1.791738083E0,-6.831402911E-1,-2.375215012E-1,-9.837104183E-1
1.801746083E0,-5.628610186E-1,-1.523428084E-1,-1.034946645E0
1.811754083E0,-3.716164286E-1,-5.250035863E-2,-8.371984899E-1
1.821761083E0,-2.112463067E-1,4.168322895E-2,-5.381321204E-1
1.831769083E0,-1.480849025E-1,7.289058633E-2,-2.062184322E-1
1.841777083E0,-1.684647149E-1,5.649601690E-2,-2.249716222E-2
1.851785083E0,-2.046294513E-1,3.288463119E-2,-1.234347224E-2
1.861792083E0,-2.587501100E-1,3.298333950E-2,-1.415277618E-1
1.871800083E0,-4.456725112E-1,1.118566873E-1,-5.833562404E-1
1.881808083E0,-5.736065930E-1,2.535772610E-1,-1.040136634E0
1.891816083E0,-5.661807022E-1,3.917857412E-1,-1.276084065E0
1.901823083E0,-5.029293971E-1,5.380928344E-1,-1.433679391E0
1.911831083E0,-4.884806348E-1,6.611512519E-1,-1.533548664E0
1.921839083E0,-5.042027014E-1,7.845579077E-1,-1.743982354E0
1.931847083E0,-4.946136332E-1,8.687016799E-1,-1.933391796E0
1.941854083E0,-4.711953883E-1,9.384088227E-1,-1.963148276E0
1.951862083E0,-4.027759485E-1,1.004449177E0,-1.891354993E0
1.961870083E0,-3.387392161E-1,1.032105922E0,-1.730941309E0
1.971878083E0,-3.207876062E-1,1.031121251E0,-1.493420978E0
1.981885083E0,-2.685849805E-1,9.400442158E-1,-1.276383442E0
1.991893083E0,-2.031531756E-1,8.706109419E-1,-1.010843253E0
2.001901083E0,-1.195351412E-1,7.752852470E-1,-6.619258618E-1
2.011909083E0,-2.493815549E-2,6.300058385E-1,-2.770211971E-1
2.021916083E0,6.462371975E-2,5.094740394E-1,1.055469203E-1
2.031924083E0,8.357841946E-2,4.538466629E-1,4.977869171E-1
2.041932083E0,9.858149774E-2,4.376539320E-1,8.711532712E-1
2.051940083E0,5.374563284E-2,4.953564854E-1,1.097189087E0
2.061947083E0,1.207961664E-3,5.509384363E-1,9.610290688E-1
2.071955083E0,-1.367684937E-1,5.627966262E-1,7.373607910E-1
2.081963083E0,-3.181130898E-1,5.333675898E-1,6.536929822E-1
2.091971083E0,-4.631421643E-1,4.510787006E-1,5.568244994E-1
2.101978417E0,-5.603729553E-1,2.460159341E-1,6.958093071E-1
2.111986417E0,-5.051892728E-1,-4.663874421E-2,9.921730936E-1
2.121994417E0,-2.156507950E-1,-3.615793906E-1,1.470753661E0
2.132002417E0,7.669010706E-2,-5.943871589E-1,1.928512879E0
2.142009417E0,2.060984546E-1,-6.660376239E-1,1.918916429E0
2.152017417E0,2.393431647E-1,-5.744635025E-1,1.588932906E0
2.162025417E0,2.709050095E-1,-4.014718367E-1,1.144088434E0
2.172033417E0,3.439568694E-1,-2.472306566E-1,8.363202381E-1
2.182040417E0,4.140960484E-1,-1.799475135E-1,6.522609991E-1
2.192048417E0,5.697252113E-1,-2.615609031E-1,6.916431659E-1
2.202056417E0,7.567266230E-1,-4.500578499E-1,1.180360467E0
2.212064417E0,8.475199950E-1,-6.860589288E-1,1.924419828E0
2.222071417E0,8.657255933E-1,-9.874501513E-1,2.502182622E0
2.232079417E0,8.500406566E-1,-1.322384219E0,2.739309436E0
2.242087417E0,7.277836365E-1,-1.563124904E0,2.668337102E0
2.252095417E0,4.727344485E-1,-1.616680868E0,2.212944252E0
2.262102417E0,3.144771449E-1,-1.451094884E0,1.495345296E0
2.272110417E0,3.771489179E-1,-1.259782759E0,7.213809353E-1
2.282118417E0,3.415676605E-1,-1.059176192E0,-1.528929949E-2
2.292126417E0,2.911262892E-1,-9.330020486E-1,-7.062050718E-1
2.302133417E0,2.476414235E-1,-7.925577758E-1,-1.249828897E0
2.312141417E0,1.935151369E-1,-6.984382153E-1,-1.542263355E0
2.322149417E0,1.702915312E-1,-6.505517118E-1,-1.577006341E0
2.332156417E0,1.640012428E-1,-5.848629582E-1,-1.429226151E0
2.342164417E0,1.773318712E-1,-4.537319113E-1,-1.213100781E0
2.352172417E0,1.734317784E-1,-3.163662707E-1,-1.078781467E0
2.362180417E0,1.837042399E-1,-1.473092237E-1,-1.016555398E0
2.372187417E0,2.137370744E-1,-2.766316812E-2,-9.817808372E-1
2.382195417E0,1.828767128E-1,7.463537264E-2,-9.568056250E-1
2.392203417E0,7.719347924E-2,1.426423782E-1,-9.710950506E-1
2.402211417E0,2.932100907E-2,1.927289240E-1,-1.159046781E0
2.412218417E0,-7.738936096E-2,2.840823861E-1,-1.417682578E0
2.422226417E0,-2.405752826E-1,4.246499072E-1,-1.854451461E0
2.432234417E0,-2.741177621E-1,6.340428293E-1,-2.285707004E0
2.442242417E0,-2.494125451E-1,8.134253190E-1,-2.379400449E0
2.452249417E0,-2.494883396E-1,9.092382333E-1,-2.425110472E0
2.462257417E0,-2.963224905E-1,9.882213990E-1,-2.394611396E0
2.472265417E0,-3.559566350E-1,1.011253581E0,-2.208964638E0
2.482273417E0,-3.798664114E-1,9.686684561E-1,-1.966894003E0
2.492280417E0,-3.937031894E-1,9.404208496E-1,-1.704790222E0
2.502288417E0,-3.724302149E-1,8.767696680E-1,-1.497432752E0
2.512296417E0,-3.649996463E-1,8.144030466E-1,-1.421259905E0
2.522304417E0,-3.865468553E-1,8.587899184E-1,-1.381507024E0
2.532311417E0,-3.730137670E-1,9.228974021E-1,-1.385846828E0
2.542319417E0,-3.494598667E-1,1.019657200E0,-1.484386445E0
2.552327417E0,-2.780128849E-1,1.072278340E0,-1.468437579E0
2.562335417E0,-1.460923907E-1,1.093585009E0,-1.156424890E0
2.572342417E0,-5.343609586E-2,1.041685781E0,-5.814523870E-1
2.582350417E0,3.008735977E-2,9.130053020E-1,2.230268383E-1
2.592358417E0,1.314438730E-1,7.576198583E-1,9.226643175E-1
2.602366417E0,1.117030151E-1,6.105795243E-1,1.355520828E0
2.612373417E0,6.219697908E-2,5.377702508E-1,1.475936633E0
2.622381417E0,7.996535182E-2,6.510930178E-1,1.334054530E0
2.632389417E0,1.516439931E-1,8.460743440E-1,9.502620059E-1
2.642397417E0,2.697379418E-1,1.044838380E0,5.010081482E-1
2.652404417E0,3.161809870E-1,1.213974355E0,2.713681090E-1
2.662412417E0,2.813854127E-1,1.327698461E0,3.633535820E-1
2.672420417E0,2.532835481E-1,1.186325650E0,7.195162582E-1
2.682428417E0,2.665101326E-1,8.455605930E-1,1.361330622E0
2.692435417E0,2.858199410E-1,5.375047141E-1,2.012136249E0
2.702443417E0,3.031855502E-1,3.242028187E-1,2.377414734E0
2.712451417E0,3.577067431E-1,2.198240807E-1,2.359346838E0
2.722458417E0,4.333309759E-1,2.470163379E-1,1.921625444E0
2.732466417E0,5.254108449E-1,3.474058495E-1,1.213646327E0
2.742474417E0,5.900057671E-1,4.412493850E-1,4.167205346E-1
2.752482417E0,5.434180033E-1,4.860949709E-1,-3.273914516E-2
2.762489417E0,4.317145131E-1,3.674996965E-1,1.474047983E-1
2.772497417E0,2.961492850E-1,-7.981692391E-2,1.126780091E0
2.782505417E0,1.206394975E-1,-7.439056525E-1,2.624829724E0
2.792513417E0,-3.620561214E-2,-1.342505803E0,3.963624592E0
2.802520417E0,-5.760462158E-2,-1.745618552E0,4.697071257E0
2.812528417E0,-7.649379593E-2,-1.851100129E0,4.458096138E0
2.822536417E0,-1.171744284E-1,-1.547116397E0,3.326539457E0
2.832544417E0,-4.675222588E-2,-1.072802835E0,1.851309167E0
2.842551417E0,9.837163752E-2,-6.909901781E-1,5.817412394E-1
2.852559417E0,1.453161454E-1,-4.893923619E-1,-1.794791150E-1
2.862567417E0,6.634769820E-2,-4.873639628E-1,-4.170509022E-1
2.872575417E0,-4.586702138E-3,-7.071259352E-1,-1.926411974E-1
2.882582417E0,-4.917095404E-2,-9.641587179E-1,1.978791332E-1
2.892590417E0,-1.186736271E-1,-1.125376686E0,4.161615407E-1
2.902598417E0,-1.607376194E-1,-1.176371862E0,4.070609343E-1
2.912606417E0,-1.133441093E-1,-1.141609361E0,1.948461825E-1
2.922613417E0,-5.088904873E-4,-1.015827493E0,-1.038295931E-1
2.932621417E0,9.198554613E-2,-8.205338522E-1,-5.310160589E-1
2.942629417E0,1.264823643E-1,-6.769363953E-1,-1.038226349E0
2.952636417E0,6.500448313E-2,-5.845803550E-1,-1.513219065E0
2.962644417E0,-5.498151496E-2,-4.786501497E-1,-1.948267112E0
2.972652417E0,-1.956632212E-1,-3.690160622E-1,-2.276117570E0
2.982660417E0,-3.055271774E-1,-3.442899414E-1,-2.605064966E0
2.992667417E0,-4.092896736E-1,-2.658924108E-1,-2.953566620E0
3.002675417E0,-5.081370735E-1,-1.148649701E-1,-3.307901457E0
3.012683417E0,-5.388944511E-1,4.041789148E-2,-3.495638010E0
3.022691417E0,-5.522555581E-1,1.741367333E-1,-3.475718885E0
3.032698417E0,-6.050144368E-1,2.952808090E-1,-3.335558202E0
3.042706417E0,-6.065119087E-1,2.996720314E-1,-3.063794822E0
3.052714417E0,-6.119127991E-1,2.181231074E-1,-2.641839859E0
3.062722417E0,-6.332329899E-1,1.403687340E-1,-2.164679580E0
3.072729417E0,-6.477836399E-1,9.700596549E-2,-1.717268180E0
3.082737417E0,-6.078914862E-1,3.137944825E-2,-1.238285909E0
3.092745417E0,-5.298652903E-1,9.214809872E-3,-9.107096851E-1
3.102751958E0,-5.077434463E-1,3.346003376E-2,-6.358963966E-1
3.112759958E0,-4.503214497E-1,9.943676267E-2,-3.546055627E-1
3.122767958E0,-3.300775528E-1,1.841961004E-1,-1.389064550E-1
3.132775958E0,-3.008528036E-1,2.497893251E-1,-4.233384132E-4
3.142782958E0,-3.065336659E-1,2.654148760E-1,2.479704756E-1
3.152790958E0,-2.822636645E-1,2.289888056E-1,6.074514467E-1
3.162798958E0,-2.960363058E-1,1.842481772E-1,9.631673956E-1
3.172806958E0,-4.266990273E-1,1.382736036E-1,1.207548265E0
3.182813958E0,-5.110782595E-1,1.331461802E-1,1.270573649E0
3.192821958E0,-5.028799516E-1,1.543211042E-1,1.227839273E0
3.202829958E0,-5.236945409E-1,2.184930169E-1,1.031099762E0
3.212837958E0,-5.521995345E-1,2.864891183E-1,8.058884043E-1
3.222844958E0,-5.580409760E-1,3.109547457E-1,7.066465366E-1
3.232852958E0,-5.251088362E-1,2.535839488E-1,7.155880988E-1
3.242860958E0,-4.279994481E-1,6.883440938E-2,9.378232241E-1
3.252868958E0,-3.174295503E-1,-1.798631674E-1,1.320509455E0
3.262875958E0,-1.514514735E-1,-4.699809947E-1,1.610026152E0
3.272883958E0,2.905550893E-2,-6.478805575E-1,1.781899209E0
3.282891958E0,1.521211990E-1,-6.283265913E-1,1.642226184E0
3.292898958E0,2.066306609E-1,-4.521872596E-1,1.249313173E0
3.302906958E0,2.434712624E-1,-2.614290118E-1,9.116703826E-1
3.312914958E0,3.495378540E-1,-2.033052032E-1,8.041283923E-1
3.322922958E0,5.993032055E-1,-2.049644237E-1,7.576284099E-1
3.332929958E0,9.273838245E-1,-3.471817915E-1,9.602987516E-1
3.342937958E0,1.082921369E0,-5.718173085E-1,1.516473625E0
3.352945958E0,9.886651296E-1,-8.157598199E-1,2.098117801E0
3.362953958E0,8.163248071E-1,-1.047070701E0,2.474664456E0
3.372960958E0,7.112663486E-1,-1.223464825E0,2.353724155E0
3.382968958E0,5.618041344E-1,-1.178591392E0,1.654270279E0
3.392976958E0,3.942958778E-1,-8.684052991E-1,7.143935126E-1
3.402984958E0,3.082366309E-1,-5.336793560E-1,-2.637719911E-1
3.412991958E0,3.311059684E-1,-2.460255089E-1,-1.048174801E0
3.422999958E0,2.810136028E-1,-8.899919037E-2,-1.498063082E0
3.433007958E0,2.592488775E-1,-7.948617250E-2,-1.645932734E0
3.443014958E0,2.850119289E-1,-1.706743777E-1,-1.552940370E0
3.453022958E0,3.507094167E-1,-3.425147267E-1,-1.317105791E0
3.463030958E0,4.420679951E-1,-4.624969606E-1,-9.741870582E-1
3.473038958E0,3.786681707E-1,-5.363881883E-1,-5.961020011E-1
3.483045958E0,3.660255403E-1,-6.420557074E-1,-2.026528001E-1
3.493053958E0,4.558164802E-1,-7.178160341E-1,1.545132583E-1
3.503061958E0,4.774758095E-1,-6.780423962E-1,3.119173801E-1
3.513069958E0,4.530880963E-1,-5.064782550E-1,2.067458510E-1
3.523076958E0,4.161640989E-1,-3.407208740E-1,-6.078180671E-3
3.533084958E0,3.745225679E-1,-2.264573084E-1,-3.515234953E-1
3.543092958E0,3.070782975E-1,-1.081790079E-1,-8.660661936E-1
3.553100958E0,1.080400269E-1,-1.718456481E-2,-1.594034017E0
3.563107958E0,-1.255587235E-1,9.715042826E-2,-2.354626966E0
3.573115958E0,-2.529324958E-1,2.349672912E-1,-3.030511301E0
3.583123958E0,-3.573594551E-1,4.011248044E-1,-3.408016314E0
3.593130958E0,-3.980653585E-1,5.797162390E-1,-3.606922218E0
3.603138958E0,-3.583048037E-1,7.383130100E-1,-3.616092991E0
3.613146958E0,-2.414081454E-1,8.706364504E-1,-3.332452161E0
3.623154958E0,-9.931049936E-2,9.592497611E-1,-2.739169103E0
3.633161958E0,1.918471456E-3,9.745628880E-1,-2.125835942E0
3.643169958E0,1.211614712E-1,9.050897069E-1,-1.582861742E0
3.653177958E0,1.208994428E-1,8.916324862E-1,-1.260753250E0
3.663185958E0,2.973776937E-2,8.795138394E-1,-1.159763650E0
3.673192958E0,-7.795003586E-2,8.912843576E-1,-1.186872511E0
3.683200958E0,-1.429471734E-1,9.877983530E-1,-1.323741796E0
3.693208958E0,-1.168102656E-1,1.136291099E0,-1.360818990E0
3.703215958E0,-1.521101989E-2,1.295292899E0,-1.284973002E0
3.713223958E0,1.062917825E-1,1.355338395E0,-8.612591976E-1
3.723231958E0,1.710623404E-1,1.378116224E0,-1.646067220E-1
3.733239958E0,1.340538508E-1,1.354197603E0,4.670428419E-1
3.743246958E0,2.176722506E-1,1.283735877E0,8.986983347E-1
3.753254958E0,4.244199289E-1,1.339066764E0,1.466044314E0
3.763262958E0,4.494047159E-1,1.407112859E0,1.946667899E0
3.773270958E0,2.427630184E-1,1.302406768E0,2.301995008E0
3.783277958E0,5.462205738E-2,1.159455794E0,2.439159577E0
3.793285958E0,-6.548947312E-2,1.074026950E0,2.230578285E0
3.803293958E0,-7.638195880E-2,1.050517781E0,1.930518474E0
3.813300958E0,5.884849794E-2,1.081531413E0,1.768598548E0
3.823308958E0,3.070787361E-1,1.118253754E0,1.727532967E0
3.833316958E0,4.663115745E-1,1.095360516E0,1.975764813E0
3.843324958E0,6.012335906E-1,9.466148052E-1,2.421926664E0
3.853331958E0,6.597816879E-1,8.052937424E-1,2.615898687E0
3.863339958E0,5.870719998E-1,6.957652337E-1,2.516555078E0
3.873347958E0,4.823525336E-1,5.929430063E-1,2.158866863E0
3.883355958E0,3.990623087E-1,5.527012622E-1,1.471968128E0
