"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.524176250E-1,-3.903497314E1,6.148483276E0,-4.008251953E1
4.624246250E-1,-3.892961121E1,6.190658569E0,-4.014550781E1
4.724316250E-1,-3.869023132E1,6.312408447E0,-4.060833740E1
4.824396250E-1,-3.869023132E1,6.312408447E0,-4.060833740E1
4.924466250E-1,-3.875425720E1,6.379821777E0,-4.039459229E1
5.024536250E-1,-3.881922913E1,6.479980469E0,-4.084033203E1
5.124616250E-1,-3.869470215E1,6.601547241E0,-4.071148682E1
5.224686250E-1,-3.867858887E1,6.683349609E0,-4.034094238E1
5.324756250E-1,-3.852587891E1,6.758605957E0,-4.080957031E1
5.424836250E-1,-3.855136108E1,6.876800537E0,-4.049993896E1
5.524906250E-1,-3.865792847E1,6.997238159E0,-4.022094727E1
5.624976250E-1,-3.865487671E1,7.138015747E0,-4.072497559E1
5.725056250E-1,-3.866259766E1,7.278442383E0,-3.991253662E1
5.825126250E-1,-3.884832764E1,7.310668945E0,-4.044018555E1
5.925196250E-1,-3.896479797E1,7.284683228E0,-4.035754395E1
6.025276250E-1,-3.893281555E1,7.322006226E0,-3.994689941E1
6.125346250E-1,-3.883506775E1,7.445404053E0,-4.041400146E1
6.225416250E-1,-3.877743530E1,7.434082031E0,-4.011816406E1
6.325496250E-1,-3.872950745E1,7.521163940E0,-4.056262207E1
6.425566250E-1,-3.869891357E1,7.668380737E0,-4.049414062E1
6.525646250E-1,-3.874897766E1,7.709960938E0,-4.017266846E1
6.625716250E-1,-3.864343262E1,7.965698242E0,-4.050946045E1
6.725786250E-1,-3.867033386E1,7.976654053E0,-4.013488770E1
6.825866250E-1,-3.869322205E1,8.106506348E0,-3.997680664E1
6.925936250E-1,-3.868341064E1,8.183273315E0,-4.039978027E1
7.026006250E-1,-3.854614258E1,8.152084351E0,-4.002508545E1
7.126086250E-1,-3.852520752E1,8.195877075E0,-4.067767334E1
7.226156250E-1,-3.871714783E1,8.319549561E0,-4.032495117E1
7.326226250E-1,-3.860264587E1,8.370269775E0,-3.997332764E1
7.426306250E-1,-3.836656189E1,8.464996338E0,-4.033520508E1
7.526376250E-1,-3.853189087E1,8.529098511E0,-3.970477295E1
7.626446250E-1,-3.861882019E1,8.693847656E0,-4.030364990E1
7.726526250E-1,-3.870811462E1,8.687454224E0,-4.022564697E1
7.826596250E-1,-3.856019592E1,8.711456299E0,-3.976562500E1
7.926666250E-1,-3.844039917E1,8.984619141E0,-4.035668945E1
8.026746250E-1,-3.846205139E1,8.941223145E0,-4.004089355E1
8.126816250E-1,-3.848069763E1,9.032043457E0,-4.018511963E1
8.226886250E-1,-3.848785400E1,9.090240479E0,-4.036230469E1
8.326966250E-1,-3.832360840E1,8.953994751E0,-3.998107910E1
8.427036250E-1,-3.837458801E1,8.936218262E0,-4.051568604E1
8.527106250E-1,-3.829364014E1,8.831298828E0,-4.018115234E1
8.627186250E-1,-3.829039001E1,8.829086304E0,-3.963616943E1
8.727256250E-1,-3.829798889E1,8.639724731E0,-4.023333740E1
8.827326250E-1,-3.822859192E1,8.459167480E0,-3.998394775E1
8.927406250E-1,-3.822859192E1,8.459167480E0,-3.998394775E1
9.027476250E-1,-3.822933960E1,8.323699951E0,-4.059582520E1
9.127546250E-1,-3.832258606E1,8.318466187E0,-4.077056885E1
9.227626250E-1,-3.803158569E1,8.130508423E0,-4.023321533E1
9.327696250E-1,-3.791835022E1,8.074523926E0,-4.061132812E1
9.427766250E-1,-3.774407959E1,7.901336670E0,-4.047460938E1
9.527846250E-1,-3.761943054E1,7.789154053E0,-4.056542969E1
9.627916250E-1,-3.775477600E1,7.832366943E0,-4.066479492E1
9.727986250E-1,-3.784611511E1,7.606979370E0,-4.028088379E1
9.828066250E-1,-3.754368591E1,7.459930420E0,-4.078417969E1
9.928136250E-1,-3.764384460E1,7.516921997E0,-4.025250244E1
1.002820625E0,-3.758628845E1,7.418472290E0,-4.012524414E1
1.012828625E0,-3.761376953E1,7.465942383E0,-4.036358643E1
1.022835625E0,-3.758094788E1,7.275222778E0,-3.998651123E1
1.032842625E0,-3.749722290E1,7.226943970E0,-4.035058594E1
1.042850625E0,-3.770892334E1,7.228378296E0,-4.047106934E1
1.052857625E0,-3.778285217E1,7.077987671E0,-4.002600098E1
1.062864625E0,-3.761210632E1,7.064254761E0,-4.017907715E1
1.072872750E0,-3.736016846E1,6.867294312E0,-3.989935303E1
1.082879750E0,-3.719609070E1,6.640365601E0,-3.981042480E1
1.092887750E0,-3.706510925E1,6.467651367E0,-4.050903320E1
1.102894750E0,-3.694752502E1,6.249725342E0,-4.019244385E1
1.112901750E0,-3.695127869E1,6.161590576E0,-4.058587646E1
1.122908750E0,-3.682925415E1,5.852554321E0,-4.064971924E1
1.132916750E0,-3.681698608E1,5.715957642E0,-4.042541504E1
1.142923750E0,-3.656831360E1,5.696044922E0,-4.080230713E1
1.152930750E0,-3.660719299E1,5.541366577E0,-4.039154053E1
1.162938750E0,-3.656341553E1,5.424392700E0,-4.058935547E1
1.172945750E0,-3.662683105E1,5.414764404E0,-4.081903076E1
1.182953750E0,-3.658285522E1,5.412857056E0,-4.000482178E1
1.192960750E0,-3.643270874E1,5.295623779E0,-4.060534668E1
1.202967750E0,-3.640365601E1,5.089950562E0,-4.048950195E1
1.212975750E0,-3.660913086E1,4.954696655E0,-4.030310059E1
1.222982750E0,-3.650463867E1,4.888488770E0,-4.051617432E1
1.232989750E0,-3.634458923E1,4.762496948E0,-4.022723389E1
1.242996750E0,-3.631343079E1,4.677413940E0,-4.084039307E1
1.253004750E0,-3.617955017E1,4.538177490E0,-4.059912109E1
1.263011750E0,-3.606892395E1,4.433227539E0,-4.033276367E1
1.273019750E0,-3.596415710E1,4.418792725E0,-4.070947266E1
1.283026750E0,-3.583874512E1,4.419143677E0,-4.043481445E1
1.293033750E0,-3.583874512E1,4.419143677E0,-4.043481445E1
1.303041750E0,-3.570768738E1,4.343734741E0,-4.082470703E1
1.313048750E0,-3.553286743E1,4.309280396E0,-4.086590576E1
1.323055750E0,-3.545391846E1,4.328872681E0,-4.040795898E1
1.333063750E0,-3.554064941E1,4.299926758E0,-4.082745361E1
1.343070750E0,-3.559812927E1,4.289199829E0,-4.063085938E1
1.353077750E0,-3.544778442E1,4.408264160E0,-4.031683350E1
1.363084750E0,-3.540602112E1,4.460525513E0,-4.088165283E1
1.373092750E0,-3.529142761E1,4.413864136E0,-4.043090820E1
1.383099750E0,-3.542710876E1,4.412887573E0,-4.087707520E1
1.393107750E0,-3.540267944E1,4.474182129E0,-4.070318604E1
1.403114750E0,-3.528575134E1,4.520584106E0,-4.030169678E1
1.413121750E0,-3.529278564E1,4.588287354E0,-4.079840088E1
1.423129750E0,-3.519639587E1,4.672637939E0,-4.026696777E1
1.433136750E0,-3.524407959E1,4.828643799E0,-4.069909668E1
1.443143750E0,-3.537193298E1,4.977508545E0,-4.064898682E1
1.453151750E0,-3.525112915E1,4.985946655E0,-4.032733154E1
1.463158750E0,-3.519567871E1,5.061813354E0,-4.070758057E1
1.473165750E0,-3.514888000E1,5.110961914E0,-4.036047363E1
1.483172750E0,-3.492376709E1,5.059661865E0,-4.017919922E1
1.493180750E0,-3.486569214E1,5.109268188E0,-4.094525146E1
1.503187750E0,-3.476707458E1,5.061172485E0,-4.014971924E1
1.513194750E0,-3.467657471E1,5.121047974E0,-4.062567139E1
1.523202750E0,-3.479624939E1,5.019805908E0,-4.059765625E1
1.533209750E0,-3.459866333E1,4.823715210E0,-4.046899414E1
1.543216750E0,-3.442948914E1,4.592636108E0,-4.085321045E1
1.553224750E0,-3.425842285E1,4.468475342E0,-4.052404785E1
1.563231750E0,-3.401535034E1,4.389755249E0,-4.101104736E1
1.573238750E0,-3.383863831E1,4.169174194E0,-4.126287842E1
1.583246750E0,-3.374449158E1,4.003845215E0,-4.099078369E1
1.593253750E0,-3.363037109E1,3.963363647E0,-4.142535400E1
1.603260750E0,-3.347264099E1,3.811798096E0,-4.131176758E1
1.613268750E0,-3.321836853E1,3.581039429E0,-4.127105713E1
1.623275750E0,-3.319740295E1,3.463806152E0,-4.156958008E1
1.633282750E0,-3.312899780E1,3.223190308E0,-4.128839111E1
1.643290750E0,-3.287875366E1,3.015960693E0,-4.172406006E1
1.653297750E0,-3.289883423E1,2.834320068E0,-4.182739258E1
1.663304750E0,-3.262825012E1,2.628494263E0,-4.133837891E1
1.673312750E0,-3.261251831E1,2.445068359E0,-4.176196289E1
1.683319750E0,-3.261251831E1,2.445068359E0,-4.176196289E1
1.693326750E0,-3.236993408E1,2.191909790E0,-4.128326416E1
1.703334750E0,-3.228385925E1,2.021026611E0,-4.207891846E1
1.713341750E0,-3.223912048E1,1.884567261E0,-4.222277832E1
1.723348750E0,-3.207168579E1,1.739852905E0,-4.185083008E1
1.733356750E0,-3.209483337E1,1.700897217E0,-4.240136719E1
1.743363750E0,-3.205734253E1,1.782882690E0,-4.208068848E1
1.753370750E0,-3.201306152E1,1.901077271E0,-4.178759766E1
1.763378750E0,-3.198855591E1,1.965698242E0,-4.222058105E1
1.773385750E0,-3.187892151E1,2.181533813E0,-4.143792725E1
1.783392750E0,-3.198275757E1,2.318023682E0,-4.189776611E1
1.793400750E0,-3.191314697E1,2.376480103E0,-4.207269287E1
1.803407750E0,-3.188946533E1,2.391113281E0,-4.172021484E1
1.813414750E0,-3.171286011E1,2.366012573E0,-4.200933838E1
1.823422750E0,-3.168836975E1,2.148147583E0,-4.155957031E1
1.833429750E0,-3.166792297E1,1.803207397E0,-4.272882080E1
1.843436750E0,-3.187544250E1,1.624969482E0,-4.241528320E1
1.853444750E0,-3.187591553E1,1.335922241E0,-4.237042236E1
1.863451750E0,-3.191218567E1,1.232849121E0,-4.259759521E1
1.873458750E0,-3.208073425E1,1.078598022E0,-4.229553223E1
1.883466750E0,-3.196313477E1,9.746398926E-1,-4.194195557E1
1.893473750E0,-3.209536743E1,9.270172119E-1,-4.224627686E1
1.903480750E0,-3.219630432E1,8.985748291E-1,-4.167205811E1
1.913488750E0,-3.231333923E1,8.326263428E-1,-4.219451904E1
1.923495750E0,-3.239790344E1,7.946624756E-1,-4.202459717E1
1.933502750E0,-3.257766724E1,7.123260498E-1,-4.181219482E1
1.943510750E0,-3.259654236E1,8.895874023E-1,-4.214935303E1
1.953517750E0,-3.294245911E1,7.750549316E-1,-4.139923096E1
1.963524750E0,-3.287924194E1,7.561950684E-1,-4.197338867E1
1.973531750E0,-3.292686462E1,8.437194824E-1,-4.204595947E1
1.983539750E0,-3.295755005E1,8.080902100E-1,-4.108581543E1
1.993546750E0,-3.297360229E1,9.202423096E-1,-4.169696045E1
2.003553750E0,-3.322180176E1,8.940277100E-1,-4.130865479E1
2.013561750E0,-3.322412109E1,7.968292236E-1,-4.098577881E1
2.023568750E0,-3.315457153E1,8.344879150E-1,-4.145245361E1
2.033575750E0,-3.312477112E1,8.665008545E-1,-4.118371582E1
2.043583750E0,-3.309594727E1,8.944091797E-1,-4.149035645E1
2.053590750E0,-3.317883301E1,9.167633057E-1,-4.184143066E1
2.063597750E0,-3.325914001E1,8.014831543E-1,-4.131872559E1
2.073605917E0,-3.333088684E1,8.964996338E-1,-4.165777588E1
2.083612917E0,-3.340602112E1,7.121582031E-1,-4.129205322E1
2.093619917E0,-3.315048218E1,7.073822021E-1,-4.193981934E1
2.103627917E0,-3.315048218E1,7.073822021E-1,-4.193981934E1
2.113634917E0,-3.323684692E1,7.184906006E-1,-4.194525146E1
2.123641917E0,-3.319415283E1,7.010955811E-1,-4.132232666E1
2.133649917E0,-3.319186401E1,8.097686768E-1,-4.182043457E1
2.143656917E0,-3.309603882E1,5.924835205E-1,-4.145983887E1
2.153663917E0,-3.324114990E1,7.923736572E-1,-4.110900879E1
2.163671917E0,-3.320887756E1,7.073669434E-1,-4.161755371E1
2.173678917E0,-3.330331421E1,6.658477783E-1,-4.102685547E1
2.183685917E0,-3.321604919E1,6.450347900E-1,-4.169750977E1
2.193693917E0,-3.336457825E1,6.549377441E-1,-4.167749023E1
2.203700917E0,-3.342628479E1,5.681610107E-1,-4.122222900E1
2.213707917E0,-3.330426025E1,5.073699951E-1,-4.170080566E1
2.223714917E0,-3.339141846E1,3.784027100E-1,-4.147784424E1
2.233722917E0,-3.333546448E1,3.866424561E-1,-4.178338623E1
2.243729917E0,-3.345217896E1,2.347717285E-1,-4.169799805E1
2.253736917E0,-3.355522156E1,1.263275146E-1,-4.129107666E1
2.263744917E0,-3.348310852E1,8.016967773E-2,-4.169354248E1
2.273751917E0,-3.365284729E1,-2.097320557E-1,-4.149511719E1
2.283758917E0,-3.354888916E1,-1.972656250E-1,-4.096777344E1
2.293766917E0,-3.342935181E1,-2.539367676E-1,-4.143548584E1
2.303773917E0,-3.343193054E1,-3.309631348E-1,-4.104193115E1
2.313780917E0,-3.351484680E1,-4.937286377E-1,-4.148669434E1
2.323788917E0,-3.348452759E1,-6.026763916E-1,-4.147375488E1
2.333795917E0,-3.366491699E1,-7.536315918E-1,-4.068420410E1
2.343802917E0,-3.358776855E1,-9.889984131E-1,-4.092669678E1
2.353810917E0,-3.364906311E1,-1.188156128E0,-4.083923340E1
2.363817917E0,-3.371565247E1,-1.221374512E0,-4.107824707E1
2.373824917E0,-3.353862000E1,-1.402603149E0,-4.103491211E1
2.383832917E0,-3.352011108E1,-1.729873657E0,-4.028143311E1
2.393839917E0,-3.356948853E1,-1.712249756E0,-4.089050293E1
2.403846917E0,-3.371960449E1,-1.817260742E0,-4.046276855E1
2.413853917E0,-3.373187256E1,-1.910903931E0,-4.019158936E1
2.423861917E0,-3.378771973E1,-1.970214844E0,-4.064300537E1
2.433868917E0,-3.396492004E1,-2.044677734E0,-3.971520996E1
2.443875917E0,-3.417735291E1,-2.065292358E0,-4.003985596E1
2.453883917E0,-3.420166016E1,-2.217620850E0,-4.004809570E1
2.463890917E0,-3.425502014E1,-2.236602783E0,-3.956634521E1
2.473897917E0,-3.440077209E1,-2.226821899E0,-3.975830078E1
2.483905917E0,-3.419741821E1,-2.348220825E0,-3.931445312E1
2.493912917E0,-3.423683167E1,-2.487182617E0,-3.973315430E1
2.503919917E0,-3.423683167E1,-2.487182617E0,-3.973315430E1
2.513927917E0,-3.420809937E1,-2.668457031E0,-3.983154297E1
2.523934917E0,-3.426123047E1,-2.911560059E0,-3.960675049E1
2.533941917E0,-3.403129578E1,-3.025955200E0,-3.996026611E1
2.543949917E0,-3.407304382E1,-3.224884033E0,-3.965136719E1
2.553956917E0,-3.388288879E1,-3.371124268E0,-3.967016602E1
2.563963917E0,-3.388027954E1,-3.303985596E0,-4.021398926E1
2.573971917E0,-3.396429443E1,-3.200012207E0,-3.962756348E1
2.583978917E0,-3.377522278E1,-3.138687134E0,-3.990930176E1
2.593985917E0,-3.394934082E1,-3.051361084E0,-3.986706543E1
2.603992917E0,-3.409625244E1,-3.208999634E0,-3.972161865E1
2.614000917E0,-3.412530518E1,-3.183670044E0,-3.984588623E1
2.624007917E0,-3.422927856E1,-3.142684937E0,-3.939263916E1
2.634014917E0,-3.416142273E1,-2.943191528E0,-3.935552979E1
2.644022917E0,-3.438282776E1,-2.828765869E0,-3.955767822E1
2.654029917E0,-3.425712585E1,-2.592071533E0,-3.891229248E1
2.664036917E0,-3.435461426E1,-2.353683472E0,-3.923333740E1
2.674044917E0,-3.441070557E1,-2.307144165E0,-3.897344971E1
2.684051917E0,-3.450054932E1,-2.115768433E0,-3.885107422E1
2.694058917E0,-3.453715515E1,-2.020935059E0,-3.929589844E1
2.704066917E0,-3.439024353E1,-1.851623535E0,-3.885046387E1
2.714073917E0,-3.439306641E1,-1.766754150E0,-3.929083252E1
2.724080917E0,-3.412817383E1,-1.649673462E0,-3.947399902E1
2.734088917E0,-3.413180542E1,-1.422531128E0,-3.908605957E1
2.744095917E0,-3.409980774E1,-1.470687866E0,-3.937664795E1
2.754102917E0,-3.421975708E1,-1.308334351E0,-3.902160645E1
2.764109917E0,-3.429621887E1,-1.252761841E0,-3.921801758E1
2.774117917E0,-3.420449829E1,-1.255661011E0,-3.937408447E1
2.784124917E0,-3.413569641E1,-1.190185547E0,-3.870422363E1
2.794131917E0,-3.412506104E1,-1.165603638E0,-3.948242188E1
2.804139917E0,-3.416944885E1,-1.200897217E0,-3.917230225E1
2.814146917E0,-3.400401306E1,-1.229400635E0,-3.883660889E1
2.824153917E0,-3.412155151E1,-1.115447998E0,-3.967449951E1
2.834161917E0,-3.401446533E1,-1.040222168E0,-3.903222656E1
2.844168917E0,-3.407443237E1,-9.733123779E-1,-3.923315430E1
2.854175917E0,-3.395674133E1,-1.054214478E0,-3.940545654E1
2.864183917E0,-3.397547913E1,-1.241455078E0,-3.930303955E1
2.874190917E0,-3.396562195E1,-1.198638916E0,-3.943597412E1
2.884197917E0,-3.388482666E1,-1.220291138E0,-3.903686523E1
2.894205917E0,-3.400761414E1,-1.320968628E0,-3.935473633E1
2.904212917E0,-3.400761414E1,-1.320968628E0,-3.935473633E1
2.914219917E0,-3.396922302E1,-1.399307251E0,-3.939746094E1
2.924226917E0,-3.382215881E1,-1.505233765E0,-3.910687256E1
2.934234917E0,-3.382357788E1,-1.650421143E0,-3.991046143E1
2.944241917E0,-3.367825317E1,-1.763458252E0,-3.955053711E1
2.954248917E0,-3.362847900E1,-1.890243530E0,-3.932781982E1
2.964256917E0,-3.342530823E1,-1.936508179E0,-3.972314453E1
2.974263917E0,-3.332063293E1,-2.199035645E0,-3.944494629E1
2.984270917E0,-3.317613220E1,-2.298065186E0,-3.997009277E1
2.994278917E0,-3.307292175E1,-2.250518799E0,-3.975634766E1
3.004285917E0,-3.262789917E1,-2.420486450E0,-3.928454590E1
3.014292917E0,-3.255184937E1,-2.472747803E0,-3.940319824E1
3.024300917E0,-3.266374207E1,-2.617477417E0,-3.920831299E1
3.034307917E0,-3.268864441E1,-2.719772339E0,-3.960510254E1
3.044314917E0,-3.277854919E1,-2.878265381E0,-3.960778809E1
3.054321917E0,-3.260162354E1,-3.078338623E0,-3.912658691E1
3.064329917E0,-3.258685303E1,-3.164077759E0,-3.959960938E1
3.074336917E0,-3.244877625E1,-3.462265015E0,-3.945220947E1
3.084343625E0,-3.249168396E1,-3.583297729E0,-3.913409424E1
3.094351625E0,-3.253985596E1,-3.567596436E0,-3.955383301E1
3.104358625E0,-3.260050964E1,-3.653106689E0,-3.909466553E1
3.114365625E0,-3.268443298E1,-3.482147217E0,-3.945233154E1
3.124373625E0,-3.263143921E1,-3.268875122E0,-3.921502686E1
3.134380625E0,-3.250210571E1,-3.174118042E0,-3.894616699E1
3.144387625E0,-3.243116760E1,-3.062576294E0,-3.929949951E1
3.154395625E0,-3.225276184E1,-3.070144653E0,-3.916790771E1
3.164402625E0,-3.235922241E1,-3.020172119E0,-3.961962891E1
3.174409625E0,-3.219224548E1,-3.109741211E0,-3.981439209E1
3.184416625E0,-3.225808716E1,-3.184326172E0,-3.936828613E1
3.194424625E0,-3.212747192E1,-3.358322144E0,-3.974725342E1
3.204431625E0,-3.203512573E1,-3.471176147E0,-3.956109619E1
3.214438625E0,-3.211311340E1,-3.584762573E0,-3.944104004E1
3.224446625E0,-3.222517395E1,-3.568405151E0,-3.985742188E1
3.234453625E0,-3.232330322E1,-3.512649536E0,-3.924932861E1
3.244460625E0,-3.240612793E1,-3.373992920E0,-3.971948242E1
3.254468625E0,-3.247627258E1,-3.234252930E0,-3.952343750E1
3.264475625E0,-3.254933167E1,-3.232116699E0,-3.925494385E1
3.274482625E0,-3.264872742E1,-3.051177979E0,-3.954791260E1
3.284490625E0,-3.263459778E1,-2.930557251E0,-3.901208496E1
3.294497625E0,-3.247943115E1,-2.699539185E0,-3.929565430E1
3.304504625E0,-3.247943115E1,-2.699539185E0,-3.929565430E1
3.314511625E0,-3.259611511E1,-2.469436646E0,-3.945153809E1
3.324519625E0,-3.257699585E1,-2.365798950E0,-3.901232910E1
3.334526625E0,-3.265068054E1,-2.216384888E0,-3.924407959E1
3.344533625E0,-3.240162659E1,-2.051849365E0,-3.878436279E1
3.354541625E0,-3.248233032E1,-1.917648315E0,-3.876617432E1
3.364548625E0,-3.261015320E1,-1.724822998E0,-3.912170410E1
3.374555625E0,-3.284025574E1,-1.657943726E0,-3.878637695E1
3.384563625E0,-3.277810669E1,-1.545822144E0,-3.902685547E1
3.394570625E0,-3.287550354E1,-1.425277710E0,-3.909197998E1
3.404577625E0,-3.299050903E1,-1.428588867E0,-3.869897461E1
3.414584625E0,-3.307948303E1,-1.274612427E0,-3.884362793E1
3.424592625E0,-3.305993652E1,-1.096939087E0,-3.842309570E1
3.434599625E0,-3.304922485E1,-1.023056030E0,-3.871771240E1
3.444606625E0,-3.312974548E1,-8.914489746E-1,-3.867333984E1
3.454614625E0,-3.312234497E1,-9.174652100E-1,-3.820452881E1
3.464621625E0,-3.317683411E1,-7.817535400E-1,-3.856158447E1
3.474628625E0,-3.308009338E1,-7.792663574E-1,-3.812933350E1
3.484636625E0,-3.319590759E1,-8.139495850E-1,-3.810650635E1
3.494643625E0,-3.327551270E1,-6.339874268E-1,-3.846942139E1
3.504650625E0,-3.320166016E1,-6.030120850E-1,-3.809552002E1
3.514657625E0,-3.336886597E1,-5.442199707E-1,-3.867449951E1
3.524665625E0,-3.353175354E1,-4.564971924E-1,-3.881341553E1
3.534672625E0,-3.357910156E1,-6.141510010E-1,-3.828894043E1
3.544679625E0,-3.363319397E1,-5.643157959E-1,-3.816229248E1
3.554687625E0,-3.352116394E1,-6.254272461E-1,-3.786950684E1
3.564694625E0,-3.362615967E1,-6.661529541E-1,-3.831176758E1
3.574701625E0,-3.365684509E1,-5.865631104E-1,-3.809204102E1
3.584709625E0,-3.386009216E1,-6.224517822E-1,-3.768212891E1
3.594716625E0,-3.385011292E1,-7.248229980E-1,-3.783056641E1
3.604723625E0,-3.398394775E1,-7.977600098E-1,-3.751507568E1
3.614730625E0,-3.405841064E1,-8.417968750E-1,-3.736212158E1
3.624738625E0,-3.421998596E1,-1.030258179E0,-3.770245361E1
3.634745625E0,-3.420701599E1,-1.033386230E0,-3.686627197E1
3.644752625E0,-3.418342590E1,-1.016601562E0,-3.716815186E1
3.654760625E0,-3.438151550E1,-1.190750122E0,-3.743804932E1
3.664767625E0,-3.440083313E1,-1.441146851E0,-3.667803955E1
3.674774625E0,-3.434245300E1,-1.577133179E0,-3.680438232E1
3.684782625E0,-3.461431885E1,-1.671066284E0,-3.642828369E1
3.694789625E0,-3.455342102E1,-1.871826172E0,-3.656634521E1
3.704796625E0,-3.460557556E1,-2.201004028E0,-3.661419678E1
3.714804625E0,-3.455390930E1,-2.201522827E0,-3.659613037E1
3.724811625E0,-3.466671753E1,-2.602645874E0,-3.590106201E1
3.734818625E0,-3.458580017E1,-2.701080322E0,-3.652459717E1
3.744825625E0,-3.437594604E1,-2.786087036E0,-3.622363281E1
3.754833625E0,-3.448010254E1,-2.992233276E0,-3.612841797E1
3.764840625E0,-3.440582275E1,-2.931533813E0,-3.658227539E1
3.774847625E0,-3.444615173E1,-3.076232910E0,-3.608831787E1
3.784855625E0,-3.448123169E1,-3.216171265E0,-3.648510742E1
3.794862625E0,-3.449633789E1,-3.429153442E0,-3.636108398E1
3.804869625E0,-3.432192993E1,-3.857238770E0,-3.610571289E1
3.814876625E0,-3.416386414E1,-4.190826416E0,-3.619757080E1
3.824884625E0,-3.428137207E1,-4.624740601E0,-3.600830078E1
3.834891625E0,-3.430567932E1,-4.901321411E0,-3.618389893E1
3.844898625E0,-3.428874207E1,-5.254241943E0,-3.653601074E1
3.854906625E0,-3.389161682E1,-5.490615845E0,-3.574713135E1
3.864913625E0,-3.386038208E1,-5.541336060E0,-3.648114014E1
3.874920625E0,-3.367538452E1,-5.653778076E0,-3.626983643E1
3.884928625E0,-3.371028137E1,-5.615921021E0,-3.602014160E1
3.894935625E0,-3.375605774E1,-5.491134644E0,-3.654138184E1
3.904942625E0,-3.383114624E1,-5.430343628E0,-3.610382080E1
3.914949625E0,-3.387817383E1,-5.388290405E0,-3.649713135E1
3.924957625E0,-3.403215027E1,-5.226516724E0,-3.636926270E1
3.934964625E0,-3.414068604E1,-5.139953613E0,-3.567791748E1
3.944971625E0,-3.428507996E1,-4.957534790E0,-3.531549072E1
3.954979625E0,-3.442868042E1,-5.004653931E0,-3.522131348E1
3.964986625E0,-3.447753906E1,-4.983016968E0,-3.531970215E1
3.974993625E0,-3.462023926E1,-4.942367554E0,-3.554260254E1
3.985001625E0,-3.469126892E1,-4.902679443E0,-3.472265625E1
3.995008625E0,-3.493133545E1,-4.835311890E0,-3.530883789E1
