"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.816152084E-1,2.558125257E-1,-4.001545608E-1,-1.066846699E-1
7.916272084E-1,2.100005597E-1,-3.183182776E-1,-1.108972579E-1
8.016382084E-1,1.664439142E-1,-2.009436935E-1,-9.834892303E-2
8.116492084E-1,1.301940233E-1,-6.167501211E-2,-8.248926699E-2
8.216612083E-1,1.144204140E-1,8.812202513E-2,-7.018127292E-2
8.316722084E-1,1.220288053E-1,2.199149430E-1,-6.320006400E-2
8.416842084E-1,1.649894267E-1,3.163569570E-1,-4.901736975E-2
8.516952083E-1,2.267955393E-1,3.450929821E-1,-2.372479998E-2
8.617072084E-1,3.011007011E-1,3.005966842E-1,4.630772863E-3
8.717182084E-1,3.722321391E-1,1.938758343E-1,3.000031039E-2
8.817302083E-1,4.351935983E-1,2.362891287E-2,3.213096038E-2
8.917412084E-1,4.899300635E-1,-1.765984595E-1,1.866655052E-2
9.017522084E-1,5.242525339E-1,-3.704743087E-1,2.138681943E-3
9.117642083E-1,5.372785926E-1,-5.296266675E-1,-2.400264144E-2
9.217752084E-1,5.257421732E-1,-6.366482973E-1,-5.514712259E-2
9.317872084E-1,4.930324256E-1,-6.934719086E-1,-9.312060475E-2
9.417982083E-1,4.459884167E-1,-6.955490112E-1,-1.296148896E-1
9.518102084E-1,3.977124989E-1,-6.670944691E-1,-1.755336523E-1
9.618212084E-1,3.522307575E-1,-6.173192263E-1,-2.271403074E-1
9.718322083E-1,2.981494069E-1,-5.431741476E-1,-2.840600610E-1
9.818442084E-1,2.168667763E-1,-4.612652361E-1,-3.416392803E-1
9.918552084E-1,1.127992272E-1,-3.663664460E-1,-3.952223361E-1
1.001867208E0,-8.860536851E-3,-2.677048743E-1,-4.372103512E-1
1.011878208E0,-1.470439732E-1,-1.897717267E-1,-4.824454784E-1
1.021890208E0,-2.744913399E-1,-1.185792312E-1,-5.160850883E-1
1.031901208E0,-3.567313552E-1,-5.526443943E-2,-5.274460912E-1
1.041912208E0,-3.745195866E-1,1.521977410E-2,-5.058996677E-1
1.051924208E0,-3.468725085E-1,8.277591318E-2,-4.560455680E-1
1.061935208E0,-2.893887460E-1,1.371309608E-1,-3.960153759E-1
1.071947208E0,-2.321563512E-1,1.711461991E-1,-3.372348845E-1
1.081958208E0,-1.991632879E-1,1.671566963E-1,-2.938132882E-1
1.091970208E0,-1.904265285E-1,1.371023804E-1,-2.599048615E-1
1.101981208E0,-2.067123502E-1,8.929903805E-2,-2.259061784E-1
1.111992208E0,-2.440738380E-1,3.246691450E-2,-2.071300894E-1
1.122004208E0,-2.734411955E-1,-7.224829867E-3,-1.914645433E-1
1.132015208E0,-2.899543941E-1,-4.086481780E-2,-1.731084287E-1
1.142027208E0,-2.885807157E-1,-4.931612685E-2,-1.501155943E-1
1.152038208E0,-2.805278599E-1,-5.085516721E-2,-1.218610480E-1
1.162050208E0,-2.620920837E-1,-6.713341922E-2,-9.124870598E-2
1.172061208E0,-2.302917987E-1,-9.935873002E-2,-5.183472112E-2
1.182072208E0,-1.777592897E-1,-1.403476000E-1,-2.133014426E-2
1.192084208E0,-1.168128476E-1,-1.834212989E-1,-7.974391803E-3
1.202095208E0,-6.530760974E-2,-2.259677500E-1,-7.896193303E-3
1.212107208E0,-2.713279054E-2,-2.361953557E-1,-1.120357309E-2
1.222118208E0,-8.059616201E-3,-2.128034532E-1,-7.359250449E-3
1.232129208E0,2.475315472E-3,-1.515480876E-1,4.924846347E-3
1.242141208E0,7.543281652E-3,-7.459982485E-2,1.200582739E-2
1.252152208E0,1.116597932E-2,6.835376844E-3,1.079941541E-2
1.262164208E0,7.464570925E-3,7.873883098E-2,8.938881569E-3
1.272175208E0,-6.533270236E-3,1.336478889E-1,-4.724634637E-4
1.282187208E0,-3.664856404E-2,1.819555014E-1,-7.335163187E-3
1.292198208E0,-8.666379005E-2,2.117959559E-1,-9.541857988E-3
1.302209208E0,-1.429327130E-1,2.416824996E-1,-1.819572970E-2
1.312221208E0,-2.035143077E-1,2.745656073E-1,-3.372941539E-2
1.322232208E0,-2.559292912E-1,2.950627506E-1,-5.843032524E-2
1.332244208E0,-3.196637928E-1,2.825024724E-1,-8.417883515E-2
1.342255208E0,-3.973205984E-1,2.116909027E-1,-1.097501740E-1
1.352266208E0,-4.718355834E-1,7.102753222E-2,-1.316898316E-1
1.362278208E0,-5.177748203E-1,-1.148820445E-1,-1.506361663E-1
1.372289208E0,-4.915229678E-1,-3.015102446E-1,-1.408136338E-1
1.382301208E0,-3.700069189E-1,-4.560654759E-1,-9.757161140E-2
1.392312208E0,-1.679281145E-1,-5.710743666E-1,-3.267223760E-2
1.402323208E0,8.478675783E-2,-5.896804333E-1,4.398305714E-2
1.412335208E0,3.233066499E-1,-5.212529302E-1,1.145299301E-1
1.422346208E0,4.922151864E-1,-4.191406369E-1,1.634100974E-1
1.432358208E0,5.661953688E-1,-3.126256466E-1,1.660892367E-1
1.442369208E0,5.508081317E-1,-2.332247794E-1,1.267609000E-1
1.452380208E0,4.739029706E-1,-1.726037562E-1,6.317713112E-2
1.462392208E0,3.684126437E-1,-9.317320585E-2,-4.162087105E-3
1.472403208E0,2.477706522E-1,-6.768814288E-3,-6.634716690E-2
1.482415208E0,1.256134063E-1,7.535112649E-2,-1.299170703E-1
1.492426208E0,1.942305081E-2,1.510964930E-1,-1.799831539E-1
1.502437208E0,-6.809549779E-2,1.866181940E-1,-2.188281566E-1
1.512449208E0,-1.322712898E-1,1.640396416E-1,-2.394604683E-1
1.522460208E0,-1.433977634E-1,8.332286030E-2,-2.540542781E-1
1.532472208E0,-9.535007179E-2,-4.729533195E-2,-2.803356647E-1
1.542483208E0,-2.343142172E-3,-1.901494265E-1,-2.903278470E-1
1.552494208E0,9.213036299E-2,-2.872445583E-1,-2.868854403E-1
1.562506208E0,1.748658121E-1,-2.752878964E-1,-2.554065585E-1
1.572517208E0,2.481706589E-1,-1.658293009E-1,-2.015856802E-1
1.582529208E0,3.299016654E-1,4.213354737E-2,-1.297451705E-1
1.592540208E0,4.293076098E-1,3.045241535E-1,-2.894637920E-2
1.602551208E0,5.209435821E-1,5.274976492E-1,7.614580542E-2
1.612563208E0,5.837374330E-1,6.472522616E-1,1.634404957E-1
1.622574208E0,6.099301577E-1,6.695909500E-1,2.175482810E-1
1.632586208E0,5.927972794E-1,6.282815933E-1,2.485525459E-1
1.642597208E0,5.417651534E-1,5.239459276E-1,2.659850419E-1
1.652608208E0,4.758708477E-1,3.828750849E-1,2.851645947E-1
1.662620208E0,4.135453999E-1,2.371963859E-1,3.153831661E-1
1.672631208E0,3.610928655E-1,8.858640492E-2,3.550562561E-1
1.682643208E0,3.321122229E-1,-5.812458694E-2,3.965149522E-1
1.692654208E0,3.302038014E-1,-1.928086430E-1,4.301536083E-1
1.702665208E0,3.450424075E-1,-3.324411511E-1,4.524924159E-1
1.712677208E0,3.744506240E-1,-4.363622367E-1,4.746080935E-1
1.722688208E0,3.843822181E-1,-5.014786124E-1,4.754789770E-1
1.732699208E0,3.496873379E-1,-5.162343979E-1,4.479591846E-1
1.742711208E0,2.597174942E-1,-4.918665290E-1,4.120887220E-1
1.752722208E0,1.246465072E-1,-4.202783704E-1,3.745892942E-1
1.762734208E0,-2.821894363E-2,-3.095403910E-1,3.499955237E-1
1.772745208E0,-1.623469144E-1,-1.797246039E-1,3.379998505E-1
1.782756208E0,-2.572986186E-1,-6.259241700E-2,3.383595943E-1
1.792768208E0,-3.048392236E-1,3.750488907E-2,3.357816637E-1
1.802779208E0,-3.058078885E-1,1.287501603E-1,3.272895515E-1
1.812791208E0,-2.925501466E-1,1.938865632E-1,3.168715239E-1
1.822802208E0,-2.729490399E-1,2.520205081E-1,3.043919504E-1
1.832813208E0,-2.670978010E-1,3.104142845E-1,2.929598093E-1
1.842825208E0,-2.944405377E-1,3.483614922E-1,2.832759619E-1
1.852836208E0,-3.347887695E-1,3.551136553E-1,2.824503779E-1
1.862848208E0,-3.726489246E-1,3.435040414E-1,2.962952256E-1
1.872859208E0,-3.893330991E-1,2.840247452E-1,3.019957244E-1
1.882870208E0,-3.589578867E-1,2.289891094E-1,3.010619581E-1
1.892882208E0,-2.929317355E-1,1.901863217E-1,3.006182611E-1
1.902893208E0,-2.171064764E-1,1.377018094E-1,3.013583720E-1
1.912904208E0,-1.536161751E-1,1.021459475E-1,3.002432883E-1
1.922916208E0,-1.116068885E-1,7.348170877E-2,2.883019447E-1
1.932927208E0,-1.037233993E-1,3.352496773E-2,2.527524829E-1
1.942939208E0,-1.097609550E-1,1.879435405E-2,2.023516744E-1
1.952950208E0,-1.250632107E-1,2.834657952E-2,1.543966681E-1
1.962961208E0,-1.484916359E-1,5.697318912E-2,1.161016598E-1
1.972973208E0,-1.667031199E-1,1.029241756E-1,9.370633960E-2
1.982984208E0,-1.660476029E-1,1.457647383E-1,7.459536940E-2
1.992995208E0,-1.516545415E-1,1.479932815E-1,5.537639931E-2
2.003007208E0,-1.138798892E-1,1.235575825E-1,2.959070168E-2
2.013018208E0,-6.107393280E-2,7.859623432E-2,2.493039239E-3
2.023030208E0,-1.212725695E-2,1.605389640E-2,-3.702884167E-2
2.033041208E0,2.414126694E-2,-3.105502576E-2,-7.035057992E-2
2.043052208E0,4.531852528E-2,-5.845947936E-2,-1.030351594E-1
2.053064208E0,4.764000326E-2,-5.333981663E-2,-1.249356642E-1
2.063075208E0,4.845573753E-2,-1.114610676E-2,-1.299283653E-1
2.073086208E0,5.529207364E-2,3.753381595E-2,-1.338136494E-1
2.083098208E0,6.073379144E-2,6.363334507E-2,-1.570189297E-1
2.093109208E0,6.552881002E-2,4.511158913E-2,-1.872071922E-1
2.103121208E0,4.865542427E-2,-1.434064563E-2,-2.228307575E-1
2.113132208E0,4.031765275E-3,-7.576992363E-2,-2.550643384E-1
2.123143208E0,-5.643958971E-2,-1.277163923E-1,-2.734534442E-1
2.133155208E0,-1.116573066E-1,-1.564716101E-1,-2.778407335E-1
2.143166208E0,-1.416073740E-1,-1.500166655E-1,-2.696155906E-1
2.153177208E0,-1.228882670E-1,-9.897425026E-2,-2.520099580E-1
2.163189208E0,-5.759683624E-2,-2.281782217E-2,-2.168975770E-1
2.173200208E0,2.289374545E-2,4.620411992E-2,-1.841982156E-1
2.183211208E0,1.026619598E-1,9.845749289E-2,-1.848005801E-1
2.193223208E0,1.544583142E-1,1.609192789E-1,-2.122913301E-1
2.203234208E0,1.294034123E-1,2.282989174E-1,-2.472578138E-1
2.213246208E0,2.381545864E-2,2.795261443E-1,-2.841481864E-1
2.223257208E0,-1.560139209E-1,3.267807961E-1,-3.322277069E-1
2.233268208E0,-3.983570635E-1,3.423728049E-1,-4.010320902E-1
2.243280208E0,-6.673229933E-1,3.445283473E-1,-5.008046627E-1
2.253291208E0,-9.215821624E-1,3.076225221E-1,-6.100549698E-1
2.263302208E0,-1.128679752E0,2.055023909E-1,-7.065536380E-1
2.273314208E0,-1.241382599E0,1.216796637E-1,-7.594163418E-1
2.283325208E0,-1.204584360E0,9.190159291E-2,-7.420197725E-1
2.293336208E0,-1.011371970E0,1.318980157E-1,-6.464557052E-1
2.303348208E0,-6.964469552E-1,2.294033319E-1,-4.904437661E-1
2.313359208E0,-3.404805958E-1,3.171094954E-1,-3.240281641E-1
2.323370208E0,-1.885486022E-2,3.671945632E-1,-1.702667326E-1
2.333382208E0,2.239354104E-1,3.497511148E-1,-5.743925273E-2
2.343393208E0,3.815532923E-1,2.701748908E-1,6.884472445E-3
2.353405208E0,4.542919397E-1,1.435325146E-1,4.111674801E-2
2.363416208E0,4.516233802E-1,-1.603779383E-3,5.578306317E-2
2.373427208E0,4.081962705E-1,-1.388154328E-1,4.344517365E-2
2.383439208E0,3.504284322E-1,-2.393538505E-1,1.920142956E-2
2.393450208E0,2.870033681E-1,-3.080064058E-1,-1.313227415E-2
2.403461208E0,2.247203588E-1,-3.348301351E-1,-5.824089050E-2
2.413473208E0,1.767240614E-1,-3.167893291E-1,-9.359701723E-2
2.423484208E0,1.368498057E-1,-2.741974592E-1,-1.151925027E-1
2.433495208E0,1.058793738E-1,-2.309820652E-1,-1.284574419E-1
2.443507208E0,7.253180444E-2,-2.038905323E-1,-1.498476863E-1
2.453518208E0,4.039277881E-2,-1.605832726E-1,-1.687963456E-1
2.463529208E0,5.659882911E-3,-1.164372116E-1,-1.894851029E-1
2.473541208E0,-3.428060934E-2,-8.199746907E-2,-2.158938050E-1
2.483552208E0,-6.423831731E-2,-3.062899411E-2,-2.369000912E-1
2.493563208E0,-8.682299405E-2,7.778848987E-3,-2.436698526E-1
2.503575208E0,-1.045887247E-1,2.643025294E-2,-2.511073649E-1
2.513586208E0,-1.108287796E-1,3.755294532E-2,-2.480804175E-1
2.523598208E0,-1.204000190E-1,3.997633234E-3,-2.542650402E-1
2.533609208E0,-1.202889681E-1,-4.086251557E-2,-2.633467019E-1
2.543620208E0,-1.096613333E-1,-8.034354448E-2,-2.701283097E-1
2.553632208E0,-1.073459834E-1,-1.258702874E-1,-2.882383466E-1
2.563643208E0,-1.181190312E-1,-1.424682140E-1,-3.068171740E-1
2.573654208E0,-1.419689655E-1,-1.214153916E-1,-3.277954161E-1
2.583666208E0,-1.745665222E-1,-8.804060519E-2,-3.540489674E-1
2.593677208E0,-2.069505602E-1,-3.264445812E-2,-3.712220788E-1
2.603688208E0,-2.450987548E-1,-9.554745629E-4,-3.716638684E-1
2.613700208E0,-2.690988779E-1,6.414823700E-3,-3.693458736E-1
2.623711208E0,-2.614827156E-1,1.601486094E-2,-3.567896187E-1
2.633722208E0,-2.286989391E-1,1.823114231E-2,-3.397949040E-1
2.643734208E0,-1.742075533E-1,1.086889207E-2,-3.273522258E-1
2.653745208E0,-1.141460836E-1,1.197623461E-2,-3.176047802E-1
2.663756208E0,-5.560042709E-2,2.763998881E-2,-3.025893569E-1
2.673768208E0,-1.052349713E-2,4.883288965E-2,-2.806366384E-1
2.683779208E0,1.553428639E-2,7.852282375E-2,-2.559219003E-1
2.693790208E0,1.936870441E-2,9.998790175E-2,-2.344317734E-1
2.703802208E0,5.649506114E-3,1.104610935E-1,-2.201900780E-1
2.713813208E0,-7.899058983E-3,1.316079199E-1,-1.971476078E-1
2.723824208E0,-2.079530386E-3,1.498692483E-1,-1.615736037E-1
2.733836208E0,1.857807860E-2,1.646332890E-1,-1.318806857E-1
2.743847208E0,4.009881243E-2,1.890368909E-1,-1.060482934E-1
2.753858208E0,6.624664366E-2,2.169505209E-1,-7.893256843E-2
2.763870208E0,8.825575560E-2,2.427888662E-1,-4.437592998E-2
2.773881208E0,1.021292284E-1,2.601723671E-1,-8.816603571E-3
2.783892208E0,1.109648198E-1,2.597917020E-1,2.857168019E-2
2.793904208E0,1.189359277E-1,2.266606539E-1,6.726821512E-2
2.803915208E0,1.252871305E-1,1.622000039E-1,1.147217900E-1
2.813926208E0,1.356774420E-1,5.862540752E-2,1.714194268E-1
2.823938208E0,1.588937789E-1,-6.631468236E-2,2.265814245E-1
2.833949208E0,2.005996853E-1,-2.118716240E-1,2.816904783E-1
2.843960208E0,2.601998746E-1,-3.620904386E-1,3.454669714E-1
2.853972208E0,3.692523241E-1,-4.619091749E-1,4.248685837E-1
2.863983208E0,5.130894780E-1,-5.276444554E-1,5.004028678E-1
2.873995208E0,6.975591779E-1,-5.367175937E-1,5.606451631E-1
2.884006208E0,8.883147836E-1,-5.058641434E-1,6.019862890E-1
2.894017208E0,1.025899768E0,-4.595517814E-1,6.104386449E-1
2.904029208E0,1.076548815E0,-4.140152335E-1,5.821967125E-1
2.914040208E0,1.035699964E0,-3.493449092E-1,5.267468095E-1
2.924051208E0,9.158427715E-1,-2.497206926E-1,4.620100260E-1
2.934062208E0,7.465461493E-1,-1.027685329E-1,4.084719718E-1
2.944074208E0,5.456951857E-1,9.016790986E-2,3.648060262E-1
2.954085208E0,3.275682032E-1,3.067452312E-1,3.303199708E-1
2.964096208E0,9.108263254E-2,4.853822589E-1,2.997674346E-1
2.974108208E0,-1.448356211E-1,5.657693148E-1,2.795455158E-1
2.984119208E0,-3.442461789E-1,5.720899105E-1,2.633326650E-1
2.994130208E0,-4.717029333E-1,5.098686218E-1,2.465669960E-1
3.004142208E0,-5.060779452E-1,4.072827697E-1,2.438400388E-1
3.014153208E0,-4.414279163E-1,2.710093558E-1,2.575467825E-1
3.024164208E0,-2.773403227E-1,1.341588199E-1,3.001661301E-1
3.034176208E0,-4.017466307E-2,2.438943274E-2,3.814769387E-1
3.044187208E0,2.204402536E-1,-5.700371042E-2,4.898771346E-1
3.054198208E0,4.230493009E-1,-1.129756272E-1,5.854353309E-1
3.064210208E0,5.362380147E-1,-1.285815388E-1,6.446748376E-1
3.074221208E0,5.620741248E-1,-1.077721342E-1,6.565605402E-1
3.084232208E0,4.885363579E-1,-6.217951328E-2,6.336379051E-1
3.094244208E0,3.375263214E-1,-1.526234020E-2,5.775826573E-1
3.104255208E0,1.583484560E-1,5.066648126E-2,5.089166164E-1
3.114266208E0,-1.494450774E-2,1.103540435E-1,4.353177249E-1
3.124278208E0,-1.604986191E-1,1.406524479E-1,3.676396310E-1
3.134289208E0,-2.702232599E-1,1.372057945E-1,3.203631938E-1
3.144300208E0,-3.387136757E-1,1.107495055E-1,2.832967341E-1
3.154312208E0,-3.703517616E-1,6.681933254E-2,2.730678022E-1
3.164323208E0,-3.813394308E-1,-3.169899806E-3,2.772064507E-1
3.174334208E0,-3.614898324E-1,-7.580095530E-2,2.813918889E-1
3.184346208E0,-2.953441143E-1,-1.257838309E-1,2.870655358E-1
3.194357208E0,-1.877835691E-1,-1.586195529E-1,2.944853604E-1
3.204368208E0,-3.492480516E-2,-1.532485038E-1,3.130021691E-1
3.214380208E0,1.192082986E-1,-1.191728264E-1,3.509199917E-1
3.224391208E0,2.380589396E-1,-7.923978567E-2,3.969512284E-1
3.234402208E0,3.087629378E-1,-2.629374526E-2,4.446513653E-1
3.244413208E0,3.276405931E-1,1.237838995E-2,4.759211540E-1
3.254425208E0,3.114091456E-1,4.684289172E-2,4.799222946E-1
3.264436208E0,2.741489708E-1,7.052610070E-2,4.461083412E-1
3.274447208E0,2.200045139E-1,8.904146403E-2,3.861238360E-1
3.284459208E0,1.573943794E-1,1.253918409E-1,3.278865218E-1
3.294470208E0,9.576777369E-2,1.608558148E-1,2.840820551E-1
3.304481208E0,4.433822259E-2,1.948750019E-1,2.500392199E-1
3.314493208E0,8.524297737E-3,2.093348950E-1,2.366179824E-1
3.324504208E0,-8.993608877E-3,2.143840939E-1,2.245613039E-1
3.334515208E0,-3.414819948E-3,1.998613477E-1,2.119339257E-1
3.344527208E0,1.310961228E-2,1.636446565E-1,2.091049105E-1
3.354538208E0,4.556528851E-2,1.320563704E-1,2.229829133E-1
3.364549208E0,7.902363688E-2,9.148320556E-2,2.405572236E-1
3.374561208E0,9.831557423E-2,3.849855438E-2,2.415585816E-1
3.384571917E0,1.001106873E-1,-3.141258843E-3,2.245611995E-1
3.394582917E0,7.660163194E-2,-4.915562272E-2,1.944496334E-1
3.404593917E0,4.345691577E-2,-8.500010520E-2,1.660780162E-1
3.414605917E0,1.766872779E-2,-1.087938547E-1,1.433932185E-1
3.424616917E0,3.840979189E-3,-1.545072347E-1,1.252548546E-1
3.434627917E0,-5.782086868E-3,-2.275846452E-1,1.185306385E-1
3.444639917E0,4.326323979E-3,-3.201289773E-1,1.108008176E-1
3.454650917E0,4.105291516E-2,-4.214960933E-1,9.336909652E-2
3.464661917E0,9.105726331E-2,-4.863224626E-1,5.792173371E-2
3.474673917E0,1.413819492E-1,-5.094994307E-1,1.186076459E-2
3.484684917E0,1.719378978E-1,-5.114493370E-1,-3.141757101E-2
3.494695917E0,1.742963940E-1,-4.954160452E-1,-6.680592149E-2
3.504707917E0,1.526211947E-1,-4.723373652E-1,-9.491638094E-2
3.514718917E0,1.175564304E-1,-4.348637462E-1,-1.221256331E-1
3.524729917E0,9.327109903E-2,-3.515198231E-1,-1.440771669E-1
3.534740917E0,8.390556276E-2,-2.248532325E-1,-1.648242623E-1
3.544752917E0,8.229697496E-2,-7.009111345E-2,-1.867637485E-1
3.554763917E0,7.407819480E-2,6.748086214E-2,-1.948349923E-1
3.564774917E0,4.812569171E-2,1.346883625E-1,-2.029727548E-1
3.574786917E0,1.267874986E-2,1.099587753E-1,-2.178632766E-1
3.584797917E0,-3.311327472E-2,1.304395683E-2,-2.483055294E-1
3.594808917E0,-8.184273541E-2,-1.173542589E-1,-3.018555641E-1
3.604820917E0,-1.436389536E-1,-2.427427918E-1,-3.747291267E-1
3.614831917E0,-2.288875431E-1,-3.413878679E-1,-4.621433914E-1
3.624842917E0,-3.468358815E-1,-3.914800584E-1,-5.472774506E-1
3.634853917E0,-4.955707490E-1,-4.055700302E-1,-6.238257289E-1
3.644865917E0,-6.625283957E-1,-4.008261561E-1,-6.891967654E-1
3.654876917E0,-8.141570687E-1,-3.318785131E-1,-7.329399586E-1
3.664887917E0,-8.863058686E-1,-1.812839806E-1,-7.284708619E-1
3.674899917E0,-8.607251644E-1,1.454277709E-2,-6.773166060E-1
3.684910917E0,-7.248799801E-1,2.542284727E-1,-5.828793645E-1
3.694921917E0,-5.216760039E-1,4.841293097E-1,-4.659247994E-1
3.704932917E0,-2.950729132E-1,6.574057937E-1,-3.398544788E-1
3.714944917E0,-9.198718518E-2,7.277680635E-1,-2.477708906E-1
3.724955917E0,5.553079396E-2,7.180178761E-1,-2.014577687E-1
3.734966917E0,1.163914800E-1,6.260144711E-1,-1.819176227E-1
3.744978917E0,1.147495583E-1,4.643845856E-1,-1.733591259E-1
3.754989917E0,7.748607546E-2,2.461201698E-1,-1.673654169E-1
3.765000917E0,2.677861042E-2,1.374608465E-2,-1.681141406E-1
3.775012917E0,-1.198369917E-2,-1.739295423E-1,-1.771720797E-1
3.785023917E0,-2.865102328E-2,-2.920697033E-1,-1.923332363E-1
3.795034917E0,-3.642585501E-2,-3.725661635E-1,-2.117159814E-1
