"Time (s)","X (µT)","Y (µT)","Z (µT)"
6.714892084E-1,-3.424220276E1,1.226478195E1,-4.083184814E1
6.815012083E-1,-3.406390381E1,1.218232346E1,-4.114807129E1
6.915122084E-1,-3.388586426E1,1.202374649E1,-4.093554688E1
7.015242084E-1,-3.382947540E1,1.216049576E1,-4.126940918E1
7.115352083E-1,-3.384698105E1,1.196060944E1,-4.101361084E1
7.215462084E-1,-3.371027374E1,1.196521759E1,-4.059747314E1
7.315582084E-1,-3.369111252E1,1.193499374E1,-4.135357666E1
7.415692083E-1,-3.378819275E1,1.178458405E1,-4.066912842E1
7.515812084E-1,-3.369990540E1,1.161984253E1,-4.139453125E1
7.615922083E-1,-3.395877075E1,1.158934021E1,-4.134307861E1
7.716042083E-1,-3.380422211E1,1.135076904E1,-4.059942627E1
7.816152084E-1,-3.380075073E1,1.125896835E1,-4.096105957E1
7.916272084E-1,-3.375284576E1,1.113781738E1,-4.024212646E1
8.016382084E-1,-3.388380432E1,1.111941528E1,-4.061242676E1
8.116492084E-1,-3.400121307E1,1.105190277E1,-4.061633301E1
8.216612083E-1,-3.405865479E1,1.068355179E1,-4.052545166E1
8.316722084E-1,-3.393595123E1,1.068081284E1,-4.117291260E1
8.416842084E-1,-3.377886200E1,1.074963379E1,-4.076635742E1
8.516952083E-1,-3.363771820E1,1.055031204E1,-4.073223877E1
8.617072084E-1,-3.338320160E1,1.039744568E1,-4.161157227E1
8.717182084E-1,-3.325382614E1,1.029367065E1,-4.132263184E1
8.817302083E-1,-3.325589752E1,1.007618332E1,-4.161621094E1
8.917412084E-1,-3.316792679E1,9.871383667E0,-4.183905029E1
9.017522084E-1,-3.319393158E1,9.632545471E0,-4.118969727E1
9.117642083E-1,-3.337495041E1,9.424724579E0,-4.157110596E1
9.217752084E-1,-3.328090668E1,9.275588989E0,-4.094683838E1
9.317872084E-1,-3.354306030E1,9.095939636E0,-4.135064697E1
9.417982083E-1,-3.362325287E1,8.954730988E0,-4.119512939E1
9.518102084E-1,-3.375933075E1,8.602005005E0,-4.058813477E1
9.618212084E-1,-3.384732056E1,8.455497742E0,-4.090093994E1
9.718322083E-1,-3.413861847E1,8.178012848E0,-4.061651611E1
9.818442084E-1,-3.430499268E1,7.996856689E0,-4.026599121E1
9.918552084E-1,-3.465157318E1,7.911590576E0,-4.045532227E1
1.001867208E0,-3.476469803E1,7.643337250E0,-4.002453613E1
1.011878208E0,-3.467938232E1,7.642890930E0,-4.017901611E1
1.021890208E0,-3.470292664E1,7.494350433E0,-3.992590332E1
1.031901208E0,-3.478346252E1,7.556243896E0,-3.944116211E1
1.041912208E0,-3.484231949E1,7.502063751E0,-3.973504639E1
1.051924208E0,-3.484231949E1,7.502063751E0,-3.973504639E1
1.061935208E0,-3.479300308E1,7.382793427E0,-3.944506836E1
1.071947208E0,-3.477890015E1,7.365219116E0,-3.986254883E1
1.081958208E0,-3.479170609E1,7.344596863E0,-4.038354492E1
1.091970208E0,-3.490412903E1,7.203868866E0,-3.996661377E1
1.101981208E0,-3.472867584E1,7.259487152E0,-4.012792969E1
1.111992208E0,-3.468638611E1,7.249183655E0,-4.019207764E1
1.122004208E0,-3.481195450E1,7.243007660E0,-4.018872070E1
1.132015208E0,-3.461757278E1,7.290851593E0,-4.058062744E1
1.142027208E0,-3.462639236E1,7.318584442E0,-3.998248291E1
1.152038208E0,-3.466911697E1,7.401798248E0,-4.029522705E1
1.162050208E0,-3.474510956E1,7.390167236E0,-4.037231445E1
1.172061208E0,-3.461547470E1,7.438404083E0,-4.022186279E1
1.182072208E0,-3.454822159E1,7.661216736E0,-4.033966064E1
1.192084208E0,-3.466654587E1,7.539264679E0,-4.034741211E1
1.202095208E0,-3.461591721E1,7.618892670E0,-4.058435059E1
1.212107208E0,-3.459110260E1,7.651039124E0,-4.051306152E1
1.222118208E0,-3.456284332E1,7.639949799E0,-4.004937744E1
1.232129208E0,-3.468079376E1,7.694583893E0,-4.027832031E1
1.242141208E0,-3.478937531E1,7.516998291E0,-4.009918213E1
1.252152208E0,-3.471422195E1,7.539592743E0,-3.978399658E1
1.262164208E0,-3.470882416E1,7.577754974E0,-4.045989990E1
1.272175208E0,-3.460739517E1,7.560977936E0,-3.992968750E1
1.282187208E0,-3.447055817E1,7.549575806E0,-4.053179932E1
1.292198208E0,-3.452771759E1,7.515449524E0,-4.081188965E1
1.302209208E0,-3.431920242E1,7.486656189E0,-4.013458252E1
1.312221208E0,-3.428955078E1,7.651653290E0,-4.036737061E1
1.322232208E0,-3.423535919E1,7.536697388E0,-4.035870361E1
1.332244208E0,-3.411602020E1,7.608554840E0,-4.081726074E1
1.342255208E0,-3.386841583E1,7.669994354E0,-4.081408691E1
1.352266208E0,-3.382989502E1,7.808856964E0,-4.049212646E1
1.362278208E0,-3.354965591E1,7.913513184E0,-4.081311035E1
1.372289208E0,-3.355743408E1,8.162799835E0,-4.023223877E1
1.382301208E0,-3.361833191E1,8.268394470E0,-3.997454834E1
1.392312208E0,-3.356882477E1,8.355175018E0,-4.023974609E1
1.402323208E0,-3.365642548E1,8.236042023E0,-3.962341309E1
1.412335208E0,-3.392419434E1,8.181995392E0,-3.977673340E1
1.422346208E0,-3.392524719E1,7.999195099E0,-3.969061279E1
1.432358208E0,-3.404073334E1,7.718696594E0,-3.951336670E1
1.442369208E0,-3.399185944E1,7.386444092E0,-3.993377686E1
1.452380208E0,-3.410950089E1,7.120761871E0,-3.931958008E1
1.462392208E0,-3.413362503E1,6.901382446E0,-4.000744629E1
1.472403208E0,-3.374650574E1,6.880531311E0,-4.009600830E1
1.482415208E0,-3.374650574E1,6.880531311E0,-4.009600830E1
1.492426208E0,-3.371685410E1,6.630161285E0,-3.964575195E1
1.502437208E0,-3.343137741E1,6.409343719E0,-3.980499268E1
1.512449208E0,-3.345965958E1,6.306404114E0,-3.935235596E1
1.522460208E0,-3.326138687E1,6.174343109E0,-3.941040039E1
1.532472208E0,-3.334763718E1,6.165813446E0,-3.986505127E1
1.542483208E0,-3.339616776E1,6.142570496E0,-3.923504639E1
1.552494208E0,-3.325187302E1,6.019207001E0,-3.936401367E1
1.562506208E0,-3.347321320E1,5.902992249E0,-3.897039795E1
1.572517208E0,-3.364174652E1,5.609745026E0,-3.868096924E1
1.582529208E0,-3.361579895E1,5.462142944E0,-3.916485596E1
1.592540208E0,-3.363351440E1,5.281215668E0,-3.904394531E1
1.602551208E0,-3.349162292E1,5.104099274E0,-3.901440430E1
1.612563208E0,-3.341685486E1,4.697536469E0,-3.980236816E1
1.622574208E0,-3.331085587E1,4.455329895E0,-3.969750977E1
1.632586208E0,-3.319095993E1,4.340351105E0,-3.994268799E1
1.642597208E0,-3.309002686E1,3.831924438E0,-3.994964600E1
1.652608208E0,-3.282370377E1,3.621353149E0,-3.994299316E1
1.662620208E0,-3.268432999E1,3.676391602E0,-4.036810303E1
1.672631208E0,-3.266333008E1,3.484161377E0,-4.029547119E1
1.682643208E0,-3.255635834E1,3.434200287E0,-4.085382080E1
1.692654208E0,-3.269227600E1,3.387340546E0,-4.042156982E1
1.702665208E0,-3.256213379E1,3.304183960E0,-4.029272461E1
1.712677208E0,-3.268348694E1,3.222801208E0,-4.032843018E1
1.722688208E0,-3.277432251E1,3.027626038E0,-3.986254883E1
1.732699208E0,-3.305807495E1,3.036239624E0,-3.979052734E1
1.742711208E0,-3.311095428E1,3.066745758E0,-3.963256836E1
1.752722208E0,-3.334864426E1,2.997684479E0,-3.925756836E1
1.762734208E0,-3.353752518E1,3.007442474E0,-3.970477295E1
1.772745208E0,-3.366688538E1,3.064414978E0,-3.899560547E1
1.782756208E0,-3.372008514E1,3.299922943E0,-3.870324707E1
1.792768208E0,-3.393744659E1,3.485202789E0,-3.889685059E1
1.802779208E0,-3.385329819E1,3.561851501E0,-3.859594727E1
1.812791208E0,-3.382207870E1,3.708721161E0,-3.900842285E1
1.822802208E0,-3.373814392E1,3.714019775E0,-3.920251465E1
1.832813208E0,-3.372811890E1,4.014450073E0,-3.908264160E1
1.842825208E0,-3.366397476E1,4.274841309E0,-3.965039062E1
1.852836208E0,-3.349043655E1,4.417381287E0,-3.918170166E1
1.862848208E0,-3.305714417E1,4.643501282E0,-3.990307617E1
1.872859208E0,-3.298157501E1,4.664955139E0,-3.971600342E1
1.882870208E0,-3.286190796E1,4.893760681E0,-3.974987793E1
1.892882208E0,-3.266645813E1,5.119922638E0,-4.017987061E1
1.902893208E0,-3.262707520E1,5.312610626E0,-3.953607178E1
1.912904208E0,-3.262707520E1,5.312610626E0,-3.953607178E1
1.922916208E0,-3.255836868E1,5.379489899E0,-3.994647217E1
1.932927208E0,-3.258210754E1,5.440628052E0,-4.000543213E1
1.942939208E0,-3.249674225E1,5.691249847E0,-3.935815430E1
1.952950208E0,-3.260895920E1,5.840290070E0,-3.968188477E1
1.962961208E0,-3.251544189E1,5.837154388E0,-3.967956543E1
1.972973208E0,-3.252225876E1,5.894706726E0,-3.958819580E1
1.982984208E0,-3.219807434E1,6.051456451E0,-3.978326416E1
1.992995208E0,-3.240274429E1,6.069705963E0,-3.980621338E1
2.003007208E0,-3.229095840E1,6.143035889E0,-4.015954590E1
2.013018208E0,-3.226524353E1,6.230442047E0,-4.047515869E1
2.023030208E0,-3.217037964E1,6.155719757E0,-4.006750488E1
2.033041208E0,-3.216747284E1,6.172943115E0,-4.010339355E1
2.043052208E0,-3.227163315E1,6.122531891E0,-3.983807373E1
2.053064208E0,-3.219035339E1,5.992279053E0,-3.979125977E1
2.063075208E0,-3.231529236E1,6.089550018E0,-4.005517578E1
2.073086208E0,-3.234008026E1,5.994628906E0,-3.949768066E1
2.083098208E0,-3.235198975E1,5.915050507E0,-4.008819580E1
2.093109208E0,-3.233157349E1,5.812149048E0,-3.954241943E1
2.103121208E0,-3.234769440E1,5.609615326E0,-3.944750977E1
2.113132208E0,-3.242353821E1,5.554580688E0,-4.029888916E1
2.123143208E0,-3.246442413E1,5.484313965E0,-3.962420654E1
2.133155208E0,-3.237244797E1,5.609977722E0,-3.962774658E1
2.143166208E0,-3.241732025E1,5.506378174E0,-3.956774902E1
2.153177208E0,-3.240367889E1,5.491619110E0,-3.910137939E1
2.163189208E0,-3.230107117E1,5.450523376E0,-3.906219482E1
2.173200208E0,-3.243795395E1,5.217777252E0,-3.909045410E1
2.183211208E0,-3.250659180E1,5.266120911E0,-3.920050049E1
2.193223208E0,-3.239289856E1,5.165916443E0,-3.952703857E1
2.203234208E0,-3.249670410E1,4.950996399E0,-3.894885254E1
2.213246208E0,-3.241097641E1,4.784851074E0,-3.957592773E1
2.223257208E0,-3.229010391E1,4.710556030E0,-3.944738770E1
2.233268208E0,-3.227243423E1,4.691246033E0,-3.956927490E1
2.243280208E0,-3.204909515E1,4.687736511E0,-3.993005371E1
2.253291208E0,-3.228469086E1,4.915206909E0,-3.928137207E1
2.263302208E0,-3.204312515E1,5.131786346E0,-3.995745850E1
2.273314208E0,-3.192863464E1,5.240222931E0,-3.988330078E1
2.283325208E0,-3.198065948E1,5.441242218E0,-3.915362549E1
2.293336208E0,-3.181743050E1,5.785697937E0,-3.945190430E1
2.303348208E0,-3.166835594E1,6.005928040E0,-3.890869141E1
2.313359208E0,-3.164485550E1,6.129627228E0,-3.942779541E1
2.323370208E0,-3.165314484E1,6.066959381E0,-3.982781982E1
2.333382208E0,-3.153418350E1,5.877513885E0,-3.957305908E1
2.343393208E0,-3.153418350E1,5.877513885E0,-3.957305908E1
2.353405208E0,-3.143289948E1,5.809787750E0,-3.980657959E1
2.363416208E0,-3.139472771E1,5.693763733E0,-3.938043213E1
2.373427208E0,-3.150098038E1,5.402721405E0,-3.938616943E1
2.383439208E0,-3.137912941E1,5.295578003E0,-3.980767822E1
2.393450208E0,-3.142634201E1,5.049800873E0,-3.940179443E1
2.403461208E0,-3.152190971E1,4.994945526E0,-3.958917236E1
2.413473208E0,-3.161673355E1,5.081134796E0,-3.936511230E1
2.423484208E0,-3.155981064E1,4.834480286E0,-3.889953613E1
2.433495208E0,-3.181921768E1,4.752784729E0,-3.941088867E1
2.443507208E0,-3.186896515E1,4.567539215E0,-3.866827393E1
2.453518208E0,-3.191343880E1,4.563133240E0,-3.884375000E1
2.463529208E0,-3.198459435E1,4.446178436E0,-3.934228516E1
2.473541208E0,-3.214408112E1,4.275047302E0,-3.882135010E1
2.483552208E0,-3.207646942E1,4.235881805E0,-3.897100830E1
2.493563208E0,-3.201678085E1,4.154216766E0,-3.874298096E1
2.503575208E0,-3.209801483E1,4.147651672E0,-3.861584473E1
2.513586208E0,-3.228858948E1,3.988594055E0,-3.900158691E1
2.523598208E0,-3.223225784E1,4.078193665E0,-3.848773193E1
2.533609208E0,-3.236542130E1,4.043518066E0,-3.895825195E1
2.543620208E0,-3.223252869E1,3.938262939E0,-3.899835205E1
2.553632208E0,-3.246205139E1,3.713367462E0,-3.837048340E1
2.563643208E0,-3.225428009E1,3.757537842E0,-3.860894775E1
2.573654208E0,-3.263508224E1,3.662380219E0,-3.833276367E1
2.583666208E0,-3.250291443E1,3.658241272E0,-3.846099854E1
2.593677208E0,-3.253805542E1,3.670524597E0,-3.868475342E1
2.603688208E0,-3.249037933E1,3.649097443E0,-3.818389893E1
2.613700208E0,-3.251206589E1,3.606933594E0,-3.832806396E1
2.623711208E0,-3.250258636E1,3.534946442E0,-3.827545166E1
2.633722208E0,-3.242168045E1,3.454917908E0,-3.817889404E1
2.643734208E0,-3.248943329E1,3.425285339E0,-3.860894775E1
2.653745208E0,-3.260857391E1,3.483856201E0,-3.814404297E1
2.663756208E0,-3.246953964E1,3.548652649E0,-3.833459473E1
2.673768208E0,-3.248582840E1,3.409053802E0,-3.820086670E1
2.683779208E0,-3.235963440E1,3.321704865E0,-3.787023926E1
2.693790208E0,-3.234662247E1,3.266292572E0,-3.804736328E1
2.703802208E0,-3.227156830E1,3.103004456E0,-3.757263184E1
2.713813208E0,-3.223009109E1,3.061103821E0,-3.840838623E1
2.723824208E0,-3.212188721E1,3.052028656E0,-3.823480225E1
2.733836208E0,-3.208405304E1,2.856407166E0,-3.800878906E1
2.743847208E0,-3.214718246E1,2.703227997E0,-3.842840576E1
2.753858208E0,-3.204184341E1,2.745132446E0,-3.808978271E1
2.763870208E0,-3.208269501E1,2.705673218E0,-3.832049561E1
2.773881208E0,-3.208269501E1,2.705673218E0,-3.832049561E1
2.783892208E0,-3.183698845E1,2.683517456E0,-3.882543945E1
2.793904208E0,-3.170632172E1,2.640720367E0,-3.829681396E1
2.803915208E0,-3.152696228E1,2.544582367E0,-3.900915527E1
2.813926208E0,-3.155568886E1,2.469146729E0,-3.868615723E1
2.823938208E0,-3.164314651E1,2.343189240E0,-3.863775635E1
2.833949208E0,-3.149706268E1,2.297527313E0,-3.917864990E1
2.843960208E0,-3.166075897E1,2.368007660E0,-3.841253662E1
2.853972208E0,-3.171768761E1,2.438323975E0,-3.874584961E1
2.863983208E0,-3.180151367E1,2.452201843E0,-3.890289307E1
2.873995208E0,-3.201381683E1,2.356029510E0,-3.809692383E1
2.884006208E0,-3.215112305E1,2.345188141E0,-3.800988770E1
2.894017208E0,-3.235557556E1,2.148933411E0,-3.762231445E1
2.904029208E0,-3.257788849E1,1.863918304E0,-3.772259521E1
2.914040208E0,-3.280970001E1,1.700527191E0,-3.794097900E1
2.924051208E0,-3.296970749E1,1.451160431E0,-3.746813965E1
2.934062208E0,-3.312949371E1,1.255695343E0,-3.758996582E1
2.944074208E0,-3.304135132E1,1.069904327E0,-3.715057373E1
2.954085208E0,-3.303506088E1,8.197631836E-1,-3.718933105E1
2.964096208E0,-3.284043121E1,8.644561768E-1,-3.758123779E1
2.974108208E0,-3.291166306E1,8.262748718E-1,-3.717938232E1
2.984119208E0,-3.278052902E1,9.088592529E-1,-3.777825928E1
2.994130208E0,-3.246809387E1,1.126735687E0,-3.810827637E1
3.004142208E0,-3.231846619E1,1.353061676E0,-3.768365479E1
3.014153208E0,-3.199564743E1,1.623687744E0,-3.793658447E1
3.024164208E0,-3.175954819E1,1.844558716E0,-3.770898438E1
3.034176208E0,-3.148619461E1,2.064296722E0,-3.759967041E1
3.044187208E0,-3.155567360E1,2.173870087E0,-3.797607422E1
3.054198208E0,-3.166728401E1,2.112533569E0,-3.771240234E1
3.064210208E0,-3.171817398E1,2.100379944E0,-3.797009277E1
3.074221208E0,-3.178868866E1,2.131122589E0,-3.721697998E1
3.084232208E0,-3.184316635E1,2.131160736E0,-3.723052979E1
3.094244208E0,-3.198889542E1,2.246723175E0,-3.751025391E1
3.104255208E0,-3.199198151E1,2.242202759E0,-3.730566406E1
3.114266208E0,-3.209256744E1,2.352859497E0,-3.762072754E1
3.124278208E0,-3.201929092E1,2.399944305E0,-3.781604004E1
3.134289208E0,-3.175446510E1,2.653343201E0,-3.722674561E1
3.144300208E0,-3.167984581E1,2.796066284E0,-3.766729736E1
3.154312208E0,-3.149767303E1,2.957626343E0,-3.743475342E1
3.164323208E0,-3.162580872E1,3.298927307E0,-3.727612305E1
3.174334208E0,-3.155089188E1,3.466178894E0,-3.746917725E1
3.184346208E0,-3.151084900E1,3.633975983E0,-3.683245850E1
3.194357208E0,-3.144749832E1,3.641735077E0,-3.683209229E1
3.204368208E0,-3.150341034E1,3.926643372E0,-3.746356201E1
3.214380208E0,-3.148737335E1,3.864437103E0,-3.729656982E1
3.224391208E0,-3.141369820E1,3.905143738E0,-3.702819824E1
3.234402208E0,-3.145785522E1,4.043037415E0,-3.745349121E1
3.244413208E0,-3.156137466E1,3.985195160E0,-3.688812256E1
3.254425208E0,-3.149051857E1,4.069171906E0,-3.737756348E1
3.264436208E0,-3.155581284E1,4.057617188E0,-3.745666504E1
3.274447208E0,-3.159275818E1,3.959949493E0,-3.726947021E1
3.284459208E0,-3.129930496E1,3.964508057E0,-3.764495850E1
3.294470208E0,-3.132245255E1,4.047149658E0,-3.693731689E1
3.304481208E0,-3.128052902E1,4.105014801E0,-3.742004395E1
3.314493208E0,-3.130412674E1,4.173019409E0,-3.761773682E1
3.324504208E0,-3.118249512E1,4.228340149E0,-3.714404297E1
3.334515208E0,-3.108550262E1,4.282337189E0,-3.789715576E1
3.344527208E0,-3.097276306E1,4.245742798E0,-3.742047119E1
3.354538208E0,-3.093252182E1,4.287353516E0,-3.731701660E1
3.364549208E0,-3.069502258E1,4.286132812E0,-3.788720703E1
3.374561208E0,-3.080247498E1,4.318489075E0,-3.742266846E1
3.384571917E0,-3.062345886E1,4.257953644E0,-3.775061035E1
3.394582917E0,-3.079838371E1,4.400218964E0,-3.804272461E1
3.404593917E0,-3.077571869E1,4.454048157E0,-3.727783203E1
3.414605917E0,-3.090444183E1,4.490348816E0,-3.767382812E1
3.424616917E0,-3.089487076E1,4.450237274E0,-3.749822998E1
3.434627917E0,-3.086496353E1,4.483772278E0,-3.773968506E1
3.444639917E0,-3.112212753E1,4.543945312E0,-3.783465576E1
3.454650917E0,-3.124177551E1,4.565242767E0,-3.715808105E1
3.464661917E0,-3.128261948E1,4.499858856E0,-3.754461670E1
3.474673917E0,-3.134524345E1,4.446426392E0,-3.715576172E1
3.484684917E0,-3.155028152E1,4.455455780E0,-3.657904053E1
3.494695917E0,-3.157702637E1,4.316211700E0,-3.683209229E1
3.504707917E0,-3.173944855E1,4.237426758E0,-3.627539062E1
3.514718917E0,-3.192431831E1,4.209217072E0,-3.678112793E1
3.524729917E0,-3.204912186E1,4.091854095E0,-3.655841064E1
3.534740917E0,-3.205574799E1,3.984966278E0,-3.603387451E1
3.544752917E0,-3.206157303E1,3.950481415E0,-3.610717773E1
3.554763917E0,-3.220745468E1,3.822151184E0,-3.616888428E1
3.564774917E0,-3.223583221E1,3.699306488E0,-3.644012451E1
3.574786917E0,-3.206428528E1,3.697711945E0,-3.639923096E1
3.584797917E0,-3.223290634E1,3.666553497E0,-3.568133545E1
3.594808917E0,-3.219775391E1,3.515384674E0,-3.634619141E1
3.604820917E0,-3.234070206E1,3.490142822E0,-3.596716309E1
3.614831917E0,-3.245036316E1,3.399002075E0,-3.591741943E1
3.624842917E0,-3.247327423E1,3.468517303E0,-3.581854248E1
3.634853917E0,-3.267705536E1,3.381179810E0,-3.525823975E1
3.644865917E0,-3.267705536E1,3.381179810E0,-3.525823975E1
3.654876917E0,-3.275785828E1,3.408107758E0,-3.555566406E1
3.664887917E0,-3.295771027E1,3.488681793E0,-3.560241699E1
3.674899917E0,-3.274266815E1,3.440261841E0,-3.510333252E1
3.684910917E0,-3.279862595E1,3.564579010E0,-3.534875488E1
3.694921917E0,-3.267110443E1,3.603836060E0,-3.497155762E1
3.704932917E0,-3.242755890E1,3.714805603E0,-3.527941895E1
3.714944917E0,-3.233802032E1,3.688144684E0,-3.578405762E1
3.724955917E0,-3.219787598E1,3.609931946E0,-3.560552979E1
3.734966917E0,-3.196132851E1,3.564495087E0,-3.602093506E1
3.744978917E0,-3.171400070E1,3.420040131E0,-3.598547363E1
3.754989917E0,-3.162259293E1,3.313297272E0,-3.621093750E1
3.765000917E0,-3.168190384E1,3.281311035E0,-3.652252197E1
3.775012917E0,-3.143979645E1,3.195529938E0,-3.607513428E1
3.785023917E0,-3.148545456E1,3.234798431E0,-3.618139648E1
3.795034917E0,-3.160139847E1,3.186286926E0,-3.637573242E1
3.805045917E0,-3.165952492E1,3.084510803E0,-3.589080811E1
3.815057917E0,-3.168378448E1,3.128940582E0,-3.595367432E1
3.825068917E0,-3.194831848E1,3.084693909E0,-3.541766357E1
3.835079917E0,-3.207601547E1,3.121166229E0,-3.553009033E1
3.845091917E0,-3.206209183E1,3.003952026E0,-3.581585693E1
3.855102917E0,-3.200730133E1,2.918773651E0,-3.500048828E1
3.865113917E0,-3.209832764E1,2.916774750E0,-3.537255859E1
3.875124917E0,-3.229672623E1,2.821922302E0,-3.496124268E1
3.885136917E0,-3.228582764E1,2.706970215E0,-3.507867432E1
3.895147917E0,-3.228707886E1,2.722316742E0,-3.542736816E1
3.905158917E0,-3.230986023E1,2.609771729E0,-3.519378662E1
3.915170917E0,-3.221925354E1,2.551784515E0,-3.554980469E1
3.925181917E0,-3.240437317E1,2.522922516E0,-3.559436035E1
3.935192917E0,-3.240769958E1,2.392002106E0,-3.517773438E1
3.945203917E0,-3.262357330E1,2.488624573E0,-3.529547119E1
3.955215917E0,-3.251176453E1,2.305095673E0,-3.505438232E1
3.965226917E0,-3.251062775E1,2.228389740E0,-3.534887695E1
3.975237917E0,-3.254339981E1,2.011566162E0,-3.545849609E1
3.985249917E0,-3.263780594E1,2.042217255E0,-3.509295654E1
3.995260917E0,-3.257102966E1,1.971080780E0,-3.538397217E1
4.005271917E0,-3.257075500E1,1.721027374E0,-3.516174316E1
4.015282917E0,-3.260206223E1,1.743583679E0,-3.480645752E1
4.025294917E0,-3.257869339E1,1.651596069E0,-3.511798096E1
4.035305917E0,-3.268214035E1,1.508857727E0,-3.513653564E1
4.045316917E0,-3.275886154E1,1.316749573E0,-3.558569336E1
4.055328917E0,-3.274882126E1,1.179176331E0,-3.545190430E1
4.065339917E0,-3.284326935E1,1.097995758E0,-3.518627930E1
4.075350917E0,-3.284326935E1,1.097995758E0,-3.518627930E1
