"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.954962083E-1,2.212399292E-1,-6.655160522E-1,7.616012421E0
9.055072084E-1,3.820056152E-1,-6.393205261E-1,7.582332458E0
9.155192084E-1,5.825885010E-1,-6.027964783E-1,7.667655029E0
9.255302083E-1,8.003855896E-1,-5.571414185E-1,7.863896942E0
9.355412084E-1,1.031804352E0,-5.686674500E-1,8.148155823E0
9.455532084E-1,1.248104553E0,-5.674699402E-1,8.387358398E0
9.555642084E-1,1.500479736E0,-4.513114929E-1,8.645870819E0
9.655762084E-1,1.649869080E0,-3.293151855E-1,8.859326935E0
9.755872083E-1,1.760489044E0,-2.772235107E-1,8.952882385E0
9.855992083E-1,1.798210602E0,-2.350112915E-1,8.884624329E0
9.956102084E-1,1.672472076E0,-1.422042847E-1,8.815019073E0
1.005621208E0,1.514550476E0,-7.619155884E-2,8.743467865E0
1.015633208E0,1.422042847E0,7.484436035E-3,8.661737823E0
1.025644208E0,1.255588989E0,8.412506104E-2,8.736881561E0
1.035656208E0,1.049168243E0,1.646575928E-3,9.106463013E0
1.045667208E0,8.158035278E-1,-9.924362183E-2,9.534572754E0
1.055679208E0,5.953120422E-1,-1.257385254E-1,9.770033112E0
1.065690208E0,4.544549561E-1,-8.607101440E-2,9.817933502E0
1.075701208E0,3.757186890E-1,6.870712280E-2,9.602381744E0
1.085713208E0,3.628454590E-1,2.752775574E-1,9.129215698E0
1.095724208E0,3.025209045E-1,4.957690430E-1,8.725205841E0
1.105736208E0,2.261796570E-1,6.545887756E-1,8.457263031E0
1.115747208E0,2.317181396E-1,8.131091309E-1,8.334518280E0
1.125759208E0,2.279759216E-1,9.201365662E-1,8.432414703E0
1.135770208E0,2.448907471E-1,9.322613525E-1,8.632997589E0
1.145781208E0,2.534230042E-1,8.758287048E-1,8.856333160E0
1.155793208E0,2.188449097E-1,8.662486267E-1,8.934770050E0
1.165804208E0,1.832189941E-1,8.924441528E-1,9.007369080E0
1.175816208E0,2.182461548E-1,9.069639587E-1,9.099577332E0
1.185827208E0,3.285667419E-1,9.686357117E-1,9.241931305E0
1.195838208E0,4.743635559E-1,1.126707001E0,9.313781891E0
1.205850208E0,6.375242615E-1,1.250798950E0,9.330547028E0
1.215861208E0,7.032376099E-1,1.327140198E0,9.419611816E0
1.225873208E0,7.116201782E-1,1.352886658E0,9.449250183E0
