"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.017965833E-1,-3.035687256E-1,1.372645569E0,8.362959137E0
9.118045833E-1,-3.143463135E-3,1.521286469E0,8.494385834E0
9.218125833E-1,2.707868958E-1,1.525777130E0,8.954828339E0
9.318205833E-1,4.598437500E-1,1.306034088E0,9.744735718E0
9.418285833E-1,4.498146057E-1,9.274713135E-1,1.048614395E1
9.518365833E-1,3.662882996E-1,4.373904419E-1,1.104388412E1
9.618435833E-1,2.862048340E-1,-4.625381470E-2,1.148351990E1
9.718515833E-1,1.854643250E-1,-3.463796997E-1,1.143082947E1
9.818595833E-1,1.646575928E-1,-2.868035889E-1,1.091619965E1
9.918675833E-1,2.650987244E-1,-4.505630493E-2,1.031624725E1
1.001875583E0,5.378315735E-1,1.043330383E-1,9.995614014E0
1.011883583E0,7.807763672E-1,2.077679443E-1,9.789193268E0
1.021891583E0,7.441026306E-1,2.347119141E-1,9.619745636E0
1.031899583E0,6.879693604E-1,8.906478882E-2,9.680519257E0
1.041907583E0,5.996530151E-1,-1.112187195E-1,9.647288361E0
1.051915583E0,4.947212219E-1,-2.616558838E-1,9.481283569E0
1.061923583E0,4.508624268E-1,-2.650987244E-1,9.168134766E0
1.071931583E0,3.665876770E-1,-1.314266968E-1,8.764573975E0
1.081939583E0,3.409909058E-1,1.140628052E-1,8.425379333E0
1.091947583E0,3.881428528E-1,3.412902832E-1,8.308771820E0
1.101955583E0,4.776567078E-1,4.730163574E-1,8.287366333E0
1.111963583E0,5.822891235E-1,5.436694336E-1,8.414901123E0
1.121971583E0,6.785389709E-1,5.604345703E-1,8.700956268E0
1.131979583E0,8.217910767E-1,4.453239441E-1,9.044042816E0
1.141987583E0,8.322692871E-1,2.977308655E-1,9.452543335E0
1.151995583E0,8.135581970E-1,1.706451416E-1,9.889634399E0
1.162003583E0,7.964936829E-1,1.302291870E-2,1.006477020E1
1.172011583E0,6.744973755E-1,3.068618774E-2,1.001746857E1
1.182018583E0,4.652325439E-1,1.188528442E-1,9.930200043E0
1.192026583E0,2.978805542E-1,2.390528870E-1,9.650581512E0
1.202034583E0,1.079255676E-1,3.857478333E-1,9.279203796E0
1.212042583E0,-5.568420410E-2,4.716691589E-1,8.907975769E0
1.222050583E0,-1.303788757E-1,5.875282288E-1,8.627908173E0
1.232058583E0,-2.195933533E-1,6.993457031E-1,8.355325012E0
1.242066583E0,-3.019221497E-1,8.292755127E-1,8.120613098E0
1.252074583E0,-3.459306335E-1,9.306147766E-1,8.059240723E0
1.262082583E0,-4.366419983E-1,1.009051666E0,8.035739594E0
1.272090583E0,-4.977149963E-1,1.020278320E0,8.119415588E0
1.282098583E0,-4.887336731E-1,1.032103729E0,8.258925476E0
1.292106583E0,-4.179309082E-1,1.122964783E0,8.405770111E0
1.302114583E0,-2.131567383E-1,1.201850739E0,8.580905914E0
1.312122583E0,-3.622467041E-2,1.316063232E0,8.657396851E0
1.322130583E0,8.906478882E-2,1.455273743E0,8.664581909E0
1.332138583E0,1.962419128E-1,1.576072540E0,8.779542847E0
1.342146583E0,9.849517822E-2,1.594035187E0,9.079369354E0
1.352154583E0,3.772155762E-2,1.567390594E0,9.311536560E0
1.362162583E0,8.397537231E-2,1.558109894E0,9.553882599E0
1.372170583E0,1.089733887E-1,1.549427948E0,9.760153656E0
1.382178583E0,1.363664246E-1,1.557660828E0,9.927206268E0
1.392186583E0,2.462379456E-1,1.619631958E0,1.010518616E1
1.402194583E0,3.119512939E-1,1.685195618E0,1.031295410E1
1.412201583E0,3.077600098E-1,1.669927368E0,1.040037231E1
1.422209583E0,2.368075562E-1,1.642534332E0,1.043300446E1
1.432217583E0,1.722917175E-1,1.606309662E0,1.038240967E1
1.442225583E0,1.332229614E-1,1.591789856E0,1.022867935E1
1.452233583E0,1.275347900E-1,1.660047913E0,1.001627106E1
1.462241583E0,1.496887207E-1,1.756746826E0,9.846973114E0
1.472249583E0,2.646496582E-1,1.868115234E0,9.626331940E0
1.482257583E0,4.589456177E-1,2.014660492E0,9.590406647E0
