"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.260368333E-1,-3.692010498E1,1.052803040E1,-4.091674805E1
4.360458333E-1,-3.660879517E1,1.053294373E1,-4.055529785E1
4.460538333E-1,-3.663475037E1,1.055514526E1,-4.074987793E1
4.560628333E-1,-3.651034546E1,1.076565552E1,-4.124298096E1
4.660708333E-1,-3.633883667E1,1.086720276E1,-4.120800781E1
4.760798333E-1,-3.632202148E1,1.094538879E1,-4.203192139E1
4.860878333E-1,-3.628079224E1,1.114566040E1,-4.195318604E1
4.960968333E-1,-3.601686096E1,1.128483582E1,-4.138159180E1
5.061048333E-1,-3.611511230E1,1.145997620E1,-4.170782471E1
5.161138333E-1,-3.611511230E1,1.145997620E1,-4.170782471E1
5.261218333E-1,-3.590112305E1,1.153117371E1,-4.118591309E1
5.361308333E-1,-3.594645691E1,1.173033142E1,-4.139062500E1
5.461388333E-1,-3.590716553E1,1.197750854E1,-4.146124268E1
5.561478333E-1,-3.583634949E1,1.186915588E1,-4.074792480E1
5.661558333E-1,-3.601614380E1,1.215092468E1,-4.105767822E1
5.761648333E-1,-3.615927124E1,1.221211243E1,-4.058587646E1
5.861728333E-1,-3.607112122E1,1.220742798E1,-4.051403809E1
5.961808333E-1,-3.624055481E1,1.223475647E1,-4.104760742E1
6.061898333E-1,-3.613203430E1,1.219599915E1,-4.068640137E1
6.161978333E-1,-3.612484741E1,1.225372314E1,-4.109954834E1
6.262068333E-1,-3.600102234E1,1.240055847E1,-4.123242188E1
6.362148333E-1,-3.557498169E1,1.245251465E1,-4.101800537E1
6.462238333E-1,-3.548304749E1,1.256819153E1,-4.154650879E1
6.562318333E-1,-3.541593933E1,1.272134399E1,-4.096472168E1
6.662408333E-1,-3.528463745E1,1.291558838E1,-4.151922607E1
6.762488333E-1,-3.529350281E1,1.305767822E1,-4.171643066E1
6.862578333E-1,-3.521520996E1,1.304470825E1,-4.127532959E1
6.962658333E-1,-3.498594666E1,1.316709900E1,-4.158905029E1
7.062748333E-1,-3.489202881E1,1.322918701E1,-4.129339600E1
7.162828333E-1,-3.485807800E1,1.310249329E1,-4.130218506E1
7.262918333E-1,-3.469293213E1,1.323225403E1,-4.145605469E1
7.362998333E-1,-3.454849243E1,1.319132996E1,-4.075726318E1
7.463088333E-1,-3.463136292E1,1.327871704E1,-4.146063232E1
7.563168333E-1,-3.471986389E1,1.326199341E1,-4.152728271E1
7.663248333E-1,-3.452572632E1,1.315711975E1,-4.110870361E1
7.763338333E-1,-3.443788147E1,1.311390686E1,-4.145483398E1
7.863418333E-1,-3.445045471E1,1.298593140E1,-4.081671143E1
7.963508333E-1,-3.431689453E1,1.274391174E1,-4.146234131E1
8.063588333E-1,-3.420286560E1,1.261268616E1,-4.188391113E1
8.163678333E-1,-3.409339905E1,1.237429810E1,-4.154742432E1
8.263758333E-1,-3.384860229E1,1.225576782E1,-4.195111084E1
8.363848333E-1,-3.363188171E1,1.219725037E1,-4.157733154E1
8.463928333E-1,-3.356256104E1,1.213150024E1,-4.164465332E1
8.564018333E-1,-3.334704590E1,1.220178223E1,-4.208642578E1
8.664098333E-1,-3.310748291E1,1.231192017E1,-4.176934814E1
8.764188333E-1,-3.302485657E1,1.234617615E1,-4.224346924E1
8.864268333E-1,-3.297879028E1,1.250585938E1,-4.217730713E1
8.964358333E-1,-3.289442444E1,1.251797485E1,-4.139978027E1
9.064438333E-1,-3.292758179E1,1.259129333E1,-4.145532227E1
9.164528333E-1,-3.295140076E1,1.241119385E1,-4.115203857E1
9.264608333E-1,-3.295140076E1,1.241119385E1,-4.115203857E1
9.364688333E-1,-3.281771851E1,1.225321960E1,-4.164062500E1
9.464778333E-1,-3.275959778E1,1.205711365E1,-4.187628174E1
9.564858333E-1,-3.267646790E1,1.183273315E1,-4.182934570E1
9.664948333E-1,-3.260220337E1,1.168849182E1,-4.230120850E1
9.765028333E-1,-3.250131226E1,1.136181641E1,-4.202172852E1
9.865118333E-1,-3.221464539E1,1.117893982E1,-4.210998535E1
9.965198333E-1,-3.210791016E1,1.096643066E1,-4.282324219E1
1.006528833E0,-3.202661133E1,1.085752869E1,-4.207769775E1
1.016537458E0,-3.195372009E1,1.073652649E1,-4.239471436E1
1.026546458E0,-3.173033142E1,1.070252991E1,-4.266265869E1
1.036554458E0,-3.161593628E1,1.053688049E1,-4.240490723E1
1.046563458E0,-3.166184998E1,1.046055603E1,-4.261737061E1
1.056571458E0,-3.173516846E1,1.035214233E1,-4.231207275E1
1.066579458E0,-3.171282959E1,1.027055359E1,-4.263684082E1
1.076588458E0,-3.176860046E1,1.004956055E1,-4.257647705E1
1.086596458E0,-3.187835693E1,9.904281616E0,-4.175482178E1
1.096605458E0,-3.199943542E1,9.649917603E0,-4.211669922E1
1.106613458E0,-3.242247009E1,9.368972778E0,-4.194531250E1
1.116622458E0,-3.255538940E1,9.123504639E0,-4.174871826E1
1.126630458E0,-3.275749207E1,8.876083374E0,-4.214746094E1
1.136639458E0,-3.279252625E1,8.628234863E0,-4.178363037E1
1.146647458E0,-3.294673157E1,8.501342773E0,-4.201898193E1
1.156656458E0,-3.288490295E1,8.260040283E0,-4.211578369E1
1.166664458E0,-3.283209229E1,7.955795288E0,-4.174041748E1
1.176673458E0,-3.297523499E1,7.797302246E0,-4.204101562E1
1.186681458E0,-3.303451538E1,7.587234497E0,-4.171789551E1
1.196689458E0,-3.299530029E1,7.531082153E0,-4.188616943E1
1.206698458E0,-3.289390564E1,7.363449097E0,-4.209393311E1
1.216706458E0,-3.298146057E1,7.200576782E0,-4.176605225E1
1.226715458E0,-3.298414612E1,7.044372559E0,-4.189758301E1
1.236723458E0,-3.315251160E1,6.930252075E0,-4.144158936E1
1.246732458E0,-3.310867310E1,6.710205078E0,-4.112225342E1
1.256740458E0,-3.312062073E1,6.640701294E0,-4.148907471E1
1.266749458E0,-3.314053345E1,6.505599976E0,-4.098315430E1
1.276757458E0,-3.324986267E1,6.484298706E0,-4.161499023E1
1.286766458E0,-3.316256714E1,6.243682861E0,-4.162823486E1
1.296774458E0,-3.306723022E1,6.154403687E0,-4.139709473E1
1.306783458E0,-3.299270630E1,6.102569580E0,-4.190222168E1
1.316791458E0,-3.290501404E1,6.011611938E0,-4.136712646E1
1.326799458E0,-3.284623718E1,6.005279541E0,-4.177905273E1
1.336808458E0,-3.269918823E1,5.913589478E0,-4.188641357E1
1.346816458E0,-3.288166809E1,5.891708374E0,-4.187878418E1
1.356825458E0,-3.289126587E1,5.731948853E0,-4.165954590E1
1.366833458E0,-3.277691650E1,5.548370361E0,-4.219750977E1
1.376842458E0,-3.275460815E1,5.303604126E0,-4.187377930E1
1.386850458E0,-3.263174438E1,5.025604248E0,-4.182489014E1
1.396859458E0,-3.261531067E1,4.893005371E0,-4.237426758E1
1.406867458E0,-3.244230652E1,4.602767944E0,-4.190429688E1
1.416876458E0,-3.248371887E1,4.500259399E0,-4.230096436E1
1.426884458E0,-3.245895386E1,4.327148438E0,-4.247412109E1
1.436893458E0,-3.241841125E1,4.033828735E0,-4.205023193E1
1.446901458E0,-3.230662537E1,3.687759399E0,-4.252893066E1
1.456909458E0,-3.248887634E1,3.424530029E0,-4.230865479E1
1.466918458E0,-3.239282227E1,3.318496704E0,-4.283941650E1
1.476926458E0,-3.231114197E1,2.949356079E0,-4.286212158E1
1.486935458E0,-3.258926392E1,2.511596680E0,-4.246966553E1
1.496943458E0,-3.260746765E1,2.258361816E0,-4.263879395E1
1.506952458E0,-3.246040344E1,1.892776489E0,-4.222656250E1
1.516960458E0,-3.245483398E1,1.673522949E0,-4.192364502E1
1.526969458E0,-3.244946289E1,1.679779053E0,-4.248107910E1
1.536977458E0,-3.260232544E1,1.612808228E0,-4.186712646E1
1.546986458E0,-3.247206116E1,1.616485596E0,-4.218560791E1
1.556994458E0,-3.256034851E1,1.602294922E0,-4.225665283E1
1.567002458E0,-3.256674194E1,1.692062378E0,-4.180780029E1
1.577011458E0,-3.245872498E1,1.858383179E0,-4.226788330E1
1.587019458E0,-3.245014954E1,1.841857910E0,-4.161822510E1
1.597028458E0,-3.247337341E1,1.748535156E0,-4.218853760E1
1.607036458E0,-3.261758423E1,1.756011963E0,-4.235583496E1
1.617045458E0,-3.263264465E1,1.614700317E0,-4.196862793E1
1.627053458E0,-3.270996094E1,1.615158081E0,-4.228240967E1
1.637062458E0,-3.281224060E1,1.477752686E0,-4.209887695E1
1.647070458E0,-3.278253174E1,1.447311401E0,-4.168792725E1
1.657079458E0,-3.290309143E1,1.520477295E0,-4.192926025E1
1.667087458E0,-3.301708984E1,1.434173584E0,-4.140307617E1
1.677095458E0,-3.307998657E1,1.458847046E0,-4.208050537E1
1.687104458E0,-3.317141724E1,1.562118530E0,-4.192333984E1
1.697112458E0,-3.326336670E1,1.646652222E0,-4.153222656E1
1.707121458E0,-3.329225159E1,1.708557129E0,-4.195556641E1
1.717129458E0,-3.333218384E1,1.675781250E0,-4.157092285E1
1.727138458E0,-3.337106323E1,1.832824707E0,-4.172644043E1
1.737146458E0,-3.332275391E1,1.800903320E0,-4.196130371E1
1.747155458E0,-3.345812988E1,1.795654297E0,-4.144219971E1
1.757163458E0,-3.345812988E1,1.795654297E0,-4.144219971E1
1.767172458E0,-3.347358704E1,1.772247314E0,-4.203277588E1
1.777180458E0,-3.346461487E1,1.752029419E0,-4.152471924E1
1.787188458E0,-3.354992676E1,1.690078735E0,-4.142620850E1
1.797197458E0,-3.333407593E1,1.775543213E0,-4.143927002E1
1.807205458E0,-3.348370361E1,1.758941650E0,-4.080493164E1
1.817214458E0,-3.346098328E1,1.767929077E0,-4.126464844E1
1.827222458E0,-3.312521362E1,1.643432617E0,-4.127911377E1
1.837231458E0,-3.318228149E1,1.481262207E0,-4.119592285E1
1.847239458E0,-3.350509644E1,1.523086548E0,-4.102539062E1
1.857248458E0,-3.378248596E1,1.430267334E0,-4.052740479E1
1.867256458E0,-3.406390381E1,1.354888916E0,-4.057562256E1
1.877264458E0,-3.449621582E1,1.177291870E0,-4.052197266E1
1.887273458E0,-3.459526062E1,9.714202881E-1,-3.973364258E1
1.897281458E0,-3.483955383E1,8.297271729E-1,-3.992980957E1
1.907290458E0,-3.531347656E1,6.717376709E-1,-3.921905518E1
1.917298458E0,-3.572457886E1,5.460357666E-1,-3.864184570E1
1.927307458E0,-3.612266541E1,4.588775635E-1,-3.892584229E1
1.937315458E0,-3.616802979E1,2.654724121E-1,-3.877301025E1
1.947324458E0,-3.603970337E1,2.970428467E-1,-3.917364502E1
1.957332458E0,-3.608592224E1,1.573791504E-1,-3.892370605E1
1.967341458E0,-3.613198853E1,2.547302246E-1,-3.852685547E1
1.977349458E0,-3.613458252E1,2.632598877E-1,-3.873956299E1
1.987357458E0,-3.620800781E1,3.498840332E-1,-3.845697021E1
1.997366458E0,-3.610362244E1,3.170928955E-1,-3.871441650E1
2.007374458E0,-3.609780884E1,3.099212646E-1,-3.891235352E1
2.017383042E0,-3.617166138E1,2.618103027E-1,-3.845050049E1
2.027391042E0,-3.628074646E1,2.696990967E-1,-3.877392578E1
2.037400042E0,-3.642341614E1,1.975708008E-1,-3.824163818E1
2.047408042E0,-3.634448242E1,3.234863281E-3,-3.786505127E1
2.057417042E0,-3.622756958E1,-3.628540039E-2,-3.832708740E1
2.067425042E0,-3.609309387E1,-3.517913818E-1,-3.798187256E1
2.077433042E0,-3.611386108E1,-3.350372314E-1,-3.797033691E1
2.087442042E0,-3.601080322E1,-3.312225342E-1,-3.745697021E1
2.097450042E0,-3.596595764E1,-4.367523193E-1,-3.756896973E1
2.107459042E0,-3.599400330E1,-5.073852539E-1,-3.813452148E1
2.117467042E0,-3.582730103E1,-6.163787842E-1,-3.804809570E1
2.127476042E0,-3.579817200E1,-6.075592041E-1,-3.832373047E1
2.137484042E0,-3.565821838E1,-6.975250244E-1,-3.885302734E1
2.147493042E0,-3.574127197E1,-7.680206299E-1,-3.845404053E1
2.157501042E0,-3.555513000E1,-7.244262695E-1,-3.870489502E1
2.167510042E0,-3.555513000E1,-7.244262695E-1,-3.870489502E1
2.177518042E0,-3.556719971E1,-7.441101074E-1,-3.833331299E1
2.187526042E0,-3.549043274E1,-6.815490723E-1,-3.811999512E1
2.197535042E0,-3.546183777E1,-3.391723633E-1,-3.847631836E1
2.207543042E0,-3.523361206E1,-2.725372314E-1,-3.811260986E1
2.217552042E0,-3.522673035E1,3.030395508E-2,-3.834765625E1
2.227560042E0,-3.537556458E1,1.932067871E-1,-3.826287842E1
2.237569042E0,-3.549792480E1,4.340362549E-1,-3.758624268E1
2.247577042E0,-3.541758728E1,5.808715820E-1,-3.779412842E1
2.257586042E0,-3.531811523E1,7.356567383E-1,-3.742242432E1
2.267594042E0,-3.503703308E1,9.281311035E-1,-3.773193359E1
2.277602042E0,-3.478767395E1,9.309539795E-1,-3.825299072E1
2.287611042E0,-3.444345093E1,1.075180054E0,-3.816125488E1
2.297619042E0,-3.382447815E1,1.058944702E0,-3.879840088E1
2.307628042E0,-3.355635071E1,1.097106934E0,-3.886755371E1
2.317636042E0,-3.329734802E1,1.120025635E0,-3.886181641E1
2.327645042E0,-3.295059204E1,1.176422119E0,-3.940972900E1
2.337653042E0,-3.298521423E1,1.159881592E0,-3.916412354E1
2.347662042E0,-3.296186829E1,1.085220337E0,-3.956976318E1
2.357670042E0,-3.292245483E1,1.124954224E0,-3.951800537E1
2.367678042E0,-3.292738342E1,1.093353271E0,-3.901129150E1
2.377687042E0,-3.302154541E1,1.137176514E0,-3.911907959E1
2.387695042E0,-3.325686646E1,9.204559326E-1,-3.867163086E1
2.397704042E0,-3.338554382E1,7.547912598E-1,-3.893206787E1
2.407712042E0,-3.351428223E1,7.045288086E-1,-3.874011230E1
2.417721042E0,-3.359306335E1,5.155334473E-1,-3.835900879E1
2.427729042E0,-3.368170166E1,4.440460205E-1,-3.885614014E1
2.437738042E0,-3.360144043E1,2.581634521E-1,-3.836724854E1
2.447746042E0,-3.356275940E1,1.806945801E-1,-3.825579834E1
2.457754042E0,-3.369863892E1,1.558074951E-1,-3.890966797E1
2.467763042E0,-3.362493896E1,2.718200684E-1,-3.858294678E1
2.477771042E0,-3.357598877E1,3.474426270E-1,-3.902740479E1
2.487780042E0,-3.355978394E1,3.286132812E-1,-3.894586182E1
2.497788042E0,-3.359037781E1,2.971496582E-1,-3.858312988E1
2.507797042E0,-3.356555176E1,3.754577637E-1,-3.898492432E1
2.517805042E0,-3.350411987E1,2.457275391E-1,-3.831915283E1
2.527813042E0,-3.339323425E1,3.545532227E-1,-3.867291260E1
2.537822042E0,-3.352151489E1,4.056854248E-1,-3.853735352E1
2.547830042E0,-3.351454163E1,4.106140137E-1,-3.813854980E1
2.557839042E0,-3.354183960E1,3.291015625E-1,-3.855456543E1
2.567847042E0,-3.349380493E1,4.168395996E-1,-3.788793945E1
2.577856042E0,-3.391571045E1,4.575958252E-1,-3.797131348E1
2.587864042E0,-3.391571045E1,4.575958252E-1,-3.797131348E1
2.597873042E0,-3.412574768E1,5.864868164E-1,-3.853668213E1
2.607881042E0,-3.430363464E1,5.861816406E-1,-3.803192139E1
2.617889042E0,-3.424861145E1,7.044219971E-1,-3.826458740E1
2.627898042E0,-3.411186218E1,7.503509521E-1,-3.811566162E1
2.637906042E0,-3.396981812E1,7.866973877E-1,-3.788275146E1
2.647915042E0,-3.397242737E1,9.151763916E-1,-3.819659424E1
2.657923042E0,-3.412463379E1,9.735717773E-1,-3.790917969E1
2.667932042E0,-3.407380676E1,9.564971924E-1,-3.832165527E1
2.677940042E0,-3.410633850E1,9.912414551E-1,-3.829840088E1
2.687949042E0,-3.403671265E1,9.740447998E-1,-3.790142822E1
2.697957042E0,-3.391111755E1,9.570007324E-1,-3.849523926E1
2.707965042E0,-3.362457275E1,9.593658447E-1,-3.816619873E1
2.717974042E0,-3.355355835E1,9.327850342E-1,-3.807403564E1
2.727982042E0,-3.345822144E1,1.049407959E0,-3.863861084E1
2.737991042E0,-3.332991028E1,1.088363647E0,-3.836700439E1
2.747999042E0,-3.313159180E1,1.035034180E0,-3.886682129E1
2.758008042E0,-3.293522644E1,8.451995850E-1,-3.889099121E1
2.768016042E0,-3.277412415E1,7.359619141E-1,-3.889495850E1
2.778024042E0,-3.265164185E1,7.135925293E-1,-3.926593018E1
2.788033042E0,-3.271244812E1,6.608428955E-1,-3.862158203E1
2.798041042E0,-3.247938538E1,5.361328125E-1,-3.934649658E1
2.808050042E0,-3.234892273E1,4.688720703E-1,-3.945745850E1
2.818058042E0,-3.236114502E1,1.986846924E-1,-3.912164307E1
2.828067042E0,-3.220979309E1,1.654052734E-1,-3.945947266E1
2.838075042E0,-3.217657471E1,1.324920654E-1,-3.902404785E1
2.848084042E0,-3.189775085E1,9.263610840E-2,-3.895288086E1
2.858092042E0,-3.184248352E1,1.847076416E-1,-3.937799072E1
2.868100042E0,-3.180439758E1,3.334197998E-1,-3.873040771E1
2.878109042E0,-3.165000916E1,5.013275146E-1,-3.931726074E1
2.888117042E0,-3.170036316E1,6.160583496E-1,-3.916302490E1
2.898126042E0,-3.154747009E1,6.717987061E-1,-3.912066650E1
2.908134042E0,-3.150946045E1,7.096405029E-1,-3.939343262E1
2.918143042E0,-3.133316040E1,6.247253418E-1,-3.902282715E1
2.928151042E0,-3.140751648E1,7.237243652E-1,-3.948144531E1
2.938159042E0,-3.138607788E1,7.988433838E-1,-3.961883545E1
2.948168042E0,-3.140658569E1,6.788940430E-1,-3.929333496E1
2.958176042E0,-3.142988586E1,6.508331299E-1,-3.970239258E1
2.968185042E0,-3.145809937E1,6.241455078E-1,-3.921398926E1
2.978193042E0,-3.131587219E1,6.122436523E-1,-3.906958008E1
2.988202042E0,-3.166146851E1,6.105651855E-1,-3.932830811E1
2.998210042E0,-3.166146851E1,6.105651855E-1,-3.932830811E1
3.008219042E0,-3.170124817E1,6.552124023E-1,-3.847570801E1
3.018226667E0,-3.181448364E1,6.389465332E-1,-3.884771729E1
3.028234667E0,-3.213261414E1,5.593109131E-1,-3.845892334E1
3.038243667E0,-3.232189941E1,6.036682129E-1,-3.824523926E1
3.048251667E0,-3.240213013E1,6.284637451E-1,-3.839129639E1
3.058260667E0,-3.256355286E1,6.658325195E-1,-3.791406250E1
3.068268667E0,-3.266857910E1,7.276763916E-1,-3.825036621E1
3.078277667E0,-3.272973633E1,7.951507568E-1,-3.825531006E1
3.088285667E0,-3.283024597E1,9.287872314E-1,-3.750823975E1
3.098293667E0,-3.281298828E1,1.138458252E0,-3.761840820E1
3.108302667E0,-3.279287720E1,1.051986694E0,-3.748315430E1
3.118310667E0,-3.307403564E1,1.109542847E0,-3.742443848E1
3.128319667E0,-3.313438416E1,1.068099976E0,-3.801275635E1
3.138327667E0,-3.303887939E1,1.041198730E0,-3.749560547E1
3.148336667E0,-3.300628662E1,9.718017578E-1,-3.792327881E1
3.158344667E0,-3.299613953E1,9.273681641E-1,-3.764642334E1
3.168352667E0,-3.306150818E1,9.208221436E-1,-3.740704346E1
3.178361667E0,-3.324612427E1,8.071746826E-1,-3.779925537E1
3.188369667E0,-3.334248352E1,8.583679199E-1,-3.746917725E1
3.198378667E0,-3.330952454E1,7.976684570E-1,-3.763952637E1
3.208386667E0,-3.340159607E1,8.480834961E-1,-3.767907715E1
3.218395667E0,-3.349484253E1,6.162414551E-1,-3.725854492E1
3.228403667E0,-3.371833801E1,6.325531006E-1,-3.743041992E1
3.238412667E0,-3.364843750E1,6.206512451E-1,-3.715051270E1
3.248420667E0,-3.363378906E1,5.659332275E-1,-3.730560303E1
3.258428667E0,-3.359878540E1,7.034912109E-1,-3.755834961E1
3.268437667E0,-3.336817932E1,6.268005371E-1,-3.711718750E1
3.278445667E0,-3.328041077E1,8.128051758E-1,-3.753802490E1
3.288454667E0,-3.325305176E1,9.677124023E-1,-3.775671387E1
3.298462667E0,-3.300497437E1,9.127197266E-1,-3.744384766E1
3.308471667E0,-3.284107971E1,1.090454102E0,-3.809704590E1
3.318479667E0,-3.259538269E1,1.077774048E0,-3.774407959E1
3.328487667E0,-3.262437439E1,1.191802979E0,-3.821960449E1
3.338496667E0,-3.244804382E1,1.077743530E0,-3.840869141E1
3.348504667E0,-3.221441650E1,1.058059692E0,-3.789514160E1
3.358513667E0,-3.238133240E1,1.068756104E0,-3.840502930E1
3.368521667E0,-3.222201538E1,8.725585938E-1,-3.809185791E1
3.378530667E0,-3.223713684E1,7.987670898E-1,-3.782177734E1
3.388538667E0,-3.236062622E1,9.284973145E-1,-3.795465088E1
3.398546667E0,-3.236062622E1,9.284973145E-1,-3.795465088E1
3.408555667E0,-3.232369995E1,8.672790527E-1,-3.735394287E1
3.418563667E0,-3.224926758E1,6.581573486E-1,-3.811914062E1
3.428572667E0,-3.223248291E1,4.854583740E-1,-3.803753662E1
3.438580667E0,-3.213154602E1,3.725280762E-1,-3.768853760E1
3.448589667E0,-3.188685608E1,3.260040283E-1,-3.811737061E1
3.458597667E0,-3.175952148E1,3.041076660E-1,-3.798272705E1
3.468605667E0,-3.174629211E1,3.250427246E-1,-3.832562256E1
3.478614667E0,-3.169395447E1,4.199676514E-1,-3.839062500E1
3.488622667E0,-3.174394226E1,4.253997803E-1,-3.797113037E1
3.498631667E0,-3.187106323E1,5.959472656E-1,-3.824072266E1
3.508639667E0,-3.192523193E1,5.959014893E-1,-3.756500244E1
3.518648667E0,-3.199458313E1,6.148834229E-1,-3.730169678E1
3.528656667E0,-3.200041199E1,6.418304443E-1,-3.733544922E1
3.538664667E0,-3.209439087E1,5.676574707E-1,-3.665380859E1
3.548673667E0,-3.191380310E1,6.534729004E-1,-3.724835205E1
3.558681667E0,-3.180499268E1,6.176300049E-1,-3.711682129E1
3.568690667E0,-3.170193481E1,5.239257812E-1,-3.712194824E1
3.578698667E0,-3.154217529E1,4.817504883E-1,-3.791027832E1
3.588707667E0,-3.121044922E1,3.079833984E-1,-3.788287354E1
3.598715667E0,-3.095521545E1,2.829132080E-1,-3.847119141E1
3.608723667E0,-3.082019043E1,2.035369873E-1,-3.869384766E1
3.618732667E0,-3.063665771E1,1.240539551E-1,-3.844763184E1
3.628740667E0,-3.054031372E1,-3.175354004E-2,-3.894561768E1
3.638749667E0,-3.032257080E1,-5.278015137E-2,-3.837292480E1
3.648757667E0,-3.065728760E1,-4.972839355E-2,-3.816473389E1
3.658766667E0,-3.079902649E1,-2.914428711E-3,-3.820269775E1
3.668774667E0,-3.090705872E1,-1.440277100E-1,-3.760369873E1
3.678782667E0,-3.112501526E1,-2.799530029E-1,-3.791680908E1
3.688791667E0,-3.139613342E1,-3.292999268E-1,-3.755548096E1
3.698799667E0,-3.158183289E1,-4.213714600E-1,-3.703997803E1
3.708808667E0,-3.182614136E1,-3.557434082E-1,-3.735229492E1
3.718816667E0,-3.197010803E1,-3.379669189E-1,-3.677575684E1
3.728824667E0,-3.198976135E1,-4.144592285E-1,-3.718756104E1
3.738833667E0,-3.206721497E1,-3.856964111E-1,-3.727478027E1
3.748841667E0,-3.200044250E1,-4.851074219E-1,-3.676159668E1
3.758850667E0,-3.194146729E1,-3.078308105E-1,-3.690710449E1
3.768858667E0,-3.205427551E1,-2.547912598E-1,-3.680285645E1
3.778867667E0,-3.203125000E1,-2.125701904E-1,-3.683489990E1
3.788875667E0,-3.192416382E1,-1.278228760E-1,-3.745324707E1
3.798883667E0,-3.192416382E1,-1.278228760E-1,-3.745324707E1
3.808892667E0,-3.179605103E1,-2.186584473E-2,-3.695135498E1
3.818900667E0,-3.176289368E1,-2.200317383E-2,-3.759948730E1
3.828909667E0,-3.184071350E1,5.792236328E-2,-3.736877441E1
3.838917667E0,-3.195870972E1,8.494567871E-2,-3.719750977E1
3.848926667E0,-3.212683105E1,1.057891846E-1,-3.752508545E1
3.858934667E0,-3.213043213E1,2.805633545E-1,-3.719116211E1
3.868942667E0,-3.209030151E1,5.608978271E-1,-3.732421875E1
3.878951667E0,-3.210852051E1,5.549316406E-1,-3.734429932E1
3.888959667E0,-3.216685486E1,6.731109619E-1,-3.688128662E1
3.898968667E0,-3.216760254E1,9.087066650E-1,-3.715429688E1
3.908976667E0,-3.223393250E1,1.012359619E0,-3.666400146E1
3.918985667E0,-3.234963989E1,1.042739868E0,-3.666632080E1
3.928993667E0,-3.232606506E1,1.376510620E0,-3.734851074E1
3.939001667E0,-3.230575562E1,1.556854248E0,-3.645019531E1
3.949010667E0,-3.234864807E1,1.739746094E0,-3.655963135E1
3.959018667E0,-3.231556702E1,1.913528442E0,-3.664202881E1
3.969027667E0,-3.226591492E1,1.978744507E0,-3.664996338E1
3.979035667E0,-3.213710022E1,2.079177856E0,-3.707165527E1
3.989043667E0,-3.225701904E1,2.152343750E0,-3.679235840E1
3.999052667E0,-3.216889954E1,2.289093018E0,-3.733197021E1
4.009060667E0,-3.209318542E1,2.336563110E0,-3.746386719E1
