"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.560628333E-1,-2.122675595E-1,1.134670543E0,-8.302514130E-1
4.660708333E-1,-3.705748934E-1,1.357761920E0,-1.364036129E0
4.760798333E-1,-4.371738026E-1,1.556841194E0,-1.620720710E0
4.860878333E-1,-5.283776490E-1,1.694372823E0,-1.619952970E0
4.960968333E-1,-6.510104258E-1,1.712125846E0,-1.434832461E0
5.061048333E-1,-6.668166192E-1,1.653574753E0,-1.167128218E0
5.161138333E-1,-6.116673622E-1,1.605346041E0,-9.142653769E-1
5.261218333E-1,-4.842696894E-1,1.515038572E0,-5.969077474E-1
5.361308333E-1,-3.618648078E-1,1.404167908E0,-1.816805917E-1
5.461388333E-1,-1.482079042E-1,1.412132547E0,1.916921943E-1
5.561478333E-1,9.279457237E-2,1.514491565E0,5.060332453E-1
5.661558333E-1,2.504090203E-1,1.551259734E0,7.117751294E-1
5.761648333E-1,3.316680320E-1,1.602777944E0,7.269720429E-1
5.861728333E-1,2.634852218E-1,1.664413005E0,5.399155211E-1
5.961808333E-1,9.341986813E-2,1.685470875E0,2.166802704E-1
6.061898333E-1,-5.848195975E-2,1.757070616E0,-2.571073347E-1
6.161978333E-1,-1.521494483E-1,1.851038441E0,-5.683096004E-1
6.262068333E-1,-2.767883500E-1,1.907969710E0,-7.166774350E-1
6.362148333E-1,-4.064510697E-1,1.864829976E0,-7.378098571E-1
6.462238333E-1,-5.535591583E-1,1.810044489E0,-6.786325264E-1
6.562318333E-1,-7.134869749E-1,1.752854773E0,-5.301711363E-1
6.662408333E-1,-7.309133586E-1,1.742190621E0,-3.165548068E-1
6.762488333E-1,-7.386590190E-1,1.713704595E0,-3.481432199E-2
6.862578333E-1,-7.785939670E-1,1.742827091E0,8.095294654E-2
6.962658333E-1,-7.526417582E-1,1.750510624E0,2.491019118E-1
7.062748333E-1,-7.559268701E-1,1.734779860E0,5.442857301E-1
7.162828333E-1,-8.234156524E-1,1.724092466E0,7.461152422E-1
7.262918333E-1,-8.597806560E-1,1.742140774E0,7.355779749E-1
7.362998333E-1,-9.515912242E-1,1.768124046E0,7.452755821E-1
7.463088333E-1,-9.870753448E-1,1.791342901E0,7.727843928E-1
7.563168333E-1,-9.935315479E-1,1.753083399E0,9.877444124E-1
7.663248333E-1,-9.815970884E-1,1.728264746E0,1.313588691E0
7.763338333E-1,-8.174492267E-1,1.680649408E0,1.828372879E0
7.863418333E-1,-7.056710748E-1,1.610027614E0,2.357947015E0
7.963508333E-1,-6.374361878E-1,1.560342653E0,2.703984067E0
8.063588333E-1,-5.884212082E-1,1.563435245E0,2.576933427E0
8.163678333E-1,-5.382284167E-1,1.483569150E0,1.924739086E0
8.263758333E-1,-5.558775062E-1,1.426938136E0,9.465969712E-1
8.363848333E-1,-5.911206119E-1,1.529575335E0,1.508388680E-1
8.463928333E-1,-4.986284411E-1,1.625821090E0,-2.307691365E-1
8.564018333E-1,-3.214225408E-1,1.550227555E0,-3.654264200E-1
8.664098333E-1,-2.374249125E-2,1.267218224E0,-2.462145567E-2
8.764188333E-1,3.513688365E-1,7.687518606E-1,8.027893800E-1
8.864268333E-1,5.086237080E-1,2.307570767E-2,1.672696609E0
8.964358333E-1,5.047624261E-1,-6.382098475E-1,2.569541962E0
9.064438333E-1,4.025283189E-1,-1.225312545E0,2.912015136E0
9.164528333E-1,2.684686575E-1,-1.601060909E0,2.926893961E0
9.264608333E-1,2.619624972E-1,-1.739059584E0,2.747518927E0
9.364688333E-1,4.572025992E-1,-1.748251114E0,2.148530155E0
9.464778333E-1,6.481186853E-1,-1.321098124E0,1.268092675E0
9.564858333E-1,7.920631014E-1,-9.854452872E-1,2.373957860E-1
9.664948333E-1,8.710994768E-1,-7.024597840E-1,-6.085191482E-1
9.765028333E-1,9.006917967E-1,-4.846676655E-1,-1.271312737E0
9.865118333E-1,7.926679228E-1,-4.733451171E-1,-1.481832966E0
9.965198333E-1,8.173967479E-1,-5.254265958E-1,-1.327023838E0
1.006528833E0,7.276889116E-1,-5.197418232E-1,-1.264856241E0
1.016537458E0,6.454627338E-1,-5.682317958E-1,-1.538796540E0
1.026546458E0,5.953252350E-1,-5.072182201E-1,-1.691304204E0
1.036554458E0,6.180976184E-1,-4.826167181E-1,-1.656144896E0
1.046563458E0,6.971776287E-1,-4.348513981E-1,-1.545704441E0
1.056571458E0,9.204328738E-1,-2.967759421E-1,-1.343252200E0
1.066579458E0,1.050142170E0,-1.527798513E-1,-1.115666288E0
1.076588458E0,1.011682255E0,-1.541208005E-1,-1.011799858E0
1.086596458E0,9.452809822E-1,-2.287338304E-1,-9.166826159E-1
1.096605458E0,8.138909036E-1,-3.524827676E-1,-9.240360743E-1
1.106613458E0,5.768587413E-1,-3.152506219E-1,-1.242681845E0
1.116622458E0,5.043318152E-1,-2.500922474E-1,-1.471573441E0
1.126630458E0,5.765571346E-1,-3.248085903E-1,-9.156336254E-1
1.136639458E0,5.011446076E-1,-3.006274482E-1,-7.374783200E-1
1.146647458E0,3.931593618E-1,-1.099727509E-1,-9.124772984E-1
1.156656458E0,4.071839451E-1,6.793026539E-2,-9.987898028E-1
1.166664458E0,4.609003784E-1,2.428923149E-1,-1.229185302E0
1.176673458E0,4.674673498E-1,4.885876754E-1,-1.537791404E0
1.186681458E0,5.032342563E-1,7.106684708E-1,-1.842118514E0
1.196689458E0,4.856291670E-1,8.693900433E-1,-2.105034472E0
1.206698458E0,4.757460570E-1,1.005030609E0,-2.177758632E0
1.216706458E0,5.010344972E-1,1.064461124E0,-2.161326202E0
1.226715458E0,5.269440214E-1,1.139584251E0,-1.867744521E0
1.236723458E0,4.930817723E-1,1.130352740E0,-1.446152671E0
1.246732458E0,4.078635377E-1,1.088999111E0,-1.226349403E0
1.256740458E0,3.173707127E-1,1.144180747E0,-1.078732350E0
1.266749458E0,2.722810421E-1,1.246291185E0,-1.007362406E0
1.276757458E0,2.753352986E-1,1.356940240E0,-1.084389532E0
1.286766458E0,2.839237621E-1,1.485751477E0,-1.222207820E0
1.296774458E0,2.426891059E-1,1.589629456E0,-1.193265272E0
1.306783458E0,1.458613252E-1,1.576024593E0,-9.829023331E-1
1.316791458E0,6.812113130E-2,1.542923213E0,-7.777884400E-1
1.326799458E0,1.543161524E-2,1.554984265E0,-4.701787037E-1
1.336808458E0,2.331047338E-3,1.455094818E0,-1.092452842E-1
1.346816458E0,-4.517238130E-2,1.435825465E0,1.213361567E-1
1.356825458E0,-3.478938910E-2,1.496939540E0,2.639713812E-1
1.366833458E0,-8.692712900E-3,1.511210254E0,3.946139663E-1
1.376842458E0,-1.345512204E-1,1.523927656E0,5.155507582E-1
1.386850458E0,-2.536216268E-1,1.455123762E0,7.544867009E-1
1.396859458E0,-2.897967420E-1,1.367448564E0,1.000379661E0
1.406867458E0,-1.512210567E-1,1.281895466E0,1.343690157E0
1.416876458E0,1.708568291E-2,1.317222297E0,1.499044830E0
1.426884458E0,2.064951699E-1,1.314058368E0,1.455604110E0
1.436893458E0,3.429197560E-1,1.277098411E0,1.477469189E0
1.446901458E0,3.566908260E-1,1.143995902E0,1.583220177E0
1.456909458E0,3.923182764E-1,9.355248298E-1,1.913024189E0
1.466918458E0,4.613226205E-1,7.576390810E-1,2.498891809E0
1.476926458E0,5.030929729E-1,5.514504696E-1,2.713277632E0
1.486935458E0,5.037213659E-1,4.177065578E-1,2.530192539E0
1.496943458E0,4.084870702E-1,3.443898191E-1,2.138072995E0
1.506952458E0,2.752612583E-1,3.635139785E-1,1.537445834E0
1.516960458E0,2.294378900E-1,3.532903777E-1,9.518085945E-1
1.526969458E0,1.089391002E-1,3.267774209E-1,3.278416872E-1
1.536977458E0,-3.860509931E-2,2.139312020E-1,9.292336643E-2
1.546986458E0,-5.745337056E-2,-7.524197102E-2,6.443193108E-1
1.556994458E0,2.949415974E-2,-4.235483283E-1,1.532306716E0
1.567002458E0,-6.996182565E-2,-8.638329957E-1,2.381314827E0
1.577011458E0,-2.773663290E-1,-1.408113756E0,3.306539056E0
1.587019458E0,-4.976832386E-1,-1.915419648E0,3.673164155E0
1.597028458E0,-7.315626919E-1,-2.002849701E0,3.113763957E0
1.607036458E0,-8.797937018E-1,-1.770274798E0,1.973185607E0
1.617045458E0,-8.243240905E-1,-1.413638059E0,7.943799144E-1
1.627053458E0,-6.840065561E-1,-9.558786951E-1,-1.244673407E-1
1.637062458E0,-5.446575034E-1,-6.084984272E-1,-6.936756581E-1
1.647070458E0,-5.610418767E-1,-5.016816743E-1,-1.017647073E0
1.657079458E0,-6.975842294E-1,-5.336498641E-1,-1.070562036E0
1.667087458E0,-7.832318323E-1,-6.614624700E-1,-8.608598328E-1
1.677095458E0,-8.459874398E-1,-8.067260910E-1,-6.174016535E-1
1.687104458E0,-8.968840899E-1,-9.126109073E-1,-5.377654999E-1
1.697112458E0,-9.367223395E-1,-9.288242130E-1,-6.237955838E-1
1.707121458E0,-9.299375229E-1,-8.924836215E-1,-7.972924125E-1
1.717129458E0,-8.849204674E-1,-8.296763393E-1,-9.478845280E-1
1.727138458E0,-8.245413876E-1,-7.629502532E-1,-1.091996759E0
1.737146458E0,-7.642211455E-1,-7.178969450E-1,-1.232456819E0
1.747155458E0,-8.212002155E-1,-6.764750500E-1,-1.504328958E0
1.757163458E0,-8.673699765E-1,-6.555413602E-1,-1.757949598E0
1.767172458E0,-8.854399925E-1,-6.703518458E-1,-1.819765193E0
1.777180458E0,-8.810783350E-1,-6.661645085E-1,-1.801202622E0
1.787188458E0,-8.398597039E-1,-6.379260383E-1,-1.840346223E0
1.797197458E0,-8.057280444E-1,-5.790867497E-1,-1.860506253E0
1.807205458E0,-7.657196407E-1,-5.635851963E-1,-1.953895057E0
1.817214458E0,-7.815134087E-1,-5.180391140E-1,-2.131303089E0
1.827222458E0,-7.711401558E-1,-3.885873874E-1,-2.336532757E0
1.837231458E0,-6.713454339E-1,-1.867936894E-1,-2.473142425E0
1.847239458E0,-5.309554671E-1,6.210254654E-3,-2.472951806E0
1.857248458E0,-3.368315985E-1,1.651345794E-1,-2.206901155E0
1.867256458E0,-1.850269532E-1,2.450180702E-1,-1.846691036E0
1.877264458E0,-1.456326534E-1,2.220451639E-1,-1.464595959E0
1.887273458E0,-1.328137294E-1,1.732388934E-1,-1.053153706E0
1.897281458E0,-1.760291847E-1,1.122435902E-1,-6.163000381E-1
1.907290458E0,-2.788847778E-1,5.674276941E-2,-2.818059736E-1
1.917298458E0,-3.249540398E-1,5.385950737E-2,-6.548940003E-2
1.927307458E0,-3.238522051E-1,3.958199546E-2,1.144417048E-1
1.937315458E0,-3.046610586E-1,7.361651815E-2,2.400182623E-1
1.947324458E0,-3.308660133E-1,1.479368949E-1,1.998496449E-1
1.957332458E0,-3.967085121E-1,2.147989288E-1,7.166347504E-3
1.967341458E0,-5.065507239E-1,3.049961771E-1,-2.279642272E-1
1.977349458E0,-6.091851461E-1,3.751235886E-1,-2.445773363E-1
1.987357458E0,-6.403734635E-1,4.178740440E-1,-1.465405798E-1
1.997366458E0,-6.905979761E-1,4.079709072E-1,1.469171405E-2
2.007374458E0,-5.873886265E-1,3.619968087E-1,4.038753712E-1
2.017383042E0,-4.373610596E-1,3.135105271E-1,9.920719367E-1
2.027391042E0,-3.019779175E-1,2.556613183E-1,1.393527145E0
2.037400042E0,-2.326554483E-1,1.567150274E-1,1.620003256E0
2.047408042E0,-2.850828264E-1,2.395501927E-2,1.590902249E0
2.057417042E0,-3.681926646E-1,-1.081999482E-1,1.346674576E0
2.067425042E0,-4.286198377E-1,-1.530442916E-1,1.032451054E0
2.077433042E0,-4.194052836E-1,-1.687709628E-1,7.591428387E-1
2.087442042E0,-3.584503993E-1,-1.667551352E-1,7.901342511E-1
2.097450042E0,-2.951482234E-1,-2.025950588E-1,8.988421762E-1
2.107459042E0,-2.908441611E-1,-2.209727114E-1,7.845636088E-1
2.117467042E0,-3.183094832E-1,-2.150021195E-1,4.252902138E-1
2.127476042E0,-3.523138196E-1,-1.822191203E-1,4.071357787E-2
2.137484042E0,-3.239712690E-1,-7.133778512E-2,-1.555254114E-1
2.147493042E0,-2.512508366E-1,-5.109604016E-2,-2.637772536E-1
2.157501042E0,-2.659487633E-1,-7.389477253E-2,-2.053963137E-1
2.167510042E0,-3.001732475E-1,-8.510286167E-2,3.340982080E-2
2.177518042E0,-3.036266861E-1,-1.605455384E-1,3.025735295E-1
2.187526042E0,-2.595147796E-1,-1.451132014E-1,3.215582693E-1
2.197535042E0,-1.705489549E-1,-7.716862857E-2,1.469218183E-1
2.207543042E0,1.203011265E-1,-1.850015909E-1,5.329187429E-1
2.217552042E0,4.500719563E-1,-3.855170875E-1,1.364171784E0
2.227560042E0,6.967700777E-1,-4.959546921E-1,2.293956841E0
2.237569042E0,9.801560421E-1,-6.341746109E-1,3.304266243E0
2.247577042E0,1.115671112E0,-8.328615370E-1,4.003207904E0
2.257586042E0,9.256499789E-1,-1.018178220E0,3.899982328E0
2.267594042E0,6.009945126E-1,-1.122939347E0,3.045329899E0
2.277602042E0,3.593896084E-1,-1.145882652E0,1.893569334E0
2.287611042E0,2.853083827E-1,-1.094654246E0,7.694514799E-1
2.297619042E0,2.194351495E-1,-1.010747066E0,-1.751194310E-1
2.307628042E0,2.236391514E-1,-9.514258942E-1,-8.905537480E-1
2.317636042E0,3.472526890E-1,-8.236523916E-1,-1.478345686E0
2.327645042E0,5.750875831E-1,-6.561540753E-1,-1.744551873E0
2.337653042E0,7.243947364E-1,-5.657746496E-1,-1.999032639E0
2.347662042E0,7.694967227E-1,-4.927672286E-1,-2.162683341E0
2.357670042E0,7.429862510E-1,-4.896262140E-1,-2.122241659E0
2.367678042E0,6.781988823E-1,-6.414889660E-1,-1.821543916E0
2.377687042E0,6.658604532E-1,-8.481091750E-1,-1.218227035E0
2.387695042E0,6.794249703E-1,-9.493289365E-1,-7.016237783E-1
2.397704042E0,6.832656408E-1,-1.008880050E0,-3.976872629E-1
2.407712042E0,6.204607706E-1,-9.556607401E-1,-2.005863941E-1
2.417721042E0,6.126674554E-1,-8.358040752E-1,-2.820357692E-1
2.427729042E0,5.357266855E-1,-7.073435247E-1,-5.530033439E-1
2.437738042E0,3.638245022E-1,-5.956779318E-1,-1.000765577E0
2.447746042E0,2.052374887E-1,-4.829494246E-1,-1.529159160E0
2.457754042E0,6.352648973E-2,-3.016959355E-1,-1.978158664E0
2.467763042E0,3.376737803E-2,-1.092376463E-1,-2.406482998E0
2.477771042E0,1.634214914E-1,2.003932532E-1,-2.375318508E0
2.487780042E0,2.137041473E-1,4.300975387E-1,-2.260092106E0
2.497788042E0,2.300271797E-1,5.851766613E-1,-2.242565078E0
2.507797042E0,2.461837857E-1,6.775445057E-1,-1.986818390E0
2.517805042E0,2.785775066E-1,6.803627175E-1,-1.793149837E0
2.527813042E0,3.042106037E-1,6.985686813E-1,-1.638437188E0
2.537822042E0,3.392834457E-1,7.698931640E-1,-1.572919722E0
2.547830042E0,4.655349546E-1,9.505555362E-1,-1.558910962E0
2.557839042E0,4.711057432E-1,1.020045747E0,-1.382495788E0
2.567847042E0,4.045324155E-1,1.004950429E0,-1.214459090E0
2.577856042E0,2.969896943E-1,1.029756584E0,-1.098190130E0
2.587864042E0,1.806138403E-1,1.048735988E0,-9.847863060E-1
2.597873042E0,1.022173330E-1,1.063683518E0,-9.391242296E-1
2.607881042E0,4.795129795E-2,1.125495677E0,-8.872699517E-1
2.617889042E0,4.027850848E-2,1.150475494E0,-5.833895695E-1
2.627898042E0,6.097589772E-2,1.091929151E0,-9.274619579E-2
2.637906042E0,1.135182832E-1,1.111022210E0,1.210069585E-1
2.647915042E0,2.039606760E-1,1.294264666E0,2.263024485E-1
2.657923042E0,2.830669988E-1,1.478246284E0,2.677580380E-1
2.667932042E0,3.491940011E-1,1.621936492E0,2.465227050E-1
2.677940042E0,4.151234042E-1,1.696238523E0,2.204523093E-1
2.687949042E0,4.744034997E-1,1.691303327E0,3.909325594E-1
2.697957042E0,5.727832320E-1,1.667671951E0,8.041816020E-1
2.707965042E0,6.360763447E-1,1.592667377E0,1.441322871E0
2.717974042E0,5.069698596E-1,1.440358957E0,1.826601173E0
2.727982042E0,2.517223415E-1,1.260561023E0,1.875326021E0
2.737991042E0,5.303731576E-2,1.115063440E0,1.882536807E0
2.747999042E0,-1.936539809E-2,1.103231380E0,1.802839258E0
2.758008042E0,-7.540592146E-3,1.128273981E0,1.700496612E0
2.768016042E0,1.345190425E-1,1.077405763E0,1.670094014E0
2.778024042E0,3.082013284E-1,9.979589134E-1,1.695729961E0
2.788033042E0,4.002416921E-1,9.007268800E-1,1.668700038E0
2.798041042E0,4.639574489E-1,7.239238894E-1,1.584622924E0
2.808050042E0,5.135494756E-1,5.613109948E-1,1.399865527E0
2.818058042E0,5.395016114E-1,5.175341338E-1,1.215498725E0
2.828067042E0,5.303715496E-1,4.907253809E-1,9.206973141E-1
2.838075042E0,5.160010669E-1,5.185220574E-1,4.883091652E-1
2.848084042E0,4.121340517E-1,4.316132101E-1,2.395849836E-1
2.858092042E0,3.506771839E-1,2.214488575E-1,2.949739033E-1
2.868100042E0,3.282600920E-1,-5.857462898E-2,7.095134264E-1
2.878109042E0,1.744334978E-1,-4.420812610E-1,1.374431893E0
2.888117042E0,1.408152055E-2,-8.789766265E-1,1.965637436E0
2.898126042E0,-1.167382718E-1,-1.281017945E0,2.382428137E0
2.908134042E0,-2.178249360E-1,-1.506231496E0,2.326316501E0
2.918143042E0,-2.838768382E-1,-1.409490921E0,1.600743697E0
2.928151042E0,-2.482452947E-1,-1.174463550E0,6.159568065E-1
2.938159042E0,-1.524330748E-1,-9.090368698E-1,-1.796884453E-1
2.948168042E0,-1.374842295E-1,-6.980388504E-1,-7.615559846E-1
2.958176042E0,-1.615134353E-1,-6.250164825E-1,-1.151890374E0
2.968185042E0,-2.122202336E-1,-6.517764111E-1,-1.260289566E0
2.978193042E0,-2.705617049E-1,-7.373493889E-1,-1.143599022E0
2.988202042E0,-2.799488980E-1,-7.981735879E-1,-1.056985971E0
2.998210042E0,-2.732313608E-1,-7.448615992E-1,-1.022287424E0
3.008219042E0,-2.517440858E-1,-6.383735695E-1,-1.031026672E0
3.018226667E0,-2.047152227E-1,-5.188329466E-1,-1.074504814E0
3.028234667E0,-1.834193161E-1,-3.989455472E-1,-1.089731548E0
3.038243667E0,-2.299867608E-1,-3.359302868E-1,-1.064028357E0
3.048251667E0,-3.455337538E-1,-3.954359752E-1,-9.972695267E-1
3.058260667E0,-4.892232312E-1,-5.332541538E-1,-8.409067941E-1
3.068268667E0,-6.897460368E-1,-6.788900232E-1,-6.163848227E-1
3.078277667E0,-8.436917498E-1,-8.033455963E-1,-4.501017040E-1
3.088285667E0,-9.381400701E-1,-9.031290624E-1,-2.212943083E-1
3.098293667E0,-9.360684016E-1,-9.318140405E-1,7.582610786E-2
3.108302667E0,-8.523583467E-1,-9.431613665E-1,2.625908536E-1
3.118310667E0,-7.935879821E-1,-8.279340152E-1,1.680711973E-1
3.128319667E0,-7.545203955E-1,-6.354932311E-1,-1.511867774E-1
3.138327667E0,-7.194806633E-1,-4.909196181E-1,-4.962993854E-1
3.148336667E0,-7.137882527E-1,-3.693443468E-1,-8.044423878E-1
3.158344667E0,-6.710895451E-1,-2.378033004E-1,-1.082264069E0
3.168352667E0,-6.328432730E-1,-1.016422593E-1,-1.245090898E0
3.178361667E0,-5.479172896E-1,2.444541793E-2,-1.317363653E0
3.188369667E0,-4.544539328E-1,1.644936515E-1,-1.288307084E0
3.198378667E0,-3.709027029E-1,2.595775641E-1,-1.124499092E0
3.208386667E0,-2.766726665E-1,2.856551226E-1,-9.210072166E-1
3.218395667E0,-2.706828519E-1,2.985806852E-1,-8.885230100E-1
3.228403667E0,-2.956963633E-1,3.478286397E-1,-1.008793219E0
3.238412667E0,-3.699605703E-1,3.939014831E-1,-1.085992838E0
3.248420667E0,-4.143331530E-1,4.677157103E-1,-1.082437146E0
3.258428667E0,-4.391630253E-1,5.428210026E-1,-1.050127771E0
3.268437667E0,-4.283326663E-1,6.462530581E-1,-9.018225020E-1
3.278445667E0,-4.066000275E-1,7.665210016E-1,-6.388118184E-1
3.288454667E0,-3.533492153E-1,8.447087999E-1,-2.994388372E-1
3.298462667E0,-2.677184962E-1,8.354947574E-1,3.350103736E-2
3.308471667E0,-3.110273608E-1,7.527377256E-1,2.577487743E-1
3.318479667E0,-4.541201299E-1,6.123757524E-1,3.605054033E-1
3.328487667E0,-5.324127395E-1,5.263818482E-1,3.742001671E-1
3.338496667E0,-5.731108588E-1,4.389182463E-1,3.564205384E-1
3.348504667E0,-5.578386989E-1,3.751657616E-1,2.292412591E-1
3.358513667E0,-5.875574283E-1,3.547417297E-1,1.913822919E-1
3.368521667E0,-5.063780118E-1,3.376040523E-1,4.037613505E-1
3.378530667E0,-3.096050256E-1,2.964889900E-1,7.089585257E-1
3.388538667E0,-1.133686402E-1,2.147945434E-1,1.065731066E0
3.398546667E0,9.027477873E-2,1.182798902E-1,1.450154505E0
3.408555667E0,1.084157836E-1,-9.113989256E-2,1.585915158E0
3.418563667E0,-1.079259788E-1,-3.204230323E-1,1.381789445E0
3.428572667E0,-3.616202115E-1,-4.907671154E-1,1.070269091E0
3.438580667E0,-5.310810361E-1,-5.872216885E-1,7.872509891E-1
3.448589667E0,-5.167357696E-1,-3.968101805E-1,4.759493208E-1
3.458597667E0,-1.822268678E-1,-1.308036759E-2,9.507981956E-2
3.468605667E0,1.981316599E-1,3.192926925E-1,-2.827502990E-1
3.478614667E0,6.129062410E-1,5.704162060E-1,-5.480998689E-1
3.488622667E0,9.346646313E-1,6.699206867E-1,-4.547467321E-1
3.498631667E0,1.078971502E0,4.150293005E-1,1.371791875E-1
3.508639667E0,1.045497873E0,-1.985643538E-1,1.006020470E0
3.518648667E0,8.891200107E-1,-8.580343120E-1,2.085410632E0
3.528656667E0,7.752329875E-1,-1.462557912E0,3.241598709E0
3.538664667E0,5.731913311E-1,-1.941084393E0,3.817164704E0
3.548673667E0,3.077808405E-1,-2.158981176E0,3.536191959E0
3.558681667E0,1.027635177E-1,-2.133561283E0,2.658226681E0
3.568690667E0,7.982696467E-2,-1.889704324E0,1.434224351E0
3.578698667E0,1.811159699E-1,-1.483884607E0,1.259525335E-1
3.588707667E0,3.289936983E-1,-1.079002346E0,-1.121703538E0
3.598715667E0,3.312139592E-1,-7.688576952E-1,-2.073357766E0
3.608723667E0,3.840208947E-1,-5.317025220E-1,-2.698368402E0
3.618732667E0,4.877048555E-1,-3.458845136E-1,-2.795147422E0
3.628740667E0,5.336674058E-1,-3.129732045E-1,-2.660061538E0
3.638749667E0,5.772598603E-1,-3.054708979E-1,-2.431564044E0
3.648757667E0,6.100010519E-1,-3.085439387E-1,-2.008599268E0
3.658766667E0,6.832758003E-1,-3.121506840E-1,-1.787835302E0
3.668774667E0,7.704281111E-1,-2.894057095E-1,-1.696786553E0
3.678782667E0,7.662593387E-1,-2.192508526E-1,-1.525618086E0
3.688791667E0,7.428253794E-1,-1.163629902E-1,-1.401430242E0
3.698799667E0,7.404563800E-1,-1.568965103E-2,-1.153203074E0
3.708808667E0,7.009459399E-1,4.054802857E-2,-8.367488390E-1
3.718816667E0,6.394403940E-1,7.623702094E-2,-5.247969604E-1
3.728824667E0,4.055446417E-1,-4.126270451E-3,-2.297037739E-1
3.738833667E0,1.376318351E-1,-1.568144301E-1,-1.723057508E-1
3.748841667E0,-9.566368232E-2,-2.030902449E-1,-1.719917554E-1
3.758850667E0,-2.877429075E-1,-1.858016727E-1,-2.329226661E-1
3.768858667E0,-3.226472766E-1,-2.692635499E-2,-4.960935634E-1
3.778867667E0,-3.306711183E-1,2.379442183E-1,-8.276236743E-1
3.788875667E0,-2.557110379E-1,4.706299625E-1,-1.095353061E0
3.798883667E0,-2.253944490E-1,6.681813593E-1,-1.322679357E0
3.808892667E0,-2.667273201E-1,7.715556005E-1,-1.500513650E0
3.818900667E0,-3.215152922E-1,7.830737382E-1,-1.566907030E0
3.828909667E0,-3.793929696E-1,7.579087108E-1,-1.587903212E0
3.838917667E0,-4.436943251E-1,7.207509709E-1,-1.650657869E0
3.848926667E0,-4.801478044E-1,7.125158986E-1,-1.741870340E0
3.858934667E0,-5.340496309E-1,6.821296730E-1,-1.756301268E0
3.868942667E0,-4.245640993E-1,7.639941274E-1,-1.600203999E0
3.878951667E0,-2.022344318E-1,9.460808082E-1,-1.372774792E0
