"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.835008333E-1,-6.002517700E-2,6.527925110E-1,1.005054977E1
3.935098333E-1,1.916015625E-2,5.718109131E-1,1.049811905E1
4.035178333E-1,3.981719971E-2,4.243675232E-1,1.090033264E1
4.135268333E-1,2.125579834E-2,2.728825378E-1,1.117920273E1
4.235348333E-1,-2.754272461E-2,2.490820312E-1,1.108744354E1
4.335438333E-1,-1.016386414E-1,3.847000122E-1,1.053793625E1
4.435518333E-1,-1.790277100E-1,6.161187744E-1,9.780511322E0
4.535608333E-1,-3.104544067E-1,8.771759033E-1,9.060358887E0
4.635688333E-1,-5.174739075E-1,1.123264160E0,8.498277740E0
4.735778333E-1,-6.325845337E-1,1.311422882E0,8.196804657E0
4.835858333E-1,-7.355703735E-1,1.453926544E0,8.173902283E0
4.935938333E-1,-8.761280823E-1,1.478924561E0,8.340655518E0
5.036028333E-1,-9.029223633E-1,1.407523041E0,8.605454865E0
5.136108333E-1,-8.419990540E-1,1.348246307E0,8.859925690E0
5.236198333E-1,-7.065307617E-1,1.259780273E0,9.155261536E0
5.336278333E-1,-5.430706787E-1,1.131946106E0,9.573192444E0
5.436368333E-1,-3.138972473E-1,1.104553070E0,9.949509888E0
5.536448333E-1,-2.859054565E-2,1.210682373E0,1.028181885E1
5.636538333E-1,1.700463867E-1,1.243015137E0,1.050350784E1
5.736618333E-1,2.891986084E-1,1.284179535E0,1.054796539E1
5.836708333E-1,2.505789185E-1,1.354084167E0,1.037791901E1
5.936788333E-1,8.562194824E-2,1.379980316E0,1.007135651E1
6.036878333E-1,-7.544311523E-2,1.435215454E0,9.603130188E0
6.136958333E-1,-1.809736633E-1,1.524130554E0,9.259744263E0
6.237048333E-1,-3.312611389E-1,1.568737793E0,9.095535736E0
6.337128333E-1,-4.785548401E-1,1.499431915E0,9.067843323E0
6.437218333E-1,-6.489006042E-1,1.416204987E0,9.102421417E0
6.537298333E-1,-8.454418945E-1,1.319655762E0,9.247619476E0
6.637388333E-1,-9.024732971E-1,1.267264709E0,9.446256409E0
6.737468333E-1,-9.120533752E-1,1.209784241E0,9.733958130E0
6.837558333E-1,-9.732760620E-1,1.208287354E0,9.862840118E0
6.937638333E-1,-9.647438049E-1,1.202898560E0,1.000489471E1
7.037718333E-1,-9.484277344E-1,1.168170776E0,1.029559021E1
7.137808333E-1,-1.028511200E0,1.155147858E0,1.052341644E1
7.237888333E-1,-1.060544586E0,1.160237274E0,1.053269714E1
7.337978333E-1,-1.131646729E0,1.185384979E0,1.053763687E1
7.438058333E-1,-1.175056458E0,1.227746887E0,1.055485107E1
7.538148333E-1,-1.155147858E0,1.203647003E0,1.075633209E1
7.638228333E-1,-1.137484589E0,1.190324707E0,1.105361389E1
7.738318333E-1,-9.551637268E-1,1.175206146E0,1.156450150E1
7.838398333E-1,-7.996371460E-1,1.143621826E0,1.209484863E1
7.938488333E-1,-7.288343811E-1,1.133442993E0,1.248119522E1
8.038568333E-1,-6.807843018E-1,1.181493073E0,1.241742783E1
8.138658333E-1,-6.426136780E-1,1.147364044E0,1.183079773E1
8.238738333E-1,-6.911128235E-1,1.098116455E0,1.087698120E1
8.338828333E-1,-7.734416199E-1,1.201401672E0,1.003288651E1
8.438908333E-1,-7.295828247E-1,1.298250275E0,9.607171783E0
8.538988333E-1,-5.848338318E-1,1.217418365E0,9.430688782E0
8.639078333E-1,-3.076103210E-1,9.132508850E-1,9.696685638E0
8.739158333E-1,7.634124756E-2,3.954776001E-1,1.048958679E1
8.839248333E-1,2.923420715E-1,-3.942800903E-1,1.135359009E1
8.939328333E-1,3.299139404E-1,-1.110839996E0,1.227148132E1
9.039418333E-1,2.715353394E-1,-1.733994141E0,1.269345383E1
9.139498333E-1,1.511856079E-1,-2.159110107E0,1.272039780E1
9.239588333E-1,1.207987976E-1,-2.318229218E0,1.257789413E1
9.339668333E-1,2.905458069E-1,-2.349663849E0,1.202928497E1
9.439758333E-1,4.716691589E-1,-1.951342163E0,1.117590958E1
9.539838333E-1,5.706134033E-1,-1.540446625E0,1.015772690E1
9.639928333E-1,6.218069458E-1,-1.243913269E0,9.281598816E0
9.740008333E-1,6.366261292E-1,-9.710307312E-1,8.573720856E0
9.840098333E-1,5.077441406E-1,-9.029223633E-1,8.323141937E0
9.940178333E-1,4.969665527E-1,-9.464817810E-1,8.435408478E0
1.004025833E0,3.995191956E-1,-9.138496399E-1,8.547525330E0
1.014035458E0,3.008743286E-1,-9.524693298E-1,8.291407928E0
1.024043458E0,2.206411743E-1,-8.910969543E-1,8.110434265E0
1.034052458E0,2.329156494E-1,-8.729846191E-1,8.134085083E0
1.044060458E0,3.031196594E-1,-8.186476135E-1,8.231233063E0
1.054069458E0,5.438191223E-1,-7.041357422E-1,8.414002991E0
1.064077458E0,7.277865601E-1,-5.303471375E-1,8.658594360E0
1.074086458E0,7.568261719E-1,-5.028044128E-1,8.776698761E0
1.084094458E0,7.414082336E-1,-5.490582275E-1,8.867709503E0
1.094103458E0,6.773414612E-1,-6.617738342E-1,8.892557831E0
1.104111458E0,4.947212219E-1,-6.195616150E-1,8.614286499E0
1.114120458E0,4.387376404E-1,-5.191204834E-1,8.317154388E0
1.124128458E0,5.480104065E-1,-5.514532471E-1,8.815168762E0
1.134137458E0,5.325924683E-1,-5.334906006E-1,9.081914063E0
1.144145458E0,4.345463562E-1,-3.293151855E-1,8.910071411E0
1.154153458E0,4.495152283E-1,-1.122665405E-1,8.823401642E0
1.164162458E0,5.107379150E-1,7.813751221E-2,8.611592102E0
1.174170458E0,5.342390442E-1,3.459306335E-1,8.312813416E0
1.184179458E0,5.674699402E-1,5.887257385E-1,8.000862122E0
1.194187458E0,5.715115356E-1,7.662565613E-1,7.723937988E0
1.204196458E0,5.659730530E-1,9.283694458E-1,7.627538452E0
1.214204458E0,6.018983459E-1,9.859996033E-1,7.637417908E0
1.224213458E0,6.494993591E-1,1.072070618E0,7.887697449E0
1.234221458E0,6.321354675E-1,1.066382446E0,8.321495361E0
1.244230458E0,5.596861267E-1,1.016835480E0,8.556057587E0
1.254238458E0,4.827461243E-1,1.057251434E0,8.712332611E0
1.264246458E0,4.403842163E-1,1.151555328E0,8.797804871E0
1.274255458E0,4.387376404E-1,1.261576538E0,8.737480316E0
1.284263458E0,4.466711426E-1,1.380130005E0,8.600215759E0
1.294272458E0,4.041595459E-1,1.485361176E0,8.603209534E0
1.304280458E0,3.131488037E-1,1.475930786E0,8.794212341E0
1.314289458E0,2.182461548E-1,1.409019928E0,9.004524994E0
1.324297458E0,1.498384094E-1,1.412163391E0,9.289981384E0
1.334306458E0,1.230441284E-1,1.321901093E0,9.659712524E0
1.344314458E0,6.316864014E-2,1.280137939E0,9.911788330E0
1.354323458E0,4.041595459E-2,1.354682922E0,1.005773483E1
1.364331458E0,6.406677246E-2,1.390907593E0,1.019694534E1
1.374340458E0,-6.601272583E-2,1.424886932E0,1.030097900E1
1.384348458E0,-1.999841309E-1,1.390907593E0,1.052820648E1
1.394356458E0,-2.546205139E-1,1.333277435E0,1.077354630E1
1.404365458E0,-1.347198486E-1,1.286275177E0,1.111438751E1
1.414373458E0,3.547622681E-2,1.346450043E0,1.130404312E1
1.424382458E0,2.302212524E-1,1.412013702E0,1.127590164E1
1.434390458E0,3.878434753E-1,1.437011719E0,1.127949417E1
1.444399458E0,4.111949158E-1,1.366059265E0,1.136990616E1
1.454407458E0,4.550537109E-1,1.231339417E0,1.164697998E1
1.464416458E0,5.327421570E-1,1.110690308E0,1.222986786E1
1.474424458E0,5.774990845E-1,9.771679688E-1,1.251248016E1
1.484433458E0,5.827381897E-1,9.078620911E-1,1.237102432E1
1.494441458E0,4.878355408E-1,8.855584717E-1,1.199560501E1
1.504450458E0,3.201841736E-1,9.629475403E-1,1.140358612E1
1.514458458E0,2.537223816E-1,9.921368408E-1,1.081710571E1
1.524466458E0,1.239422607E-1,9.925859070E-1,1.018931122E1
1.534475458E0,-3.457809448E-2,8.825646973E-1,9.863588562E0
1.544483458E0,-7.304809570E-2,5.813909912E-1,1.032971924E1
1.554492458E0,3.697311401E-2,1.892065430E-1,1.122246277E1
1.564500458E0,-1.466949463E-2,-2.866539001E-1,1.206730591E1
1.574509458E0,-2.061213684E-1,-8.574169922E-1,1.299357971E1
1.584517458E0,-4.264631653E-1,-1.403930511E0,1.348336121E1
1.594526458E0,-6.676116943E-1,-1.561552734E0,1.302621185E1
1.604534458E0,-8.553213501E-1,-1.339115295E0,1.193049042E1
1.614543458E0,-8.422984314E-1,-9.734257507E-1,1.073402847E1
1.624551458E0,-7.117698669E-1,-5.026547241E-1,9.767638092E0
1.634559458E0,-5.535488892E-1,-1.061293030E-1,9.160500641E0
1.644568458E0,-5.391787720E-1,3.338058472E-2,8.803343353E0
1.654576458E0,-6.551875305E-1,2.005828857E-2,8.718320160E0
1.664585458E0,-7.318281555E-1,-1.112187195E-1,8.898994446E0
1.674593458E0,-7.812254333E-1,-2.639012146E-1,9.159602509E0
1.684602458E0,-8.406518555E-1,-3.927832031E-1,9.257049866E0
1.694610458E0,-8.785231018E-1,-4.269122314E-1,9.193881226E0
1.704619458E0,-8.873547363E-1,-3.999682617E-1,9.025182037E0
1.714627458E0,-8.509803772E-1,-3.534150696E-1,8.868757324E0
1.724636458E0,-7.966433716E-1,-2.862048340E-1,8.716374207E0
1.734644458E0,-7.267387390E-1,-2.317181396E-1,8.585546265E0
1.744652458E0,-7.755372620E-1,-1.878593445E-1,8.327183533E0
1.754661458E0,-8.258326721E-1,-1.528321838E-1,8.061785431E0
1.764669458E0,-8.478369141E-1,-1.549278259E-1,7.971672821E0
1.774678458E0,-8.360115051E-1,-1.378633118E-1,7.992329865E0
1.784686458E0,-7.908055115E-1,-9.475296021E-2,7.964637451E0
1.794695458E0,-7.366181946E-1,-1.092727661E-2,7.942782898E0
1.804703458E0,-6.849755859E-1,5.089416504E-2,7.853568420E0
1.814712458E0,-6.698570251E-1,1.137634277E-1,7.684569855E0
1.824720458E0,-6.526428223E-1,2.803669739E-1,7.475604401E0
1.834728458E0,-5.168751526E-1,5.105882263E-1,7.329657898E0
1.844737458E0,-3.249742126E-1,7.598199463E-1,7.292385406E0
1.854745458E0,-6.945556641E-2,9.642947388E-1,7.524702301E0
1.864754458E0,1.820214844E-1,1.111738129E0,7.875123596E0
1.874762458E0,3.291654968E-1,1.162781982E0,8.238567810E0
1.884771458E0,4.370910645E-1,1.171763306E0,8.642727356E0
1.894779458E0,5.066963196E-1,1.169068909E0,9.060807953E0
1.904788458E0,4.893324280E-1,1.167122955E0,9.402547302E0
1.914796458E0,4.993615723E-1,1.198108521E0,9.622140656E0
1.924805458E0,5.399272156E-1,1.224753113E0,9.798174591E0
1.934813458E0,5.932164001E-1,1.282233582E0,9.926906891E0
1.944821458E0,5.900729370E-1,1.378333740E0,9.898016968E0
1.954830458E0,5.315446472E-1,1.442699890E0,9.720935211E0
1.964838458E0,4.272116089E-1,1.545536041E0,9.480984192E0
1.974847458E0,3.065625000E-1,1.612297211E0,9.431137848E0
1.984855458E0,2.776725769E-1,1.666334839E0,9.536518707E0
1.994864458E0,2.161505127E-1,1.643582153E0,9.677974548E0
2.004872458E0,3.058140564E-1,1.599274292E0,1.002974304E1
2.014881042E0,4.653822327E-1,1.536255341E0,1.061667252E1
2.024889042E0,6.137237549E-1,1.487157440E0,1.104523132E1
2.034897042E0,7.023394775E-1,1.415606232E0,1.129087051E1
2.044906042E0,6.821315002E-1,1.303938446E0,1.128802643E1
2.054914042E0,6.048921204E-1,1.186732178E0,1.106274490E1
2.064923042E0,5.348377991E-1,1.150357819E0,1.075139236E1
2.074931042E0,5.417234802E-1,1.152902527E0,1.044707520E1
2.084940042E0,5.845344543E-1,1.159638519E0,1.044378204E1
2.094948042E0,6.421646118E-1,1.131497040E0,1.056278458E1
2.104957042E0,6.216572571E-1,1.110690308E0,1.048913773E1
2.114965042E0,5.679190063E-1,1.104253693E0,1.016386414E1
2.124973042E0,4.978646851E-1,1.129251709E0,9.760902100E0
2.134982042E0,4.848417664E-1,1.228944397E0,9.541009369E0
2.144990042E0,5.397775269E-1,1.242865448E0,9.436526642E0
2.154999042E0,5.252577209E-1,1.203048248E0,9.466165009E0
2.165007042E0,4.619393921E-1,1.174757080E0,9.692045288E0
2.175016042E0,4.558021545E-1,1.050365753E0,9.981094208E0
2.185024042E0,4.664300537E-1,1.002315674E0,1.005833359E1
2.195033042E0,5.523513794E-1,1.012644196E0,9.866582336E0
2.205041042E0,8.237370300E-1,8.493338013E-1,1.018122803E1
2.215049042E0,1.195713501E0,5.613327026E-1,1.097832047E1
2.225058042E0,1.468895416E0,3.490740967E-1,1.191881470E1
2.235066042E0,1.765129395E0,1.468446350E-1,1.292966263E1
2.245075042E0,1.932631073E0,-1.166075134E-1,1.370714584E1
2.255083042E0,1.743125153E0,-3.603007507E-1,1.372196503E1
2.265092042E0,1.356928253E0,-5.086422729E-1,1.294702652E1
2.275100042E0,1.005908203E0,-5.758525085E-1,1.180804504E1
2.285109042E0,8.153544617E-1,-5.754034424E-1,1.069046906E1
2.295117042E0,6.352789307E-1,-5.162763977E-1,9.709558868E0
2.305125042E0,5.255570984E-1,-4.860392761E-1,8.989256744E0
2.315134042E0,5.417234802E-1,-3.959266663E-1,8.367599487E0
2.325142042E0,6.965016174E-1,-2.321672058E-1,8.075856171E0
2.335151042E0,8.226892090E-1,-1.425036621E-1,7.838449860E0
2.345159042E0,8.571176147E-1,-6.721023560E-2,7.640860748E0
2.355168042E0,8.458909607E-1,-5.029541016E-2,7.668702850E0
2.365176042E0,8.149053955E-1,-1.775308228E-1,7.915090485E0
2.375185042E0,8.394543457E-1,-3.763174438E-1,8.505163422E0
2.385193042E0,8.999285889E-1,-4.852908325E-1,9.048832855E0
2.395202042E0,9.719288635E-1,-5.297483826E-1,9.359436951E0
2.405210042E0,9.442364502E-1,-4.746629333E-1,9.575437775E0
2.415218042E0,9.538165283E-1,-3.399430847E-1,9.537865906E0
2.425227042E0,9.204359436E-1,-1.995350647E-1,9.275611267E0
2.435235042E0,7.414082336E-1,-7.394622803E-2,8.848998413E0
2.445244042E0,5.623805237E-1,4.101470947E-2,8.325686646E0
2.455252042E0,3.933819580E-1,2.185455322E-1,7.875273285E0
2.465261042E0,3.144960022E-1,4.017645264E-1,7.421566772E0
2.475269042E0,4.260140991E-1,6.815327454E-1,7.385940857E0
2.485278042E0,4.745132446E-1,9.162446594E-1,7.532486115E0
2.495286042E0,4.833448792E-1,1.053209839E0,7.530540161E0
2.505294042E0,5.014572144E-1,1.153650970E0,7.768545227E0
2.515303042E0,5.337899780E-1,1.142274628E0,7.979606323E0
2.525311042E0,5.866300964E-1,1.139430542E0,8.138426056E0
2.535320042E0,6.345304871E-1,1.183588715E0,8.225245514E0
2.545328042E0,7.616162109E-1,1.327888641E0,8.233179016E0
2.555337042E0,8.074209595E-1,1.407972107E0,8.383316803E0
2.565345042E0,7.565267944E-1,1.369502106E0,8.569379883E0
2.575353042E0,6.710545349E-1,1.362167358E0,8.685538330E0
2.585362042E0,5.595364380E-1,1.353485413E0,8.801696777E0
2.595370042E0,4.929249573E-1,1.354982300E0,8.849297791E0
2.605379042E0,4.354444885E-1,1.379680939E0,8.895701294E0
2.615387042E0,4.234693909E-1,1.390458527E0,9.152267761E0
2.625396042E0,4.517605591E-1,1.317560120E0,9.653874664E0
2.635404042E0,4.840933228E-1,1.295705566E0,9.909842377E0
2.645413042E0,5.691165161E-1,1.454076233E0,1.001462448E1
2.655421042E0,6.336323547E-1,1.637145538E0,1.007045837E1
2.665429042E0,6.918612671E-1,1.787882080E0,1.005878265E1
2.675438042E0,7.539820862E-1,1.858086090E0,1.002375549E1
2.685446042E0,8.012837219E-1,1.852248230E0,1.016161880E1
2.695455042E0,8.617579651E-1,1.819915466E0,1.054362442E1
2.705463042E0,9.105564880E-1,1.758393402E0,1.117635864E1
2.715472042E0,7.725434875E-1,1.617835693E0,1.160416901E1
2.725480042E0,4.713697815E-1,1.429976349E0,1.168080963E1
2.735489042E0,2.107617188E-1,1.285227356E0,1.169398224E1
2.745497042E0,6.436614990E-2,1.273701324E0,1.162602356E1
2.755505042E0,1.631607056E-2,1.318907318E0,1.152004395E1
2.765514042E0,1.013392639E-1,1.293160858E0,1.148366959E1
2.775522042E0,2.423460388E-1,1.232985992E0,1.150013535E1
2.785531042E0,3.082090759E-1,1.185085602E0,1.148292114E1
2.795539042E0,3.459306335E-1,1.057850189E0,1.141002274E1
2.805548042E0,3.724255371E-1,9.240284729E-1,1.122994720E1
2.815556042E0,3.823049927E-1,8.996292114E-1,1.103699844E1
2.825564042E0,3.477268982E-1,9.024732971E-1,1.076935501E1
2.835573042E0,3.104544067E-1,9.461824036E-1,1.033855087E1
2.845581042E0,1.948947144E-1,8.785231018E-1,1.005384293E1
2.855590042E0,9.565109253E-2,6.568341064E-1,1.006836273E1
2.865598042E0,6.122268677E-2,3.366499329E-1,1.044093796E1
2.875607042E0,-8.562194824E-2,-6.182144165E-2,1.108519821E1
2.885615042E0,-2.713856506E-1,-5.315446472E-1,1.170341263E1
2.895624042E0,-4.198768616E-1,-9.714797974E-1,1.214634155E1
2.905632042E0,-5.533992004E-1,-1.237925720E0,1.217792587E1
2.915640042E0,-6.653663635E-1,-1.171613617E0,1.151705017E1
2.925649042E0,-6.857240295E-1,-9.298663330E-1,1.053688843E1
2.935657042E0,-6.111790466E-1,-6.403683472E-1,9.702972565E0
2.945666042E0,-6.144721985E-1,-3.926335144E-1,9.097631378E0
2.955674042E0,-6.283932495E-1,-2.960842896E-1,8.681047668E0
2.965683042E0,-6.700067139E-1,-2.887495422E-1,8.528215485E0
2.975691042E0,-7.173083496E-1,-3.580554199E-1,8.628357239E0
2.985699042E0,-6.962022400E-1,-4.022135925E-1,8.726253662E0
2.995708042E0,-6.584806824E-1,-3.429368591E-1,8.775950317E0
3.005716042E0,-5.969586182E-1,-2.309696960E-1,8.764573975E0
3.015724667E0,-5.065466309E-1,-9.789642334E-2,8.721912689E0
3.025732667E0,-4.391867065E-1,3.293151855E-2,8.701704712E0
3.035741667E0,-4.366419983E-1,1.115180969E-1,8.729247437E0
3.045749667E0,-5.111869812E-1,5.718109131E-2,8.787775726E0
3.055757667E0,-6.159690857E-1,-8.382568359E-2,8.931027832E0
3.065766667E0,-7.791297913E-1,-2.504292297E-1,9.159303131E0
3.075774667E0,-9.286688232E-1,-3.963757324E-1,9.337283020E0
3.085783667E0,-1.010548553E0,-5.155279541E-1,9.546248474E0
3.095791667E0,-1.007854156E0,-5.622308350E-1,9.846823425E0
3.105800667E0,-9.117539978E-1,-5.728587341E-1,1.005593857E1
3.115808667E0,-8.310717773E-1,-4.575984192E-1,9.999805298E0
3.125817667E0,-7.891589355E-1,-2.472857666E-1,9.703421631E0
3.135825667E0,-7.370672607E-1,-6.421646118E-2,9.342222748E0
3.145833667E0,-7.201524353E-1,8.652008057E-2,9.031918030E0
3.155842667E0,-6.649172974E-1,2.570155334E-1,8.740623779E0
3.165850667E0,-6.017486572E-1,4.251159668E-1,8.559500427E0
3.175859667E0,-5.014572144E-1,5.924679565E-1,8.483608246E0
3.185867667E0,-3.811074829E-1,7.677534485E-1,8.494834900E0
3.195876667E0,-2.727328491E-1,8.975335693E-1,8.640781403E0
3.205884667E0,-1.555265808E-1,9.710307312E-1,8.847351837E0
3.215892667E0,-1.161584473E-1,1.008003845E0,8.909023590E0
3.225901667E0,-1.243913269E-1,1.079255676E0,8.788224792E0
3.235909667E0,-1.977388000E-1,1.147813110E0,8.693621521E0
3.245918667E0,-2.507286072E-1,1.229393463E0,8.690178680E0
3.255926667E0,-2.877017212E-1,1.302591248E0,8.716823273E0
3.265935667E0,-3.031196594E-1,1.396446075E0,8.856632538E0
3.275943667E0,-3.073109436E-1,1.504521332E0,9.104966125E0
3.285951667E0,-2.888992310E-1,1.579066315E0,9.438622284E0
3.295960667E0,-2.399510193E-1,1.547332306E0,9.782606964E0
3.305968667E0,-3.097059631E-1,1.457668762E0,1.002255798E1
3.315977667E0,-4.896318054E-1,1.302291870E0,1.014200958E1
3.325985667E0,-6.252497864E-1,1.192420349E0,1.016176849E1
3.335994667E0,-7.075785828E-1,1.112636261E0,1.015413437E1
3.346002667E0,-7.309300232E-1,1.045126648E0,1.003513184E1
3.356010667E0,-7.631130981E-1,1.024319916E0,9.962981873E0
3.366019667E0,-6.935078430E-1,1.024768982E0,1.015443375E1
3.376027667E0,-4.743635559E-1,9.985734558E-1,1.045650558E1
3.386036667E0,-2.499801636E-1,9.340576172E-1,1.079405365E1
3.396044667E0,-2.454895020E-2,8.687933350E-1,1.118953125E1
3.406053667E0,3.607498169E-2,6.956034851E-1,1.137933655E1
3.416061667E0,-1.694476318E-1,4.758604431E-1,1.119387222E1
3.426069667E0,-4.628375244E-1,3.122506714E-1,1.088730972E1
3.436078667E0,-6.671626282E-1,2.031275940E-1,1.059885956E1
3.446086667E0,-7.220983887E-1,3.508703613E-1,1.029783554E1
3.456095667E0,-4.357438660E-1,7.225474548E-1,9.917775879E0
3.466103667E0,-7.095245361E-2,1.057251434E0,9.541757812E0
3.476112667E0,3.498225403E-1,1.295705566E0,9.241931305E0
3.486120667E0,7.295828247E-1,1.387015686E0,9.291178894E0
3.496128667E0,9.496252441E-1,1.137185211E0,9.821376343E0
3.506137667E0,1.014440460E0,4.885839844E-1,1.067969147E1
3.516145667E0,9.189390564E-1,-2.402503967E-1,1.172781189E1
3.526154667E0,8.602610779E-1,-9.068142700E-1,1.291589127E1
3.536162667E0,6.921606445E-1,-1.448986816E0,1.359098740E1
3.546171667E0,4.186793518E-1,-1.734592896E0,1.340701996E1
3.556179667E0,1.454974365E-1,-1.758842468E0,1.259076736E1
3.566187667E0,4.206253052E-2,-1.553768921E0,1.140463394E1
3.576196667E0,4.101470947E-2,-1.163680115E0,1.008587631E1
3.586204667E0,1.047821045E-1,-7.620652771E-1,8.822802887E0
3.596213667E0,3.921844482E-2,-4.287084961E-1,7.826025696E0
3.606221667E0,1.856140137E-2,-1.913021851E-1,7.146887970E0
3.616230667E0,9.969268799E-2,1.152603149E-2,6.986721039E0
3.626238667E0,1.351689148E-1,6.242019653E-2,7.123087463E0
3.636246667E0,1.922003174E-1,8.412506104E-2,7.324867859E0
3.646255667E0,2.601589966E-1,9.460327148E-2,7.741601257E0
3.656263667E0,3.706292725E-1,1.109193420E-1,7.994425507E0
3.666272667E0,5.233117676E-1,1.496887207E-1,8.091423798E0
3.676280667E0,6.021977234E-1,2.371069336E-1,8.250842285E0
3.686289667E0,6.448590088E-1,3.486250305E-1,8.378526764E0
3.696297667E0,7.159611511E-1,4.535568237E-1,8.600365448E0
3.706305667E0,7.381150818E-1,5.050497437E-1,8.920998688E0
3.716314667E0,7.171586609E-1,5.334906006E-1,9.233848114E0
3.726322667E0,5.322930908E-1,4.553530884E-1,9.542206879E0
3.736331667E0,2.770738220E-1,2.650987244E-1,9.628277893E0
3.746339667E0,4.505630493E-2,1.905537415E-1,9.635163574E0
3.756348667E0,-1.775308228E-1,1.579216003E-1,9.584269409E0
3.766356667E0,-2.535726929E-1,2.761756897E-1,9.349108429E0
3.776364667E0,-2.796185303E-1,5.101391602E-1,9.018446045E0
3.786373667E0,-2.309696960E-1,7.274871826E-1,8.747958527E0
3.796381667E0,-2.041754150E-1,9.232800293E-1,8.517587585E0
3.806390667E0,-2.426454163E-1,1.021475830E0,8.329578552E0
3.816398667E0,-2.972817993E-1,1.030906219E0,8.246950378E0
3.826406667E0,-3.382965088E-1,9.833052063E-1,8.220006409E0
3.836415667E0,-3.989204407E-1,9.325607300E-1,8.166118469E0
3.846423667E0,-4.209246826E-1,9.014254761E-1,8.075856171E0
3.856432667E0,-4.670288086E-1,8.442443848E-1,8.043523407E0
3.866440667E0,-3.748205566E-1,8.786727905E-1,8.179291077E0
3.876449667E0,-1.315763855E-1,1.031355286E0,8.406368866E0
3.886457667E0,1.526824951E-2,1.174308014E0,8.591533813E0
3.896465667E0,1.618135071E-1,1.233584747E0,8.838071136E0
3.906474667E0,1.544787598E-1,1.224753113E0,9.140142975E0
3.916482667E0,5.777984619E-2,1.101559296E0,9.350605316E0
3.926491667E0,-2.963836670E-2,9.550140381E-1,9.583820343E0
3.936499667E0,-6.421646118E-2,8.418493652E-1,9.980345764E0
3.946508667E0,-5.987548828E-3,8.634045410E-1,1.043165726E1
3.956516667E0,1.196012878E-1,9.533674622E-1,1.074660233E1
3.966524667E0,2.215393066E-1,1.004261627E0,1.110196335E1
3.976533667E0,3.266207886E-1,1.065634003E0,1.132799332E1
3.986541667E0,3.926335144E-1,1.131497040E0,1.144445114E1
3.996550667E0,5.279521179E-1,1.198407898E0,1.158845169E1
4.006558667E0,6.366261292E-1,1.273401947E0,1.169383255E1
4.016567958E0,6.664141846E-1,1.297352142E0,1.171823181E1
4.026575958E0,6.875202942E-1,1.286873932E0,1.159369080E1
4.036583958E0,6.376739502E-1,1.228645020E0,1.152408554E1
