"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.914536667E-1,-3.660595703E1,9.201171875E0,-4.177111816E1
5.014616667E-1,-3.658251953E1,9.371719360E0,-4.115362549E1
5.114686667E-1,-3.665722656E1,9.491744995E0,-4.168762207E1
5.214756667E-1,-3.671020508E1,9.631225586E0,-4.178649902E1
5.314826667E-1,-3.684844971E1,9.632873535E0,-4.154565430E1
5.414896667E-1,-3.683619690E1,9.803085327E0,-4.181341553E1
5.514966667E-1,-3.691665649E1,9.865310669E0,-4.123175049E1
5.615036667E-1,-3.702221680E1,9.771209717E0,-4.160736084E1
5.715106667E-1,-3.701080322E1,9.784042358E0,-4.183068848E1
5.815186667E-1,-3.703514099E1,9.751953125E0,-4.120019531E1
5.915256667E-1,-3.703514099E1,9.751953125E0,-4.120019531E1
6.015326667E-1,-3.723805237E1,9.692642212E0,-4.112017822E1
6.115396667E-1,-3.723805237E1,9.692642212E0,-4.112017822E1
6.215466667E-1,-3.725564575E1,9.643203735E0,-4.073675537E1
6.315536667E-1,-3.727058411E1,9.752059937E0,-4.124658203E1
6.415606667E-1,-3.741061401E1,9.719696045E0,-4.081848145E1
6.515676667E-1,-3.744833374E1,9.778778076E0,-4.118566895E1
6.615756667E-1,-3.743128967E1,9.781585693E0,-4.138177490E1
6.715826667E-1,-3.754357910E1,9.778518677E0,-4.089794922E1
6.815896667E-1,-3.746572876E1,9.817260742E0,-4.113195801E1
6.915966667E-1,-3.737194824E1,9.776519775E0,-4.080078125E1
7.016036667E-1,-3.742466736E1,9.710678101E0,-4.108624268E1
7.116105000E-1,-3.739675903E1,9.875549316E0,-4.096307373E1
7.216175000E-1,-3.743119812E1,9.842727661E0,-4.049932861E1
7.316245000E-1,-3.729852295E1,9.915390015E0,-4.092022705E1
7.416315000E-1,-3.713288879E1,9.961898804E0,-4.069970703E1
7.516395000E-1,-3.709831238E1,9.959381104E0,-4.063330078E1
7.616465000E-1,-3.703997803E1,1.008856201E1,-4.118090820E1
7.716535000E-1,-3.706987000E1,1.004270935E1,-4.073376465E1
7.816605000E-1,-3.687351990E1,1.014816284E1,-4.113763428E1
7.916675000E-1,-3.697615051E1,1.022830200E1,-4.131329346E1
8.016745000E-1,-3.673262024E1,1.025659180E1,-4.081506348E1
8.116815000E-1,-3.652015686E1,1.017936707E1,-4.123364258E1
8.216885000E-1,-3.645173645E1,1.013800049E1,-4.080718994E1
8.316955000E-1,-3.646553040E1,1.011865234E1,-4.113110352E1
8.417035000E-1,-3.637191772E1,1.007893372E1,-4.139367676E1
8.517105000E-1,-3.615100098E1,1.005186462E1,-4.067730713E1
8.617175000E-1,-3.613951111E1,9.807159424E0,-4.131610107E1
8.717245000E-1,-3.601119995E1,9.701660156E0,-4.118731689E1
8.817315000E-1,-3.584288025E1,9.710525513E0,-4.120635986E1
8.917385000E-1,-3.594631958E1,9.898895264E0,-4.171527100E1
9.017455000E-1,-3.590458679E1,1.003894043E1,-4.117102051E1
9.117525000E-1,-3.554519653E1,1.010523987E1,-4.165966797E1
9.217595000E-1,-3.535801697E1,1.033599854E1,-4.180590820E1
9.317675000E-1,-3.513456726E1,1.050680542E1,-4.108276367E1
9.417745000E-1,-3.499830627E1,1.054322815E1,-4.157409668E1
9.517815000E-1,-3.489158630E1,1.029403687E1,-4.148040771E1
9.617885000E-1,-3.493417358E1,1.002593994E1,-4.166937256E1
9.717955000E-1,-3.485513306E1,9.825088501E0,-4.178070068E1
9.818025000E-1,-3.490060425E1,9.416320801E0,-4.153649902E1
9.918095000E-1,-3.500187683E1,9.109985352E0,-4.219378662E1
1.001816500E0,-3.500187683E1,9.109985352E0,-4.219378662E1
1.011823500E0,-3.493426514E1,8.559448242E0,-4.205059814E1
1.021831500E0,-3.489930725E1,8.224945068E0,-4.176043701E1
1.031838500E0,-3.482461548E1,7.898040771E0,-4.222283936E1
1.041845500E0,-3.474763489E1,7.360153198E0,-4.183947754E1
1.051852500E0,-3.472161865E1,6.997909546E0,-4.249139404E1
1.061859500E0,-3.467886353E1,6.750930786E0,-4.268981934E1
1.071866500E0,-3.459486389E1,6.556854248E0,-4.219604492E1
1.081873500E0,-3.424862671E1,6.388488770E0,-4.242498779E1
1.091880500E0,-3.432754517E1,6.227951050E0,-4.201995850E1
1.101887500E0,-3.443916321E1,6.127899170E0,-4.217529297E1
1.111895500E0,-3.443345642E1,6.068023682E0,-4.214746094E1
1.121902500E0,-3.437655640E1,6.078506470E0,-4.187561035E1
1.131909500E0,-3.433625793E1,6.040634155E0,-4.258538818E1
1.141916500E0,-3.434080505E1,6.043167114E0,-4.212866211E1
1.151923500E0,-3.420855713E1,6.069061279E0,-4.198284912E1
1.161930500E0,-3.402044678E1,6.240707397E0,-4.226263428E1
1.171937500E0,-3.381814575E1,6.169036865E0,-4.179376221E1
1.181944500E0,-3.385003662E1,6.208267212E0,-4.224719238E1
1.191951500E0,-3.363002014E1,6.283386230E0,-4.250732422E1
1.201958500E0,-3.367344666E1,6.093917847E0,-4.241174316E1
1.211966500E0,-3.346166992E1,6.055984497E0,-4.261895752E1
1.221973500E0,-3.346707153E1,6.078018188E0,-4.250030518E1
1.231980500E0,-3.337078857E1,5.893829346E0,-4.257373047E1
1.241987500E0,-3.324899292E1,5.917907715E0,-4.281890869E1
1.251994500E0,-3.314105225E1,5.796356201E0,-4.242883301E1
1.262001500E0,-3.301393127E1,5.810714722E0,-4.294512939E1
1.272008500E0,-3.267787170E1,5.691101074E0,-4.273449707E1
1.282015500E0,-3.280613708E1,5.550369263E0,-4.248736572E1
1.292022500E0,-3.269393921E1,5.639816284E0,-4.273718262E1
1.302030500E0,-3.245927429E1,5.445983887E0,-4.266851807E1
1.312037500E0,-3.232318115E1,5.353729248E0,-4.311840820E1
1.322044500E0,-3.210214233E1,5.086090088E0,-4.346978760E1
1.332051500E0,-3.185437012E1,4.945861816E0,-4.296148682E1
1.342058500E0,-3.161813354E1,4.794586182E0,-4.344873047E1
1.352065500E0,-3.188732910E1,4.743835449E0,-4.305029297E1
1.362072500E0,-3.160397339E1,4.454803467E0,-4.295794678E1
1.372079500E0,-3.145544434E1,4.371627808E0,-4.341625977E1
1.382086500E0,-3.139608765E1,4.047592163E0,-4.305505371E1
1.392093500E0,-3.147789001E1,3.932739258E0,-4.351770020E1
1.402101500E0,-3.140065002E1,3.785003662E0,-4.320190430E1
1.412108500E0,-3.140065002E1,3.785003662E0,-4.320190430E1
1.422115500E0,-3.133657837E1,3.552749634E0,-4.320294189E1
1.432122500E0,-3.109437561E1,3.372177124E0,-4.381774902E1
1.442129500E0,-3.104461670E1,3.182723999E0,-4.319689941E1
1.452136500E0,-3.101750183E1,3.141204834E0,-4.357287598E1
1.462143500E0,-3.077696228E1,2.861999512E0,-4.364904785E1
1.472150500E0,-3.068345642E1,2.701446533E0,-4.308483887E1
1.482157500E0,-3.070870972E1,2.530807495E0,-4.369891357E1
1.492165500E0,-3.067315674E1,2.311935425E0,-4.341510010E1
1.502172500E0,-3.056988525E1,2.078552246E0,-4.328375244E1
1.512179500E0,-3.059518433E1,1.966522217E0,-4.340899658E1
1.522186500E0,-3.012129211E1,1.524459839E0,-4.328088379E1
1.532193500E0,-2.994378662E1,1.447082520E0,-4.384002686E1
1.542200500E0,-2.970509338E1,1.466705322E0,-4.371765137E1
1.552207500E0,-2.964027405E1,1.652862549E0,-4.339447021E1
1.562214500E0,-2.919418335E1,1.938110352E0,-4.417822266E1
1.572221500E0,-2.886911011E1,2.114059448E0,-4.400567627E1
1.582228500E0,-2.851553345E1,2.301086426E0,-4.439794922E1
1.592236500E0,-2.808872986E1,2.269439697E0,-4.461596680E1
1.602243500E0,-2.806922913E1,2.045166016E0,-4.439916992E1
1.612250500E0,-2.784893799E1,1.794403076E0,-4.504193115E1
1.622257500E0,-2.775057983E1,1.544921875E0,-4.503186035E1
1.632264500E0,-2.777233887E1,1.401885986E0,-4.476245117E1
1.642271500E0,-2.782734680E1,1.257034302E0,-4.525561523E1
1.652278500E0,-2.794093323E1,1.239303589E0,-4.453851318E1
1.662285500E0,-2.795060730E1,1.404479980E0,-4.503051758E1
1.672292500E0,-2.814332581E1,1.410156250E0,-4.495483398E1
1.682299500E0,-2.825534058E1,1.521865845E0,-4.455517578E1
1.692307500E0,-2.841876221E1,1.574844360E0,-4.467706299E1
1.702314500E0,-2.851054382E1,1.623077393E0,-4.436187744E1
1.712321375E0,-2.857409668E1,1.761627197E0,-4.487945557E1
1.722328375E0,-2.853514099E1,1.820098877E0,-4.487286377E1
1.732335375E0,-2.858876038E1,1.848541260E0,-4.440856934E1
1.742342375E0,-2.871461487E1,1.941238403E0,-4.478515625E1
1.752349375E0,-2.868414307E1,1.882324219E0,-4.445257568E1
1.762356375E0,-2.862460327E1,1.861907959E0,-4.448266602E1
1.772363375E0,-2.850863647E1,2.013275146E0,-4.506005859E1
1.782370375E0,-2.818663025E1,1.738906860E0,-4.430426025E1
1.792378375E0,-2.818757629E1,1.682373047E0,-4.473266602E1
1.802385375E0,-2.825656128E1,1.579483032E0,-4.468646240E1
1.812392375E0,-2.825656128E1,1.579483032E0,-4.468646240E1
1.822399375E0,-2.837744141E1,1.457092285E0,-4.434930420E1
1.832406375E0,-2.852937317E1,1.360641479E0,-4.485113525E1
1.842413375E0,-2.859329224E1,1.304901123E0,-4.432348633E1
1.852420375E0,-2.873272705E1,1.289688110E0,-4.435778809E1
1.862427375E0,-2.875424194E1,1.326599121E0,-4.431597900E1
1.872434375E0,-2.883691406E1,1.192245483E0,-4.376690674E1
1.882441375E0,-2.897953796E1,1.264205933E0,-4.416540527E1
1.892448375E0,-2.897528076E1,1.081268311E0,-4.401428223E1
1.902456375E0,-2.905998230E1,1.086166382E0,-4.380706787E1
1.912463375E0,-2.917196655E1,1.103057861E0,-4.417486572E1
1.922470375E0,-2.916564941E1,1.109634399E0,-4.361322021E1
1.932477375E0,-2.941828918E1,1.172058105E0,-4.412817383E1
1.942484375E0,-2.933619690E1,1.043090820E0,-4.413146973E1
1.952491375E0,-2.935281372E1,1.099945068E0,-4.380566406E1
1.962498375E0,-2.969348145E1,1.185028076E0,-4.404791260E1
1.972505375E0,-2.973085022E1,1.268218994E0,-4.349078369E1
1.982512375E0,-2.968954468E1,1.361114502E0,-4.366381836E1
1.992519375E0,-2.961485291E1,1.290878296E0,-4.373297119E1
2.002527375E0,-2.955560303E1,1.185729980E0,-4.376245117E1
2.012534375E0,-2.964892578E1,1.424575806E0,-4.360815430E1
2.022541375E0,-2.967199707E1,1.575271606E0,-4.300256348E1
2.032548375E0,-2.954820251E1,1.587646484E0,-4.295581055E1
2.042555375E0,-2.947895813E1,1.733612061E0,-4.326733398E1
2.052562375E0,-2.972056580E1,1.679168701E0,-4.271020508E1
2.062569375E0,-2.986253357E1,1.630752563E0,-4.328881836E1
2.072576375E0,-2.982098389E1,1.547576904E0,-4.306512451E1
2.082583375E0,-2.984434509E1,1.312530518E0,-4.255139160E1
2.092590375E0,-3.017878723E1,1.281860352E0,-4.263940430E1
2.102597375E0,-3.030812073E1,1.159469604E0,-4.208703613E1
2.112605375E0,-3.072224426E1,1.263381958E0,-4.234014893E1
2.122612375E0,-3.079010010E1,1.205062866E0,-4.237048340E1
2.132619375E0,-3.076463318E1,1.195220947E0,-4.175793457E1
2.142626375E0,-3.069349670E1,1.299789429E0,-4.225012207E1
2.152633375E0,-3.063363647E1,1.266479492E0,-4.159545898E1
2.162640375E0,-3.056018066E1,1.126037598E0,-4.135156250E1
2.172647375E0,-3.076876831E1,1.008987427E0,-4.173547363E1
2.182654375E0,-3.050636292E1,6.601562500E-1,-4.155792236E1
2.192661375E0,-3.047308350E1,3.965454102E-1,-4.208624268E1
2.202668375E0,-3.048985291E1,2.348937988E-1,-4.216809082E1
2.212676375E0,-3.073931885E1,9.611511230E-2,-4.216656494E1
2.222683375E0,-3.088792419E1,-2.551574707E-1,-4.180981445E1
2.232690375E0,-3.090704346E1,-2.165985107E-1,-4.182958984E1
2.242697375E0,-3.101670837E1,-1.551208496E-1,-4.124884033E1
2.252704375E0,-3.119754028E1,-6.834411621E-2,-4.162573242E1
2.262711375E0,-3.132316589E1,-8.239746094E-4,-4.160461426E1
2.272718375E0,-3.144718933E1,-2.949523926E-2,-4.061682129E1
2.282725375E0,-3.157577515E1,-1.625061035E-2,-4.100457764E1
2.292732375E0,-3.158642578E1,2.334594727E-2,-4.059173584E1
2.302739375E0,-3.182885742E1,1.031494141E-1,-4.029864502E1
2.312746375E0,-3.186274719E1,1.785736084E-1,-4.041485596E1
2.322754375E0,-3.238395691E1,2.448577881E-1,-3.997418213E1
2.332761375E0,-3.236741638E1,3.514709473E-1,-4.019580078E1
2.342768375E0,-3.251625061E1,4.407348633E-1,-4.038397217E1
2.352775375E0,-3.234359741E1,3.261566162E-1,-4.019494629E1
2.362782375E0,-3.229421997E1,2.335510254E-1,-4.067132568E1
2.372789375E0,-3.233940125E1,2.681579590E-1,-4.012042236E1
2.382796375E0,-3.221598816E1,2.258605957E-1,-4.081933594E1
2.392803375E0,-3.216262817E1,2.892761230E-1,-4.093524170E1
2.402810375E0,-3.196301270E1,2.869110107E-1,-4.030889893E1
2.412817375E0,-3.213931274E1,3.685760498E-1,-4.076336670E1
2.422824375E0,-3.208551025E1,2.997589111E-1,-4.044342041E1
2.432831375E0,-3.193653870E1,2.449798584E-1,-4.023718262E1
2.442839375E0,-3.199234009E1,3.809967041E-1,-4.060333252E1
2.452846375E0,-3.211289978E1,3.814544678E-1,-4.018634033E1
2.462853375E0,-3.190155029E1,4.952545166E-1,-4.046081543E1
2.472860375E0,-3.188624573E1,5.117340088E-1,-4.031121826E1
2.482867375E0,-3.193392944E1,4.441833496E-1,-4.005950928E1
2.492874375E0,-3.185325623E1,4.925231934E-1,-4.047027588E1
2.502881375E0,-3.186201477E1,4.483642578E-1,-4.001873779E1
2.512888375E0,-3.165509033E1,3.908691406E-1,-4.060412598E1
2.522895375E0,-3.166181946E1,2.408905029E-1,-4.090844727E1
2.532902375E0,-3.143450928E1,2.321624756E-1,-4.038293457E1
2.542909375E0,-3.137001038E1,2.702331543E-1,-4.050604248E1
2.552917375E0,-3.140707397E1,7.000732422E-2,-4.000415039E1
2.562924375E0,-3.136209106E1,-1.162719727E-2,-3.986956787E1
2.572931375E0,-3.131895447E1,-1.255187988E-1,-4.044555664E1
2.582938375E0,-3.130427551E1,-9.472656250E-2,-4.011315918E1
2.592945375E0,-3.119734192E1,-8.718872070E-2,-4.053161621E1
2.602952375E0,-3.095530701E1,-2.287292480E-1,-4.085955811E1
2.612959375E0,-3.095530701E1,-2.287292480E-1,-4.085955811E1
2.622966375E0,-3.010615540E1,-4.691467285E-1,-4.034545898E1
2.632973375E0,-3.023051453E1,-3.569793701E-1,-4.041229248E1
2.642980375E0,-3.007383728E1,-5.176849365E-1,-4.020385742E1
2.652987375E0,-3.025794983E1,-3.648529053E-1,-4.043206787E1
2.662994375E0,-3.019395447E1,-1.652374268E-1,-4.055633545E1
2.673002375E0,-3.027876282E1,-1.008605957E-1,-3.982812500E1
2.683009375E0,-3.017683411E1,5.908203125E-2,-4.027038574E1
2.693016375E0,-3.005845642E1,2.357025146E-1,-4.002996826E1
2.703023375E0,-2.982826233E1,4.430236816E-1,-3.952404785E1
2.713030500E0,-2.982360840E1,5.738372803E-1,-4.015820312E1
2.723037500E0,-2.981123352E1,5.034942627E-1,-4.017578125E1
2.733044500E0,-2.960226440E1,3.950347900E-1,-4.098980713E1
2.743051500E0,-2.977664185E1,4.132080078E-1,-4.073193359E1
2.753058500E0,-2.963685608E1,1.887359619E-1,-4.030841064E1
2.763065500E0,-2.970086670E1,4.504394531E-2,-4.066198730E1
2.773072500E0,-2.959928894E1,-6.889343262E-2,-4.017657471E1
2.783080500E0,-2.956567383E1,8.561706543E-2,-4.040338135E1
2.793087500E0,-2.964703369E1,2.165679932E-1,-4.058422852E1
2.803094500E0,-2.962442017E1,2.297363281E-1,-3.997039795E1
2.813101500E0,-2.971514893E1,2.904815674E-1,-4.036584473E1
2.823108500E0,-2.972375488E1,4.779968262E-1,-3.983929443E1
2.833115500E0,-2.973211670E1,6.003570557E-1,-3.969671631E1
2.843122500E0,-2.976945496E1,8.492126465E-1,-4.015252686E1
2.853129500E0,-2.960879517E1,9.831237793E-1,-3.948052979E1
2.863136500E0,-2.956411743E1,1.059616089E0,-4.013751221E1
2.873143500E0,-2.957862854E1,1.237716675E0,-3.996362305E1
2.883150500E0,-2.964712524E1,1.187927246E0,-3.939385986E1
2.893157500E0,-2.974766541E1,1.327621460E0,-3.966668701E1
2.903165500E0,-2.974024963E1,1.312911987E0,-3.952380371E1
2.913172500E0,-2.977015686E1,1.230422974E0,-4.010137939E1
2.923179500E0,-2.979789734E1,1.323684692E0,-4.016998291E1
2.933186500E0,-2.969938660E1,1.310745239E0,-3.949652100E1
2.943193500E0,-2.994461060E1,1.323471069E0,-3.973791504E1
2.953200500E0,-2.991572571E1,1.270568848E0,-3.938592529E1
2.963207500E0,-2.996380615E1,1.404144287E0,-3.908831787E1
2.973214500E0,-3.004652405E1,1.436843872E0,-3.957995605E1
2.983221500E0,-3.028034973E1,1.380981445E0,-3.896368408E1
2.993228500E0,-3.021597290E1,1.466308594E0,-3.958105469E1
3.003235500E0,-3.031204224E1,1.341079712E0,-3.980303955E1
3.013242500E0,-3.031204224E1,1.341079712E0,-3.980303955E1
3.023249500E0,-3.025070190E1,1.183334351E0,-3.929833984E1
3.033257500E0,-3.035554504E1,1.248703003E0,-3.950988770E1
3.043264500E0,-3.038661194E1,1.034301758E0,-3.925750732E1
3.053271500E0,-3.037434387E1,1.057693481E0,-3.971551514E1
3.063278500E0,-3.028895569E1,1.085250854E0,-3.955297852E1
3.073285500E0,-3.037834167E1,1.012084961E0,-3.892132568E1
3.083292500E0,-3.022431946E1,8.805236816E-1,-3.948742676E1
3.093299500E0,-3.013722229E1,8.374786377E-1,-3.947930908E1
3.103306500E0,-3.040411377E1,7.187042236E-1,-3.906323242E1
3.113313500E0,-3.041725159E1,7.551574707E-1,-3.945037842E1
3.123320500E0,-3.036788940E1,7.221832275E-1,-3.906182861E1
3.133327500E0,-3.049069214E1,7.313232422E-1,-3.943737793E1
3.143334500E0,-3.052934265E1,6.843872070E-1,-3.932061768E1
3.153342500E0,-3.069328308E1,6.527252197E-1,-3.882379150E1
3.163349500E0,-3.089730835E1,7.882995605E-1,-3.878149414E1
3.173356500E0,-3.109834290E1,9.344177246E-1,-3.813305664E1
3.183363500E0,-3.212825012E1,9.757690430E-1,-3.853875732E1
3.193370500E0,-3.230554199E1,1.042831421E0,-3.838299561E1
3.203377500E0,-3.223065186E1,1.001647949E0,-3.741558838E1
3.213384500E0,-3.237869263E1,1.210235596E0,-3.763116455E1
3.223391500E0,-3.250062561E1,1.057312012E0,-3.733581543E1
3.233398500E0,-3.237106323E1,1.013595581E0,-3.708746338E1
3.243405500E0,-3.217002869E1,8.717041016E-1,-3.740008545E1
3.253412500E0,-3.214718628E1,7.039337158E-1,-3.714245605E1
3.263419500E0,-3.216465759E1,4.712219238E-1,-3.795623779E1
3.273426500E0,-3.215779114E1,2.565002441E-1,-3.797961426E1
3.283434500E0,-3.216917419E1,-2.139282227E-2,-3.756225586E1
3.293441500E0,-3.224255371E1,-1.262664795E-1,-3.770251465E1
3.303448500E0,-3.209555054E1,-5.244750977E-1,-3.754455566E1
3.313455500E0,-3.215792847E1,-5.992126465E-1,-3.773626709E1
3.323462500E0,-3.239160156E1,-4.940032959E-1,-3.786315918E1
3.333469500E0,-3.237315369E1,-7.093505859E-1,-3.739794922E1
3.343476500E0,-3.244654846E1,-7.444915771E-1,-3.789453125E1
3.353483500E0,-3.225019836E1,-8.393249512E-1,-3.750677490E1
3.363490500E0,-3.230572510E1,-8.393859863E-1,-3.759075928E1
3.373497500E0,-3.214553833E1,-6.933135986E-1,-3.803363037E1
3.383504500E0,-3.199282837E1,-6.428527832E-1,-3.746942139E1
3.393511500E0,-3.186386108E1,-6.992340088E-1,-3.813745117E1
3.403518500E0,-3.188716125E1,-5.927124023E-1,-3.823980713E1
3.413526500E0,-3.188716125E1,-5.927124023E-1,-3.823980713E1
3.423533500E0,-3.178968811E1,-6.044616699E-1,-3.791394043E1
3.433540500E0,-3.185043335E1,-5.989837646E-1,-3.802233887E1
3.443547500E0,-3.187692261E1,-5.554504395E-1,-3.777185059E1
3.453554500E0,-3.190632629E1,-5.839080811E-1,-3.808209229E1
3.463561500E0,-3.175840759E1,-6.320953369E-1,-3.837072754E1
3.473568500E0,-3.169441223E1,-6.470031738E-1,-3.798028564E1
3.483575500E0,-3.166461182E1,-6.098022461E-1,-3.866387939E1
3.493582500E0,-3.146318054E1,-6.085815430E-1,-3.821051025E1
3.503589500E0,-3.143925476E1,-5.101318359E-1,-3.841613770E1
3.513596500E0,-3.142210388E1,-4.772033691E-1,-3.876281738E1
3.523603500E0,-3.134217834E1,-4.571075439E-1,-3.831707764E1
3.533610500E0,-3.128556824E1,-2.441558838E-1,-3.851684570E1
3.543618500E0,-3.112728882E1,-1.071777344E-1,-3.860540771E1
3.553625500E0,-3.092126465E1,-2.004394531E-1,-3.804827881E1
3.563632500E0,-3.096745300E1,-1.499023438E-1,-3.834643555E1
3.573639500E0,-3.099032593E1,-2.446899414E-1,-3.801538086E1
3.583646500E0,-3.094290161E1,-2.464294434E-1,-3.820837402E1
3.593653500E0,-3.084970093E1,-3.212280273E-1,-3.866412354E1
3.603660500E0,-3.087687683E1,-4.465484619E-1,-3.805786133E1
3.613667500E0,-3.087054443E1,-5.484924316E-1,-3.842401123E1
3.623674500E0,-3.076390076E1,-8.152618408E-1,-3.848760986E1
3.633681500E0,-3.081938171E1,-1.022705078E0,-3.855145264E1
3.643688500E0,-3.054409790E1,-1.013931274E0,-3.903912354E1
3.653695500E0,-3.063526917E1,-1.206237793E0,-3.845166016E1
3.663702500E0,-3.072981262E1,-1.239807129E0,-3.913354492E1
3.673709500E0,-3.078471375E1,-1.292175293E0,-3.928424072E1
3.683717500E0,-3.093907166E1,-1.469085693E0,-3.870928955E1
3.693724500E0,-3.088533020E1,-1.557373047E0,-3.903375244E1
3.703731500E0,-3.073895264E1,-1.691223145E0,-3.866168213E1
3.713738125E0,-3.072195435E1,-1.796524048E0,-3.906939697E1
3.723745125E0,-3.065652466E1,-1.598266602E0,-3.906286621E1
3.733752125E0,-3.059954834E1,-1.545227051E0,-3.855267334E1
3.743759125E0,-3.051365662E1,-1.454330444E0,-3.914294434E1
3.753766125E0,-3.034931946E1,-1.334686279E0,-3.898870850E1
3.763773125E0,-3.028433228E1,-1.366851807E0,-3.892126465E1
3.773780125E0,-3.019525146E1,-1.423583984E0,-3.952954102E1
3.783787125E0,-3.020022583E1,-1.593582153E0,-3.923638916E1
3.793794125E0,-2.962193298E1,-1.625534058E0,-3.980572510E1
3.803801125E0,-2.948118591E1,-1.716552734E0,-4.008160400E1
3.813808125E0,-2.948118591E1,-1.716552734E0,-4.008160400E1
3.823815125E0,-2.946809387E1,-1.698974609E0,-3.958349609E1
3.833823125E0,-2.943457031E1,-1.611434937E0,-3.969464111E1
3.843830125E0,-2.951724243E1,-1.615921021E0,-3.917675781E1
3.853837125E0,-2.961468506E1,-1.467803955E0,-3.945233154E1
3.863844125E0,-2.973863220E1,-1.317123413E0,-3.954418945E1
3.873851125E0,-2.966300964E1,-1.314224243E0,-3.940667725E1
3.883858125E0,-2.975128174E1,-1.202011108E0,-3.964715576E1
3.893865125E0,-2.988235474E1,-1.241958618E0,-3.934100342E1
3.903872125E0,-2.976744080E1,-1.249725342E0,-3.926220703E1
3.913879125E0,-2.955160522E1,-1.065628052E0,-3.968139648E1
3.923886125E0,-2.959197998E1,-1.166427612E0,-3.927307129E1
3.933893125E0,-2.969049072E1,-1.149871826E0,-3.994079590E1
3.943900125E0,-2.972526550E1,-1.143844604E0,-4.014996338E1
3.953907125E0,-2.972575378E1,-1.271575928E0,-3.985345459E1
3.963914125E0,-2.966752625E1,-1.334762573E0,-4.033514404E1
3.973922125E0,-2.978297424E1,-1.341827393E0,-4.011474609E1
3.983929125E0,-2.974719238E1,-1.407043457E0,-4.036376953E1
3.993936125E0,-2.969511414E1,-1.445419312E0,-4.048992920E1
4.003943125E0,-2.971151733E1,-1.117935181E0,-3.970593262E1
