"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.021140667E0,5.981561279E-1,1.718426514E-1,9.812544708E0
1.031148667E0,6.140231323E-1,2.996768188E-1,9.303752747E0
1.041155667E0,4.893324280E-1,3.125500488E-1,8.997489624E0
1.051163667E0,3.459306335E-1,2.561174011E-1,8.869056702E0
1.061171667E0,3.002755737E-1,1.968406677E-1,8.781339111E0
1.071179667E0,3.382965088E-1,1.899549866E-1,8.843609619E0
1.081186667E0,4.575984192E-1,2.377056885E-1,8.919651489E0
1.091194667E0,6.086343384E-1,2.986289978E-1,8.818461914E0
1.101203083E0,6.932084656E-1,4.439767456E-1,8.652606812E0
1.111211083E0,7.846682739E-1,5.939648438E-1,8.493936768E0
1.121218083E0,8.898994446E-1,7.027885437E-1,8.316555634E0
1.131226083E0,9.827064514E-1,7.876620483E-1,8.132588196E0
1.141234083E0,9.800120544E-1,8.240364075E-1,7.968978424E0
1.151242083E0,1.000220032E0,8.638536072E-1,7.830666046E0
1.161250083E0,1.025218048E0,8.903485107E-1,7.854316864E0
1.171257083E0,9.461824036E-1,8.530760193E-1,8.027357025E0
1.181265083E0,8.454418945E-1,7.397616577E-1,8.297994232E0
1.191273083E0,8.261320496E-1,5.915698242E-1,8.858578491E0
1.201281083E0,7.631130981E-1,4.336482239E-1,9.421108704E0
1.211288083E0,6.767427063E-1,3.029699707E-1,9.712103577E0
1.221296083E0,6.075865173E-1,3.110531616E-1,9.766889648E0
1.231304083E0,5.962101746E-1,4.697232056E-1,9.577832794E0
1.241312083E0,5.399272156E-1,7.011419678E-1,9.201964417E0
1.251319083E0,5.493576050E-1,9.065148926E-1,8.802594910E0
1.261327083E0,5.893244934E-1,1.100810852E0,8.509055328E0
1.271335083E0,6.161187744E-1,1.254990234E0,8.332422638E0
1.281343083E0,5.748046875E-1,1.394051056E0,8.185278625E0
1.291350083E0,4.983137512E-1,1.468296661E0,8.103398895E0
1.301358083E0,3.875440979E-1,1.492845612E0,8.009993134E0
1.311366083E0,3.679348755E-1,1.519789581E0,7.964338074E0
1.321374083E0,4.095483398E-1,1.559756470E0,8.052654419E0
1.331381083E0,4.420307922E-1,1.598825226E0,8.184380493E0
1.341389083E0,4.652325439E-1,1.620829468E0,8.361462250E0
1.351397083E0,4.212240601E-1,1.620081024E0,8.546178131E0
1.361405083E0,3.993695068E-1,1.584006042E0,8.637787628E0
1.371412083E0,3.848497009E-1,1.571132813E0,8.703950043E0
1.381420083E0,3.728746033E-1,1.637594604E0,8.737929382E0
1.391428083E0,3.875440979E-1,1.661993866E0,8.783584442E0
1.401436083E0,3.677851868E-1,1.695075073E0,9.003477173E0
1.411443083E0,3.986210632E-1,1.778152313E0,9.185049591E0
1.421451083E0,4.550537109E-1,1.897005157E0,9.289083252E0
1.431459083E0,5.309458923E-1,2.051184540E0,9.459878082E0
1.441467083E0,5.357359314E-1,2.089355164E0,9.653275909E0
1.451475083E0,5.709127808E-1,2.104623413E0,9.894125061E0
1.461482083E0,6.066883850E-1,2.056273956E0,1.010683273E1
1.471490083E0,5.510041809E-1,1.982627106E0,1.019993912E1
1.481498083E0,5.010081482E-1,1.837728424E0,1.028825546E1
1.491506083E0,4.334985352E-1,1.629062347E0,1.065080154E1
1.501513083E0,2.945874023E-1,1.402134247E0,1.124790985E1
1.511521083E0,2.004331970E-1,1.188528442E0,1.183903061E1
1.521529083E0,2.261796570E-1,1.060095520E0,1.232641708E1
1.531537083E0,2.525248718E-1,1.025218048E0,1.242087067E1
1.541544083E0,2.951861572E-1,1.090781708E0,1.209125610E1
1.551552083E0,2.782713318E-1,1.216669922E0,1.163171173E1
1.561560083E0,2.559677124E-1,1.323697357E0,1.104762634E1
1.571568083E0,2.387535095E-1,1.379830627E0,1.049003586E1
1.581575083E0,1.224453735E-1,1.296004944E0,1.013467484E1
1.591583083E0,4.236190796E-2,1.124611359E0,1.003019211E1
1.601591083E0,2.918930054E-2,9.005273438E-1,1.015907410E1
1.611599083E0,1.889071655E-1,6.903643799E-1,1.041938278E1
1.621606083E0,5.213658142E-1,5.716612244E-1,1.080707657E1
1.631614083E0,6.800358582E-1,4.378395081E-1,1.130853378E1
1.641622083E0,5.740562439E-1,1.682501221E-1,1.173439819E1
1.651630083E0,3.847000122E-1,-1.757345581E-1,1.185893921E1
1.661637083E0,1.889071655E-1,-4.394860840E-1,1.161015656E1
1.671645083E0,1.945953369E-3,-5.541476440E-1,1.099523529E1
1.681653083E0,-1.972897339E-1,-5.111869812E-1,1.032358200E1
1.691661083E0,-3.302133179E-1,-4.279600525E-1,9.787546692E0
1.701668083E0,-2.933898926E-1,-3.664379883E-1,9.472302246E0
1.711676083E0,-1.577719116E-1,-2.612068176E-1,9.288185120E0
1.721684083E0,-7.020401001E-2,-1.291813660E-1,9.257049866E0
1.731692083E0,-2.993774414E-3,-6.735992432E-2,9.302405548E0
1.741699083E0,-4.385879517E-2,-5.149291992E-2,9.255702667E0
1.751707083E0,-1.068777466E-1,-5.239105225E-2,9.186546478E0
1.761715083E0,-1.414558411E-1,-7.244934082E-2,9.118887177E0
1.771723083E0,-1.179547119E-1,-2.095642090E-2,8.996741180E0
1.781730083E0,-7.529342651E-2,5.463638306E-2,8.861721954E0
1.791738083E0,3.891906738E-3,1.095721436E-1,8.760831757E0
1.801746083E0,2.089654541E-1,2.140548706E-1,8.792116699E0
1.811754083E0,4.427792358E-1,3.162922668E-1,9.042396240E0
1.821761083E0,6.219566345E-1,3.933819580E-1,9.358538818E0
1.831769083E0,6.741979980E-1,4.102967834E-1,9.661059723E0
1.841777083E0,6.518943787E-1,3.987707520E-1,9.760003967E0
1.851785083E0,6.375242615E-1,3.944297791E-1,9.729916534E0
1.861792083E0,5.261558533E-1,4.330494690E-1,9.492210846E0
1.871800083E0,3.050656128E-1,5.649252319E-1,8.987460480E0
1.881808083E0,2.227368164E-1,7.165599060E-1,8.622519379E0
1.891816083E0,2.252815247E-1,8.699908447E-1,8.433911591E0
1.901823083E0,2.591111755E-1,1.028660889E0,8.298592987E0
1.911831083E0,2.263293457E-1,1.160087585E0,8.184530182E0
1.921839083E0,1.826202393E-1,1.276246033E0,7.939789124E0
1.931847083E0,1.844165039E-1,1.363364868E0,7.814499664E0
1.941854083E0,1.998344421E-1,1.444496155E0,7.829169159E0
1.951862083E0,2.743794250E-1,1.498683472E0,7.924071808E0
1.961870083E0,3.061134338E-1,1.511407013E0,8.143066406E0
1.971878083E0,3.423381042E-1,1.480271759E0,8.373437347E0
1.981885083E0,4.102967834E-1,1.365011444E0,8.582851868E0
1.991893083E0,4.803511047E-1,1.293310547E0,8.892557831E0
2.001901083E0,5.834866333E-1,1.149908752E0,9.250762939E0
2.011909083E0,6.777905273E-1,9.770182800E-1,9.653275909E0
2.021916083E0,7.403604126E-1,8.617579651E-1,1.002869522E1
2.031924083E0,7.451504517E-1,7.881111145E-1,1.042372375E1
2.041932083E0,7.174580383E-1,7.831713867E-1,1.076576248E1
2.051940083E0,6.405180359E-1,8.336164856E-1,1.088162155E1
2.061947083E0,5.355862427E-1,8.644523621E-1,1.064271835E1
2.071955083E0,3.555107117E-1,8.322692871E-1,1.049946625E1
2.081963083E0,1.657054138E-1,7.827223206E-1,1.039393570E1
2.091971083E0,3.113525391E-2,6.421646118E-1,1.036788986E1
2.101978417E0,-3.577560425E-2,3.610491943E-1,1.058254349E1
2.111986417E0,1.225950623E-1,3.442840576E-2,1.094718521E1
2.121994417E0,4.546046448E-1,-2.884501648E-1,1.147229324E1
2.132002417E0,6.825805664E-1,-4.796026611E-1,1.178184952E1
2.142009417E0,7.752378845E-1,-4.977149963E-1,1.162243103E1
2.152017417E0,7.964936829E-1,-3.716770935E-1,1.120824234E1
2.162025417E0,8.599617004E-1,-2.287243652E-1,1.079420334E1
2.172033417E0,9.373507690E-1,-1.137634277E-1,1.054362442E1
2.182040417E0,1.066532135E0,-1.408570862E-1,1.041414368E1
2.192048417E0,1.295555878E0,-3.185375977E-1,1.060739182E1
2.202056417E0,1.504521332E0,-5.810916138E-1,1.123443787E1
2.212064417E0,1.593735809E0,-8.870553589E-1,1.195953003E1
2.222071417E0,1.619931335E0,-1.256936188E0,1.240515335E1
2.232079417E0,1.579515381E0,-1.585652618E0,1.253777756E1
2.242087417E0,1.398541718E0,-1.783391418E0,1.231638794E1
2.252095417E0,1.114432526E0,-1.733395386E0,1.175011551E1
2.262102417E0,1.052311707E0,-1.527573395E0,1.098834961E1
2.272110417E0,1.083896027E0,-1.306034088E0,1.022568558E1
2.282118417E0,1.015937347E0,-1.112486572E0,9.503736877E0
2.292126417E0,9.765692139E-1,-9.487271118E-1,8.851992188E0
2.302133417E0,9.336085510E-1,-7.990383911E-1,8.383167114E0
2.312141417E0,9.162446594E-1,-7.099736023E-1,8.203690338E0
2.322149417E0,9.291178894E-1,-6.405180359E-1,8.240962830E0
2.332156417E0,9.624984741E-1,-5.342390442E-1,8.426726532E0
2.342164417E0,1.012644196E0,-3.930825806E-1,8.621321869E0
2.352172417E0,1.049467621E0,-2.213896179E-1,8.726403351E0
2.362180417E0,1.091829529E0,-6.301895142E-2,8.765023041E0
2.372187417E0,1.140927429E0,6.421646118E-2,8.784632263E0
2.382195417E0,1.071621552E0,1.633103943E-1,8.820856934E0
2.392203417E0,9.901908875E-1,2.306703186E-1,8.739426270E0
2.402211417E0,9.346563721E-1,2.990780640E-1,8.517138519E0
2.412218417E0,7.776329041E-1,4.173321533E-1,8.203091583E0
2.422226417E0,6.366261292E-1,6.012995911E-1,7.726033630E0
2.432234417E0,6.294410706E-1,8.101153564E-1,7.416177979E0
2.442242417E0,6.423143005E-1,9.599537659E-1,7.382947083E0
2.452249417E0,6.137237549E-1,1.039887543E0,7.334597626E0
2.462257417E0,5.441184998E-1,1.112486572E0,7.433841248E0
2.472265417E0,4.980143738E-1,1.096619568E0,7.651788025E0
2.482273417E0,4.764591980E-1,1.029708710E0,7.892786865E0
2.492280417E0,4.857398987E-1,1.002315674E0,8.157586212E0
2.502288417E0,4.975653076E-1,9.160949707E-1,8.309669952E0
2.512296417E0,4.861889648E-1,8.888516235E-1,8.373886414E0
2.522304417E0,4.725672913E-1,9.321116638E-1,8.401279449E0
2.532311417E0,4.914280701E-1,1.009500732E0,8.361611938E0
2.542319417E0,5.281018066E-1,1.080902252E0,8.264763336E0
2.552327417E0,6.231541443E-1,1.111738129E0,8.380622406E0
2.562335417E0,7.698490906E-1,1.097817078E0,8.793912964E0
2.572342417E0,8.259823608E-1,9.809101868E-1,9.489516449E0
2.582350417E0,9.289682007E-1,8.222401428E-1,1.028256729E1
2.592358417E0,9.656419373E-1,6.390211487E-1,1.089344696E1
2.602366417E0,8.699908447E-1,4.989125061E-1,1.121063736E1
2.612373417E0,7.872129822E-1,4.848417664E-1,1.123294098E1
2.622381417E0,7.520361328E-1,6.491999817E-1,1.100197128E1
2.632389417E0,7.822732544E-1,8.532257080E-1,1.056488022E1
2.642397417E0,8.366102600E-1,1.043180695E0,1.017673737E1
2.652404417E0,7.879614258E-1,1.206491089E0,1.006641678E1
2.662412417E0,7.294331360E-1,1.238973541E0,1.027029282E1
2.672420417E0,7.057823181E-1,1.014440460E0,1.073986633E1
2.682428417E0,7.129673767E-1,6.709048462E-1,1.142574005E1
2.692435417E0,7.250921631E-1,4.279600525E-1,1.198827026E1
2.702443417E0,7.222480774E-1,2.743794250E-1,1.223450821E1
2.712451417E0,7.689509583E-1,2.453398132E-1,1.203916443E1
2.722458417E0,8.027806091E-1,3.233276367E-1,1.147962799E1
2.732466417E0,8.689430237E-1,4.321513367E-1,1.072055649E1
2.742474417E0,8.505313110E-1,5.054988098E-1,9.991871796E0
2.752482417E0,7.602690125E-1,4.631369019E-1,9.762099609E0
2.762489417E0,6.177653503E-1,1.505868530E-1,1.022673340E1
2.772497417E0,4.611909485E-1,-4.857398987E-1,1.146555725E1
2.782505417E0,2.592608643E-1,-1.239871674E0,1.298340088E1
2.792513417E0,1.142124939E-1,-1.830094299E0,1.412627426E1
2.802520417E0,6.676116943E-2,-2.162852325E0,1.453956482E1
2.812528417E0,-1.960922241E-2,-2.108814697E0,1.391132126E1
2.822536417E0,-7.514373779E-2,-1.682501221E0,1.258433075E1
2.832544417E0,2.963836670E-2,-1.189127197E0,1.113025452E1
2.842551417E0,1.841171265E-1,-8.312214661E-1,1.003483246E1
2.852559417E0,2.152523804E-1,-6.520440674E-1,9.477990417E0
2.862567417E0,1.865121460E-1,-7.047344971E-1,9.439071350E0
2.872575417E0,2.106120300E-1,-9.273216248E-1,9.767937469E0
2.882582417E0,2.321672058E-1,-1.120270386E0,1.011147308E1
2.892590417E0,2.195933533E-1,-1.194216614E0,1.025188110E1
2.902598417E0,2.644999695E-1,-1.158890076E0,1.014171021E1
2.912606417E0,3.959266663E-1,-1.046024780E0,9.893975372E0
2.922613417E0,5.433700562E-1,-8.342152405E-1,9.549541626E0
2.932621417E0,6.526428223E-1,-5.861810303E-1,9.070986786E0
2.942629417E0,6.644682312E-1,-4.210743713E-1,8.567433929E0
2.952636417E0,5.751040649E-1,-2.793191528E-1,8.109536133E0
2.962644417E0,4.300556946E-1,-1.242416382E-1,7.704927521E0
2.972652417E0,2.833607483E-1,-1.347198486E-3,7.396868134E0
2.982660417E0,1.451980591E-1,4.056564331E-2,7.059769135E0
2.992667417E0,1.317260742E-2,1.847158813E-1,6.693331146E0
3.002675417E0,-1.032852173E-1,3.534150696E-1,6.384972382E0
3.012683417E0,-1.330732727E-1,5.071453857E-1,6.283333740E0
3.022691417E0,-1.969903564E-1,6.421646118E-1,6.359525299E0
3.032698417E0,-2.507286072E-1,7.165599060E-1,6.533313904E0
3.042706417E0,-2.429447937E-1,6.646179199E-1,6.870861969E0
3.052714417E0,-2.583627319E-1,5.529501343E-1,7.336393890E0
3.062722417E0,-2.773731995E-1,4.875361633E-1,7.791597290E0
3.072729417E0,-2.833607483E-1,4.111949158E-1,8.267457733E0
3.082737417E0,-2.061213684E-1,3.402424622E-1,8.701704712E0
3.092745417E0,-1.302291870E-1,3.412902832E-1,8.983867950E0
3.102751958E0,-8.966354370E-2,3.704795837E-1,9.269474030E0
3.112759958E0,2.963836670E-2,4.486170959E-1,9.527836761E0
3.122767958E0,1.544787598E-1,5.309458923E-1,9.711055756E0
3.132775958E0,1.851649475E-1,5.876779175E-1,9.871522064E0
3.142782958E0,2.152523804E-1,5.783972168E-1,1.017434235E1
3.152790958E0,2.597099304E-1,5.270539856E-1,1.053554123E1
3.162798958E0,2.052232361E-1,4.951702881E-1,1.086335953E1
3.172806958E0,7.873626709E-2,4.781057739E-1,1.103654938E1
3.182813958E0,3.113525391E-2,4.956193542E-1,1.106708588E1
3.192821958E0,1.901046753E-2,5.412744141E-1,1.095781311E1
3.202829958E0,-2.963836670E-2,6.212081909E-1,1.073178314E1
3.212837958E0,-6.556365967E-2,6.732998657E-1,1.053883438E1
3.222844958E0,-7.619155884E-2,6.759942627E-1,1.049108368E1
3.232852958E0,-1.481918335E-2,5.658233643E-1,1.055589890E1
3.242860958E0,9.026229858E-2,3.394940186E-1,1.087264023E1
3.252868958E0,2.276765442E-1,6.077362061E-2,1.123084534E1
3.262875958E0,4.282594299E-1,-2.007325745E-1,1.149145340E1
3.272883958E0,6.143225098E-1,-3.070115662E-1,1.156240585E1
3.282891958E0,7.283853149E-1,-1.995350647E-1,1.129835495E1
3.292898958E0,8.153544617E-1,2.170486450E-2,1.087338867E1
3.302906958E0,9.189390564E-1,1.640588379E-1,1.064226929E1
3.312914958E0,1.141077118E0,1.950444031E-1,1.055365356E1
3.322922958E0,1.513053589E0,1.508862305E-1,1.056188644E1
3.332929958E0,1.865420837E0,-5.463638306E-2,1.090317673E1
3.342937958E0,1.984123993E0,-3.035687256E-1,1.150268005E1
3.352945958E0,1.874402161E0,-5.560935974E-1,1.203437439E1
3.362953958E0,1.729802856E0,-7.982899475E-1,1.225726089E1
3.372960958E0,1.599423981E0,-9.186396790E-1,1.189995392E1
3.382968958E0,1.400188293E0,-7.731422424E-1,1.107516907E1
3.392976958E0,1.197809143E0,-4.294569397E-1,1.010907806E1
3.402984958E0,1.135089569E0,-1.104702759E-1,9.173523560E0
3.412991958E0,1.118474121E0,1.428030396E-1,8.519832916E0
3.422999958E0,1.050066376E0,2.377056885E-1,8.177494812E0
3.433007958E0,1.087937622E0,2.059716797E-1,8.141120453E0
3.443014958E0,1.149459686E0,6.840774536E-2,8.289761353E0
3.453022958E0,1.309027863E0,-9.669891357E-2,8.556955719E0
3.463030958E0,1.406325531E0,-1.998344421E-1,8.934470673E0
3.473038958E0,1.396296387E0,-2.908451843E-1,9.299112396E0
3.483045958E0,1.491498413E0,-4.013154602E-1,9.686207428E0
3.493053958E0,1.603166199E0,-4.552033997E-1,9.980345764E0
3.503061958E0,1.637594604E0,-3.532653809E-1,1.002630020E1
3.513069958E0,1.610500946E0,-1.612147522E-1,9.873767395E0
3.523076958E0,1.566642151E0,-6.137237549E-3,9.608069916E0
3.533084958E0,1.513203278E0,1.202000427E-1,9.218729553E0
3.543092958E0,1.371298370E0,2.694396973E-1,8.623417511E0
3.553100958E0,1.102906494E0,3.781137085E-1,7.855514374E0
3.563107958E0,8.776249695E-1,5.218148804E-1,7.116201782E0
3.573115958E0,7.297325134E-1,6.927593994E-1,6.529421997E0
3.583123958E0,6.262976074E-1,8.756790161E-1,6.260880432E0
3.593130958E0,6.174659729E-1,1.063388672E0,6.115083618E0
3.603138958E0,6.899153137E-1,1.202000427E0,6.188281403E0
3.613146958E0,8.518785095E-1,1.319356384E0,6.616540833E0
3.623154958E0,1.007405090E0,1.387764130E0,7.243586884E0
3.633161958E0,1.135838013E0,1.354682922E0,7.840545502E0
3.643169958E0,1.261875916E0,1.294807434E0,8.300688629E0
3.653177958E0,1.205443268E0,1.297352142E0,8.528814240E0
3.663185958E0,1.124761047E0,1.286574554E0,8.590336304E0
3.673192958E0,1.013392639E0,1.308728485E0,8.491092682E0
3.683200958E0,9.741741943E-1,1.415456543E0,8.391250305E0
3.693208958E0,1.022823029E0,1.563348999E0,8.383765869E0
3.703215958E0,1.127605133E0,1.672771454E0,8.571924591E0
3.713223958E0,1.231040039E0,1.691332855E0,9.121880951E0
3.723231958E0,1.228495331E0,1.673370209E0,9.847571869E0
3.733239958E0,1.194515991E0,1.613494720E0,1.038944504E1
3.743246958E0,1.322948914E0,1.568139038E0,1.084584595E1
3.753254958E0,1.471739502E0,1.665586395E0,1.142035126E1
3.763262958E0,1.343755646E0,1.695524139E0,1.184561691E1
3.773270958E0,1.096769257E0,1.562151489E0,1.214738937E1
3.783277958E0,8.963360596E-1,1.471140747E0,1.215951416E1
3.793285958E0,7.747888184E-1,1.435215454E0,1.186537582E1
3.803293958E0,7.743397522E-1,1.473086700E0,1.163081360E1
3.813300958E0,9.506730652E-1,1.535357208E0,1.150327881E1
3.823308958E0,1.149609375E0,1.591939545E0,1.154848480E1
3.833316958E0,1.264121246E0,1.542093201E0,1.192031158E1
3.843324958E0,1.359472961E0,1.400337982E0,1.229767685E1
3.853331958E0,1.337019653E0,1.316212921E0,1.237297028E1
3.863339958E0,1.187480621E0,1.234632568E0,1.218600906E1
3.873347958E0,1.055006104E0,1.189875641E0,1.170191574E1
3.883355958E0,9.493258667E-1,1.196761322E0,1.097113541E1
3.893362958E0,8.788224792E-1,1.196611633E0,1.031909134E1
3.903370958E0,8.514294434E-1,1.096320190E0,9.829908600E0
3.913378958E0,9.771679688E-1,8.201445007E-1,9.870324554E0
3.923385958E0,1.135987701E0,4.379891968E-1,1.076112213E1
3.933393958E0,1.163530426E0,1.062789917E-2,1.199680252E1
3.943401958E0,1.161883850E0,-4.471202087E-1,1.298474808E1
3.953409958E0,1.130149841E0,-7.864645386E-1,1.332783463E1
3.963416958E0,8.958869934E-1,-8.663983154E-1,1.273566605E1
3.973424958E0,5.822891235E-1,-6.475534058E-1,1.141047180E1
3.983432958E0,3.743714905E-1,-3.140469360E-1,9.987081757E0
3.993440958E0,3.043171692E-1,3.472778320E-2,8.809181213E0
4.003447958E0,2.392025757E-1,3.243754578E-1,7.975115662E0
4.013455958E0,1.219963074E-1,4.668791199E-1,7.746690674E0
4.023463958E0,1.480421448E-1,4.384382629E-1,8.086933136E0
4.033470958E0,2.255809021E-1,2.137554932E-1,8.781189423E0
4.043478958E0,2.872526550E-1,-4.775070190E-2,9.519753571E0
4.053486958E0,3.538641357E-1,-2.426454163E-1,1.011985565E1
4.063494958E0,3.582051086E-1,-3.526666260E-1,1.034334091E1
4.073501958E0,4.065545654E-1,-3.209326172E-1,1.021191422E1
4.083509958E0,4.201762390E-1,-1.227447510E-1,9.685009918E0
