"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.610166667E-1,-3.451660573E-1,1.406854391E-1,-1.319553107E-1
8.710236667E-1,-3.431403935E-1,1.444240063E-1,-1.359753609E-1
8.810316667E-1,-3.030276000E-1,1.134565175E-1,-1.422545612E-1
8.910396667E-1,-2.333731800E-1,5.937252939E-2,-1.382680088E-1
9.010476667E-1,-1.608033776E-1,-2.615169249E-2,-1.293954253E-1
9.110546667E-1,-1.108286604E-1,-1.453929096E-1,-1.165596470E-1
9.210626667E-1,-1.039515808E-1,-2.762020528E-1,-1.058513448E-1
9.310706667E-1,-1.314083636E-1,-3.911306560E-1,-1.004729941E-1
9.410786667E-1,-1.729115993E-1,-4.848582149E-1,-1.076659262E-1
9.510866667E-1,-2.028969377E-1,-5.361501575E-1,-1.185156405E-1
9.610936667E-1,-1.919966191E-1,-4.972107112E-1,-1.100784764E-1
9.711016667E-1,-1.441166103E-1,-3.859757185E-1,-7.569242269E-2
9.811096667E-1,-6.223160401E-2,-2.445919514E-1,-2.422364429E-2
9.911176667E-1,3.511700034E-2,-1.085777506E-1,2.472872287E-2
1.001124667E0,1.155817434E-1,-1.529494394E-2,5.707867444E-2
1.011132667E0,1.727149040E-1,3.626745567E-2,6.185697392E-2
1.021140667E0,1.990612894E-1,4.025713727E-2,3.953169286E-2
1.031148667E0,2.058905214E-1,2.750121802E-2,5.518636666E-3
1.041155667E0,2.043906301E-1,1.688665897E-2,-1.261189673E-2
1.051163667E0,2.024037987E-1,-3.423802555E-3,-5.526193418E-3
1.061171667E0,2.020069808E-1,-1.744188368E-2,1.539187040E-2
1.071179667E0,2.153438777E-1,-9.229462594E-3,4.289431497E-2
1.081186667E0,2.400367111E-1,1.525244303E-2,6.954297423E-2
1.091194667E0,2.566523850E-1,2.032702975E-2,8.732684702E-2
1.101203083E0,2.640948594E-1,1.442333311E-2,8.086042106E-2
1.111211083E0,2.642554045E-1,-3.574855160E-3,6.192921847E-2
1.121218083E0,2.493443638E-1,-3.606835008E-2,2.461167611E-2
1.131226083E0,2.206720412E-1,-7.845702767E-2,-2.759481594E-2
1.141234083E0,1.783211082E-1,-1.403156072E-1,-7.956933230E-2
1.151242083E0,1.132755056E-1,-2.199254930E-1,-1.322323978E-1
1.161250083E0,4.315766692E-2,-2.895075083E-1,-1.851392835E-1
1.171257083E0,-2.484131232E-2,-3.454253376E-1,-2.219342738E-1
1.181265083E0,-8.102095872E-2,-3.658672273E-1,-2.403843850E-1
1.191273083E0,-9.973923862E-2,-3.270601630E-1,-2.314447612E-1
1.201281083E0,-8.664980531E-2,-2.339624166E-1,-2.082475573E-1
1.211288083E0,-5.646098405E-2,-1.147715673E-1,-1.655774564E-1
1.221296083E0,-2.338851802E-2,4.014742561E-3,-1.159380004E-1
1.231304083E0,5.490841344E-3,8.697571605E-2,-7.793436944E-2
1.241312083E0,2.181735076E-2,1.245734319E-1,-5.379335210E-2
1.251319083E0,2.817641944E-2,1.204726547E-1,-4.516963288E-2
1.261327083E0,3.508812189E-2,8.538816869E-2,-5.732589960E-2
1.271335083E0,4.066251218E-2,2.930478938E-2,-7.901052386E-2
1.281343083E0,4.193869978E-2,-3.341931105E-2,-1.047523692E-1
1.291350083E0,3.445958719E-2,-8.877938986E-2,-1.201249585E-1
1.301358083E0,5.762161687E-3,-1.286053509E-1,-1.216392294E-1
1.311366083E0,-3.276971355E-2,-1.491510421E-1,-1.195420697E-1
1.321374083E0,-7.458347082E-2,-1.489233375E-1,-1.129523441E-1
1.331381083E0,-1.104681864E-1,-1.394826472E-1,-1.151966080E-1
1.341389083E0,-1.366302818E-1,-1.220594570E-1,-1.178869382E-1
1.351397083E0,-1.553646624E-1,-9.315122664E-2,-1.095109954E-1
1.361405083E0,-1.800297946E-1,-5.335826799E-2,-8.969494700E-2
1.371412083E0,-2.095590234E-1,-9.136835113E-3,-6.314247847E-2
1.381420083E0,-2.513093948E-1,3.978916258E-2,-3.652737662E-2
1.391428083E0,-2.850098908E-1,9.193754941E-2,-5.972450599E-3
1.401436083E0,-2.921713889E-1,1.395849735E-1,3.149342909E-2
1.411443083E0,-2.801019549E-1,1.650394648E-1,6.556139141E-2
1.421451083E0,-2.531869709E-1,1.681420505E-1,8.517796546E-2
1.431459083E0,-2.133367211E-1,1.604934782E-1,9.264712036E-2
1.441467083E0,-1.672933251E-1,1.454585940E-1,9.918890893E-2
1.451475083E0,-1.163215712E-1,1.382141709E-1,9.758503735E-2
1.461482083E0,-7.276823372E-2,1.281759143E-1,8.805704862E-2
1.471490083E0,-5.676135793E-2,1.026081741E-1,8.518829942E-2
1.481498083E0,-7.324020565E-2,8.400040120E-2,7.682651281E-2
1.491506083E0,-8.751309663E-2,8.392298967E-2,7.837166637E-2
1.501513083E0,-8.339105546E-2,1.072948873E-1,9.689315408E-2
1.511521083E0,-4.497590289E-2,1.576143652E-1,1.259860396E-1
1.521529083E0,2.732705325E-2,2.295761704E-1,1.583559662E-1
1.531537083E0,9.916076809E-2,2.699829638E-1,1.821076274E-1
1.541544083E0,1.493991762E-1,2.637690008E-1,1.855715960E-1
1.551552083E0,1.708847880E-1,2.154763788E-1,1.762662977E-1
1.561560083E0,1.349161416E-1,1.236090288E-1,1.536549926E-1
1.571568083E0,3.963075951E-2,1.355109736E-2,1.269924045E-1
1.581575083E0,-1.089366078E-1,-8.279008418E-2,1.104155481E-1
1.591583083E0,-2.831211388E-1,-1.463738084E-1,1.091735065E-1
1.601591083E0,-4.445438683E-1,-1.795879453E-1,1.156612337E-1
1.611599083E0,-5.534377098E-1,-1.986773461E-1,1.062821448E-1
1.621606083E0,-5.764229298E-1,-2.321809828E-1,6.137006357E-2
1.631614083E0,-4.987545609E-1,-2.840684950E-1,8.025696501E-3
1.641622083E0,-3.397638500E-1,-3.216488957E-1,-2.310985141E-2
1.651630083E0,-1.432385743E-1,-3.335846663E-1,-1.014084741E-2
1.661637083E0,4.363543913E-2,-3.505439460E-1,2.963665873E-2
1.671645083E0,1.666066796E-1,-3.844313025E-1,8.359821886E-2
1.681653083E0,2.244774252E-1,-4.196345806E-1,1.359570324E-1
1.691661083E0,2.253045589E-1,-4.401119351E-1,1.923353672E-1
1.701668083E0,1.730858237E-1,-4.193376899E-1,2.326020896E-1
1.711676083E0,8.862852305E-2,-3.517487347E-1,2.566770613E-1
1.721684083E0,1.952748164E-3,-2.613717020E-1,2.630790174E-1
1.731692083E0,-5.713798851E-2,-1.747680753E-1,2.624422014E-1
1.741699083E0,-9.374926239E-2,-1.165191531E-1,2.651876509E-1
1.751707083E0,-9.987829626E-2,-8.840633929E-2,2.760556638E-1
1.761715083E0,-8.548258245E-2,-1.000478119E-1,2.866835594E-1
1.771723083E0,-5.382085219E-2,-1.543015093E-1,2.895627320E-1
1.781730083E0,-2.009005286E-2,-2.413868755E-1,2.832683623E-1
1.791738083E0,4.441023339E-3,-3.476681411E-1,2.741323411E-1
1.801746083E0,1.947909594E-2,-4.301044047E-1,2.507228851E-1
1.811754083E0,3.894487023E-2,-4.645759165E-1,2.141031623E-1
1.821761083E0,6.535889953E-2,-4.308158159E-1,1.728659719E-1
1.831769083E0,1.024732441E-1,-3.319105506E-1,1.401397288E-1
1.841777083E0,1.383696347E-1,-1.900469810E-1,1.155054346E-1
1.851785083E0,1.709051579E-1,-2.734946460E-2,1.022934392E-1
1.861792083E0,1.882673651E-1,1.082051694E-1,1.056114733E-1
1.871800083E0,1.711136401E-1,1.845789999E-1,1.078157127E-1
1.881808083E0,1.464778036E-1,2.419826388E-1,1.046566740E-1
1.891816083E0,1.260647327E-1,2.813772559E-1,9.692870080E-2
1.901823083E0,1.171745658E-1,3.087729216E-1,7.956835628E-2
1.911831083E0,1.177546084E-1,3.163711727E-1,6.550286710E-2
1.921839083E0,1.061853021E-1,2.769960761E-1,4.996652156E-2
1.931847083E0,8.798398077E-2,2.161463499E-1,2.837306261E-2
1.941854083E0,6.109431386E-2,1.487571895E-1,1.014780719E-4
1.951862083E0,3.048657067E-2,7.345736027E-2,-3.783085197E-2
1.961870083E0,-5.850397516E-3,1.089224406E-2,-7.512389868E-2
1.971878083E0,-5.408075824E-2,-4.011633247E-2,-1.039694622E-1
1.981885083E0,-1.118010506E-1,-7.256615162E-2,-1.258523911E-1
1.991893083E0,-1.718644798E-1,-7.683902234E-2,-1.378875226E-1
2.001901083E0,-2.303586900E-1,-5.369908363E-2,-1.484434903E-1
2.011909083E0,-2.685392201E-1,-1.028781943E-2,-1.571468711E-1
2.021916083E0,-2.862428427E-1,4.883142561E-2,-1.638045013E-1
2.031924083E0,-2.707661092E-1,1.202931330E-1,-1.760802865E-1
2.041932083E0,-2.243240476E-1,2.009554952E-1,-1.928859055E-1
2.051940083E0,-1.757403761E-1,2.521581054E-1,-2.133046091E-1
2.061947083E0,-1.567917168E-1,2.501740456E-1,-2.454953045E-1
2.071955083E0,-1.589638293E-1,2.176453620E-1,-2.721346915E-1
2.081963083E0,-1.831551939E-1,1.420448720E-1,-2.831401825E-1
2.091971083E0,-2.231621444E-1,5.356387421E-2,-2.795109153E-1
2.101978417E0,-2.568977177E-1,-2.150025032E-2,-2.529802620E-1
2.111986417E0,-2.595713437E-1,-6.925000250E-2,-2.222933769E-1
2.121994417E0,-2.213011980E-1,-5.593925714E-2,-1.937285662E-1
2.132002417E0,-1.708494574E-1,-2.292696014E-2,-1.713146865E-1
2.142009417E0,-1.467848718E-1,-1.406902075E-2,-1.611272991E-1
2.152017417E0,-1.661786437E-1,-4.774958268E-2,-1.695383936E-1
2.162025417E0,-2.302383184E-1,-1.141030416E-1,-1.992006898E-1
2.172033417E0,-3.224239647E-1,-2.072213441E-1,-2.402079552E-1
2.182040417E0,-4.277034998E-1,-3.242984414E-1,-2.844665051E-1
2.192048417E0,-5.158538818E-1,-4.129906893E-1,-3.502601087E-1
2.202056417E0,-5.415911674E-1,-4.291057289E-1,-4.091295600E-1
2.212064417E0,-4.939638972E-1,-3.672313690E-1,-4.279244840E-1
2.222071417E0,-4.000837505E-1,-2.289805412E-1,-4.183863699E-1
2.232079417E0,-2.686255276E-1,-5.254447833E-2,-3.830590248E-1
2.242087417E0,-1.148647219E-1,9.041400999E-2,-3.148426712E-1
2.252095417E0,3.152804822E-2,1.693774015E-1,-2.398791313E-1
2.262102417E0,1.509551108E-1,1.866267025E-1,-1.901240945E-1
2.272110417E0,2.298391163E-1,1.640410721E-1,-1.613385379E-1
2.282118417E0,2.699692249E-1,9.441220015E-2,-1.445222795E-1
2.292126417E0,2.684591413E-1,-1.489600167E-2,-1.261186153E-1
2.302133417E0,2.335597277E-1,-1.336681843E-1,-1.143091023E-1
2.312141417E0,1.917135417E-1,-2.439762503E-1,-1.007488295E-1
2.322149417E0,1.573169529E-1,-3.306360841E-1,-8.342815936E-2
2.332156417E0,1.383957565E-1,-3.797708154E-1,-6.509243697E-2
2.342164417E0,1.295205057E-1,-3.891027868E-1,-5.316999927E-2
2.352172417E0,1.146795526E-1,-3.606154621E-1,-5.211612955E-2
2.362180417E0,9.703104943E-2,-3.028328419E-1,-5.816177279E-2
2.372187417E0,8.362412453E-2,-2.232536376E-1,-7.255780697E-2
2.382195417E0,9.034567326E-2,-1.175269559E-1,-7.585266978E-2
2.392203417E0,1.004845500E-1,-1.626376435E-2,-7.207956165E-2
2.402211417E0,1.094809771E-1,8.213204890E-2,-6.849175692E-2
2.412218417E0,1.093785465E-1,1.490797698E-1,-5.357774347E-2
2.422226417E0,8.399569243E-2,1.509221345E-1,-4.819336534E-2
2.432234417E0,5.187524855E-2,1.304396987E-1,-6.422957033E-2
2.442242417E0,1.396328397E-2,1.085410640E-1,-7.846656442E-2
2.452249417E0,-3.088029660E-2,6.822965294E-2,-9.068170190E-2
2.462257417E0,-6.713550538E-2,3.357952833E-2,-1.017740369E-1
2.472265417E0,-9.129737318E-2,1.024590805E-2,-9.943009913E-2
2.482273417E0,-1.027095541E-1,1.342161093E-3,-9.030291438E-2
2.492280417E0,-9.526032209E-2,1.661815308E-2,-7.507038862E-2
2.502288417E0,-7.842621207E-2,2.738664672E-2,-5.505646765E-2
2.512296417E0,-6.383632123E-2,3.500704095E-2,-3.010225855E-2
2.522304417E0,-5.243959278E-2,3.934719414E-2,-1.258611493E-2
2.532311417E0,-6.064718962E-2,1.836814173E-2,2.262089401E-5
2.542319417E0,-1.047861502E-1,-1.814592816E-2,-1.347575337E-3
2.552327417E0,-1.687101275E-1,-4.461919144E-2,-1.927488297E-2
2.562335417E0,-2.243944257E-1,-4.438003898E-2,-3.527675197E-2
2.572342417E0,-2.425418198E-1,1.033558510E-2,-4.427941144E-2
2.582350417E0,-2.206335962E-1,1.367342770E-1,-3.042564914E-2
2.592358417E0,-1.689836681E-1,3.108533919E-1,1.161126792E-2
2.602366417E0,-1.061929762E-1,4.855096042E-1,7.711064816E-2
2.612373417E0,-4.138126224E-2,6.301445365E-1,1.487424374E-1
2.622381417E0,1.154081058E-2,7.025747895E-1,2.061178386E-1
2.632389417E0,3.468887135E-2,6.738911271E-1,2.233158350E-1
2.642397417E0,3.079266846E-2,5.635012388E-1,1.973755807E-1
2.652404417E0,2.761368267E-2,4.024620056E-1,1.450970620E-1
2.662412417E0,3.968153149E-2,2.373108566E-1,8.826786280E-2
2.672420417E0,7.685874403E-2,1.223344877E-1,5.205706134E-2
2.682428417E0,1.411210895E-1,8.257588744E-2,4.765858501E-2
2.692435417E0,2.152797580E-1,1.143492833E-1,6.321297586E-2
2.702443417E0,2.681362927E-1,1.976425648E-1,9.081584215E-2
2.712451417E0,2.700094879E-1,2.992655337E-1,1.081712767E-1
2.722458417E0,1.960625648E-1,3.834509850E-1,1.030425578E-1
2.732466417E0,2.575427666E-2,4.011506736E-1,6.167852879E-2
2.742474417E0,-2.292095721E-1,3.408697546E-1,-1.553050615E-2
2.752482417E0,-5.162072778E-1,2.190774977E-1,-1.044740155E-1
2.762489417E0,-7.547061443E-1,1.151742712E-1,-1.637570411E-1
2.772497417E0,-8.600538373E-1,1.055051610E-1,-1.577898413E-1
2.782505417E0,-7.910878062E-1,2.039574236E-1,-7.908597589E-2
2.792513417E0,-5.718313456E-1,3.667940199E-1,5.591617525E-2
2.802520417E0,-2.685436308E-1,5.017076731E-1,2.066287249E-1
2.812528417E0,2.857353911E-2,5.076284409E-1,3.182637691E-1
2.822536417E0,2.544077337E-1,3.500337303E-1,3.577216864E-1
2.832544417E0,3.808609247E-1,7.814592868E-2,3.209196925E-1
2.842551417E0,4.281139076E-1,-2.366173267E-1,2.392924726E-1
2.852559417E0,4.189440012E-1,-5.205980539E-1,1.568723917E-1
2.862567417E0,3.918141127E-1,-6.978119612E-1,1.032275409E-1
2.872575417E0,3.787418902E-1,-7.545765638E-1,9.412088990E-2
2.882582417E0,3.972045183E-1,-7.296043634E-1,1.229757145E-1
2.892590417E0,4.395158887E-1,-6.574165821E-1,1.701708883E-1
2.902598417E0,4.943820536E-1,-5.643764138E-1,2.173426598E-1
2.912606417E0,5.439159274E-1,-4.663700461E-1,2.464320511E-1
2.922613417E0,5.756035447E-1,-3.630170226E-1,2.514113784E-1
2.932621417E0,5.730739832E-1,-2.497283816E-1,2.282221317E-1
2.942629417E0,5.445691347E-1,-1.362084746E-1,1.971904486E-1
2.952636417E0,4.904408753E-1,-1.631433144E-2,1.752389371E-1
2.962644417E0,4.189144969E-1,1.133933291E-1,1.581475586E-1
2.972652417E0,3.460466862E-1,2.367083728E-1,1.522046626E-1
2.982660417E0,2.772646844E-1,3.262355924E-1,1.561200470E-1
2.992667417E0,2.049527615E-1,3.562936485E-1,1.607427448E-1
3.002675417E0,1.294790357E-1,3.350181878E-1,1.546843201E-1
3.012683417E0,5.774351582E-2,2.810139954E-1,1.358918697E-1
3.022691417E0,-1.736854576E-2,2.094599307E-1,1.126374155E-1
3.032698417E0,-8.828147501E-2,1.295963973E-1,9.194029123E-2
3.042706417E0,-1.454164088E-1,6.404960901E-2,7.297246158E-2
3.052714417E0,-1.759956330E-1,1.347749494E-2,6.853277236E-2
3.062722417E0,-1.786601245E-1,-2.244428732E-2,7.408653200E-2
3.072729417E0,-1.532873809E-1,-5.126499757E-2,8.311884105E-2
3.082737417E0,-1.089398861E-1,-9.997474402E-2,9.826556593E-2
3.092745417E0,-6.538961083E-2,-1.600347459E-1,1.091201752E-1
3.102751958E0,-2.148446813E-2,-2.082065344E-1,1.115543097E-1
3.112759958E0,7.135459222E-3,-2.494216114E-1,9.970377386E-2
3.122767958E0,1.800621673E-2,-2.768351138E-1,7.666370273E-2
3.132775958E0,1.681521349E-2,-2.861604989E-1,4.209794477E-2
3.142782958E0,1.867862605E-2,-2.603576779E-1,1.349985506E-2
3.152790958E0,3.160157055E-2,-1.982490718E-1,-1.039061882E-2
3.162798958E0,6.196507066E-2,-9.962821752E-2,-1.650976390E-2
3.172806958E0,9.502826631E-2,-5.077955313E-3,-1.081221085E-2
3.182813958E0,1.156307459E-1,8.087503165E-2,-5.541549064E-3
3.192821958E0,1.183080450E-1,1.547324806E-1,-8.199721575E-3
3.202829958E0,8.339613676E-2,1.771400422E-1,-1.562195085E-2
3.212837958E0,2.657314390E-2,1.702838540E-1,-2.718129009E-2
3.222844958E0,-3.887377679E-2,1.200997680E-1,-3.722593188E-2
3.232852958E0,-8.693665266E-2,4.259191826E-2,-4.094736651E-2
3.242860958E0,-9.383610636E-2,-3.797323257E-2,-3.522902355E-2
3.252868958E0,-5.392980948E-2,-1.095356867E-1,-1.046985574E-2
3.262875958E0,1.672598347E-2,-1.718408763E-1,1.789014600E-2
3.272883958E0,9.674992412E-2,-2.360963523E-1,3.768623620E-2
3.282891958E0,1.380701959E-1,-3.329440653E-1,3.401267156E-2
3.292898958E0,1.291804016E-1,-4.509832859E-1,5.099305417E-3
3.302906958E0,8.623400331E-2,-5.635127425E-1,-3.219054267E-2
3.312914958E0,1.211515162E-2,-6.673993468E-1,-8.707812428E-2
3.322922958E0,-8.410032839E-2,-7.408716679E-1,-1.661409736E-1
3.332929958E0,-1.693239659E-1,-7.240467668E-1,-2.591744959E-1
3.342937958E0,-2.161761671E-1,-5.956674814E-1,-3.213483989E-1
3.352945958E0,-2.106565535E-1,-3.651991785E-1,-3.349769115E-1
3.362953958E0,-1.619563997E-1,-6.677918881E-2,-3.038943708E-1
3.372960958E0,-1.084907651E-1,2.156088799E-1,-2.542088926E-1
3.382968958E0,-6.474275142E-2,4.066776335E-1,-2.088022530E-1
3.392976958E0,-3.685594723E-2,4.699818194E-1,-1.870353967E-1
3.402984958E0,-2.961268090E-2,3.910798132E-1,-2.032529861E-1
3.412991958E0,-2.909822762E-2,2.080896795E-1,-2.416817695E-1
3.422999958E0,-3.285861388E-2,-2.779315971E-2,-2.888857722E-1
3.433007958E0,-4.345102981E-2,-2.666528225E-1,-3.272346854E-1
3.443014958E0,-6.326521188E-2,-4.658884406E-1,-3.502766192E-1
3.453022958E0,-9.375437349E-2,-5.977521539E-1,-3.536065817E-1
3.463030958E0,-1.195870340E-1,-6.576282382E-1,-3.366797864E-1
3.473038958E0,-1.319426894E-1,-6.489039063E-1,-3.004585803E-1
3.483045958E0,-1.207099929E-1,-5.692389607E-1,-2.499520034E-1
3.493053958E0,-8.261039853E-2,-4.293290973E-1,-2.013601959E-1
3.503061958E0,-2.572128363E-2,-2.641646564E-1,-1.675052792E-1
3.513069958E0,4.723959044E-2,-1.015191600E-1,-1.396768838E-1
3.523076958E0,1.291951686E-1,5.894881487E-2,-1.252273768E-1
3.533084958E0,2.028361261E-1,1.942121089E-1,-1.172065362E-1
3.543092958E0,2.486262470E-1,2.992762327E-1,-1.049320251E-1
3.553100958E0,2.545592487E-1,3.580088019E-1,-8.797661960E-2
3.563107958E0,2.248141468E-1,3.471753299E-1,-5.894549564E-2
3.573115958E0,1.743920743E-1,2.826856375E-1,-3.398464620E-2
3.583123958E0,1.146091744E-1,1.736648679E-1,-9.106725454E-3
3.593130958E0,4.968306795E-2,3.050682880E-2,9.372908622E-3
3.603138958E0,-1.264582202E-2,-1.252215207E-1,1.022567274E-3
3.613146958E0,-4.395473003E-2,-2.400290370E-1,-1.917065680E-2
3.623154958E0,-4.462957755E-2,-2.885462642E-1,-4.097288847E-2
3.633161958E0,-3.153518215E-2,-2.767480314E-1,-5.868501216E-2
3.643169958E0,-1.883350313E-2,-2.099421024E-1,-6.922899932E-2
3.653177958E0,-1.994091459E-2,-1.183861569E-1,-6.787603348E-2
3.663185958E0,-3.645784035E-2,-2.649059892E-2,-4.677180946E-2
3.673192958E0,-7.644625753E-2,3.920108452E-2,-1.655219309E-2
3.683200958E0,-1.259104759E-1,8.261167258E-2,1.403341256E-2
3.693208958E0,-1.846376061E-1,9.476855397E-2,2.605070174E-2
3.703215958E0,-2.237163037E-1,1.024903879E-1,2.232813463E-2
3.713223958E0,-2.218097448E-1,1.237690449E-1,1.513147447E-2
3.723231958E0,-1.779831648E-1,1.746154428E-1,1.724362746E-2
3.733239958E0,-1.170994788E-1,2.215694785E-1,2.606698871E-2
3.743246958E0,-3.928324580E-2,2.590683997E-1,2.470638044E-2
3.753254958E0,5.109765753E-2,2.911894917E-1,1.320741232E-2
3.763262958E0,1.467147321E-1,3.130010664E-1,1.032667141E-2
3.773270958E0,2.423215210E-1,3.482099473E-1,4.568497092E-2
