"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.083272500E-1,-6.589297485E-1,1.824855194E0,9.031019897E0
9.183332500E-1,-6.107299805E-1,1.926194458E0,8.880582733E0
9.283402500E-1,-6.161187744E-1,1.880689087E0,8.761280823E0
9.383462500E-1,-6.285429382E-1,1.772464142E0,8.810977478E0
9.483522500E-1,-6.248007202E-1,1.652114410E0,8.995543671E0
9.583592500E-1,-5.746549988E-1,1.522483978E0,9.165290680E0
9.683652500E-1,-4.818479919E-1,1.479523315E0,9.288933563E0
9.783722500E-1,-3.977229309E-1,1.408720551E0,9.387578430E0
9.883782500E-1,-2.712359619E-1,1.387165375E0,9.534123688E0
9.983842500E-1,-1.469943237E-1,1.346150665E0,9.669142914E0
1.008391250E0,-6.271957397E-2,1.321751404E0,9.790839844E0
1.018397250E0,4.415817261E-2,1.304237823E0,9.934091949E0
1.028403250E0,1.092727661E-2,1.246158600E0,1.008063721E1
1.038410250E0,-1.133143616E-1,1.232387238E0,1.021775208E1
1.048416250E0,-1.981878662E-1,1.266516266E0,1.031490005E1
1.058423250E0,-1.442999268E-1,1.338366852E0,1.041294617E1
1.068429250E0,-1.631607056E-2,1.583856354E0,1.053584061E1
1.078435250E0,1.803749084E-1,1.927691345E0,1.049572403E1
1.088442250E0,4.215234375E-1,2.291584625E0,1.045890060E1
1.098448250E0,5.098397827E-1,2.654280396E0,1.055709641E1
1.108454250E0,5.733078003E-1,2.872526550E0,1.060888870E1
1.118461250E0,4.773573303E-1,2.914888458E0,1.064092209E1
1.128467250E0,1.794767761E-1,2.888543243E0,1.081830322E1
1.138473250E0,-8.547225952E-2,2.758912811E0,1.097802109E1
1.148480208E0,-2.977308655E-1,2.666105804E0,1.123189316E1
1.158486208E0,-4.382885742E-1,2.579286346E0,1.148516647E1
1.168493208E0,-5.306465149E-1,2.416874084E0,1.166434387E1
1.178499208E0,-5.852828979E-1,2.274520111E0,1.196641571E1
1.188505208E0,-5.686674500E-1,2.086660767E0,1.236294113E1
1.198512208E0,-5.040019226E-1,1.852697296E0,1.250993546E1
1.208518208E0,-3.908372498E-1,1.630259857E0,1.234288284E1
1.218524208E0,-3.606001282E-1,1.414708099E0,1.222612564E1
1.228531208E0,-1.739382935E-1,1.366059265E0,1.214664093E1
1.238537208E0,1.845661926E-1,1.335822144E0,1.208526855E1
1.248544208E0,5.798941040E-1,1.273401947E0,1.204140976E1
1.258550208E0,9.491761780E-1,1.083896027E0,1.182106796E1
1.268556208E0,1.248104553E0,8.357121277E-1,1.142409348E1
1.278563208E0,1.490600281E0,5.556445312E-1,1.109193420E1
1.288569208E0,1.665137329E0,1.422042847E-1,1.097038696E1
1.298575208E0,1.616488495E0,-4.763095093E-1,1.107322311E1
1.308582208E0,1.411564636E0,-1.213676147E0,1.144490021E1
1.318588208E0,1.096320190E0,-2.000589752E0,1.178544205E1
1.328594208E0,6.812333679E-1,-2.718646545E0,1.167093018E1
1.338601208E0,2.636018372E-1,-3.114722900E0,1.110525650E1
1.348607208E0,-1.347198486E-2,-3.186573486E0,1.017015106E1
1.358614208E0,-1.338217163E-1,-3.091072083E0,9.248816986E0
1.368620208E0,-1.642085266E-1,-2.970872040E0,8.494535522E0
1.378626208E0,-1.287322998E-2,-2.799179077E0,7.914342041E0
1.388633208E0,1.736389160E-1,-2.552641754E0,7.579488373E0
1.398639208E0,4.769082642E-1,-2.257305908E0,7.457791443E0
1.408645208E0,9.291178894E-1,-1.925296326E0,7.523804169E0
1.418652208E0,1.412911835E0,-1.592987366E0,7.788753204E0
1.428658208E0,1.850302277E0,-1.282083893E0,8.246052246E0
1.438664208E0,2.273472290E0,-9.535171509E-1,8.609346771E0
1.448671208E0,2.618055725E0,-6.679110718E-1,8.833131409E0
1.458677208E0,2.771636353E0,-4.492158508E-1,8.916807404E0
1.468684208E0,2.751877441E0,-2.395019531E-1,8.794511719E0
1.478690208E0,2.551444244E0,-1.007405090E-1,8.586145020E0
1.488696208E0,2.247875519E0,-6.706054688E-2,8.453071747E0
1.498703208E0,1.939965820E0,-7.634124756E-3,8.358169098E0
1.508709208E0,1.647024994E0,-1.481918335E-2,8.267308044E0
1.518715208E0,1.372495880E0,-1.312770081E-1,8.333919525E0
1.528722208E0,1.133293304E0,-1.604663086E-1,8.418194275E0
1.538728208E0,1.013692017E0,-1.761836243E-1,8.440198517E0
1.548734208E0,9.276210022E-1,-2.125579834E-1,8.478967896E0
1.558741208E0,9.117539978E-1,-1.591191101E-1,8.485404510E0
1.568747208E0,9.246272278E-1,-1.097218323E-1,8.535250854E0
1.578754208E0,8.232879639E-1,-7.170089722E-2,8.635542297E0
1.588760208E0,7.586224365E-1,-9.954299927E-2,8.829239502E0
1.598766208E0,7.186555481E-1,-1.685494995E-1,9.166937256E0
1.608773208E0,6.054908752E-1,-3.079096985E-1,9.708660736E0
1.618779208E0,5.155279541E-1,-4.984634399E-1,1.040725800E1
1.628785208E0,3.339555359E-1,-7.261399841E-1,1.105406296E1
1.638792208E0,1.905537415E-1,-8.855584717E-1,1.138322845E1
1.648798208E0,1.134640503E-1,-8.553213501E-1,1.151031418E1
1.658805208E0,9.415420532E-2,-6.146218872E-1,1.154309601E1
1.668811208E0,1.157093811E-1,-3.333567810E-1,1.140119110E1
1.678817208E0,7.394622803E-2,-1.904040527E-1,1.125165207E1
1.688824208E0,2.305206299E-2,-2.544708252E-2,1.096664474E1
1.698830208E0,-4.161346436E-2,1.191522217E-1,1.058269318E1
1.708836208E0,-1.589694214E-1,1.752854919E-1,1.019814285E1
1.718843208E0,-2.237846375E-1,2.432441711E-1,9.740694122E0
1.728849208E0,-2.330653381E-1,2.203417969E-1,9.328002319E0
1.738855208E0,-1.441502380E-1,1.588197327E-1,9.077423401E0
1.748862208E0,6.361770630E-2,1.565744019E-1,8.950936432E0
1.758868208E0,2.844085693E-1,1.658551025E-1,8.952882385E0
1.768875208E0,3.254232788E-1,1.281335449E-1,8.936416626E0
1.778881208E0,3.382965088E-1,6.885681152E-2,8.894653473E0
1.788887208E0,3.014730835E-1,-8.397537231E-2,8.826844482E0
