"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.507902500E-1,-4.229463574E-1,1.295432794E0,-4.300141793E-1
8.607962500E-1,-3.590203932E-1,1.243765042E0,-1.426475036E-1
8.708032500E-1,-3.054013892E-1,1.240390029E0,-1.331984031E-1
8.808092500E-1,-2.743854915E-1,1.223292259E0,-2.585527664E-1
8.908152500E-1,-3.042728765E-1,1.257044361E0,-3.375983512E-1
9.008222500E-1,-3.188305066E-1,1.314468551E0,-5.032488012E-1
9.108282500E-1,-2.522734050E-1,1.426085612E0,-7.154056656E-1
9.208352500E-1,-1.940560409E-1,1.535635828E0,-8.775243974E-1
9.308412500E-1,-1.929249336E-1,1.528605721E0,-1.013230087E0
9.408472500E-1,-2.251070584E-1,1.431748494E0,-1.011919141E0
9.508542500E-1,-2.422653472E-1,1.328515171E0,-8.447764814E-1
9.608602500E-1,-2.251121016E-1,1.205436178E0,-6.604628885E-1
9.708662500E-1,-1.610350234E-1,1.154226921E0,-5.358084369E-1
9.808732500E-1,-1.113904997E-1,1.096433188E0,-4.361467391E-1
9.908792500E-1,-2.767457932E-2,1.079991256E0,-3.148591143E-1
1.000885250E0,6.333194191E-2,1.054084655E0,-1.614562422E-1
1.010892250E0,1.226209179E-1,1.034420104E0,-4.387399793E-2
1.020898250E0,1.920292132E-1,1.029020200E0,8.430983305E-2
1.030905250E0,1.717489863E-1,9.961746356E-1,2.473401457E-1
1.040911250E0,1.299173660E-2,9.771464802E-1,3.699135733E-1
1.050917250E0,-1.127713745E-1,1.028739461E0,4.855551267E-1
1.060924250E0,-1.232727180E-1,1.088325439E0,5.695866323E-1
1.070930250E0,-2.980483190E-2,1.301881834E0,7.048216206E-1
1.080936250E0,1.186014688E-1,1.648896395E0,7.162880105E-1
1.090943250E0,3.413648717E-1,2.005497320E0,6.477077723E-1
1.100949250E0,4.276426949E-1,2.371317112E0,7.228924406E-1
1.110956250E0,4.600044753E-1,2.633714276E0,8.023134166E-1
1.120962250E0,4.002296688E-1,2.704112121E0,8.010381389E-1
1.130968250E0,9.976000406E-2,2.696663061E0,9.657875329E-1
1.140975250E0,-2.169675697E-1,2.579950882E0,1.125065103E0
1.150981208E0,-4.594418270E-1,2.478717161E0,1.353571951E0
1.160987208E0,-6.348518647E-1,2.391748891E0,1.627722166E0
1.170994208E0,-7.402018069E-1,2.245236378E0,1.810518991E0
1.181000208E0,-8.349012651E-1,2.080850973E0,2.063172501E0
1.191006208E0,-8.637359320E-1,1.904061577E0,2.468854077E0
1.201013208E0,-8.457194911E-1,1.647209766E0,2.715109565E0
1.211019208E0,-7.659979682E-1,1.397308394E0,2.590767939E0
1.221026208E0,-7.660872844E-1,1.145351286E0,2.448891683E0
1.231032208E0,-6.760856254E-1,1.020712184E0,2.373780690E0
1.241038208E0,-3.902890367E-1,9.883777390E-1,2.310433710E0
1.251045208E0,-4.540775914E-2,9.070196535E-1,2.267383000E0
1.261051208E0,2.918958193E-1,7.523343408E-1,2.113550357E0
1.271057208E0,5.830168826E-1,5.033778420E-1,1.743858393E0
1.281064208E0,7.873487838E-1,2.353210112E-1,1.375009598E0
