"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.630184792E0,4.674871266E-2,3.047949076E-2,-2.558719926E-2
1.640192792E0,7.729658484E-2,8.655566722E-2,-3.282061592E-2
1.650199792E0,9.862850606E-2,1.829695553E-1,-3.214843199E-2
1.660207792E0,9.747052938E-2,2.954255342E-1,-1.570200920E-2
1.670215792E0,6.580394506E-2,3.836810887E-1,6.278124638E-3
1.680222792E0,5.853325129E-3,3.984400630E-1,2.737632021E-2
1.690230792E0,-4.223271087E-2,3.592916131E-1,4.098560661E-2
1.700238792E0,-5.450080708E-2,2.800664902E-1,4.444175959E-2
1.710246792E0,-1.101058722E-2,1.990624368E-1,4.232135043E-2
1.720253792E0,6.758232415E-2,1.308677495E-1,5.766902491E-2
1.730261792E0,1.689028144E-1,9.523092955E-2,9.920421988E-2
1.740269792E0,2.821839154E-1,1.248559877E-1,1.615138799E-1
1.750277792E0,3.915072083E-1,1.762411594E-1,2.261136472E-1
1.760284792E0,4.719146490E-1,2.258015722E-1,2.734892666E-1
1.770292792E0,4.983683527E-1,2.396601290E-1,2.952568829E-1
1.780300792E0,4.749143124E-1,2.277334332E-1,2.961218357E-1
1.790307792E0,4.111286998E-1,1.913120449E-1,2.596442699E-1
1.800315792E0,3.128822446E-1,1.586755514E-1,1.822400838E-1
1.810323792E0,1.760865897E-1,1.417245269E-1,9.292830527E-2
1.820331792E0,-2.362194937E-4,1.403368860E-1,1.418880560E-2
1.830338708E0,-2.046490014E-1,1.368476152E-1,-6.070647389E-2
1.840346708E0,-4.015692174E-1,1.165935993E-1,-1.258356124E-1
1.850354708E0,-5.641248226E-1,1.021406204E-1,-1.712915003E-1
1.860362708E0,-6.670393348E-1,1.228252500E-1,-1.858358085E-1
1.870369708E0,-6.724418402E-1,1.955263615E-1,-1.632042527E-1
1.880377708E0,-5.630494356E-1,2.994178832E-1,-1.102661863E-1
1.890385708E0,-3.606417179E-1,4.017261565E-1,-3.194661438E-2
1.900392708E0,-1.284120977E-1,4.470447600E-1,6.955115497E-2
1.910400708E0,8.930610865E-2,4.242188036E-1,1.788515449E-1
1.920408708E0,2.723944187E-1,3.300986588E-1,2.623297572E-1
1.930416708E0,4.224928319E-1,2.065466344E-1,3.294651210E-1
1.940423708E0,5.071777701E-1,4.039329663E-2,3.578615487E-1
1.950431708E0,5.341973901E-1,-1.090593040E-1,3.641271591E-1
1.960439708E0,5.303249955E-1,-1.949222684E-1,3.865539134E-1
1.970447708E0,4.961118996E-1,-2.573337257E-1,4.175264835E-1
1.980454708E0,4.455164075E-1,-3.105995655E-1,4.640851617E-1
1.990462708E0,3.832506537E-1,-3.317288160E-1,5.146346092E-1
2.000470708E0,3.205766678E-1,-3.352612257E-1,5.489027500E-1
2.010477708E0,2.679219544E-1,-3.263718486E-1,5.609996319E-1
2.020485708E0,2.416456044E-1,-3.103066683E-1,5.299320221E-1
2.030493708E0,2.291367352E-1,-2.955082953E-1,4.718553424E-1
2.040501708E0,2.207195312E-1,-2.867707908E-1,4.072031081E-1
2.050508708E0,2.086719275E-1,-2.628366947E-1,3.636436462E-1
2.060516708E0,1.962756813E-1,-2.062701434E-1,3.423463106E-1
2.070524708E0,1.837079525E-1,-1.330337375E-1,3.386700749E-1
2.080532708E0,1.734900475E-1,-6.108333543E-2,3.636392355E-1
2.090539708E0,1.718255579E-1,-2.122547477E-3,4.050657749E-1
2.100547708E0,1.826177984E-1,1.910192892E-2,4.339427352E-1
2.110555708E0,2.073833197E-1,7.732361555E-3,4.245271385E-1
2.120562708E0,2.345716655E-1,-2.414143458E-2,3.842303753E-1
2.130570708E0,2.345943004E-1,-5.275150761E-2,3.180574775E-1
2.140578708E0,2.020535171E-1,-5.632784963E-2,2.498744279E-1
2.150586708E0,1.389616281E-1,-5.908315629E-2,2.042813897E-1
2.160593708E0,5.202748254E-2,-7.222238928E-2,1.700052470E-1
2.170601708E0,-2.948415279E-2,-7.174941152E-2,1.594793797E-1
2.180609708E0,-8.157443255E-2,-5.428387225E-2,1.605530232E-1
2.190617708E0,-1.134958863E-1,-3.617837280E-2,1.441921592E-1
2.200624708E0,-1.277844012E-1,-4.582002386E-2,1.195667610E-1
2.210632708E0,-1.297596693E-1,-7.507564873E-2,7.882173359E-2
2.220640708E0,-1.367568225E-1,-1.338685006E-1,3.764398769E-2
2.230647708E0,-1.501650363E-1,-2.284703851E-1,1.290455367E-2
2.240655708E0,-1.556629241E-1,-3.089348078E-1,1.860284433E-2
2.250663708E0,-1.547566503E-1,-3.602803051E-1,3.980134055E-2
2.260671708E0,-1.412958950E-1,-3.740560114E-1,6.269077212E-2
2.270678708E0,-1.224167570E-1,-3.555465043E-1,8.252040297E-2
2.280686708E0,-1.189608276E-1,-2.827476263E-1,1.080683023E-1
2.290694708E0,-1.210418195E-1,-1.566346735E-1,1.445083320E-1
2.300702708E0,-1.375265121E-1,-2.890101075E-2,1.701408774E-1
2.310709708E0,-1.608603299E-1,6.096549332E-2,1.757351160E-1
2.320717708E0,-1.924757212E-1,1.001732051E-1,1.703843623E-1
2.330725708E0,-2.084208727E-1,6.368603557E-2,1.362120062E-1
2.340732708E0,-1.902554333E-1,7.052122150E-3,1.064631939E-1
2.350740708E0,-1.287483871E-1,-7.235295326E-2,1.022982746E-1
2.360748708E0,-2.697625384E-2,-1.406427175E-1,9.970179200E-2
2.370756708E0,1.003470793E-1,-1.941365749E-1,1.000647768E-1
2.380763708E0,2.293536961E-1,-2.375980914E-1,1.099313796E-1
2.390771708E0,3.050628603E-1,-2.834297717E-1,1.256935745E-1
2.400779708E0,3.248025477E-1,-2.976441979E-1,1.302462667E-1
2.410787708E0,2.931511402E-1,-2.628811598E-1,1.210463718E-1
2.420794708E0,2.330439985E-1,-1.963052005E-1,1.026025489E-1
2.430802708E0,1.557715684E-1,-1.061646491E-1,7.957553118E-2
2.440810708E0,6.804971397E-2,-3.097802214E-2,6.113579869E-2
2.450817708E0,-2.072151564E-2,3.365530819E-2,4.510212317E-2
2.460825708E0,-9.766699374E-2,6.758764386E-2,2.648222074E-2
2.470833708E0,-1.420810670E-1,9.068363905E-2,8.937704843E-4
2.480841708E0,-1.590293348E-1,9.467715770E-2,-2.951394022E-2
2.490848708E0,-1.647540629E-1,9.656640142E-2,-6.689726561E-2
2.500856708E0,-1.636333764E-1,8.874632418E-2,-1.182763875E-1
2.510864708E0,-1.519205272E-1,7.571654767E-2,-1.805120707E-1
2.520872708E0,-1.501760036E-1,8.257457614E-2,-2.507531047E-1
2.530879708E0,-1.521491408E-1,1.023741215E-1,-3.146540523E-1
2.540887708E0,-1.740941852E-1,1.511887759E-1,-3.631878793E-1
2.550895708E0,-1.990115196E-1,2.242885530E-1,-3.906879425E-1
2.560902708E0,-2.054265738E-1,2.954981029E-1,-3.874932826E-1
2.570910708E0,-1.925163716E-1,3.396264315E-1,-3.659927845E-1
2.580918708E0,-1.549491882E-1,3.287481368E-1,-3.333095014E-1
2.590926708E0,-1.026819870E-1,2.653694153E-1,-3.134545684E-1
2.600933708E0,-7.414909452E-2,1.647439748E-1,-3.054483831E-1
2.610941708E0,-8.719965070E-2,4.708258063E-2,-3.166272640E-1
2.620949708E0,-1.483303607E-1,-8.878374845E-2,-3.486841917E-1
2.630956708E0,-2.221499830E-1,-1.987398118E-1,-3.741386831E-1
2.640964708E0,-2.932705879E-1,-2.752711773E-1,-3.883801997E-1
2.650972708E0,-3.700037003E-1,-3.077106178E-1,-3.871769905E-1
2.660980708E0,-4.375807345E-1,-2.734968364E-1,-3.721510768E-1
2.670987708E0,-4.669503570E-1,-1.888045818E-1,-3.342271447E-1
2.680995708E0,-4.392916560E-1,-7.560154796E-2,-2.843570709E-1
2.691003708E0,-3.505247533E-1,3.674682975E-2,-2.224279046E-1
2.701011708E0,-2.114097029E-1,1.204168350E-1,-1.419364810E-1
2.711018708E0,-6.780087948E-2,1.436704844E-1,-5.872280896E-2
2.721026708E0,4.465280101E-2,9.497237206E-2,-1.783339074E-3
2.731034708E0,1.339347512E-1,4.413901642E-2,4.582839087E-2
2.741041708E0,1.756922454E-1,-7.540600374E-3,7.304207236E-2
2.751049708E0,1.747241765E-1,-7.158270478E-2,6.974747032E-2
2.761057708E0,1.379694343E-1,-1.234297305E-1,5.657424405E-2
2.771065708E0,7.731860131E-2,-1.399013847E-1,4.202432930E-2
2.781072708E0,1.756555587E-2,-1.171394661E-1,4.319031164E-2
2.791080708E0,-2.617659792E-2,-7.829486579E-2,5.870668590E-2
2.801088708E0,-5.015387759E-2,-5.782634020E-2,7.632011175E-2
2.811096708E0,-6.201639399E-2,-6.119576842E-2,7.642104477E-2
2.821103708E0,-6.173425168E-2,-8.861553669E-2,5.394040421E-2
2.831111542E0,-5.713577196E-2,-1.442798674E-1,1.136338245E-2
2.841119542E0,-4.746088013E-2,-1.936700791E-1,-4.323277622E-2
2.851126542E0,-4.770003259E-2,-2.185511887E-1,-9.846300632E-2
2.861134542E0,-7.504022866E-2,-2.108599991E-1,-1.389605254E-1
2.871142542E0,-1.186657399E-1,-1.819601804E-1,-1.431755126E-1
2.881150542E0,-1.490975171E-1,-1.437133551E-1,-1.389442980E-1
2.891157542E0,-1.467206478E-1,-9.837436676E-2,-1.190707237E-1
2.901165542E0,-9.842266887E-2,-4.779610783E-2,-9.787389636E-2
2.911173542E0,2.463730518E-3,-1.672421023E-2,-8.497034758E-2
2.921180542E0,1.359020025E-1,-4.369381815E-2,-7.252559066E-2
2.931188542E0,2.891605198E-1,-8.421301097E-2,-5.083973333E-2
2.941196542E0,4.516517222E-1,-1.002042368E-1,-2.478024177E-2
2.951204542E0,5.905672908E-1,-9.272554517E-2,1.488407981E-2
2.961211542E0,6.803867817E-1,-8.086662740E-2,6.005964428E-2
2.971219542E0,7.138198614E-1,-7.962585986E-2,1.233901456E-1
2.981227542E0,7.163967490E-1,-8.603948355E-2,1.913827360E-1
2.991235542E0,7.238270044E-1,-7.554556429E-2,2.607820332E-1
3.001242542E0,7.314326167E-1,-5.095414817E-2,3.167766631E-1
3.011250542E0,7.168113589E-1,-2.350308187E-2,3.324163556E-1
3.021258542E0,6.751401424E-1,-1.255239826E-3,2.988838255E-1
3.031265542E0,6.059892774E-1,2.761795372E-2,2.479282469E-1
3.041273542E0,5.019994378E-1,6.871727854E-2,1.892284155E-1
3.051281542E0,3.607442677E-1,1.404950768E-1,1.401551515E-1
3.061289542E0,1.859611124E-1,2.360691577E-1,9.683087468E-2
3.071296542E0,-8.049364202E-3,3.259833157E-1,4.759062827E-2
3.081304542E0,-2.108381093E-1,3.894799948E-1,8.391099051E-3
3.091312542E0,-3.943171203E-1,4.264220297E-1,-2.669018880E-2
3.101319542E0,-5.062763691E-1,4.572483599E-1,-6.222615391E-2
3.111327542E0,-5.044355989E-1,4.983353615E-1,-7.766929269E-2
3.121335542E0,-3.874743879E-1,5.434715748E-1,-7.691834867E-2
3.131343542E0,-1.972509474E-1,5.545939803E-1,-5.321807787E-2
3.141350542E0,-7.504465175E-4,5.163297653E-1,-7.319105789E-3
3.151358542E0,1.736266762E-1,4.429234564E-1,4.837558046E-2
3.161366542E0,2.979330420E-1,3.293558061E-1,9.962564707E-2
3.171374542E0,3.803956807E-1,2.367592901E-1,1.293933988E-1
3.181381542E0,4.197087586E-1,1.839440912E-1,1.493648142E-1
3.191389542E0,4.410843253E-1,1.666045040E-1,1.862386763E-1
3.201397542E0,4.464936852E-1,1.628343612E-1,2.466285527E-1
3.211404542E0,4.366583526E-1,1.447424442E-1,3.157445192E-1
3.221412542E0,4.274456799E-1,1.123926491E-1,3.761285841E-1
3.231420542E0,4.184396863E-1,5.134713650E-2,4.195599556E-1
3.241428542E0,4.102823138E-1,-3.015603870E-2,4.426134825E-1
3.251435542E0,3.875610232E-1,-1.275907159E-1,4.281391799E-1
3.261443542E0,3.608243763E-1,-2.223093659E-1,3.693096936E-1
3.271451542E0,3.164486587E-1,-3.021927178E-1,2.892156541E-1
3.281458542E0,2.507715225E-1,-3.544161916E-1,2.245920151E-1
3.291466542E0,1.749167144E-1,-3.670454621E-1,1.839244664E-1
3.301474542E0,1.024505273E-1,-3.499711752E-1,1.756092012E-1
3.311482542E0,5.341134220E-2,-3.033509552E-1,1.883127391E-1
3.321489542E0,3.255725652E-2,-2.366862595E-1,2.018837631E-1
3.331497542E0,4.345304891E-2,-1.761374176E-1,1.987691969E-1
3.341505542E0,8.053980023E-2,-1.112878323E-1,1.833338141E-1
3.351513542E0,1.301230788E-1,-6.370966136E-2,1.615688652E-1
3.361520542E0,1.862766445E-1,-4.765806720E-2,1.269343495E-1
3.371528542E0,2.355893403E-1,-3.333638608E-2,9.906064719E-2
3.381536542E0,2.455091625E-1,-4.156415910E-2,8.469889313E-2
3.391543542E0,2.350045890E-1,-5.120347440E-2,6.644292921E-2
3.401551542E0,2.075785846E-1,-6.069783121E-2,5.416977033E-2
3.411559542E0,1.472183019E-1,-9.241394699E-2,1.943895780E-2
3.421567542E0,7.302061468E-2,-1.282263994E-1,-2.910790220E-2
3.431574542E0,-1.012646779E-2,-1.338691115E-1,-6.703850627E-2
3.441582542E0,-9.230669588E-2,-1.130665541E-1,-9.486435354E-2
3.451590542E0,-1.559605151E-1,-1.121629328E-1,-1.378909200E-1
3.461597542E0,-1.934828460E-1,-1.211159751E-1,-1.880024076E-1
3.471605542E0,-2.174845785E-1,-1.232507750E-1,-2.374775410E-1
3.481613542E0,-2.419104129E-1,-1.372032911E-1,-2.782909572E-1
3.491621542E0,-2.658083141E-1,-1.466239542E-1,-3.142620027E-1
3.501628542E0,-2.771040201E-1,-1.562505960E-1,-3.283970356E-1
3.511636542E0,-2.857683301E-1,-1.755020618E-1,-3.256992400E-1
3.521644542E0,-3.042213321E-1,-2.027794123E-1,-3.167580068E-1
3.531652542E0,-3.195680678E-1,-2.342830002E-1,-3.308876753E-1
3.541659542E0,-2.952493131E-1,-2.479202151E-1,-3.439795971E-1
3.551667542E0,-2.236145437E-1,-2.363602221E-1,-3.484198749E-1
3.561675542E0,-1.279515624E-1,-2.252653539E-1,-3.425157666E-1
3.571682542E0,-4.809720814E-2,-2.115929574E-1,-3.058554828E-1
3.581690542E0,-7.517488673E-3,-1.888615191E-1,-2.417893261E-1
3.591698542E0,-2.733939700E-2,-1.556015760E-1,-1.821603477E-1
3.601706542E0,-9.564094990E-2,-1.231968999E-1,-1.556521654E-1
3.611713542E0,-1.839367300E-1,-1.005139500E-1,-1.602098942E-1
3.621721542E0,-2.809090912E-1,-7.570360601E-2,-1.856738776E-1
3.631729542E0,-3.705127537E-1,-5.664602667E-2,-2.106058598E-1
3.641736542E0,-4.395802617E-1,-3.123197146E-2,-2.312596142E-1
3.651744542E0,-4.982089400E-1,-4.199513793E-2,-2.636657655E-1
3.661752542E0,-5.375669003E-1,-7.913072407E-2,-3.197432756E-1
3.671760542E0,-5.289558172E-1,-9.884849936E-2,-3.764675260E-1
3.681767542E0,-4.715152979E-1,-6.063592061E-2,-4.120165408E-1
3.691775542E0,-3.726425171E-1,1.933480799E-2,-4.163969159E-1
3.701783542E0,-2.415441573E-1,9.057364613E-2,-3.972319663E-1
3.711790542E0,-9.804024547E-2,1.102674529E-1,-3.765677214E-1
3.721798542E0,3.914243728E-2,7.750914991E-2,-3.385320902E-1
3.731806542E0,1.482742578E-1,1.770600304E-2,-2.959601283E-1
3.741814542E0,2.203005552E-1,-4.284816235E-2,-2.500734031E-1
3.751821542E0,2.473092675E-1,-7.567055523E-2,-2.140112668E-1
3.761829542E0,2.342447937E-1,-9.965889156E-2,-1.895142794E-1
3.771837542E0,2.147509903E-1,-1.085991263E-1,-1.828444004E-1
