"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.256488334E-1,-1.458577365E-1,4.409864545E-1,8.498484641E-2
7.356558333E-1,-2.325763851E-1,3.698627353E-1,6.557306647E-2
7.456638333E-1,-3.375110924E-1,2.553820312E-1,6.739899516E-2
7.556718334E-1,-4.414702654E-1,1.091119051E-1,7.770063728E-2
7.656788333E-1,-5.090190768E-1,-3.736415505E-2,8.208508790E-2
7.756868333E-1,-5.139597654E-1,-1.765412092E-1,7.948423922E-2
7.856938333E-1,-4.707012475E-1,-2.975078523E-1,6.290573627E-2
7.957018333E-1,-3.951007426E-1,-3.800447881E-1,4.741758853E-2
8.057098333E-1,-3.082334399E-1,-3.926046193E-1,5.296568945E-2
8.157168333E-1,-2.240402699E-1,-3.617681265E-1,6.982243806E-2
8.257248333E-1,-1.577475071E-1,-3.092578351E-1,7.710894197E-2
8.357318333E-1,-1.068046987E-1,-2.658190131E-1,7.787833363E-2
8.457398333E-1,-7.323101908E-2,-2.342887968E-1,8.595002443E-2
8.557478334E-1,-4.784923047E-2,-2.053956389E-1,8.221121132E-2
8.657548333E-1,-2.649300732E-2,-1.777399033E-1,7.369712740E-2
8.757628333E-1,-1.303758181E-4,-1.510451734E-1,5.735623091E-2
8.857698333E-1,2.028629184E-2,-1.167763174E-1,3.220168501E-2
8.957778333E-1,2.170628868E-2,-1.064019725E-1,4.402917111E-4
9.057848333E-1,1.877845731E-3,-8.907435089E-2,-4.789885506E-2
9.157928333E-1,-3.525354713E-2,-4.880309477E-2,-9.713430703E-2
9.258008333E-1,-8.116228133E-2,7.020663470E-4,-1.404277831E-1
9.358078333E-1,-1.375906616E-1,4.423835874E-2,-1.797706634E-1
9.458158333E-1,-2.053546011E-1,1.104524061E-1,-2.066283226E-1
9.558228333E-1,-2.454231977E-1,1.046075672E-1,-2.017076015E-1
9.658308333E-1,-2.788090110E-1,8.435666561E-2,-2.202438414E-1
9.758388333E-1,-2.943099141E-1,6.537818164E-2,-2.581957579E-1
9.858458333E-1,-2.710905671E-1,3.474796936E-2,-2.991735041E-1
9.958538333E-1,-2.322587520E-1,9.372306056E-3,-3.216378093E-1
1.005860833E0,-2.108410895E-1,5.289190449E-3,-3.318418264E-1
1.015868833E0,-2.048697472E-1,7.287892979E-3,-3.239617944E-1
1.025876833E0,-2.003090233E-1,3.540695412E-3,-3.108313084E-1
1.035883833E0,-1.883588880E-1,-1.960137673E-2,-3.027739227E-1
1.045891833E0,-1.757151932E-1,-8.047525585E-2,-3.082755804E-1
1.055898833E0,-1.456009597E-1,-1.657483429E-1,-3.331724107E-1
1.065906833E0,-1.084403396E-1,-2.676903009E-1,-3.626367748E-1
1.075913833E0,-6.842181832E-2,-3.522355556E-1,-3.872289360E-1
1.085921833E0,-3.895853460E-2,-4.032210708E-1,-3.941891491E-1
1.095929833E0,-3.278665990E-2,-4.112023115E-1,-3.823386133E-1
1.105936833E0,-1.812631078E-2,-3.733269572E-1,-3.505909741E-1
1.115944833E0,1.655710116E-2,-3.184913993E-1,-2.982686460E-1
1.125951833E0,8.159462363E-2,-2.678611279E-1,-2.429958135E-1
1.135959833E0,1.731208116E-1,-2.219972312E-1,-1.785425246E-1
1.145967833E0,2.779641151E-1,-1.773511618E-1,-1.055182964E-1
1.155974833E0,3.715478778E-1,-1.419532299E-1,-3.372374177E-2
1.165982833E0,4.297074378E-1,-1.239584833E-1,2.438605949E-2
1.175989833E0,4.420711398E-1,-1.363251358E-1,8.133323491E-2
1.185997833E0,4.189347029E-1,-1.936582178E-1,1.125725657E-1
1.196005833E0,3.682049513E-1,-3.045352101E-1,1.073200107E-1
1.206012833E0,3.024967611E-1,-4.652537704E-1,5.758254603E-2
1.216020833E0,2.228205800E-1,-6.265771389E-1,-3.389916942E-2
1.226027833E0,1.349239945E-1,-7.439894676E-1,-1.327930838E-1
1.236035833E0,5.507602915E-2,-7.852777839E-1,-1.949350238E-1
1.246042833E0,-1.177260838E-2,-7.210043669E-1,-2.206774652E-1
1.256050833E0,-5.284973606E-2,-5.692832470E-1,-2.260234803E-1
1.266058833E0,-7.732047141E-2,-3.694937229E-1,-2.170773298E-1
1.276065833E0,-1.017584354E-1,-1.597276926E-1,-2.053820491E-1
1.286073833E0,-1.351906061E-1,4.143667221E-2,-1.885520667E-1
1.296080833E0,-1.731031090E-1,2.224940807E-1,-1.684750170E-1
1.306088833E0,-2.113135606E-1,3.301192820E-1,-1.555115432E-1
1.316096833E0,-2.530389130E-1,3.820562363E-1,-1.503396779E-1
1.326103833E0,-2.878196836E-1,4.080548286E-1,-1.387005895E-1
1.336111250E0,-3.001344204E-1,4.060888886E-1,-1.198163852E-1
1.346118250E0,-2.939398885E-1,3.620553911E-1,-9.998355806E-2
1.356126250E0,-2.684108317E-1,2.798718214E-1,-8.818655461E-2
1.366133250E0,-2.169909924E-1,1.817491651E-1,-7.487560064E-2
1.376141250E0,-1.439809650E-1,6.866921484E-2,-7.110376656E-2
1.386149250E0,-6.765691936E-2,-4.516117275E-2,-8.242389560E-2
1.396156250E0,-1.617882028E-2,-1.458161473E-1,-9.953790158E-2
1.406164250E0,-7.941418327E-3,-1.965647787E-1,-1.230401397E-1
1.416171250E0,-3.420870751E-2,-2.041795552E-1,-1.527386457E-1
1.426179250E0,-5.828802288E-2,-1.878784597E-1,-1.721322834E-1
1.436187250E0,-8.745975047E-2,-1.799331754E-1,-1.969646513E-1
1.446194250E0,-1.058200225E-1,-1.682221144E-1,-2.186368704E-1
1.456202250E0,-1.186926737E-1,-1.707444042E-1,-2.376502454E-1
1.466209250E0,-1.334872991E-1,-1.807353199E-1,-2.641282380E-1
1.476217250E0,-1.405912787E-1,-1.796839088E-1,-2.927524447E-1
1.486224250E0,-1.434351802E-1,-1.745646894E-1,-3.191013634E-1
1.496232250E0,-1.467444301E-1,-1.492894292E-1,-3.521442711E-1
1.506240250E0,-1.471205652E-1,-1.093485132E-1,-3.658311665E-1
1.516247250E0,-1.414584219E-1,-6.287927926E-2,-3.669244051E-1
1.526255250E0,-1.217075288E-1,-2.678263932E-2,-3.633330762E-1
1.536262250E0,-9.203618765E-2,5.809923634E-3,-3.555974066E-1
1.546270250E0,-5.247880146E-2,2.911418490E-2,-3.380548954E-1
1.556277250E0,-9.457566775E-3,3.583094478E-2,-3.209912181E-1
1.566285250E0,3.632411361E-2,2.703624219E-2,-3.050748706E-1
1.576293250E0,6.501328200E-2,6.331230514E-3,-3.078051507E-1
1.586300250E0,7.477833331E-2,-1.894707419E-2,-3.172906637E-1
1.596308250E0,5.822864920E-2,-3.770584613E-2,-3.260863125E-1
1.606315250E0,2.526775561E-2,-3.228944167E-2,-3.315692544E-1
1.616323250E0,-2.162145451E-2,-1.595600694E-2,-3.199003339E-1
1.626330250E0,-7.528156787E-2,-4.733880050E-3,-3.060516417E-1
1.636338250E0,-1.320569664E-1,-4.189529456E-3,-2.981415391E-1
1.646346250E0,-1.819285601E-1,-1.060653571E-2,-2.957559526E-1
1.656353250E0,-2.230323106E-1,-3.850794211E-2,-2.949862778E-1
1.666361250E0,-2.598996758E-1,-9.635153413E-2,-2.974973619E-1
1.676368250E0,-2.970923185E-1,-1.460359991E-1,-3.153024614E-1
1.686376250E0,-3.282718956E-1,-1.665049195E-1,-3.191850483E-1
1.696384250E0,-3.500637412E-1,-1.636539996E-1,-3.049184978E-1
1.706391250E0,-3.589720726E-1,-1.386089623E-1,-2.803100646E-1
1.716399250E0,-3.513932526E-1,-8.845843375E-2,-2.474703491E-1
1.726406250E0,-3.285430372E-1,-4.894593731E-2,-2.117196172E-1
1.736414250E0,-2.854099274E-1,-3.329320624E-2,-1.736342758E-1
1.746421250E0,-2.361971140E-1,-3.050332703E-2,-1.467365175E-1
1.756429250E0,-1.838268638E-1,-3.889201954E-2,-1.217113137E-1
1.766437250E0,-1.419667602E-1,-5.036249012E-2,-1.013508514E-1
1.776444250E0,-1.060502976E-1,-5.126982927E-2,-8.296544850E-2
1.786452250E0,-8.028995246E-2,-3.670579940E-2,-6.463596970E-2
1.796459250E0,-6.573977321E-2,-3.433597274E-3,-4.847085103E-2
1.806467250E0,-5.424266681E-2,5.787317082E-2,-2.804129943E-2
1.816474250E0,-4.103738442E-2,1.353282779E-1,3.631674452E-3
1.826482250E0,-1.627286337E-2,2.054452747E-1,3.899997845E-2
1.836490250E0,8.892678656E-3,2.589274049E-1,6.838503480E-2
1.846497250E0,2.747855894E-2,2.840884924E-1,9.420159459E-2
1.856505250E0,3.828167170E-2,2.806556821E-1,1.118205339E-1
1.866512250E0,3.247104958E-2,2.539188862E-1,1.161111593E-1
1.876520250E0,1.982129738E-2,2.273474634E-1,1.159433797E-1
1.886527250E0,-3.518431215E-3,1.872472763E-1,1.160316765E-1
1.896535250E0,-4.523711279E-2,1.248558089E-1,1.050799638E-1
1.906543250E0,-1.089204550E-1,6.505313516E-2,9.211917222E-2
1.916550250E0,-1.981320828E-1,1.889842376E-2,1.043249741E-1
1.926558250E0,-2.855567038E-1,-2.153874375E-4,1.401579082E-1
1.936565250E0,-3.433124125E-1,4.450762644E-4,1.950589716E-1
1.946573250E0,-3.488298357E-1,3.962412477E-2,2.502803206E-1
1.956580250E0,-2.853629887E-1,1.140347123E-1,2.988033891E-1
1.966588250E0,-1.510024220E-1,1.849851906E-1,3.419841230E-1
1.976596250E0,2.742483653E-2,2.101920098E-1,3.813586831E-1
1.986603250E0,1.900894642E-1,2.073649168E-1,4.230732620E-1
1.996611250E0,3.117330968E-1,1.974281222E-1,4.728786349E-1
2.006618250E0,3.844618499E-1,1.758357882E-1,5.220990777E-1
2.016626250E0,4.194912016E-1,1.550993472E-1,5.656196475E-1
2.026633250E0,4.356420040E-1,1.534523219E-1,6.201925278E-1
2.036641250E0,4.377935827E-1,1.536933333E-1,6.848679185E-1
2.046649250E0,4.200708866E-1,1.519559175E-1,7.388137579E-1
2.056656250E0,3.950180113E-1,1.405229717E-1,7.725679874E-1
2.066664250E0,3.631424010E-1,1.108670011E-1,7.784050107E-1
2.076671250E0,3.420253992E-1,5.827915668E-2,7.605175972E-1
2.086679250E0,3.594754040E-1,-1.764945313E-2,7.176187634E-1
2.096686250E0,4.201456606E-1,-7.617162168E-2,6.567101479E-1
2.106694250E0,4.864258468E-1,-1.166678518E-1,5.817026496E-1
2.116702250E0,5.024492741E-1,-1.391878128E-1,4.755190015E-1
2.126709250E0,4.363323152E-1,-1.497727633E-1,3.808344901E-1
2.136717250E0,2.868200541E-1,-1.498284340E-1,3.089845181E-1
2.146724250E0,1.028671935E-1,-1.195612401E-1,2.536108792E-1
2.156732250E0,-5.199695379E-2,-4.399937391E-2,2.267222703E-1
2.166739250E0,-1.224059612E-1,8.037652820E-2,2.375779897E-1
2.176747250E0,-8.188010752E-2,2.471316904E-1,2.879862785E-1
2.186755250E0,5.533057824E-2,4.185184538E-1,3.759401739E-1
2.196762250E0,2.495083064E-1,5.544944406E-1,4.689670503E-1
2.206770250E0,4.746476710E-1,6.483606100E-1,5.608400106E-1
2.216777250E0,6.845161915E-1,6.709679365E-1,6.408166289E-1
2.226785250E0,8.497983813E-1,6.489862204E-1,7.040994167E-1
2.236792250E0,9.410577416E-1,5.668564439E-1,7.312828302E-1
2.246800250E0,9.594388604E-1,4.410012364E-1,7.263034582E-1
2.256808250E0,9.181894064E-1,2.832054794E-1,6.958605647E-1
2.266815250E0,8.156687617E-1,1.188129857E-1,6.386637092E-1
2.276823250E0,6.821519732E-1,-1.278551575E-2,5.677629113E-1
2.286830250E0,5.346909761E-1,-1.098956764E-1,4.915332794E-1
2.296838250E0,3.840753436E-1,-1.672338098E-1,4.083451927E-1
2.306845250E0,2.454131544E-1,-1.970054358E-1,3.415005207E-1
2.316853250E0,1.281288713E-1,-2.177322805E-1,2.924008965E-1
2.326861250E0,4.400038347E-2,-2.353197485E-1,2.614365518E-1
2.336867958E0,-8.361624554E-3,-2.489447594E-1,2.467710674E-1
2.346875958E0,-3.956210241E-2,-2.576374114E-1,2.406877279E-1
2.356882958E0,-5.218761787E-2,-2.810577750E-1,2.347073257E-1
2.366890958E0,-5.371790007E-2,-3.463006020E-1,2.221523672E-1
2.376897958E0,-6.004077569E-2,-4.470637143E-1,1.854699999E-1
2.386905958E0,-7.442079484E-2,-5.826630592E-1,1.241787598E-1
2.396913958E0,-1.065710038E-1,-7.402521372E-1,3.258305788E-2
2.406920958E0,-1.755585968E-1,-8.839446306E-1,-8.054580539E-2
2.416928958E0,-2.734036744E-1,-9.750314355E-1,-1.709260345E-1
2.426935958E0,-3.864027262E-1,-1.004195929E0,-2.303191721E-1
2.436943958E0,-4.982714653E-1,-9.251310825E-1,-2.440059632E-1
2.446950958E0,-5.979120135E-1,-7.357640266E-1,-2.338327020E-1
2.456958958E0,-6.729175448E-1,-4.593614936E-1,-2.224450260E-1
2.466965958E0,-7.207957506E-1,-1.416612864E-1,-2.318621427E-1
2.476973958E0,-7.683494091E-1,1.574561745E-1,-2.539698482E-1
2.486981958E0,-8.301190734E-1,4.210688770E-1,-2.792977393E-1
2.496988958E0,-9.157930017E-1,6.040863395E-1,-2.933658659E-1
2.506996958E0,-1.007151842E0,6.934443712E-1,-2.978528142E-1
2.517003958E0,-1.066075325E0,7.323049307E-1,-2.930822968E-1
2.527011958E0,-1.075385094E0,7.261787057E-1,-2.851516306E-1
2.537018958E0,-1.036421418E0,6.809436083E-1,-2.814780772E-1
2.547026958E0,-9.613843560E-1,6.033142209E-1,-2.756451964E-1
2.557034958E0,-8.616239429E-1,5.023985505E-1,-2.661214769E-1
2.567041958E0,-7.428002954E-1,3.874233663E-1,-2.494749725E-1
2.577049958E0,-6.129294038E-1,2.697941959E-1,-2.195855230E-1
2.587056958E0,-4.674435258E-1,1.486272216E-1,-1.933726072E-1
2.597064958E0,-3.226501048E-1,4.900262132E-2,-1.801569313E-1
2.607071958E0,-2.016794682E-1,-1.085886545E-2,-1.704167873E-1
2.617079958E0,-1.288774312E-1,-3.280198202E-2,-1.681728065E-1
2.627087958E0,-1.095946953E-1,-3.854456916E-2,-1.738314033E-1
2.637094958E0,-1.254972219E-1,-3.189332411E-2,-1.886945069E-1
2.647102958E0,-1.501263231E-1,-1.113146357E-2,-2.070880085E-1
2.657109958E0,-1.735895574E-1,2.515357360E-2,-2.261647731E-1
2.667117958E0,-1.836801022E-1,4.518500343E-2,-2.430720031E-1
2.677124958E0,-1.766448319E-1,5.291589350E-2,-2.537776232E-1
2.687132958E0,-1.566275805E-1,6.739949435E-2,-2.556867898E-1
2.697139958E0,-1.300281882E-1,7.365419716E-2,-2.497836202E-1
2.707147958E0,-1.093903333E-1,7.345530391E-2,-2.310805172E-1
2.717155958E0,-1.130380630E-1,4.798270389E-2,-1.998408437E-1
2.727162958E0,-1.432451904E-1,1.484657172E-3,-1.598989964E-1
2.737170958E0,-1.861061156E-1,-3.402912989E-2,-1.252004057E-1
2.747177958E0,-2.082925290E-1,-2.986306883E-2,-8.505859971E-2
2.757185958E0,-1.709550172E-1,5.627767742E-2,-4.955093935E-2
2.767192958E0,-8.065489680E-2,2.634751797E-1,1.502144244E-2
2.777200958E0,4.051972926E-2,4.679622650E-1,9.717063606E-2
2.787207958E0,1.627711803E-1,6.025584936E-1,1.597759426E-1
2.797215958E0,2.617861927E-1,6.574736834E-1,1.751807332E-1
2.807223958E0,3.356871009E-1,6.332435608E-1,1.510927528E-1
2.817230958E0,3.891010582E-1,5.377692580E-1,1.172740683E-1
2.827238958E0,4.364691377E-1,4.017591178E-1,8.972013742E-2
2.837245958E0,4.764953852E-1,2.439175546E-1,7.841182500E-2
2.847253958E0,5.480154157E-1,9.732671827E-2,8.182060719E-2
2.857260958E0,6.692488790E-1,-2.261114120E-2,1.020995155E-1
2.867268958E0,8.286616802E-1,-1.357933134E-1,1.431962401E-1
2.877275958E0,9.903166294E-1,-2.552454174E-1,1.980357915E-1
2.887283958E0,1.135589600E0,-3.583067060E-1,2.559880316E-1
2.897291958E0,1.235394835E0,-4.456469417E-1,2.990294993E-1
2.907298958E0,1.256571054E0,-5.519918203E-1,2.919621170E-1
2.917306958E0,1.174037814E0,-6.982291937E-1,2.250499278E-1
2.927313958E0,1.025465846E0,-7.900289297E-1,1.326100081E-1
2.937321958E0,8.537651896E-1,-8.140748739E-1,4.162123799E-2
2.947328958E0,6.852459311E-1,-7.785018682E-1,-4.070667922E-2
2.957336958E0,5.285058618E-1,-6.883312464E-1,-1.154538840E-1
2.967344958E0,3.837092817E-1,-5.736175776E-1,-1.880653799E-1
2.977351958E0,2.422855794E-1,-4.689705074E-1,-2.562974393E-1
2.987359958E0,1.067412645E-1,-4.008711576E-1,-3.256815374E-1
2.997366958E0,-2.249688469E-2,-3.594555557E-1,-4.119359851E-1
3.007374958E0,-1.369117051E-1,-3.023683429E-1,-5.041217804E-1
3.017381958E0,-1.924455464E-1,-1.562236845E-1,-5.762655139E-1
3.027389958E0,-1.638582647E-1,1.086271703E-1,-5.973618031E-1
3.037396958E0,-5.700639263E-2,4.773316979E-1,-5.631910563E-1
3.047404958E0,9.664057195E-2,8.856192827E-1,-4.757981598E-1
3.057412958E0,2.414225191E-1,1.249185205E0,-3.512847126E-1
3.067419958E0,3.406297565E-1,1.496960759E0,-2.198813707E-1
3.077427958E0,3.967926204E-1,1.610338092E0,-1.112081483E-1
3.087434958E0,4.095110595E-1,1.601812840E0,-2.915554307E-2
3.097442958E0,3.989694417E-1,1.472916842E0,1.796216704E-2
3.107449958E0,3.952993453E-1,1.262178183E0,5.002164468E-2
3.117457958E0,3.930407166E-1,1.005877972E0,7.513472438E-2
3.127464958E0,4.092432261E-1,7.055541873E-1,8.976317942E-2
3.137472958E0,4.381318688E-1,3.913280964E-1,9.596595168E-2
3.147480958E0,4.658232629E-1,8.949584514E-2,8.891121298E-2
3.157487958E0,4.676145017E-1,-2.031008601E-1,5.887928233E-2
3.167495958E0,4.226605296E-1,-4.752411842E-1,3.757994855E-4
3.177502958E0,3.212984800E-1,-7.003936172E-1,-9.492196143E-2
3.187510958E0,1.817744225E-1,-8.594956398E-1,-2.121972740E-1
3.197517958E0,1.031398680E-2,-9.283910990E-1,-3.345271945E-1
3.207525958E0,-1.800794750E-1,-9.092498422E-1,-4.344435930E-1
3.217532958E0,-3.606226146E-1,-7.975144982E-1,-4.975810349E-1
3.227540958E0,-5.092033148E-1,-5.914593935E-1,-5.203077793E-1
3.237548958E0,-6.053591371E-1,-2.922292948E-1,-5.173993111E-1
3.247555958E0,-6.504210234E-1,3.857112303E-2,-4.769245684E-1
3.257563958E0,-6.630532146E-1,3.106295466E-1,-4.129357338E-1
3.267570958E0,-6.583023667E-1,4.513768256E-1,-3.471508026E-1
3.277578958E0,-6.511757374E-1,4.631258845E-1,-3.062108159E-1
3.287585958E0,-6.440746188E-1,3.893798590E-1,-3.133464158E-1
3.297593958E0,-6.273797750E-1,2.562412620E-1,-3.452702761E-1
3.307600958E0,-6.068862081E-1,1.006790847E-1,-3.867394924E-1
3.317608958E0,-5.993641019E-1,-4.354973137E-2,-4.153615534E-1
3.327616958E0,-5.998007059E-1,-1.617879868E-1,-4.252044857E-1
3.337624500E0,-5.860643983E-1,-2.308040708E-1,-4.096471071E-1
3.347632500E0,-5.593760610E-1,-2.531724870E-1,-3.729889691E-1
3.357639500E0,-5.311148763E-1,-2.447976619E-1,-3.288217783E-1
3.367647500E0,-4.983989000E-1,-2.233567536E-1,-2.830379605E-1
3.377654500E0,-4.736155272E-1,-1.895223558E-1,-2.402236462E-1
3.387662500E0,-4.546712935E-1,-1.578474939E-1,-2.002088726E-1
3.397669500E0,-4.389644861E-1,-1.357488632E-1,-1.655718088E-1
3.407677500E0,-4.245640635E-1,-1.217039078E-1,-1.368853599E-1
3.417685500E0,-4.086849689E-1,-1.146702245E-1,-1.086883470E-1
3.427692500E0,-3.934497535E-1,-1.168689132E-1,-7.651703805E-2
3.437700500E0,-3.699606657E-1,-1.290374398E-1,-2.777852491E-2
3.447707500E0,-3.335685730E-1,-1.422823817E-1,2.173478156E-2
3.457715500E0,-2.640691102E-1,-1.282091737E-1,7.724437863E-2
3.467722500E0,-1.708230525E-1,-9.416069090E-2,1.247459501E-1
3.477730500E0,-5.708636716E-2,-5.426786467E-2,1.673978120E-1
3.487737500E0,5.401712283E-2,-2.160549909E-2,2.113483995E-1
3.497745500E0,1.463827491E-1,-5.757026374E-3,2.554128170E-1
3.507752500E0,2.079493403E-1,8.838297799E-3,3.011231422E-1
3.517760500E0,2.453971207E-1,6.567686796E-3,3.370976746E-1
3.527768500E0,2.653902769E-1,-1.164192706E-2,3.651941121E-1
3.537775500E0,2.687935233E-1,-3.225266188E-2,3.894403279E-1
3.547783500E0,2.630834579E-1,-4.885166511E-2,4.149158895E-1
3.557790500E0,2.573126554E-1,-6.832656264E-2,4.414995611E-1
3.567798500E0,2.648659945E-1,-6.531439722E-2,4.744975865E-1
3.577805500E0,2.838445008E-1,-5.123533309E-2,5.015459657E-1
3.587813500E0,3.052497506E-1,-3.696928918E-2,5.179718733E-1
3.597820500E0,3.152112961E-1,-3.327415138E-2,5.133515596E-1
3.607828500E0,3.016400635E-1,-3.194623813E-2,5.041788816E-1
3.617836500E0,2.588808835E-1,-4.349796474E-2,4.882289767E-1
3.627843500E0,1.886552721E-1,-5.588317290E-2,4.677885771E-1
3.637851500E0,9.016013145E-2,-8.846854419E-2,4.414887726E-1
3.647858500E0,-9.970867075E-3,-1.298860610E-1,4.071303904E-1
3.657866500E0,-1.037647352E-1,-1.513197124E-1,3.722632229E-1
3.667873500E0,-1.818607748E-1,-1.559935659E-1,3.301783800E-1
3.677881500E0,-2.314704061E-1,-1.197812483E-1,2.915960848E-1
3.687888500E0,-2.564429045E-1,-4.909193516E-2,2.717174292E-1
3.697896500E0,-2.681770623E-1,3.321705386E-2,2.672819495E-1
3.707903500E0,-2.582087815E-1,1.348452270E-1,2.848605514E-1
3.717911500E0,-2.286663204E-1,2.354330868E-1,2.985974252E-1
3.727918500E0,-1.840272993E-1,3.329539299E-1,3.175017238E-1
3.737926500E0,-1.294029355E-1,4.178895950E-1,3.480854630E-1
3.747934500E0,-7.284480333E-2,4.806519747E-1,3.843328655E-1
3.757941500E0,-8.718283847E-3,5.172430277E-1,4.218411148E-1
3.767949500E0,7.177573442E-2,5.389717817E-1,4.541215301E-1
3.777956500E0,1.541872472E-1,5.442627072E-1,4.809520841E-1
