"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.145967833E0,-3.617677307E1,1.097311020E1,-3.883679199E1
1.155974833E0,-3.627587891E1,1.081199646E1,-3.833050537E1
1.165982833E0,-3.620827484E1,1.076476669E1,-3.885491943E1
1.175989833E0,-3.621043777E1,1.064508057E1,-3.874060059E1
1.185997833E0,-3.621173096E1,1.043761826E1,-3.844567871E1
1.196005833E0,-3.627167892E1,1.036223984E1,-3.897393799E1
1.206012833E0,-3.631962204E1,1.014960480E1,-3.862963867E1
1.216020833E0,-3.659006500E1,1.009878922E1,-3.861425781E1
1.226027833E0,-3.673015976E1,1.002681351E1,-3.845031738E1
1.236035833E0,-3.684640121E1,9.813846588E0,-3.780877686E1
1.246042833E0,-3.698885345E1,9.943248749E0,-3.764617920E1
1.256050833E0,-3.708990479E1,9.908645630E0,-3.724255371E1
1.266058833E0,-3.722892761E1,9.775402069E0,-3.695434570E1
1.276065833E0,-3.750927734E1,9.783107758E0,-3.745013428E1
1.286073833E0,-3.733904266E1,9.716823578E0,-3.673986816E1
1.296080833E0,-3.740068817E1,9.818885803E0,-3.728131104E1
1.306088833E0,-3.728841019E1,9.718162537E0,-3.753479004E1
1.316096833E0,-3.728544617E1,9.691352844E0,-3.744830322E1
1.326103833E0,-3.702697372E1,9.694507599E0,-3.743273926E1
1.336111250E0,-3.692222595E1,9.809413910E0,-3.734252930E1
1.346118250E0,-3.663226318E1,9.919380188E0,-3.802081299E1
1.356126250E0,-3.630107880E1,1.001362991E1,-3.824914551E1
1.366133250E0,-3.623595810E1,9.943027496E0,-3.791650391E1
1.376141250E0,-3.612937546E1,1.007582474E1,-3.822625732E1
1.386149250E0,-3.604596710E1,9.999073029E0,-3.814520264E1
1.396156250E0,-3.614379501E1,9.969303131E0,-3.787585449E1
1.406164250E0,-3.596702576E1,1.007337189E1,-3.826470947E1
1.416171250E0,-3.589723206E1,9.949569702E0,-3.747747803E1
1.426179250E0,-3.590654755E1,9.917652130E0,-3.803942871E1
1.436187250E0,-3.590654755E1,9.917652130E0,-3.803942871E1
1.446194250E0,-3.599602509E1,9.875164032E0,-3.804040527E1
1.456202250E0,-3.599942017E1,9.920284271E0,-3.697534180E1
1.466209250E0,-3.606198120E1,9.843482971E0,-3.771936035E1
1.476217250E0,-3.597483063E1,9.789081573E0,-3.727435303E1
1.486224250E0,-3.590296936E1,9.828910828E0,-3.747692871E1
1.496232250E0,-3.595613480E1,9.714233398E0,-3.747509766E1
1.506240250E0,-3.599114227E1,9.688983917E0,-3.696411133E1
1.516247250E0,-3.597009659E1,9.694416046E0,-3.725793457E1
1.526255250E0,-3.595879745E1,9.574867249E0,-3.680963135E1
1.536262250E0,-3.596030426E1,9.423213959E0,-3.662750244E1
1.546270250E0,-3.595634460E1,9.386024475E0,-3.705975342E1
1.556277250E0,-3.598320389E1,9.209339142E0,-3.677563477E1
1.566285250E0,-3.606309128E1,9.170154572E0,-3.731182861E1
1.576293250E0,-3.619294739E1,8.922290802E0,-3.719561768E1
1.586300250E0,-3.624768829E1,8.752311707E0,-3.711480713E1
1.596308250E0,-3.619617462E1,8.688926697E0,-3.759460449E1
1.606315250E0,-3.634761429E1,8.649677277E0,-3.708111572E1
1.616323250E0,-3.637413406E1,8.523658752E0,-3.760241699E1
1.626330250E0,-3.637055969E1,8.360424042E0,-3.782800293E1
1.636338250E0,-3.640645599E1,8.273685455E0,-3.728051758E1
1.646346250E0,-3.624478149E1,8.371803284E0,-3.754290771E1
1.656353250E0,-3.626593781E1,8.189804077E0,-3.722534180E1
1.666361250E0,-3.620046234E1,8.288417816E0,-3.684509277E1
1.676368250E0,-3.618859482E1,8.348892212E0,-3.722967529E1
1.686376250E0,-3.612134933E1,8.238822937E0,-3.667517090E1
1.696384250E0,-3.636707306E1,8.372535706E0,-3.704504395E1
1.706391250E0,-3.627849960E1,8.321910858E0,-3.696801758E1
1.716399250E0,-3.635526657E1,8.347454071E0,-3.676031494E1
1.726406250E0,-3.642659760E1,8.396018982E0,-3.696209717E1
1.736414250E0,-3.638500977E1,8.341930389E0,-3.642736816E1
1.746421250E0,-3.647630310E1,8.512229919E0,-3.699334717E1
1.756429250E0,-3.649213409E1,8.511840820E0,-3.705706787E1
1.766437250E0,-3.643950272E1,8.469734192E0,-3.637744141E1
1.776444250E0,-3.627540207E1,8.601669312E0,-3.691809082E1
1.786452250E0,-3.642987823E1,8.593349457E0,-3.644134521E1
1.796459250E0,-3.656201172E1,8.568111420E0,-3.649060059E1
1.806467250E0,-3.653570557E1,8.627525330E0,-3.680218506E1
1.816474250E0,-3.640092850E1,8.592990875E0,-3.642199707E1
1.826482250E0,-3.632383728E1,8.533077240E0,-3.706372070E1
1.836490250E0,-3.619493103E1,8.558128357E0,-3.730090332E1
1.846497250E0,-3.619493103E1,8.558128357E0,-3.730090332E1
1.856505250E0,-3.608542252E1,8.552761078E0,-3.729418945E1
1.866512250E0,-3.611616135E1,8.670772552E0,-3.772357178E1
1.876520250E0,-3.596830750E1,8.609752655E0,-3.724792480E1
1.886527250E0,-3.579513550E1,8.569820404E0,-3.774566650E1
1.896535250E0,-3.560563660E1,8.718605042E0,-3.791204834E1
1.906543250E0,-3.544749832E1,8.665229797E0,-3.767639160E1
1.916550250E0,-3.530894089E1,8.633369446E0,-3.801916504E1
1.926558250E0,-3.527148056E1,8.825634003E0,-3.755010986E1
1.936565250E0,-3.520094681E1,9.071002960E0,-3.701013184E1
1.946573250E0,-3.497338867E1,9.243766785E0,-3.743853760E1
1.956580250E0,-3.491894150E1,9.327232361E0,-3.716125488E1
1.966588250E0,-3.466712570E1,9.576816559E0,-3.789910889E1
1.976596250E0,-3.447987747E1,9.576408386E0,-3.788171387E1
1.986603250E0,-3.437606049E1,9.757205963E0,-3.753918457E1
1.996611250E0,-3.418289948E1,9.801300049E0,-3.816168213E1
2.006618250E0,-3.382886887E1,9.732154846E0,-3.775903320E1
2.016626250E0,-3.375326920E1,9.785320282E0,-3.842401123E1
2.026633250E0,-3.366945648E1,9.854133606E0,-3.872833252E1
2.036641250E0,-3.339994812E1,9.667877197E0,-3.846252441E1
2.046649250E0,-3.321749115E1,9.788272858E0,-3.914752197E1
2.056656250E0,-3.299898529E1,9.762569427E0,-3.887585449E1
2.066664250E0,-3.299564743E1,9.768245697E0,-3.867932129E1
2.076671250E0,-3.278784943E1,9.873725891E0,-3.904864502E1
2.086679250E0,-3.269890594E1,9.889564514E0,-3.840728760E1
2.096686250E0,-3.266959763E1,9.826522827E0,-3.918841553E1
2.106694250E0,-3.265162659E1,9.790920258E0,-3.906896973E1
2.116702250E0,-3.267162323E1,9.748344421E0,-3.906042480E1
2.126709250E0,-3.251322174E1,9.720813751E0,-3.930847168E1
2.136717250E0,-3.262108612E1,9.610858917E0,-3.880859375E1
2.146724250E0,-3.253064346E1,9.604221344E0,-3.928009033E1
2.156732250E0,-3.235795975E1,9.607959747E0,-3.934368896E1
2.166739250E0,-3.246387482E1,9.569324493E0,-3.867852783E1
2.176747250E0,-3.214805603E1,9.676425934E0,-3.914941406E1
2.186755250E0,-3.197833252E1,9.722572327E0,-3.860485840E1
2.196762250E0,-3.185176086E1,9.693908691E0,-3.890112305E1
2.206770250E0,-3.175399590E1,9.695739746E0,-3.952960205E1
2.216777250E0,-3.144807434E1,9.512447357E0,-3.936175537E1
2.226785250E0,-3.117399406E1,9.315685272E0,-4.013031006E1
2.236792250E0,-3.100480080E1,9.005073547E0,-4.022015381E1
2.246800250E0,-3.072380829E1,8.724937439E0,-4.035455322E1
2.256808250E0,-3.053637695E1,8.512317657E0,-4.099884033E1
2.266815250E0,-3.054034805E1,8.528179169E0,-4.103222656E1
2.276823250E0,-3.053287315E1,8.344020844E0,-4.089605713E1
2.286830250E0,-3.031500244E1,8.170646667E0,-4.116259766E1
2.296838250E0,-3.036423874E1,8.121990204E0,-4.102288818E1
2.306845250E0,-3.055698013E1,8.004955292E0,-4.069927979E1
2.316853250E0,-3.036929321E1,7.921607971E0,-4.130871582E1
2.326861250E0,-3.044207764E1,7.938800812E0,-4.093267822E1
2.336867958E0,-3.047627449E1,7.936969757E0,-4.066351318E1
2.346875958E0,-3.044158936E1,8.107883453E0,-4.102490234E1
2.356882958E0,-3.049838257E1,8.070781708E0,-4.026562500E1
2.366890958E0,-3.058834839E1,8.214870453E0,-4.082104492E1
2.376897958E0,-3.078308678E1,8.135967255E0,-4.052563477E1
2.386905958E0,-3.092275047E1,8.166625977E0,-4.030224609E1
2.396913958E0,-3.109188652E1,8.186115265E0,-4.060583496E1
2.406920958E0,-3.148999214E1,8.063617706E0,-3.979248047E1
2.416928958E0,-3.184767532E1,8.284294128E0,-3.991241455E1
2.426935958E0,-3.208709717E1,8.353298187E0,-3.995935059E1
2.436943958E0,-3.245145798E1,8.389793396E0,-3.903985596E1
2.446950958E0,-3.279230499E1,8.572029114E0,-3.896368408E1
2.456958958E0,-3.295663071E1,8.621826172E0,-3.836340332E1
2.466965958E0,-3.305460358E1,8.717842102E0,-3.846057129E1
2.476973958E0,-3.319929123E1,8.931842804E0,-3.844732666E1
2.486981958E0,-3.330669403E1,9.144107819E0,-3.793438721E1
2.496988958E0,-3.335823441E1,9.514221191E0,-3.824890137E1
2.506996958E0,-3.306786728E1,9.644489288E0,-3.829144287E1
2.517003958E0,-3.281972885E1,9.887413025E0,-3.834051514E1
2.527011958E0,-3.263501740E1,1.016514206E1,-3.874786377E1
2.537018958E0,-3.227919769E1,1.047375870E1,-3.833465576E1
2.547026958E0,-3.226921082E1,1.080915833E1,-3.860217285E1
2.557034958E0,-3.208133698E1,1.106341171E1,-3.881188965E1
2.567041958E0,-3.200783539E1,1.127888870E1,-3.847918701E1
2.577049958E0,-3.179034805E1,1.147110748E1,-3.870739746E1
2.587056958E0,-3.172806931E1,1.154677582E1,-3.840887451E1
2.597064958E0,-3.166624832E1,1.172656631E1,-3.862310791E1
2.607071958E0,-3.158346367E1,1.177659225E1,-3.872698975E1
2.617079958E0,-3.167858124E1,1.183578110E1,-3.813439941E1
2.627087958E0,-3.180933380E1,1.184709167E1,-3.840081787E1
2.637094958E0,-3.196435165E1,1.172795486E1,-3.799786377E1
2.647102958E0,-3.185986137E1,1.163107300E1,-3.809039307E1
2.657109958E0,-3.206045914E1,1.163607407E1,-3.863250732E1
2.667117958E0,-3.190447235E1,1.158136749E1,-3.820288086E1
2.677124958E0,-3.192921829E1,1.156941986E1,-3.850115967E1
2.687132958E0,-3.192921829E1,1.156941986E1,-3.850115967E1
2.697139958E0,-3.189397430E1,1.158609390E1,-3.853771973E1
2.707147958E0,-3.198293877E1,1.152180862E1,-3.810925293E1
2.717155958E0,-3.196359253E1,1.146421432E1,-3.845690918E1
2.727162958E0,-3.200659561E1,1.130891418E1,-3.846081543E1
2.737170958E0,-3.204423904E1,1.140046310E1,-3.816369629E1
2.747177958E0,-3.191155243E1,1.154842758E1,-3.838879395E1
2.757185958E0,-3.190746307E1,1.147336578E1,-3.808471680E1
2.767192958E0,-3.199706650E1,1.164764023E1,-3.827294922E1
2.777200958E0,-3.177324867E1,1.150627518E1,-3.813775635E1
2.787207958E0,-3.176422501E1,1.162665939E1,-3.785430908E1
2.797215958E0,-3.158687019E1,1.153418732E1,-3.852593994E1
2.807223958E0,-3.145153236E1,1.133084488E1,-3.843548584E1
2.817230958E0,-3.117083168E1,1.124524307E1,-3.917639160E1
2.827238958E0,-3.100342751E1,1.113529968E1,-3.930975342E1
2.837245958E0,-3.086031151E1,1.089527512E1,-3.925115967E1
2.847253958E0,-3.072023392E1,1.077059174E1,-3.982983398E1
2.857260958E0,-3.074471092E1,1.055973434E1,-3.960217285E1
2.867268958E0,-3.075527954E1,1.023052597E1,-3.962097168E1
2.877275958E0,-3.067077446E1,1.004113770E1,-3.972106934E1
2.887283958E0,-3.075867844E1,9.630065918E0,-3.935919189E1
2.897291958E0,-3.094916153E1,9.215557098E0,-3.978625488E1
2.907298958E0,-3.126893997E1,8.786918640E0,-3.966857910E1
2.917306958E0,-3.148902321E1,8.280982971E0,-3.947259521E1
2.927313958E0,-3.174328041E1,8.006381989E0,-3.967932129E1
2.937321958E0,-3.187098694E1,7.650917053E0,-3.906976318E1
2.947328958E0,-3.231955338E1,7.227287292E0,-3.919494629E1
2.957336958E0,-3.247851181E1,7.053569794E0,-3.922430420E1
2.967344958E0,-3.272378922E1,6.630462646E0,-3.874255371E1
2.977351958E0,-3.292323685E1,6.370941162E0,-3.896618652E1
2.987359958E0,-3.314051056E1,6.334266663E0,-3.833282471E1
2.997366958E0,-3.333100128E1,6.242710114E0,-3.829882812E1
3.007374958E0,-3.354820251E1,6.101116180E0,-3.840002441E1
3.017381958E0,-3.361820602E1,5.924125671E0,-3.755340576E1
3.027389958E0,-3.350746536E1,5.888957977E0,-3.810949707E1
3.037396958E0,-3.328836823E1,5.671676636E0,-3.769177246E1
3.047404958E0,-3.309098053E1,5.418773651E0,-3.774774170E1
3.057412958E0,-3.270616531E1,5.278408051E0,-3.853961182E1
3.067419958E0,-3.237951660E1,5.087932587E0,-3.848657227E1
3.077427958E0,-3.190254402E1,4.756317139E0,-3.923522949E1
3.087434958E0,-3.139647865E1,4.547473907E0,-4.005377197E1
3.097442958E0,-3.096526909E1,4.264137268E0,-4.009027100E1
3.107449958E0,-3.092506409E1,4.262855530E0,-3.996789551E1
3.117457958E0,-3.038152695E1,4.231849670E0,-4.056060791E1
3.127464958E0,-2.994862556E1,4.004203796E0,-4.043463135E1
3.137472958E0,-2.957082367E1,3.859703064E0,-4.103900146E1
3.147480958E0,-2.946243286E1,3.808185577E0,-4.128216553E1
3.157487958E0,-2.935339165E1,3.501461029E0,-4.081274414E1
3.167495958E0,-2.954273987E1,3.351406097E0,-4.126464844E1
3.177502958E0,-2.960730743E1,3.185489655E0,-4.063647461E1
3.187510958E0,-2.976087761E1,3.075523376E0,-4.019653320E1
3.197517958E0,-3.020570374E1,3.075119019E0,-4.007788086E1
3.207525958E0,-3.040121460E1,2.861846924E0,-3.970050049E1
3.217532958E0,-3.068841362E1,2.888282776E0,-3.996881104E1
3.227540958E0,-3.088204193E1,2.906570435E0,-3.977490234E1
3.237548958E0,-3.113095474E1,2.870121002E0,-3.919042969E1
3.247555958E0,-3.110781097E1,3.005943298E0,-3.935864258E1
3.257563958E0,-3.108906364E1,3.069572449E0,-3.880157471E1
3.267570958E0,-3.104658890E1,3.171531677E0,-3.927691650E1
3.277578958E0,-3.102485085E1,3.315471649E0,-3.950000000E1
3.287585958E0,-3.104742813E1,3.302501678E0,-3.932897949E1
3.297593958E0,-3.093247795E1,3.596675873E0,-3.965460205E1
3.307600958E0,-3.087506104E1,3.608726501E0,-3.942102051E1
3.317608958E0,-3.068323326E1,3.755790710E0,-3.915209961E1
3.327616958E0,-3.085653877E1,3.934036255E0,-3.944091797E1
3.337624500E0,-3.096967697E1,4.086753845E0,-3.889898682E1
3.347632500E0,-3.097291756E1,4.327777863E0,-3.934399414E1
3.357639500E0,-3.113636780E1,4.426536560E0,-3.949505615E1
3.367647500E0,-3.103736687E1,4.519561768E0,-3.877404785E1
3.377654500E0,-3.101735687E1,4.579822540E0,-3.896038818E1
3.387662500E0,-3.109165573E1,4.620174408E0,-3.854443359E1
3.397669500E0,-3.118045044E1,4.907222748E0,-3.874450684E1
3.407677500E0,-3.125208092E1,5.033935547E0,-3.907086182E1
3.417685500E0,-3.132271385E1,4.963153839E0,-3.856835938E1
3.427692500E0,-3.134555817E1,5.198356628E0,-3.904779053E1
3.437700500E0,-3.133080482E1,5.299877167E0,-3.853149414E1
3.447707500E0,-3.153800583E1,5.419025421E0,-3.796197510E1
3.457715500E0,-3.164829063E1,5.544033051E0,-3.861016846E1
3.467722500E0,-3.160161209E1,5.671592712E0,-3.814196777E1
3.477730500E0,-3.164905357E1,5.760513306E0,-3.855224609E1
3.487737500E0,-3.160082626E1,5.763702393E0,-3.849096680E1
3.497745500E0,-3.170428276E1,5.730587006E0,-3.816107178E1
3.507752500E0,-3.158405685E1,5.738048553E0,-3.861553955E1
3.517760500E0,-3.158405685E1,5.738048553E0,-3.861553955E1
3.527768500E0,-3.163342476E1,5.665233612E0,-3.852722168E1
3.537775500E0,-3.165901375E1,5.766082764E0,-3.859222412E1
3.547783500E0,-3.169757080E1,5.744625092E0,-3.888012695E1
3.557790500E0,-3.161521149E1,5.668373108E0,-3.816156006E1
3.567798500E0,-3.176750946E1,5.672847748E0,-3.857568359E1
3.577805500E0,-3.175705528E1,5.623977661E0,-3.836627197E1
3.587813500E0,-3.158997345E1,5.612171173E0,-3.827807617E1
3.597820500E0,-3.169358444E1,5.647529602E0,-3.887432861E1
3.607828500E0,-3.158925247E1,5.717803955E0,-3.808892822E1
3.617836500E0,-3.160634613E1,5.729572296E0,-3.863775635E1
3.627843500E0,-3.175705910E1,5.813014984E0,-3.864489746E1
3.637851500E0,-3.170887184E1,5.883579254E0,-3.801007080E1
3.647858500E0,-3.152392769E1,5.911670685E0,-3.838201904E1
3.657866500E0,-3.170837402E1,5.969322205E0,-3.808526611E1
3.667873500E0,-3.173284912E1,6.075435638E0,-3.869793701E1
3.677881500E0,-3.162888718E1,6.284461975E0,-3.858264160E1
3.687888500E0,-3.157893944E1,6.371944427E0,-3.797210693E1
3.697896500E0,-3.154651642E1,6.690273285E0,-3.833929443E1
3.707903500E0,-3.144052887E1,6.687957764E0,-3.790936279E1
3.717911500E0,-3.148053169E1,6.901645660E0,-3.774603271E1
3.727918500E0,-3.129533005E1,7.133777618E0,-3.814636230E1
3.737926500E0,-3.119249535E1,7.230190277E0,-3.784051514E1
3.747934500E0,-3.091464615E1,7.413314819E0,-3.833276367E1
3.757941500E0,-3.076506615E1,7.505004883E0,-3.873107910E1
3.767949500E0,-3.056006432E1,7.430759430E0,-3.829754639E1
3.777956500E0,-3.030299377E1,7.566413879E0,-3.881854248E1
3.787964500E0,-3.005507278E1,7.773380280E0,-3.839770508E1
3.797971500E0,-2.993064308E1,7.808891296E0,-3.897326660E1
3.807979500E0,-2.971739960E1,7.874446869E0,-3.911767578E1
3.817986500E0,-2.962396431E1,7.865394592E0,-3.890417480E1
3.827994500E0,-2.958772278E1,7.867881775E0,-3.948828125E1
3.838002500E0,-2.962850571E1,7.874301910E0,-3.897509766E1
3.848009500E0,-2.947483253E1,7.945858002E0,-3.861956787E1
3.858017500E0,-2.935449982E1,7.999496460E0,-3.915679932E1
3.868024500E0,-2.934362221E1,8.270328522E0,-3.860852051E1
3.878032500E0,-2.916842461E1,8.391696930E0,-3.898632812E1
3.888039500E0,-2.916842461E1,8.391696930E0,-3.898632812E1
3.898047500E0,-2.900059700E1,8.347579956E0,-3.835351562E1
3.908054500E0,-2.907540512E1,8.314563751E0,-3.885913086E1
3.918062500E0,-2.905351448E1,8.023487091E0,-3.853186035E1
3.928069500E0,-2.911518097E1,7.777431488E0,-3.902349854E1
3.938077500E0,-2.911518097E1,7.777431488E0,-3.902349854E1
3.948085500E0,-2.908510208E1,7.398303986E0,-3.926562500E1
3.958092500E0,-2.917547035E1,6.856906891E0,-3.910308838E1
3.968100500E0,-2.921148682E1,6.476070404E0,-3.938732910E1
3.978107500E0,-2.936146927E1,5.955581665E0,-3.916033936E1
3.988115500E0,-2.951961899E1,5.593971252E0,-3.882122803E1
3.998122500E0,-2.974246597E1,5.317920685E0,-3.898199463E1
4.008130500E0,-3.001968002E1,5.081825256E0,-3.872351074E1
4.018137500E0,-3.023590088E1,4.984500885E0,-3.888146973E1
4.028145500E0,-3.050700378E1,4.824756622E0,-3.889685059E1
4.038152500E0,-3.072429085E1,4.766452789E0,-3.839746094E1
4.048160500E0,-3.086937714E1,4.727085114E0,-3.856298828E1
4.058168500E0,-3.109728050E1,4.824703217E0,-3.800122070E1
4.068175500E0,-3.117714119E1,4.894927979E0,-3.810620117E1
