"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.445648333E-1,-6.795867920E-2,1.173559570E0,8.757837982E0
9.545718333E-1,-1.957928467E-1,1.012943573E0,8.734935608E0
9.645798334E-1,-2.888992310E-1,1.016386414E0,8.803642731E0
9.745878333E-1,-2.207908630E-1,1.059047699E0,8.968599701E0
9.845948333E-1,-1.652563477E-1,1.032702484E0,9.220675507E0
9.946028334E-1,-2.483335876E-1,9.659413147E-1,9.486522675E0
1.004609833E0,-3.860472107E-1,9.114546204E-1,9.620643768E0
1.014617833E0,-5.101391602E-1,8.788224792E-1,9.693542175E0
1.024625833E0,-6.182144165E-1,8.493338013E-1,9.772128754E0
1.034632833E0,-6.400689697E-1,8.693920898E-1,9.936486969E0
1.044640833E0,-6.135740662E-1,9.081614685E-1,1.003438339E1
1.054647833E0,-5.610333252E-1,9.734257507E-1,1.025068359E1
1.064655833E0,-4.544549561E-1,9.515711975E-1,1.058299255E1
1.074662833E0,-4.342469788E-1,8.571176147E-1,1.095886093E1
1.084670833E0,-4.549040222E-1,7.107220459E-1,1.136825958E1
1.094678833E0,-5.171745300E-1,5.240602112E-1,1.171793243E1
1.104685833E0,-5.803431702E-1,3.300636292E-1,1.216490295E1
1.114693833E0,-6.316864014E-1,1.202000427E-1,1.263702118E1
1.124700833E0,-6.141728210E-1,-3.876937866E-2,1.295570847E1
1.134708833E0,-5.700146484E-1,-1.451980591E-1,1.311707291E1
1.144716833E0,-5.096900940E-1,-2.594105530E-1,1.309836182E1
1.154723833E0,-4.540058899E-1,-2.888992310E-1,1.277982422E1
1.164731833E0,-3.905378723E-1,-2.544708252E-1,1.217687805E1
1.174738833E0,-3.333567810E-1,-2.168989563E-1,1.137768997E1
1.184746833E0,-2.543211365E-1,-1.347198486E-1,1.054287598E1
1.194754833E0,-9.909393311E-2,4.116439819E-2,9.862690430E0
1.204761833E0,1.348695374E-1,1.993853760E-1,9.346563721E0
1.214769833E0,4.599934387E-1,2.932402039E-1,9.221274261E0
1.224776833E0,6.890171814E-1,2.906954956E-1,9.373807068E0
1.234784833E0,7.209008789E-1,5.119354248E-2,9.739795990E0
1.244791833E0,7.373666382E-1,-3.147953796E-1,1.025262955E1
1.254799833E0,7.548802185E-1,-5.971083069E-1,1.067325485E1
1.264807833E0,8.009843445E-1,-7.881111145E-1,1.086785019E1
1.274814833E0,7.328759766E-1,-9.101074219E-1,1.069960007E1
1.284822833E0,5.806425476E-1,-9.249266052E-1,1.022733215E1
1.294829833E0,3.695814514E-1,-9.102571106E-1,9.669591980E0
1.304837833E0,1.335223389E-1,-8.518785095E-1,9.061706085E0
1.314845833E0,-1.317260742E-2,-7.168592834E-1,8.451425171E0
1.324852833E0,-1.284329224E-1,-6.506968689E-1,8.097710724E0
1.334860250E0,-1.995350647E-1,-7.179071045E-1,7.927215271E0
1.344867250E0,-1.691482544E-1,-7.535330200E-1,7.879913635E0
1.354875250E0,-2.005828857E-2,-7.761360168E-1,7.829019470E0
1.364882250E0,1.309776306E-1,-8.131091309E-1,7.950117645E0
1.374890250E0,2.528242493E-1,-8.159532166E-1,8.165968781E0
1.384898250E0,4.438270569E-1,-7.837701416E-1,8.326135712E0
1.394905250E0,6.718029785E-1,-7.333250427E-1,8.472531281E0
1.404913250E0,8.334667969E-1,-7.467970276E-1,8.632099457E0
1.414920250E0,1.015488281E0,-7.581733704E-1,8.790769501E0
1.424928250E0,1.194066925E0,-7.937992859E-1,9.071286163E0
1.434936250E0,1.354682922E0,-8.629554749E-1,9.305249634E0
1.444943250E0,1.528321838E0,-9.129515076E-1,9.465566254E0
1.454951250E0,1.672921143E0,-9.867480469E-1,9.657467194E0
1.464958250E0,1.791324921E0,-9.819580078E-1,9.829908600E0
1.474966250E0,1.905836792E0,-9.970765686E-1,1.005818390E1
1.484973250E0,1.995949402E0,-1.042282562E0,1.030367340E1
1.494981250E0,2.060165863E0,-1.070424042E0,1.051533325E1
1.504989250E0,2.065704346E0,-1.164428558E0,1.068043991E1
1.514996250E0,1.986818390E0,-1.247356110E0,1.075423645E1
1.525004250E0,1.908082123E0,-1.291364594E0,1.074794952E1
1.535011250E0,1.834584961E0,-1.296004944E0,1.062939606E1
1.545019250E0,1.737137604E0,-1.286574554E0,1.048569489E1
1.555026250E0,1.594933319E0,-1.235530701E0,1.021475830E1
1.565034250E0,1.527573395E0,-1.098415833E0,9.862840118E0
1.575042250E0,1.480571136E0,-9.175918579E-1,9.489366760E0
1.585049250E0,1.459165649E0,-7.143145752E-1,9.055718536E0
1.595057250E0,1.324296112E0,-5.031037903E-1,8.688382416E0
1.605064250E0,1.225202179E0,-4.059558105E-1,8.463250580E0
1.615072250E0,1.151555328E0,-3.932322693E-1,8.318052521E0
1.625079250E0,1.028660889E0,-3.463796997E-1,8.136629791E0
1.635087250E0,1.013242950E0,-2.680924988E-1,7.995922394E0
1.645095250E0,1.031804352E0,-2.299218750E-1,7.955057373E0
1.655102250E0,1.041683807E0,-1.685494995E-1,7.970625000E0
1.665110250E0,1.003064117E0,-1.128652954E-1,8.005502472E0
1.675117250E0,1.061891785E0,-4.311035156E-2,8.139623566E0
1.685125250E0,1.086590424E0,-6.212081909E-2,8.468938751E0
1.695133250E0,1.027463379E0,-1.565744019E-1,8.832682343E0
1.705140250E0,9.910890198E-1,-2.293231201E-1,9.158854065E0
1.715148250E0,9.789642334E-1,-3.167413330E-1,9.501192169E0
1.725155250E0,9.743238831E-1,-3.564088440E-1,9.756411438E0
1.735163250E0,9.587562561E-1,-3.339555359E-1,9.928703156E0
1.745170250E0,9.639953613E-1,-2.754272461E-1,1.001567230E1
1.755178250E0,9.276210022E-1,-1.758842468E-1,1.005099884E1
1.765186250E0,8.755293274E-1,-7.379653931E-2,1.004471191E1
1.775193250E0,8.428971863E-1,1.811233521E-2,1.002151016E1
1.785201250E0,7.929011536E-1,3.128494263E-2,1.006671616E1
1.795208250E0,7.463479614E-1,5.987548828E-2,1.006357269E1
1.805216250E0,6.644682312E-1,9.265731812E-2,1.007240433E1
1.815223250E0,5.243595886E-1,8.158035278E-2,1.013257919E1
1.825231250E0,3.626957703E-1,1.044827271E-1,1.009410919E1
1.835239250E0,2.404000854E-1,1.227447510E-1,9.938881989E0
1.845246250E0,1.486408997E-1,1.833686829E-1,9.642049255E0
1.855254250E0,1.347198486E-2,2.739303589E-1,9.271419983E0
1.865261250E0,-8.786727905E-2,3.312611389E-1,8.926836548E0
1.875269250E0,-9.894424438E-2,2.830613708E-1,8.680897980E0
1.885276250E0,-1.035845947E-1,2.101629639E-1,8.564140778E0
1.895284250E0,-7.424560547E-2,1.377136230E-1,8.452173615E0
1.905292250E0,3.397933960E-2,7.978408813E-2,8.505462799E0
1.915299250E0,9.714797974E-2,-8.068222046E-2,8.732091522E0
1.925307250E0,1.422042847E-1,-2.769241333E-1,9.190887451E0
1.935314250E0,2.529739380E-1,-4.456233215E-1,9.858798523E0
1.945322250E0,4.834945679E-1,-5.972579956E-1,1.062176193E1
1.955329250E0,7.249424744E-1,-6.521937561E-1,1.142109970E1
1.965337250E0,9.202862549E-1,-6.044430542E-1,1.201970490E1
1.975345250E0,9.930349731E-1,-4.564009094E-1,1.223630447E1
1.985352250E0,9.897418213E-1,-2.764750671E-1,1.203093155E1
1.995360250E0,9.369017029E-1,-6.481521606E-2,1.166688858E1
2.005367250E0,8.668473816E-1,2.290237427E-1,1.128952332E1
2.015375250E0,9.138496399E-1,5.137316895E-1,1.091604996E1
2.025382250E0,9.830058289E-1,7.279362488E-1,1.077594131E1
2.035390250E0,9.696835327E-1,8.434959412E-1,1.077683945E1
2.045398250E0,1.005908203E0,1.003213806E0,1.077369598E1
2.055405250E0,1.015637970E0,1.116079102E0,1.090108109E1
2.065413250E0,1.080602875E0,1.138233032E0,1.104163879E1
2.075420250E0,1.141376495E0,1.069525909E0,1.114193024E1
2.085428250E0,1.231339417E0,8.780740356E-1,1.142648849E1
2.095435250E0,1.431622925E0,5.891748047E-1,1.182795364E1
2.105443250E0,1.560504913E0,1.812730408E-1,1.214110245E1
2.115451250E0,1.731299744E0,-1.689985657E-1,1.208856171E1
2.125458250E0,1.686542816E0,-5.101391602E-1,1.174337952E1
2.135466250E0,1.455722809E0,-9.388476562E-1,1.134341125E1
2.145473250E0,1.354084167E0,-1.415157166E0,1.116498230E1
2.155481250E0,1.197360077E0,-1.932481384E0,1.139490417E1
2.165488250E0,1.066083069E0,-2.483635254E0,1.186777084E1
2.175496250E0,8.732839966E-1,-2.967578888E0,1.242625946E1
2.185504250E0,5.887257385E-1,-3.307521973E0,1.267968246E1
2.195511250E0,3.302133179E-1,-3.380570068E0,1.238584351E1
2.205519250E0,1.386117554E-1,-3.243604889E0,1.169053940E1
2.215526250E0,-3.218307495E-2,-2.972219238E0,1.065768723E1
2.225534250E0,-1.681004333E-1,-2.607876892E0,9.397008820E0
2.235541250E0,-2.195933533E-1,-2.189945984E0,8.153843994E0
2.245549250E0,-1.914518738E-1,-1.757944336E0,6.999294891E0
2.255557250E0,-1.933978271E-1,-1.353635101E0,6.168372803E0
2.265564250E0,-1.630110168E-1,-1.010847931E0,5.595514069E0
2.275572250E0,-1.576222229E-1,-7.313790894E-1,5.349725189E0
2.285579250E0,-1.411564636E-1,-5.959107971E-1,5.443130951E0
2.295587250E0,-1.065783691E-1,-5.107379150E-1,5.611231384E0
2.305594250E0,-1.128652954E-1,-4.996609497E-1,5.935606842E0
2.315602250E0,-1.869612122E-1,-6.002517700E-1,6.290069733E0
2.325610250E0,-3.056643677E-1,-6.939569092E-1,6.635700989E0
2.335616958E0,-3.426374817E-1,-8.095166016E-1,7.003935242E0
2.345624958E0,-3.960763550E-1,-8.904981995E-1,7.235803070E0
2.355631958E0,-3.885919189E-1,-9.210346985E-1,7.394622803E0
2.365639958E0,-3.516188049E-1,-9.273216248E-1,7.398215332E0
2.375646958E0,-2.745291138E-1,-8.307723999E-1,7.272626495E0
2.385654958E0,-1.041833496E-1,-7.009922791E-1,7.218888245E0
2.395662958E0,1.428030396E-1,-5.572911072E-1,7.357500000E0
2.405669958E0,3.909869385E-1,-4.531077576E-1,7.584428101E0
2.415677958E0,5.355862427E-1,-5.288502502E-1,8.024662628E0
2.425684958E0,5.454656982E-1,-7.222480774E-1,8.572373657E0
2.435692958E0,5.414241028E-1,-9.391470337E-1,9.298214264E0
2.445699958E0,5.707630920E-1,-1.159189453E0,1.018452118E1
2.455707958E0,6.403683472E-1,-1.268462219E0,1.091305618E1
2.465714958E0,7.993377686E-1,-1.283281403E0,1.140253830E1
2.475722958E0,8.771759033E-1,-1.174906769E0,1.151300858E1
2.485730958E0,8.138575745E-1,-1.067879333E0,1.126018433E1
2.495737958E0,5.813909912E-1,-9.672885132E-1,1.073792038E1
2.505745958E0,3.022215271E-1,-8.752299500E-1,1.015158966E1
2.515752958E0,7.828720093E-2,-8.122109985E-1,9.881102142E0
2.525760958E0,-4.131408691E-2,-8.217910767E-1,9.877509613E0
2.535767958E0,-9.804611206E-2,-8.220904541E-1,9.882748718E0
2.545775958E0,-1.453477478E-1,-8.114625549E-1,9.912087708E0
2.555783958E0,-1.818717957E-1,-8.220904541E-1,9.983788605E0
2.565790958E0,-2.157014465E-1,-8.205935669E-1,1.005923172E1
2.575798958E0,-2.417472839E-1,-7.926017761E-1,1.009081604E1
2.585805958E0,-1.856140137E-1,-7.400610352E-1,1.017464172E1
2.595813958E0,-4.415817261E-2,-6.694079590E-1,1.026520340E1
2.605820958E0,3.412902832E-2,-5.674699402E-1,1.031699570E1
2.615828958E0,1.097218323E-1,-4.812492371E-1,1.017314484E1
2.625836958E0,1.663041687E-1,-3.176394653E-1,9.855954437E0
2.635843958E0,1.832189941E-1,-1.721420288E-1,9.595346375E0
2.645851958E0,2.002835083E-1,-1.037342834E-1,9.514963531E0
2.655858958E0,2.574645996E-1,-7.319778442E-2,9.572893066E0
2.665866958E0,2.122586060E-1,-2.664459229E-2,9.601034546E0
2.675873958E0,1.790277100E-1,-6.676116943E-2,9.639654236E0
2.685881958E0,1.504371643E-1,-1.100212097E-1,9.737400970E0
2.695888958E0,7.768844604E-2,-1.297801208E-1,9.858050079E0
2.705896958E0,-1.287322998E-2,-1.760339355E-1,9.912237396E0
2.715904958E0,-1.338217163E-1,-2.210902405E-1,9.884095917E0
2.725911958E0,-2.110610962E-1,-2.881507874E-1,9.899214478E0
2.735919958E0,-2.365081787E-1,-3.135978699E-1,1.011955627E1
2.745926958E0,-2.052232361E-1,-4.320016479E-1,1.062864761E1
2.755934958E0,7.484436035E-4,-6.403683472E-1,1.140478363E1
2.765941958E0,7.229965210E-2,-9.095086670E-1,1.244018051E1
2.775949958E0,-9.624984741E-2,-1.097667389E0,1.317155960E1
2.785956958E0,-1.868115234E-1,-1.024170227E0,1.313234116E1
2.795964958E0,-1.037342834E-1,-8.738827515E-1,1.279763718E1
2.805972958E0,4.041595459E-3,-6.153703308E-1,1.222073685E1
2.815979958E0,-5.613327026E-2,-3.634442139E-1,1.165326691E1
2.825987958E0,-2.677931213E-1,-2.115101624E-1,1.124072479E1
2.835994958E0,-4.447251892E-1,-1.685494995E-1,1.098326019E1
2.846002958E0,-5.640270996E-1,-1.624122620E-1,1.091964249E1
2.856009958E0,-6.490502930E-1,-1.889071655E-1,1.112381790E1
2.866017958E0,-7.023394775E-1,-2.832110596E-1,1.134475845E1
2.876024958E0,-7.682025146E-1,-2.423460388E-1,1.128907425E1
2.886032958E0,-7.626640320E-1,-1.655557251E-1,1.110660370E1
2.896040958E0,-6.506968689E-1,-1.796264648E-2,1.095317276E1
2.906047958E0,-4.328997803E-1,2.565664673E-1,1.056862244E1
2.916055958E0,-5.748046875E-2,5.414241028E-1,1.000624191E1
2.926062958E0,2.832110596E-1,7.667056274E-1,9.808802490E0
2.936070958E0,4.320016479E-1,6.821315002E-1,1.013123199E1
2.946077958E0,5.519023132E-1,5.294490051E-1,1.055979080E1
2.956085958E0,6.730004883E-1,3.311114502E-1,1.098760117E1
2.966093958E0,8.325686646E-1,6.376739502E-2,1.129581024E1
2.976100958E0,9.508227539E-1,-1.639091492E-1,1.141945312E1
2.986108958E0,9.577084351E-1,-3.207829285E-1,1.139670044E1
2.996115958E0,1.061891785E0,-4.043092346E-1,1.133832184E1
3.006123958E0,1.187630310E0,-5.279521179E-1,1.138248001E1
3.016130958E0,1.188528442E0,-7.982899475E-1,1.173350006E1
3.026138958E0,1.095871124E0,-1.210083618E0,1.235066666E1
3.036145958E0,8.869056702E-1,-1.673370209E0,1.276365784E1
3.046153958E0,6.098318481E-1,-2.079924774E0,1.275317963E1
3.056161958E0,2.986289978E-1,-2.295326843E0,1.203182968E1
3.066168958E0,-4.191284180E-2,-2.233655090E0,1.073043594E1
3.076176958E0,-2.160008240E-1,-2.016007690E0,9.251960449E0
3.086183958E0,-3.382965088E-1,-1.673819275E0,7.929310913E0
3.096191958E0,-4.694238281E-1,-1.307830353E0,6.799460449E0
3.106198958E0,-5.069956970E-1,-1.055604858E0,5.998925171E0
3.116206958E0,-5.843847656E-1,-9.321116638E-1,5.511838074E0
3.126213958E0,-6.089337158E-1,-8.340655518E-1,5.252128143E0
3.136221958E0,-5.525010681E-1,-7.455995178E-1,5.264552307E0
3.146229958E0,-3.826043701E-1,-7.436535645E-1,5.338348846E0
3.156236958E0,-1.845661926E-1,-7.653584290E-1,5.456602936E0
3.166244958E0,5.209167480E-2,-6.429130554E-1,5.508245544E0
3.176251958E0,3.739224243E-1,-5.643264771E-1,5.634732513E0
3.186259958E0,6.837780762E-1,-5.240602112E-1,5.954916687E0
3.196266958E0,9.306147766E-1,-5.225633240E-1,6.440806274E0
3.206274958E0,1.029409332E0,-6.776408386E-1,6.940916290E0
3.216281958E0,9.508227539E-1,-8.575666809E-1,7.569309540E0
3.226289958E0,9.057664490E-1,-1.108744354E0,8.336164856E0
3.236297958E0,8.090675354E-1,-1.390757904E0,9.105115814E0
3.246304958E0,6.524931335E-1,-1.576671295E0,9.750124512E0
3.256312958E0,3.912863159E-1,-1.602567444E0,9.917925568E0
3.266319958E0,7.589218140E-2,-1.429078217E0,9.625284119E0
3.276327958E0,-1.179547119E-1,-1.037193146E0,9.055868225E0
3.286334958E0,-1.164578247E-1,-6.102809143E-1,8.583450623E0
3.296342958E0,-4.355941772E-2,-2.721340942E-1,8.347690887E0
3.306349958E0,-8.502319336E-2,-4.340972900E-3,8.299940186E0
3.316357958E0,-1.425036621E-1,1.103205872E-1,8.415050812E0
3.326365958E0,-2.607577515E-1,4.999603271E-2,8.708590393E0
3.336373500E0,-2.869532776E-1,-4.191284180E-2,9.177714844E0
3.346381500E0,-3.219804382E-1,-1.402583313E-1,9.751621399E0
3.356388500E0,-2.920426941E-1,-1.728904724E-1,1.018392242E1
3.366396500E0,-2.152523804E-1,-1.520837402E-1,1.054946228E1
3.376403500E0,-1.363664246E-1,-1.243913269E-1,1.085018692E1
3.386411500E0,-7.200027466E-2,-7.319778442E-2,1.098625397E1
3.396418500E0,-7.035369873E-3,6.062393188E-2,1.110974716E1
3.406426500E0,5.972579956E-2,1.763333130E-1,1.114926498E1
3.416434500E0,9.415420532E-2,2.847079468E-1,1.118788467E1
3.426441500E0,1.227447510E-1,3.972738647E-1,1.118010086E1
3.436449500E0,9.939331055E-2,4.465214539E-1,1.124551483E1
3.446456500E0,1.124162292E-1,4.719685364E-1,1.134041748E1
3.456464500E0,1.742376709E-1,4.848417664E-1,1.154294632E1
3.466471500E0,2.173480225E-1,4.821473694E-1,1.172960815E1
3.476479500E0,2.582130432E-1,4.459226990E-1,1.176104279E1
3.486486500E0,2.627037048E-1,3.511697388E-1,1.160297150E1
3.496494500E0,1.528321838E-1,2.637515259E-1,1.118249588E1
3.506501500E0,7.738906860E-2,1.773811340E-1,1.069825287E1
3.516509500E0,2.200424194E-2,1.484912109E-1,1.019529877E1
3.526517500E0,8.981323242E-4,1.483415222E-1,9.707163849E0
3.536524500E0,-3.143463135E-3,1.445993042E-1,9.321865082E0
3.546532500E0,-0.000000000E0,9.011260986E-2,9.069938965E0
3.556539500E0,2.559677124E-2,5.987548828E-3,8.892258453E0
3.566547500E0,6.152206421E-2,-4.101470947E-2,8.899443512E0
3.576554500E0,1.278341675E-1,-9.669891357E-2,8.996741180E0
3.586562500E0,2.109114075E-1,-6.167175293E-2,8.979526978E0
3.596569500E0,3.312611389E-1,5.703140259E-2,8.858877869E0
3.606577500E0,3.851490784E-1,1.743873596E-1,8.685538330E0
3.616585500E0,3.445834351E-1,3.185375977E-1,8.478219452E0
3.626592500E0,3.534150696E-1,3.502716064E-1,8.273145905E0
3.636600500E0,3.201841736E-1,4.405339050E-1,8.165220337E0
3.646607500E0,3.311114502E-1,5.541476440E-1,8.176746368E0
3.656615500E0,3.721261597E-1,5.288502502E-1,8.440048828E0
3.666622500E0,4.230203247E-1,5.352868652E-1,8.846154327E0
3.676630500E0,5.194198608E-1,5.414241028E-1,9.325756989E0
3.686637500E0,5.189707947E-1,4.258644104E-1,9.917177124E0
3.696645500E0,4.294569397E-1,2.606080627E-1,1.034738251E1
3.706652500E0,3.439846802E-1,1.184037781E-1,1.076022400E1
3.716660500E0,3.258723450E-1,4.266128540E-2,1.113264954E1
3.726667500E0,3.369493103E-1,1.691482544E-2,1.135373978E1
3.736675500E0,2.806663513E-1,3.143463135E-2,1.144834305E1
3.746683500E0,2.185455322E-1,2.005828857E-2,1.143367355E1
3.756690500E0,1.269360352E-1,2.380050659E-2,1.136526581E1
3.766698500E0,1.148112488E-1,1.064286804E-1,1.132544861E1
3.776705500E0,8.277786255E-2,1.543290710E-1,1.125135269E1
3.786713500E0,5.972579956E-2,2.167492676E-1,1.097053665E1
3.796720500E0,-2.559677124E-2,3.396437073E-1,1.071771240E1
3.806728500E0,-1.649569702E-1,3.583547974E-1,1.075244019E1
3.816735500E0,-2.978805542E-1,3.537144470E-1,1.099927689E1
3.826743500E0,-4.104464722E-1,2.356100464E-1,1.139385635E1
3.836751500E0,-3.975732422E-1,-3.502716064E-2,1.167946243E1
3.846758500E0,-2.618055725E-1,-3.601510620E-1,1.171868088E1
3.856766500E0,-1.486408997E-1,-8.776249695E-1,1.195578781E1
3.866773500E0,-1.793270874E-1,-1.526675262E0,1.263163239E1
3.876781500E0,-2.418969727E-1,-2.274520111E0,1.347872086E1
3.886788500E0,-3.591032410E-1,-2.913690948E0,1.427731018E1
3.896796500E0,-4.294569397E-1,-3.369792480E0,1.491109222E1
3.906803500E0,-5.080435181E-1,-3.542832642E0,1.479598160E1
3.916811500E0,-6.089337158E-1,-3.267106018E0,1.356479187E1
3.926818500E0,-6.111790466E-1,-2.743644562E0,1.167407364E1
3.936826500E0,-5.224136353E-1,-2.081870728E0,9.757010193E0
3.946834500E0,-4.285588074E-1,-1.479673004E0,8.100854187E0
3.956841500E0,-2.800675964E-1,-9.493258667E-1,6.879094849E0
3.966849500E0,-1.935475159E-1,-4.697232056E-1,6.079906769E0
3.976856500E0,-1.354682922E-1,-1.166075134E-1,5.582940216E0
3.986864500E0,-1.796264648E-3,2.112107849E-1,5.325625305E0
