"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.341313333E-1,-3.198335171E-1,2.228049040E-1,-2.305889688E-2
5.441393333E-1,-3.201251328E-1,1.136970595E-1,-2.198138088E-2
5.541483333E-1,-2.484739125E-1,4.129044712E-2,1.133498922E-2
5.641563333E-1,-1.564100385E-1,-7.121478766E-2,4.108729213E-2
5.741643333E-1,-6.751944125E-2,-1.765277684E-1,3.296569735E-2
5.841723333E-1,1.423880737E-2,-2.634554803E-1,2.273143269E-2
5.941803333E-1,1.660395600E-2,-4.257375002E-1,-3.187410161E-2
6.041893333E-1,1.510113478E-2,-5.130093098E-1,-5.817308277E-2
6.141973333E-1,3.059120383E-3,-5.876947045E-1,-7.030429691E-2
6.242053333E-1,8.421395905E-3,-6.094819903E-1,-7.241884619E-2
6.342133333E-1,4.923880100E-2,-5.930650234E-1,-5.645472929E-2
6.442213333E-1,9.865055978E-2,-5.153958201E-1,-5.846115574E-2
6.542303333E-1,1.184700727E-1,-3.793143332E-1,-7.392904162E-2
6.642383333E-1,8.875079453E-2,-2.542592287E-1,-9.207288921E-2
6.742463333E-1,2.276937291E-2,-1.446646899E-1,-1.129928827E-1
6.842543333E-1,-6.225124747E-2,-7.431356609E-2,-1.334454268E-1
6.942633333E-1,-1.515413076E-1,-6.007730588E-2,-1.602263451E-1
7.042713333E-1,-2.118816078E-1,-5.735183135E-2,-2.020012140E-1
7.142793333E-1,-2.544246018E-1,-5.173787475E-2,-2.328493148E-1
7.242873333E-1,-3.064078987E-1,-3.543480113E-2,-2.364014387E-1
7.342953333E-1,-4.130654037E-1,-1.001430023E-2,-2.470138222E-1
7.443043333E-1,-5.888252258E-1,2.151086926E-2,-2.702381909E-1
7.543123333E-1,-7.806606889E-1,1.078273803E-1,-3.064655960E-1
7.643203333E-1,-1.003242850E0,1.308208406E-1,-3.732752800E-1
7.743283333E-1,-1.176519513E0,2.174441218E-1,-4.296009541E-1
7.843373333E-1,-1.248556733E0,2.919852138E-1,-4.337797165E-1
7.943453333E-1,-1.238123655E0,3.077667654E-1,-4.513574541E-1
8.043533333E-1,-1.152657151E0,2.473417968E-1,-4.783461690E-1
8.143613333E-1,-1.027622938E0,5.089350790E-2,-5.274741054E-1
8.243693333E-1,-8.706065416E-1,-1.774336696E-1,-5.583755374E-1
8.343783333E-1,-6.896377802E-1,-3.228256106E-1,-5.746873617E-1
8.443863333E-1,-5.136963129E-1,-3.123399317E-1,-5.499047637E-1
8.543943333E-1,-3.365812600E-1,-1.872326732E-1,-4.437749088E-1
8.644023333E-1,-1.747526973E-1,9.332373738E-4,-2.833977342E-1
8.744103333E-1,-3.224613890E-2,2.037943900E-1,-1.177423894E-1
8.844193333E-1,8.198589832E-2,2.951149940E-1,5.768901203E-3
8.944273333E-1,1.174985468E-1,2.834840417E-1,1.195013896E-2
9.044352500E-1,1.672506481E-1,2.008834183E-1,3.152783588E-2
9.144432500E-1,2.076406926E-1,2.101343870E-2,1.801331528E-2
9.244512500E-1,2.243403047E-1,-2.995983958E-1,-6.382189691E-2
9.344602500E-1,2.660559118E-1,-5.770321488E-1,-1.629074067E-1
9.444682500E-1,3.396710157E-1,-7.986817360E-1,-2.216913551E-1
9.544762500E-1,4.106045067E-1,-9.347338676E-1,-2.751871347E-1
9.644842500E-1,4.829873741E-1,-9.305308461E-1,-2.825470567E-1
9.744932500E-1,5.438965559E-1,-7.962616682E-1,-2.506930828E-1
9.845012500E-1,5.658830404E-1,-5.726485252E-1,-2.188006639E-1
9.945092500E-1,5.378067493E-1,-3.150482178E-1,-1.954560280E-1
1.004517250E0,4.734067023E-1,-8.394894004E-2,-1.818661839E-1
1.014525250E0,3.873619735E-1,1.050385237E-1,-1.787160188E-1
1.024534250E0,2.911688685E-1,2.322396189E-1,-1.817765236E-1
1.034542250E0,1.950882822E-1,2.901279330E-1,-1.852679998E-1
1.044550250E0,1.335828453E-1,2.821786702E-1,-2.122972161E-1
1.054558250E0,1.088706329E-1,2.706099749E-1,-2.595382929E-1
1.064566250E0,1.029538885E-1,2.394962460E-1,-3.028620780E-1
1.074575250E0,9.403163195E-2,1.689988971E-1,-3.395419717E-1
1.084583250E0,8.305647224E-2,8.145653456E-2,-3.659746647E-1
1.094591250E0,7.359512895E-2,-9.170495905E-4,-3.634201884E-1
1.104599250E0,6.189772859E-2,-7.707572728E-2,-3.599128127E-1
1.114607250E0,5.775797740E-2,-1.265430748E-1,-3.555709720E-1
1.124616250E0,5.270489305E-2,-1.610216945E-1,-3.522675633E-1
1.134624250E0,4.639945924E-2,-1.734257936E-1,-3.489361107E-1
1.144632250E0,2.072525769E-2,-1.388726085E-1,-3.286172450E-1
1.154640250E0,-2.996375412E-2,-1.036861613E-1,-3.011832833E-1
1.164649250E0,-1.021378189E-1,-7.458819449E-2,-2.723372281E-1
1.174657250E0,-1.766998619E-1,-5.293738097E-2,-2.437647581E-1
1.184665250E0,-2.326749861E-1,-3.732140362E-2,-2.322939932E-1
1.194673250E0,-2.712620497E-1,-3.624632955E-2,-2.367972732E-1
1.204681250E0,-2.758067250E-1,-1.627768017E-2,-2.283007205E-1
1.214690250E0,-2.464501113E-1,3.007023036E-2,-1.882581413E-1
1.224698250E0,-1.886256933E-1,9.136554599E-2,-1.079718173E-1
1.234706250E0,-9.441457689E-2,1.579501629E-1,-1.284600236E-2
1.244714250E0,2.508412488E-2,2.310406268E-1,7.028297335E-2
1.254722250E0,1.488767117E-1,2.772306502E-1,1.419524848E-1
1.264731250E0,2.595289052E-1,2.470112592E-1,1.914289594E-1
1.274739250E0,3.531107903E-1,1.806475967E-1,2.287773490E-1
1.284747250E0,4.162900150E-1,3.315960616E-2,2.606801391E-1
1.294755250E0,4.765435159E-1,-1.554784030E-1,2.765031159E-1
1.304763250E0,5.530230999E-1,-3.452070653E-1,2.846590579E-1
1.314772250E0,6.428315043E-1,-4.973980188E-1,2.722460628E-1
1.324780250E0,7.349693775E-1,-6.020315289E-1,2.366699725E-1
1.334788250E0,7.896819115E-1,-6.326331496E-1,1.863638014E-1
1.344796250E0,7.946020961E-1,-5.755046010E-1,1.248993650E-1
1.354804250E0,7.231706381E-1,-4.492416084E-1,5.442369729E-2
1.364813250E0,5.775460601E-1,-2.873019576E-1,-3.140039369E-2
1.374821250E0,3.872544765E-1,-9.482795000E-2,-1.088760272E-1
1.384829250E0,1.718936712E-1,1.080809534E-1,-1.727258414E-1
1.394837250E0,-2.326430008E-2,3.057878017E-1,-2.182866931E-1
1.404845250E0,-1.504472792E-1,4.515098631E-1,-2.563762963E-1
1.414854250E0,-1.942493618E-1,5.528073311E-1,-2.657392025E-1
1.424862250E0,-1.475881189E-1,6.236157417E-1,-2.234732360E-1
1.434870250E0,-4.303913936E-2,6.817978024E-1,-1.419918835E-1
1.444878250E0,9.673367441E-2,7.172737718E-1,-5.297252908E-2
1.454887250E0,2.256298065E-1,7.163577080E-1,1.303043123E-2
1.464895250E0,3.057390153E-1,6.793559790E-1,4.716762900E-2
1.474903250E0,2.969237566E-1,5.848384500E-1,5.019948259E-2
1.484911250E0,2.058191299E-1,4.397070706E-1,2.526217513E-2
1.494919250E0,5.214649439E-2,2.341459095E-1,-2.052701451E-2
1.504928250E0,-1.240434498E-1,4.870737903E-4,-8.636301756E-2
1.514936250E0,-2.846291065E-1,-1.968010068E-1,-1.424819678E-1
1.524944250E0,-3.877877295E-1,-3.239610791E-1,-1.616087854E-1
1.534952250E0,-3.993050456E-1,-3.537439406E-1,-1.359620690E-1
1.544960250E0,-3.054110408E-1,-2.726586759E-1,-5.328184739E-2
1.554969250E0,-1.400752813E-1,-1.070832536E-1,7.088501751E-2
1.564977250E0,4.219279438E-2,7.597764581E-2,2.028233409E-1
1.574985250E0,1.950605959E-1,2.261295021E-1,3.163666129E-1
1.584993250E0,2.962090373E-1,3.164631426E-1,4.016405046E-1
1.595001250E0,3.553647101E-1,3.788831234E-1,4.569588602E-1
1.605010250E0,3.754822314E-1,4.169362187E-1,4.818969667E-1
1.615018250E0,3.770830631E-1,4.442120492E-1,4.953097105E-1
1.625026250E0,3.468055725E-1,4.503178895E-1,5.078478456E-1
1.635034250E0,3.097839057E-1,4.469819367E-1,5.258092284E-1
1.645042250E0,2.573132515E-1,3.985893726E-1,5.425602794E-1
1.655051250E0,1.867658943E-1,2.502023578E-1,5.345661640E-1
1.665059250E0,1.358172297E-1,9.302180260E-2,5.144702196E-1
1.675067250E0,1.332559437E-1,-2.058788761E-2,4.823463261E-1
1.685075250E0,1.765789092E-1,-8.127333969E-2,4.364712536E-1
1.695083250E0,2.436204702E-1,-7.393506914E-2,3.968723714E-1
1.705092250E0,3.254674077E-1,-3.040383570E-2,3.451298177E-1
1.715100250E0,3.979878724E-1,1.731668971E-2,2.855028510E-1
1.725108250E0,4.250597060E-1,2.702684142E-2,2.100989372E-1
1.735116250E0,4.106175005E-1,-2.728334069E-2,1.400600821E-1
1.745124250E0,3.521011770E-1,-9.915273637E-2,6.091440096E-2
1.755133250E0,2.550601959E-1,-1.603588313E-1,-8.341209032E-3
1.765141250E0,1.381130666E-1,-1.993565708E-1,-6.238953024E-2
1.775149250E0,1.749863289E-2,-2.016646564E-1,-9.968434274E-2
1.785157250E0,-9.267474711E-2,-1.699381471E-1,-1.238083169E-1
1.795165250E0,-1.522489190E-1,-8.374996483E-2,-1.292487532E-1
1.805174250E0,-1.402353942E-1,3.346853703E-2,-1.146943197E-1
1.815182250E0,-7.780604810E-2,1.656126380E-1,-8.279272914E-2
1.825190250E0,-8.918594569E-3,2.741260827E-1,-4.190521687E-2
1.835198250E0,3.874619305E-2,3.102465868E-1,4.172467627E-3
1.845206250E0,6.991769373E-2,3.024640381E-1,3.408908844E-2
1.855215250E0,7.189556211E-2,2.405061424E-1,4.843617603E-2
1.865223250E0,3.412421420E-2,1.215584502E-1,3.747353703E-2
1.875231250E0,-3.141771257E-2,-1.049652696E-2,1.283892617E-2
1.885239250E0,-9.285790473E-2,-8.207058161E-2,-8.467427455E-3
1.895247250E0,-1.507570893E-1,-8.708181232E-2,-1.118526701E-2
1.905256125E0,-2.359444201E-1,-6.372562051E-2,-4.422968253E-3
1.915264125E0,-3.451330960E-1,-2.674572542E-2,-9.991936386E-3
1.925272125E0,-4.585398138E-1,-3.444625437E-2,-4.277331755E-2
1.935280125E0,-5.501140356E-1,-1.192417592E-1,-1.110396236E-1
1.945288125E0,-6.152083874E-1,-2.715804279E-1,-2.168004066E-1
1.955297125E0,-6.490674615E-1,-4.472092390E-1,-3.393731415E-1
1.965305125E0,-6.628229618E-1,-5.730057359E-1,-4.411921799E-1
1.975313125E0,-6.516050696E-1,-5.882212520E-1,-4.934343100E-1
1.985321125E0,-6.224834323E-1,-5.102478862E-1,-4.916214943E-1
1.995329125E0,-5.667863488E-1,-3.810852468E-1,-4.453543425E-1
2.005338125E0,-4.878987670E-1,-2.329764664E-1,-3.658227921E-1
2.015346125E0,-3.940720856E-1,-1.146217436E-1,-2.756250203E-1
2.025354125E0,-3.082644939E-1,-7.038424164E-2,-1.941727847E-1
2.035362125E0,-2.690038979E-1,-1.357896924E-1,-1.445693076E-1
2.045370125E0,-2.684835196E-1,-2.675834298E-1,-1.414566189E-1
2.055379125E0,-2.896091640E-1,-4.083633721E-1,-1.777703315E-1
2.065387125E0,-2.917074859E-1,-4.973920286E-1,-2.196727842E-1
2.075395125E0,-2.745338082E-1,-5.032956004E-1,-2.368809432E-1
2.085403125E0,-2.548458576E-1,-4.343506098E-1,-2.241363823E-1
2.095411125E0,-2.255434394E-1,-2.728607953E-1,-1.614090055E-1
2.105420125E0,-1.915308833E-1,-3.941662610E-2,-5.292328075E-2
2.115428125E0,-1.511888504E-1,1.750083119E-1,5.600954220E-2
2.125436125E0,-1.010407358E-1,3.617792726E-1,1.354274154E-1
2.135444125E0,-6.125370413E-2,4.891044497E-1,1.836352497E-1
2.145452125E0,-3.282632306E-2,5.643267632E-1,1.951504946E-1
2.155461125E0,-9.213461541E-3,5.718229413E-1,1.925037801E-1
2.165469125E0,2.191542834E-2,5.219432712E-1,1.872909069E-1
2.175477125E0,6.109058484E-2,4.361360967E-1,1.793350726E-1
2.185485125E0,1.145530120E-1,3.236329854E-1,1.653017998E-1
2.195493125E0,1.724246293E-1,2.211866677E-1,1.588029861E-1
2.205502125E0,2.042440772E-1,9.074343741E-2,1.527147293E-1
2.215510125E0,2.124004811E-1,-4.105873406E-2,1.387846917E-1
2.225518125E0,2.052908987E-1,-1.486355215E-1,1.202927604E-1
2.235526125E0,1.772377640E-1,-2.480997592E-1,8.775497973E-2
2.245534125E0,1.355989724E-1,-3.312886655E-1,4.433027282E-2
2.255543125E0,9.141147137E-2,-3.815726340E-1,-1.310151070E-2
2.265551125E0,3.380649909E-2,-4.326685667E-1,-8.502364159E-2
2.275559125E0,-2.865240723E-2,-4.503496587E-1,-1.557479501E-1
2.285567125E0,-1.008781344E-1,-4.466268420E-1,-2.217424065E-1
2.295575125E0,-1.746629626E-1,-4.051578641E-1,-2.742717862E-1
2.305584125E0,-2.338623703E-1,-3.347830474E-1,-3.099277914E-1
2.315592125E0,-2.572142780E-1,-2.100358903E-1,-3.051955402E-1
2.325600125E0,-2.446391135E-1,-6.841403991E-2,-2.564394474E-1
2.335608125E0,-1.744254082E-1,1.045855880E-1,-1.729608774E-1
2.345616125E0,-4.351212829E-2,3.208451867E-1,-4.474138469E-2
2.355625125E0,1.219198480E-1,5.155859590E-1,1.001678333E-1
2.365633125E0,2.628897429E-1,6.151143909E-1,2.189077884E-1
2.375641125E0,3.650037944E-1,6.061140895E-1,3.043228388E-1
2.385649125E0,4.015663564E-1,4.758205116E-1,3.353492022E-1
2.395657125E0,3.813005984E-1,2.041979283E-1,3.107925653E-1
2.405666125E0,3.538934886E-1,-8.617557585E-2,2.748396397E-1
2.415674125E0,3.616546690E-1,-3.170233667E-1,2.643899322E-1
2.425682125E0,4.260618985E-1,-4.530161023E-1,2.718763351E-1
2.435690125E0,5.410601497E-1,-4.418843985E-1,3.082956374E-1
2.445698125E0,6.720839739E-1,-2.743928730E-1,3.685347438E-1
2.455707125E0,7.615177035E-1,-2.986219712E-2,4.285197854E-1
2.465715125E0,7.708065510E-1,2.214075774E-1,4.727825820E-1
2.475723125E0,7.124356627E-1,4.432565570E-1,4.832554162E-1
2.485731125E0,6.138311028E-1,6.207834482E-1,4.664636552E-1
2.495739125E0,4.946573973E-1,7.535084486E-1,4.401413202E-1
2.505748125E0,3.807606697E-1,8.233243227E-1,4.159254730E-1
2.515756125E0,2.886803448E-1,8.464474082E-1,3.937568069E-1
2.525764125E0,2.305616438E-1,8.222019672E-1,3.642377853E-1
2.535772125E0,1.965377033E-1,7.107360959E-1,3.377251923E-1
2.545780125E0,1.909562498E-1,5.343187451E-1,3.077049851E-1
2.555789125E0,1.946131587E-1,3.280148506E-1,2.852889895E-1
2.565797125E0,1.860929132E-1,7.646119595E-2,2.468883395E-1
2.575805125E0,1.740773916E-1,-1.890569180E-1,1.960513890E-1
2.585813125E0,1.604976654E-1,-4.087434709E-1,1.392533481E-1
2.595821125E0,1.481064409E-1,-5.555601716E-1,8.612041175E-2
2.605830125E0,1.391254663E-1,-6.040366292E-1,4.247093946E-2
2.615838125E0,1.339018792E-1,-5.463540554E-1,1.903695241E-2
2.625846125E0,1.297718436E-1,-4.219045639E-1,2.056134678E-2
2.635854125E0,1.119644195E-1,-2.690503597E-1,2.630848065E-2
2.645862125E0,9.071531892E-2,-1.114993468E-1,3.597389162E-2
2.655871125E0,7.489880174E-2,1.750779524E-2,4.856657982E-2
2.665879125E0,5.974354967E-2,1.105000526E-1,3.637595475E-2
2.675887125E0,3.335095942E-2,1.490619779E-1,-7.384959608E-3
2.685895125E0,4.685228225E-3,1.594408453E-1,-6.214540824E-2
2.695903125E0,-1.437967736E-2,1.571631730E-1,-1.123160496E-1
2.705912125E0,-1.268217899E-2,1.706166565E-1,-1.232904047E-1
2.715920125E0,1.679450087E-2,1.947539449E-1,-9.133417904E-2
2.725928125E0,6.728297472E-2,1.972980648E-1,-2.835920267E-2
2.735936125E0,1.144641265E-1,1.639970243E-1,4.505068436E-2
2.745944125E0,1.561114490E-1,8.400418609E-2,8.715605736E-2
2.755952125E0,1.956653744E-1,-5.189833697E-3,9.369312972E-2
2.765961125E0,2.194591165E-1,-1.008367315E-1,6.566921622E-2
2.775969125E0,2.404712737E-1,-1.774243712E-1,-1.247635577E-2
2.785977125E0,2.386195660E-1,-2.330431640E-1,-7.638476789E-2
2.795985125E0,1.909292638E-1,-2.743350267E-1,-1.280140728E-1
2.805993125E0,1.149018779E-1,-2.451851219E-1,-1.411072463E-1
2.816002125E0,2.242247574E-2,-1.719349474E-1,-1.285674125E-1
2.826010125E0,-7.198418677E-2,-8.765521646E-2,-1.118278578E-1
2.836018125E0,-1.613814980E-1,4.985606298E-3,-9.944025427E-2
2.846026125E0,-2.187017798E-1,8.723440766E-2,-1.009124443E-1
2.856034125E0,-2.337359935E-1,1.558846831E-1,-1.038886756E-1
2.866043125E0,-2.202199250E-1,2.262278348E-1,-1.050500795E-1
2.876051125E0,-2.167630643E-1,2.458470613E-1,-1.011395976E-1
2.886059125E0,-2.323952913E-1,2.278092057E-1,-1.042685434E-1
2.896067125E0,-2.669959068E-1,1.888499856E-1,-1.083174199E-1
2.906075833E0,-3.145921826E-1,1.220723018E-1,-9.920168668E-2
2.916084833E0,-3.537046015E-1,2.254573070E-2,-8.118771762E-2
2.926092833E0,-3.528502584E-1,-8.333196491E-2,-6.869509071E-2
2.936100833E0,-2.923072278E-1,-1.731442511E-1,-6.494607031E-2
2.946108833E0,-1.978550255E-1,-2.337319553E-1,-7.256218046E-2
2.956116833E0,-9.818669409E-2,-2.716400623E-1,-8.400286734E-2
2.966125833E0,-2.947420254E-2,-3.049295545E-1,-9.277026355E-2
2.976133833E0,-2.605796605E-2,-3.310483098E-1,-1.180864498E-1
2.986141833E0,-7.626014948E-2,-3.576503396E-1,-1.657826155E-1
2.996149833E0,-1.667170078E-1,-3.854770660E-1,-2.417200208E-1
3.006157833E0,-2.529232800E-1,-3.590779305E-1,-3.392457664E-1
3.016165833E0,-2.844507694E-1,-2.772946954E-1,-4.122540653E-1
3.026174833E0,-2.413235307E-1,-1.338613778E-1,-4.481862187E-1
3.036182833E0,-1.491602659E-1,3.310847655E-2,-4.467788339E-1
3.046190833E0,-5.641061813E-2,1.623737812E-1,-4.063994586E-1
3.056198833E0,1.040856633E-2,2.315145433E-1,-3.537704647E-1
3.066206833E0,4.215424508E-2,2.296199799E-1,-3.294923007E-1
3.076215833E0,2.588571236E-2,1.781724840E-1,-3.465222418E-1
3.086223833E0,-3.651188314E-2,9.750080109E-2,-3.975287080E-1
3.096231833E0,-1.179974154E-1,2.784039825E-2,-4.584747553E-1
3.106239833E0,-1.901483089E-1,-1.443755068E-2,-5.016645789E-1
3.116247833E0,-2.326735258E-1,-3.693148494E-2,-5.070548654E-1
3.126256833E0,-2.186426669E-1,-4.202664644E-2,-4.712612033E-1
3.136264833E0,-1.444043815E-1,-4.334411025E-2,-4.055485129E-1
3.146272833E0,-1.103940047E-2,-8.520880714E-3,-3.257679343E-1
3.156280833E0,1.454586685E-1,3.602947295E-2,-2.398837954E-1
3.166288833E0,2.973752320E-1,7.225378603E-2,-1.812380552E-1
3.176297833E0,4.259488285E-1,1.338852644E-1,-1.285506487E-1
3.186305833E0,5.010249019E-1,1.871660650E-1,-8.121056855E-2
3.196313833E0,5.207241178E-1,2.382719368E-1,-3.453587741E-2
3.206321833E0,4.940672517E-1,2.665000856E-1,8.975380100E-3
3.216329833E0,4.606638849E-1,2.693834305E-1,4.789045453E-2
3.226338833E0,4.440731704E-1,2.675668895E-1,7.741292566E-2
3.236346833E0,4.315045476E-1,2.474908829E-1,8.192887902E-2
3.246354833E0,4.306725562E-1,2.435611188E-1,7.514474541E-2
3.256362833E0,4.259689450E-1,2.246735245E-1,6.923353672E-2
3.266370833E0,4.078104496E-1,1.870598346E-1,5.513235927E-2
3.276379833E0,3.642035723E-1,1.405741721E-1,3.104677610E-2
3.286387833E0,3.037197292E-1,7.055301219E-2,6.625588983E-3
3.296395833E0,2.056071460E-1,-2.550430410E-2,-2.583458647E-2
3.306403833E0,6.909963489E-2,-1.535988897E-1,-8.241184056E-2
3.316411833E0,-1.004535705E-1,-3.166216016E-1,-1.627234966E-1
3.326420833E0,-2.727776766E-1,-4.577260017E-1,-2.399117500E-1
3.336428833E0,-4.475819767E-1,-5.499353409E-1,-2.900188863E-1
3.346436833E0,-5.841733217E-1,-5.573559403E-1,-3.055994511E-1
3.356444833E0,-6.322261095E-1,-4.627028108E-1,-2.801495492E-1
3.366452833E0,-5.705806017E-1,-2.451259941E-1,-2.024670094E-1
3.376460833E0,-4.231311679E-1,6.514242291E-2,-7.486236095E-2
3.386469833E0,-2.449749857E-1,4.067743123E-1,9.110769629E-2
3.396477833E0,-8.249700814E-2,7.007095218E-1,2.767263651E-1
3.406485833E0,4.113518074E-2,8.607782722E-1,4.323585629E-1
3.416493833E0,1.267070025E-1,8.624194860E-1,5.482995510E-1
3.426501833E0,1.929866970E-1,6.921002269E-1,6.159244180E-1
3.436510833E0,2.727672756E-1,3.986253738E-1,6.395316720E-1
3.446518833E0,3.698741198E-1,5.577480793E-2,6.340008378E-1
3.456526833E0,4.851714969E-1,-2.711772621E-1,6.048821807E-1
3.466534833E0,6.021303535E-1,-5.467896461E-1,5.732927918E-1
3.476542833E0,6.981406212E-1,-7.419479489E-1,5.242865682E-1
3.486551833E0,7.464146614E-1,-8.326935768E-1,4.553775191E-1
3.496559833E0,7.403247952E-1,-7.789936066E-1,3.882974982E-1
3.506567833E0,6.421361566E-1,-6.029751897E-1,3.234449923E-1
3.516575833E0,4.372611344E-1,-3.586929739E-1,2.665993571E-1
3.526583833E0,1.704086661E-1,-9.245516360E-2,2.215716839E-1
3.536591833E0,-9.642700851E-2,1.719750911E-1,1.795133352E-1
3.546600833E0,-3.114490211E-1,4.046272337E-1,1.443263292E-1
3.556608833E0,-4.513197839E-1,5.590889454E-1,1.030325443E-1
3.566616833E0,-5.049883723E-1,6.504167318E-1,6.805565208E-2
3.576624833E0,-4.994550943E-1,6.885769963E-1,6.583730876E-2
3.586632833E0,-4.662537277E-1,6.638807058E-1,7.635067403E-2
3.596641833E0,-4.050145447E-1,5.946056247E-1,9.311666340E-2
3.606649833E0,-3.368621171E-1,4.752414227E-1,1.172638088E-1
3.616657833E0,-2.727521658E-1,3.064391613E-1,1.401218772E-1
3.626665833E0,-2.136286646E-1,1.344716549E-1,1.655678451E-1
3.636673833E0,-1.589620262E-1,-4.422249272E-2,1.968827099E-1
3.646682833E0,-1.071560830E-1,-1.978046000E-1,2.238615900E-1
3.656690833E0,-4.790075868E-2,-2.913019061E-1,2.548521757E-1
3.666698833E0,2.463389561E-2,-3.207921684E-1,2.906248271E-1
3.676706833E0,9.977859259E-2,-2.903513908E-1,3.144784868E-1
3.686714833E0,1.667259336E-1,-2.290041298E-1,3.128776550E-1
3.696723833E0,2.226948589E-1,-1.318508387E-1,2.839125991E-1
3.706731833E0,2.536631525E-1,-2.575050108E-2,2.525213957E-1
3.716739833E0,2.430210412E-1,4.317522421E-2,2.182426900E-1
3.726747833E0,2.227706313E-1,1.205589622E-1,1.884219348E-1
3.736755833E0,2.033782154E-1,2.117733806E-1,1.816873103E-1
3.746763833E0,1.638334692E-1,2.522126734E-1,1.613170654E-1
3.756772833E0,1.059963331E-1,2.351887226E-1,1.210931316E-1
3.766780833E0,4.729093984E-2,1.891418695E-1,8.453565836E-2
3.776788833E0,-1.657745056E-2,1.069906577E-1,4.231705889E-2
3.786796833E0,-6.003997475E-2,4.624634981E-2,8.479133248E-4
