"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.579610000E-1,2.278663367E-1,2.756740451E-1,2.451462597E-1
4.679690000E-1,1.646444947E-1,2.015535086E-1,2.329410017E-1
4.779760000E-1,9.216532111E-2,9.259811789E-2,2.143255472E-1
4.879840000E-1,3.941769153E-2,-1.124465652E-2,1.969875693E-1
4.979920000E-1,4.760406911E-3,-8.492321521E-2,1.897982806E-1
5.080000000E-1,-1.071841735E-2,-1.312741935E-1,1.995494366E-1
5.180080000E-1,-7.962329313E-3,-1.558692902E-1,2.151077092E-1
5.280150000E-1,3.981415648E-3,-1.823658794E-1,2.318291664E-1
5.380230000E-1,1.586324908E-2,-2.214364409E-1,2.281714082E-1
5.480310000E-1,1.491170283E-2,-2.698220909E-1,2.061614543E-1
5.580390000E-1,1.148090814E-4,-3.165827096E-1,1.583645940E-1
5.680470000E-1,-2.228157781E-2,-3.473363817E-1,9.242127091E-2
5.780540000E-1,-4.506118968E-2,-3.632468879E-1,1.747325622E-2
5.880620000E-1,-6.538511068E-2,-3.392643332E-1,-3.741262853E-2
5.980695833E-1,-8.064734191E-2,-2.767084837E-1,-6.023946404E-2
6.080775833E-1,-9.116842598E-2,-1.776695102E-1,-5.467186123E-2
6.180845833E-1,-9.239730239E-2,-4.864289239E-2,-4.557621107E-2
6.280925833E-1,-9.017062932E-2,8.001574874E-2,-3.384871408E-2
6.381005833E-1,-9.105612338E-2,1.613114774E-1,-2.996268868E-2
6.481085833E-1,-8.934424818E-2,1.906145066E-1,-3.296806663E-2
6.581165833E-1,-8.688427508E-2,1.715711653E-1,-3.081538901E-2
6.681235833E-1,-7.240360230E-2,1.193225980E-1,-2.259953693E-2
6.781315833E-1,-5.861405283E-2,2.079123631E-2,-1.998949051E-2
6.881395833E-1,-3.603390977E-2,-7.807568461E-2,-2.661304176E-2
6.981475833E-1,-4.485785030E-3,-1.514105499E-1,-3.059021756E-2
7.081555833E-1,2.170773596E-2,-2.005267143E-1,-3.665849566E-2
7.181625833E-1,3.307060897E-2,-2.243902832E-1,-3.870200366E-2
7.281705833E-1,4.689640924E-2,-1.924661696E-1,-3.669930622E-2
7.381785833E-1,5.586423352E-2,-1.504663229E-1,-3.270113468E-2
7.481865833E-1,5.066600814E-2,-1.103274301E-1,-4.526379704E-2
7.581945833E-1,4.474449158E-2,-8.312717080E-2,-6.928803772E-2
7.682015833E-1,2.740784548E-2,-9.836710989E-2,-9.563788772E-2
7.782095833E-1,4.778041504E-3,-1.265613288E-1,-1.288522035E-1
7.882175833E-1,-5.819208920E-3,-1.550885737E-1,-1.339878440E-1
7.982255833E-1,1.342513040E-2,-1.674354672E-1,-1.114440039E-1
8.082325833E-1,7.630316168E-2,-1.405449957E-1,-7.181989402E-2
8.182405833E-1,1.483218521E-1,-8.064923435E-2,-3.237524629E-2
8.282485833E-1,2.165930420E-1,-1.399484091E-2,-6.375337020E-3
8.382565833E-1,2.417979389E-1,-1.029903069E-3,-1.276845019E-2
8.482645833E-1,2.049808055E-1,-5.741727352E-2,-4.938878119E-2
8.582715833E-1,1.172322631E-1,-1.426158696E-1,-1.074308380E-1
8.682795833E-1,1.094790827E-2,-2.200707048E-1,-1.625665277E-1
8.782875833E-1,-9.670692682E-2,-2.793590128E-1,-2.152294666E-1
8.882955833E-1,-1.816572398E-1,-3.371144533E-1,-2.725984752E-1
8.983035833E-1,-2.271057069E-1,-3.701371849E-1,-3.230825663E-1
9.083105833E-1,-2.334980965E-1,-3.555212021E-1,-3.609564304E-1
9.183185833E-1,-2.053638846E-1,-2.838174105E-1,-3.748125434E-1
9.283265833E-1,-1.333642602E-1,-1.549483687E-1,-3.555605710E-1
9.383345833E-1,-2.768951654E-2,1.215800457E-2,-3.120507598E-1
9.483415833E-1,7.664221525E-2,1.830197573E-1,-2.502923310E-1
9.583495833E-1,1.567920893E-1,3.022707105E-1,-1.933085024E-1
9.683575833E-1,2.003179938E-1,3.732838929E-1,-1.687949002E-1
9.783655833E-1,1.948762238E-1,3.786521256E-1,-1.803142428E-1
9.883735833E-1,1.432303488E-1,3.306717873E-1,-2.022815943E-1
9.983805833E-1,9.038376063E-2,2.740840912E-1,-2.256852686E-1
1.008388583E0,5.276048183E-2,2.071561962E-1,-2.287575006E-1
1.018396583E0,3.783726320E-2,1.218906268E-1,-2.195659578E-1
1.028404583E0,5.660642311E-2,3.442788869E-2,-2.043028474E-1
1.038412583E0,9.806380421E-2,-5.563968793E-2,-1.860578358E-1
1.048419583E0,1.472582370E-1,-1.621970236E-1,-1.759010702E-1
1.058427583E0,1.832815409E-1,-2.696176767E-1,-1.765684634E-1
1.068435583E0,2.029213011E-1,-3.638211489E-1,-1.911806911E-1
1.078443583E0,1.971271038E-1,-4.441340864E-1,-2.180061489E-1
1.088450583E0,1.701048166E-1,-4.862288237E-1,-2.441895455E-1
1.098458583E0,1.217938140E-1,-4.825010896E-1,-2.693512440E-1
1.108466583E0,4.095941782E-2,-4.551288486E-1,-2.973538339E-1
1.118474583E0,-5.485000834E-2,-4.178202152E-1,-3.276093602E-1
1.128482583E0,-1.384359896E-1,-3.684244156E-1,-3.526723683E-1
1.138489583E0,-1.815676391E-1,-2.859717607E-1,-3.554619551E-1
1.148497583E0,-1.968398094E-1,-2.085384876E-1,-3.449454010E-1
1.158505583E0,-1.915029436E-1,-1.338630468E-1,-3.242885768E-1
1.168513583E0,-1.724365801E-1,-5.852808431E-2,-2.952728868E-1
1.178520583E0,-1.463021040E-1,-1.066681929E-2,-2.699430585E-1
1.188528583E0,-1.157814860E-1,1.561991312E-2,-2.505674958E-1
1.198536583E0,-8.430514485E-2,1.622031629E-2,-2.358693033E-1
1.208544583E0,-5.154240504E-2,-3.812247887E-3,-2.185728699E-1
1.218552583E0,-2.254589833E-2,-4.849595949E-2,-2.055943459E-1
1.228559583E0,9.450118057E-3,-1.010656878E-1,-2.006887943E-1
1.238567583E0,3.632993251E-2,-1.542399675E-1,-1.989827752E-1
1.248575583E0,4.670928046E-2,-1.954136193E-1,-1.987065226E-1
1.258583583E0,4.268185794E-2,-2.071100920E-1,-2.038324624E-1
1.268590583E0,2.304024436E-2,-1.949274689E-1,-2.087782174E-1
1.278598583E0,-6.778675131E-3,-1.577838957E-1,-2.034996301E-1
1.288606583E0,-3.516317904E-2,-1.022777632E-1,-1.945945621E-1
1.298614583E0,-6.704144180E-2,-6.930962205E-2,-1.926091015E-1
1.308622583E0,-9.905104339E-2,-6.617268175E-2,-1.940062046E-1
1.318629583E0,-1.248850971E-1,-9.155635536E-2,-2.074237168E-1
1.328637583E0,-1.444044709E-1,-1.291865408E-1,-2.214439213E-1
1.338645583E0,-1.653906703E-1,-1.572944075E-1,-2.362222224E-1
1.348653583E0,-1.909458339E-1,-1.541832983E-1,-2.358563095E-1
1.358661583E0,-2.123656124E-1,-1.228753775E-1,-2.211278379E-1
1.368668583E0,-2.206041068E-1,-7.787355036E-2,-1.935577244E-1
1.378676583E0,-2.117608190E-1,-2.778615057E-2,-1.583427489E-1
1.388684583E0,-1.716836989E-1,2.193133906E-2,-1.101102307E-1
1.398692583E0,-1.084942892E-1,4.783837125E-2,-6.922113150E-2
1.408699583E0,-1.905335858E-2,5.072550476E-2,-3.501416370E-2
1.418707583E0,7.986470312E-2,3.842409700E-2,-3.538792254E-3
1.428715583E0,1.808123589E-1,2.428750321E-2,3.301868588E-2
1.438723583E0,2.648542821E-1,1.043752208E-2,7.482306659E-2
1.448731583E0,3.268169761E-1,-1.207657531E-2,1.063146815E-1
1.458738583E0,3.802335262E-1,-2.598052844E-2,1.179322526E-1
1.468746583E0,4.208776355E-1,-1.493719686E-2,1.160624474E-1
1.478754583E0,4.512763917E-1,2.565196157E-2,1.182194576E-1
1.488762583E0,4.769372940E-1,1.060059220E-1,1.357521117E-1
1.498769583E0,4.828725159E-1,2.124365121E-1,1.450704187E-1
1.508777583E0,4.434651732E-1,3.597748280E-1,1.448365897E-1
1.518785583E0,3.423782885E-1,5.115726590E-1,1.355121136E-1
1.528793583E0,1.946399510E-1,6.431921721E-1,1.178013012E-1
1.538801583E0,2.597210184E-2,6.989936829E-1,9.250420332E-2
1.548808583E0,-1.375726163E-1,6.525159478E-1,5.614832416E-2
1.558816583E0,-2.507751584E-1,5.483407378E-1,1.994626969E-2
1.568824583E0,-2.608498931E-1,4.375436604E-1,1.217809506E-2
1.578832583E0,-1.714181304E-1,3.419083357E-1,3.182638809E-2
1.588839583E0,-6.482172757E-3,2.876629531E-1,7.276157290E-2
1.598847750E0,1.976834834E-1,2.531054914E-1,1.307207495E-1
1.608855750E0,3.716025352E-1,1.996625215E-1,1.926730722E-1
1.618863750E0,4.624911845E-1,1.234801337E-1,2.409632802E-1
1.628871750E0,4.830662310E-1,5.584223568E-2,2.689328790E-1
1.638878750E0,4.546678066E-1,7.951872423E-3,2.828768194E-1
1.648886750E0,3.914832473E-1,-2.603991702E-2,2.737046182E-1
1.658894750E0,3.153202832E-1,-3.073720261E-2,2.439949960E-1
1.668902750E0,2.448192090E-1,-6.926145870E-3,2.013103813E-1
1.678909750E0,1.867248267E-1,3.016829304E-2,1.614084244E-1
1.688917750E0,1.283427328E-1,5.684730783E-2,1.413553506E-1
1.698925750E0,8.328846842E-2,5.808967724E-2,1.471334547E-1
1.708933750E0,5.190019310E-2,3.607971594E-2,1.661327183E-1
1.718941750E0,2.680036984E-2,-3.980629146E-3,1.781550497E-1
1.728948750E0,1.884071343E-2,-6.322477758E-2,1.810387224E-1
1.738956750E0,1.740549691E-2,-1.276560277E-1,1.701801717E-1
1.748964750E0,7.024761289E-3,-1.843592525E-1,1.371354014E-1
1.758972750E0,-1.232301723E-2,-2.123671174E-1,9.924910218E-2
1.768979750E0,-4.109607637E-2,-2.064130753E-1,8.903561532E-2
1.778987750E0,-7.573375851E-2,-1.817430109E-1,9.157694876E-2
1.788995750E0,-9.224056453E-2,-1.362136155E-1,1.048733070E-1
1.799003750E0,-8.291629702E-2,-7.866850495E-2,1.242078021E-1
1.809010750E0,-5.126383156E-2,-1.963474602E-2,1.419375241E-1
1.819018750E0,-7.978203706E-3,3.454884887E-2,1.589261144E-1
1.829026750E0,2.972709760E-2,7.028314471E-2,1.647975892E-1
1.839034750E0,3.392117471E-2,8.116543293E-2,1.612179428E-1
1.849042750E0,2.018565685E-2,7.700131088E-2,1.539432555E-1
1.859049750E0,-3.943232819E-3,4.876720160E-2,1.385422200E-1
1.869057750E0,-2.731326967E-2,4.037016071E-3,1.223067865E-1
1.879065750E0,-4.125531763E-2,-4.864129424E-2,1.086281538E-1
1.889073750E0,-5.388695747E-2,-8.425548673E-2,9.025341272E-2
1.899080750E0,-7.449990511E-2,-9.450706840E-2,7.959792763E-2
1.909088750E0,-1.091774553E-1,-9.310278296E-2,6.530127674E-2
1.919096750E0,-1.610575318E-1,-8.027335256E-2,4.642182589E-2
1.929104750E0,-2.195589244E-1,-6.687845290E-2,3.006762266E-2
1.939112750E0,-2.777956128E-1,-6.752268225E-2,1.530019939E-2
1.949119750E0,-3.219825029E-1,-9.362112731E-2,-1.424059737E-4
1.959127750E0,-3.436311185E-1,-1.360080987E-1,-1.933873445E-2
1.969135750E0,-3.316269219E-1,-1.502544135E-1,-2.479235642E-2
1.979143750E0,-2.972916067E-1,-1.342543960E-1,-1.939339936E-2
1.989150750E0,-2.414336354E-1,-8.134564757E-2,-2.069272101E-3
1.999158750E0,-1.881732345E-1,-3.319243342E-2,2.673304267E-2
2.009166750E0,-1.456180513E-1,-1.468506083E-2,5.359981209E-2
2.019174750E0,-8.945651352E-2,-4.141014814E-2,7.871129364E-2
2.029182750E0,-1.859378815E-2,-1.236011684E-1,1.020911857E-1
2.039189750E0,5.676049739E-2,-2.565584779E-1,1.015553921E-1
2.049197750E0,1.119558439E-1,-4.200645983E-1,6.070249528E-2
2.059205750E0,1.359027326E-1,-5.679589510E-1,3.455393948E-3
2.069213750E0,1.322478205E-1,-6.372482777E-1,-5.114766210E-2
2.079220750E0,9.621427208E-2,-6.143028736E-1,-8.925692737E-2
2.089228750E0,3.802686930E-2,-5.026767254E-1,-1.124975383E-1
2.099236750E0,-4.463077709E-2,-3.527246118E-1,-1.427225471E-1
2.109244750E0,-1.235839203E-1,-1.891780496E-1,-1.764006168E-1
2.119252750E0,-1.769820601E-1,-3.212284297E-2,-2.009487897E-1
2.129259750E0,-2.080228031E-1,7.331250608E-2,-2.286046594E-1
2.139267750E0,-2.250013053E-1,1.047295406E-1,-2.562160790E-1
2.149275750E0,-2.206869870E-1,7.842070609E-2,-2.783498764E-1
2.159283750E0,-1.975159347E-1,3.294929862E-2,-2.971890867E-1
2.169290750E0,-1.526914686E-1,5.959225353E-3,-3.158762157E-1
2.179298750E0,-9.393852949E-2,7.618242875E-3,-3.354524970E-1
2.189306750E0,-2.229843475E-2,2.832485177E-2,-3.501747251E-1
2.199314750E0,5.456578732E-2,6.336253136E-2,-3.534552455E-1
2.209321750E0,1.159596369E-1,1.019298956E-1,-3.439299166E-1
2.219329750E0,1.511893570E-1,1.247511804E-1,-3.241569698E-1
2.229337750E0,1.611887217E-1,1.401013881E-1,-3.017978668E-1
2.239345750E0,1.345404834E-1,1.309116930E-1,-2.856563032E-1
2.249353750E0,7.617916167E-2,8.919273317E-2,-2.808442414E-1
2.259360750E0,-1.311395084E-3,1.664769091E-2,-2.877131999E-1
2.269368750E0,-7.533209026E-2,-7.657679915E-2,-3.008404374E-1
2.279376750E0,-1.218157336E-1,-1.458456218E-1,-3.066470325E-1
2.289384750E0,-1.301415712E-1,-1.743454337E-1,-3.038251698E-1
2.299391750E0,-1.045218110E-1,-1.535713226E-1,-2.804447114E-1
2.309399750E0,-5.385250598E-2,-8.306705207E-2,-2.372589111E-1
2.319407750E0,8.647433482E-3,1.293149870E-2,-1.850126088E-1
2.329415750E0,6.171544641E-2,9.822295606E-2,-1.241956055E-1
2.339422750E0,9.024312347E-2,1.312303692E-1,-7.409279794E-2
2.349430750E0,1.055035666E-1,1.445315331E-1,-3.483220935E-2
2.359438750E0,1.077674553E-1,1.053768247E-1,1.204163767E-3
2.369446750E0,9.485352039E-2,3.901857138E-2,2.161862515E-2
2.379454750E0,7.485041022E-2,-3.027909622E-2,3.228834644E-2
2.389461750E0,5.152218044E-2,-9.846799821E-2,4.754666239E-2
2.399469750E0,2.671512403E-2,-1.584328413E-1,6.187891215E-2
2.409477750E0,7.600019686E-3,-1.831235439E-1,8.887457848E-2
2.419485750E0,-4.778634757E-3,-1.855592728E-1,1.199185848E-1
2.429492750E0,-7.254043128E-3,-1.768872142E-1,1.613906622E-1
2.439500750E0,-8.011423051E-3,-1.621108800E-1,1.952417046E-1
2.449508750E0,-1.235770062E-2,-1.351232082E-1,2.111434489E-1
2.459516750E0,-2.654626966E-2,-1.067672148E-1,2.111990452E-1
2.469524750E0,-5.063695833E-2,-7.992681861E-2,1.958137006E-1
2.479531750E0,-9.306167066E-2,-6.522967666E-2,1.842362732E-1
2.489539750E0,-1.341217607E-1,-6.295746565E-2,1.828602105E-1
2.499547750E0,-1.606204510E-1,-6.771919131E-2,1.910524964E-1
2.509555750E0,-1.657166779E-1,-7.356723398E-2,1.970107853E-1
2.519562750E0,-1.656320542E-1,-6.098572537E-2,2.027595639E-1
2.529570750E0,-1.550257504E-1,-1.644834876E-2,2.071290165E-1
2.539578750E0,-1.349163353E-1,4.497493058E-2,2.190741897E-1
2.549586750E0,-1.120408550E-1,1.044771373E-1,2.260029316E-1
2.559593750E0,-8.465934545E-2,1.613880843E-1,2.330860943E-1
2.569601750E0,-5.929539725E-2,2.016614676E-1,2.467632890E-1
2.579609750E0,-2.682331949E-2,2.256588191E-1,2.714188397E-1
2.589617750E0,-1.309703104E-3,2.274308801E-1,2.806685269E-1
2.599625875E0,2.078593336E-2,2.157522738E-1,2.713026404E-1
2.609632875E0,5.372071266E-2,2.062999159E-1,2.491062582E-1
2.619640875E0,8.480342478E-2,1.886036694E-1,2.272586972E-1
2.629648875E0,1.194839105E-1,1.776479483E-1,2.152861953E-1
2.639656875E0,1.697584540E-1,1.857047379E-1,2.195884138E-1
2.649663875E0,2.316716164E-1,2.126423568E-1,2.308240235E-1
2.659671875E0,2.826642394E-1,2.341665626E-1,2.375321090E-1
2.669679875E0,2.985284328E-1,2.505378127E-1,2.257963568E-1
2.679687875E0,2.689889073E-1,2.606711388E-1,1.901877671E-1
2.689695875E0,1.729145795E-1,2.220007032E-1,1.307840943E-1
2.699702875E0,-1.694383658E-2,7.673057914E-2,4.521816224E-2
2.709710875E0,-2.681933641E-1,-1.568358392E-1,-5.595878884E-2
2.719718875E0,-4.834435284E-1,-3.632069826E-1,-1.384748071E-1
2.729726875E0,-5.829631686E-1,-4.429036975E-1,-1.688284427E-1
2.739733875E0,-5.392447114E-1,-3.604884744E-1,-1.329466105E-1
2.749741875E0,-3.514599204E-1,-1.583260596E-1,-4.645779729E-2
2.759749875E0,-8.828713745E-2,9.526759386E-2,6.177793071E-2
2.769757875E0,1.710400283E-1,2.876543403E-1,1.650819480E-1
2.779764875E0,3.427256942E-1,3.454909027E-1,2.360936850E-1
2.789772875E0,4.079798162E-1,2.595765293E-1,2.537339330E-1
2.799780875E0,3.842111528E-1,7.515618950E-2,2.311910838E-1
2.809788875E0,3.009753823E-1,-1.283716410E-1,1.753810793E-1
2.819796875E0,2.122036368E-1,-2.598336041E-1,1.096220389E-1
2.829803875E0,1.490299851E-1,-2.831445038E-1,6.018658355E-2
2.839811875E0,1.149196625E-1,-2.319743037E-1,3.410558030E-2
2.849819875E0,9.923577309E-2,-1.423746496E-1,2.010294795E-2
2.859827875E0,9.674275666E-2,-4.646677151E-2,2.030416019E-2
2.869834875E0,9.762586653E-2,3.470557928E-2,1.326036640E-2
2.879842875E0,9.829882532E-2,8.809103072E-2,5.826490931E-3
2.889850875E0,9.856540710E-2,1.184843555E-1,-2.237028209E-3
2.899858875E0,9.601560235E-2,1.163715497E-1,-2.288722806E-2
2.909865875E0,9.658578783E-2,9.317408502E-2,-4.573262110E-2
2.919873875E0,9.075801075E-2,5.931284279E-2,-5.711084604E-2
2.929881875E0,8.274962008E-2,2.522518300E-2,-5.037144944E-2
2.939889875E0,8.832510561E-2,2.481662203E-3,-2.719340101E-2
2.949896875E0,9.670660645E-2,-3.009758703E-2,3.575962735E-3
2.959904875E0,1.171506122E-1,-5.594966561E-2,3.877238184E-2
2.969912875E0,1.505005807E-1,-9.299264103E-2,6.956544518E-2
2.979920875E0,1.854169518E-1,-1.437872648E-1,6.992218643E-2
2.989928875E0,2.012654096E-1,-1.850518733E-1,4.337419197E-2
2.999935875E0,1.856685579E-1,-2.318092436E-1,6.988519803E-3
3.009943875E0,1.422845870E-1,-2.717319131E-1,-3.318739682E-2
3.019951875E0,7.390267402E-2,-2.981351912E-1,-6.616993248E-2
3.029959875E0,-8.740130579E-5,-3.218836486E-1,-9.196317941E-2
3.039966875E0,-5.886072665E-2,-3.292098045E-1,-1.130515486E-1
3.049974875E0,-9.546507895E-2,-3.006764352E-1,-1.258791983E-1
3.059982875E0,-1.195122674E-1,-2.289920449E-1,-1.318970323E-1
3.069990875E0,-1.178091764E-1,-1.017081365E-1,-1.254553795E-1
3.079998875E0,-1.086920649E-1,6.190323085E-2,-1.061197743E-1
3.090005875E0,-1.059564650E-1,2.130221725E-1,-8.366239816E-2
3.100013875E0,-1.180401668E-1,3.096061051E-1,-5.432538316E-2
3.110021875E0,-1.334066093E-1,3.397868872E-1,-2.957636490E-2
3.120029875E0,-1.406786740E-1,3.305273354E-1,-1.938689500E-2
3.130036875E0,-1.469184607E-1,2.752132118E-1,-1.023307815E-2
3.140044875E0,-1.385394037E-1,1.936112195E-1,1.025295630E-2
3.150052875E0,-1.118704975E-1,8.575797826E-2,2.872836962E-2
3.160060875E0,-6.501294672E-2,-3.341474384E-2,5.340507627E-2
3.170067875E0,-5.176777486E-3,-1.711765975E-1,8.435206860E-2
3.180075875E0,5.599294230E-2,-3.480753005E-1,1.202280372E-1
3.190083875E0,1.109438092E-1,-5.289263129E-1,1.441179216E-1
3.200091875E0,1.388458312E-1,-6.807203889E-1,1.511562169E-1
3.210099875E0,1.232546270E-1,-7.900324464E-1,1.432737857E-1
3.220106875E0,7.064697891E-2,-8.314835429E-1,1.127613932E-1
3.230114875E0,7.397165522E-3,-7.799500823E-1,6.881178170E-2
3.240122875E0,-7.395168394E-2,-6.467509270E-1,1.987903565E-2
3.250130875E0,-1.799260378E-1,-4.752058089E-1,-2.518111654E-2
3.260137875E0,-2.862387598E-1,-3.130617738E-1,-5.380886421E-2
3.270145875E0,-3.777527213E-1,-1.857123524E-1,-7.974565774E-2
3.280153875E0,-4.448995590E-1,-9.664510936E-2,-1.009954214E-1
3.290161875E0,-4.822969735E-1,-6.399928033E-2,-1.495094150E-1
3.300168875E0,-4.761369526E-1,-4.148976505E-2,-2.144764066E-1
3.310176875E0,-4.365544021E-1,-5.593814887E-3,-2.832141817E-1
3.320184875E0,-3.779186606E-1,3.742085770E-2,-3.435529172E-1
3.330192875E0,-3.266296387E-1,9.050112218E-2,-3.797487319E-1
3.340199875E0,-2.877466977E-1,1.502821594E-1,-3.836310804E-1
3.350207875E0,-2.533921599E-1,2.081206888E-1,-3.717946708E-1
3.360215875E0,-2.212122083E-1,2.213693261E-1,-3.642243445E-1
3.370223875E0,-1.948581040E-1,2.034734190E-1,-3.634877205E-1
3.380231875E0,-1.666912884E-1,1.693821549E-1,-3.638508916E-1
3.390238875E0,-1.302416772E-1,1.388005465E-1,-3.622090518E-1
3.400246875E0,-9.697005898E-2,1.173828468E-1,-3.584358692E-1
3.410254875E0,-7.667411119E-2,1.080969349E-1,-3.461664319E-1
3.420262875E0,-7.970231026E-2,1.050537825E-1,-3.368110955E-1
3.430269875E0,-9.699767828E-2,1.140177101E-1,-3.347649872E-1
3.440277875E0,-1.341146529E-1,1.178572401E-1,-3.416489065E-1
3.450285875E0,-1.853171140E-1,1.118222550E-1,-3.484743237E-1
3.460293875E0,-2.333704233E-1,1.060399860E-1,-3.579420149E-1
3.470300875E0,-2.582302094E-1,1.062378585E-1,-3.592719734E-1
3.480308875E0,-2.583012581E-1,1.165994853E-1,-3.428028226E-1
3.490316875E0,-2.341434658E-1,1.305342168E-1,-3.081865311E-1
3.500324875E0,-1.901214719E-1,1.608193517E-1,-2.581886053E-1
3.510331875E0,-1.371386796E-1,1.861329675E-1,-1.926236898E-1
3.520339875E0,-8.182530850E-2,1.996522993E-1,-1.382403523E-1
3.530347875E0,-3.669378161E-2,1.925640404E-1,-9.691395611E-2
3.540355875E0,-1.515639201E-2,1.637796462E-1,-5.850015581E-2
3.550363875E0,-5.812425166E-3,1.047901064E-1,-1.666189730E-2
3.560370875E0,-2.175009577E-3,2.290862240E-2,1.440911926E-2
3.570378875E0,-8.887027507E-4,-6.682711840E-2,2.350701019E-2
3.580386875E0,1.085102838E-2,-1.230999827E-1,1.824494079E-2
3.590394875E0,2.296974324E-2,-1.502184272E-1,5.018884782E-3
3.600403958E0,2.965380065E-2,-1.381851286E-1,-6.859359331E-3
3.610411958E0,2.228190377E-2,-1.056133509E-1,-1.404510066E-2
3.620419958E0,-5.230087321E-3,-5.842316896E-2,-4.962143488E-3
3.630427958E0,-5.194832757E-2,-3.365257382E-2,1.319369115E-2
3.640434958E0,-9.947008640E-2,-1.796764322E-2,3.409865499E-2
3.650442958E0,-1.305792630E-1,-2.032480761E-2,4.204712436E-2
3.660450958E0,-1.511530876E-1,-4.846944287E-2,3.512207046E-2
3.670458958E0,-1.579609215E-1,-6.576534361E-2,2.062009089E-2
3.680466958E0,-1.567420512E-1,-6.490787119E-2,1.918972097E-2
3.690473958E0,-1.408813298E-1,-5.449170992E-2,3.431780636E-2
3.700481958E0,-1.185344607E-1,-3.957773373E-2,6.684558094E-2
3.710489958E0,-7.346232235E-2,-6.916993298E-3,1.185013205E-1
3.720497958E0,7.489839103E-3,4.957936704E-2,1.900940090E-1
3.730504958E0,1.234489307E-1,1.091449559E-1,2.519155741E-1
3.740512958E0,2.510144711E-1,1.409456432E-1,2.820890248E-1
3.750520958E0,3.656587601E-1,1.488709450E-1,2.862475514E-1
3.760528958E0,4.281035066E-1,1.159067675E-1,2.602838874E-1
3.770535958E0,4.420723319E-1,8.183535188E-2,2.263240665E-1
