"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.287456375E0,2.546299621E-2,-4.758137465E-2,-1.237382963E-1
2.297463375E0,-3.020692244E-2,-7.598292083E-2,-1.429266334E-1
2.307470375E0,-3.159143776E-2,1.938444562E-3,-1.396520138E-1
2.317477375E0,-4.789201193E-5,1.849679202E-1,-1.150436178E-1
2.327484375E0,4.165695235E-2,3.991197944E-1,-8.874630183E-2
2.337491375E0,5.588382483E-2,5.378715396E-1,-8.487539738E-2
2.347498375E0,1.582628489E-2,5.476650000E-1,-1.258477718E-1
2.357505375E0,-5.026751012E-2,4.712932706E-1,-1.878693402E-1
2.367512375E0,-1.385297328E-1,3.254242241E-1,-2.390153408E-1
2.377520375E0,-2.166786045E-1,1.756110340E-1,-2.719943225E-1
2.387527375E0,-2.583130002E-1,5.167553946E-2,-2.673450708E-1
2.397534375E0,-2.032643706E-1,1.983957924E-2,-2.072614878E-1
2.407541375E0,-3.663650155E-2,8.117513359E-2,-1.015397161E-1
2.417548375E0,2.137275338E-1,2.243440002E-1,9.314632975E-3
2.427555375E0,4.690912366E-1,3.751818538E-1,9.019919485E-2
2.437562375E0,6.426329017E-1,4.402069151E-1,1.226799116E-1
2.447569375E0,6.993659139E-1,4.213413298E-1,1.210635453E-1
2.457576375E0,6.634750366E-1,3.885785937E-1,1.011628062E-1
2.467583375E0,5.787751079E-1,4.100158811E-1,8.743956685E-2
2.477590375E0,4.720526934E-1,4.928841293E-1,8.318543434E-2
2.487597375E0,3.616204560E-1,5.975894332E-1,8.662533015E-2
2.497604375E0,2.733592987E-1,7.000414729E-1,8.436457813E-2
2.507611375E0,2.089262009E-1,8.189452291E-1,8.559957147E-2
2.517618375E0,1.707913280E-1,9.216548204E-1,1.129781976E-1
2.527625375E0,1.525889188E-1,9.685993791E-1,1.537174582E-1
2.537633375E0,1.414164305E-1,9.340746403E-1,1.902565658E-1
2.547640375E0,1.232160181E-1,7.914668918E-1,2.113711685E-1
2.557647375E0,9.467571974E-2,5.391787291E-1,2.015912384E-1
2.567654375E0,3.919884190E-2,1.817147732E-1,1.607687026E-1
2.577661375E0,-4.148774594E-2,-2.240527123E-1,1.130203381E-1
2.587668375E0,-1.158742309E-1,-5.987698436E-1,7.558660209E-2
2.597675375E0,-1.668609828E-1,-8.960808516E-1,4.374211654E-2
2.607682375E0,-1.799715161E-1,-1.074809551E0,4.285199568E-2
2.617689375E0,-1.503425241E-1,-1.132918358E0,7.080639899E-2
2.627696375E0,-9.445302933E-2,-1.088735461E0,1.186116561E-1
2.637703375E0,-3.527811915E-2,-1.000001073E0,1.688348800E-1
2.647710375E0,6.919433828E-3,-8.924794793E-1,1.986501217E-1
2.657717375E0,1.504367217E-2,-8.030241728E-1,2.060449123E-1
2.667724375E0,-2.982521802E-2,-7.159912586E-1,1.905063838E-1
2.677731375E0,-9.150509536E-2,-5.854668021E-1,1.724679917E-1
2.687739375E0,-1.420623958E-1,-3.911395371E-1,1.634709388E-1
2.697746375E0,-1.771743000E-1,-1.713786870E-1,1.684806049E-1
2.707753375E0,-1.856506020E-1,4.294501245E-2,1.892642081E-1
2.717760375E0,-1.537650973E-1,2.544825673E-1,2.228445411E-1
2.727767375E0,-9.002947807E-2,4.286844432E-1,2.423204631E-1
2.737774375E0,-1.595099084E-2,5.574365854E-1,2.468553036E-1
2.747781375E0,4.254594073E-2,6.362597346E-1,2.506988645E-1
2.757788375E0,7.025693357E-2,6.410787106E-1,2.526914477E-1
2.767795375E0,7.172260433E-2,5.878927708E-1,2.449948192E-1
2.777802375E0,5.877404660E-2,4.749838114E-1,2.160659730E-1
2.787809375E0,4.377442598E-2,3.579389155E-1,1.843444258E-1
2.797816375E0,3.683529422E-2,2.287548184E-1,1.535367221E-1
2.807823375E0,3.258091956E-2,9.141924232E-2,1.234638467E-1
2.817830375E0,3.558763117E-2,-5.098370835E-2,9.663781524E-2
2.827837375E0,2.701412514E-2,-2.085686177E-1,5.566102639E-2
2.837844375E0,1.004842925E-4,-3.827377558E-1,4.272135906E-3
2.847852375E0,-2.960185707E-2,-5.459486246E-1,-7.104003429E-2
2.857859375E0,-6.796628982E-2,-6.384194493E-1,-1.549128294E-1
2.867866375E0,-1.227460504E-1,-6.581718326E-1,-2.310596406E-1
2.877873375E0,-1.898031086E-1,-6.210191250E-1,-3.048742115E-1
2.887880375E0,-2.727155089E-1,-5.275220871E-1,-3.637210727E-1
2.897887375E0,-3.792382181E-1,-4.255219698E-1,-4.094566107E-1
2.907894375E0,-5.146916509E-1,-3.783751130E-1,-4.632350504E-1
2.917901375E0,-6.403110623E-1,-3.505914211E-1,-5.382009149E-1
2.927908375E0,-7.110190988E-1,-3.375499845E-1,-5.970044732E-1
2.937915375E0,-7.465983629E-1,-3.650138378E-1,-6.394065022E-1
2.947922375E0,-7.650291920E-1,-4.169139266E-1,-6.525337100E-1
2.957929375E0,-7.629625797E-1,-4.820878804E-1,-6.268624067E-1
2.967936375E0,-7.360110879E-1,-5.094992518E-1,-5.695614219E-1
2.977943375E0,-6.670396924E-1,-4.504170418E-1,-4.765585065E-1
2.987950375E0,-5.557802916E-1,-3.283914328E-1,-3.492947519E-1
2.997957375E0,-4.327132702E-1,-1.942530870E-1,-2.301901877E-1
3.007964375E0,-3.068564534E-1,-7.373675704E-2,-1.377698630E-1
3.017971375E0,-1.475735903E-1,3.506988287E-2,-4.802612960E-2
3.027979375E0,4.572005942E-2,1.319297701E-1,5.004171655E-2
3.037986375E0,2.409803718E-1,2.061744481E-1,1.472724080E-1
3.047993375E0,4.050740600E-1,2.531270981E-1,2.163705230E-1
3.058000375E0,5.025982261E-1,2.073116601E-1,2.384942025E-1
3.068007375E0,5.230794549E-1,8.113638312E-2,2.103136033E-1
3.078014375E0,4.701989293E-1,-7.943864167E-2,1.423734277E-1
3.088021375E0,3.776659369E-1,-2.514185309E-1,5.605532974E-2
3.098028375E0,2.611992359E-1,-4.200762510E-1,-4.185578600E-2
3.108035375E0,1.529448181E-1,-5.256979465E-1,-1.450136751E-1
3.118042375E0,7.893744111E-2,-5.439275503E-1,-2.149208486E-1
3.128049375E0,2.056783997E-2,-4.855898917E-1,-2.483582497E-1
3.138056375E0,-2.916722558E-2,-3.719613254E-1,-2.578633428E-1
3.148063375E0,-6.779388338E-2,-2.188926488E-1,-2.325723916E-1
3.158070375E0,-1.028669178E-1,-6.131874025E-2,-2.023575008E-1
3.168077375E0,-1.322901398E-1,9.695121646E-2,-1.746516377E-1
3.178084375E0,-1.504611671E-1,2.287300229E-1,-1.577485502E-1
3.188091375E0,-1.566321850E-1,3.278497159E-1,-1.582664549E-1
3.198099375E0,-1.346168965E-1,4.003585279E-1,-1.505227834E-1
3.208106375E0,-9.300226718E-2,4.358818233E-1,-1.336940080E-1
3.218113375E0,-5.823097378E-2,4.415003061E-1,-1.107274443E-1
3.228120375E0,-2.445210516E-2,4.160254300E-1,-8.090804517E-2
3.238127375E0,9.147666395E-3,3.743877113E-1,-5.261568353E-2
3.248134375E0,3.178729862E-2,3.125714064E-1,-3.274353594E-2
3.258141375E0,2.517839707E-2,2.456663996E-1,-3.279839456E-2
3.268148375E0,-7.610871922E-3,1.751661003E-1,-4.084200785E-2
3.278155375E0,-3.950302675E-2,1.261772513E-1,-5.006986111E-2
3.288162375E0,-6.369946897E-2,7.266528904E-2,-6.595046818E-2
3.298169375E0,-7.495212555E-2,1.212577708E-2,-7.512132823E-2
3.308176375E0,-6.285192072E-2,-5.456328765E-2,-6.417804956E-2
3.318183375E0,-2.132152393E-2,-1.180578470E-1,-5.063508078E-2
3.328190375E0,2.878601663E-2,-1.755011976E-1,-3.890971839E-2
3.338197375E0,7.425549626E-2,-2.142736316E-1,-3.316394985E-2
3.348204375E0,1.120744869E-1,-2.369473428E-1,-3.796960413E-2
3.358211375E0,1.333816350E-1,-2.397170216E-1,-5.030962825E-2
3.368219375E0,1.357991546E-1,-2.270479649E-1,-6.527163088E-2
3.378226375E0,1.223017201E-1,-1.990205944E-1,-7.264859229E-2
3.388233375E0,1.029476300E-1,-1.515573412E-1,-6.197340786E-2
3.398240375E0,8.000955731E-2,-9.655240923E-2,-4.986774176E-2
3.408247375E0,5.733503774E-2,-4.086921737E-2,-4.202580452E-2
3.418254375E0,4.467303678E-2,1.669580862E-2,-3.450050950E-2
3.428261375E0,5.773201212E-2,8.010024577E-2,-3.016921878E-2
3.438268375E0,1.002491191E-1,1.290994883E-1,-8.957406506E-3
3.448275375E0,1.591082066E-1,1.869951934E-1,2.362911217E-2
3.458282375E0,2.461070120E-1,2.708061934E-1,7.769048214E-2
3.468289375E0,3.291320801E-1,3.097501099E-1,1.322931945E-1
3.478296375E0,3.995242119E-1,2.712868750E-1,1.665478349E-1
3.488303375E0,4.615912139E-1,2.271815836E-1,1.715004146E-1
3.498310375E0,5.215901136E-1,2.343769073E-1,1.723632812E-1
3.508317375E0,5.543957949E-1,2.756772041E-1,1.678121388E-1
3.518324375E0,5.487703681E-1,3.411763012E-1,1.434548646E-1
3.528331375E0,5.162070990E-1,4.210821390E-1,1.255190074E-1
3.538338375E0,4.463409185E-1,4.954216182E-1,1.098742634E-1
3.548346375E0,3.369638920E-1,5.715841055E-1,9.427655488E-2
3.558353375E0,2.015717179E-1,6.057186127E-1,9.078941494E-2
3.568360375E0,5.395019054E-2,6.141272783E-1,8.653420955E-2
3.578367375E0,-1.051134914E-1,5.802478790E-1,6.242488697E-2
3.588374375E0,-2.454744428E-1,4.896129966E-1,3.324009851E-2
3.598381375E0,-3.601304591E-1,3.477530777E-1,1.321711950E-2
3.608388375E0,-4.517274797E-1,1.862802207E-1,2.755354159E-3
3.618395375E0,-5.056111813E-1,1.272202190E-2,1.696971059E-2
3.628402375E0,-5.026980639E-1,-1.300046295E-1,5.677951500E-2
3.638409375E0,-4.388958812E-1,-2.252704352E-1,1.168186143E-1
3.648416375E0,-3.086629808E-1,-2.910656035E-1,1.998637766E-1
3.658423375E0,-1.472253203E-1,-3.769115508E-1,2.884690166E-1
3.668430375E0,8.842235431E-3,-4.592340291E-1,3.472034335E-1
3.678437375E0,1.371434778E-1,-5.370540023E-1,3.581778109E-1
3.688444375E0,2.089738250E-1,-6.213287115E-1,3.303370178E-1
3.698451375E0,2.199303359E-1,-6.832070351E-1,2.827220857E-1
3.708458375E0,1.752468199E-1,-6.974827647E-1,2.402976006E-1
3.718465375E0,1.133144796E-1,-6.379517913E-1,2.184349000E-1
3.728472375E0,5.902354419E-2,-4.997160435E-1,2.251405716E-1
3.738480375E0,2.926485240E-2,-3.299994469E-1,2.457526475E-1
3.748487375E0,1.907569915E-2,-1.665717959E-1,2.681517601E-1
3.758494375E0,3.494707122E-2,-2.896040305E-2,2.865667343E-1
3.768501375E0,5.358347297E-2,7.542145252E-2,2.931843400E-1
3.778508375E0,7.465040684E-2,1.402563751E-1,2.832656503E-1
3.788515375E0,9.366538376E-2,1.857134402E-1,2.659629285E-1
