"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.839043750E-1,-3.704268646E1,8.790870667E0,-3.736163330E1
3.939153750E-1,-3.703237915E1,8.972496033E0,-3.793975830E1
4.039263750E-1,-3.720217133E1,9.172405243E0,-3.788995361E1
4.139373750E-1,-3.709844971E1,9.241245270E0,-3.757189941E1
4.239473750E-1,-3.711936951E1,9.464267731E0,-3.771826172E1
4.339583750E-1,-3.715569305E1,9.532752991E0,-3.723187256E1
4.439693750E-1,-3.726451492E1,9.722663879E0,-3.794396973E1
4.539803750E-1,-3.723477173E1,9.916461945E0,-3.767022705E1
4.639903750E-1,-3.713403320E1,9.885612488E0,-3.745135498E1
4.740013750E-1,-3.739708328E1,9.963275909E0,-3.749395752E1
4.840123750E-1,-3.746911240E1,9.911312103E0,-3.733172607E1
4.940223750E-1,-3.746911240E1,9.911312103E0,-3.733172607E1
5.040333750E-1,-3.732162476E1,9.932392120E0,-3.716333008E1
5.140443750E-1,-3.739514923E1,9.738006592E0,-3.801635742E1
5.240553750E-1,-3.730201721E1,9.579711914E0,-3.760235596E1
5.340653750E-1,-3.732416153E1,9.716259003E0,-3.797320557E1
5.440763750E-1,-3.742663574E1,9.723323822E0,-3.777801514E1
5.540873750E-1,-3.739418793E1,9.678932190E0,-3.732183838E1
5.640983750E-1,-3.704399490E1,9.613441467E0,-3.798559570E1
5.741083750E-1,-3.718889618E1,9.666049957E0,-3.726446533E1
5.841193750E-1,-3.711756134E1,9.742458344E0,-3.789776611E1
5.941303750E-1,-3.704291534E1,9.745121002E0,-3.804296875E1
6.041403750E-1,-3.682923508E1,9.506725311E0,-3.789019775E1
6.141513750E-1,-3.677476120E1,9.628456116E0,-3.831353760E1
6.241623750E-1,-3.676733398E1,9.666931152E0,-3.770507812E1
6.341733750E-1,-3.678357315E1,9.582389832E0,-3.768756104E1
6.441833750E-1,-3.675022888E1,9.748058319E0,-3.794702148E1
6.541943750E-1,-3.663119507E1,9.678222656E0,-3.741906738E1
6.642053750E-1,-3.656998444E1,9.687152863E0,-3.799713135E1
6.742153750E-1,-3.660403061E1,9.701168060E0,-3.776751709E1
6.842263750E-1,-3.662209320E1,9.747455597E0,-3.772790527E1
6.942373750E-1,-3.648184586E1,9.611148834E0,-3.845220947E1
7.042483750E-1,-3.657788849E1,9.720188141E0,-3.783367920E1
7.142583750E-1,-3.641148376E1,9.699600220E0,-3.837042236E1
7.242693750E-1,-3.600974274E1,9.744571686E0,-3.845849609E1
7.342803750E-1,-3.593825912E1,9.691738129E0,-3.801708984E1
7.442903750E-1,-3.582081604E1,9.702472687E0,-3.887701416E1
7.543013750E-1,-3.560507965E1,9.709774017E0,-3.849908447E1
7.643123750E-1,-3.566336441E1,9.804965973E0,-3.829254150E1
7.743233750E-1,-3.538359451E1,9.769599915E0,-3.866149902E1
7.843333750E-1,-3.538840485E1,9.876670837E0,-3.805957031E1
7.943443750E-1,-3.539952087E1,9.901576996E0,-3.856420898E1
8.043550417E-1,-3.533715820E1,9.961750031E0,-3.809826660E1
8.143650417E-1,-3.545179749E1,9.917812347E0,-3.805151367E1
8.243760417E-1,-3.565695953E1,9.929454803E0,-3.843066406E1
8.343870417E-1,-3.587557983E1,1.007613754E1,-3.748010254E1
8.443970417E-1,-3.602829361E1,1.007746506E1,-3.747064209E1
8.544080417E-1,-3.618723679E1,1.018895721E1,-3.701135254E1
8.644190417E-1,-3.660387421E1,1.011853409E1,-3.595367432E1
8.744300417E-1,-3.685635757E1,1.011130142E1,-3.596337891E1
8.844400417E-1,-3.688979340E1,1.002062607E1,-3.580853271E1
8.944510417E-1,-3.677425385E1,1.000818253E1,-3.581182861E1
9.044620417E-1,-3.665128326E1,9.971500397E0,-3.610375977E1
9.144720417E-1,-3.665128326E1,9.971500397E0,-3.610375977E1
9.244830417E-1,-3.633464050E1,9.855873108E0,-3.607788086E1
9.344940417E-1,-3.609013367E1,9.788841248E0,-3.695581055E1
9.445050417E-1,-3.588857269E1,9.689212799E0,-3.699926758E1
9.545150417E-1,-3.562218475E1,9.735839844E0,-3.683270264E1
9.645260417E-1,-3.531479645E1,9.790012360E0,-3.741809082E1
9.745370417E-1,-3.508376694E1,9.851779938E0,-3.703430176E1
9.845470417E-1,-3.521816635E1,1.001168442E1,-3.788085938E1
9.945580417E-1,-3.497825623E1,9.963111877E0,-3.808013916E1
1.004569042E0,-3.490158081E1,9.843990326E0,-3.769201660E1
1.014579042E0,-3.474160767E1,9.770309448E0,-3.804406738E1
1.024590042E0,-3.483243942E1,9.632396698E0,-3.775433350E1
1.034601042E0,-3.473431778E1,9.645488739E0,-3.787451172E1
1.044611042E0,-3.454735565E1,9.774112701E0,-3.794207764E1
1.054622042E0,-3.472843552E1,9.847553253E0,-3.724560547E1
1.064633042E0,-3.453895950E1,1.007839203E1,-3.765240479E1
1.074643042E0,-3.451927185E1,1.020507431E1,-3.722619629E1
1.084654042E0,-3.457291794E1,1.020381165E1,-3.722650146E1
1.094665042E0,-3.449380493E1,1.042561722E1,-3.753021240E1
1.104676042E0,-3.437875748E1,1.044911957E1,-3.739215088E1
1.114686042E0,-3.446840286E1,1.052865219E1,-3.760351562E1
1.124697042E0,-3.448902512E1,1.051112747E1,-3.766931152E1
1.134708042E0,-3.457234955E1,1.048079300E1,-3.727581787E1
1.144718042E0,-3.464462662E1,1.047780228E1,-3.750573730E1
1.154729042E0,-3.455970383E1,1.025388336E1,-3.712371826E1
1.164740042E0,-3.455676651E1,1.029470825E1,-3.721136475E1
1.174750042E0,-3.472250748E1,1.030268097E1,-3.717834473E1
1.184761042E0,-3.469444656E1,1.025920105E1,-3.659344482E1
1.194772042E0,-3.475265503E1,1.019927597E1,-3.719854736E1
1.204782042E0,-3.480078125E1,1.014358902E1,-3.706890869E1
1.214793042E0,-3.469662476E1,1.021245956E1,-3.654370117E1
1.224804042E0,-3.471754837E1,1.024690628E1,-3.700970459E1
1.234814042E0,-3.453591156E1,1.025962448E1,-3.631280518E1
1.244825042E0,-3.471765137E1,1.018702698E1,-3.672399902E1
1.254836042E0,-3.452830887E1,1.014463043E1,-3.707098389E1
1.264846042E0,-3.450735474E1,1.000463104E1,-3.636010742E1
1.274857042E0,-3.448856354E1,1.001626587E1,-3.706420898E1
1.284868042E0,-3.449031067E1,9.970531464E0,-3.680944824E1
1.294878042E0,-3.436599731E1,9.931785583E0,-3.711267090E1
1.304889042E0,-3.425220490E1,1.000024796E1,-3.767993164E1
1.314900042E0,-3.425442123E1,1.003953552E1,-3.714819336E1
1.324910042E0,-3.407915497E1,1.014086151E1,-3.752105713E1
1.334921042E0,-3.387570190E1,1.012881851E1,-3.719207764E1
1.344932042E0,-3.387570190E1,1.012881851E1,-3.719207764E1
1.354942042E0,-3.381304932E1,1.021301270E1,-3.703045654E1
1.364953042E0,-3.364561462E1,1.025390625E1,-3.762255859E1
1.374964042E0,-3.360531998E1,1.031744003E1,-3.729510498E1
1.384974042E0,-3.359445190E1,1.045489883E1,-3.779632568E1
1.394985042E0,-3.351394272E1,1.052780533E1,-3.767144775E1
1.404996042E0,-3.360425949E1,1.050336456E1,-3.737457275E1
1.415006042E0,-3.367612839E1,1.050994492E1,-3.758813477E1
1.425017042E0,-3.355986023E1,1.043538284E1,-3.727050781E1
1.435028042E0,-3.337475586E1,1.038735199E1,-3.730206299E1
1.445038042E0,-3.328115845E1,1.034942627E1,-3.785180664E1
1.455049042E0,-3.303620911E1,1.036864090E1,-3.727136230E1
1.465060042E0,-3.295513153E1,1.026947021E1,-3.786395264E1
1.475070042E0,-3.289086914E1,1.026921082E1,-3.772869873E1
1.485081042E0,-3.273379517E1,1.019895935E1,-3.783026123E1
1.495092042E0,-3.246623993E1,1.018661499E1,-3.859594727E1
1.505102042E0,-3.225221252E1,1.007371521E1,-3.811999512E1
1.515113042E0,-3.203009033E1,1.004299927E1,-3.836663818E1
1.525124042E0,-3.197213364E1,9.925437927E0,-3.834692383E1
1.535134042E0,-3.197550583E1,9.729156494E0,-3.832934570E1
1.545145042E0,-3.189965057E1,9.479919434E0,-3.879425049E1
1.555156042E0,-3.197085953E1,9.161018372E0,-3.849224854E1
1.565166042E0,-3.198367119E1,9.014488220E0,-3.871881104E1
1.575177042E0,-3.206608582E1,8.826377869E0,-3.844989014E1
1.585188042E0,-3.212818146E1,8.603160858E0,-3.831903076E1
1.595198042E0,-3.200158310E1,8.328239441E0,-3.869281006E1
1.605209042E0,-3.214377594E1,8.115749359E0,-3.829431152E1
1.615220042E0,-3.222687531E1,8.008888245E0,-3.817138672E1
1.625230042E0,-3.227891541E1,7.949909210E0,-3.830462646E1
1.635241042E0,-3.226208496E1,7.952030182E0,-3.799865723E1
1.645252042E0,-3.212362671E1,7.997943878E0,-3.833666992E1
1.655262042E0,-3.223244858E1,8.087066650E0,-3.831713867E1
1.665273042E0,-3.225682831E1,8.002307892E0,-3.776062012E1
1.675284042E0,-3.223453140E1,7.878631592E0,-3.851245117E1
1.685294042E0,-3.216925049E1,7.706119537E0,-3.821960449E1
1.695305042E0,-3.228128052E1,7.618740082E0,-3.851361084E1
1.705316042E0,-3.217703247E1,7.419216156E0,-3.878558350E1
1.715326042E0,-3.205770111E1,7.046695709E0,-3.837542725E1
1.725337042E0,-3.176855659E1,6.815670013E0,-3.916473389E1
1.735347042E0,-3.170219231E1,6.665950775E0,-3.878717041E1
1.745358042E0,-3.165562248E1,6.445877075E0,-3.871069336E1
1.755369042E0,-3.149191284E1,6.267261505E0,-3.930041504E1
1.765379042E0,-3.147480774E1,6.284160614E0,-3.933062744E1
1.775390042E0,-3.154446983E1,6.060752869E0,-3.884259033E1
1.785401042E0,-3.149990273E1,6.013805389E0,-3.963684082E1
1.795411042E0,-3.156892395E1,6.043178558E0,-3.929150391E1
1.805421625E0,-3.159338379E1,5.925865173E0,-3.900659180E1
1.815432625E0,-3.171059418E1,5.923912048E0,-3.947259521E1
1.825442625E0,-3.171143723E1,5.877086639E0,-3.887316895E1
1.835453625E0,-3.171491814E1,5.921764374E0,-3.906658936E1
1.845463625E0,-3.158365250E1,6.041725159E0,-3.929150391E1
1.855474625E0,-3.159306145E1,6.200942993E0,-3.853692627E1
1.865485625E0,-3.152292824E1,6.276855469E0,-3.889776611E1
1.875495625E0,-3.155089951E1,6.469841003E0,-3.869409180E1
1.885506625E0,-3.156205940E1,6.751972198E0,-3.849053955E1
1.895517625E0,-3.166567421E1,7.180664062E0,-3.853460693E1
1.905527625E0,-3.173441696E1,7.478794098E0,-3.787084961E1
1.915538625E0,-3.197070885E1,7.806697845E0,-3.802374268E1
1.925549625E0,-3.205572128E1,8.090484619E0,-3.812585449E1
1.935559625E0,-3.207368088E1,8.251068115E0,-3.737963867E1
1.945570625E0,-3.210298538E1,8.484889984E0,-3.787805176E1
1.955580625E0,-3.226552200E1,8.643741608E0,-3.753973389E1
1.965591625E0,-3.229081345E1,8.761173248E0,-3.786505127E1
1.975602625E0,-3.207609940E1,8.797302246E0,-3.808374023E1
1.985612625E0,-3.207081604E1,8.873527527E0,-3.765795898E1
1.995623625E0,-3.194039917E1,8.919677734E0,-3.805340576E1
2.005634625E0,-3.194648552E1,8.993453979E0,-3.774774170E1
2.015644625E0,-3.177506638E1,9.115989685E0,-3.764508057E1
2.025655625E0,-3.157558441E1,9.207237244E0,-3.838720703E1
2.035666625E0,-3.152046967E1,9.230106354E0,-3.815130615E1
2.045676625E0,-3.134564972E1,9.378601074E0,-3.846685791E1
2.055687625E0,-3.133602142E1,9.447628021E0,-3.880261230E1
2.065697625E0,-3.137119293E1,9.423576355E0,-3.826159668E1
2.075708625E0,-3.116955185E1,9.497871399E0,-3.871942139E1
2.085719625E0,-3.108049774E1,9.467983246E0,-3.820233154E1
2.095729625E0,-3.092843628E1,9.557048798E0,-3.884735107E1
2.105740625E0,-3.082674599E1,9.515483856E0,-3.879388428E1
2.115750625E0,-3.085811424E1,9.473297119E0,-3.828784180E1
2.125761625E0,-3.098430252E1,9.646030426E0,-3.878845215E1
2.135772625E0,-3.076135445E1,9.708423615E0,-3.834545898E1
2.145782625E0,-3.083983040E1,9.642139435E0,-3.815100098E1
2.155793625E0,-3.092582703E1,9.618297577E0,-3.849334717E1
2.165804625E0,-3.106594849E1,9.688316345E0,-3.816961670E1
2.175814625E0,-3.098977852E1,9.724681854E0,-3.835681152E1
2.185825625E0,-3.098977852E1,9.724681854E0,-3.835681152E1
2.195835625E0,-3.110422325E1,9.674789429E0,-3.828692627E1
2.205846625E0,-3.116001320E1,9.480617523E0,-3.788580322E1
2.215857625E0,-3.117263412E1,9.434772491E0,-3.845812988E1
2.225867625E0,-3.126049614E1,9.242034912E0,-3.810650635E1
2.235878625E0,-3.115966225E1,9.022239685E0,-3.856866455E1
2.245889625E0,-3.125184822E1,8.859516144E0,-3.883813477E1
2.255899625E0,-3.128153419E1,8.780292511E0,-3.849530029E1
2.265910625E0,-3.120284081E1,8.694969177E0,-3.907104492E1
2.275920625E0,-3.105341339E1,8.360343933E0,-3.890924072E1
2.285931625E0,-3.088070297E1,8.227455139E0,-3.889093018E1
2.295942625E0,-3.091715050E1,8.314601898E0,-3.921881104E1
2.305952625E0,-3.077413177E1,8.116836548E0,-3.871362305E1
2.315963625E0,-3.065323830E1,8.112892151E0,-3.875854492E1
2.325973625E0,-3.078762436E1,8.036144257E0,-3.862060547E1
2.335984625E0,-3.106717110E1,7.802585602E0,-3.810882568E1
2.345995625E0,-3.128167534E1,7.684753418E0,-3.849768066E1
2.356005625E0,-3.185211945E1,7.540767670E0,-3.770446777E1
2.366016625E0,-3.232501221E1,7.272148132E0,-3.781640625E1
2.376026625E0,-3.277471161E1,7.156570435E0,-3.730780029E1
2.386037625E0,-3.320433807E1,7.067295074E0,-3.648010254E1
2.396048625E0,-3.369731140E1,7.131046295E0,-3.622705078E1
2.406058625E0,-3.378912354E1,7.138839722E0,-3.557989502E1
2.416069625E0,-3.419814301E1,7.226715088E0,-3.519866943E1
2.426079625E0,-3.428354263E1,7.263816833E0,-3.537695312E1
2.436090625E0,-3.439563370E1,7.181983948E0,-3.522576904E1
2.446101625E0,-3.438802338E1,7.248798370E0,-3.551898193E1
2.456111625E0,-3.431855774E1,7.376270294E0,-3.563305664E1
2.466122625E0,-3.399008179E1,7.277156830E0,-3.532446289E1
2.476132625E0,-3.401913834E1,7.206836700E0,-3.583190918E1
2.486143625E0,-3.388965988E1,7.074180603E0,-3.564831543E1
2.496154625E0,-3.379100037E1,7.058891296E0,-3.589062500E1
2.506164625E0,-3.360485077E1,6.953208923E0,-3.608038330E1
2.516175625E0,-3.378154755E1,6.713184357E0,-3.578125000E1
2.526185625E0,-3.397745514E1,6.553340912E0,-3.585253906E1
2.536196625E0,-3.406997681E1,6.423622131E0,-3.554418945E1
2.546207625E0,-3.413399124E1,6.068618774E0,-3.515734863E1
2.556217625E0,-3.450224304E1,5.850410461E0,-3.544610596E1
2.566228625E0,-3.466399384E1,5.564594269E0,-3.510925293E1
2.576238625E0,-3.484760666E1,5.430850983E0,-3.521917725E1
2.586249625E0,-3.525350189E1,5.208568573E0,-3.482202148E1
2.596260625E0,-3.544200516E1,5.030994415E0,-3.426086426E1
2.606270625E0,-3.575358963E1,4.882335663E0,-3.454315186E1
2.616281625E0,-3.575358963E1,4.882335663E0,-3.454315186E1
2.626291625E0,-3.607569885E1,4.867931366E0,-3.390582275E1
2.636302625E0,-3.613857651E1,4.746093750E0,-3.426385498E1
2.646313625E0,-3.621406555E1,4.714942932E0,-3.435388184E1
2.656323625E0,-3.624470901E1,4.662075043E0,-3.381701660E1
2.666334625E0,-3.611648941E1,4.706836700E0,-3.419409180E1
2.676344625E0,-3.600408936E1,4.732402802E0,-3.391601562E1
2.686355625E0,-3.582238388E1,4.737026215E0,-3.379943848E1
2.696365625E0,-3.588313675E1,4.862419128E0,-3.447906494E1
2.706376625E0,-3.582526016E1,4.979518890E0,-3.403387451E1
2.716387625E0,-3.566168213E1,5.129188538E0,-3.468322754E1
2.726397625E0,-3.540863419E1,5.282230377E0,-3.441131592E1
2.736408625E0,-3.532339096E1,5.384044647E0,-3.406134033E1
2.746418625E0,-3.533783722E1,5.539142609E0,-3.484558105E1
2.756429625E0,-3.529022980E1,5.559795380E0,-3.437237549E1
2.766440625E0,-3.541500854E1,5.682975769E0,-3.473419189E1
2.776450625E0,-3.525777435E1,5.703567505E0,-3.470275879E1
2.786461625E0,-3.522231293E1,5.787517548E0,-3.426727295E1
2.796471625E0,-3.526719666E1,5.823623657E0,-3.461358643E1
2.806482500E0,-3.519003296E1,5.943004608E0,-3.414666748E1
2.816492500E0,-3.520177841E1,5.771633148E0,-3.454699707E1
2.826503500E0,-3.519654083E1,5.903079987E0,-3.479418945E1
2.836514500E0,-3.504390717E1,5.775299072E0,-3.410540771E1
2.846524500E0,-3.488568497E1,5.718433380E0,-3.484173584E1
2.856535500E0,-3.478205872E1,5.836894989E0,-3.470159912E1
2.866545500E0,-3.485222626E1,5.662322998E0,-3.467346191E1
2.876556500E0,-3.483290482E1,5.661388397E0,-3.506158447E1
2.886567500E0,-3.478728485E1,5.528331757E0,-3.478826904E1
2.896577500E0,-3.475263977E1,5.563873291E0,-3.511560059E1
2.906588500E0,-3.456922913E1,5.570396423E0,-3.542944336E1
2.916598500E0,-3.458336258E1,5.421592712E0,-3.512432861E1
2.926609500E0,-3.458548737E1,5.333656311E0,-3.543859863E1
2.936619500E0,-3.437984467E1,5.337730408E0,-3.520361328E1
2.946630500E0,-3.437379074E1,5.241420746E0,-3.490631104E1
2.956641500E0,-3.420713806E1,5.244041443E0,-3.528424072E1
2.966651500E0,-3.396386337E1,5.148956299E0,-3.478833008E1
2.976662500E0,-3.400505066E1,5.109897614E0,-3.522912598E1
2.986672500E0,-3.384604645E1,5.029365540E0,-3.513391113E1
2.996683500E0,-3.378480530E1,5.121044159E0,-3.512634277E1
3.006693500E0,-3.348183823E1,5.058391571E0,-3.578283691E1
3.016704500E0,-3.339355850E1,4.966659546E0,-3.584503174E1
3.026715500E0,-3.323096848E1,4.979282379E0,-3.638024902E1
3.036725500E0,-3.323096848E1,4.979282379E0,-3.638024902E1
3.046736500E0,-3.315620422E1,4.964088440E0,-3.653533936E1
3.056746500E0,-3.296371841E1,5.024417877E0,-3.580242920E1
3.066757500E0,-3.270261383E1,5.022682190E0,-3.622161865E1
3.076767500E0,-3.250439453E1,5.018341064E0,-3.615319824E1
3.086778500E0,-3.247642899E1,4.929473877E0,-3.644323730E1
3.096788500E0,-3.244261932E1,4.981369019E0,-3.662249756E1
3.106799500E0,-3.215863419E1,4.806953430E0,-3.638812256E1
3.116810500E0,-3.226803207E1,4.892345428E0,-3.691235352E1
3.126820500E0,-3.236757660E1,4.875110626E0,-3.639617920E1
3.136831500E0,-3.239468384E1,4.869499207E0,-3.624475098E1
3.146841500E0,-3.239194107E1,4.907245636E0,-3.623559570E1
3.156852500E0,-3.242970657E1,4.763526917E0,-3.573321533E1
3.166862500E0,-3.239317703E1,4.842853546E0,-3.619689941E1
3.176873500E0,-3.238127136E1,4.781410217E0,-3.629040527E1
3.186884500E0,-3.242427826E1,4.664325714E0,-3.583392334E1
3.196894500E0,-3.238157654E1,4.548576355E0,-3.598742676E1
3.206905500E0,-3.223661041E1,4.481845856E0,-3.576330566E1
3.216915500E0,-3.209985733E1,4.370681763E0,-3.588647461E1
3.226926500E0,-3.196628380E1,4.403938293E0,-3.624676514E1
3.236936500E0,-3.190663147E1,4.277324677E0,-3.625396729E1
3.246947500E0,-3.164371109E1,4.216140747E0,-3.721093750E1
3.256957500E0,-3.134151840E1,4.138275146E0,-3.710650635E1
3.266968500E0,-3.121393204E1,4.055900574E0,-3.719604492E1
3.276979500E0,-3.114273262E1,4.157150269E0,-3.768786621E1
3.286989500E0,-3.140206528E1,4.108734131E0,-3.723999023E1
3.297000500E0,-3.163015366E1,4.129009247E0,-3.744567871E1
3.307010500E0,-3.191209221E1,4.152236938E0,-3.701831055E1
3.317021500E0,-3.213580322E1,4.202938080E0,-3.589312744E1
3.327031500E0,-3.299014282E1,4.302951813E0,-3.590447998E1
3.337042500E0,-3.350583649E1,4.352058411E0,-3.519281006E1
3.347052500E0,-3.386988068E1,4.485027313E0,-3.492974854E1
3.357063500E0,-3.426529694E1,4.548328400E0,-3.458721924E1
3.367074500E0,-3.422226334E1,4.489456177E0,-3.325469971E1
3.377084500E0,-3.468012619E1,4.525829315E0,-3.338415527E1
3.387095500E0,-3.475131989E1,4.436779022E0,-3.262280273E1
3.397105500E0,-3.498144913E1,4.445766449E0,-3.243988037E1
3.407116500E0,-3.504549408E1,4.505565643E0,-3.293011475E1
3.417126500E0,-3.494932556E1,4.479335785E0,-3.265539551E1
3.427137500E0,-3.483956909E1,4.551448822E0,-3.342584229E1
3.437147500E0,-3.459196854E1,4.674888611E0,-3.393566895E1
3.447158500E0,-3.445699310E1,4.743709564E0,-3.391650391E1
3.457168500E0,-3.445699310E1,4.743709564E0,-3.391650391E1
3.467179500E0,-3.403027725E1,4.722011566E0,-3.467718506E1
3.477190500E0,-3.387572098E1,4.745296478E0,-3.444696045E1
3.487200500E0,-3.340166855E1,4.789871216E0,-3.472650146E1
3.497211500E0,-3.323834229E1,5.007823944E0,-3.505944824E1
3.507221500E0,-3.301464081E1,5.011966705E0,-3.493475342E1
3.517232500E0,-3.293320084E1,5.197887421E0,-3.513226318E1
3.527242500E0,-3.294326019E1,5.271194458E0,-3.493743896E1
3.537253500E0,-3.273648071E1,5.405025482E0,-3.432135010E1
3.547263500E0,-3.273728943E1,5.492511749E0,-3.497528076E1
3.557274500E0,-3.278861237E1,5.627235413E0,-3.460406494E1
3.567284500E0,-3.265539932E1,5.861522675E0,-3.509448242E1
3.577295500E0,-3.265833282E1,5.953800201E0,-3.547985840E1
3.587305500E0,-3.260200882E1,6.051616669E0,-3.488470459E1
3.597316500E0,-3.268761444E1,6.452014923E0,-3.475360107E1
3.607327500E0,-3.264138794E1,6.519435883E0,-3.436187744E1
3.617337500E0,-3.269883728E1,6.711841583E0,-3.450732422E1
3.627348500E0,-3.270680618E1,7.048671722E0,-3.416717529E1
3.637358500E0,-3.274718475E1,7.178039551E0,-3.349688721E1
3.647369500E0,-3.294688797E1,7.282772064E0,-3.372875977E1
3.657379500E0,-3.309817123E1,7.426696777E0,-3.317071533E1
3.667390500E0,-3.317774200E1,7.535511017E0,-3.308276367E1
3.677400500E0,-3.306939697E1,7.584896088E0,-3.382696533E1
3.687411500E0,-3.290988159E1,7.536884308E0,-3.337164307E1
3.697421500E0,-3.285939789E1,7.627376556E0,-3.416851807E1
3.707432500E0,-3.277811813E1,7.727188110E0,-3.429754639E1
3.717442500E0,-3.249709320E1,7.783859253E0,-3.399035645E1
3.727453500E0,-3.227041245E1,7.791221619E0,-3.460473633E1
3.737463500E0,-3.219012451E1,7.912223816E0,-3.378295898E1
3.747474500E0,-3.206966400E1,7.954284668E0,-3.397985840E1
3.757485500E0,-3.204974365E1,8.057357788E0,-3.415075684E1
3.767495500E0,-3.206277466E1,7.937755585E0,-3.384936523E1
3.777506500E0,-3.230804062E1,7.907875061E0,-3.415106201E1
3.787516500E0,-3.265511322E1,7.645629883E0,-3.383172607E1
3.797527500E0,-3.283947372E1,7.331375122E0,-3.359783936E1
3.807538292E0,-3.314661407E1,7.075084686E0,-3.378424072E1
3.817549292E0,-3.338000107E1,6.812999725E0,-3.319415283E1
3.827559292E0,-3.362916565E1,6.398517609E0,-3.367504883E1
3.837570292E0,-3.389662552E1,6.136863708E0,-3.364489746E1
3.847580292E0,-3.407965851E1,5.608028412E0,-3.309680176E1
3.857591292E0,-3.417866516E1,5.310695648E0,-3.359405518E1
3.867601292E0,-3.423439789E1,4.984584808E0,-3.320745850E1
3.877612292E0,-3.418148041E1,4.717460632E0,-3.353332520E1
3.887622292E0,-3.418148041E1,4.717460632E0,-3.353332520E1
3.897633292E0,-3.417028046E1,4.396678925E0,-3.377575684E1
3.907643292E0,-3.428802109E1,3.955947876E0,-3.360552979E1
3.917654292E0,-3.424151230E1,3.851497650E0,-3.376153564E1
3.927664292E0,-3.436248016E1,3.532615662E0,-3.345587158E1
3.937675292E0,-3.451156616E1,3.308757782E0,-3.294964600E1
3.947685292E0,-3.462480164E1,3.127712250E0,-3.294525146E1
3.957696292E0,-3.496064377E1,2.948406219E0,-3.207287598E1
3.967706292E0,-3.521465683E1,2.620952606E0,-3.240515137E1
3.977717292E0,-3.522840881E1,2.307132721E0,-3.212127686E1
3.987727292E0,-3.515380096E1,1.817222595E0,-3.155883789E1
3.997738292E0,-3.517318344E1,1.511947632E0,-3.198791504E1
4.007748292E0,-3.522747803E1,1.077522278E0,-3.206994629E1
4.017759292E0,-3.507061005E1,6.260604858E-1,-3.254382324E1
4.027769292E0,-3.480098343E1,2.690010071E-1,-3.288104248E1
4.037780292E0,-3.451672363E1,-9.937667847E-2,-3.286273193E1
4.047790292E0,-3.395251846E1,-3.792762756E-1,-3.339892578E1
4.057801292E0,-3.387004089E1,-6.041603088E-1,-3.312457275E1
