"Time (s)","X (µT)","Y (µT)","Z (µT)"
5.441393333E-1,-3.798004150E1,6.965881348E0,-4.065625000E1
5.541483333E-1,-3.777137756E1,7.042358398E0,-4.030718994E1
5.641563333E-1,-3.781468201E1,7.372756958E0,-4.067083740E1
5.741643333E-1,-3.774290466E1,7.393341064E0,-4.061541748E1
5.841723333E-1,-3.753553772E1,7.408981323E0,-4.033465576E1
5.941803333E-1,-3.771096802E1,7.496368408E0,-4.050994873E1
6.041893333E-1,-3.756436157E1,7.592193604E0,-4.008129883E1
6.141973333E-1,-3.756436157E1,7.592193604E0,-4.008129883E1
6.242053333E-1,-3.758963013E1,7.734970093E0,-4.014276123E1
6.342133333E-1,-3.772998047E1,7.722396851E0,-4.023425293E1
6.442213333E-1,-3.761001587E1,7.655410767E0,-3.958227539E1
6.542303333E-1,-3.787498474E1,7.748825073E0,-3.995849609E1
6.642383333E-1,-3.794320679E1,7.621322632E0,-3.949713135E1
6.742463333E-1,-3.782510376E1,7.487258911E0,-3.937219238E1
6.842543333E-1,-3.793882751E1,7.598785400E0,-3.970416260E1
6.942633333E-1,-3.775408936E1,7.540298462E0,-3.915820312E1
7.042713333E-1,-3.770867920E1,7.588043213E0,-3.933837891E1
7.142793333E-1,-3.779821777E1,7.544189453E0,-3.943725586E1
7.242873333E-1,-3.747770691E1,7.494323730E0,-3.923925781E1
7.342953333E-1,-3.740660095E1,7.665328979E0,-3.971832275E1
7.443043333E-1,-3.714462280E1,7.675506592E0,-3.931262207E1
7.543123333E-1,-3.718455505E1,7.817825317E0,-3.948242188E1
7.643203333E-1,-3.710624695E1,8.067108154E0,-3.969439697E1
7.743283333E-1,-3.684542847E1,8.190734863E0,-3.900988770E1
7.843373333E-1,-3.670518494E1,8.609313965E0,-3.913787842E1
7.943453333E-1,-3.665223694E1,8.864318848E0,-3.882342529E1
8.043533333E-1,-3.658503723E1,9.068450928E0,-3.889392090E1
8.143613333E-1,-3.651664734E1,9.416503906E0,-3.938177490E1
8.243693333E-1,-3.650134277E1,9.689025879E0,-3.857470703E1
8.343783333E-1,-3.638220215E1,9.873260498E0,-3.895178223E1
8.443863333E-1,-3.675138855E1,9.967361450E0,-3.896063232E1
8.543943333E-1,-3.653984070E1,9.934555054E0,-3.819024658E1
8.644023333E-1,-3.661163330E1,9.910797119E0,-3.835528564E1
8.744103333E-1,-3.651190186E1,9.745651245E0,-3.835931396E1
8.844193333E-1,-3.636878967E1,9.786193848E0,-3.853997803E1
8.944273333E-1,-3.639888000E1,9.787307739E0,-3.876043701E1
9.044352500E-1,-3.629116821E1,9.508132935E0,-3.856250000E1
9.144432500E-1,-3.611595154E1,9.401260376E0,-3.890795898E1
9.244512500E-1,-3.618228149E1,9.263031006E0,-3.859442139E1
9.344602500E-1,-3.609071350E1,9.199539185E0,-3.829193115E1
9.444682500E-1,-3.615036011E1,9.049804688E0,-3.857098389E1
9.544762500E-1,-3.634954834E1,8.736801147E0,-3.795617676E1
9.644842500E-1,-3.659504700E1,8.507446289E0,-3.806604004E1
9.744932500E-1,-3.662474060E1,8.109802246E0,-3.783599854E1
9.845012500E-1,-3.685444641E1,7.842987061E0,-3.719830322E1
9.945092500E-1,-3.715924072E1,7.477142334E0,-3.759222412E1
1.004517250E0,-3.711596680E1,7.163909912E0,-3.735498047E1
1.014525250E0,-3.711676025E1,6.820388794E0,-3.794940186E1
1.024534250E0,-3.711676025E1,6.820388794E0,-3.794940186E1
1.034542250E0,-3.712440491E1,6.651733398E0,-3.808483887E1
1.044550250E0,-3.710578918E1,6.303421021E0,-3.775274658E1
1.054558250E0,-3.692207336E1,6.266326904E0,-3.810424805E1
1.064566250E0,-3.678900146E1,6.032546997E0,-3.808056641E1
1.074575250E0,-3.663151550E1,5.894638062E0,-3.793572998E1
1.084583250E0,-3.658557129E1,5.742126465E0,-3.862286377E1
1.094591250E0,-3.632244873E1,5.519073486E0,-3.784204102E1
1.104599250E0,-3.630845642E1,5.259399414E0,-3.844061279E1
1.114607250E0,-3.645321655E1,5.024887085E0,-3.843103027E1
1.124616250E0,-3.639076233E1,4.800308228E0,-3.801696777E1
1.134624250E0,-3.638536072E1,4.545043945E0,-3.856878662E1
1.144632250E0,-3.630584717E1,4.382583618E0,-3.817022705E1
1.154640250E0,-3.631156921E1,4.217407227E0,-3.871972656E1
1.164649250E0,-3.634378052E1,4.160690308E0,-3.870935059E1
1.174657250E0,-3.640090942E1,4.020568848E0,-3.789495850E1
1.184665250E0,-3.641136169E1,4.087493896E0,-3.829992676E1
1.194673250E0,-3.624734497E1,3.814071655E0,-3.794055176E1
1.204681250E0,-3.647425842E1,3.758499146E0,-3.804260254E1
1.214690250E0,-3.647401428E1,3.759536743E0,-3.817608643E1
1.224698250E0,-3.634397888E1,3.731018066E0,-3.775402832E1
1.234706250E0,-3.620690918E1,3.750503540E0,-3.792791748E1
1.244714250E0,-3.612643433E1,3.628173828E0,-3.791839600E1
1.254722250E0,-3.599964905E1,3.510635376E0,-3.770684814E1
1.264731250E0,-3.594464111E1,3.432952881E0,-3.853948975E1
1.274739250E0,-3.592039490E1,3.300537109E0,-3.820477295E1
1.284747250E0,-3.569416809E1,3.089096069E0,-3.877197266E1
1.294755250E0,-3.571858215E1,2.950119019E0,-3.877862549E1
1.304763250E0,-3.576243591E1,2.690185547E0,-3.839611816E1
1.314772250E0,-3.588311768E1,2.581253052E0,-3.856323242E1
1.324780250E0,-3.611633301E1,2.292160034E0,-3.791687012E1
1.334788250E0,-3.633183289E1,1.983428955E0,-3.781079102E1
1.344796250E0,-3.649877930E1,1.780715942E0,-3.775408936E1
1.354804250E0,-3.649971008E1,1.414230347E0,-3.749645996E1
1.364813250E0,-3.673460388E1,1.071411133E0,-3.786596680E1
1.374821250E0,-3.681874084E1,8.704528809E-1,-3.730438232E1
1.384829250E0,-3.680761719E1,7.139434814E-1,-3.714367676E1
1.394837250E0,-3.682716370E1,3.881378174E-1,-3.776635742E1
1.404845250E0,-3.673651123E1,1.566009521E-1,-3.741821289E1
1.414854250E0,-3.679290771E1,5.386352539E-3,-3.792791748E1
1.424862250E0,-3.678639221E1,-7.182312012E-2,-3.836041260E1
1.434870250E0,-3.678639221E1,-7.182312012E-2,-3.836041260E1
1.444878250E0,-3.646871948E1,-2.890777588E-1,-3.813232422E1
1.454887250E0,-3.632218933E1,-3.762359619E-1,-3.884094238E1
1.464895250E0,-3.625512695E1,-4.858245850E-1,-3.846759033E1
1.474903250E0,-3.588511658E1,-6.615295410E-1,-3.839672852E1
1.484911250E0,-3.590304565E1,-7.128448486E-1,-3.913317871E1
1.494919250E0,-3.577552795E1,-7.695922852E-1,-3.829992676E1
1.504928250E0,-3.577606201E1,-8.349609375E-1,-3.896069336E1
1.514936250E0,-3.576779175E1,-9.618988037E-1,-3.923968506E1
1.524944250E0,-3.574287415E1,-9.685516357E-1,-3.880548096E1
1.534952250E0,-3.586601257E1,-8.985137939E-1,-3.905688477E1
1.544960250E0,-3.569052124E1,-8.607177734E-1,-3.841326904E1
1.554969250E0,-3.570645142E1,-7.668304443E-1,-3.871643066E1
1.564977250E0,-3.563258362E1,-7.559661865E-1,-3.879656982E1
1.574985250E0,-3.568609619E1,-8.597717285E-1,-3.851666260E1
1.584993250E0,-3.585198975E1,-8.266906738E-1,-3.868255615E1
1.595001250E0,-3.576669312E1,-8.470306396E-1,-3.852484131E1
1.605010250E0,-3.581373596E1,-8.988800049E-1,-3.839251709E1
1.615018250E0,-3.572135925E1,-8.797607422E-1,-3.895428467E1
1.625026250E0,-3.562278748E1,-8.396301270E-1,-3.848480225E1
1.635034250E0,-3.529423523E1,-7.856140137E-1,-3.912493896E1
1.645042250E0,-3.502589417E1,-8.318023682E-1,-3.906237793E1
1.655051250E0,-3.508621216E1,-9.048614502E-1,-3.887005615E1
1.665059250E0,-3.499739075E1,-7.838287354E-1,-3.939935303E1
1.675067250E0,-3.510487366E1,-6.684417725E-1,-3.881353760E1
1.685075250E0,-3.508953857E1,-5.986175537E-1,-3.952050781E1
1.695083250E0,-3.476661682E1,-7.021789551E-1,-3.955358887E1
1.705092250E0,-3.464813232E1,-5.766601562E-1,-3.895318604E1
1.715100250E0,-3.468527222E1,-6.192779541E-1,-3.901745605E1
1.725108250E0,-3.494276428E1,-8.410186768E-1,-3.895666504E1
1.735116250E0,-3.494789124E1,-9.433898926E-1,-3.894738770E1
1.745124250E0,-3.488270569E1,-1.085861206E0,-3.908569336E1
1.755133250E0,-3.485806274E1,-1.217544556E0,-3.817846680E1
1.765141250E0,-3.479943848E1,-1.357589722E0,-3.886602783E1
1.775149250E0,-3.485578918E1,-1.388412476E0,-3.861407471E1
1.785157250E0,-3.480136108E1,-1.504058838E0,-3.830718994E1
1.795165250E0,-3.474702454E1,-1.361663818E0,-3.870349121E1
1.805174250E0,-3.467655945E1,-1.476898193E0,-3.827362061E1
1.815182250E0,-3.461239624E1,-1.407196045E0,-3.875323486E1
1.825190250E0,-3.466131592E1,-1.487426758E0,-3.903283691E1
1.835198250E0,-3.457450867E1,-1.683242798E0,-3.844732666E1
1.845206250E0,-3.457450867E1,-1.683242798E0,-3.844732666E1
1.855215250E0,-3.433430481E1,-1.583496094E0,-3.864337158E1
1.865223250E0,-3.435598755E1,-1.676101685E0,-3.833435059E1
1.875231250E0,-3.438047791E1,-1.783782959E0,-3.834790039E1
1.885239250E0,-3.431484985E1,-1.698074341E0,-3.872729492E1
1.895247250E0,-3.418978882E1,-1.706802368E0,-3.831622314E1
1.905256125E0,-3.412945557E1,-1.677917480E0,-3.879058838E1
1.915264125E0,-3.408659363E1,-1.618072510E0,-3.848645020E1
1.925272125E0,-3.437388611E1,-1.675598145E0,-3.815484619E1
1.935280125E0,-3.439077759E1,-1.429672241E0,-3.844494629E1
1.945288125E0,-3.440512085E1,-1.281265259E0,-3.782458496E1
1.955297125E0,-3.438757324E1,-1.138168335E0,-3.825909424E1
1.965305125E0,-3.468626404E1,-9.230041504E-1,-3.823699951E1
1.975313125E0,-3.479850769E1,-7.717590332E-1,-3.753704834E1
1.985321125E0,-3.495425415E1,-6.772155762E-1,-3.756060791E1
1.995329125E0,-3.500347900E1,-6.913757324E-1,-3.717578125E1
2.005338125E0,-3.570718384E1,-4.547119141E-1,-3.653863525E1
2.015346125E0,-3.568685913E1,-3.776397705E-1,-3.700402832E1
2.025354125E0,-3.584574890E1,-3.962402344E-1,-3.659881592E1
2.035362125E0,-3.591891479E1,-3.309631348E-1,-3.696527100E1
2.045370125E0,-3.597479248E1,-2.679901123E-1,-3.651403809E1
2.055379125E0,-3.603283691E1,-2.690582275E-1,-3.613287354E1
2.065387125E0,-3.642660522E1,-1.404571533E-1,-3.640631104E1
2.075395125E0,-3.646900940E1,-2.179565430E-1,-3.595593262E1
2.085403125E0,-3.653237915E1,-4.188537598E-2,-3.610125732E1
2.095411125E0,-3.651873779E1,-8.160400391E-2,-3.592681885E1
2.105420125E0,-3.639099121E1,-1.888580322E-1,-3.530377197E1
2.115428125E0,-3.639006042E1,-1.264801025E-1,-3.575323486E1
2.125436125E0,-3.643721008E1,-1.623535156E-1,-3.549182129E1
2.135444125E0,-3.637229919E1,-1.017761230E-1,-3.540399170E1
2.145452125E0,-3.644445801E1,3.825378418E-2,-3.600335693E1
2.155461125E0,-3.618641663E1,-4.470825195E-2,-3.583135986E1
2.165469125E0,-3.596182251E1,4.785156250E-2,-3.633526611E1
2.175477125E0,-3.601397705E1,3.536987305E-2,-3.628875732E1
2.185485125E0,-3.588055420E1,1.039733887E-1,-3.611260986E1
2.195493125E0,-3.576078796E1,1.584930420E-1,-3.667077637E1
2.205502125E0,-3.576106262E1,9.715270996E-2,-3.607354736E1
2.215510125E0,-3.563151550E1,2.902221680E-2,-3.677563477E1
2.225518125E0,-3.557119751E1,-7.485961914E-2,-3.675317383E1
2.235526125E0,-3.568759155E1,-1.388244629E-1,-3.624652100E1
2.245534125E0,-3.565864563E1,-7.926940918E-2,-3.646850586E1
2.255543125E0,-3.565864563E1,-7.926940918E-2,-3.646850586E1
2.265551125E0,-3.587225342E1,-1.974487305E-1,-3.616528320E1
2.275559125E0,-3.606449890E1,-1.968841553E-1,-3.591931152E1
2.285567125E0,-3.617584229E1,-1.837768555E-1,-3.600885010E1
2.295575125E0,-3.630021667E1,-3.128051758E-1,-3.534729004E1
2.305584125E0,-3.662051392E1,-2.483367920E-1,-3.534179688E1
2.315592125E0,-3.651638794E1,-3.087158203E-1,-3.529016113E1
2.325600125E0,-3.660737610E1,-4.120178223E-1,-3.474035645E1
2.335608125E0,-3.658346558E1,-4.091339111E-1,-3.485174561E1
2.345616125E0,-3.649285889E1,-4.143371582E-1,-3.427105713E1
2.355625125E0,-3.645320129E1,-3.709106445E-1,-3.464959717E1
2.365633125E0,-3.634083557E1,-3.567504883E-1,-3.478717041E1
2.375641125E0,-3.625341797E1,-5.119628906E-1,-3.468121338E1
2.385649125E0,-3.618927002E1,-5.097198486E-1,-3.517651367E1
2.395657125E0,-3.605210876E1,-7.018127441E-1,-3.516967773E1
2.405666125E0,-3.626260376E1,-6.437988281E-1,-3.478887939E1
2.415674125E0,-3.606095886E1,-6.885986328E-1,-3.522540283E1
2.425682125E0,-3.609375000E1,-7.247772217E-1,-3.466986084E1
2.435690125E0,-3.614491272E1,-6.733093262E-1,-3.471203613E1
2.445698125E0,-3.618026733E1,-8.549346924E-1,-3.463366699E1
2.455707125E0,-3.584625244E1,-1.208145142E0,-3.480554199E1
2.465715125E0,-3.584577942E1,-1.262878418E0,-3.501068115E1
2.475723125E0,-3.602130127E1,-1.401580811E0,-3.456616211E1
2.485731125E0,-3.594946289E1,-1.524322510E0,-3.555572510E1
2.495739125E0,-3.570016479E1,-1.514434814E0,-3.555993652E1
2.505748125E0,-3.570986938E1,-1.683731079E0,-3.508758545E1
2.515756125E0,-3.546676636E1,-1.711013794E0,-3.553741455E1
2.525764125E0,-3.502954102E1,-1.766586304E0,-3.548956299E1
2.535772125E0,-3.475080872E1,-1.705017090E0,-3.574707031E1
2.545780125E0,-3.456019592E1,-1.623275757E0,-3.619934082E1
2.555789125E0,-3.428507996E1,-1.621566772E0,-3.602471924E1
2.565797125E0,-3.435128784E1,-1.641571045E0,-3.638684082E1
2.575805125E0,-3.429742432E1,-1.639129639E0,-3.630291748E1
2.585813125E0,-3.420475769E1,-1.683425903E0,-3.603417969E1
2.595821125E0,-3.443040466E1,-1.627136230E0,-3.609576416E1
2.605830125E0,-3.459371948E1,-1.727584839E0,-3.556927490E1
2.615838125E0,-3.468310547E1,-1.676223755E0,-3.588903809E1
2.625846125E0,-3.481028748E1,-1.700241089E0,-3.594836426E1
2.635854125E0,-3.492298889E1,-1.711456299E0,-3.525659180E1
2.645862125E0,-3.508457947E1,-1.772384644E0,-3.539593506E1
2.655871125E0,-3.505493164E1,-1.816665649E0,-3.506646729E1
2.665879125E0,-3.505493164E1,-1.816665649E0,-3.506646729E1
2.675887125E0,-3.509437561E1,-1.725769043E0,-3.520635986E1
2.685895125E0,-3.502528381E1,-1.797470093E0,-3.554125977E1
2.695903125E0,-3.511361694E1,-1.721771240E0,-3.513989258E1
2.705912125E0,-3.497515869E1,-1.704071045E0,-3.560717773E1
2.715920125E0,-3.481973267E1,-1.896697998E0,-3.538146973E1
2.725928125E0,-3.483222961E1,-1.927139282E0,-3.520666504E1
2.735936125E0,-3.456591797E1,-1.873031616E0,-3.544635010E1
2.745944125E0,-3.454652405E1,-1.879745483E0,-3.514959717E1
2.755952125E0,-3.460334778E1,-1.842712402E0,-3.557128906E1
2.765961125E0,-3.468141174E1,-1.899978638E0,-3.579016113E1
2.775969125E0,-3.464906311E1,-1.922698975E0,-3.537274170E1
2.785977125E0,-3.476156616E1,-1.981842041E0,-3.559722900E1
2.795985125E0,-3.482070923E1,-2.223220825E0,-3.531304932E1
2.805993125E0,-3.491508484E1,-2.328445435E0,-3.493933105E1
2.816002125E0,-3.491369629E1,-2.392181396E0,-3.538140869E1
2.826010125E0,-3.488380432E1,-2.463760376E0,-3.490728760E1
2.836018125E0,-3.497085571E1,-2.359069824E0,-3.533190918E1
2.846026125E0,-3.512510681E1,-2.380752563E0,-3.532360840E1
2.856034125E0,-3.512297058E1,-2.415649414E0,-3.468371582E1
2.866043125E0,-3.499708557E1,-2.313125610E0,-3.525238037E1
2.876051125E0,-3.489791870E1,-2.305603027E0,-3.475701904E1
2.886059125E0,-3.470541382E1,-2.201065063E0,-3.536016846E1
2.896067125E0,-3.453565979E1,-2.143539429E0,-3.546905518E1
2.906075833E0,-3.450076294E1,-2.152572632E0,-3.520013428E1
2.916084833E0,-3.451062012E1,-1.962051392E0,-3.551641846E1
2.926092833E0,-3.449104309E1,-1.876922607E0,-3.517205811E1
2.936100833E0,-3.442697144E1,-1.719528198E0,-3.505950928E1
2.946108833E0,-3.450355530E1,-1.649032593E0,-3.562054443E1
2.956116833E0,-3.438566589E1,-1.595535278E0,-3.500036621E1
2.966125833E0,-3.441882324E1,-1.603195190E0,-3.542333984E1
2.976133833E0,-3.451440430E1,-1.506134033E0,-3.534765625E1
2.986141833E0,-3.462857056E1,-1.573043823E0,-3.495324707E1
2.996149833E0,-3.467630005E1,-1.568923950E0,-3.508715820E1
3.006157833E0,-3.473715210E1,-1.616622925E0,-3.430554199E1
3.016165833E0,-3.471260071E1,-1.604644775E0,-3.460052490E1
3.026174833E0,-3.462237549E1,-1.616546631E0,-3.458197021E1
3.036182833E0,-3.458786011E1,-1.690872192E0,-3.405963135E1
3.046190833E0,-3.454679871E1,-1.693649292E0,-3.464160156E1
3.056198833E0,-3.444839478E1,-1.945190430E0,-3.443566895E1
3.066206833E0,-3.454190063E1,-1.956573486E0,-3.446307373E1
3.076215833E0,-3.454190063E1,-1.956573486E0,-3.446307373E1
3.086223833E0,-3.438940430E1,-2.093597412E0,-3.488842773E1
3.096231833E0,-3.439309692E1,-2.213989258E0,-3.448663330E1
3.106239833E0,-3.439888000E1,-2.359024048E0,-3.504241943E1
3.116247833E0,-3.433042908E1,-2.273971558E0,-3.476080322E1
3.126256833E0,-3.426098633E1,-2.397262573E0,-3.469628906E1
3.136264833E0,-3.433557129E1,-2.561050415E0,-3.520306396E1
3.146272833E0,-3.429985046E1,-2.621124268E0,-3.473278809E1
3.156280833E0,-3.432595825E1,-2.672500610E0,-3.532159424E1
3.166288833E0,-3.438372803E1,-2.669387817E0,-3.544232178E1
3.176297833E0,-3.440849304E1,-2.812881470E0,-3.469531250E1
3.186305833E0,-3.427589417E1,-3.018447876E0,-3.546905518E1
3.196313833E0,-3.423817444E1,-3.283309937E0,-3.515826416E1
3.206321833E0,-3.425001526E1,-3.540145874E0,-3.522863770E1
3.216329833E0,-3.416661072E1,-3.630294800E0,-3.598712158E1
3.226338833E0,-3.415217590E1,-3.782760620E0,-3.514630127E1
3.236346833E0,-3.405429077E1,-3.865631104E0,-3.595623779E1
3.246354833E0,-3.381222534E1,-4.014236450E0,-3.611602783E1
3.256362833E0,-3.380513000E1,-4.222747803E0,-3.578576660E1
3.266370833E0,-3.384530640E1,-4.215316772E0,-3.641668701E1
3.276379833E0,-3.382537842E1,-4.312545776E0,-3.586181641E1
3.286387833E0,-3.370671082E1,-4.408645630E0,-3.632012939E1
3.296395833E0,-3.378405762E1,-4.442611694E0,-3.672875977E1
3.306403833E0,-3.383132935E1,-4.548034668E0,-3.619018555E1
3.316411833E0,-3.386666870E1,-4.425842285E0,-3.631854248E1
3.326420833E0,-3.391064453E1,-4.545867920E0,-3.609674072E1
3.336428833E0,-3.400625610E1,-4.448806763E0,-3.602685547E1
3.346436833E0,-3.401086426E1,-4.193984985E0,-3.619921875E1
3.356444833E0,-3.403813171E1,-4.102996826E0,-3.569091797E1
3.366452833E0,-3.403224182E1,-3.757553101E0,-3.570910645E1
3.376460833E0,-3.391137695E1,-3.597702026E0,-3.555285645E1
3.386469833E0,-3.378526306E1,-3.444717407E0,-3.541021729E1
3.396477833E0,-3.382929993E1,-3.187393188E0,-3.597363281E1
3.406485833E0,-3.371646118E1,-3.111633301E0,-3.587036133E1
3.416493833E0,-3.348542786E1,-2.946655273E0,-3.652722168E1
3.426501833E0,-3.331381226E1,-2.669265747E0,-3.683276367E1
3.436510833E0,-3.328990173E1,-2.609069824E0,-3.668658447E1
3.446518833E0,-3.308836365E1,-2.579818726E0,-3.709490967E1
3.456526833E0,-3.299372864E1,-2.503295898E0,-3.689447021E1
3.466534833E0,-3.309465027E1,-2.421691895E0,-3.664416504E1
3.476542833E0,-3.330642700E1,-2.423706055E0,-3.724468994E1
3.486551833E0,-3.330642700E1,-2.423706055E0,-3.724468994E1
3.496559833E0,-3.331571960E1,-2.431915283E0,-3.595794678E1
3.506567833E0,-3.370483398E1,-2.465118408E0,-3.572509766E1
3.516575833E0,-3.368202209E1,-2.682373047E0,-3.586914062E1
3.526583833E0,-3.395854187E1,-2.779739380E0,-3.526770020E1
3.536591833E0,-3.406306458E1,-2.720550537E0,-3.599859619E1
3.546600833E0,-3.409158325E1,-2.812881470E0,-3.571337891E1
3.556608833E0,-3.406559753E1,-2.619934082E0,-3.636096191E1
3.566616833E0,-3.395426941E1,-2.400650024E0,-3.622686768E1
3.576624833E0,-3.371667480E1,-2.181533813E0,-3.571496582E1
3.586632833E0,-3.327716064E1,-1.916046143E0,-3.656878662E1
3.596641833E0,-3.291258240E1,-1.805099487E0,-3.671643066E1
3.606649833E0,-3.263594055E1,-1.532379150E0,-3.655328369E1
3.616657833E0,-3.261209106E1,-1.502456665E0,-3.780340576E1
3.626665833E0,-3.242712402E1,-1.327072144E0,-3.731738281E1
3.636673833E0,-3.229608154E1,-1.195846558E0,-3.792974854E1
3.646682833E0,-3.218890381E1,-1.115188599E0,-3.780523682E1
3.656690833E0,-3.216377258E1,-1.082534790E0,-3.777313232E1
3.666698833E0,-3.224388123E1,-1.056350708E0,-3.786566162E1
3.676706833E0,-3.216171265E1,-1.045608521E0,-3.770452881E1
3.686714833E0,-3.222390747E1,-8.510894775E-1,-3.793658447E1
3.696723833E0,-3.228598022E1,-6.901855469E-1,-3.769445801E1
3.706731833E0,-3.238256836E1,-7.439727783E-1,-3.731066895E1
3.716739833E0,-3.247219849E1,-7.788391113E-1,-3.797167969E1
3.726747833E0,-3.236611938E1,-7.658233643E-1,-3.789093018E1
3.736755833E0,-3.227153015E1,-8.024902344E-1,-3.766180420E1
3.746763833E0,-3.216860962E1,-7.982940674E-1,-3.819482422E1
3.756772833E0,-3.197842407E1,-8.234100342E-1,-3.771234131E1
3.766780833E0,-3.184568787E1,-8.547973633E-1,-3.826995850E1
3.776788833E0,-3.171554565E1,-8.683013916E-1,-3.805883789E1
3.786796833E0,-3.171517944E1,-8.413085938E-1,-3.799420166E1
3.796804833E0,-3.174540710E1,-7.345428467E-1,-3.827362061E1
3.806813833E0,-3.154541016E1,-8.075714111E-1,-3.814392090E1
3.816821833E0,-3.147918701E1,-5.265045166E-1,-3.855889893E1
3.826829833E0,-3.133833313E1,-6.270751953E-1,-3.881658936E1
3.836837833E0,-3.136880493E1,-5.881195068E-1,-3.800000000E1
3.846845833E0,-3.150325012E1,-4.772491455E-1,-3.845843506E1
3.856854833E0,-3.141233826E1,-3.612060547E-1,-3.803198242E1
3.866862833E0,-3.156198120E1,-4.692840576E-1,-3.783520508E1
3.876870833E0,-3.160917664E1,-3.479919434E-1,-3.825762939E1
3.886878833E0,-3.171784973E1,-3.218078613E-1,-3.765429688E1
3.896886833E0,-3.171784973E1,-3.218078613E-1,-3.765429688E1
3.906896208E0,-3.185360718E1,-2.340850830E-1,-3.818518066E1
3.916904208E0,-3.184585571E1,-2.204132080E-1,-3.781292725E1
3.926912208E0,-3.181602478E1,-3.073425293E-1,-3.755163574E1
3.936920208E0,-3.168397522E1,-1.799468994E-1,-3.793139648E1
3.946928208E0,-3.174037170E1,-2.362823486E-1,-3.751818848E1
3.956936208E0,-3.156622314E1,-1.187591553E-1,-3.792089844E1
