"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.673182500E-1,3.375738561E-1,7.570343465E-2,-1.268079132E-1
8.773262500E-1,4.286374450E-1,-6.279132515E-2,-1.305067837E-1
8.873342500E-1,4.862058163E-1,-2.015475631E-1,-1.509205997E-1
8.973432500E-1,5.163884163E-1,-3.104282320E-1,-1.800936610E-1
9.073512500E-1,5.024209619E-1,-3.660464585E-1,-2.355438620E-1
9.173592500E-1,4.673703611E-1,-3.278450072E-1,-2.642665803E-1
9.273682500E-1,4.143248200E-1,-2.432634532E-1,-2.688260674E-1
9.373762500E-1,3.450610638E-1,-1.396992356E-1,-2.523387074E-1
9.473852500E-1,2.579998970E-1,-5.694521964E-2,-2.439063936E-1
9.573932500E-1,1.659032851E-1,-1.282675751E-2,-2.359898835E-1
9.674012500E-1,8.772995323E-2,-5.506051704E-3,-2.464842051E-1
9.774102500E-1,1.706004702E-2,-7.494101301E-3,-2.785944939E-1
9.874182500E-1,-4.654397070E-2,-9.553024545E-3,-3.159900606E-1
9.974262500E-1,-1.128854454E-1,-9.039565921E-3,-3.390538394E-1
1.007435250E0,-1.861485690E-1,-7.296479307E-3,-3.646353781E-1
1.017443250E0,-2.267979831E-1,3.666272387E-2,-3.701643646E-1
1.027451250E0,-2.517656088E-1,1.012302339E-1,-3.540501595E-1
1.037460250E0,-2.855448723E-1,1.389517635E-1,-3.277591765E-1
1.047468250E0,-3.044938147E-1,1.633493006E-1,-2.933911979E-1
1.057476250E0,-3.052057028E-1,1.984654814E-1,-2.565988302E-1
1.067485250E0,-3.020319045E-1,1.930799782E-1,-2.320657820E-1
1.077493250E0,-2.961934507E-1,1.578713953E-1,-2.204695791E-1
1.087501250E0,-2.896699905E-1,1.062423065E-1,-2.143414915E-1
1.097510250E0,-2.862262726E-1,3.935941681E-2,-2.138935477E-1
1.107518250E0,-2.717330754E-1,-3.024260979E-3,-2.092830837E-1
1.117527250E0,-2.456735075E-1,-1.465561613E-2,-1.987167299E-1
1.127535250E0,-1.997272223E-1,-1.656679809E-2,-1.780532748E-1
1.137543250E0,-1.487718970E-1,-3.271514177E-2,-1.510815769E-1
1.147552250E0,-8.673011512E-2,-5.089317635E-2,-1.172996685E-1
1.157560250E0,-3.295316547E-2,-8.335284889E-2,-7.153350860E-2
1.167568250E0,7.092457963E-4,-1.349925101E-1,-3.671676666E-2
1.177577250E0,2.057935670E-2,-1.905114353E-1,-2.188003063E-2
1.187585250E0,2.396981232E-2,-2.322813869E-1,-2.896913886E-2
1.197593250E0,1.277308539E-2,-2.370537668E-1,-5.066191778E-2
1.207602500E0,-2.241169289E-2,-2.109858543E-1,-7.567027211E-2
1.217610500E0,-6.675651670E-2,-1.563889086E-1,-9.446819872E-2
1.227618500E0,-1.165884212E-1,-6.982680410E-2,-9.180313349E-2
1.237627500E0,-1.629530042E-1,1.559515111E-2,-7.608968765E-2
1.247635500E0,-1.777643561E-1,8.753030747E-2,-4.531025141E-2
1.257643500E0,-1.588111669E-1,1.386132091E-1,-1.003082655E-2
1.267652500E0,-1.083838716E-1,1.623665392E-1,2.519850619E-2
1.277660500E0,-2.639686130E-2,1.645127833E-1,6.137141958E-2
1.287668500E0,5.800546706E-2,1.434807032E-1,9.784103185E-2
1.297677500E0,1.292980164E-1,9.472301602E-2,1.332445592E-1
1.307685500E0,1.836977154E-1,4.176133312E-3,1.630879939E-1
1.317694500E0,2.396949381E-1,-8.469514549E-2,1.777462959E-1
1.327702500E0,3.055004776E-1,-1.673119068E-1,1.864756048E-1
1.337710500E0,3.765467107E-1,-2.470922172E-1,1.916384101E-1
1.347719500E0,4.486679733E-1,-2.869432271E-1,1.807933301E-1
1.357727500E0,4.948895276E-1,-3.040015697E-1,1.778571904E-1
1.367735500E0,4.957480133E-1,-2.887195945E-1,1.760623902E-1
1.377744500E0,4.464427829E-1,-2.446954250E-1,1.726357043E-1
1.387752500E0,3.640993237E-1,-1.682470739E-1,1.679390967E-1
1.397760500E0,2.590128481E-1,-5.747447908E-2,1.604388356E-1
1.407769500E0,1.412492245E-1,4.681701213E-2,1.522408873E-1
1.417777500E0,1.882690191E-2,1.220100299E-1,1.531485021E-1
1.427785500E0,-8.524450660E-2,1.520591825E-1,1.641514897E-1
1.437794500E0,-1.474724561E-1,1.177454293E-1,1.775445193E-1
1.447802500E0,-1.431885213E-1,5.186914653E-2,1.829509288E-1
1.457810500E0,-6.566630304E-2,3.977255430E-3,1.966163963E-1
1.467819500E0,7.209067792E-2,-8.847074583E-3,2.272749841E-1
1.477827500E0,2.280877233E-1,2.063571662E-2,2.753849924E-1
1.487835500E0,3.569616675E-1,9.065246582E-2,3.255507350E-1
1.497844500E0,4.327922463E-1,1.565292180E-1,3.786485791E-1
1.507852500E0,4.644841850E-1,1.891825944E-1,4.228521585E-1
1.517860500E0,4.546334147E-1,1.696011722E-1,4.536034167E-1
1.527869500E0,4.275119305E-1,1.174675822E-1,4.621248841E-1
1.537877500E0,4.069853723E-1,5.777974799E-2,4.477355778E-1
1.547886500E0,3.994249105E-1,2.456453629E-2,4.187758267E-1
1.557894500E0,4.013394713E-1,7.351727691E-3,3.838945329E-1
1.567902500E0,3.916444778E-1,1.521689817E-3,3.518892527E-1
1.577911500E0,3.652834594E-1,-1.102589071E-3,3.179832101E-1
1.587919500E0,3.390780985E-1,4.730895162E-2,2.979758680E-1
1.597927500E0,2.950541675E-1,1.146536320E-1,2.730369568E-1
1.607936500E0,2.360989451E-1,1.887653172E-1,2.416221201E-1
1.617944500E0,1.761549115E-1,2.522087395E-1,2.226913124E-1
1.627952500E0,1.147968620E-1,2.861379683E-1,2.062096447E-1
1.637961500E0,6.159249693E-2,2.992431223E-1,1.932624280E-1
1.647969500E0,9.430680424E-3,2.721070349E-1,1.707845628E-1
1.657977500E0,-3.535863012E-2,2.369359881E-1,1.345924735E-1
1.667986500E0,-6.088723987E-2,2.146319449E-1,1.015613154E-1
1.677994500E0,-8.116108179E-2,1.943407804E-1,6.263282895E-2
1.688002500E0,-7.989406586E-2,2.218025625E-1,5.433460698E-2
1.698011500E0,-6.371349841E-2,2.603358328E-1,8.091535419E-2
1.708019500E0,-3.607576713E-2,2.734186649E-1,1.173161715E-1
1.718027500E0,1.981069101E-3,2.483084947E-1,1.584231257E-1
1.728036500E0,5.664715916E-2,1.661905795E-1,1.925286502E-1
1.738044500E0,1.192663386E-1,4.427932203E-2,1.967660040E-1
1.748052500E0,1.766816527E-1,-8.808214962E-2,1.728081405E-1
1.758061500E0,2.156636864E-1,-2.203632295E-1,1.164465994E-1
1.768069500E0,2.386302948E-1,-2.864010930E-1,5.071752891E-2
1.778078500E0,2.272732556E-1,-3.181893826E-1,-4.583010916E-3
1.788086500E0,1.854847670E-1,-3.297398686E-1,-3.338094428E-2
1.798094500E0,1.330788136E-1,-3.206752837E-1,-3.982073441E-2
1.808103500E0,8.793208003E-2,-3.034872115E-1,-2.973354608E-2
1.818111500E0,7.167347521E-2,-2.759693265E-1,-1.137291268E-2
1.828119500E0,7.673592120E-2,-2.365536839E-1,-1.631085388E-2
1.838128500E0,8.850096911E-2,-1.875256896E-1,-3.819538280E-2
1.848136500E0,8.237004280E-2,-1.348412633E-1,-6.116504967E-2
1.858144500E0,5.279590562E-2,-9.372445941E-2,-7.931023836E-2
1.868153500E0,1.042385772E-2,-8.409750462E-2,-8.133475482E-2
1.878161500E0,-3.491246328E-2,-1.283714920E-1,-7.881221175E-2
1.888169500E0,-7.090701163E-2,-2.185635716E-1,-7.807868719E-2
1.898178500E0,-8.584601432E-2,-3.410679400E-1,-8.529319614E-2
1.908186500E0,-7.852090150E-2,-4.564385712E-1,-9.879835695E-2
1.918194500E0,-3.108760156E-2,-5.296542048E-1,-1.211316213E-1
1.928203500E0,3.476471081E-2,-5.236392617E-1,-1.466245502E-1
1.938211500E0,7.548177987E-2,-4.690460563E-1,-1.740018427E-1
1.948219500E0,6.493332982E-2,-3.894232213E-1,-2.020591199E-1
1.958228500E0,1.123734657E-2,-2.987329960E-1,-2.218421400E-1
1.968236500E0,-6.973392516E-2,-2.401018292E-1,-2.384469211E-1
1.978244500E0,-1.415854841E-1,-2.067635804E-1,-2.565558851E-1
1.988253500E0,-1.791281104E-1,-2.077933699E-1,-2.865781188E-1
1.998261500E0,-1.696539223E-1,-2.497482747E-1,-3.329597116E-1
2.008270500E0,-1.018933952E-1,-2.906638980E-1,-3.745835125E-1
2.018278500E0,1.679889858E-2,-3.353048563E-1,-3.999330699E-1
2.028286500E0,1.505263299E-1,-3.731123507E-1,-4.105516970E-1
2.038295500E0,2.614203393E-1,-3.569413722E-1,-4.273346663E-1
2.048303500E0,2.789564133E-1,-2.899126112E-1,-4.694444835E-1
2.058311500E0,2.001225799E-1,-1.827845722E-1,-5.156178474E-1
2.068320500E0,4.538559169E-2,-8.970166743E-2,-5.469953418E-1
2.078328500E0,-1.580748558E-1,-1.269130316E-2,-5.640171766E-1
2.088336500E0,-3.572830558E-1,6.724214554E-2,-5.680380464E-1
2.098345500E0,-4.963104427E-1,1.394383162E-1,-5.553017259E-1
2.108353500E0,-5.633262992E-1,1.874649376E-1,-5.327476263E-1
2.118361500E0,-5.660304427E-1,2.059906870E-1,-5.094457269E-1
2.128370500E0,-5.093483329E-1,2.108089030E-1,-4.776531756E-1
2.138378500E0,-4.238275886E-1,2.082285732E-1,-4.427114427E-1
2.148386500E0,-3.437951207E-1,1.950266808E-1,-4.126885235E-1
2.158395500E0,-2.918381989E-1,1.768468767E-1,-3.811260760E-1
2.168403500E0,-2.650119066E-1,1.593860090E-1,-3.411954045E-1
2.178411500E0,-2.435428202E-1,1.425982416E-1,-2.852826118E-1
2.188420500E0,-2.178407311E-1,1.290061176E-1,-2.186103016E-1
2.198428500E0,-1.566535383E-1,1.220861599E-1,-1.460634023E-1
2.208436917E0,-6.728991866E-2,1.063437685E-1,-7.149193436E-2
2.218445917E0,3.563699871E-2,6.842488796E-2,-2.692899667E-2
2.228453917E0,1.345865279E-1,3.123154864E-2,5.099150818E-3
2.238461917E0,2.070034742E-1,-1.089832839E-2,2.846119925E-2
2.248470917E0,2.595226467E-1,-3.863960505E-2,6.157955155E-2
2.258478917E0,2.902112901E-1,-7.257387042E-2,9.830188006E-2
2.268486917E0,3.170419931E-1,-7.964419574E-2,1.238725483E-1
2.278495917E0,3.337783515E-1,-7.427445799E-2,1.617120802E-1
2.288503917E0,3.291754723E-1,-7.627509534E-2,1.937622279E-1
2.298511917E0,2.999637723E-1,-9.670180827E-2,2.073398232E-1
2.308520917E0,2.360852659E-1,-1.406158358E-1,1.968019605E-1
2.318528917E0,1.545872092E-1,-2.066483796E-1,1.662131548E-1
2.328536917E0,6.007003039E-2,-2.575645745E-1,1.079810038E-1
2.338545917E0,-5.507966876E-2,-2.571839094E-1,5.649774894E-2
2.348553917E0,-1.975495517E-1,-2.332758754E-1,7.520337123E-3
2.358562917E0,-3.253043294E-1,-1.651426256E-1,-3.951934353E-2
2.368570917E0,-4.000908434E-1,-1.830016822E-2,-6.884543598E-2
2.378578917E0,-4.054512382E-1,2.051243931E-1,-6.825314462E-2
2.388587917E0,-3.423193991E-1,4.733456075E-1,-3.258805349E-2
2.398595917E0,-2.238324285E-1,7.392998338E-1,2.874614485E-2
2.408603917E0,-9.967851639E-2,9.160445333E-1,1.000943631E-1
2.418612917E0,-1.488373615E-2,9.384158850E-1,1.600658149E-1
2.428620917E0,3.064079210E-2,8.292602897E-1,1.837610602E-1
2.438628917E0,6.587387621E-2,6.542783380E-1,1.749633104E-1
2.448637917E0,1.097566113E-1,4.319308400E-1,1.412662119E-1
2.458645917E0,1.632376760E-1,2.277172804E-1,1.063175499E-1
2.468653917E0,2.184149325E-1,6.231676415E-2,1.019609272E-1
2.478662917E0,2.927008867E-1,-2.521361969E-2,1.233346537E-1
2.488670917E0,3.680225015E-1,-1.190423407E-2,1.525797546E-1
2.498678917E0,4.049706459E-1,4.270654917E-2,1.763053238E-1
2.508687917E0,3.784425259E-1,8.106432110E-2,1.763771176E-1
2.518695917E0,2.748178542E-1,5.223719776E-2,1.573823988E-1
2.528703917E0,9.541361034E-2,-5.914988369E-2,1.151762232E-1
2.538712917E0,-1.142559946E-1,-2.118121237E-1,5.724927783E-2
2.548720917E0,-2.669316232E-1,-3.314941227E-1,-2.984741703E-3
2.558728917E0,-3.087975979E-1,-3.352119029E-1,-3.539647907E-2
2.568737917E0,-2.326139808E-1,-1.919244826E-1,-1.730111055E-2
2.578745917E0,-5.901981518E-2,6.523488462E-2,6.190369651E-2
2.588753917E0,1.489197314E-1,3.356253505E-1,1.769419163E-1
2.598762917E0,3.122380674E-1,4.977868199E-1,2.948209047E-1
2.608770917E0,4.086949229E-1,5.256562829E-1,3.716157377E-1
2.618778917E0,4.531484246E-1,4.478933215E-1,3.990867734E-1
2.628787917E0,4.603759050E-1,3.119010925E-1,3.779920340E-1
2.638795917E0,4.438898861E-1,1.805955321E-1,3.343619704E-1
2.648803917E0,4.231743217E-1,1.008779034E-1,2.886782289E-1
2.658812917E0,3.942598701E-1,7.876594365E-2,2.555966973E-1
2.668820917E0,3.571385443E-1,8.329545707E-2,2.476826459E-1
2.678828917E0,3.202646673E-1,1.059853211E-1,2.479255199E-1
2.688837917E0,2.832850218E-1,1.384122968E-1,2.593055964E-1
2.698845917E0,2.569061518E-1,1.621541083E-1,2.710003555E-1
2.708854917E0,2.641512156E-1,1.957545280E-1,2.869511545E-1
2.718862917E0,2.970007658E-1,2.246975005E-1,3.061216474E-1
2.728870917E0,3.383171260E-1,2.336136401E-1,3.247136474E-1
2.738879917E0,3.763433099E-1,2.159054875E-1,3.353050351E-1
2.748887917E0,4.062613249E-1,1.816973090E-1,3.372686803E-1
2.758895917E0,4.174407423E-1,1.280474067E-1,3.234926760E-1
2.768904917E0,4.178002477E-1,6.367917359E-2,2.981761098E-1
2.778912917E0,3.901278675E-1,-4.545688629E-3,2.643760741E-1
2.788920917E0,3.399336338E-1,-7.409530878E-2,2.231227309E-1
2.798929917E0,2.745900452E-1,-1.050372422E-1,1.929240823E-1
2.808937917E0,1.867477894E-1,-1.123449281E-1,1.592238396E-1
2.818945917E0,9.436938167E-2,-9.253047407E-2,1.345808208E-1
2.828954917E0,-1.328195911E-2,-4.108808562E-2,1.190290898E-1
2.838962917E0,-1.409112960E-1,-9.566913359E-3,1.002617925E-1
2.848970917E0,-2.543554604E-1,9.731465951E-3,7.514715940E-2
2.858979917E0,-3.444427550E-1,1.922483556E-2,4.194099829E-2
2.868987917E0,-3.862144947E-1,3.918515146E-2,3.907625098E-3
2.878995917E0,-3.713061213E-1,6.698589027E-2,-2.938907966E-2
2.889004917E0,-3.125129342E-1,1.226183921E-1,-4.304017872E-2
2.899012917E0,-2.327307612E-1,1.915380657E-1,-3.965583071E-2
2.909020917E0,-1.537549198E-1,2.398755997E-1,-1.109112427E-2
2.919029917E0,-9.317919612E-2,2.587571740E-1,2.822805196E-2
2.929037917E0,-4.076397792E-2,2.699213624E-1,6.955777109E-2
2.939045917E0,-3.464806359E-3,2.715988755E-1,1.064785048E-1
2.949054917E0,1.916663162E-2,2.325113714E-1,1.350320876E-1
2.959062917E0,1.856449246E-2,1.446744502E-1,1.560593396E-1
2.969070917E0,-1.848450117E-2,1.113586687E-2,1.553792059E-1
2.979079917E0,-7.071627676E-2,-1.593905985E-1,1.413193196E-1
2.989087917E0,-1.168761328E-1,-3.572238684E-1,1.045788974E-1
2.999095917E0,-1.430225223E-1,-5.266291499E-1,6.403440237E-2
3.009104917E0,-1.563400328E-1,-6.324098706E-1,3.103299625E-2
3.019112917E0,-1.643729210E-1,-6.532299519E-1,1.699813828E-2
3.029120917E0,-1.733222753E-1,-6.169151068E-1,2.053860016E-2
3.039129917E0,-1.891939193E-1,-5.475906134E-1,3.005327471E-2
3.049137917E0,-2.018394023E-1,-4.769240320E-1,4.237229750E-2
3.059145917E0,-2.164020985E-1,-4.176409841E-1,3.425658122E-2
3.069154917E0,-2.414966226E-1,-3.619872034E-1,-1.915849186E-2
3.079162917E0,-2.896779776E-1,-3.232315481E-1,-1.152490675E-1
3.089170917E0,-3.445205092E-1,-2.850255072E-1,-2.398730814E-1
3.099179917E0,-3.735641241E-1,-1.814570576E-1,-3.478658795E-1
3.109187917E0,-3.618510067E-1,-3.154727072E-2,-3.995292783E-1
3.119196917E0,-3.074908555E-1,1.348771304E-1,-3.876313269E-1
3.129204917E0,-2.204646617E-1,2.712842226E-1,-3.307227492E-1
3.139212917E0,-1.192144677E-1,3.268841207E-1,-2.672798634E-1
3.149221917E0,-1.496736892E-2,2.971090078E-1,-2.180607319E-1
3.159229917E0,7.808853686E-2,2.048989087E-1,-2.101088017E-1
3.169237917E0,1.393389851E-1,8.141335845E-2,-2.443835437E-1
3.179246917E0,1.510805935E-1,-3.263811395E-2,-2.993271947E-1
3.189254917E0,1.264182031E-1,-1.055524647E-1,-3.575980067E-1
3.199262917E0,6.211271882E-2,-1.406641006E-1,-3.946710825E-1
3.209271542E0,-3.301106393E-2,-1.373612583E-1,-4.147692025E-1
3.219279542E0,-1.299703717E-1,-7.362941653E-2,-3.997164965E-1
3.229287542E0,-2.168468982E-1,1.694934815E-2,-3.603543043E-1
3.239296542E0,-2.688411176E-1,1.295006573E-1,-3.036601543E-1
3.249304542E0,-2.684864104E-1,2.526846826E-1,-2.455774844E-1
3.259312542E0,-2.262281775E-1,3.680216670E-1,-1.842203736E-1
3.269321542E0,-1.767747253E-1,4.197527170E-1,-1.225959882E-1
3.279329542E0,-1.231381297E-1,4.235575795E-1,-7.653448731E-2
3.289337542E0,-6.059683859E-2,3.844535053E-1,-4.318724945E-2
3.299346542E0,1.441501430E-3,3.155226409E-1,-2.395363525E-2
3.309354542E0,4.402286559E-2,2.229605317E-1,-1.054118201E-2
3.319362542E0,5.121473223E-2,1.260891259E-1,-1.201071404E-2
3.329371542E0,3.153156117E-2,5.644675717E-2,-1.317562070E-2
3.339379542E0,-9.654755704E-3,-7.779635489E-3,-1.014734060E-2
3.349387542E0,-5.320358649E-2,-3.627222776E-2,-1.847132458E-3
3.359396542E0,-8.088768274E-2,-3.331132978E-2,1.909250394E-2
3.369404542E0,-8.731261641E-2,2.009280492E-3,6.205764040E-2
3.379412542E0,-7.575929165E-2,5.313264951E-2,1.151735932E-1
3.389421542E0,-4.356955737E-2,1.031543091E-1,1.631880254E-1
3.399429542E0,-1.211448107E-3,1.391722262E-1,1.984059364E-1
3.409437542E0,3.741963953E-2,1.508794874E-1,2.197274119E-1
3.419446542E0,6.540679187E-2,1.158610433E-1,2.254713178E-1
3.429454542E0,8.458979428E-2,3.137575835E-2,2.108446360E-1
3.439462542E0,1.152941734E-1,-4.704448208E-2,1.892671734E-1
3.449471542E0,1.610819697E-1,-8.526760340E-2,1.697948724E-1
3.459479542E0,2.161319107E-1,-6.363953650E-2,1.548753083E-1
3.469487542E0,2.592739463E-1,1.319259219E-2,1.526641250E-1
3.479496542E0,2.875114679E-1,1.307314634E-1,1.526582688E-1
3.489504542E0,2.965937853E-1,2.473408133E-1,1.605006158E-1
3.499512542E0,2.835869193E-1,3.220227659E-1,1.683260500E-1
3.509521542E0,2.527213991E-1,3.549659550E-1,1.633125991E-1
3.519529542E0,1.943832338E-1,3.179829121E-1,1.413780004E-1
3.529537542E0,1.198468357E-1,2.254546434E-1,9.688076377E-2
3.539546542E0,5.276713148E-2,1.362302303E-1,4.009364173E-2
3.549554542E0,7.751455996E-3,8.254636824E-2,-1.286252588E-2
3.559562542E0,-2.421553060E-2,6.836104393E-2,-5.278437212E-2
3.569571542E0,-6.209858134E-2,1.036807448E-1,-8.506436646E-2
3.579579542E0,-1.398053616E-1,1.331821680E-1,-1.114898473E-1
3.589587542E0,-2.754370868E-1,7.716286182E-2,-1.346088648E-1
3.599596542E0,-4.249458909E-1,-7.295206934E-2,-1.635188013E-1
3.609604542E0,-5.146883130E-1,-2.189960927E-1,-1.902947575E-1
3.619612542E0,-4.837969542E-1,-2.721895278E-1,-2.024686038E-1
3.629621542E0,-3.373883665E-1,-2.054185867E-1,-1.750927120E-1
3.639629542E0,-1.187510937E-1,-6.285557151E-2,-1.081826538E-1
3.649637542E0,9.610015899E-2,6.287769973E-2,-1.288270019E-2
3.659646542E0,2.476137727E-1,1.113040894E-1,7.237493992E-2
3.669654542E0,3.199622333E-1,7.677377015E-2,1.075783223E-1
3.679662542E0,3.284427822E-1,-2.859446965E-2,9.157112986E-2
3.689671542E0,2.889355123E-1,-1.605522633E-1,2.939559519E-2
3.699679542E0,2.059868276E-1,-2.830118537E-1,-5.306040123E-2
3.709687542E0,1.105048507E-1,-3.477406204E-1,-1.318993568E-1
3.719696542E0,2.657532692E-2,-3.315075934E-1,-1.795760542E-1
3.729704542E0,-3.983014077E-2,-2.544035614E-1,-1.960804462E-1
3.739712542E0,-8.227560669E-2,-1.286927760E-1,-1.799062639E-1
3.749721542E0,-9.241284430E-2,3.766990453E-2,-1.237199828E-1
3.759729542E0,-9.205678105E-2,1.711840332E-1,-6.090001389E-2
3.769737542E0,-8.172463626E-2,2.567567229E-1,-1.770498045E-2
3.779746542E0,-4.925538227E-2,3.177524507E-1,7.121540606E-3
3.789754542E0,-1.443657838E-2,3.338906765E-1,1.058742031E-2
