"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.457255000E-1,1.048908262E-2,-1.062187654E-1,-1.666152406E-1
5.557555000E-1,3.411063700E-2,-1.763952204E-1,-1.160239613E-1
5.657865000E-1,1.115275256E-1,-1.124606681E-1,1.022911906E-2
5.758165000E-1,1.780953532E-1,-1.302572536E-1,1.045985019E-1
5.858475000E-1,1.842077766E-1,-1.448755851E-1,6.622731864E-2
5.958775000E-1,1.290158532E-1,-1.182469996E-1,-1.589624047E-2
6.059085000E-1,1.280699108E-1,-2.782331787E-2,-9.981431007E-2
6.159385000E-1,1.320375664E-1,5.855547935E-2,-1.291439438E-1
6.259695000E-1,1.059155690E-1,1.043776233E-1,-8.380229473E-2
6.359995000E-1,2.487594659E-2,1.466012447E-1,-1.268535894E-1
6.460305000E-1,-4.439384281E-2,1.505267729E-1,-1.729085988E-1
6.560605000E-1,-7.880281571E-2,1.319474644E-1,-2.137098849E-1
6.660915000E-1,-2.403886742E-2,2.318871973E-1,-2.757763249E-1
6.761215000E-1,5.467073088E-2,3.228554010E-1,-2.882496053E-1
6.861525000E-1,9.066449566E-2,3.165187003E-1,-3.064420474E-1
6.961825000E-1,8.019789741E-2,2.232754181E-1,-2.947213036E-1
7.062135000E-1,2.263800703E-2,1.304978666E-1,-2.411286485E-1
7.162435000E-1,-1.982936780E-2,1.138331923E-1,-1.539963645E-1
7.262745000E-1,-2.140962808E-2,6.657899212E-2,1.539630353E-2
7.363055000E-1,-1.899744377E-3,1.074294314E-2,1.236370361E-1
7.463355000E-1,2.648764023E-2,4.101745035E-2,1.386725664E-1
7.563665000E-1,1.085481453E-2,-3.721058406E-3,1.455196559E-1
7.663965000E-1,9.857429151E-4,-6.357228074E-2,1.196129823E-1
7.764275000E-1,-3.664548721E-2,-1.131966864E-1,1.354215145E-1
7.864575000E-1,-9.252714448E-2,-1.003033566E-1,1.443700933E-1
7.964885000E-1,-8.261798688E-2,-3.622847110E-2,1.918757969E-1
8.065185000E-1,-9.796555753E-2,-5.885229863E-2,2.241582745E-1
8.165495000E-1,-1.573035679E-1,-1.227408407E-1,1.406822544E-1
8.265795000E-1,-1.846305120E-1,-2.145719472E-1,2.931443095E-2
8.366105000E-1,-1.881772137E-1,-2.755949515E-1,9.430389404E-3
8.466405000E-1,-7.965807150E-2,-2.683365469E-1,1.323131347E-1
8.566715000E-1,1.727056570E-2,-2.907679645E-1,3.294064021E-1
8.667015000E-1,1.131578846E-1,-3.296919655E-1,4.323448795E-1
8.767325000E-1,1.284657216E-1,-3.186621433E-1,4.470325005E-1
8.867625000E-1,7.467110461E-2,-3.817408460E-1,3.897023052E-1
8.967935000E-1,-4.737104059E-3,-4.377871389E-1,2.766908294E-1
9.068245000E-1,-3.843015793E-2,-4.270331226E-1,1.647265899E-1
9.168555000E-1,2.676315372E-2,-3.418914501E-1,7.067412615E-2
9.268855000E-1,1.665048744E-1,-2.228825217E-1,8.833797991E-2
9.369165000E-1,3.002071979E-1,-1.418377373E-1,1.042464995E-1
9.469465000E-1,3.580807822E-1,-7.028970826E-2,4.789922118E-2
9.569775000E-1,4.097751387E-1,1.090056214E-2,-4.512939513E-2
9.670075000E-1,4.580734689E-1,9.174065743E-2,-1.593044668E-1
9.770385000E-1,5.312192131E-1,2.056040360E-1,-1.979621637E-1
9.870685000E-1,5.669533387E-1,2.568151932E-1,-1.850632060E-1
9.970995000E-1,5.209297946E-1,2.704890167E-1,-2.160744989E-1
1.007129500E0,4.229392311E-1,2.830031911E-1,-2.709020859E-1
1.017160500E0,3.401382355E-1,2.710294821E-1,-3.050486559E-1
1.027190500E0,2.435697331E-1,1.964385255E-1,-3.713151509E-1
1.037221500E0,1.917892033E-1,2.071959039E-1,-4.577633107E-1
1.047251500E0,1.767150996E-1,2.047193523E-1,-5.295618564E-1
1.057282500E0,2.034086623E-1,1.876037846E-1,-5.932432973E-1
1.067312500E0,2.254298612E-1,1.993036246E-1,-6.527621055E-1
1.077343500E0,2.816911124E-1,2.150623093E-1,-5.958944249E-1
1.087373500E0,2.917337053E-1,2.375410528E-1,-4.825315315E-1
1.097404500E0,2.605503946E-1,1.700421475E-1,-3.691212755E-1
1.107434500E0,1.401947246E-1,2.993573416E-2,-3.143375427E-1
1.117465500E0,2.973622077E-3,3.095629256E-2,-3.700088829E-1
1.127495500E0,-3.709132827E-2,1.290145376E-1,-4.371735102E-1
1.137526500E0,-1.426462177E-2,2.165836817E-1,-4.757920307E-1
1.147556500E0,9.969567555E-2,3.629945995E-1,-4.784647930E-1
1.157587500E0,1.595074018E-1,4.985956967E-1,-4.794582349E-1
1.167617500E0,1.502053131E-1,6.123632174E-1,-5.256243414E-1
1.177648500E0,1.349534084E-1,6.473591320E-1,-5.477057666E-1
1.187678500E0,5.890612956E-2,6.164397866E-1,-5.031154847E-1
1.197709500E0,-5.562035525E-2,5.289656962E-1,-3.867488766E-1
1.207739500E0,-1.558742343E-1,3.868153886E-1,-1.935147715E-1
1.217770500E0,-2.896306994E-1,3.465988607E-1,-5.369381189E-2
1.227800500E0,-3.841129883E-1,3.302639328E-1,-2.951089740E-2
1.237831500E0,-3.370047858E-1,3.416305912E-1,2.271233976E-2
1.247861500E0,-2.749282959E-1,4.792470773E-1,-1.923617005E-2
1.257892500E0,-1.902370782E-1,6.436100435E-1,-1.160742474E-1
1.267922500E0,-1.172905322E-1,7.542876032E-1,-2.058828020E-1
1.277953500E0,-8.445621444E-2,8.805452152E-1,-2.836028230E-1
1.287983500E0,-7.085576442E-2,9.975441997E-1,-2.844161707E-1
1.298014500E0,-1.984789479E-1,1.068840616E0,-2.693794709E-1
1.308044500E0,-3.754757372E-1,1.073824782E0,-2.642023462E-1
1.318075500E0,-5.388084240E-1,1.129630535E0,-2.681170571E-1
1.328105500E0,-6.134949095E-1,1.167312259E0,-2.824509215E-1
1.338135500E0,-6.271578059E-1,1.115310924E0,-3.401453984E-1
1.348166500E0,-6.343393562E-1,1.098431693E0,-4.405040842E-1
1.358197500E0,-6.154817934E-1,1.108307129E0,-4.033614010E-1
1.368227500E0,-4.716073977E-1,1.148824532E0,-1.740879822E-1
1.378257500E0,-3.097235413E-1,1.172984935E0,9.034065127E-2
1.388288500E0,-2.693291118E-1,1.224122271E0,3.576730120E-1
1.398318500E0,-2.076602642E-1,1.240346760E0,6.219934720E-1
1.408349500E0,-2.534204460E-1,1.153775662E0,7.003982019E-1
1.418379500E0,-3.256221207E-1,1.089584856E0,6.299819380E-1
1.428410500E0,-3.146544983E-1,1.071354407E0,4.410917294E-1
1.438440500E0,-2.532963388E-1,9.882944892E-1,3.322218364E-1
1.448471500E0,-1.989699313E-1,8.416171577E-1,4.831992835E-1
1.458501500E0,-2.158424741E-1,7.442079536E-1,6.696593893E-1
1.468532500E0,-2.681590474E-1,6.315588590E-1,7.881111145E-1
1.478562500E0,-4.003495733E-1,6.141600303E-1,7.667547441E-1
1.488593500E0,-4.917029257E-1,7.303636473E-1,6.228243613E-1
1.498623500E0,-4.640602503E-1,8.173511396E-1,4.244528925E-1
1.508654500E0,-3.812354273E-1,1.071885846E0,1.488642633E-1
1.518684500E0,-2.371288607E-1,1.339381490E0,-1.996514243E-1
1.528715500E0,-5.901498827E-2,1.549537876E0,-4.483563101E-1
1.538745500E0,9.817378236E-2,1.815129228E0,-6.501255959E-1
1.548776500E0,2.107597819E-1,1.988607784E0,-7.070137417E-1
1.558806500E0,2.214004353E-1,2.044911793E0,-7.082387334E-1
1.568837500E0,1.300118442E-1,1.961957052E0,-6.367758179E-1
1.578867500E0,-6.094500798E-2,1.786344993E0,-5.540306997E-1
1.588898500E0,-2.313233612E-1,1.632108601E0,-4.673591763E-1
1.598928500E0,-3.211469542E-1,1.432980064E0,-4.002845961E-1
1.608959500E0,-3.997764000E-1,1.359301492E0,-3.724214441E-1
1.618989500E0,-4.003638624E-1,1.313008501E0,-2.753950864E-1
1.629020500E0,-3.837632517E-1,1.270150018E0,-1.855590498E-1
1.639050500E0,-3.578990800E-1,1.355142806E0,-1.907320815E-1
1.649081500E0,-2.750493150E-1,1.421252303E0,-1.729390043E-1
1.659111500E0,-2.062101913E-1,1.457074831E0,-5.044509888E-2
1.669142500E0,-1.030175336E-1,1.499571664E0,7.107173681E-2
1.679172500E0,-7.557280465E-2,1.479896075E0,2.355825645E-1
1.689203500E0,-1.643950893E-1,1.322907398E0,3.872113913E-1
1.699233500E0,-2.491026427E-1,1.203757808E0,5.171979189E-1
1.709264500E0,-3.837392416E-1,1.159938189E0,6.169221818E-1
1.719294500E0,-4.718913166E-1,1.111907917E0,7.073043483E-1
1.729325500E0,-5.515969789E-1,1.013333436E0,8.035658902E-1
1.739355500E0,-6.227553642E-1,9.879510384E-1,7.931859130E-1
1.749386500E0,-5.924468335E-1,1.021637871E0,7.089047313E-1
1.759416500E0,-4.956210353E-1,1.086591301E0,6.627818942E-1
1.769447500E0,-4.004148428E-1,1.210863929E0,6.565201110E-1
1.779477500E0,-3.164912914E-1,1.255182608E0,7.214259589E-1
1.789507500E0,-2.676064855E-1,1.353922638E0,8.057480711E-1
1.799538500E0,-2.221426479E-1,1.429093858E0,9.127597189E-1
1.809568500E0,-1.650514941E-1,1.335371908E0,1.103746154E0
1.819599500E0,-1.771669067E-1,1.220880136E0,1.271616207E0
1.829629500E0,-2.421359776E-1,1.166616806E0,1.391768888E0
1.839660500E0,-3.519160628E-1,1.221390160E0,1.437418100E0
1.849690500E0,-3.871162279E-1,1.279747784E0,1.321544997E0
1.859721500E0,-3.301290449E-1,1.234354241E0,1.086468801E0
1.869751500E0,-3.039209472E-1,1.025455226E0,7.891905105E-1
1.879782500E0,-2.741983258E-1,8.114194317E-1,5.914446938E-1
1.889812500E0,-3.035778984E-1,5.480112836E-1,6.705844188E-1
1.899843500E0,-3.660591983E-1,1.020435245E-1,1.034604583E0
1.909872625E0,-4.224667396E-1,-3.251999883E-1,1.481599077E0
1.919903625E0,-5.827900106E-1,-6.310902777E-1,1.755622991E0
1.929933625E0,-6.616667571E-1,-9.142223999E-1,1.783199045E0
1.939964625E0,-5.793337215E-1,-1.038268376E0,1.572526789E0
1.949994625E0,-3.092832094E-1,-8.574593114E-1,1.441464373E0
1.960025625E0,1.129748211E-1,-4.774209188E-1,1.365673934E0
1.970055625E0,4.953696050E-1,-4.021592500E-2,1.127250207E0
1.980086625E0,7.806605923E-1,3.465889204E-1,7.661460489E-1
1.990116625E0,9.372107282E-1,5.828755993E-1,2.185203892E-1
2.000147625E0,9.679724912E-1,6.232780322E-1,-4.212398475E-1
2.010177625E0,8.680459146E-1,5.557251132E-1,-1.080853720E0
2.020208625E0,7.640869519E-1,3.548553119E-1,-1.605999759E0
2.030238625E0,6.125015041E-1,8.430822507E-2,-1.946037569E0
2.040269625E0,4.391685436E-1,-2.015006793E-1,-2.116661661E0
2.050299625E0,2.505705679E-1,-4.387417334E-1,-2.139683903E0
2.060329625E0,1.961264852E-1,-6.477489951E-1,-1.977439456E0
2.070360625E0,2.886782976E-1,-7.624506817E-1,-1.683067816E0
2.080390625E0,4.407706807E-1,-8.113749929E-1,-1.359226794E0
2.090421625E0,6.418533207E-1,-6.668671245E-1,-1.197782831E0
2.100451625E0,8.968444019E-1,-4.509162942E-1,-1.211745982E0
2.110482625E0,1.087803209E0,-2.083983473E-1,-1.236469764E0
2.120512625E0,1.189854664E0,3.227909263E-2,-1.208045279E0
2.130543625E0,1.149905171E0,2.406766953E-1,-1.145778864E0
2.140573625E0,1.043085677E0,3.977628382E-1,-1.100108017E0
2.150604625E0,8.853976002E-1,5.243349207E-1,-1.055595503E0
2.160634625E0,7.135637196E-1,7.391267963E-1,-1.162662699E0
2.170665625E0,5.381453497E-1,9.283187212E-1,-1.330446798E0
2.180695625E0,4.232064854E-1,1.038029590E0,-1.462554111E0
2.190726625E0,3.256030076E-1,1.229337476E0,-1.534164961E0
2.200756625E0,2.981463284E-1,1.373874654E0,-1.569264627E0
2.210787625E0,3.522400716E-1,1.352235570E0,-1.540493402E0
2.220817625E0,3.984074937E-1,1.361867689E0,-1.482022415E0
2.230848625E0,3.913964628E-1,1.242501605E0,-1.384299654E0
2.240878625E0,4.129709344E-1,1.047224410E0,-1.198512563E0
2.250909625E0,4.365519146E-1,8.618250619E-1,-8.928709996E-1
2.260939625E0,4.582189184E-1,6.348686754E-1,-4.882466000E-1
2.270969625E0,4.951141183E-1,3.594300272E-1,-1.766209960E-2
2.281000625E0,4.686525804E-1,2.276115487E-1,3.495810503E-1
2.291030625E0,4.835973327E-1,1.800959414E-1,5.409978408E-1
2.301061625E0,5.884893648E-1,1.647436565E-1,6.008657277E-1
2.311091625E0,6.678818357E-1,3.124936232E-1,5.411504531E-1
2.321122625E0,6.719652387E-1,4.976727137E-1,3.928434294E-1
2.331152625E0,6.434037099E-1,6.398294532E-1,2.149185044E-1
2.341183625E0,5.828677421E-1,8.186196931E-1,1.093394244E-1
2.351213625E0,5.569670618E-1,1.018621512E0,1.261384749E-1
2.361244625E0,5.637267720E-1,1.225468447E0,1.419972932E-1
2.371274625E0,5.685669144E-1,1.415923297E0,9.223281026E-2
2.381305625E0,6.074014530E-1,1.568665287E0,5.836866081E-2
2.391335625E0,6.783294944E-1,1.639826779E0,1.178816217E-1
2.401366625E0,7.487320905E-1,1.527604093E0,2.103670317E-1
2.411396625E0,7.500127038E-1,1.285874204E0,4.558331448E-1
2.421427625E0,6.273278868E-1,1.052929830E0,7.812400514E-1
2.431457625E0,3.858305714E-1,9.362053726E-1,1.046062202E0
2.441488625E0,1.246875432E-1,9.792015573E-1,1.211538405E0
2.451518625E0,-5.821453186E-2,1.192466104E0,1.252312210E0
2.461548625E0,-6.499715583E-2,1.262020342E0,1.096224296E0
2.471579625E0,1.251877359E-1,9.737616733E-1,1.070810543E0
2.481609625E0,3.384940716E-1,5.100103752E-1,1.425158828E0
2.491640625E0,4.006475255E-1,-2.983805368E-2,2.171138999E0
2.501670625E0,1.984752203E-1,-5.999256416E-1,2.931438417E0
2.511701625E0,-1.816886316E-1,-1.230672980E0,3.304831084E0
2.521731625E0,-6.942853034E-1,-1.752211433E0,3.086279120E0
2.531762625E0,-1.165394445E0,-2.064765575E0,2.383655468E0
2.541792625E0,-1.408417957E0,-2.187737929E0,1.423788825E0
2.551823625E0,-1.408491778E0,-2.110662125E0,5.066928113E-1
2.561853625E0,-1.249352934E0,-1.792964918E0,-5.654959202E-2
2.571884625E0,-9.764812864E-1,-1.230440992E0,-3.882410860E-1
2.581914625E0,-5.843165359E-1,-6.393151174E-1,-5.506381452E-1
2.591945625E0,-1.437011536E-1,-9.587506830E-2,-5.693246770E-1
2.601975625E0,1.843331263E-1,3.167805459E-1,-6.351502919E-1
2.612006625E0,3.711457278E-1,4.989400246E-1,-7.159903872E-1
2.622036625E0,3.061383210E-1,4.509452745E-1,-8.723034185E-1
2.632066625E0,-1.447554066E-2,2.470574146E-1,-1.050620692E0
2.642097625E0,-4.279506239E-1,-7.076865004E-2,-1.124282745E0
2.652127625E0,-7.540127110E-1,-3.258380657E-1,-1.060484360E0
2.662158625E0,-1.011329522E0,-5.520590917E-1,-9.681866455E-1
2.672188625E0,-1.154482152E0,-6.381893092E-1,-9.162493372E-1
2.682219625E0,-1.159509881E0,-5.380628674E-1,-9.593158346E-1
2.692249625E0,-1.031480708E0,-3.439506201E-1,-1.030489898E0
2.702280625E0,-8.398638701E-1,-3.758695289E-2,-1.168854316E0
2.712310625E0,-6.036008359E-1,2.740270938E-1,-1.349118127E0
2.722341625E0,-4.244893645E-1,4.685967395E-1,-1.526527913E0
2.732371625E0,-3.290388681E-1,6.062897511E-1,-1.717994404E0
2.742402625E0,-3.393805826E-1,6.596882055E-1,-1.739732013E0
2.752432625E0,-4.111635601E-1,6.052270196E-1,-1.670492794E0
2.762463625E0,-5.368163507E-1,4.512030271E-1,-1.528683196E0
2.772493625E0,-6.477852479E-1,3.248502517E-1,-1.372802274E0
2.782523625E0,-7.129129976E-1,1.933532421E-1,-1.334974297E0
2.792554625E0,-7.347850194E-1,1.254977663E-1,-1.395808729E0
2.802584625E0,-6.906745016E-1,8.448692146E-2,-1.535653077E0
2.812615625E0,-5.862827718E-1,6.795681540E-2,-1.505505418E0
2.822645625E0,-4.201240526E-1,1.266426877E-1,-1.371950335E0
2.832676625E0,-2.984699170E-1,2.605253246E-1,-1.215135028E0
2.842706625E0,-2.363277738E-1,3.866992483E-1,-1.021498634E0
2.852737625E0,-2.836415608E-1,5.017916751E-1,-8.789154500E-1
2.862767625E0,-3.438864470E-1,5.577704327E-1,-7.667909968E-1
2.872798625E0,-3.775779574E-1,5.619934746E-1,-6.801931483E-1
2.882828625E0,-4.428206049E-1,5.848092004E-1,-6.215859210E-1
2.892859625E0,-4.612904242E-1,5.941560112E-1,-5.684873557E-1
2.902889625E0,-4.198919912E-1,7.282046360E-1,-4.227156848E-1
2.912919917E0,-3.247751880E-1,7.564075112E-1,-5.598592043E-2
2.922950917E0,-2.237981957E-1,7.043718966E-1,4.101815933E-1
2.932980917E0,-1.160588253E-1,3.757606427E-1,9.266298991E-1
2.943011917E0,-1.586141299E-2,-2.323537320E-3,1.496268572E0
2.953041917E0,-6.393272504E-2,-3.685927238E-1,2.047187968E0
2.963072917E0,-1.554951155E-1,-3.032430905E-1,2.373922777E0
2.973102917E0,-1.378368531E-1,1.110761388E-1,2.447533960E0
2.983133917E0,-5.136742406E-2,5.895863756E-1,2.109887077E0
2.993163917E0,3.740467507E-2,8.692923948E-1,1.490655245E0
3.003194917E0,3.534795351E-2,6.946106279E-1,9.496386927E-1
3.013224917E0,4.728281502E-2,4.421405006E-2,9.462765437E-1
3.023255917E0,1.012470606E-1,-6.629750716E-1,1.355336641E0
3.033285917E0,6.120496240E-2,-1.368810965E0,1.905657282E0
3.043316917E0,-1.433347342E-1,-2.063208900E0,2.512004775E0
3.053346917E0,-3.926743718E-1,-2.375708517E0,2.913637739E0
3.063376917E0,-5.587340904E-1,-2.265204766E0,2.982408596E0
3.073407917E0,-4.923977577E-1,-1.707141095E0,2.716402384E0
3.083437917E0,-4.927209260E-2,-8.804496863E-1,2.032583962E0
3.093468917E0,5.138331752E-1,-6.258840448E-2,1.209308277E0
3.103498917E0,1.093667089E0,7.101996703E-1,2.249786389E-1
3.113529917E0,1.635785915E0,1.280549145E0,-7.387267005E-1
3.123559917E0,1.969963645E0,1.518078540E0,-1.360015583E0
3.133590917E0,1.997763354E0,1.304118540E0,-1.569776843E0
3.143620917E0,1.748117944E0,7.330589213E-1,-1.327107453E0
3.153651917E0,1.366684332E0,3.539132341E-3,-8.467598569E-1
3.163681917E0,8.995114631E-1,-7.494963216E-1,-4.366829288E-1
3.173712917E0,4.095191403E-1,-1.387268578E0,-1.776682323E-1
3.183742917E0,4.730077693E-2,-1.742341041E0,-4.421430588E-2
3.193772917E0,-3.752379382E-2,-1.714144598E0,-9.756079316E-3
3.203803917E0,1.669850404E-1,-1.459372348E0,-3.811624467E-2
3.213833917E0,4.160769388E-1,-1.003462605E0,-2.684439164E-1
3.223864917E0,6.433428258E-1,-5.628480086E-1,-7.352616405E-1
3.233894917E0,7.803021580E-1,-1.759461908E-1,-1.255954440E0
3.243925917E0,8.380151267E-1,1.624077121E-1,-1.650446200E0
3.253955917E0,8.530926839E-1,4.849316673E-1,-1.893453559E0
3.263986917E0,7.217099143E-1,7.865223529E-1,-2.088021414E0
3.274016917E0,5.435477750E-1,9.913240778E-1,-2.290739118E0
3.284047917E0,4.251941733E-1,1.164299700E0,-2.435482848E0
3.294077917E0,3.846595933E-1,1.368903058E0,-2.564871206E0
3.304108917E0,4.088442620E-1,1.506381039E0,-2.492928234E0
3.314138917E0,4.630145489E-1,1.562801407E0,-2.282551262E0
3.324168917E0,5.516550491E-1,1.551308413E0,-2.090539809E0
3.334199917E0,5.700917586E-1,1.453631698E0,-1.896906924E0
3.344229917E0,5.262905220E-1,1.230759519E0,-1.624308561E0
3.354260917E0,3.950297765E-1,8.458484222E-1,-1.289022784E0
3.364290917E0,1.548066424E-1,4.579920099E-1,-8.623467797E-1
3.374321917E0,-9.556195904E-2,2.631720303E-2,-4.273917031E-1
3.384351917E0,-2.818054255E-1,-1.956964955E-1,-4.261333823E-2
3.394382917E0,-3.042212749E-1,-2.905598767E-1,3.487799817E-1
3.404412917E0,-2.225059976E-1,-2.303469676E-1,6.164292616E-1
3.414443917E0,-8.645905025E-2,-8.737684384E-2,7.214744908E-1
3.424473917E0,1.049273347E-1,1.263000956E-1,7.510292423E-1
3.434503917E0,2.572733591E-1,4.391155532E-1,7.920737725E-1
3.444534917E0,3.461076215E-1,6.428830153E-1,9.277554882E-1
3.454564917E0,3.998785800E-1,7.196780068E-1,1.220810335E0
3.464595917E0,3.803391953E-1,6.199513319E-1,1.709553364E0
3.474625917E0,2.895818568E-1,4.149234294E-1,2.288993724E0
3.484656917E0,5.849817663E-2,3.547711485E-1,2.773018634E0
3.494686917E0,-2.601449998E-1,6.657314491E-1,2.770038893E0
3.504717917E0,-4.080520008E-1,1.203739389E0,2.332573607E0
3.514747917E0,-1.323797929E-1,1.550601192E0,1.785568922E0
3.524778917E0,4.222432663E-1,1.460330415E0,1.531867590E0
3.534808917E0,8.996723346E-1,9.494929509E-1,2.001251072E0
3.544839917E0,1.032200281E0,-4.303165169E-2,2.956492567E0
3.554869917E0,7.354794493E-1,-1.054735597E0,3.763359795E0
3.564899917E0,1.408173251E-1,-1.833086758E0,4.083013626E0
3.574930917E0,-5.522856348E-1,-2.371900225E0,3.592502984E0
3.584960917E0,-1.158609336E0,-2.315736842E0,2.374364242E0
3.594991917E0,-1.342071355E0,-1.697467754E0,9.122989583E-1
3.605021917E0,-9.434647639E-1,-8.790214308E-1,-2.781859624E-1
3.615052917E0,-2.654857370E-1,8.792169470E-2,-1.212846428E0
3.625082917E0,4.397701856E-1,9.650099263E-1,-1.768192751E0
3.635113917E0,1.134997475E0,1.423606977E0,-1.796412583E0
3.645143917E0,1.523371293E0,1.260335320E0,-1.498242007E0
3.655174917E0,1.368311905E0,6.359130612E-1,-1.241680802E0
3.665204917E0,6.843174818E-1,-3.056304173E-1,-1.154966009E0
3.675234917E0,-1.669870139E-1,-1.454148007E0,-1.037581401E0
3.685265917E0,-1.115850914E0,-2.672362618E0,-9.008489406E-1
3.695295917E0,-2.033694787E0,-3.447065482E0,-8.668894815E-1
3.705326917E0,-2.592504562E0,-3.605012810E0,-9.685099965E-1
3.715356917E0,-2.615168955E0,-3.244999742E0,-1.065597165E0
3.725387917E0,-2.072771583E0,-2.351541536E0,-1.146510351E0
3.735417917E0,-1.330760648E0,-1.283496288E0,-1.416926533E0
3.745448917E0,-6.062651197E-1,-4.155172141E-1,-1.790916785E0
3.755478917E0,1.125113379E-1,3.417746154E-1,-2.138276478E0
3.765509917E0,6.083240705E-1,1.027167291E0,-2.466209382E0
3.775539917E0,7.625798321E-1,1.542623836E0,-2.668859258E0
3.785569917E0,6.151393658E-1,1.602234153E0,-2.797999694E0
3.795600917E0,2.135754720E-1,1.372598060E0,-2.905035900E0
3.805630917E0,-2.226708160E-1,1.144904559E0,-2.883074343E0
3.815661917E0,-4.731050158E-1,9.993184642E-1,-2.625983965E0
3.825691917E0,-5.349183079E-1,8.502933294E-1,-2.221634384E0
3.835722917E0,-4.065751769E-1,8.551405980E-1,-1.832768816E0
3.845752917E0,-3.125496468E-1,8.789103337E-1,-1.603983639E0
3.855783917E0,-2.145465666E-1,6.642800970E-1,-1.494933068E0
3.865813917E0,-2.173298595E-1,4.795892491E-1,-1.350226759E0
3.875844917E0,-2.893776428E-1,3.553043050E-1,-1.101802540E0
