"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.749015000E-1,-4.447080567E-2,8.988104761E-2,-1.079650223E-1
2.849325000E-1,-2.214859426E-2,7.678134739E-2,-1.065451875E-1
2.949625000E-1,-8.313208818E-4,6.243091077E-2,-1.038466096E-1
3.049935000E-1,1.757584512E-2,4.567276686E-2,-9.275368601E-2
3.150235000E-1,2.319138683E-2,2.137728035E-2,-8.045041561E-2
3.250545000E-1,1.151416916E-2,-2.403208055E-5,-7.105661929E-2
3.350845000E-1,-5.695176776E-3,-1.281865686E-2,-6.748612225E-2
3.451155000E-1,-3.527186811E-2,-1.179783139E-2,-6.300540268E-2
3.551455000E-1,-5.715053529E-2,8.284800686E-3,-5.291921645E-2
3.651765000E-1,-6.888837367E-2,3.899279237E-2,-4.483926669E-2
3.752065000E-1,-7.213077694E-2,6.920022517E-2,-3.731423616E-2
3.852375000E-1,-6.488537788E-2,7.697213441E-2,-3.879814968E-2
3.952675000E-1,-4.165888578E-2,5.937156826E-2,-4.429917783E-2
4.052985000E-1,-2.221012674E-2,2.861697040E-2,-4.472573474E-2
4.153285000E-1,-2.802593820E-2,-1.726956293E-2,-4.206843302E-2
4.253595000E-1,-4.462577030E-2,-5.602919310E-2,-2.389573865E-2
4.353895000E-1,-6.040287018E-2,-6.901450455E-2,-2.124131424E-3
4.454205000E-1,-6.556335092E-2,-6.929619610E-2,1.910397783E-2
4.554505000E-1,-6.814262271E-2,-5.501792580E-2,3.887022659E-2
4.654815000E-1,-7.883233577E-2,-3.901966661E-2,5.213040113E-2
4.755115000E-1,-9.086716175E-2,-2.969381213E-2,5.389554426E-2
4.855425000E-1,-1.024357229E-1,-3.092465550E-2,4.570296407E-2
4.955725000E-1,-1.077649742E-1,-4.935985431E-2,3.108301014E-2
5.056035000E-1,-1.042717248E-1,-7.607401907E-2,1.699270681E-2
5.156335000E-1,-9.478740394E-2,-1.084732413E-1,1.609442197E-2
5.256645000E-1,-8.341238648E-2,-1.446647197E-1,2.043982036E-2
5.356945000E-1,-7.250061631E-2,-1.643816978E-1,2.978485264E-2
5.457255000E-1,-8.339533955E-2,-1.649662107E-1,4.877658188E-2
5.557555000E-1,-1.149660498E-1,-1.393809617E-1,7.122915238E-2
5.657865000E-1,-1.410038620E-1,-8.492174000E-2,8.309102803E-2
5.758165000E-1,-1.546062231E-1,-2.748295292E-2,9.805373102E-2
5.858475000E-1,-1.688518971E-1,1.572207361E-2,1.101427823E-1
5.958775000E-1,-1.645815223E-1,2.649402805E-2,1.156422123E-1
6.059085000E-1,-1.385186017E-1,1.138375141E-2,1.021715105E-1
6.159385000E-1,-1.030325070E-1,1.032577595E-3,8.169846237E-2
6.259695000E-1,-6.844170392E-2,2.615495585E-3,6.191059202E-2
6.359995000E-1,-4.390813410E-2,-1.962699462E-4,4.760568589E-2
6.460305000E-1,-2.884926088E-2,9.811720811E-3,4.313605279E-2
6.560605000E-1,-3.755273670E-2,3.375167400E-2,4.160979390E-2
6.660915000E-1,-6.762774289E-2,5.841434747E-2,2.548616379E-2
6.761215000E-1,-1.097584218E-1,9.040796757E-2,4.815507215E-3
6.861525000E-1,-1.635769457E-1,1.203569770E-1,-1.040019561E-2
6.961825000E-1,-2.113191783E-1,1.400947273E-1,-1.567272283E-2
7.062135000E-1,-2.401091456E-1,1.296622008E-1,-1.214680541E-2
7.162435000E-1,-2.302983254E-1,1.043634936E-1,-9.890841320E-3
7.262745000E-1,-1.848965883E-1,6.625340879E-2,-7.026313338E-3
7.363055000E-1,-1.201362312E-1,2.283616178E-2,-8.391450159E-3
7.463355000E-1,-7.004785538E-2,-1.431203913E-2,-1.623168960E-2
7.563665000E-1,-5.484679714E-2,-3.084680811E-2,-1.403191965E-2
7.663965000E-1,-5.718886852E-2,-2.833835781E-2,-9.790755808E-3
7.764275000E-1,-7.636735588E-2,-1.241159067E-2,2.733026166E-3
7.864575000E-1,-1.004329100E-1,6.827917881E-3,1.196130645E-2
7.964885000E-1,-1.009916440E-1,2.866530605E-2,1.419330109E-2
8.065185000E-1,-8.931521326E-2,3.680385649E-2,1.472268254E-2
8.165495000E-1,-6.684105843E-2,2.173089795E-2,2.169750072E-2
8.265795000E-1,-5.413883179E-2,-1.648780704E-2,3.261377290E-2
8.366105000E-1,-5.599398911E-2,-4.803641513E-2,4.182538018E-2
8.466405000E-1,-6.684900820E-2,-5.288225412E-2,4.481027648E-2
8.566715000E-1,-7.363953441E-2,-2.622507699E-2,4.480281845E-2
8.667015000E-1,-6.759071350E-2,-2.553106751E-4,3.859261796E-2
8.767325000E-1,-4.756188020E-2,1.824167371E-2,3.436884284E-2
8.867625000E-1,-1.505851559E-2,1.499453187E-2,4.495195672E-2
8.967935000E-1,1.715002209E-2,-6.685996428E-3,6.800267845E-2
9.068245000E-1,4.527171329E-2,-3.814070672E-2,9.704144299E-2
9.168555000E-1,5.869830772E-2,-5.860843137E-2,1.150388196E-1
9.268855000E-1,6.302411109E-2,-5.409453809E-2,1.172374785E-1
9.369165000E-1,7.381390780E-2,-3.591340035E-2,1.151013523E-1
9.469465000E-1,7.747972012E-2,-1.706791297E-2,1.138941944E-1
9.569775000E-1,7.131023705E-2,-7.438188884E-3,1.063502580E-1
9.670075000E-1,5.817600712E-2,-4.632503260E-4,8.441622555E-2
9.770385000E-1,4.276162758E-2,1.857941598E-2,5.120847374E-2
9.870685000E-1,2.839272656E-2,4.067514837E-2,1.662767306E-2
9.970995000E-1,2.233456634E-2,5.106227472E-2,-1.633533649E-2
1.007129500E0,2.187044919E-2,5.314832553E-2,-3.788362443E-2
1.017160500E0,3.150629997E-2,4.536310583E-2,-4.459931701E-2
1.027190500E0,4.033951089E-2,3.428465500E-2,-3.876240924E-2
1.037221500E0,4.216910154E-2,2.006896958E-2,-3.417778015E-2
1.047251500E0,2.947133593E-2,1.188355219E-2,-2.655899525E-2
1.057282500E0,1.018121373E-3,-1.643707976E-3,-1.918123849E-2
1.067312500E0,-3.593235463E-2,-5.453110673E-3,-1.937440038E-2
1.077343500E0,-8.183486760E-2,9.250467643E-3,-3.107792884E-2
1.087373500E0,-1.225833744E-1,3.459412232E-2,-4.094331712E-2
1.097404500E0,-1.287717670E-1,6.433577091E-2,-3.669131175E-2
1.107434500E0,-1.092248783E-1,5.902621150E-2,-1.585562155E-2
1.117465500E0,-6.814934313E-2,2.769278735E-2,6.711472757E-3
1.127495500E0,-3.737854958E-2,-2.059614472E-2,3.463407606E-2
1.137526500E0,-2.381826751E-2,-5.839199573E-2,4.746705294E-2
1.147556500E0,-3.024650551E-2,-6.646240503E-2,4.974554852E-2
1.157587500E0,-7.362513989E-2,-6.065910682E-2,3.994857892E-2
1.167617500E0,-1.442119330E-1,-4.088669270E-2,2.425645292E-2
1.177648500E0,-2.173958570E-1,-2.699378133E-2,-1.481134910E-3
1.187678500E0,-2.670551240E-1,-2.436979301E-2,-1.678492688E-2
1.197709500E0,-2.839419842E-1,-1.967330836E-2,-1.653405651E-2
1.207739500E0,-2.681856453E-1,-1.213256735E-2,7.182190195E-3
1.217770500E0,-2.268406004E-1,-8.643560112E-3,4.864787310E-2
1.227800500E0,-1.739275157E-1,-1.487484295E-2,9.705793858E-2
1.237831500E0,-1.237048209E-1,-4.041902255E-3,1.416477710E-1
1.247861500E0,-9.956347197E-2,5.845228676E-3,1.639615744E-1
1.257892500E0,-9.688859433E-2,1.847393811E-2,1.700796634E-1
1.267922500E0,-1.099485159E-1,3.160030022E-2,1.589255482E-1
1.277953500E0,-1.289104819E-1,4.414884746E-2,1.296038777E-1
1.287983500E0,-1.460599899E-1,6.670790911E-2,9.782052785E-2
1.298014500E0,-1.599355936E-1,8.179684728E-2,7.949691266E-2
1.308044500E0,-1.580392867E-1,8.974078298E-2,7.825990021E-2
1.318075500E0,-1.492878646E-1,7.688809931E-2,7.743618637E-2
1.328105500E0,-1.265795529E-1,5.545144901E-2,8.331424743E-2
1.338135500E0,-1.124613434E-1,1.153911650E-2,9.523376077E-2
1.348166500E0,-1.322683245E-1,-4.498354718E-2,1.043321863E-1
1.358197500E0,-1.944872290E-1,-8.432749659E-2,1.054488495E-1
1.368227500E0,-2.720921040E-1,-8.271279931E-2,9.897611290E-2
1.378257500E0,-3.481053710E-1,-6.310714036E-2,8.175611496E-2
1.388288500E0,-3.880785704E-1,-2.973093092E-2,5.870935321E-2
1.398318500E0,-3.845503926E-1,-2.712896792E-3,4.071650654E-2
1.408349500E0,-3.559750617E-1,-6.627013907E-3,4.248892888E-2
1.418379500E0,-3.071414828E-1,-4.912760109E-2,5.851450190E-2
1.428410500E0,-2.651163638E-1,-1.267094612E-1,5.249717087E-2
1.438440500E0,-2.716371119E-1,-1.852396131E-1,3.885752708E-2
1.448471500E0,-3.138203919E-1,-1.758411974E-1,3.606295586E-2
1.458501500E0,-3.389899433E-1,-1.300305575E-1,6.173769012E-2
1.468532500E0,-3.278937936E-1,-6.361113489E-2,1.174176708E-1
1.478562500E0,-2.711793780E-1,-1.808972284E-2,1.860287040E-1
1.488593500E0,-1.683059931E-1,-6.997922435E-3,2.592821419E-1
1.498623500E0,-3.986786306E-2,-2.408103645E-2,3.185648918E-1
1.508654500E0,7.052648813E-2,-7.107883692E-2,3.486597538E-1
1.518684500E0,1.372759640E-1,-1.144374907E-1,3.482421637E-1
1.528715500E0,1.500618011E-1,-1.458568722E-1,3.203122318E-1
1.538745500E0,1.132606491E-1,-1.453804374E-1,2.607847452E-1
1.548776500E0,3.691459075E-2,-1.099813506E-1,1.836360246E-1
1.558806500E0,-4.523433745E-2,-6.303062290E-2,1.077809334E-1
1.568837500E0,-1.048436463E-1,-1.391862612E-2,5.161067471E-2
1.578867500E0,-1.340167224E-1,1.191563439E-2,1.931425370E-2
1.588898500E0,-1.439627856E-1,2.392233722E-2,1.010153443E-2
1.598928500E0,-1.340662092E-1,1.767482795E-2,1.603053138E-2
1.608959500E0,-1.232301444E-1,-1.834563678E-3,2.589198574E-2
1.618989500E0,-1.137176007E-1,-6.436238997E-3,3.680694848E-2
1.629020500E0,-1.119277850E-1,-7.031226531E-3,5.142807588E-2
1.639050500E0,-1.226765662E-1,-2.572128922E-2,4.714890942E-2
1.649081500E0,-1.313595772E-1,-3.836316243E-2,3.140674159E-2
1.659111500E0,-1.450913697E-1,-4.545063153E-2,-2.372792922E-3
1.669142500E0,-1.561810225E-1,-4.258871451E-2,-4.967351630E-2
1.679172500E0,-1.529897600E-1,-4.161399603E-2,-8.765977621E-2
1.689203500E0,-1.362766474E-1,-4.416829720E-2,-1.028812081E-1
1.699233500E0,-9.221465141E-2,-5.190451443E-2,-9.907102585E-2
1.709264500E0,-3.250576183E-2,-6.618779898E-2,-8.595204353E-2
1.719294500E0,3.152808174E-2,-7.084114105E-2,-6.369467825E-2
1.729325500E0,1.009007618E-1,-7.010477781E-2,-3.504199907E-2
1.739355500E0,1.513394266E-1,-7.064834982E-2,-4.709664732E-3
1.749386500E0,1.733045280E-1,-7.347848266E-2,1.730037667E-2
1.759416500E0,1.832509041E-1,-7.929802686E-2,1.074287482E-2
1.769447500E0,1.795020550E-1,-8.596078306E-2,-8.174948394E-3
1.779477500E0,1.586028934E-1,-7.441064715E-2,-4.036324471E-2
1.789507500E0,1.260956228E-1,-7.522517443E-2,-8.024279028E-2
1.799538500E0,1.095829532E-1,-6.454669684E-2,-1.214373633E-1
1.809568500E0,1.152229309E-1,-4.855860397E-2,-1.572560221E-1
1.819599500E0,1.502765119E-1,-3.969027847E-2,-1.775357276E-1
1.829629500E0,2.106549740E-1,-3.081430122E-2,-1.937341988E-1
1.839660500E0,2.639504075E-1,-2.467891201E-2,-2.146144509E-1
1.849690500E0,2.839292288E-1,-2.932441980E-2,-2.496070862E-1
1.859721500E0,2.624835968E-1,-4.343917221E-2,-2.975743413E-1
1.869751500E0,1.598695666E-1,-7.725921273E-2,-3.509020209E-1
1.879782500E0,-2.001045644E-2,-9.635300934E-2,-4.011444151E-1
1.889812500E0,-2.122489512E-1,-8.793529868E-2,-4.345400929E-1
1.899843500E0,-3.449936807E-1,-3.355888277E-2,-4.265207946E-1
1.909872625E0,-3.884568512E-1,4.073111713E-2,-3.820888102E-1
1.919903625E0,-3.390006125E-1,1.066416875E-1,-2.868078351E-1
1.929933625E0,-2.190067172E-1,1.201920658E-1,-1.660082340E-1
1.939964625E0,-7.428175211E-2,8.750016987E-2,-6.016862020E-2
1.949994625E0,9.281589836E-2,6.825248897E-2,1.545900851E-2
1.960025625E0,2.575486600E-1,7.993817329E-2,3.509183228E-2
1.970055625E0,3.908238411E-1,1.298313290E-1,7.769949734E-3
1.980086625E0,4.876462519E-1,2.077578306E-1,-5.788123235E-2
1.990116625E0,5.356549025E-1,2.765280008E-1,-1.401524395E-1
2.000147625E0,5.288627744E-1,3.176203072E-1,-2.200081199E-1
2.010177625E0,4.784058034E-1,3.232830465E-1,-2.899617255E-1
2.020208625E0,3.900072277E-1,3.050955236E-1,-3.372299075E-1
2.030238625E0,2.819202840E-1,2.709778845E-1,-3.536442220E-1
2.040269625E0,1.672637463E-1,2.157753408E-1,-3.365685642E-1
2.050299625E0,5.802649632E-2,1.630274653E-1,-2.762484550E-1
2.060329625E0,-2.445772663E-2,1.215977371E-1,-1.881878674E-1
2.070360625E0,-7.988794893E-2,1.089821309E-1,-9.433248639E-2
2.080390625E0,-1.003135964E-1,1.143262982E-1,-1.443046983E-2
2.090421625E0,-9.193103015E-2,1.058262885E-1,3.613097221E-2
2.100451625E0,-7.165690511E-2,7.743944228E-2,4.549809173E-2
2.110482625E0,-5.375223234E-2,4.482732713E-2,2.820649371E-2
2.120512625E0,-3.254867718E-2,2.259605564E-2,-1.262447913E-3
2.130543625E0,-1.299929526E-2,3.164363280E-2,-2.526570298E-2
2.140573625E0,4.525369965E-3,6.679470092E-2,-3.774341196E-2
2.150604625E0,3.465063497E-2,1.219574809E-1,-3.490837291E-2
2.160634625E0,6.051605567E-2,1.523603797E-1,-3.502501920E-2
2.170665625E0,9.276332706E-2,1.617539525E-1,-3.333614767E-2
2.180695625E0,1.216141507E-1,1.386787295E-1,-3.795060888E-2
2.190726625E0,1.323257238E-1,1.058064997E-1,-5.028219149E-2
2.200756625E0,1.141872108E-1,7.223762572E-2,-6.515701115E-2
2.210787625E0,7.767710090E-2,4.283013195E-2,-8.453787118E-2
2.220817625E0,5.245774053E-3,2.349211834E-2,-1.066367850E-1
2.230848625E0,-9.013962001E-2,1.869108155E-2,-1.196872815E-1
2.240878625E0,-1.838144362E-1,1.984289847E-2,-1.214092746E-1
2.250909625E0,-2.461366653E-1,2.875313349E-2,-1.142145246E-1
2.260939625E0,-2.594924271E-1,4.304552078E-2,-8.693336695E-2
2.270969625E0,-2.159370631E-1,6.346239150E-2,-3.804083914E-2
2.281000625E0,-1.441419721E-1,7.979981601E-2,2.038704976E-2
2.291030625E0,-5.653281137E-2,8.580309898E-2,8.653261513E-2
2.301061625E0,3.597421944E-2,9.211052954E-2,1.432446241E-1
2.311091625E0,1.154747605E-1,8.908204734E-2,1.823389232E-1
2.321122625E0,1.730525792E-1,8.006112278E-2,2.158159316E-1
2.331152625E0,2.134030014E-1,6.011784449E-2,2.466243207E-1
2.341183625E0,2.333370298E-1,6.197406724E-2,2.765174806E-1
2.351213625E0,2.427239865E-1,7.535515726E-2,2.994088829E-1
2.361244625E0,2.562925220E-1,8.824219555E-2,3.174690902E-1
2.371274625E0,2.594224811E-1,8.048305660E-2,3.229097724E-1
2.381305625E0,2.406815141E-1,6.648655236E-2,3.081169724E-1
2.391335625E0,1.967506409E-1,4.611627758E-2,2.769765556E-1
2.401366625E0,1.399832368E-1,2.498862147E-2,2.329185456E-1
2.411396625E0,7.398843765E-2,1.338593476E-2,1.907743067E-1
2.421427625E0,1.819547825E-2,1.435798965E-2,1.658899933E-1
2.431457625E0,-1.708201505E-2,4.704751074E-3,1.661469191E-1
2.441488625E0,-3.669326380E-2,-2.599776722E-2,1.784683019E-1
2.451518625E0,-6.647530198E-2,-9.493178874E-2,1.676773429E-1
2.461548625E0,-1.648617834E-1,-2.057349980E-1,1.090374738E-1
2.471579625E0,-3.593996465E-1,-2.938347161E-1,-7.720574504E-4
2.481609625E0,-6.009219885E-1,-3.088285625E-1,-1.315473914E-1
2.491640625E0,-7.821791768E-1,-2.122551948E-1,-2.417676002E-1
2.501670625E0,-8.173128963E-1,-5.873408541E-2,-2.935389280E-1
2.511701625E0,-6.765045524E-1,8.772452176E-2,-2.683785260E-1
2.521731625E0,-4.012266695E-1,1.267930865E-1,-1.530471146E-1
2.531762625E0,-4.867552593E-2,5.737039819E-2,1.613735408E-2
2.541792625E0,2.664379179E-1,-1.027732044E-1,1.996736228E-1
2.551823625E0,4.377808869E-1,-2.443488389E-1,3.616495132E-1
2.561853625E0,4.752422571E-1,-3.146224618E-1,4.866564274E-1
2.571884625E0,4.156285822E-1,-3.085659444E-1,5.637489557E-1
2.581914625E0,3.039060533E-1,-2.383317351E-1,5.893925428E-1
2.591945625E0,1.654873937E-1,-1.397968829E-1,5.535964966E-1
2.601975625E0,3.170775622E-2,-4.648983851E-2,4.583408237E-1
2.612006625E0,-6.313230097E-2,-3.828343470E-4,3.257621229E-1
2.622036625E0,-1.074488983E-1,-1.869685948E-2,1.935721189E-1
2.632066625E0,-1.153667271E-1,-8.220466971E-2,1.066438630E-1
2.642097625E0,-1.047713459E-1,-1.510410011E-1,7.340974361E-2
2.652127625E0,-6.748092920E-2,-2.018004507E-1,8.927894384E-2
2.662158625E0,-2.124872245E-2,-2.229965627E-1,1.527063847E-1
2.672188625E0,2.832988650E-2,-2.218811214E-1,2.380552441E-1
2.682219625E0,8.267036080E-2,-2.084108591E-1,3.180035949E-1
2.692249625E0,1.260572523E-1,-1.796513796E-1,3.693173826E-1
2.702280625E0,1.460072547E-1,-1.516399831E-1,3.829160035E-1
2.712310625E0,1.474811882E-1,-1.299090087E-1,3.640601933E-1
2.722341625E0,1.294489205E-1,-1.230164766E-1,3.167504668E-1
2.732371625E0,9.238941967E-2,-1.232908443E-1,2.664473653E-1
2.742402625E0,4.935300350E-2,-1.132848114E-1,2.201307416E-1
2.752432625E0,3.791736439E-2,-9.523844719E-2,2.000883222E-1
2.762463625E0,5.556453392E-2,-7.123164833E-2,2.014390826E-1
2.772493625E0,1.027252749E-1,-5.850370228E-2,2.193457633E-1
2.782523625E0,1.661585867E-1,-5.639847368E-2,2.422854304E-1
2.792554625E0,2.226267904E-1,-8.764017373E-2,2.680197060E-1
2.802584625E0,2.443605810E-1,-1.147836447E-1,2.830950618E-1
2.812615625E0,2.218538225E-1,-1.140520051E-1,2.901413143E-1
2.822645625E0,1.873483062E-1,-9.074135870E-2,2.813108265E-1
2.832676625E0,1.624376476E-1,-5.102083832E-2,2.559641600E-1
2.842706625E0,1.424264014E-1,7.098124828E-3,2.291123122E-1
2.852737625E0,1.282782108E-1,5.210810900E-2,1.980511993E-1
2.862767625E0,1.424970925E-1,7.427252829E-2,1.705362201E-1
2.872798625E0,1.734225154E-1,6.344938278E-2,1.407029778E-1
2.882828625E0,1.849441379E-1,2.791668847E-2,1.080712602E-1
2.892859625E0,1.822983325E-1,-4.587095976E-2,6.594323367E-2
2.902889625E0,1.376997083E-1,-1.265093535E-1,-8.012477309E-3
2.912919917E0,6.823562086E-2,-1.770951152E-1,-1.002520993E-1
2.922950917E0,-8.968886919E-3,-2.049227506E-1,-1.896640062E-1
2.932980917E0,-6.604792923E-2,-1.883173138E-1,-2.599575520E-1
2.943011917E0,-9.668866545E-2,-1.164308786E-1,-2.881380320E-1
2.953041917E0,-9.193839133E-2,-1.728879102E-2,-2.760361433E-1
2.963072917E0,-5.408315361E-2,8.370094001E-2,-2.518900335E-1
2.973102917E0,-2.185292542E-2,1.494658738E-1,-2.629489303E-1
2.983133917E0,-4.226072878E-2,1.483076662E-1,-3.345887363E-1
2.993163917E0,-1.480158120E-1,5.326887593E-2,-4.709448814E-1
3.003194917E0,-3.436992764E-1,-7.260943204E-2,-5.939847827E-1
3.013224917E0,-5.731522441E-1,-1.373789608E-1,-6.693327427E-1
3.023255917E0,-7.874110341E-1,-1.135471314E-1,-7.003907561E-1
3.033285917E0,-9.368850589E-1,-1.355651300E-2,-6.517913938E-1
3.043316917E0,-9.446551204E-1,1.345653087E-1,-5.145310163E-1
3.053346917E0,-7.784189582E-1,2.789960504E-1,-2.979449630E-1
3.063376917E0,-4.771083891E-1,3.886604905E-1,-4.250386730E-2
3.073407917E0,-1.119581833E-1,4.374696016E-1,1.730037332E-1
3.083437917E0,2.070240527E-1,4.493627548E-1,2.859454751E-1
3.093468917E0,4.183434546E-1,4.421035051E-1,2.875372469E-1
3.103498917E0,4.998125136E-1,3.815544248E-1,1.750530601E-1
3.113529917E0,4.343042076E-1,2.902676761E-1,-2.857716009E-2
3.123559917E0,2.438817918E-1,2.045232207E-1,-2.825332880E-1
3.133590917E0,-5.306466483E-4,1.535499841E-1,-5.152282715E-1
3.143620917E0,-2.213988453E-1,1.554046124E-1,-6.768277884E-1
3.153651917E0,-3.672708869E-1,2.031957060E-1,-7.448009253E-1
3.163681917E0,-4.255163372E-1,2.591532469E-1,-7.039296627E-1
3.173712917E0,-4.048594832E-1,3.034515381E-1,-5.674797297E-1
3.183742917E0,-3.088424206E-1,3.082470894E-1,-3.784703910E-1
3.193772917E0,-1.490984410E-1,2.919893265E-1,-2.036281377E-1
3.203803917E0,3.328095749E-2,2.676704228E-1,-7.768138498E-2
3.213833917E0,2.140486538E-1,2.296728790E-1,-9.125283919E-3
3.223864917E0,3.415443003E-1,1.733230501E-1,1.619471982E-2
3.233894917E0,4.116499722E-1,1.147192270E-1,1.117720548E-2
3.243925917E0,4.475075603E-1,8.087204397E-2,-1.303785294E-2
3.253955917E0,4.443202615E-1,8.499955386E-2,-3.972667456E-2
3.263986917E0,4.066549242E-1,1.055493057E-1,-5.476288125E-2
3.274016917E0,3.598643243E-1,1.358705014E-1,-4.611303285E-2
3.284047917E0,2.873941362E-1,1.616701335E-1,-2.136135101E-2
3.294077917E0,1.991439909E-1,1.701250672E-1,-5.641051568E-3
3.304108917E0,1.228955537E-1,1.735192686E-1,-3.286550986E-3
3.314138917E0,7.138278335E-2,1.640696675E-1,-2.188627608E-2
3.324168917E0,4.502308369E-2,1.240537986E-1,-6.376580894E-2
3.334199917E0,3.240592405E-2,6.607682258E-2,-1.242798567E-1
3.344229917E0,1.993380859E-2,8.021776564E-3,-1.741968244E-1
3.354260917E0,4.340793472E-3,-2.473593131E-2,-1.849190593E-1
3.364290917E0,-1.232313737E-2,-1.829960383E-2,-1.305143982E-1
3.374321917E0,-1.425059047E-2,7.871772163E-3,-2.487041429E-2
3.384351917E0,8.426085114E-4,4.289420694E-2,1.169586256E-1
3.394382917E0,3.312031925E-2,8.913075924E-2,2.590758801E-1
3.404412917E0,6.984903663E-2,1.167019382E-1,3.752030134E-1
3.414443917E0,1.149599329E-1,1.047979668E-1,4.570199847E-1
3.424473917E0,1.503679752E-1,4.637673870E-2,4.755026102E-1
3.434503917E0,1.593555361E-1,-2.416631393E-2,4.457093477E-1
3.444534917E0,1.366781890E-1,-9.590575099E-2,3.864825070E-1
3.454564917E0,8.415941894E-2,-1.249592751E-1,3.299195468E-1
3.464595917E0,2.136634290E-2,-9.135310352E-2,2.911883891E-1
3.474625917E0,-1.174531691E-2,7.517899387E-3,2.816929519E-1
3.484656917E0,1.128996164E-2,1.228918955E-1,3.123001158E-1
3.494686917E0,5.088218674E-2,1.602448970E-1,3.632420599E-1
3.504717917E0,7.393797487E-2,1.019688174E-1,3.820234537E-1
3.514747917E0,-3.502545180E-3,-2.881008945E-2,3.083716631E-1
3.524778917E0,-2.126235515E-1,-1.363887489E-1,1.548934132E-1
3.534808917E0,-4.571543336E-1,-1.150757670E-1,-2.048573084E-2
3.544839917E0,-5.900101066E-1,2.652743831E-2,-1.205588058E-1
3.554869917E0,-5.064275861E-1,2.123887241E-1,-1.204733029E-1
3.564899917E0,-1.961488128E-1,3.479177654E-1,-3.816988785E-3
3.574930917E0,2.543789744E-1,3.535895944E-1,2.079796493E-1
3.584960917E0,7.017519474E-1,1.936081648E-1,4.554112852E-1
3.594991917E0,1.015222430E0,-2.339203656E-2,6.428033710E-1
3.605021917E0,1.136275887E0,-2.101230472E-1,7.222004533E-1
3.615052917E0,1.050970435E0,-3.462705910E-1,6.659309864E-1
3.625082917E0,7.754626274E-1,-3.904814422E-1,4.783936143E-1
3.635113917E0,3.719409108E-1,-3.108228147E-1,1.827324629E-1
3.645143917E0,-6.428407133E-2,-1.424045116E-1,-1.521600336E-1
3.655174917E0,-4.382023215E-1,2.291449904E-2,-4.404008090E-1
3.665204917E0,-6.731943488E-1,1.091998518E-1,-6.200276017E-1
3.675234917E0,-7.458090782E-1,1.276368946E-1,-6.529299617E-1
3.685265917E0,-6.925722361E-1,1.014183313E-1,-5.040810704E-1
3.695295917E0,-5.241016150E-1,7.478627842E-3,-2.041434795E-1
3.705326917E0,-2.515145540E-1,-1.378284991E-1,1.723659784E-1
3.715356917E0,4.314243048E-2,-2.700508535E-1,5.231058002E-1
3.725387917E0,2.867654860E-1,-3.303363025E-1,7.607114315E-1
3.735417917E0,4.235676527E-1,-3.405705094E-1,8.737819791E-1
3.745448917E0,4.636796713E-1,-2.990952730E-1,8.659663796E-1
3.755478917E0,4.234793186E-1,-2.295017540E-1,7.477046847E-1
3.765509917E0,3.369228542E-1,-1.616055220E-1,5.592727065E-1
3.775539917E0,2.350711823E-1,-9.647329897E-2,3.518354893E-1
3.785569917E0,1.414714456E-1,-4.588149115E-2,1.959942430E-1
