"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.115850708E0,8.282722533E-2,-2.077476680E-2,-1.354097724E-1
1.125859708E0,2.671666816E-2,2.422291040E-2,-1.295206547E-1
1.135867708E0,-1.566635794E-3,1.076927707E-1,-1.051324904E-1
1.145876708E0,-2.523187734E-2,1.694341749E-1,-8.242639154E-2
1.155885708E0,-6.784245372E-2,1.569077373E-1,-7.834403217E-2
1.165893708E0,-1.111280546E-1,1.137831584E-1,-7.420680672E-2
1.175902708E0,-1.392499804E-1,5.329637975E-2,-7.313967496E-2
1.185911708E0,-1.404826939E-1,-2.278756164E-2,-7.221483439E-2
1.195919708E0,-1.034983024E-1,-5.846539885E-2,-4.899234325E-2
1.205928708E0,-5.011153594E-2,-5.979193375E-2,8.697726764E-3
1.215936708E0,-1.031884924E-2,-3.402878344E-2,9.355349094E-2
1.225945708E0,1.158590242E-2,-4.686215427E-3,1.719849855E-1
1.235954708E0,1.906698942E-2,3.782370593E-3,2.236489803E-1
1.245962708E0,2.955748886E-2,-3.611793276E-3,2.344368696E-1
1.255971708E0,6.069596857E-2,2.167671919E-4,2.257288694E-1
1.265979708E0,1.063782722E-1,2.418073826E-2,2.064090669E-1
1.275988708E0,1.731804758E-1,6.189988554E-2,1.733549833E-1
1.285997708E0,2.378681600E-1,8.695412427E-2,1.383755654E-1
1.296005708E0,2.762475014E-1,1.243920475E-1,1.038114503E-1
1.306014708E0,2.694491148E-1,1.641307473E-1,7.618456334E-2
1.316023708E0,2.086121142E-1,1.928391010E-1,4.374593496E-2
1.326031708E0,1.024404839E-1,2.239866257E-1,1.722683758E-2
1.336040708E0,-1.345815510E-2,2.809029222E-1,2.850561868E-3
1.346048708E0,-1.150097698E-1,3.456086516E-1,6.104947068E-3
1.356057708E0,-1.705582440E-1,3.785026968E-1,5.850614980E-3
1.366066708E0,-1.603178829E-1,3.942160010E-1,9.648618288E-3
1.376074708E0,-5.644660816E-2,4.451249838E-1,3.185831755E-2
1.386083708E0,1.281893104E-1,4.937122762E-1,7.682032883E-2
1.396091708E0,3.134529293E-1,5.285841823E-1,1.297637075E-1
1.406100708E0,4.383204281E-1,5.303434134E-1,1.733907312E-1
1.416109708E0,4.796452522E-1,4.785001874E-1,1.936214417E-1
1.426117708E0,4.348894656E-1,3.728054166E-1,1.958375871E-1
1.436126708E0,3.308775723E-1,2.274610102E-1,1.739077866E-1
1.446135708E0,2.037489116E-1,6.528887898E-2,1.446007639E-1
1.456143708E0,9.375769645E-2,-7.643442601E-2,1.238350347E-1
1.466152708E0,3.308490291E-2,-1.798599362E-1,1.148592681E-1
1.476160708E0,2.912797779E-2,-2.285110950E-1,1.284075677E-1
1.486169708E0,6.637223810E-2,-2.460012287E-1,1.579940021E-1
1.496178708E0,1.295773089E-1,-2.469415814E-1,1.919066906E-1
1.506186708E0,2.096585631E-1,-2.347528338E-1,2.238196135E-1
1.516195708E0,2.897091806E-1,-2.371986806E-1,2.443294227E-1
1.526203708E0,3.727484941E-1,-2.278395593E-1,2.415385842E-1
1.536212708E0,4.610202909E-1,-1.805998832E-1,2.235127091E-1
1.546221708E0,5.199192166E-1,-1.421602070E-1,1.839504391E-1
1.556229708E0,5.452229977E-1,-1.104262471E-1,1.217179745E-1
1.566238708E0,5.406401157E-1,-5.600066856E-2,6.619471312E-2
1.576246708E0,4.968854487E-1,1.070592180E-2,2.805158682E-2
1.586255708E0,4.164063931E-1,6.536316872E-2,-5.714164115E-3
1.596264708E0,3.227259815E-1,1.142199263E-1,-3.746117279E-2
1.606272708E0,2.335618585E-1,1.489056051E-1,-5.324286595E-2
1.616281708E0,1.442213207E-1,1.509873867E-1,-5.017783493E-2
1.626290708E0,6.835311651E-2,1.207115054E-1,-2.717863768E-2
1.636298708E0,1.195455622E-2,6.900702417E-2,2.532526851E-4
1.646307708E0,-4.846220836E-3,3.769197688E-2,9.994033724E-3
1.656315708E0,1.236499101E-2,3.908054903E-2,6.883194670E-3
1.666324708E0,4.096486047E-2,5.427123234E-2,8.166301064E-3
1.676333708E0,5.608522519E-2,6.344501674E-2,9.392153472E-3
1.686341708E0,5.216922611E-2,4.743288457E-2,5.317457952E-3
1.696350708E0,2.468087710E-2,-8.842636831E-3,-1.249775849E-2
1.706358708E0,-3.013070673E-2,-1.157709509E-1,-2.948632836E-2
1.716367708E0,-1.111957356E-1,-2.679599524E-1,-4.624746740E-2
1.726376708E0,-2.210856229E-1,-4.331045747E-1,-6.261306256E-2
1.736384708E0,-3.073802888E-1,-5.116339922E-1,-6.291213632E-2
1.746393708E0,-3.344431520E-1,-4.668943584E-1,-7.008435577E-2
1.756401708E0,-3.255846798E-1,-2.955212891E-1,-6.953361630E-2
1.766410708E0,-3.293371499E-1,-1.289236248E-1,-4.360168800E-2
1.776419708E0,-3.742822409E-1,-4.039536044E-2,2.001217334E-3
1.786427708E0,-4.601799846E-1,-6.611535698E-2,2.523169853E-2
1.796436708E0,-5.568655133E-1,-2.074977756E-1,1.273587905E-2
1.806444708E0,-6.291000247E-1,-4.169501066E-1,-2.468311414E-2
1.816453708E0,-6.613511443E-1,-5.997715592E-1,-7.363867015E-2
1.826462708E0,-6.720024943E-1,-7.350549698E-1,-1.297337115E-1
1.836470708E0,-6.556972861E-1,-8.022137880E-1,-1.829098463E-1
1.846479708E0,-5.737335086E-1,-7.782070637E-1,-2.182196975E-1
1.856487458E0,-4.343539774E-1,-6.679903269E-1,-2.162619978E-1
1.866496458E0,-2.850326896E-1,-5.464537740E-1,-1.886281073E-1
1.876505458E0,-1.558291614E-1,-4.427095354E-1,-1.696829200E-1
1.886513458E0,-6.376544386E-2,-3.827363253E-1,-1.813437790E-1
1.896522458E0,-5.180433393E-3,-3.890525401E-1,-2.284859866E-1
1.906530458E0,3.454358503E-2,-4.029915333E-1,-3.077336550E-1
1.916539458E0,6.480135769E-2,-3.686434031E-1,-4.030759037E-1
1.926548458E0,8.148216456E-2,-2.516487539E-1,-4.794181287E-1
1.936556458E0,5.178871751E-2,-8.033719659E-2,-5.149463415E-1
1.946565458E0,-1.274238061E-2,1.224579960E-1,-5.005338192E-1
1.956574458E0,-9.242842346E-2,2.982708216E-1,-4.526965022E-1
1.966582458E0,-1.832728833E-1,4.005976021E-1,-3.964737952E-1
1.976591458E0,-2.582243681E-1,4.170668423E-1,-3.463546932E-1
1.986599458E0,-3.090043068E-1,3.607631028E-1,-3.093081117E-1
1.996608458E0,-3.161846995E-1,2.568809092E-1,-2.901602685E-1
2.006617458E0,-2.850806415E-1,1.192618087E-1,-2.900331020E-1
2.016625458E0,-2.209210992E-1,-1.250128075E-2,-3.006418049E-1
2.026634458E0,-1.457280517E-1,-1.046175063E-1,-2.935720980E-1
2.036642458E0,-6.637862325E-2,-1.284988672E-1,-2.606647611E-1
2.046651458E0,1.767800935E-2,-5.245550722E-2,-1.867966503E-1
2.056660458E0,8.473107219E-2,7.132609189E-2,-8.199540526E-2
2.066668458E0,1.313674599E-1,1.948243380E-1,2.376084775E-2
2.076677458E0,1.688591838E-1,2.905766964E-1,1.059907377E-1
2.086685458E0,1.809284985E-1,3.379893601E-1,1.590910405E-1
2.096694458E0,1.751547605E-1,3.359845281E-1,2.028867155E-1
2.106703458E0,1.724711806E-1,2.962114215E-1,2.198350132E-1
2.116711458E0,1.889215261E-1,2.477434725E-1,2.228177488E-1
2.126720458E0,2.143321633E-1,1.970824152E-1,2.227879316E-1
2.136728458E0,2.481686920E-1,1.606146991E-1,2.039588541E-1
2.146737458E0,2.869655490E-1,1.575905383E-1,1.922344863E-1
2.156746458E0,2.934513986E-1,1.367401183E-1,1.840133071E-1
2.166754458E0,2.595427036E-1,9.544114023E-2,1.603266299E-1
2.176763458E0,1.917612702E-1,4.198350757E-2,1.259066015E-1
2.186771458E0,9.356328100E-2,-4.151351005E-2,7.332620770E-2
2.196780458E0,-1.841092296E-2,-1.335771233E-1,3.758585081E-3
2.206789458E0,-1.337193549E-1,-2.104977369E-1,-7.874001563E-2
2.216797458E0,-2.541075647E-1,-2.863693535E-1,-1.706438363E-1
2.226806458E0,-3.644757867E-1,-3.349243402E-1,-2.415848672E-1
2.236814458E0,-4.482399225E-1,-3.275796175E-1,-2.626222372E-1
2.246823458E0,-4.603965282E-1,-2.211258858E-1,-2.172281146E-1
2.256832458E0,-3.798425496E-1,4.086724482E-3,-1.162716821E-1
2.266840458E0,-2.157119066E-1,2.804554999E-1,2.777043544E-2
2.276849458E0,-8.451398462E-3,5.387564898E-1,1.735702455E-1
2.286857458E0,1.811394095E-1,6.948831081E-1,2.893243432E-1
2.296866458E0,3.112074137E-1,6.879453063E-1,3.612877429E-1
2.306875458E0,3.860177100E-1,5.493432283E-1,3.795686364E-1
2.316883458E0,4.175548553E-1,3.767786920E-1,3.610205054E-1
2.326892458E0,4.035592079E-1,2.464489043E-1,3.194066286E-1
2.336900458E0,3.584274054E-1,1.798515022E-1,2.681671381E-1
2.346909458E0,2.951475382E-1,1.859127283E-1,2.385951877E-1
2.356918458E0,2.105362713E-1,2.501207292E-1,2.233382016E-1
2.366926458E0,1.128874943E-1,3.554017842E-1,2.244601250E-1
2.376935458E0,1.179576013E-2,4.708958864E-1,2.128500789E-1
2.386943458E0,-6.530703604E-2,5.691111088E-1,1.830544919E-1
2.396952458E0,-1.012298837E-1,6.397560239E-1,1.441409141E-1
2.406961458E0,-1.045248434E-1,6.708112359E-1,1.228459626E-1
2.416969458E0,-8.251088858E-2,6.656106114E-1,1.153486371E-1
2.426978458E0,-5.040971562E-2,6.179025173E-1,1.156913787E-1
2.436986458E0,-2.854223363E-2,5.125837922E-1,1.130631119E-1
2.446995458E0,-9.259765036E-3,3.777928054E-1,9.889075160E-2
2.457004458E0,2.024580725E-3,2.412123531E-1,8.529344946E-2
2.467012458E0,-3.845265368E-3,1.046476960E-1,6.270404905E-2
2.477021458E0,-2.947978862E-2,-3.503376618E-2,3.507349268E-2
2.487029458E0,-8.093226701E-2,-1.961713880E-1,1.975279115E-2
2.497038458E0,-1.457469612E-1,-3.535383642E-1,1.244987082E-2
2.507047458E0,-1.992820054E-1,-4.772283733E-1,1.741161197E-2
2.517055458E0,-2.050024718E-1,-5.445123315E-1,2.380213328E-2
2.527064458E0,-1.519329846E-1,-5.281710625E-1,2.775127254E-2
2.537072458E0,-5.656279251E-2,-4.298966825E-1,3.180273622E-2
2.547081458E0,5.755800381E-2,-2.858424187E-1,3.602124378E-2
2.557090458E0,1.576869935E-1,-1.293976903E-1,4.407916963E-2
2.567098458E0,2.100116313E-1,6.507819053E-3,4.006771743E-2
2.577107458E0,2.144529819E-1,1.248696148E-1,2.752795629E-2
2.587115458E0,1.777207255E-1,2.247201502E-1,1.519547403E-2
2.597124458E0,1.247001141E-1,2.902150154E-1,1.348013151E-2
2.607132458E0,7.016100734E-2,3.566997647E-1,2.640298195E-2
2.617141458E0,1.821764745E-2,3.831095397E-1,5.453395098E-2
2.627150458E0,-2.644967102E-2,3.479550183E-1,9.927877039E-2
2.637158458E0,-5.701956525E-2,2.826375365E-1,1.555926353E-1
2.647167458E0,-7.840604335E-2,1.743125319E-1,2.051814497E-1
2.657175458E0,-9.179508686E-2,2.945653349E-2,2.509891391E-1
2.667184458E0,-1.101130843E-1,-1.429273635E-1,2.669838965E-1
2.677193458E0,-1.389266104E-1,-2.942290008E-1,2.517745793E-1
2.687201458E0,-1.872904301E-1,-3.621571958E-1,2.344545871E-1
2.697210458E0,-2.396809310E-1,-3.119009435E-1,2.282281071E-1
2.707218458E0,-2.949754298E-1,-1.474114507E-1,2.256931365E-1
2.717227458E0,-3.556267917E-1,8.884741366E-2,2.198962271E-1
2.727236458E0,-4.085075855E-1,3.159608543E-1,1.976761967E-1
2.737244458E0,-4.325516522E-1,4.765090048E-1,1.573889703E-1
2.747253458E0,-4.060474932E-1,5.508917570E-1,1.156847179E-1
2.757261458E0,-3.453910649E-1,5.471404195E-1,9.871105850E-2
2.767270458E0,-2.648288012E-1,4.737548530E-1,1.044933423E-1
2.777279458E0,-1.841781437E-1,3.129886091E-1,1.164325625E-1
2.787287458E0,-1.369887590E-1,4.334611446E-2,1.063686460E-1
2.797296458E0,-1.325897425E-1,-2.724584341E-1,8.912415057E-2
2.807304458E0,-1.443886310E-1,-5.884266496E-1,6.338450313E-2
2.817313458E0,-1.348675638E-1,-8.357799649E-1,2.551381849E-2
2.827322458E0,-7.870958745E-2,-9.129726291E-1,-2.045201138E-2
2.837330458E0,-1.473806053E-2,-8.263890147E-1,-6.950716674E-2
2.847339458E0,1.498840190E-2,-6.408904195E-1,-1.238820478E-1
2.857347583E0,-1.402593963E-2,-4.004612863E-1,-1.717734039E-1
2.867356583E0,-7.210543752E-2,-1.351943314E-1,-1.738383621E-1
2.877365583E0,-1.179749221E-1,1.148701012E-1,-1.421574056E-1
2.887373583E0,-1.223461404E-1,3.233643174E-1,-1.332641095E-1
2.897382583E0,-1.061956659E-1,4.313629568E-1,-1.858892292E-1
2.907390583E0,-7.373252511E-2,4.743716717E-1,-2.779628336E-1
2.917399583E0,-1.814569533E-2,4.887466133E-1,-3.642396629E-1
2.927407583E0,3.500509262E-2,4.799635112E-1,-4.181046188E-1
2.937416583E0,6.115387380E-2,4.611567855E-1,-4.456361234E-1
2.947425583E0,5.256840587E-2,4.256169498E-1,-4.478552341E-1
2.957433583E0,9.748768993E-3,3.596358001E-1,-4.537352324E-1
2.967442583E0,-6.693998724E-2,2.541492879E-1,-4.715320170E-1
2.977450583E0,-1.715979576E-1,1.145064458E-1,-5.008353591E-1
2.987459583E0,-2.860581279E-1,-2.787001431E-2,-5.423839092E-1
2.997468583E0,-3.913919926E-1,-1.568085551E-1,-5.773845315E-1
3.007476583E0,-4.702209234E-1,-2.699996829E-1,-5.927777290E-1
3.017485583E0,-4.986118078E-1,-3.330665231E-1,-5.868314505E-1
3.027493583E0,-4.545293152E-1,-3.222079277E-1,-5.360241532E-1
3.037502583E0,-3.457522392E-1,-2.383681238E-1,-4.400267601E-1
3.047511583E0,-1.904266030E-1,-9.999985993E-2,-3.270530701E-1
3.057519583E0,-2.230364084E-2,4.960640520E-2,-2.114386111E-1
3.067528583E0,1.205490381E-1,1.542239040E-1,-1.187811121E-1
3.077536583E0,2.133277059E-1,1.969481856E-1,-5.770470574E-2
3.087545583E0,2.536780536E-1,2.003128231E-1,-1.216277108E-2
3.097554583E0,2.548019290E-1,1.695282757E-1,1.653811522E-2
3.107562583E0,2.381762862E-1,1.177737489E-1,3.262837976E-2
3.117571583E0,2.252000421E-1,6.568977982E-2,4.464882240E-2
3.127579583E0,2.222798318E-1,2.903867699E-2,5.539542437E-2
3.137588583E0,2.191048115E-1,-6.197606679E-3,7.398881018E-2
3.147597583E0,2.095726430E-1,-4.014119506E-2,1.010247022E-1
3.157605583E0,2.013032585E-1,-7.315081358E-2,1.283923984E-1
3.167614583E0,1.888411939E-1,-1.251305193E-1,1.450597197E-1
3.177622583E0,1.761211455E-1,-1.869009435E-1,1.429291964E-1
3.187631583E0,1.739999652E-1,-2.326030582E-1,1.260751933E-1
3.197639583E0,1.573948860E-1,-2.665429115E-1,9.105728567E-2
3.207648583E0,1.076921299E-1,-2.859317958E-1,3.141606227E-2
3.217657583E0,3.188178316E-2,-2.765228450E-1,-3.097008541E-2
3.227665583E0,-6.339390576E-2,-2.256636620E-1,-8.513878286E-2
3.237674583E0,-1.633553952E-1,-1.261277497E-1,-1.274684072E-1
3.247682583E0,-2.471478283E-1,2.537776157E-2,-1.422917545E-1
3.257691583E0,-3.000749350E-1,2.293889374E-1,-1.116105393E-1
3.267700583E0,-3.134922981E-1,4.475460649E-1,-3.530444577E-2
3.277708583E0,-2.720332742E-1,6.563099027E-1,7.952467352E-2
3.287717583E0,-1.749153882E-1,7.943481207E-1,2.045253813E-1
3.297725583E0,-4.847275466E-2,8.076484799E-1,3.212786317E-1
3.307734583E0,7.969649881E-2,6.902922392E-1,4.059133530E-1
3.317743583E0,1.888778508E-1,4.761408269E-1,4.690438509E-1
3.327751583E0,2.797808647E-1,2.335316390E-1,5.099419951E-1
3.337760583E0,3.706359267E-1,3.267531749E-3,5.214335322E-1
3.347768583E0,4.596538544E-1,-1.568510234E-1,5.221978426E-1
3.357777583E0,5.364943147E-1,-2.322562933E-1,5.067582130E-1
3.367786583E0,5.641111732E-1,-2.546974421E-1,4.659197032E-1
3.377794583E0,5.334441066E-1,-2.280112356E-1,4.024627209E-1
3.387803583E0,4.317515790E-1,-1.718628705E-1,3.190570772E-1
3.397811583E0,2.593545020E-1,-9.614840150E-2,2.197787017E-1
3.407820583E0,5.570763722E-2,-2.226339281E-2,1.167759523E-1
3.417828583E0,-1.143352017E-1,6.194922328E-2,2.338635735E-2
3.427837583E0,-2.163417637E-1,1.726906449E-1,-4.049767554E-2
3.437846583E0,-2.420801520E-1,3.109848797E-1,-5.887056142E-2
3.447854583E0,-2.094116807E-1,4.594603777E-1,-2.428754792E-2
3.457863583E0,-1.620881110E-1,5.813795924E-1,5.596920848E-2
3.467871583E0,-1.316199005E-1,6.230704784E-1,1.443362832E-1
3.477880583E0,-1.110059619E-1,5.813522935E-1,2.069559842E-1
3.487889583E0,-8.721912652E-2,4.652167857E-1,2.366190106E-1
3.497897583E0,-6.674287468E-2,2.765797675E-1,2.361918390E-1
3.507906583E0,-5.795786530E-2,3.567979857E-2,2.096169442E-1
3.517914583E0,-6.192890555E-2,-2.319042385E-1,1.719713062E-1
3.527923583E0,-5.816360563E-2,-4.778977633E-1,1.369504780E-1
3.537932583E0,-3.101534396E-2,-6.485454440E-1,1.259207278E-1
3.547940583E0,1.873476617E-2,-7.282459736E-1,1.392682940E-1
3.557949583E0,1.155097783E-1,-7.131503820E-1,1.784218252E-1
3.567957583E0,2.438203096E-1,-6.148208380E-1,2.390470803E-1
3.577966583E0,3.813251853E-1,-4.669882655E-1,2.996704578E-1
3.587974583E0,4.833157361E-1,-3.237618506E-1,3.428901434E-1
3.597983583E0,5.352867842E-1,-2.205851376E-1,3.687241077E-1
3.607992583E0,5.364111662E-1,-1.741963327E-1,3.739203513E-1
3.618000583E0,5.021466613E-1,-1.595201939E-1,3.575887978E-1
3.628009583E0,4.403498173E-1,-1.763701439E-1,3.310348690E-1
3.638017583E0,3.513874710E-1,-2.157132924E-1,3.010277152E-1
3.648026583E0,2.558207214E-1,-2.585732639E-1,2.764330506E-1
3.658035583E0,1.723418236E-1,-2.842948735E-1,2.774197757E-1
3.668043583E0,1.025839597E-1,-3.080999255E-1,2.945972383E-1
3.678052583E0,3.345415741E-2,-3.459692895E-1,3.127168417E-1
3.688060583E0,-4.813901708E-2,-4.154181480E-1,2.910460234E-1
3.698069583E0,-1.252710819E-1,-5.149604678E-1,2.151033431E-1
3.708077583E0,-1.907318234E-1,-6.406479478E-1,9.754654020E-2
3.718086583E0,-2.387747169E-1,-7.935671806E-1,-5.435377359E-2
3.728095583E0,-2.761661112E-1,-9.412248135E-1,-2.080196142E-1
3.738103583E0,-3.086066246E-1,-1.049871922E0,-3.306802809E-1
3.748112583E0,-3.247433603E-1,-1.105965614E0,-3.825372458E-1
3.758120583E0,-3.232863545E-1,-1.040983677E0,-3.523814678E-1
3.768129583E0,-2.980817854E-1,-8.151788712E-1,-2.302625477E-1
3.778138583E0,-2.627421618E-1,-4.810309708E-1,-6.102691218E-2
3.788146583E0,-2.253334373E-1,-1.056396440E-1,8.310209215E-2
