"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.863855833E-1,-5.403762817E-1,9.086105347E-1,9.057963867E0
2.963945833E-1,-4.552033997E-1,1.024170227E0,9.199270020E0
3.064035833E-1,-3.640429688E-1,1.129551086E0,9.471404114E0
3.164115833E-1,-3.318598938E-1,1.195563812E0,9.809850311E0
3.264205833E-1,-3.010240173E-1,1.200353851E0,9.987680511E0
3.364295833E-1,-3.894900513E-1,1.205443268E0,9.913584595E0
3.464375833E-1,-5.477110291E-1,1.338366852E0,9.508826294E0
3.564465833E-1,-7.017407227E-1,1.590143280E0,8.976533203E0
3.664555833E-1,-8.437953186E-1,1.890119476E0,8.504414978E0
3.764635833E-1,-1.008602600E0,2.099384308E0,8.102500763E0
3.864725833E-1,-1.110839996E0,2.311942291E0,7.869734802E0
3.964805833E-1,-1.072220306E0,2.429148560E0,7.896828461E0
4.064895833E-1,-9.366023254E-1,2.485132141E0,8.192763062E0
4.164985833E-1,-8.074209595E-1,2.408790894E0,8.644373932E0
4.265065833E-1,-6.095324707E-1,2.264191589E0,9.197623444E0
4.365155833E-1,-3.968247986E-1,2.067350922E0,9.867480469E0
4.465245833E-1,-2.766247559E-1,1.887275391E0,1.030202682E1
4.565325833E-1,-1.823208618E-1,1.775158539E0,1.053030212E1
4.665415833E-1,-8.666976929E-2,1.750459900E0,1.070573730E1
4.765505833E-1,2.170486450E-2,1.861977997E0,1.070139633E1
4.865585833E-1,-1.541793823E-2,1.957329712E0,1.053748718E1
4.965675833E-1,-2.113604736E-1,1.910177765E0,1.031490005E1
5.065755833E-1,-4.234693909E-1,1.811233521E0,1.014006363E1
5.165845833E-1,-5.584886169E-1,1.779050446E0,9.891879730E0
5.265935833E-1,-6.632707214E-1,1.856439514E0,9.690548401E0
5.366015833E-1,-8.425978088E-1,1.899250488E0,9.597442017E0
5.466105833E-1,-1.001716919E0,1.871707764E0,9.522298279E0
5.566195833E-1,-1.137185211E0,1.814227295E0,9.481882324E0
5.666275833E-1,-1.254241791E0,1.890119476E0,9.461075592E0
5.766365833E-1,-1.188678131E0,2.071542206E0,9.614955597E0
5.866445833E-1,-1.061143341E0,2.149380341E0,9.930349731E0
5.966535833E-1,-7.912545776E-1,2.132465515E0,1.027089157E1
6.066625833E-1,-4.900808716E-1,2.113604736E0,1.068597839E1
6.166705833E-1,-2.653981018E-1,1.856140137E0,1.135418884E1
6.266795833E-1,-2.600093079E-1,1.382525024E0,1.219005066E1
6.366885833E-1,-3.918850708E-1,9.636959839E-1,1.269150787E1
6.466965833E-1,-5.514532471E-1,6.385720825E-1,1.262848892E1
6.567055833E-1,-7.559280396E-1,5.213658142E-1,1.223465790E1
6.667145833E-1,-6.689588928E-1,5.346881104E-1,1.161659317E1
6.767225833E-1,-4.671784973E-1,7.032376099E-1,1.094598770E1
6.867315833E-1,-3.866459656E-1,9.789642334E-1,1.065080154E1
6.967395833E-1,-3.180885315E-1,1.132993927E0,1.061682220E1
7.067485833E-1,2.701881409E-1,8.340655518E-1,1.022463776E1
7.167575833E-1,1.065783691E-1,6.803352356E-1,1.054122940E1
7.267655833E-1,4.041595459E-2,5.742059326E-1,1.097517700E1
7.367745833E-1,2.580633545E-1,9.205856323E-2,1.142529099E1
7.467835833E-1,3.787124634E-1,-1.941462708E-1,1.194051956E1
7.567915833E-1,4.555027771E-1,-4.659809875E-1,1.218226685E1
7.668005833E-1,5.381309509E-1,-6.054908752E-1,1.206640778E1
7.768085833E-1,5.804928589E-1,-4.233197021E-1,1.158890076E1
7.868175833E-1,4.776567078E-1,-1.130149841E-1,1.099628311E1
7.968265833E-1,1.947450256E-1,-1.068777466E-1,1.062071411E1
8.068345833E-1,4.206253052E-2,-2.911445618E-1,1.029693741E1
8.168435833E-1,-1.796264648E-2,-3.751199341E-1,1.007405090E1
8.268525833E-1,-1.092727661E-2,-4.716691589E-1,9.788444824E0
8.368605833E-1,3.143463135E-3,-6.066883850E-1,9.464069366E0
8.468695833E-1,7.289840698E-2,-6.107299805E-1,9.094338226E0
8.568777083E-1,1.489402771E-1,-5.138813782E-1,8.588240662E0
8.668867083E-1,2.436932373E-1,-3.875440979E-1,8.112978973E0
8.768957083E-1,2.312690735E-1,-2.866539001E-1,7.766449585E0
8.869037083E-1,2.076182556E-1,-2.487826538E-1,7.475903778E0
8.969127083E-1,2.529739380E-1,-2.146536255E-1,7.310946808E0
9.069207083E-1,2.850073242E-1,-2.148033142E-1,7.414830780E0
9.169297083E-1,3.671864319E-1,-3.177891541E-1,7.612868958E0
9.269387083E-1,4.427792358E-1,-4.201762390E-1,7.927963715E0
9.369467083E-1,4.686753845E-1,-6.412664795E-1,8.534053345E0
9.469557083E-1,4.668791199E-1,-9.618997192E-1,9.195677490E0
9.569647083E-1,4.170327759E-1,-1.266067200E0,9.695937195E0
9.669727083E-1,4.622387695E-1,-1.408870239E0,9.962083740E0
9.769817083E-1,6.450086975E-1,-1.271156616E0,1.004785538E1
9.869897083E-1,7.863148499E-1,-9.738748169E-1,9.948611755E0
9.969987083E-1,8.577163696E-1,-7.045848083E-1,9.605824585E0
1.007007708E0,8.864566040E-1,-4.724176025E-1,9.203610992E0
1.017015708E0,7.794291687E-1,-3.239263916E-1,8.800050201E0
1.027024708E0,6.369255066E-1,-2.698887634E-1,8.357270966E0
1.037033708E0,4.851411438E-1,-2.327659607E-1,8.170459442E0
1.047041708E0,3.860472107E-1,-1.196012878E-1,8.264463959E0
1.057050708E0,4.387376404E-1,-1.496887207E-4,8.296048279E0
1.067058708E0,5.505551147E-1,2.803669739E-1,8.210276642E0
1.077067708E0,6.831793213E-1,6.045927429E-1,8.030350800E0
1.087076708E0,6.224057007E-1,9.193881226E-1,7.817343750E0
1.097084708E0,6.018983459E-1,1.095122681E0,7.637118530E0
1.107093708E0,6.090834045E-1,1.261726227E0,7.624993744E0
1.117102708E0,5.233117676E-1,1.381028137E0,7.740254059E0
1.127110708E0,4.831951904E-1,1.407672729E0,7.995323639E0
1.137119708E0,4.514611816E-1,1.398392029E0,8.442743225E0
1.147127708E0,4.299060059E-1,1.507365417E0,8.647218018E0
1.157136708E0,3.827540588E-1,1.671124878E0,8.569379883E0
1.167145708E0,2.558180237E-1,1.857038269E0,8.663234711E0
1.177153708E0,2.074685669E-1,1.961221619E0,9.007219391E0
1.187162708E0,2.341131592E-1,1.957928467E0,9.439969482E0
1.197170708E0,2.398013306E-1,1.827699280E0,1.003408401E1
1.207179708E0,1.984872437E-1,1.607058105E0,1.053060150E1
1.217188708E0,1.011895752E-1,1.374292145E0,1.085183350E1
1.227196708E0,1.083746338E-1,1.306333466E0,1.110720245E1
1.237205708E0,1.957928467E-1,1.394350433E0,1.128353577E1
1.247214708E0,2.815644836E-1,1.494043121E0,1.154623947E1
1.257222708E0,4.447251892E-1,1.465901642E0,1.209005859E1
1.267231708E0,5.629792786E-1,1.299597473E0,1.258732452E1
1.277239708E0,6.926097107E-1,1.125359802E0,1.294058990E1
1.287248708E0,7.908055115E-1,9.743238831E-1,1.307231598E1
1.297257708E0,8.328680420E-1,8.448431396E-1,1.300914734E1
1.307265708E0,7.951464844E-1,8.358618164E-1,1.280661850E1
1.317274708E0,7.417076111E-1,8.616082764E-1,1.252385651E1
1.327282708E0,6.418652344E-1,8.581654358E-1,1.225815903E1
1.337291708E0,5.020559692E-1,8.210426331E-1,1.221909027E1
1.347300708E0,4.421804810E-1,7.072792053E-1,1.231623825E1
1.357308708E0,3.564088440E-1,6.086343384E-1,1.236383926E1
1.367317708E0,2.932402039E-1,4.472698975E-1,1.252849686E1
1.377326708E0,2.531236267E-1,8.696914673E-2,1.271081772E1
1.387334708E0,1.504371643E-1,-3.619473267E-1,1.264944534E1
1.397343708E0,2.784210205E-2,-6.532415771E-1,1.195099777E1
1.407351708E0,-1.748364258E-1,-7.032376099E-1,1.082997894E1
1.417360708E0,-3.788621521E-1,-5.887257385E-1,9.589209137E0
1.427369708E0,-4.718188477E-1,-4.668791199E-1,8.480464783E0
1.437377708E0,-5.282514954E-1,-2.880010986E-1,7.698790283E0
1.447386708E0,-5.866300964E-1,-1.984872437E-1,7.357500000E0
1.457394708E0,-6.691085815E-1,-2.032772827E-1,7.513325958E0
1.467403708E0,-6.674620056E-1,-3.505709839E-1,8.002209320E0
1.477412708E0,-6.351292419E-1,-5.355862427E-1,8.636590118E0
1.487420708E0,-5.911207581E-1,-7.092251587E-1,9.102571106E0
1.497429708E0,-5.267546082E-1,-7.795788574E-1,9.326355743E0
1.507437708E0,-4.287084961E-1,-7.497908020E-1,9.386380920E0
1.517446708E0,-3.210823059E-1,-6.104306030E-1,9.271869049E0
1.527455708E0,-1.820214844E-1,-3.881428528E-1,9.112600250E0
1.537463708E0,1.796264648E-3,-1.646575928E-1,9.029822388E0
1.547472708E0,5.373825073E-2,7.529342651E-2,8.672665100E0
1.557481708E0,6.975494385E-2,3.531156921E-1,8.193810883E0
1.567489708E0,-3.562591553E-2,5.375321960E-1,7.815098419E0
1.577498708E0,-1.922003174E-1,5.923182678E-1,7.400610352E0
1.587506708E0,-3.062631226E-1,6.846762085E-1,6.985822906E0
1.597515708E0,-4.007167053E-1,7.667056274E-1,6.740632782E0
1.607524708E0,-5.502557373E-1,7.872129822E-1,6.618486786E0
1.617532708E0,-6.887178040E-1,7.418572998E-1,6.523584137E0
1.627541708E0,-8.385562134E-1,7.108717346E-1,6.521787872E0
1.637549708E0,-9.138496399E-1,7.340734863E-1,6.677164764E0
1.647558708E0,-8.297245789E-1,7.768844604E-1,7.037016449E0
1.657567708E0,-7.072792053E-1,8.291258240E-1,7.436385956E0
1.667575708E0,-7.003935242E-1,8.449928284E-1,7.571255493E0
1.677584708E0,-7.391629028E-1,8.059240723E-1,7.499853973E0
1.687592708E0,-7.244934082E-1,8.167016602E-1,7.401059418E0
1.697601708E0,-7.957452393E-1,8.973838806E-1,7.263345795E0
1.707610708E0,-8.852590942E-1,8.604107666E-1,7.139403534E0
1.717618708E0,-9.354048157E-1,8.255332947E-1,7.170538788E0
1.727627708E0,-1.067280579E0,8.402027893E-1,7.410040741E0
1.737635708E0,-1.075064392E0,7.520361328E-1,8.303832092E0
1.747644708E0,-8.414002991E-1,6.182144165E-1,9.650731201E0
1.757653708E0,-5.867797852E-1,5.357359314E-1,1.094299393E1
1.767661708E0,-7.096742249E-1,3.591032410E-1,1.156210648E1
1.777670708E0,-8.376580811E-1,1.826202393E-1,1.157378220E1
1.787679708E0,-7.050338745E-1,1.414558411E-1,1.142005188E1
1.797687708E0,-4.438270569E-1,1.844165039E-1,1.137858810E1
1.807696708E0,-7.469467163E-2,1.588197327E-1,1.160282181E1
1.817704708E0,3.399430847E-1,5.733078003E-2,1.224498642E1
1.827713708E0,7.123686218E-1,-2.544708252E-2,1.295555878E1
1.837722708E0,9.565109253E-1,-1.871109009E-1,1.361374008E1
1.847730708E0,1.176104279E0,-4.688250732E-1,1.452534439E1
1.857739458E0,1.378034363E0,-7.881111145E-1,1.523382111E1
1.867747458E0,1.493743744E0,-1.012344818E0,1.521645721E1
1.877756458E0,1.616039429E0,-9.633966064E-1,1.462862961E1
1.887765458E0,1.714235229E0,-7.592211914E-1,1.376253067E1
1.897773458E0,1.872007141E0,-6.107299805E-1,1.279120056E1
1.907782458E0,2.071691895E0,-5.141807556E-1,1.212972610E1
1.917790458E0,2.224973145E0,-4.080514526E-1,1.181972076E1
1.927799458E0,2.170037384E0,-4.731660461E-1,1.157812317E1
1.937808458E0,1.986219635E0,-6.577322388E-1,1.116872452E1
1.947816458E0,1.679956512E0,-9.283694458E-1,1.057101746E1
1.957825458E0,1.404978333E0,-1.114432526E0,9.924511871E0
1.967833458E0,1.184486847E0,-1.152603149E0,9.212442627E0
1.977842458E0,1.042282562E0,-1.121767273E0,8.573271790E0
1.987851458E0,9.454339600E-1,-1.039588165E0,8.123307495E0
1.997859458E0,8.533753967E-1,-9.156459045E-1,7.914042664E0
2.007868458E0,8.228388977E-1,-8.062234497E-1,7.794291687E0
2.017876458E0,7.699987793E-1,-6.575825500E-1,7.798333282E0
2.027885458E0,5.763015747E-1,-5.963598633E-1,7.885751495E0
2.037894458E0,3.772155762E-1,-6.319857788E-1,7.979007568E0
2.047902458E0,2.047741699E-1,-7.845185852E-1,8.204588470E0
2.057911458E0,5.239105225E-2,-8.497828674E-1,8.190068665E0
2.067919458E0,1.676513672E-2,-7.369175720E-1,7.949369202E0
2.077928458E0,6.631210327E-2,-4.423301697E-1,7.608527985E0
2.087937458E0,7.394622803E-2,-3.802093506E-2,7.141499176E0
2.097945458E0,9.071136475E-2,2.938389587E-1,6.766977997E0
2.107954458E0,2.441423035E-1,6.414161682E-1,6.543343048E0
2.117962458E0,3.945794678E-1,1.018781433E0,6.612499237E0
2.127971458E0,4.686753845E-1,1.307081909E0,6.705455933E0
2.137980458E0,6.038442993E-1,1.557660828E0,6.941065979E0
2.147988458E0,7.012916565E-1,1.691632233E0,7.277266846E0
2.157997458E0,6.477030945E-1,1.843117218E0,7.285649414E0
2.168005458E0,6.387217712E-1,2.024839325E0,7.179071045E0
2.178014458E0,6.593788147E-1,2.150577850E0,7.140750732E0
2.188023458E0,6.807843018E-1,2.282453613E0,7.147935791E0
2.198031458E0,7.810757446E-1,2.436932373E0,7.357350311E0
2.208040458E0,8.963360596E-1,2.461331635E0,7.794591064E0
2.218048458E0,1.064735870E0,2.361638947E0,8.369994507E0
2.228057458E0,1.030606842E0,2.095642090E0,9.155411224E0
2.238066458E0,8.056246948E-1,1.705702972E0,1.013422577E1
2.248074458E0,6.574328613E-1,1.176852722E0,1.138996445E1
2.258083458E0,5.689668274E-1,6.303392029E-1,1.279329620E1
2.268091458E0,4.915777588E-1,1.483415222E-1,1.386252274E1
2.278100458E0,4.833448792E-1,-6.227050781E-2,1.421788376E1
2.288109458E0,4.872367859E-1,8.936416626E-2,1.383063904E1
2.298117458E0,4.074526978E-1,3.767665100E-1,1.288655228E1
2.308126458E0,3.403921509E-1,7.312294006E-1,1.209694427E1
2.318134458E0,3.673361206E-1,9.554631042E-1,1.176583282E1
2.328143458E0,3.929328918E-1,1.015039215E0,1.177526321E1
2.338152458E0,4.707710266E-1,9.074130249E-1,1.205323517E1
2.348160458E0,5.951623535E-1,6.490502930E-1,1.245065872E1
2.358169458E0,6.968009949E-1,3.573069763E-1,1.272922943E1
2.368177458E0,7.403604126E-1,1.844165039E-1,1.284883072E1
2.378186458E0,7.252418518E-1,1.269360352E-1,1.278715897E1
2.388195458E0,7.152127075E-1,1.422042847E-2,1.267115021E1
2.398203458E0,7.226971436E-1,-2.073188782E-1,1.249870880E1
2.408212458E0,5.460644531E-1,-5.367837524E-1,1.213825836E1
2.418220458E0,3.077600098E-1,-8.303233337E-1,1.161898819E1
2.428229458E0,1.181044006E-1,-1.014141083E0,1.102187988E1
2.438238458E0,-9.325607300E-2,-1.091679840E0,1.036115387E1
2.448246458E0,-2.656974792E-1,-1.106499023E0,9.802365875E0
2.458255458E0,-3.911366272E-1,-1.128652954E0,9.475296021E0
2.468263458E0,-4.876858521E-1,-1.096619568E0,9.178313599E0
2.478272458E0,-5.912704468E-1,-1.038390656E0,8.897198181E0
2.488281458E0,-7.146139526E-1,-9.836045837E-1,8.616382141E0
2.498289458E0,-7.617658997E-1,-1.002016296E0,8.438851318E0
2.508298458E0,-6.929090881E-1,-1.040785675E0,8.541986847E0
2.518306458E0,-5.044509888E-1,-1.061592407E0,8.907975769E0
2.528315458E0,-1.971400452E-1,-1.028660889E0,9.380093994E0
2.538324458E0,6.062393188E-2,-9.855505371E-1,9.681716766E0
2.548332458E0,1.383123779E-1,-8.864566040E-1,9.560917969E0
2.558341458E0,8.801696777E-2,-6.979985046E-1,9.127120056E0
2.568349458E0,6.436614990E-2,-4.552033997E-1,8.386759644E0
2.578358458E0,-2.619552612E-2,-2.369572449E-1,7.560477905E0
2.588367458E0,-2.392025757E-1,-6.436614990E-3,6.849007416E0
2.598375458E0,-4.134402466E-1,1.447489929E-1,6.379583588E0
2.608384458E0,-5.605842590E-1,1.516346741E-1,6.223158875E0
2.618392458E0,-7.821235657E-1,1.737886047E-1,6.069428558E0
2.628401458E0,-1.045875092E0,2.249821472E-1,5.938750305E0
2.638410458E0,-1.222058716E0,2.511776733E-1,5.964197388E0
2.648418458E0,-1.325044556E0,3.266207886E-1,6.013744354E0
2.658427458E0,-1.385518799E0,4.174818420E-1,6.198759613E0
2.668435458E0,-1.298998718E0,6.252497864E-1,6.449787598E0
2.678444458E0,-1.143771515E0,8.403524780E-1,6.878645782E0
2.688453458E0,-1.040336609E0,8.523275757E-1,7.471712494E0
2.698461458E0,-9.815089417E-1,7.448510742E-1,8.274343414E0
2.708470458E0,-9.681866455E-1,6.014492798E-1,9.182504883E0
2.718478458E0,-9.642947388E-1,5.128335571E-1,9.943821716E0
2.728487458E0,-1.008003845E0,4.415817261E-1,1.055200699E1
2.738496458E0,-1.187779999E0,5.146298218E-1,1.091215805E1
2.748504458E0,-1.452729034E0,5.607339478E-1,1.111812973E1
2.758513458E0,-1.624871063E0,3.869453430E-1,1.122006775E1
2.768521458E0,-1.701811066E0,1.002914429E-1,1.128652954E1
2.778530458E0,-1.597627716E0,-1.197509766E-1,1.122380997E1
2.788539458E0,-1.258582764E0,-3.284170532E-1,1.094014984E1
2.798547458E0,-9.229806519E-1,-5.638774109E-1,1.080917221E1
2.808556458E0,-5.935157776E-1,-6.270460510E-1,1.105615860E1
2.818564458E0,-2.133064270E-1,-6.953041077E-1,1.179098053E1
2.828573458E0,2.499801636E-1,-8.366102600E-1,1.312695236E1
2.838582458E0,7.370672607E-1,-1.032403107E0,1.421009995E1
2.848590458E0,1.006656647E0,-1.144819336E0,1.459929062E1
2.858599583E0,1.021176453E0,-1.146465912E0,1.438733139E1
2.868607583E0,7.550299072E-1,-1.256936188E0,1.397269363E1
2.878616583E0,5.164260864E-1,-1.284179535E0,1.347108673E1
2.888624583E0,5.987548828E-1,-1.115480347E0,1.294762527E1
2.898633583E0,7.854167175E-1,-7.688012695E-1,1.219424194E1
2.908642583E0,9.267228699E-1,-5.629792786E-1,1.144445114E1
2.918650583E0,8.925938416E-1,-5.932164001E-1,1.096140564E1
2.928659583E0,7.599696350E-1,-8.452922058E-1,1.042671753E1
2.938667583E0,6.162684631E-1,-1.114731903E0,9.854158173E0
2.948676583E0,4.834945679E-1,-1.297950897E0,9.269623718E0
2.958685583E0,3.387455750E-1,-1.313967590E0,8.684640198E0
2.968693583E0,2.809657288E-1,-1.235830078E0,8.182284851E0
2.978702583E0,2.100132751E-1,-1.132395172E0,7.841144257E0
2.988710583E0,2.309696960E-1,-1.149010620E0,7.778873749E0
2.998719583E0,2.829116821E-1,-1.251846771E0,7.934100952E0
3.008728583E0,2.374063110E-1,-1.378633118E0,8.314160614E0
3.018736583E0,1.776805115E-1,-1.555116119E0,8.881031799E0
3.028745583E0,2.005828857E-2,-1.769021301E0,9.622140656E0
3.038753583E0,-1.466949463E-1,-1.954485626E0,1.024484573E1
3.048762583E0,-2.664459229E-1,-1.965263214E0,1.049961594E1
3.058771583E0,-3.589535522E-1,-1.781894531E0,1.030621811E1
3.068779583E0,-4.215234375E-1,-1.406475220E0,9.579479370E0
3.078788583E0,-4.834945679E-1,-9.403445435E-1,8.571325836E0
3.088796583E0,-5.367837524E-1,-5.703140259E-1,7.607480164E0
3.098805583E0,-5.164260864E-1,-3.071612549E-1,6.838080139E0
3.108813583E0,-5.147795105E-1,-1.796264648E-2,6.331683197E0
3.118822583E0,-5.420228577E-1,2.041754150E-1,6.094127197E0
3.128831583E0,-4.517605591E-1,3.153941345E-1,6.157295837E0
3.138839583E0,-4.228706360E-1,4.628375244E-1,6.247408447E0
3.148848583E0,-4.236190796E-1,6.306385803E-1,6.305188293E0
3.158856583E0,-3.677851868E-1,7.837701416E-1,6.435417480E0
3.168865583E0,-2.198927307E-1,9.630972290E-1,6.617888031E0
3.178874583E0,-7.888595581E-2,1.189576263E0,6.843618622E0
3.188882583E0,1.034349060E-1,1.419647827E0,7.185956726E0
3.198891583E0,3.713777161E-1,1.575623474E0,7.483986969E0
3.208899583E0,6.200106812E-1,1.620081024E0,7.711364136E0
3.218908583E0,7.303312683E-1,1.637594604E0,8.067473602E0
3.228917583E0,7.032376099E-1,1.605411530E0,8.602161713E0
3.238925583E0,6.737489319E-1,1.422192535E0,9.359137573E0
3.248934583E0,5.366340637E-1,1.135388947E0,1.022149429E1
3.258942583E0,2.862048340E-1,8.273295593E-1,1.104657852E1
3.268951583E0,-1.601669312E-2,4.782554626E-1,1.174083481E1
3.278959583E0,-3.016227722E-1,1.540296936E-1,1.232417175E1
3.288968583E0,-5.288502502E-1,-1.044827271E-1,1.258283386E1
3.298977583E0,-7.571255493E-1,-6.256988525E-2,1.239542358E1
3.308985583E0,-1.001567230E0,9.235794067E-2,1.199635345E1
3.318994583E0,-1.099313965E0,1.233435059E-1,1.170520889E1
3.329002583E0,-1.153650970E0,7.439529419E-2,1.163006516E1
3.339011583E0,-9.629475403E-1,2.769241333E-2,1.193468170E1
3.349020583E0,-6.692582703E-1,-7.364685059E-2,1.247401016E1
3.359028583E0,-3.492237854E-1,-1.448986816E-1,1.298759216E1
3.369037583E0,-6.002517700E-2,-1.682501221E-1,1.314910629E1
3.379045583E0,1.133143616E-1,-1.191522217E-1,1.310419968E1
3.389054583E0,2.272274780E-1,-4.520599365E-2,1.288700134E1
3.399063583E0,2.621049500E-1,-4.131408691E-2,1.254840546E1
3.409071583E0,1.624122620E-1,-1.881587219E-1,1.234213440E1
3.419080583E0,4.296066284E-2,-4.802014160E-1,1.236204300E1
3.429088583E0,-7.035369873E-2,-9.463320923E-1,1.254586075E1
3.439097583E0,-2.704875183E-1,-1.479373627E0,1.268611908E1
3.449105583E0,-5.207670593E-1,-1.934127960E0,1.259226425E1
3.459114583E0,-8.060737610E-1,-2.199376373E0,1.204664886E1
3.469123583E0,-1.054706726E0,-2.184108124E0,1.106843307E1
3.479131583E0,-1.177301788E0,-1.890269165E0,1.005384293E1
3.489140583E0,-1.180894318E0,-1.516346741E0,9.205856323E0
3.499148583E0,-1.115330658E0,-1.144669647E0,8.448281708E0
3.509157583E0,-1.101708984E0,-8.189469910E-1,7.840545502E0
3.519166583E0,-1.080453186E0,-5.870791626E-1,7.471862183E0
3.529174583E0,-9.985734558E-1,-5.101391602E-1,7.479346619E0
3.539183583E0,-9.360035706E-1,-5.249583435E-1,7.877069550E0
3.549191583E0,-7.857160950E-1,-6.502478027E-1,8.315507812E0
3.559200583E0,-6.827302551E-1,-8.430468750E-1,8.758885803E0
3.569209583E0,-5.771997070E-1,-9.837542725E-1,9.119036865E0
3.579217583E0,-4.590953064E-1,-9.545649719E-1,9.111552429E0
3.589226583E0,-3.534150696E-1,-7.994874573E-1,8.664881287E0
3.599234583E0,-4.055067444E-1,-5.421725464E-1,7.846383362E0
3.609243583E0,-4.460723877E-1,-1.857637024E-1,7.015012207E0
3.619252583E0,-4.381388855E-1,1.338217163E-1,6.395001526E0
3.629260583E0,-5.357359314E-1,4.240681458E-1,5.961802368E0
3.639269583E0,-6.554869080E-1,6.385720825E-1,5.720803528E0
3.649277583E0,-7.307803345E-1,7.322772217E-1,5.712271271E0
3.659286583E0,-8.580157471E-1,6.695576477E-1,5.944588165E0
3.669294583E0,-9.904902649E-1,6.032455444E-1,6.209537201E0
3.679303583E0,-1.060843964E0,7.042854309E-1,6.332281952E0
3.689312583E0,-9.351054382E-1,8.882528687E-1,6.397396545E0
3.699320583E0,-6.860234070E-1,1.142424316E0,6.517147522E0
3.709329583E0,-5.387297058E-1,1.507215729E0,6.770420837E0
3.719337583E0,-3.474275208E-1,1.796414337E0,7.137008514E0
3.729346583E0,-2.983296204E-1,1.751956787E0,7.649692383E0
3.739355583E0,-3.308120728E-1,1.433269501E0,8.285420380E0
3.749363583E0,-3.158432007E-1,8.158035278E-1,9.222471771E0
3.759372583E0,-3.022215271E-1,2.380050659E-2,1.043899200E1
3.769380583E0,-3.216810608E-1,-7.707472229E-1,1.183049835E1
3.779389583E0,-2.966830444E-1,-1.168919220E0,1.294912216E1
3.789397583E0,-2.664459229E-2,-1.160985718E0,1.366119141E1
3.799406583E0,3.671864319E-1,-9.156459045E-1,1.361688354E1
3.809415583E0,7.876620483E-1,-5.450166321E-1,1.312605423E1
3.819423583E0,1.011446686E0,-2.606080627E-1,1.256696686E1
3.829432583E0,9.988728333E-1,-3.216810608E-1,1.212463669E1
3.839440583E0,9.145980835E-1,-6.653663635E-1,1.211685287E1
3.849449583E0,6.604266357E-1,-1.021176453E0,1.231219666E1
3.859458125E0,4.450245667E-1,-1.287472687E0,1.246817230E1
3.869466125E0,4.451742554E-1,-1.392554169E0,1.273761200E1
3.879475125E0,3.653901672E-1,-1.395847321E0,1.299103500E1
3.889483125E0,2.938389587E-1,-1.436412964E0,1.287637344E1
3.899492125E0,3.462300110E-1,-1.499282227E0,1.260873001E1
3.909500125E0,3.505709839E-1,-1.459764404E0,1.220876175E1
3.919509125E0,4.559518433E-1,-1.413809967E0,1.184202438E1
3.929518125E0,5.357359314E-1,-1.412313080E0,1.160252243E1
3.939526125E0,5.812413025E-1,-1.444945221E0,1.151211044E1
3.949535125E0,7.432044983E-1,-1.467997284E0,1.122036713E1
3.959543125E0,8.643026733E-1,-1.469344482E0,1.064002396E1
3.969552125E0,9.541159058E-1,-1.360820160E0,1.006551865E1
3.979561125E0,9.973759460E-1,-1.216071167E0,9.409882050E0
3.989569125E0,9.346563721E-1,-1.026116180E0,8.723708954E0
3.999578125E0,9.150471497E-1,-9.280700684E-1,8.287815399E0
4.009586125E0,8.839118958E-1,-9.855505371E-1,8.286468201E0
