"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.319947917E-1,-2.864582837E-1,-2.182969823E-2,-1.663088650E-1
4.420037917E-1,-3.521275222E-1,2.614246309E-2,-2.229612619E-1
4.520127917E-1,-4.137884974E-1,6.473779678E-2,-2.538001239E-1
4.620217917E-1,-4.511452615E-1,1.049860045E-1,-2.629530132E-1
4.720307917E-1,-4.516885579E-1,1.373926699E-1,-2.556775212E-1
4.820387917E-1,-4.087198675E-1,1.558039784E-1,-2.395462841E-1
4.920477917E-1,-3.386014998E-1,1.706809253E-1,-2.206679434E-1
5.020567917E-1,-2.416712344E-1,2.067912668E-1,-2.012066245E-1
5.120652917E-1,-1.366603971E-1,2.488646805E-1,-1.801330298E-1
5.220742917E-1,-6.772172451E-2,2.521001995E-1,-1.787837893E-1
5.320832917E-1,-3.678058460E-2,2.271285653E-1,-1.789992452E-1
5.420922917E-1,-3.898959607E-2,1.876316816E-1,-1.805398315E-1
5.521002917E-1,-5.539200455E-2,1.382228583E-1,-1.827574521E-1
5.621092917E-1,-8.060091734E-2,8.525060862E-2,-1.896679103E-1
5.721182917E-1,-9.392870963E-2,4.824518412E-2,-1.860982180E-1
5.821272917E-1,-9.458617121E-2,4.100814462E-2,-1.723728180E-1
5.921362917E-1,-8.977197856E-2,3.920784965E-2,-1.557877064E-1
6.021452917E-1,-6.659977138E-2,3.974664211E-2,-1.329405606E-1
6.121542917E-1,-1.753608696E-2,5.068557709E-2,-1.024739891E-1
6.221622917E-1,5.484979227E-2,5.111263320E-2,-7.547873259E-2
6.321712917E-1,1.493291557E-1,4.282034934E-2,-4.807773605E-2
6.421802917E-1,2.561819851E-1,4.077085853E-2,-1.149924099E-2
6.521892917E-1,3.686536551E-1,2.441265807E-2,2.139692381E-2
6.621982917E-1,4.621137679E-1,-1.525696740E-2,4.823068529E-2
6.722072917E-1,5.325927138E-1,-5.300674587E-2,6.750292331E-2
6.822162917E-1,5.799977183E-1,-1.039834470E-1,7.639276236E-2
6.922242917E-1,6.092647910E-1,-1.427367032E-1,7.934940606E-2
7.022332917E-1,6.237657070E-1,-1.775827408E-1,8.979013562E-2
7.122422917E-1,6.228602529E-1,-2.355528325E-1,1.035807803E-1
7.222512917E-1,6.125246286E-1,-2.838928998E-1,1.139421538E-1
7.322602917E-1,5.924840569E-1,-3.164729476E-1,1.103980169E-1
7.422692917E-1,5.771504641E-1,-3.365174532E-1,7.949952781E-2
7.522772917E-1,5.677050352E-1,-3.089081943E-1,3.203400597E-2
7.622862917E-1,5.289523005E-1,-2.572270632E-1,-3.521645069E-2
7.722952917E-1,4.589833617E-1,-1.950411797E-1,-9.365606308E-2
7.823042917E-1,3.616054952E-1,-1.305367053E-1,-1.398893893E-1
7.923132917E-1,2.508821785E-1,-6.917668134E-2,-1.731448174E-1
8.023222917E-1,1.375001520E-1,-3.948720545E-2,-2.038526237E-1
8.123302917E-1,3.513970226E-2,-4.796138406E-2,-2.339780331E-1
8.223392917E-1,-4.744423926E-2,-9.120910615E-2,-2.570110857E-1
8.323482917E-1,-1.049711779E-1,-1.684580892E-1,-2.764015496E-1
8.423572917E-1,-1.212241575E-1,-2.834239006E-1,-2.989094853E-1
8.523662917E-1,-1.188659221E-1,-4.123951793E-1,-3.230555952E-1
8.623752917E-1,-9.702181071E-2,-4.937356114E-1,-3.413358033E-1
8.723832917E-1,-6.418476999E-2,-5.172688961E-1,-3.398140967E-1
8.823922917E-1,-2.326638624E-2,-4.714112282E-1,-3.176725805E-1
8.924012917E-1,3.425576165E-2,-3.900210261E-1,-2.764657438E-1
9.024102917E-1,9.228556603E-2,-2.904242575E-1,-2.359314710E-1
9.124192917E-1,1.451375932E-1,-1.804775298E-1,-1.981436014E-1
9.224282917E-1,1.903329194E-1,-7.787215710E-2,-1.618704349E-1
9.324372917E-1,2.322947532E-1,1.018952299E-2,-1.280823797E-1
9.424452917E-1,2.678315043E-1,6.396812201E-2,-9.983216971E-2
9.524542917E-1,2.978304029E-1,7.350250334E-2,-8.117645979E-2
9.624632917E-1,3.099671006E-1,3.209617734E-2,-7.577361912E-2
9.724722917E-1,2.891078889E-1,-6.447723508E-2,-9.036534280E-2
9.824812917E-1,2.313979864E-1,-1.934733987E-1,-1.264094412E-1
9.924892917E-1,1.549583375E-1,-3.037751317E-1,-1.748302430E-1
1.002498292E0,8.667232096E-2,-3.595359623E-1,-2.345781922E-1
1.012507292E0,3.775164858E-2,-3.453189433E-1,-3.054406345E-1
1.022516292E0,-2.764492761E-3,-2.599608302E-1,-3.733897209E-1
1.032525292E0,-5.930633098E-2,-1.406293511E-1,-4.252734184E-1
1.042534292E0,-1.432662755E-1,-2.522204071E-2,-4.502405226E-1
1.052542292E0,-2.524702549E-1,5.159470811E-2,-4.557383657E-1
1.062551292E0,-3.614026010E-1,8.419126272E-2,-4.499103129E-1
1.072560292E0,-4.403333664E-1,8.277872205E-2,-4.429818094E-1
1.082569292E0,-4.832202792E-1,5.675006658E-2,-4.329551756E-1
1.092578292E0,-4.743572772E-1,3.948213160E-2,-4.202068746E-1
1.102587292E0,-4.023778439E-1,4.489885643E-2,-3.983898163E-1
1.112595292E0,-2.876938879E-1,6.333245337E-2,-3.734666407E-1
1.122604292E0,-1.526386440E-1,1.037611365E-1,-3.500875235E-1
1.132613292E0,-2.931271493E-2,1.417487264E-1,-3.294967413E-1
1.142622292E0,5.634866655E-2,1.555124521E-1,-3.062208295E-1
1.152631292E0,8.940249681E-2,1.501536369E-1,-2.787785530E-1
1.162639292E0,7.836800814E-2,1.094676107E-1,-2.515738308E-1
1.172648292E0,4.611127079E-2,5.861108378E-2,-2.266871333E-1
1.182657292E0,1.097691618E-2,1.740309969E-2,-2.165059149E-1
1.192666292E0,-1.668293960E-2,-1.116622798E-2,-2.183267176E-1
1.202675292E0,-3.640927747E-2,-3.395016491E-2,-2.306129485E-1
1.212684292E0,-5.087876320E-2,-4.993446171E-2,-2.431212813E-1
1.222692292E0,-5.736362189E-2,-4.467856511E-2,-2.470685244E-1
1.232701292E0,-6.431553513E-2,-2.254210413E-2,-2.354131937E-1
1.242710292E0,-7.778644562E-2,-8.087929338E-3,-2.161710113E-1
1.252719292E0,-8.500333875E-2,5.741066299E-3,-2.036839724E-1
1.262728292E0,-9.153131396E-2,2.658399940E-2,-1.913019568E-1
1.272736292E0,-9.884328395E-2,5.183449388E-2,-1.811595708E-1
1.282745292E0,-1.062035039E-1,5.938009173E-2,-1.712860763E-1
1.292754292E0,-1.128571406E-1,5.804904178E-2,-1.629439890E-1
1.302763292E0,-1.242462471E-1,3.345489129E-2,-1.533761770E-1
1.312772292E0,-1.379434168E-1,-6.274146494E-3,-1.408795565E-1
1.322780292E0,-1.465134770E-1,-5.324285850E-2,-1.212114990E-1
1.332789292E0,-1.387399733E-1,-9.742842615E-2,-9.580974281E-2
1.342798292E0,-1.104395166E-1,-1.395505667E-1,-5.763655156E-2
1.352807292E0,-5.704713240E-2,-1.533326954E-1,-2.601923607E-2
1.362816292E0,5.343900062E-3,-1.427145153E-1,-1.059584226E-2
1.372824292E0,6.075150147E-2,-1.059780717E-1,-1.319348905E-2
1.382833292E0,9.300146252E-2,-5.957895145E-2,-1.428001281E-2
1.392842292E0,1.084824204E-1,1.627745852E-2,-9.793918580E-3
1.402851292E0,1.098136902E-1,1.041675881E-1,8.327306248E-3
1.412860292E0,1.069222987E-1,1.820762306E-1,4.430181906E-2
1.422868292E0,1.157272831E-1,2.275348455E-1,9.764971584E-2
1.432877292E0,1.556288898E-1,2.455724329E-1,1.557497680E-1
1.442886292E0,2.151314169E-1,2.646409273E-1,2.024295479E-1
1.452895292E0,2.706745863E-1,2.840841115E-1,2.430041432E-1
1.462904292E0,3.206582963E-1,2.925023437E-1,2.838665843E-1
1.472912292E0,3.457053304E-1,2.769694626E-1,3.273120522E-1
1.482921292E0,3.566801548E-1,2.359310985E-1,3.701989949E-1
1.492930292E0,3.567893505E-1,1.809650511E-1,4.171622396E-1
1.502939292E0,3.607921600E-1,1.396550536E-1,4.630657732E-1
1.512948792E0,3.804132640E-1,1.044262201E-1,5.042625070E-1
1.522956792E0,4.121429920E-1,6.774334610E-2,5.284152031E-1
1.532965792E0,4.426854551E-1,2.386350557E-2,5.341535211E-1
1.542974792E0,4.376108050E-1,-4.749355465E-2,5.137676597E-1
1.552983792E0,3.813107908E-1,-1.483016610E-1,4.586990774E-1
1.562992792E0,2.807607949E-1,-2.283552140E-1,3.916515112E-1
1.573000792E0,1.559344232E-1,-2.639201581E-1,3.130903840E-1
1.583009792E0,2.654817700E-2,-2.476578802E-1,2.288709283E-1
1.593018792E0,-8.830489963E-2,-1.613461524E-1,1.450809538E-1
1.603027792E0,-1.725733280E-1,4.953329451E-3,8.971806616E-2
1.613035792E0,-2.185482681E-1,2.170544118E-1,7.095662504E-2
1.623044792E0,-2.350537330E-1,4.421085119E-1,8.927836269E-2
1.633053792E0,-2.440794557E-1,5.990952253E-1,1.094233170E-1
1.643062792E0,-2.654897869E-1,6.680439115E-1,1.195778102E-1
1.653071792E0,-2.899903357E-1,6.619170308E-1,1.162757576E-1
1.663079792E0,-3.019892871E-1,6.022194028E-1,1.000657529E-1
1.673088792E0,-2.551032901E-1,5.114146471E-1,9.553810954E-2
1.683097792E0,-1.425487995E-1,4.145187736E-1,1.115503684E-1
1.693106792E0,2.084519714E-2,3.306560814E-1,1.438071132E-1
1.703115792E0,1.920577139E-1,2.543957233E-1,1.799895167E-1
1.713123792E0,3.500353694E-1,1.986459047E-1,2.195430547E-1
1.723132792E0,4.632508159E-1,1.551864445E-1,2.469841093E-1
1.733141792E0,5.123589635E-1,1.145492718E-1,2.583973706E-1
1.743150792E0,4.971914291E-1,8.143340051E-2,2.486151308E-1
1.753158792E0,4.255310893E-1,6.466214359E-2,2.310731560E-1
1.763167792E0,3.129355013E-1,5.157955736E-2,2.027072310E-1
1.773176792E0,1.976339370E-1,6.055281311E-2,1.772527397E-1
1.783185792E0,1.043948531E-1,8.075977862E-2,1.600616574E-1
1.793194792E0,3.869307041E-2,9.308221936E-2,1.406932920E-1
1.803202792E0,-2.214677865E-3,9.651919454E-2,1.211037785E-1
1.813211792E0,-3.642431274E-2,6.303419918E-2,9.790445119E-2
1.823220792E0,-6.578423828E-2,1.121953316E-2,7.582086325E-2
1.833229792E0,-9.613921493E-2,-5.621729791E-2,7.345172018E-2
1.843237792E0,-1.227222532E-1,-1.300440282E-1,7.442481071E-2
1.853246792E0,-1.302132010E-1,-1.866125017E-1,7.527489215E-2
1.863255792E0,-1.152352169E-1,-2.327387631E-1,7.256038487E-2
1.873264792E0,-8.886060119E-2,-2.688914239E-1,6.140919775E-2
1.883273792E0,-6.148498505E-2,-2.947107255E-1,4.688407108E-2
1.893281792E0,-4.099861532E-2,-3.013190925E-1,3.850629926E-2
1.903290792E0,-2.256820910E-2,-2.910147905E-1,3.246944398E-2
1.913299792E0,-3.709034296E-3,-2.425391227E-1,2.556174062E-2
1.923308792E0,1.311490592E-2,-1.702693403E-1,1.776579581E-2
1.933316792E0,2.394571528E-2,-8.205638826E-2,8.627693169E-3
1.943325792E0,2.412538230E-2,-4.857765976E-3,-4.568948410E-3
1.953334792E0,1.555453055E-2,6.367309391E-2,-1.534755994E-2
1.963343792E0,-6.667429581E-3,1.007984728E-1,-2.574257925E-2
1.973351792E0,-3.776409477E-2,1.109578982E-1,-2.605630085E-2
1.983360792E0,-7.034780830E-2,9.592839330E-2,-1.556666661E-2
1.993369792E0,-8.967383951E-2,6.777744740E-2,-2.080419101E-3
2.003378792E0,-8.413819224E-2,4.085448757E-2,2.436834853E-3
2.013387792E0,-5.501865968E-2,9.509348311E-3,7.182054687E-3
2.023395792E0,-1.196756866E-2,-4.149407614E-3,-1.283431193E-3
2.033404792E0,2.278907970E-2,-7.029349450E-3,-1.945759403E-3
2.043413792E0,3.105396032E-2,-2.371686883E-2,2.737038070E-3
2.053422792E0,1.202753745E-2,-4.284662381E-2,1.526588015E-2
2.063430792E0,-2.565365098E-2,-7.120063901E-2,2.278340980E-2
2.073439792E0,-6.980220228E-2,-1.074044481E-1,2.506760322E-2
2.083448792E0,-9.271301329E-2,-1.324538291E-1,1.530752517E-2
2.093457792E0,-7.776548713E-2,-1.518022269E-1,-9.367993101E-3
2.103465792E0,-4.424709082E-2,-1.587804109E-1,-4.296425357E-2
2.113474792E0,7.893607952E-3,-1.423255354E-1,-5.411517620E-2
2.123483792E0,5.477870256E-2,-1.275269836E-1,-4.345032945E-2
2.133492792E0,9.468564391E-2,-1.114502698E-1,-9.017521515E-3
2.143500792E0,1.258008778E-1,-1.035326272E-1,1.290484052E-2
2.153509792E0,1.577937007E-1,-1.121173277E-1,1.492538024E-2
2.163518792E0,1.871649027E-1,-1.345086545E-1,7.896766067E-3
2.173527792E0,2.295142263E-1,-1.336327344E-1,-5.404657684E-3
2.183536792E0,2.683648467E-1,-9.751504660E-2,-2.610519342E-2
2.193544792E0,2.931492925E-1,-4.586995766E-2,-4.468393698E-2
2.203553792E0,2.942266166E-1,2.929459326E-2,-5.387702212E-2
2.213562792E0,2.882113457E-1,1.186961085E-1,-5.431644619E-2
2.223571792E0,2.649336159E-1,1.770134568E-1,-5.105341971E-2
2.233579792E0,2.165666074E-1,1.911236793E-1,-4.907522351E-2
2.243588792E0,1.387207955E-1,1.895017475E-1,-5.460571498E-2
2.253597792E0,4.543026537E-2,1.633822620E-1,-7.070719451E-2
2.263606792E0,-4.368818924E-2,8.349294215E-2,-1.212837100E-1
2.273614792E0,-1.274097264E-1,-4.992530495E-2,-1.899152398E-1
2.283623792E0,-1.963794678E-1,-2.101496011E-1,-2.476182133E-1
2.293632792E0,-2.406800538E-1,-3.517932594E-1,-2.966576815E-1
2.303641792E0,-2.961472571E-1,-4.541758895E-1,-3.404715061E-1
2.313649792E0,-3.689575493E-1,-4.661353528E-1,-3.864973187E-1
2.323658792E0,-4.355453551E-1,-3.528771400E-1,-4.320792556E-1
2.333667792E0,-4.767676294E-1,-1.439202130E-1,-4.535896182E-1
2.343676792E0,-4.776245654E-1,1.469826102E-1,-4.472222328E-1
2.353684792E0,-4.401192665E-1,4.198037684E-1,-4.152142107E-1
2.363693792E0,-3.844029605E-1,6.173607111E-1,-3.785370588E-1
2.373702792E0,-3.138198853E-1,7.331048846E-1,-3.320574462E-1
2.383711792E0,-2.387385368E-1,7.253339291E-1,-2.806471288E-1
2.393719792E0,-1.519969851E-1,6.153690815E-1,-2.181936055E-1
2.403728792E0,-5.523927137E-2,4.317321777E-1,-1.408716738E-1
2.413737792E0,5.417137593E-2,2.108714432E-1,-8.330930769E-2
2.423745792E0,1.549615562E-1,-3.886353225E-4,-5.978363380E-2
2.433754792E0,2.163058668E-1,-1.839387566E-1,-6.221323460E-2
2.443763792E0,2.223509103E-1,-3.117389381E-1,-7.732006907E-2
2.453772792E0,1.704696119E-1,-3.895432055E-1,-1.079046056E-1
2.463780792E0,7.651741058E-2,-3.968998194E-1,-1.531226337E-1
2.473789792E0,-3.498674929E-2,-3.239643574E-1,-1.894857138E-1
2.483798792E0,-1.428311020E-1,-1.886871904E-1,-2.153533846E-1
2.493807792E0,-2.313311398E-1,-2.704503201E-2,-2.223867923E-1
2.503815792E0,-2.904571593E-1,1.070527583E-1,-2.187100798E-1
2.513824417E0,-2.951720059E-1,2.053401768E-1,-1.894869506E-1
2.523833417E0,-2.595445812E-1,2.451286465E-1,-1.531100124E-1
2.533842417E0,-1.973475069E-1,2.220092118E-1,-1.224312112E-1
2.543850417E0,-1.177283451E-1,1.625048667E-1,-8.797759563E-2
2.553859417E0,-4.960468411E-2,6.819941103E-2,-5.674324930E-2
2.563868417E0,2.239729092E-2,-1.951548457E-2,-2.357038110E-2
2.573877417E0,8.927432448E-2,-8.704179525E-2,1.253542490E-2
2.583885417E0,1.435442865E-1,-1.290613860E-1,2.509503067E-2
2.593894417E0,1.758881062E-1,-1.274706721E-1,2.619598061E-2
2.603903417E0,1.735836565E-1,-1.047404110E-1,2.317098714E-2
2.613912417E0,1.364690512E-1,-7.629065961E-2,8.224261925E-3
2.623920417E0,7.269838452E-2,-2.777092904E-2,-1.174538955E-2
2.633929417E0,-8.014840074E-3,2.507124469E-2,-3.934106603E-2
2.643938417E0,-9.744399041E-2,9.066655487E-2,-6.591285020E-2
2.653946417E0,-1.751361191E-1,1.523091495E-1,-8.220047504E-2
2.663955417E0,-2.199879736E-1,2.138824016E-1,-9.009187669E-2
2.673964417E0,-2.130198181E-1,2.694534957E-1,-9.705097973E-2
2.683973417E0,-1.799743325E-1,3.031712174E-1,-1.013915464E-1
2.693981417E0,-1.471050680E-1,2.992867231E-1,-1.139115989E-1
2.703990417E0,-1.366458088E-1,2.552966475E-1,-1.191322133E-1
2.713999417E0,-1.617104113E-1,1.657779366E-1,-1.184784025E-1
2.724008417E0,-1.982586235E-1,5.172475055E-2,-1.154717579E-1
2.734016417E0,-2.256625444E-1,-5.365333706E-2,-1.170339659E-1
2.744025417E0,-2.334394902E-1,-1.274222881E-1,-1.239233911E-1
2.754034417E0,-2.199362069E-1,-1.392477900E-1,-1.167365834E-1
2.764042417E0,-1.855649799E-1,-7.608619332E-2,-1.035096273E-1
2.774051417E0,-1.136244833E-1,7.664636523E-2,-7.453071326E-2
2.784060417E0,-9.600391611E-3,2.876800001E-1,-1.554131135E-2
2.794069417E0,9.927549213E-2,4.933636487E-1,6.095719337E-2
2.804077417E0,1.924993098E-1,6.182981730E-1,1.421310306E-1
2.814086417E0,2.506467402E-1,6.278879642E-1,1.954403222E-1
2.824095417E0,2.673663199E-1,5.355851054E-1,2.168457508E-1
2.834103417E0,2.619175017E-1,3.873884976E-1,2.240525186E-1
2.844112417E0,2.546374500E-1,2.278186530E-1,2.317311168E-1
2.854121417E0,2.598756254E-1,1.071465611E-1,2.497918904E-1
2.864130417E0,2.849418819E-1,2.633298188E-2,2.885333002E-1
2.874138417E0,3.234032393E-1,-2.050669491E-2,3.372880518E-1
2.884147417E0,3.706140816E-1,-3.813490272E-2,3.723326027E-1
2.894156417E0,4.102403224E-1,-3.748216107E-2,3.950533867E-1
2.904165417E0,4.141679406E-1,-3.690581024E-2,3.968924582E-1
2.914173417E0,3.694023490E-1,-1.867248118E-2,3.562827110E-1
2.924182417E0,2.791040540E-1,-3.756124526E-2,2.937214375E-1
2.934191417E0,1.217162907E-1,-9.916575253E-2,2.104499787E-1
2.944199417E0,-1.140574142E-1,-1.656964272E-1,1.107422411E-1
2.954208417E0,-3.926285803E-1,-1.950817406E-1,1.004013233E-2
2.964217417E0,-6.456427574E-1,-1.728951633E-1,-7.827798277E-2
2.974225417E0,-8.000922799E-1,-9.140670300E-2,-1.396247000E-1
2.984234417E0,-8.044098020E-1,6.304670125E-2,-1.229766607E-1
2.994243417E0,-6.682181358E-1,2.806237638E-1,-3.374771029E-2
3.004252417E0,-4.226897061E-1,4.770394564E-1,9.504760802E-2
3.014260417E0,-1.350938827E-1,5.735321641E-1,2.414951026E-1
3.024269417E0,1.411613375E-1,5.363433957E-1,3.762951791E-1
3.034278417E0,3.753250837E-1,4.037719965E-1,4.794785678E-1
3.044287417E0,5.529531240E-1,2.321705818E-1,5.467535853E-1
3.054295417E0,6.609385014E-1,4.841167852E-2,5.744872093E-1
3.064304417E0,7.027999759E-1,-1.032580584E-1,5.581598282E-1
3.074313417E0,6.799390912E-1,-2.081240267E-1,5.255438089E-1
3.084321417E0,5.963667631E-1,-2.885766029E-1,4.776583016E-1
3.094330417E0,4.672692418E-1,-3.438816667E-1,4.207987487E-1
3.104339417E0,3.020289540E-1,-3.671660125E-1,3.605515063E-1
3.114347417E0,1.280185282E-1,-3.681969345E-1,2.889508009E-1
3.124356417E0,-2.407510206E-2,-3.675158620E-1,2.148872763E-1
3.134365417E0,-1.465605348E-1,-3.654356599E-1,1.450536102E-1
3.144374417E0,-2.385211885E-1,-3.761863410E-1,7.162718475E-2
3.154382417E0,-3.157725632E-1,-4.195005298E-1,7.161904592E-3
3.164391417E0,-3.854076266E-1,-4.634986818E-1,-5.265500396E-2
3.174400417E0,-4.332323968E-1,-4.700780213E-1,-9.516278654E-2
3.184408417E0,-4.448188543E-1,-4.111827910E-1,-1.129653677E-1
3.194417417E0,-4.107982814E-1,-2.866288722E-1,-9.835047275E-2
3.204426417E0,-3.436348140E-1,-1.330130845E-1,-5.798793584E-2
3.214434417E0,-2.585007548E-1,1.155093778E-3,-7.436080836E-3
3.224443417E0,-1.703001261E-1,9.338531643E-2,3.920619935E-2
3.234452417E0,-7.508652657E-2,1.423904151E-1,7.229757309E-2
3.244461417E0,1.502903923E-2,1.487971097E-1,9.370868653E-2
3.254469417E0,8.986732364E-2,1.378933191E-1,9.829917550E-2
3.264478417E0,1.429112256E-1,1.273294091E-1,1.008038968E-1
3.274487417E0,1.718637794E-1,1.234909892E-1,1.089086980E-1
3.284495417E0,1.631239653E-1,9.991958737E-2,1.009865701E-1
3.294504417E0,1.286722422E-1,7.874639332E-2,7.585246116E-2
3.304513417E0,6.359274685E-2,5.030323565E-2,3.195182979E-2
3.314521417E0,-3.064879775E-2,5.551744252E-3,-2.796556987E-2
3.324530417E0,-1.421257854E-1,-5.177915841E-2,-9.067009389E-2
3.334539417E0,-2.512219250E-1,-9.634369612E-2,-1.385633051E-1
3.344548417E0,-3.225842714E-1,-1.016668379E-1,-1.604268104E-1
3.354556417E0,-3.475940228E-1,-5.900726095E-2,-1.542373598E-1
3.364565417E0,-3.343695998E-1,1.043800917E-2,-1.396913528E-1
3.374574417E0,-2.924780846E-1,9.255524725E-2,-1.185069755E-1
3.384582417E0,-2.321684659E-1,1.636448652E-1,-9.646013379E-2
3.394591417E0,-1.789955199E-1,1.905337423E-1,-8.501200378E-2
3.404600417E0,-1.449558586E-1,1.515461653E-1,-8.674476296E-2
3.414608417E0,-1.215589121E-1,7.297785580E-2,-9.593000263E-2
3.424617417E0,-8.817380667E-2,-2.426367439E-2,-9.762866795E-2
3.434626417E0,-4.816514254E-2,-9.165176749E-2,-9.996638447E-2
3.444634417E0,-5.925168516E-4,-1.177989915E-1,-9.345831722E-2
3.454643417E0,3.642435744E-2,-1.078736559E-1,-7.956114411E-2
3.464652417E0,6.649218500E-2,-4.630457982E-2,-4.568960145E-2
3.474660417E0,9.318052232E-2,2.949324809E-2,3.814035561E-3
3.484669417E0,1.076919064E-1,7.591138035E-2,5.174762011E-2
3.494678417E0,1.129878685E-1,7.743390650E-2,7.303346694E-2
3.504686417E0,1.132731289E-1,4.224607348E-2,6.775041670E-2
3.514695250E0,1.039089188E-1,-2.086311765E-2,3.883115575E-2
3.524704250E0,7.952492684E-2,-1.030677408E-1,-1.218675054E-3
3.534713250E0,5.206080899E-2,-1.801457554E-1,-4.866049066E-2
3.544721250E0,2.954703197E-2,-2.305018008E-1,-7.624707371E-2
3.554730250E0,6.962893065E-3,-2.655814886E-1,-8.969869465E-2
3.564739250E0,-2.201451361E-2,-2.823944986E-1,-9.967646748E-2
3.574747250E0,-6.536065787E-2,-3.122815490E-1,-1.136825606E-1
3.584756250E0,-1.383924931E-1,-4.083409607E-1,-1.525180936E-1
3.594765250E0,-2.326984853E-1,-5.271243453E-1,-2.197077870E-1
3.604773250E0,-3.004885912E-1,-5.697731972E-1,-2.845488489E-1
3.614782250E0,-3.042266071E-1,-5.088728666E-1,-3.202269375E-1
3.624791250E0,-2.466543615E-1,-3.505583107E-1,-3.210248053E-1
3.634799250E0,-1.476353705E-1,-1.005615070E-1,-2.909366786E-1
3.644808250E0,-7.258050609E-3,1.735439301E-1,-2.421355098E-1
3.654817250E0,1.616622508E-1,3.941745758E-1,-1.794550866E-1
3.664825250E0,3.182474375E-1,5.148271322E-1,-1.243018508E-1
3.674834250E0,4.236066043E-1,5.482473969E-1,-8.006408066E-2
3.684843250E0,4.638520181E-1,5.112138987E-1,-5.376607925E-2
3.694851250E0,4.341814518E-1,4.142567515E-1,-4.904269800E-2
3.704860250E0,3.534211814E-1,2.949624062E-1,-6.426341087E-2
3.714869250E0,2.609032393E-1,1.908653080E-1,-8.208741993E-2
3.724877250E0,1.704696119E-1,1.129866764E-1,-1.030538678E-1
3.734886250E0,9.059315175E-2,7.564516366E-2,-1.197878420E-1
3.744895250E0,1.473421883E-2,5.005374923E-2,-1.237905771E-1
3.754903250E0,-4.871932417E-2,6.453788280E-2,-1.122098193E-1
3.764912250E0,-7.813291997E-2,1.193243414E-1,-9.146665037E-2
3.774921250E0,-9.120585024E-2,1.781591624E-1,-8.632009476E-2
