"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.052542292E0,-3.501873016E1,1.066563034E1,-3.821337891E1
1.062551292E0,-3.500273132E1,1.056241608E1,-3.808288574E1
1.072560292E0,-3.512020493E1,1.046605682E1,-3.787353516E1
1.082569292E0,-3.504610443E1,1.057238770E1,-3.813311768E1
1.092578292E0,-3.505986786E1,1.047828293E1,-3.783105469E1
1.102587292E0,-3.495004272E1,1.057101822E1,-3.795440674E1
1.112595292E0,-3.494349670E1,1.054762650E1,-3.795465088E1
1.122604292E0,-3.481948471E1,1.052939606E1,-3.776892090E1
1.132613292E0,-3.492012787E1,1.051625061E1,-3.817047119E1
1.142622292E0,-3.478364563E1,1.024938965E1,-3.789953613E1
1.152631292E0,-3.458006668E1,1.016297150E1,-3.826940918E1
1.162639292E0,-3.473033905E1,1.003409576E1,-3.848748779E1
1.172648292E0,-3.473040390E1,9.942726135E0,-3.811535645E1
1.182657292E0,-3.462704468E1,9.762794495E0,-3.840533447E1
1.192666292E0,-3.450829315E1,9.710186005E0,-3.801495361E1
1.202675292E0,-3.449040985E1,9.553623199E0,-3.817321777E1
1.212684292E0,-3.448178864E1,9.557514191E0,-3.858447266E1
1.222692292E0,-3.450321579E1,9.387241364E0,-3.836718750E1
1.232701292E0,-3.431806564E1,9.458995819E0,-3.861035156E1
1.242710292E0,-3.410488510E1,9.346920013E0,-3.816119385E1
1.252719292E0,-3.424102783E1,9.362037659E0,-3.802478027E1
1.262728292E0,-3.425315094E1,9.294448853E0,-3.833258057E1
1.272736292E0,-3.413663483E1,9.316375732E0,-3.801647949E1
1.282745292E0,-3.431418228E1,9.292705536E0,-3.837188721E1
1.292754292E0,-3.429386902E1,9.383995056E0,-3.837976074E1
1.302763292E0,-3.427045059E1,9.158046722E0,-3.823071289E1
1.312772292E0,-3.414466858E1,9.132286072E0,-3.895227051E1
1.322780292E0,-3.412471771E1,9.162963867E0,-3.838946533E1
1.332789292E0,-3.410411072E1,9.133617401E0,-3.860717773E1
1.342798292E0,-3.419719696E1,9.140571594E0,-3.890563965E1
1.352807292E0,-3.411978149E1,9.151161194E0,-3.809948730E1
1.362816292E0,-3.400778961E1,9.257629395E0,-3.852770996E1
1.372824292E0,-3.412819290E1,9.173202515E0,-3.827233887E1
1.382833292E0,-3.401181030E1,9.093021393E0,-3.804827881E1
1.392842292E0,-3.398879242E1,9.026100159E0,-3.866461182E1
1.402851292E0,-3.383245468E1,8.981674194E0,-3.813122559E1
1.412860292E0,-3.349833679E1,8.891471863E0,-3.885266113E1
1.422868292E0,-3.349672699E1,8.871292114E0,-3.901031494E1
1.432877292E0,-3.339369965E1,8.813117981E0,-3.872070312E1
1.442886292E0,-3.334565735E1,8.742439270E0,-3.909393311E1
1.452895292E0,-3.316199112E1,8.634525299E0,-3.881262207E1
1.462904292E0,-3.316199112E1,8.634525299E0,-3.881262207E1
1.472912292E0,-3.278649521E1,8.636234283E0,-3.903881836E1
1.482921292E0,-3.273994446E1,8.545200348E0,-3.959259033E1
1.492930292E0,-3.251525497E1,8.420021057E0,-3.899481201E1
1.502939292E0,-3.231771851E1,8.352760315E0,-3.954791260E1
1.512948792E0,-3.210116196E1,8.256813049E0,-3.946893311E1
1.522956792E0,-3.204790115E1,8.293331146E0,-3.912512207E1
1.532965792E0,-3.196026993E1,8.359611511E0,-3.968792725E1
1.542974792E0,-3.174903107E1,8.288951874E0,-3.942529297E1
1.552983792E0,-3.177648926E1,8.148715973E0,-3.999230957E1
1.562992792E0,-3.178340912E1,8.010917664E0,-4.028753662E1
1.573000792E0,-3.173959732E1,8.027393341E0,-3.964117432E1
1.583009792E0,-3.176185226E1,8.093078613E0,-3.990179443E1
1.593018792E0,-3.179955864E1,7.956821442E0,-3.960974121E1
1.603027792E0,-3.173501396E1,8.027847290E0,-3.977227783E1
1.613035792E0,-3.177055740E1,8.104789734E0,-3.979974365E1
1.623044792E0,-3.161525345E1,8.115840912E0,-3.947076416E1
1.633053792E0,-3.147998047E1,8.197319031E0,-3.973986816E1
1.643062792E0,-3.116217232E1,8.209362030E0,-3.965509033E1
1.653071792E0,-3.098562622E1,8.259944916E0,-3.995874023E1
1.663079792E0,-3.068544769E1,8.197536469E0,-4.026031494E1
1.673088792E0,-3.045923996E1,8.270694733E0,-4.022558594E1
1.683097792E0,-3.023168755E1,8.303600311E0,-4.051544189E1
1.693106792E0,-3.002087975E1,8.469093323E0,-4.093664551E1
1.703115792E0,-2.992670822E1,8.463642120E0,-4.046325684E1
1.713123792E0,-2.986916542E1,8.382183075E0,-4.074475098E1
1.723132792E0,-2.965343094E1,8.152076721E0,-4.064263916E1
1.733141792E0,-2.966062546E1,7.977294922E0,-4.091973877E1
1.743150792E0,-2.972586632E1,7.784912109E0,-4.133007812E1
1.753158792E0,-2.973294067E1,7.628692627E0,-4.064160156E1
1.763167792E0,-2.961732292E1,7.494075775E0,-4.130242920E1
1.773176792E0,-2.957876205E1,7.419773102E0,-4.102374268E1
1.783185792E0,-2.964007378E1,7.185939789E0,-4.089862061E1
1.793194792E0,-2.939923286E1,7.218570709E0,-4.127404785E1
1.803202792E0,-2.916699982E1,7.234100342E0,-4.086120605E1
1.813211792E0,-2.926424026E1,7.164901733E0,-4.142535400E1
1.823220792E0,-2.921664047E1,7.273273468E0,-4.137133789E1
1.833229792E0,-2.930516815E1,7.238380432E0,-4.079412842E1
1.843237792E0,-2.924849319E1,7.282615662E0,-4.114434814E1
1.853246792E0,-2.935868454E1,7.204196930E0,-4.067877197E1
1.863255792E0,-2.945587921E1,7.264850616E0,-4.060961914E1
1.873264792E0,-2.945587921E1,7.264850616E0,-4.060961914E1
1.883273792E0,-2.960296249E1,7.406349182E0,-4.093023682E1
1.893281792E0,-2.970065880E1,7.361289978E0,-4.065930176E1
1.903290792E0,-2.983384705E1,7.378017426E0,-4.063909912E1
1.913299792E0,-2.998621941E1,7.377273560E0,-4.010681152E1
1.923308792E0,-3.002322197E1,7.299255371E0,-3.997705078E1
1.933316792E0,-3.013162613E1,7.400466919E0,-4.041589355E1
1.943325792E0,-3.002880096E1,7.257617950E0,-4.019702148E1
1.953334792E0,-3.014926147E1,7.232780457E0,-4.072088623E1
1.963343792E0,-3.025681305E1,7.223590851E0,-4.095178223E1
1.973351792E0,-3.028003311E1,7.055053711E0,-4.064898682E1
1.983360792E0,-3.024476624E1,7.086860657E0,-4.068621826E1
1.993369792E0,-3.020075989E1,7.186557770E0,-4.011621094E1
2.003378792E0,-3.034677887E1,7.217575073E0,-4.039123535E1
2.013387792E0,-3.027190781E1,7.173297882E0,-4.076794434E1
2.023395792E0,-3.027733231E1,7.212184906E0,-4.010620117E1
2.033404792E0,-3.024620438E1,7.017925262E0,-4.072253418E1
2.043413792E0,-3.025278091E1,7.033435822E0,-4.034814453E1
2.053422792E0,-3.041788864E1,7.027732849E0,-4.018646240E1
2.063430792E0,-3.035628891E1,6.971538544E0,-4.064080811E1
2.073439792E0,-3.035523987E1,6.864223480E0,-4.023266602E1
2.083448792E0,-3.040425873E1,6.952163696E0,-4.068225098E1
2.093457792E0,-3.053058052E1,7.012329102E0,-4.058660889E1
2.103465792E0,-3.059189987E1,6.871814728E0,-4.026550293E1
2.113474792E0,-3.072464752E1,7.032428741E0,-4.038348389E1
2.123483792E0,-3.069749069E1,6.915576935E0,-3.986138916E1
2.133492792E0,-3.078418350E1,6.842586517E0,-4.021771240E1
2.143500792E0,-3.075675583E1,6.815448761E0,-4.046801758E1
2.153509792E0,-3.085744476E1,6.589000702E0,-4.010949707E1
2.163518792E0,-3.086201859E1,6.678676605E0,-4.036682129E1
2.173527792E0,-3.090247726E1,6.565708160E0,-3.982543945E1
2.183536792E0,-3.092116547E1,6.459873199E0,-3.955828857E1
2.193544792E0,-3.098366165E1,6.365314484E0,-3.985711670E1
2.203553792E0,-3.088064575E1,6.157169342E0,-3.958599854E1
2.213562792E0,-3.088087463E1,6.070549011E0,-4.009771729E1
2.223571792E0,-3.087099457E1,5.973709106E0,-4.037969971E1
2.233579792E0,-3.104431343E1,5.789981842E0,-3.982458496E1
2.243588792E0,-3.090300369E1,5.794773102E0,-4.039916992E1
2.253597792E0,-3.105208206E1,5.676692963E0,-3.995684814E1
2.263606792E0,-3.102928543E1,5.522911072E0,-4.006524658E1
2.273614792E0,-3.088567352E1,5.557476044E0,-4.029473877E1
2.283623792E0,-3.098349762E1,5.567291260E0,-3.943054199E1
2.293632792E0,-3.098349762E1,5.567291260E0,-3.943054199E1
2.303641792E0,-3.114678383E1,5.518604279E0,-3.981072998E1
2.313649792E0,-3.124607849E1,5.525272369E0,-3.955047607E1
2.323658792E0,-3.120638847E1,5.414505005E0,-3.938732910E1
2.333667792E0,-3.139344597E1,5.545791626E0,-3.950390625E1
2.343676792E0,-3.155068207E1,5.535213470E0,-3.866021729E1
2.353684792E0,-3.141944504E1,5.586498260E0,-3.934655762E1
2.363693792E0,-3.129030800E1,5.580783844E0,-3.946801758E1
2.373702792E0,-3.117396545E1,5.710922241E0,-3.888293457E1
2.383711792E0,-3.080113792E1,5.808738708E0,-3.922125244E1
2.393719792E0,-3.067339325E1,5.629776001E0,-3.924047852E1
2.403728792E0,-3.034006500E1,5.603096008E0,-3.974499512E1
2.413737792E0,-3.011274338E1,5.584587097E0,-3.997399902E1
2.423745792E0,-3.014372253E1,5.529335022E0,-3.968597412E1
2.433754792E0,-2.994844437E1,5.428527832E0,-4.019946289E1
2.443763792E0,-2.991210556E1,5.285289764E0,-3.978778076E1
2.453772792E0,-3.006565666E1,5.306461334E0,-3.950830078E1
2.463780792E0,-3.020581245E1,5.278526306E0,-3.974975586E1
2.473789792E0,-3.044110870E1,5.192680359E0,-3.900836182E1
2.483798792E0,-3.061820984E1,5.266414642E0,-3.949627686E1
2.493807792E0,-3.046802139E1,5.190258026E0,-3.943603516E1
2.503815792E0,-3.052249336E1,5.076484680E0,-3.888543701E1
2.513824417E0,-3.040811920E1,5.113334656E0,-3.908251953E1
2.523833417E0,-3.037715912E1,5.191612244E0,-3.863964844E1
2.533842417E0,-3.033270836E1,5.141242981E0,-3.906732178E1
2.543850417E0,-3.023360252E1,5.204837799E0,-3.952764893E1
2.553859417E0,-3.018916321E1,5.157123566E0,-3.946997070E1
2.563868417E0,-3.010573578E1,5.230903625E0,-3.982373047E1
2.573877417E0,-3.014020729E1,5.115203857E0,-3.950976562E1
2.583885417E0,-3.022817612E1,5.147712708E0,-3.925531006E1
2.593894417E0,-3.030258560E1,5.086559296E0,-3.977581787E1
2.603903417E0,-3.034122849E1,4.990253448E0,-3.906274414E1
2.613912417E0,-3.033498001E1,4.812343597E0,-3.979821777E1
2.623920417E0,-3.051184273E1,4.912994385E0,-3.949084473E1
2.633929417E0,-3.041206360E1,4.691139221E0,-3.908703613E1
2.643938417E0,-3.040374947E1,4.660026550E0,-3.954974365E1
2.653946417E0,-3.029165649E1,4.587650299E0,-3.898034668E1
2.663955417E0,-3.035530090E1,4.659770966E0,-3.944720459E1
2.673964417E0,-3.025416946E1,4.928134918E0,-3.930169678E1
2.683973417E0,-3.021385765E1,4.854923248E0,-3.887152100E1
2.693981417E0,-3.021385765E1,4.854923248E0,-3.887152100E1
2.703990417E0,-2.996947098E1,4.865806580E0,-3.961413574E1
2.713999417E0,-2.998863983E1,4.860454559E0,-3.945922852E1
2.724008417E0,-2.994936371E1,4.871681213E0,-3.916748047E1
2.734016417E0,-2.992671204E1,4.962009430E0,-3.936724854E1
2.744025417E0,-2.977035522E1,4.981777191E0,-3.920916748E1
2.754034417E0,-2.990641022E1,4.967170715E0,-3.956079102E1
2.764042417E0,-2.990303040E1,5.186107635E0,-3.949426270E1
2.774051417E0,-2.989628220E1,5.199329376E0,-3.894879150E1
2.784060417E0,-2.975170135E1,5.154724121E0,-3.936877441E1
2.794069417E0,-2.969366455E1,5.199752808E0,-3.881445312E1
2.804077417E0,-2.970826912E1,5.175704956E0,-3.931152344E1
2.814086417E0,-2.970440292E1,5.072635651E0,-4.001391602E1
2.824095417E0,-2.934990692E1,5.042503357E0,-3.979272461E1
2.834103417E0,-2.916442680E1,4.967277527E0,-4.021026611E1
2.844112417E0,-2.909464073E1,4.730438232E0,-3.979443359E1
2.854121417E0,-2.894258690E1,4.657386780E0,-3.970440674E1
2.864130417E0,-2.864203072E1,4.718719482E0,-4.000244141E1
2.874138417E0,-2.869406509E1,4.696517944E0,-3.970770264E1
2.884147417E0,-2.845310593E1,4.637161255E0,-4.002813721E1
2.894156417E0,-2.836229706E1,4.534816742E0,-4.005731201E1
2.904165417E0,-2.836593437E1,4.410545349E0,-3.971734619E1
2.914173417E0,-2.852070999E1,4.332889557E0,-4.022985840E1
2.924182417E0,-2.844849586E1,4.243412018E0,-3.984082031E1
2.934191417E0,-2.850704956E1,4.168365479E0,-3.962658691E1
2.944199417E0,-2.848572922E1,4.101566315E0,-3.997875977E1
2.954208417E0,-2.849826050E1,4.160614014E0,-3.942279053E1
2.964217417E0,-2.853591728E1,4.387859344E0,-3.977630615E1
2.974225417E0,-2.855938530E1,4.609111786E0,-3.923712158E1
2.984234417E0,-2.856715584E1,4.832744598E0,-3.884973145E1
2.994243417E0,-2.834468460E1,5.120346069E0,-3.910766602E1
3.004252417E0,-2.824079132E1,5.438640594E0,-3.864453125E1
3.014260417E0,-2.787173462E1,5.531108856E0,-3.915380859E1
3.024269417E0,-2.788523483E1,5.572673798E0,-3.948895264E1
3.034278417E0,-2.775601196E1,5.589885712E0,-3.934649658E1
3.044287417E0,-2.749521637E1,5.445709229E0,-3.992535400E1
3.054295417E0,-2.751354408E1,5.291332245E0,-3.948089600E1
3.064304417E0,-2.745897293E1,5.164344788E0,-3.953186035E1
3.074313417E0,-2.768720818E1,5.094135284E0,-3.988006592E1
3.084321417E0,-2.766055870E1,4.881267548E0,-3.905145264E1
3.094330417E0,-2.774502754E1,4.853507996E0,-3.938592529E1
3.104339417E0,-2.792410088E1,4.751037598E0,-3.910778809E1
3.114347417E0,-2.792410088E1,4.751037598E0,-3.910778809E1
3.124356417E0,-2.799548340E1,4.691448212E0,-3.870086670E1
3.134365417E0,-2.824288559E1,4.752922058E0,-3.913195801E1
3.144374417E0,-2.832471848E1,4.828884125E0,-3.856292725E1
3.154382417E0,-2.845144653E1,4.892257690E0,-3.889605713E1
3.164391417E0,-2.864922523E1,5.053642273E0,-3.885345459E1
3.174400417E0,-2.874246597E1,5.131122589E0,-3.811218262E1
3.184408417E0,-2.895567131E1,5.333728790E0,-3.837176514E1
3.194417417E0,-2.909448624E1,5.489048004E0,-3.786627197E1
3.204426417E0,-2.912475967E1,5.569732666E0,-3.789764404E1
3.214434417E0,-2.931448174E1,5.743896484E0,-3.825628662E1
3.224443417E0,-2.930173874E1,5.774448395E0,-3.755346680E1
3.234452417E0,-2.932949448E1,5.847961426E0,-3.803674316E1
3.244461417E0,-2.944061661E1,5.929718018E0,-3.776977539E1
3.254469417E0,-2.940215111E1,5.890647888E0,-3.765118408E1
3.264478417E0,-2.936225510E1,5.885070801E0,-3.825354004E1
3.274487417E0,-2.909500694E1,5.820575714E0,-3.763580322E1
3.284495417E0,-2.910286713E1,5.807395935E0,-3.802349854E1
3.294504417E0,-2.905237007E1,5.867118835E0,-3.825152588E1
3.304513417E0,-2.912854576E1,5.820968628E0,-3.800152588E1
3.314521417E0,-2.911758804E1,5.594459534E0,-3.851361084E1
3.324530417E0,-2.929687500E1,5.652118683E0,-3.820037842E1
3.334539417E0,-2.927328110E1,5.793201447E0,-3.811785889E1
3.344548417E0,-2.938237190E1,5.883285522E0,-3.820452881E1
3.354556417E0,-2.927185059E1,5.858078003E0,-3.767974854E1
3.364565417E0,-2.926318932E1,5.984527588E0,-3.802410889E1
3.374574417E0,-2.937429428E1,6.010494232E0,-3.779217529E1
3.384582417E0,-2.927081871E1,5.978118896E0,-3.761688232E1
3.394591417E0,-2.912360764E1,6.128845215E0,-3.829644775E1
3.404600417E0,-2.929507256E1,6.108440399E0,-3.756781006E1
3.414608417E0,-2.921430206E1,6.180637360E0,-3.805749512E1
3.424617417E0,-2.915946007E1,6.231140137E0,-3.822698975E1
3.434626417E0,-2.924245262E1,6.070957184E0,-3.793945312E1
3.444634417E0,-2.928405952E1,6.109664917E0,-3.814526367E1
3.454643417E0,-2.928187561E1,6.150516510E0,-3.759729004E1
3.464652417E0,-2.933633423E1,6.054454803E0,-3.810290527E1
3.474660417E0,-2.926713753E1,6.052494049E0,-3.822369385E1
3.484669417E0,-2.939628410E1,5.937297821E0,-3.767474365E1
3.494678417E0,-2.936680222E1,5.962146759E0,-3.807739258E1
3.504686417E0,-2.938550377E1,6.013954163E0,-3.777581787E1
3.514695250E0,-2.940779114E1,5.860691071E0,-3.740148926E1
3.524704250E0,-2.940779114E1,5.860691071E0,-3.740148926E1
3.534713250E0,-2.957134628E1,5.892097473E0,-3.777990723E1
3.544721250E0,-2.945167542E1,5.810749054E0,-3.747900391E1
3.554730250E0,-2.954333687E1,5.802604675E0,-3.786633301E1
3.564739250E0,-2.968243790E1,5.894886017E0,-3.789154053E1
3.574747250E0,-2.966896439E1,5.872180939E0,-3.725061035E1
3.584756250E0,-2.989234543E1,5.949958801E0,-3.745855713E1
3.594765250E0,-3.003919029E1,5.906848907E0,-3.721948242E1
3.604773250E0,-3.005771065E1,5.850719452E0,-3.718859863E1
3.614782250E0,-3.001748276E1,5.894947052E0,-3.712957764E1
3.624791250E0,-3.025818253E1,5.918460846E0,-3.633538818E1
3.634799250E0,-3.037187004E1,5.983798981E0,-3.648925781E1
3.644808250E0,-3.032307053E1,5.838058472E0,-3.619482422E1
3.654817250E0,-3.014948273E1,5.763866425E0,-3.592565918E1
3.664825250E0,-3.017161942E1,5.699905396E0,-3.649475098E1
3.674834250E0,-3.003430939E1,5.573455811E0,-3.620281982E1
3.684843250E0,-3.002000999E1,5.392276764E0,-3.667895508E1
3.694851250E0,-2.975256920E1,5.258262634E0,-3.693395996E1
3.704860250E0,-2.956843948E1,4.981060028E0,-3.685974121E1
3.714869250E0,-2.940094757E1,4.889522552E0,-3.728930664E1
3.724877250E0,-2.923955917E1,4.754291534E0,-3.691992188E1
3.734886250E0,-2.921410751E1,4.654212952E0,-3.711157227E1
3.744895250E0,-2.910630798E1,4.714923859E0,-3.714843750E1
3.754903250E0,-2.900907135E1,4.657733917E0,-3.669873047E1
3.764912250E0,-2.899391747E1,4.722640991E0,-3.698675537E1
3.774921250E0,-2.888094711E1,4.643054962E0,-3.679956055E1
3.784929250E0,-2.899689102E1,4.649681091E0,-3.667108154E1
3.794938250E0,-2.885628128E1,4.590011597E0,-3.737884521E1
3.804947250E0,-2.871739769E1,4.501792908E0,-3.708868408E1
3.814955250E0,-2.848299789E1,4.395828247E0,-3.755395508E1
3.824964250E0,-2.861763000E1,4.390983582E0,-3.765338135E1
3.834973250E0,-2.862267685E1,4.293186188E0,-3.749151611E1
3.844981250E0,-2.849092484E1,4.292804718E0,-3.775329590E1
3.854990250E0,-2.833001328E1,4.348728180E0,-3.747937012E1
3.864999250E0,-2.838340759E1,4.307060242E0,-3.767864990E1
3.875007250E0,-2.835197258E1,4.344116211E0,-3.791583252E1
3.885016250E0,-2.825574112E1,4.436077118E0,-3.734552002E1
3.895025250E0,-2.829345703E1,4.351844788E0,-3.781549072E1
3.905033250E0,-2.821907806E1,4.253509521E0,-3.758911133E1
3.915042250E0,-2.827696228E1,4.259418488E0,-3.733801270E1
3.925051250E0,-2.821776009E1,4.386978149E0,-3.761895752E1
3.935059250E0,-2.824204254E1,4.542045593E0,-3.737451172E1
3.945068250E0,-2.824204254E1,4.542045593E0,-3.737451172E1
3.955077250E0,-2.811328888E1,4.527614594E0,-3.788842773E1
3.965085250E0,-2.836099625E1,4.748115540E0,-3.777270508E1
3.975094250E0,-2.821431160E1,4.627449036E0,-3.757867432E1
3.985103250E0,-2.843406677E1,4.672183990E0,-3.785400391E1
3.995111250E0,-2.825327301E1,4.710063934E0,-3.720050049E1
4.005120250E0,-2.831151199E1,4.745952606E0,-3.766668701E1
4.015129250E0,-2.817446518E1,4.878578186E0,-3.788128662E1
4.025137250E0,-2.809649086E1,4.747409821E0,-3.754400635E1
4.035146250E0,-2.820734215E1,4.821193695E0,-3.778802490E1
4.045155250E0,-2.803158569E1,4.824901581E0,-3.747637939E1
4.055163250E0,-2.798417282E1,4.863510132E0,-3.739636230E1
4.065172250E0,-2.794164276E1,5.020191193E0,-3.791857910E1
4.075181250E0,-2.752708817E1,4.985176086E0,-3.755181885E1
