"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.212684292E0,1.524315765E-1,5.885397240E-1,-1.054931844E0
1.222692292E0,1.150314695E-1,6.141423424E-1,-1.003907871E0
1.232701292E0,4.853364408E-2,5.698431788E-1,-9.071200794E-1
1.242710292E0,-5.234851375E-2,5.999644525E-1,-9.199535483E-1
1.252719292E0,-6.210013457E-2,7.202462100E-1,-9.136169207E-1
1.262728292E0,-7.345184594E-2,8.098987902E-1,-8.170817292E-1
1.272736292E0,-1.403512289E-1,9.213334181E-1,-7.787327653E-1
1.282745292E0,-2.089430885E-1,1.042774679E0,-8.348929328E-1
1.292754292E0,-2.892238976E-1,1.158648513E0,-8.836838543E-1
1.302763292E0,-3.778938532E-1,1.248567360E0,-9.236688691E-1
1.312772292E0,-4.564309495E-1,1.373809749E0,-9.593544263E-1
1.322780292E0,-5.047620606E-1,1.460760185E0,-8.398578036E-1
1.332789292E0,-5.168274247E-1,1.562442388E0,-6.085226566E-1
1.342798292E0,-5.111991873E-1,1.672553499E0,-2.653671116E-1
1.352807292E0,-4.317891017E-1,1.776603971E0,1.867758554E-1
1.362816292E0,-2.511669291E-1,1.928545916E0,5.569660020E-1
1.372824292E0,-9.102360606E-2,2.067549727E0,7.553199291E-1
1.382833292E0,-8.686996333E-2,2.199669026E0,8.085465485E-1
1.392842292E0,-1.561180267E-1,2.311326433E0,7.848191321E-1
1.402851292E0,-2.032232691E-1,2.270564616E0,8.078828895E-1
1.412860292E0,-3.489314246E-1,2.212961356E0,7.156114876E-1
1.422868292E0,-5.107245395E-1,2.186797258E0,7.181421626E-1
1.432877292E0,-6.143456063E-1,2.071306855E0,7.792210078E-1
1.442886292E0,-5.953957305E-1,1.919712819E0,9.720481467E-1
1.452895292E0,-5.200566957E-1,1.682219531E0,1.045266981E0
1.462904292E0,-4.127573283E-1,1.447570913E0,1.035348934E0
1.472912292E0,-2.839517922E-1,1.200884194E0,8.814987499E-1
1.482921292E0,-1.980435131E-1,1.017082378E0,7.113903826E-1
1.492930292E0,-1.350494854E-1,8.590143784E-1,6.419511884E-1
1.502939292E0,-4.406684641E-2,6.661894322E-1,6.983469987E-1
1.512948792E0,2.991625562E-2,5.488575950E-1,8.841557246E-1
1.522956792E0,1.332582640E-1,5.335082519E-1,9.970601964E-1
1.532965792E0,2.217147597E-1,5.734391068E-1,1.044540757E0
1.542974792E0,3.080499951E-1,6.368715660E-1,8.730501080E-1
1.552983792E0,4.120502172E-1,7.473788255E-1,5.805583477E-1
1.562992792E0,5.243438742E-1,7.444058087E-1,5.673816472E-1
1.573000792E0,6.485690671E-1,6.022026570E-1,8.095610404E-1
1.583009792E0,7.895297952E-1,4.667568765E-1,1.250451041E0
1.593018792E0,8.885845520E-1,1.998076911E-1,1.741520677E0
1.603027792E0,8.658866110E-1,-2.253581963E-1,2.301124942E0
1.613035792E0,6.983638825E-1,-6.867154250E-1,2.670888827E0
1.623044792E0,4.554333049E-1,-1.008373316E0,2.700904339E0
1.633053792E0,2.179024847E-1,-1.158806753E0,2.251778535E0
1.643062792E0,4.774551250E-2,-1.137282348E0,1.466323226E0
1.653071792E0,-5.882284328E-2,-1.080535632E0,7.101221216E-1
1.663079792E0,-1.020613950E-1,-1.055915784E0,1.746738732E-1
1.673088792E0,-1.883895773E-1,-1.053406159E0,-6.253304780E-2
1.683097792E0,-2.942777740E-1,-1.144938692E0,9.505233765E-3
1.693106792E0,-3.637616811E-1,-1.214592552E0,1.186803514E-1
1.703115792E0,-4.096241709E-1,-1.225300631E0,2.592713892E-2
1.713123792E0,-4.485937071E-1,-1.241251032E0,-2.006466204E-1
1.723132792E0,-4.837017786E-1,-1.206534651E0,-6.061422551E-1
1.733141792E0,-4.711853018E-1,-1.002983060E0,-1.189697886E0
1.743150792E0,-3.922450400E-1,-8.426684871E-1,-1.764404925E0
1.753158792E0,-3.343456914E-1,-6.999997142E-1,-2.236133725E0
1.763167792E0,-2.902501022E-1,-5.697668727E-1,-2.559111114E0
1.773176792E0,-2.765447221E-1,-4.893878669E-1,-2.639503312E0
1.783185792E0,-2.968876970E-1,-4.519367795E-1,-2.457962469E0
1.793194792E0,-3.172580076E-1,-4.259692948E-1,-2.220739176E0
1.803202792E0,-3.111035208E-1,-3.871835805E-1,-2.001740484E0
1.813211792E0,-3.729662218E-1,-3.365437328E-1,-1.937694762E0
1.823220792E0,-4.330046282E-1,-2.926309240E-1,-1.856214396E0
1.833229792E0,-5.446784803E-1,-2.776423541E-1,-1.690856892E0
1.843237792E0,-5.971326825E-1,-2.621409103E-1,-1.524696565E0
1.853246792E0,-5.367616427E-1,-2.307612063E-1,-1.178870596E0
1.863255792E0,-4.459636660E-1,-2.171167651E-1,-7.935291445E-1
1.873264792E0,-3.442396919E-1,-1.864976376E-1,-4.993884695E-1
1.883273792E0,-2.878052352E-1,-1.582231339E-1,-2.771422344E-1
1.893281792E0,-2.880818998E-1,-1.542816355E-1,-1.370955724E-1
1.903290792E0,-3.173662176E-1,-1.499525032E-1,3.618724823E-2
1.913299792E0,-2.855664642E-1,-1.168076344E-1,2.796565372E-1
1.923308792E0,-2.264188995E-1,-9.644583877E-2,4.588362747E-1
1.933316792E0,-2.057004420E-1,-8.918063678E-3,4.687578303E-1
1.943325792E0,-2.152754769E-1,1.019268360E-1,3.273826808E-1
1.953334792E0,-3.045194463E-1,1.582801808E-1,9.522775412E-2
1.963343792E0,-4.056688584E-1,1.975765764E-1,-2.249429709E-1
1.973351792E0,-5.172340620E-1,2.415692728E-1,-5.589470387E-1
1.983360792E0,-6.676456082E-1,2.389280855E-1,-7.964147455E-1
1.993369792E0,-7.671897769E-1,2.724846714E-1,-9.133994043E-1
2.003378792E0,-7.155862715E-1,3.514367738E-1,-8.427568531E-1
2.013387792E0,-6.792312813E-1,4.105241305E-1,-6.408869952E-1
2.023395792E0,-6.120757537E-1,4.534615507E-1,-4.726807272E-1
2.033404792E0,-6.405776775E-1,4.944181900E-1,-3.866670156E-1
2.043413792E0,-7.588013613E-1,5.402404802E-1,-5.502621692E-1
2.053422792E0,-8.531051092E-1,5.873337723E-1,-7.242922640E-1
2.063430792E0,-9.269044259E-1,6.479815681E-1,-8.380042362E-1
2.073439792E0,-9.162005860E-1,7.584629537E-1,-8.450781977E-1
2.083448792E0,-8.254036327E-1,8.618110286E-1,-5.912032038E-1
2.093457792E0,-6.533498968E-1,8.993638940E-1,-6.947310805E-2
2.103465792E0,-5.067936757E-1,9.064551048E-1,3.658211070E-1
2.113474792E0,-5.406286987E-1,8.057501907E-1,7.757881075E-1
2.123483792E0,-6.798305478E-1,6.458401716E-1,1.049607369E0
2.133492792E0,-7.447461898E-1,4.754133138E-1,1.203630631E0
2.143500792E0,-6.953547592E-1,3.883115084E-1,1.332193946E0
2.153509792E0,-5.887771209E-1,4.718830208E-1,1.386090072E0
2.163518792E0,-4.159468748E-1,4.726549995E-1,1.453407896E0
2.173527792E0,-2.420812513E-1,3.410703548E-1,1.619309192E0
2.183536792E0,-8.424876619E-2,2.572693392E-1,1.787800219E0
2.193544792E0,-4.140431676E-3,9.840447329E-2,1.718016039E0
2.203553792E0,-3.126944751E-2,-8.008719318E-2,1.535422697E0
2.213562792E0,-1.478965126E-1,-2.136725723E-1,1.422041093E0
2.223571792E0,-3.396781693E-1,-2.319785235E-1,1.206984594E0
2.233579792E0,-5.444896518E-1,-1.939649705E-1,7.773797196E-1
2.243588792E0,-6.880360186E-1,-1.512793826E-1,3.997653633E-1
2.253597792E0,-7.222431073E-1,-1.684423493E-1,3.586506665E-2
2.263606792E0,-5.884945908E-1,-2.130034316E-1,-2.256773812E-1
2.273614792E0,-4.753954433E-1,-2.403504938E-1,-4.288271946E-1
2.283623792E0,-4.482129072E-1,-3.670111616E-1,-4.488322735E-1
2.293632792E0,-3.950182648E-1,-4.773019280E-1,-1.852052933E-1
2.303641792E0,-2.774684908E-1,-5.101036383E-1,5.558012366E-2
2.313649792E0,-7.637744548E-2,-6.377764957E-1,3.038195711E-1
2.323658792E0,1.331017596E-1,-7.444509054E-1,6.692126620E-1
2.333667792E0,2.390166708E-1,-8.765172145E-1,1.121397729E0
2.343676792E0,2.241906900E-1,-1.016635797E0,1.440289083E0
2.353684792E0,1.436111613E-1,-1.111710647E0,1.436100138E0
2.363693792E0,5.534890283E-2,-1.106802859E0,9.642947388E-1
2.373702792E0,-3.877782058E-2,-1.065767904E0,3.683120209E-1
2.383711792E0,-1.390547094E-1,-9.882025418E-1,-3.515252495E-1
2.393719792E0,-2.000733923E-1,-8.950106420E-1,-9.840741152E-1
2.403728792E0,-2.064904191E-1,-8.449105288E-1,-1.336763545E0
2.413737792E0,2.139923556E-2,-7.748781346E-1,-1.490909014E0
2.423745792E0,3.870229648E-1,-6.106404450E-1,-1.429672294E0
2.433754792E0,6.779723027E-1,-4.265627141E-1,-1.372236264E0
2.443763792E0,8.622996365E-1,-3.158534333E-1,-1.358805794E0
2.453772792E0,9.661466251E-1,-1.619871328E-1,-1.322059552E0
2.463780792E0,1.080726690E0,-2.587480634E-2,-1.183112167E0
2.473789792E0,1.093446284E0,-2.923662644E-2,-8.817092496E-1
2.483798792E0,1.075888411E0,-1.213493130E-1,-5.616572231E-1
2.493807792E0,1.039076388E0,-2.357384293E-1,-2.506888461E-1
2.503815792E0,8.876606188E-1,-2.680027806E-1,-1.646295261E-1
2.513824417E0,6.717833903E-1,-2.687557923E-1,-6.394690454E-2
2.523833417E0,4.697797408E-1,-2.751510748E-1,-5.389963388E-2
2.533842417E0,3.178041375E-1,-1.707003247E-1,-2.360883486E-1
2.543850417E0,2.275755884E-1,-7.803423576E-2,-3.877820796E-1
2.553859417E0,2.072831919E-1,-2.829409182E-2,-6.277295905E-1
2.563868417E0,1.897978427E-1,6.067465648E-2,-7.903716481E-1
2.573877417E0,1.944816451E-1,1.423531694E-1,-7.579412359E-1
2.583885417E0,3.316125566E-1,2.814909549E-1,-8.084869069E-1
2.593894417E0,4.380657953E-1,5.160492334E-1,-8.288773173E-1
2.603903417E0,4.277198416E-1,7.022392709E-1,-9.726755530E-1
2.613912417E0,4.206478170E-1,8.199589978E-1,-1.242231610E0
2.623920417E0,3.375761318E-1,9.556164475E-1,-1.401029123E0
2.633929417E0,3.079080905E-1,1.066025181E0,-1.492534540E0
2.643938417E0,2.567150962E-1,1.162055904E0,-1.496640455E0
2.653946417E0,2.158455439E-1,1.185927747E0,-1.394617651E0
2.663955417E0,1.520491138E-1,1.197327844E0,-1.167988343E0
2.673964417E0,1.087989772E-1,1.302226966E0,-8.055790865E-1
2.683973417E0,8.637977480E-2,1.327126603E0,-6.012925744E-1
2.693981417E0,4.313395056E-2,1.393758110E0,-6.750856054E-1
2.703990417E0,-5.887131122E-2,1.532804899E0,-8.785535073E-1
2.713999417E0,-2.543474307E-1,1.597771850E0,-1.128019701E0
2.724008417E0,-3.079578649E-1,1.658648966E0,-1.195102467E0
2.734016417E0,-2.268164736E-1,1.738181332E0,-8.392625570E-1
2.744025417E0,-8.089456575E-2,1.704831006E0,-2.080187899E-1
2.754034417E0,7.256822202E-2,1.568646284E0,5.004842377E-1
2.764042417E0,1.652538443E-1,1.380261860E0,1.234472355E0
2.774051417E0,2.642337019E-1,1.112633191E0,2.014666924E0
2.784060417E0,2.065009806E-1,8.555276837E-1,2.676410937E0
2.794069417E0,9.901228222E-2,6.505688149E-1,2.800085980E0
2.804077417E0,-6.769347142E-2,6.105084441E-1,2.406148537E0
2.814086417E0,-1.795003294E-1,7.348640299E-1,1.633077046E0
2.824095417E0,-1.948456708E-1,8.928746541E-1,8.106679183E-1
2.834103417E0,-2.063551109E-1,9.388342077E-1,3.115794110E-1
2.844112417E0,-2.260395796E-1,9.428122877E-1,1.829102612E-1
2.854121417E0,-1.961032973E-1,8.412228361E-1,4.769135267E-1
2.864130417E0,-1.881606954E-1,6.389778062E-1,9.417905599E-1
2.874138417E0,-1.521623853E-1,5.070969635E-1,1.363204654E0
2.884147417E0,-4.418974757E-2,4.341831710E-1,1.591994509E0
2.894156417E0,9.482575804E-2,4.184703869E-1,1.676644065E0
2.904165417E0,1.405740079E-1,5.439794457E-1,1.561653306E0
2.914173417E0,2.516262279E-1,6.683031276E-1,1.292339909E0
2.924182417E0,3.304691701E-1,7.768058154E-1,9.200441802E-1
2.934191417E0,2.271707235E-1,8.276632892E-1,5.133083510E-1
2.944199417E0,1.790409027E-1,6.595927497E-1,1.885744590E-1
2.954208417E0,2.278955955E-1,3.042766041E-1,2.063418084E-1
2.964217417E0,2.613280012E-1,-2.051944385E-1,5.743544519E-1
2.974225417E0,3.497017222E-1,-8.312414928E-1,1.279533337E0
2.984234417E0,2.395937361E-1,-1.595344671E0,2.378429811E0
2.994243417E0,-2.955584787E-3,-2.348699351E0,3.276148737E0
3.004252417E0,-2.561122483E-1,-2.801847746E0,3.486918642E0
3.014260417E0,-5.083570019E-1,-2.874965716E0,2.896061593E0
3.024269417E0,-7.206644321E-1,-2.625204531E0,1.701555542E0
3.034278417E0,-7.289174116E-1,-2.223764233E0,3.497284001E-1
3.044287417E0,-6.244028172E-1,-1.808144729E0,-8.548611742E-1
3.054295417E0,-4.000348469E-1,-1.395943507E0,-1.853436384E0
3.064304417E0,-2.037794489E-1,-9.815876598E-1,-2.610509893E0
3.074313417E0,-7.356414903E-2,-6.818023020E-1,-3.071327789E0
3.084321417E0,-6.415119164E-2,-5.020022114E-1,-3.462127032E0
3.094330417E0,-5.444554456E-2,-3.098705988E-1,-3.665596104E0
3.104339417E0,-2.819227718E-2,-2.024892242E-1,-3.665099675E0
3.114347417E0,-4.506668374E-3,-1.290767374E-1,-3.485418246E0
3.124356417E0,7.237431373E-2,-1.105753248E-1,-3.139364821E0
3.134365417E0,7.593735114E-2,-1.600844489E-1,-2.701294348E0
3.144374417E0,7.639749046E-2,-2.574876230E-1,-2.269485658E0
3.154382417E0,2.678406665E-2,-3.606598794E-1,-1.963934142E0
3.164391417E0,-3.180099595E-3,-4.560620998E-1,-1.649745703E0
3.174400417E0,-3.557139024E-2,-5.931789780E-1,-1.030878738E0
3.184408417E0,-8.641227253E-2,-8.118508831E-1,-2.294184297E-1
3.194417417E0,-1.842124726E-1,-1.035314728E0,5.464345819E-1
3.204426417E0,-3.164984543E-1,-1.159041811E0,1.083379717E0
3.214434417E0,-4.392287334E-1,-1.153471461E0,1.196405811E0
3.224443417E0,-4.740301184E-1,-1.026018970E0,1.008079274E0
3.234452417E0,-4.870156150E-1,-8.186727566E-1,6.426709807E-1
3.244461417E0,-5.122691546E-1,-5.827050798E-1,1.944088107E-1
3.254469417E0,-4.687804882E-1,-3.424610420E-1,-2.768036807E-1
3.264478417E0,-4.485080088E-1,-1.091432503E-1,-7.343295944E-1
3.274487417E0,-4.870515022E-1,7.083653256E-2,-1.097774978E0
3.284495417E0,-4.797022831E-1,2.338693668E-1,-1.513058267E0
3.294504417E0,-4.288521549E-1,4.787741107E-1,-1.780472488E0
3.304513417E0,-3.615785135E-1,6.864207253E-1,-1.939416182E0
3.314521417E0,-3.229909833E-1,8.559782848E-1,-2.121031870E0
3.324530417E0,-3.016552608E-1,9.621165048E-1,-2.133175367E0
3.334539417E0,-3.288204380E-1,9.314855732E-1,-1.881624057E0
3.344548417E0,-3.888887382E-1,7.653236380E-1,-1.273420073E0
3.354556417E0,-3.781117351E-1,5.517194416E-1,-5.056607777E-1
3.364565417E0,-3.491477351E-1,4.426049888E-1,9.858522534E-2
3.374574417E0,-3.272095301E-1,4.499812514E-1,5.145649177E-1
3.384582417E0,-3.493476733E-1,4.674400871E-1,7.154577059E-1
3.394591417E0,-4.293251581E-1,5.472173779E-1,6.580304468E-1
3.404600417E0,-5.342652836E-1,7.232399113E-1,3.846222442E-1
3.414608417E0,-6.270579647E-1,8.160545196E-1,1.929434985E-1
3.424617417E0,-7.102933719E-1,8.164429940E-1,3.092352623E-1
3.434626417E0,-7.582458758E-1,7.925135563E-1,5.855150324E-1
3.444634417E0,-7.433011235E-1,7.139315095E-1,9.641900736E-1
3.454643417E0,-7.405462079E-1,6.339329747E-1,1.250908878E0
3.464652417E0,-7.733323500E-1,5.043008615E-1,1.523380356E0
3.474660417E0,-8.382552280E-1,3.596670587E-1,1.770022345E0
3.484669417E0,-8.790969329E-1,3.305626159E-1,1.679518556E0
3.494678417E0,-8.393010025E-1,3.613103456E-1,1.465517480E0
3.504686417E0,-6.999163914E-1,4.304372254E-1,1.276927818E0
3.514695250E0,-6.407147947E-1,4.874470664E-1,1.127940763E0
3.524704250E0,-6.215935224E-1,5.188452257E-1,9.184671861E-1
3.534713250E0,-6.601534246E-1,4.863723481E-1,9.180105186E-1
3.544721250E0,-7.686322850E-1,4.105996692E-1,1.074970837E0
3.554730250E0,-8.991653810E-1,2.703203610E-1,1.182369570E0
3.564739250E0,-9.330542350E-1,1.381105028E-1,1.288180200E0
3.574747250E0,-8.900748610E-1,9.972645566E-3,1.257628498E0
3.584756250E0,-7.206913293E-1,-8.093693979E-2,1.071871228E0
3.594765250E0,-4.932936242E-1,-1.120711704E-1,1.070396560E0
3.604773250E0,-2.507632519E-1,-3.753007592E-1,1.594073194E0
3.614782250E0,-1.039967686E-1,-7.287140746E-1,2.474234101E0
3.624791250E0,4.391651815E-3,-1.038529892E0,3.151718819E0
3.634799250E0,9.490158912E-2,-1.346709951E0,3.501200466E0
3.644808250E0,1.828804952E-1,-1.553910716E0,3.355715309E0
3.654817250E0,1.715053767E-1,-1.570885768E0,2.699854764E0
3.664825250E0,1.476160838E-1,-1.461109264E0,1.663041687E0
3.674834250E0,1.734187318E-1,-1.238291756E0,3.444302380E-1
3.684843250E0,2.130019332E-1,-9.805534335E-1,-8.770174438E-1
3.694851250E0,3.076535539E-1,-7.881662245E-1,-1.892691082E0
3.704860250E0,4.566490506E-1,-6.077859805E-1,-2.643615074E0
3.714869250E0,5.789555893E-1,-5.370408107E-1,-2.865283604E0
3.724877250E0,7.826340276E-1,-5.482762355E-1,-2.799544528E0
3.734886250E0,9.547107138E-1,-5.887219744E-1,-2.514761152E0
3.744895250E0,1.082758012E0,-6.727049115E-1,-2.198857725E0
3.754903250E0,1.184477711E0,-7.631749325E-1,-1.855433793E0
3.764912250E0,1.227328227E0,-8.356166719E-1,-1.283110079E0
3.774921250E0,1.297120154E0,-7.306784467E-1,-9.469103819E-1
3.784929250E0,1.462857874E0,-5.813837553E-1,-7.303412086E-1
3.794938250E0,1.491440526E0,-4.896402839E-1,-6.871361321E-1
3.804947250E0,1.384216770E0,-3.713910185E-1,-1.009784322E0
3.814955250E0,1.172138624E0,-2.956848516E-1,-1.372589436E0
3.824964250E0,9.156957521E-1,-1.966562612E-1,-1.925840117E0
3.834973250E0,7.592304008E-1,-6.299936324E-3,-2.308039860E0
3.844981250E0,6.154065835E-1,1.859767603E-1,-2.357780954E0
3.854990250E0,5.998163717E-1,3.876167496E-1,-2.284874361E0
