"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.542167083E-1,-2.721529603E-1,3.767828643E-2,9.055396914E-2
3.642227083E-1,-2.194727361E-1,7.252815366E-2,8.038575202E-2
3.742287083E-1,-2.059333175E-1,1.047555879E-1,6.801395863E-2
3.842337083E-1,-2.253474891E-1,1.548909396E-1,6.987843663E-2
3.942397083E-1,-2.687035203E-1,1.907612383E-1,7.521624863E-2
4.042457083E-1,-3.097042143E-1,2.226366103E-1,9.115553647E-2
4.142517083E-1,-3.439204097E-1,2.368122041E-1,1.207289770E-1
4.242577083E-1,-3.500869572E-1,2.112509161E-1,1.511856765E-1
4.342637083E-1,-3.204749227E-1,1.456538141E-1,1.720399410E-1
4.442697083E-1,-2.601324618E-1,5.813381076E-2,1.674830168E-1
4.542757083E-1,-1.967761815E-1,-6.100228429E-2,1.375362724E-1
4.642807083E-1,-1.615036726E-1,-1.961680949E-1,1.001137942E-1
4.742867083E-1,-1.587963253E-1,-3.102530539E-1,6.992562115E-2
4.842927083E-1,-1.915625185E-1,-3.979557455E-1,4.934418574E-2
4.942987083E-1,-2.337896526E-1,-4.407667518E-1,3.171267360E-2
5.043047083E-1,-2.548891008E-1,-4.359440207E-1,1.660269499E-2
5.143107083E-1,-2.407554537E-1,-3.872053921E-1,1.113008149E-2
5.243167083E-1,-1.914086789E-1,-3.126744330E-1,1.359209418E-3
5.343227083E-1,-1.242738962E-1,-2.214173973E-1,-2.394143865E-2
5.443277083E-1,-6.674668193E-2,-1.268677264E-1,-6.130319089E-2
5.543337083E-1,-3.443974257E-2,-4.516658187E-2,-1.102926731E-1
5.643397083E-1,-5.026264861E-2,1.251588948E-2,-1.591350585E-1
5.743457083E-1,-9.481249005E-2,7.128902525E-2,-1.917015165E-1
5.843517083E-1,-1.441717744E-1,1.449142545E-1,-2.031669617E-1
5.943577083E-1,-1.911703199E-1,1.875251979E-1,-1.971502453E-1
6.043637083E-1,-2.055657655E-1,2.070831954E-1,-1.639821678E-1
6.143697083E-1,-1.901080310E-1,1.815726757E-1,-1.176213250E-1
6.243747083E-1,-1.539777219E-1,1.152639464E-1,-9.110236168E-2
6.343807083E-1,-1.037329286E-1,2.307995781E-2,-8.315948397E-2
6.443867083E-1,-6.331067532E-2,-5.946604535E-2,-9.512000531E-2
6.543927083E-1,-2.376634441E-2,-1.203765869E-1,-1.056240648E-1
6.643987083E-1,1.873690635E-2,-1.594992280E-1,-1.011249200E-1
6.744047083E-1,6.526875496E-2,-1.692371815E-1,-9.851227701E-2
6.844107083E-1,1.158283353E-1,-1.723685265E-1,-9.328421950E-2
6.944167083E-1,1.807321757E-1,-1.451668441E-1,-8.616291732E-2
7.044217083E-1,2.452275455E-1,-8.953500539E-2,-8.103393763E-2
7.144277083E-1,2.790778875E-1,-1.559329405E-2,-8.246361464E-2
7.244337083E-1,2.806262672E-1,5.379669741E-2,-9.151649475E-2
7.344397083E-1,2.516390383E-1,8.793437481E-2,-1.065731347E-1
7.444457083E-1,2.166067213E-1,1.083301902E-1,-1.186282039E-1
7.544517083E-1,1.887006611E-1,1.055459678E-1,-1.218012571E-1
7.644577083E-1,1.765017807E-1,8.312641084E-2,-1.154629365E-1
7.744637083E-1,1.829161942E-1,1.378620788E-2,-1.218242720E-1
7.844687083E-1,2.086583078E-1,-7.692425698E-2,-1.299242824E-1
7.944746667E-1,2.493990064E-1,-1.478874236E-1,-1.499479562E-1
8.044806667E-1,2.815343142E-1,-1.866057813E-1,-1.776637435E-1
8.144866667E-1,2.829395533E-1,-2.121248990E-1,-2.214689404E-1
8.244926667E-1,2.322904766E-1,-2.340243310E-1,-2.566149235E-1
8.344986667E-1,1.369143724E-1,-2.368682027E-1,-2.854501009E-1
8.445046667E-1,3.459466249E-2,-2.123178542E-1,-3.019366562E-1
8.545106667E-1,-6.170674786E-2,-1.698926389E-1,-3.092738688E-1
8.645156667E-1,-1.421057135E-1,-1.297694594E-1,-3.184410036E-1
8.745216667E-1,-1.933810115E-1,-8.899893612E-2,-3.169938624E-1
8.845276667E-1,-2.070704699E-1,-6.472342461E-2,-3.058948815E-1
8.945336667E-1,-1.803191155E-1,-7.153262198E-2,-2.858105302E-1
9.045396667E-1,-1.159180179E-1,-9.552876651E-2,-2.719634175E-1
9.145456667E-1,-3.361948952E-2,-1.385772228E-1,-2.694293261E-1
9.245516667E-1,4.136900231E-2,-2.068644017E-1,-2.805267274E-1
9.345576667E-1,9.574447572E-2,-2.778486609E-1,-2.838259339E-1
9.445626667E-1,1.038833633E-1,-3.491390944E-1,-2.996584177E-1
9.545686667E-1,8.187695593E-2,-3.999538124E-1,-3.185435832E-1
9.645746667E-1,5.195021629E-2,-4.037003219E-1,-3.225252926E-1
9.745806667E-1,2.072885260E-2,-3.746149540E-1,-3.231422901E-1
9.845866667E-1,-3.239681537E-4,-3.056201637E-1,-3.113024235E-1
9.945926667E-1,1.036640722E-3,-2.190844715E-1,-2.949764431E-1
1.004598667E0,3.322733566E-2,-8.820743114E-2,-2.646121383E-1
1.014604667E0,7.784104347E-2,1.351654157E-2,-2.291905731E-1
1.024609667E0,1.310677826E-1,6.151229888E-2,-1.947436482E-1
1.034615667E0,2.043455690E-1,7.160211354E-2,-1.499712020E-1
1.044621667E0,2.813122571E-1,1.839588396E-2,-1.311570257E-1
1.054627667E0,3.516241610E-1,-6.777091324E-2,-1.298049539E-1
1.064633667E0,3.768357635E-1,-1.839840710E-1,-1.470023245E-1
1.074639667E0,3.541672528E-1,-2.841580510E-1,-1.747632623E-1
1.084645667E0,2.864140570E-1,-3.531624377E-1,-2.040476501E-1
1.094651667E0,1.874515265E-1,-3.833727539E-1,-2.222028822E-1
1.104656667E0,1.002684161E-1,-3.722444773E-1,-2.196643651E-1
1.114662667E0,3.854458779E-2,-3.334515095E-1,-1.964274496E-1
1.124668667E0,1.848033071E-2,-2.685982287E-1,-1.576166749E-1
1.134674667E0,3.490243107E-2,-2.065696865E-1,-1.295798868E-1
1.144680667E0,7.233076543E-2,-1.711144894E-1,-1.196782589E-1
1.154686667E0,1.221492738E-1,-1.264626086E-1,-1.313603967E-1
1.164692667E0,1.535769850E-1,-7.592805475E-2,-1.635116786E-1
1.174698667E0,1.517430842E-1,-2.321893722E-2,-2.007835060E-1
1.184703667E0,1.098409072E-1,2.714756504E-2,-2.224768251E-1
1.194709667E0,3.802241758E-2,6.295658648E-2,-2.173618674E-1
1.204715667E0,-3.108075634E-2,6.964618713E-2,-1.844542474E-1
1.214721667E0,-8.026680350E-2,2.415657043E-2,-1.443557143E-1
1.224727667E0,-9.125527740E-2,-6.134315580E-2,-9.704786539E-2
1.234733667E0,-5.207241699E-2,-1.714902669E-1,-6.457106769E-2
1.244739667E0,2.201619372E-2,-2.746139765E-1,-5.935606360E-2
1.254744667E0,1.096154749E-1,-3.680867255E-1,-7.253514975E-2
1.264750667E0,1.884538233E-1,-4.465913773E-1,-9.839124978E-2
1.274756667E0,2.400963455E-1,-4.965432584E-1,-1.303336620E-1
1.284762667E0,2.664129138E-1,-5.147444010E-1,-1.544214189E-1
1.294768667E0,2.677294016E-1,-4.863321483E-1,-1.780454367E-1
1.304774667E0,2.471490204E-1,-4.113913178E-1,-1.913985312E-1
1.314780667E0,2.071662396E-1,-2.885262966E-1,-2.027531862E-1
1.324786667E0,1.574413031E-1,-1.228185445E-1,-1.981962621E-1
1.334791667E0,1.005173698E-1,5.715095252E-2,-1.714966297E-1
1.344797667E0,4.130784795E-2,2.117330730E-1,-1.440335810E-1
1.354803667E0,3.436811967E-3,2.981784046E-1,-1.295509040E-1
1.364809667E0,-1.719600521E-3,3.278841078E-1,-1.186146438E-1
1.374815667E0,2.312979661E-2,3.023298681E-1,-1.146426573E-1
1.384821667E0,7.022885978E-2,2.555913925E-1,-1.198688447E-1
1.394827667E0,1.182768866E-1,2.177846879E-1,-1.159181297E-1
1.404833667E0,1.447351426E-1,1.923951656E-1,-9.619822353E-2
1.414839667E0,1.496006399E-1,1.787848175E-1,-5.876680836E-2
1.424844667E0,1.578143686E-1,1.957185268E-1,-5.816242658E-3
1.434850667E0,1.782648116E-1,2.329808772E-1,5.186131224E-2
1.444856667E0,2.183299363E-1,2.532128990E-1,9.532409906E-2
1.454862667E0,2.870103717E-1,2.663385868E-1,1.143829674E-1
1.464868667E0,3.695377111E-1,2.618892491E-1,1.092995256E-1
1.474874667E0,4.490504861E-1,2.493853867E-1,9.861041605E-2
1.484880667E0,4.979027212E-1,2.218890488E-1,9.923732281E-2
1.494885667E0,5.017448068E-1,1.954863966E-1,1.100005880E-1
1.504891667E0,4.749624431E-1,1.812185198E-1,1.202039570E-1
1.514897667E0,4.138591588E-1,1.803836226E-1,1.143273935E-1
1.524903667E0,3.302579820E-1,1.696369648E-1,9.529004991E-2
1.534909667E0,2.384746075E-1,1.578035802E-1,6.762992591E-2
1.544915667E0,1.501322240E-1,1.453325301E-1,3.243997321E-2
1.554921667E0,7.832669467E-2,1.328766048E-1,-2.376262331E-3
1.564927667E0,3.469984978E-2,1.373259425E-1,-2.977353148E-2
1.574932667E0,1.114263572E-2,1.581948549E-1,-3.883411363E-2
1.584938667E0,-2.096736245E-2,1.463621557E-1,-3.287103027E-2
1.594944667E0,-6.781183928E-2,1.001251489E-1,-2.515798435E-2
1.604950667E0,-1.158739030E-1,4.273056984E-2,-1.433755923E-2
1.614956667E0,-1.290373355E-1,9.889425710E-3,1.178360824E-2
1.624962667E0,-9.641707689E-2,2.435503993E-3,4.499002919E-2
1.634968667E0,-1.225002017E-2,3.814809024E-3,8.167463541E-2
1.644974667E0,1.076241881E-1,3.731737658E-2,1.111923158E-1
1.654979667E0,2.407979518E-1,1.079260707E-1,1.472752690E-1
1.664985667E0,3.486527801E-1,1.811813861E-1,1.927082688E-1
1.674991667E0,4.099013507E-1,2.322359383E-1,2.366708666E-1
1.684997667E0,4.203313291E-1,2.205284238E-1,2.683123946E-1
1.695003667E0,3.836693764E-1,1.576226354E-1,2.805129886E-1
1.705009667E0,3.170312345E-1,7.424173504E-2,2.735445499E-1
1.715015667E0,2.443904430E-1,-7.464953233E-3,2.510026991E-1
1.725021667E0,1.743812710E-1,-9.198383242E-2,2.155152708E-1
1.735026667E0,1.208860129E-1,-1.627296805E-1,1.811145246E-1
1.745032667E0,8.457540721E-2,-1.898020506E-1,1.585639417E-1
1.755038667E0,5.871603265E-2,-1.848634928E-1,1.398692280E-1
1.765044667E0,4.744367301E-2,-1.568185389E-1,1.342875063E-1
1.775050667E0,4.990285262E-2,-1.159284189E-1,1.536310166E-1
1.785056667E0,6.016641110E-2,-8.511058986E-2,1.795643568E-1
1.795062208E0,7.467302680E-2,-8.529871702E-2,2.054339647E-1
1.805068208E0,1.050831303E-1,-1.036630720E-1,2.179923654E-1
1.815073208E0,1.452556103E-1,-1.200535521E-1,2.150612026E-1
1.825079208E0,1.851646751E-1,-1.229872927E-1,1.939215660E-1
1.835085208E0,1.974627674E-1,-1.179085895E-1,1.582759619E-1
1.845091208E0,1.630003899E-1,-1.051666886E-1,1.156669781E-1
1.855097208E0,9.752351791E-2,-7.811676711E-2,8.189459145E-2
1.865103208E0,2.993355505E-2,-3.470057994E-2,7.615468651E-2
1.875109208E0,-1.564224809E-2,6.977210287E-3,9.036235511E-2
1.885115208E0,-2.320722491E-2,4.140522331E-2,1.157540008E-1
1.895120208E0,6.984849460E-3,6.837345660E-2,1.366170496E-1
1.905126208E0,5.359283090E-2,6.916148961E-2,1.381294578E-1
1.915132208E0,9.061220288E-2,5.377268046E-2,1.211161688E-1
1.925138208E0,1.090042591E-1,3.529886529E-2,9.542651474E-2
1.935144208E0,1.099339500E-1,1.572872698E-2,7.771797478E-2
1.945150208E0,1.006440446E-1,-4.025537055E-3,6.383918226E-2
1.955156208E0,8.181041479E-2,-4.252019525E-2,5.183021724E-2
1.965161208E0,5.679907650E-2,-8.556513488E-2,4.076291621E-2
1.975167208E0,4.614503309E-2,-8.535502106E-2,3.879576549E-2
1.985173208E0,4.848621786E-2,-3.589266166E-2,5.045108870E-2
1.995179208E0,3.662465513E-2,1.972325146E-2,7.319369912E-2
2.005185208E0,1.616625115E-2,6.419724226E-2,1.012370512E-1
2.015191208E0,9.289038368E-3,1.175372750E-1,1.253408939E-1
2.025197208E0,1.263077278E-2,1.326065063E-1,1.561986804E-1
2.035203208E0,3.344744816E-2,8.634452522E-2,1.617099941E-1
2.045208208E0,7.791983336E-2,-1.823808253E-2,1.411684901E-1
2.055214208E0,1.398667991E-1,-1.698592454E-1,1.203554496E-1
2.065220208E0,2.160246819E-1,-2.985013723E-1,1.024097428E-1
2.075226208E0,2.689532638E-1,-3.681595922E-1,9.215685725E-2
2.085232208E0,2.675295472E-1,-3.749354780E-1,8.927052468E-2
2.095238208E0,2.124375999E-1,-3.191425204E-1,9.354180843E-2
2.105244208E0,1.054778621E-1,-2.436624169E-1,1.007573754E-1
2.115250208E0,-2.040292323E-2,-1.764977574E-1,9.486981481E-2
2.125255208E0,-1.472234577E-1,-1.480485350E-1,8.167784661E-2
2.135261208E0,-2.336325198E-1,-1.471900940E-1,6.920796633E-2
2.145267208E0,-2.601831555E-1,-1.836652905E-1,6.256737560E-2
2.155273208E0,-2.297236472E-1,-2.557825148E-1,4.648887366E-2
2.165279208E0,-1.614678949E-1,-3.529937565E-1,1.897655800E-2
2.175285208E0,-7.674260437E-2,-4.646052420E-1,-2.581195161E-2
2.185291208E0,-5.988277961E-3,-5.694855452E-1,-8.880849928E-2
2.195297208E0,1.887149550E-2,-6.551742554E-1,-1.773671955E-1
2.205302208E0,-2.050786838E-2,-7.017244697E-1,-2.754945755E-1
2.215308208E0,-1.052027345E-1,-6.906250715E-1,-3.624523282E-1
2.225314208E0,-2.089248747E-1,-6.033559442E-1,-4.391931891E-1
2.235320208E0,-3.024181128E-1,-4.174160361E-1,-5.011886954E-1
2.245326208E0,-3.717026412E-1,-1.737948656E-1,-5.311341286E-1
2.255332208E0,-4.013688564E-1,8.869171143E-2,-5.272046328E-1
2.265338208E0,-4.008173347E-1,3.181030750E-1,-4.865599871E-1
2.275344208E0,-3.814209104E-1,4.463239014E-1,-4.341078699E-1
2.285349208E0,-3.561211526E-1,4.378758073E-1,-3.760011494E-1
2.295355208E0,-3.456188738E-1,3.124047220E-1,-3.247818053E-1
2.305361208E0,-3.390898705E-1,1.163257435E-1,-2.959048748E-1
2.315367208E0,-3.236999214E-1,-1.176822782E-1,-2.829693556E-1
2.325373208E0,-2.829921544E-1,-3.192598522E-1,-2.750339508E-1
2.335379208E0,-2.355303913E-1,-4.474536777E-1,-2.681047618E-1
2.345385208E0,-1.849788129E-1,-4.967197776E-1,-2.466311455E-1
2.355391208E0,-1.456683427E-1,-4.613020718E-1,-2.211652994E-1
2.365396208E0,-1.244807616E-1,-3.660410643E-1,-1.971119046E-1
2.375402208E0,-1.096779183E-1,-2.424515784E-1,-1.725093126E-1
2.385408208E0,-8.839473128E-2,-7.820644975E-2,-1.353432983E-1
2.395414208E0,-7.474265248E-2,6.083377823E-2,-9.522415698E-2
2.405420208E0,-6.451930851E-2,1.347767115E-1,-6.052210182E-2
2.415426208E0,-4.699698091E-2,1.560756713E-1,-3.837079555E-2
2.425432208E0,-2.774285898E-2,1.347616017E-1,-3.011845797E-2
2.435437208E0,2.526473487E-3,7.660662383E-2,-2.799779549E-2
2.445443208E0,4.212661460E-2,2.983798040E-3,-4.285743460E-2
2.455449208E0,8.293908089E-2,-7.220672071E-2,-6.926801056E-2
2.465455208E0,1.212241501E-1,-1.280867606E-1,-8.949604630E-2
2.475461208E0,1.473001391E-1,-1.482996792E-1,-9.412986040E-2
2.485467208E0,1.459214240E-1,-1.457110792E-1,-8.600029349E-2
2.495473208E0,1.329171807E-1,-1.186356395E-1,-6.107072905E-2
2.505479208E0,1.087191626E-1,-7.715158165E-2,-3.301645815E-2
2.515484208E0,8.272586018E-2,-3.503676504E-2,-1.362523530E-2
2.525490208E0,5.896726623E-2,6.943707354E-3,-6.082364358E-3
2.535496208E0,5.370113254E-2,8.288800716E-2,6.764192134E-3
2.545502208E0,6.301521510E-2,1.578465700E-1,1.189264655E-2
2.555508208E0,9.293111414E-2,2.424358130E-1,1.233729813E-2
2.565514208E0,1.407100856E-1,3.193348348E-1,2.825900726E-2
2.575520208E0,1.915494800E-1,3.596899807E-1,5.520236492E-2
2.585526208E0,2.292465270E-1,3.370603025E-1,8.825831860E-2
2.595531208E0,2.534954548E-1,2.631108463E-1,1.081343144E-1
2.605537208E0,2.753812969E-1,1.795759946E-1,1.238616034E-1
2.615543208E0,2.893876433E-1,9.062197804E-2,1.359122992E-1
2.625549208E0,3.060358763E-1,2.713727951E-2,1.343125403E-1
2.635555208E0,3.245449066E-1,1.880712993E-2,1.299939752E-1
2.645561208E0,3.376447558E-1,5.875348300E-2,1.184752658E-1
2.655567208E0,3.368518949E-1,1.147468612E-1,1.051112339E-1
2.665573208E0,3.108682334E-1,1.581127197E-1,9.397389740E-2
2.675578208E0,2.386944741E-1,1.885506809E-1,8.114473522E-2
2.685584208E0,1.245268807E-1,2.062532455E-1,6.891496480E-2
2.695590208E0,-1.952220453E-3,2.278391868E-1,5.993499979E-2
2.705596208E0,-1.247598976E-1,2.764208317E-1,5.030180886E-2
2.715602208E0,-2.199083865E-1,3.532643318E-1,3.798878565E-2
2.725608208E0,-2.628822029E-1,4.431335032E-1,3.951850533E-2
2.735614208E0,-2.531952858E-1,5.137754679E-1,6.331776828E-2
2.745619208E0,-2.264449149E-1,5.234614015E-1,1.029141769E-1
2.755625208E0,-1.955108196E-1,4.867283702E-1,1.448895186E-1
2.765631208E0,-1.617624313E-1,4.020571709E-1,1.817284971E-1
2.775637208E0,-1.306514144E-1,2.793342769E-1,2.070726156E-1
2.785643208E0,-9.648572654E-2,1.459256262E-1,2.205956131E-1
2.795649667E0,-5.738772452E-2,3.529566526E-2,2.260571122E-1
2.805655667E0,-1.255660504E-2,-3.311588243E-2,2.416315526E-1
2.815661667E0,3.267160058E-2,-5.979521573E-2,2.645711601E-1
2.825666667E0,6.935770810E-2,-5.757573247E-2,2.964164317E-1
2.835672667E0,9.007655829E-2,-4.816775769E-2,3.352137506E-1
2.845678667E0,9.309498966E-2,-6.059220061E-2,3.605936766E-1
2.855684667E0,8.887442946E-2,-9.185653925E-2,3.682085574E-1
2.865690667E0,8.713804930E-2,-1.159807816E-1,3.475160599E-1
2.875696667E0,9.819895774E-2,-1.060684472E-1,3.158659935E-1
2.885702667E0,1.008645147E-1,-6.108152494E-2,2.827242911E-1
2.895708667E0,8.719387650E-2,8.951090276E-3,2.516595125E-1
2.905713667E0,5.263217911E-2,7.923377305E-2,2.358019948E-1
2.915719667E0,-7.253812160E-3,1.319013089E-1,2.258216143E-1
2.925725667E0,-7.426640391E-2,1.726367474E-1,2.270373404E-1
2.935731667E0,-1.427538097E-1,1.766047478E-1,2.335209101E-1
2.945737667E0,-1.958971918E-1,1.392699033E-1,2.478074431E-1
2.955743667E0,-2.220950127E-1,7.047256082E-2,2.719523609E-1
2.965749667E0,-2.148621380E-1,-3.860523459E-3,2.947317064E-1
2.975755667E0,-1.604688168E-1,-4.599156976E-2,3.095830083E-1
2.985760667E0,-8.907159418E-2,-7.412653416E-2,3.029304445E-1
2.995766667E0,-3.254244104E-2,-8.641814440E-2,2.820813656E-1
3.005772667E0,9.342160076E-3,-9.575678408E-2,2.472067475E-1
3.015778667E0,3.110246360E-2,-9.080452472E-2,2.185088545E-1
3.025784667E0,3.092135303E-3,-8.916481584E-2,1.926048249E-1
3.035790667E0,-6.105195731E-2,-1.063988954E-1,1.892404854E-1
3.045796667E0,-1.221182421E-1,-1.211506799E-1,2.026401758E-1
3.055802667E0,-1.585966349E-1,-1.382790506E-1,2.341693789E-1
3.065807667E0,-1.681118459E-1,-1.507005692E-1,2.492588311E-1
3.075813667E0,-1.502266824E-1,-1.229738668E-1,2.452301979E-1
3.085819667E0,-1.042203084E-1,-7.747323066E-2,2.265414596E-1
3.095825667E0,-3.509944677E-2,-2.046435140E-3,2.008699179E-1
3.105831667E0,3.334832191E-2,7.553410530E-2,1.786642075E-1
3.115837667E0,8.842374384E-2,1.356677562E-1,1.711510718E-1
3.125843667E0,1.360027194E-1,1.818506867E-1,1.772901863E-1
3.135848667E0,1.795699000E-1,2.203967124E-1,1.722889692E-1
3.145854667E0,2.185908109E-1,2.387413681E-1,1.518023461E-1
3.155860667E0,2.215401232E-1,2.207171917E-1,1.250885278E-1
3.165866667E0,1.663375944E-1,1.575273126E-1,9.199050814E-2
3.175872667E0,7.409597188E-2,9.302879870E-2,5.762242526E-2
3.185878667E0,-3.682016581E-2,1.410015486E-2,2.548925392E-2
3.195884667E0,-1.541752368E-1,-8.705320954E-2,-1.850877889E-2
3.205890667E0,-2.642790973E-1,-2.063295245E-1,-7.562479377E-2
3.215895667E0,-3.578580618E-1,-3.469747901E-1,-1.325557232E-1
3.225901667E0,-4.155815244E-1,-4.845273197E-1,-1.951208264E-1
3.235907667E0,-4.366160035E-1,-5.725913048E-1,-2.723648250E-1
3.245913667E0,-4.241468310E-1,-5.471967459E-1,-3.418000937E-1
3.255919667E0,-3.892296255E-1,-3.905466497E-1,-3.980870545E-1
3.265925667E0,-3.443793356E-1,-1.366683245E-1,-4.407764673E-1
3.275931667E0,-3.148606718E-1,1.423686445E-1,-4.798932970E-1
3.285937667E0,-3.437687457E-1,3.445252180E-1,-5.164456964E-1
3.295942667E0,-4.401059747E-1,4.282354414E-1,-5.495907068E-1
3.305948667E0,-5.431590676E-1,4.348904192E-1,-5.677180290E-1
3.315954667E0,-6.150445938E-1,3.834126294E-1,-5.833166242E-1
3.325960667E0,-6.323429346E-1,3.110590875E-1,-5.851989388E-1
3.335966667E0,-5.968681574E-1,2.339001149E-1,-5.734056234E-1
3.345972667E0,-5.243684053E-1,1.641071886E-1,-5.544795990E-1
3.355978667E0,-4.253634810E-1,1.137128174E-1,-5.098652840E-1
3.365984667E0,-3.202242851E-1,7.456433773E-2,-4.507545531E-1
3.375989667E0,-2.196341902E-1,3.142321855E-2,-3.977363110E-1
3.385995667E0,-1.387691647E-1,-1.963970065E-2,-3.587665558E-1
3.396001667E0,-7.176148891E-2,-5.592995882E-2,-3.337644637E-1
3.406007667E0,-2.880469896E-2,-6.795306504E-2,-3.102868199E-1
3.416013667E0,-1.204081159E-2,-6.148020551E-2,-2.946672440E-1
3.426019667E0,-1.668864512E-3,-3.097715974E-2,-2.608720064E-1
3.436025667E0,1.827847771E-2,3.882828727E-2,-1.902960837E-1
3.446030667E0,5.107877031E-2,1.131030470E-1,-9.597704560E-2
3.456036667E0,8.778417110E-2,1.354383528E-1,-3.946794663E-3
3.466042667E0,1.412061155E-1,1.357816309E-1,8.250954002E-2
3.476048667E0,2.018699646E-1,1.048903987E-1,1.473209411E-1
3.486054667E0,2.625948191E-1,2.359847538E-2,1.709322631E-1
3.496060667E0,3.153474033E-1,-6.689115614E-2,1.692014784E-1
3.506066667E0,3.513972759E-1,-1.538130045E-1,1.542901695E-1
3.516072667E0,3.636161089E-1,-2.274630964E-1,1.257405281E-1
3.526077667E0,3.448344171E-1,-2.743885219E-1,1.020850018E-1
3.536083667E0,3.077597320E-1,-3.022805452E-1,7.999580353E-2
3.546089667E0,2.600246966E-1,-2.928550839E-1,6.224290282E-2
3.556095667E0,2.041634172E-1,-2.691740990E-1,4.218017310E-2
3.566101667E0,1.467845440E-1,-2.080164850E-1,1.446305960E-2
3.576107667E0,7.790427655E-2,-1.061052978E-1,-9.424196556E-3
3.586113667E0,5.055107642E-3,-7.218834944E-4,-3.146425262E-2
3.596119667E0,-5.561345443E-2,8.184697479E-2,-4.697584733E-2
3.606124667E0,-7.475918531E-2,1.475026906E-1,-4.372199625E-2
3.616130667E0,-4.673817754E-2,2.015879303E-1,-2.347040363E-2
3.626136667E0,2.530352399E-2,2.327407897E-1,8.413759992E-3
3.636142667E0,1.320467740E-1,2.337319553E-1,4.736133292E-2
3.646148667E0,2.581884563E-1,2.159244716E-1,9.485615045E-2
3.656154667E0,3.915465772E-1,2.043144107E-1,1.345323026E-1
3.666160667E0,5.091994405E-1,1.855915785E-1,1.486387998E-1
3.676166667E0,5.944797397E-1,1.497029364E-1,1.427610517E-1
3.686171667E0,6.289080381E-1,1.040984243E-1,1.298761517E-1
3.696177667E0,6.111596227E-1,6.457344443E-2,1.112320125E-1
3.706183667E0,5.648014545E-1,4.902271926E-2,8.317188174E-2
3.716189667E0,4.956677556E-1,5.893888697E-2,6.006965414E-2
3.726195667E0,3.962748647E-1,6.678295881E-2,2.958205342E-2
3.736201667E0,2.640467882E-1,5.464262888E-2,-7.031944580E-3
3.746207667E0,1.113150269E-1,1.475193724E-2,-3.272638842E-2
3.756212667E0,-1.553053875E-2,-1.349642873E-2,-4.521815479E-2
3.766218667E0,-1.019439921E-1,-2.017910033E-2,-3.121232241E-2
3.776224667E0,-1.321334392E-1,4.197402857E-3,-1.162662450E-2
3.786230667E0,-1.023963094E-1,6.371852010E-2,2.443204448E-2
