"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.745216667E-1,-3.367790467E-1,3.473833743E-1,8.495817232E-1
8.845276667E-1,-4.554117433E-1,2.208256174E-1,8.726565903E-1
8.945336667E-1,-5.232826411E-1,8.797746252E-2,8.628250819E-1
9.045396667E-1,-5.492738071E-1,7.023127265E-3,8.511277270E-1
9.145456667E-1,-4.927162482E-1,-8.623660024E-2,7.726738805E-1
9.245516667E-1,-3.843195412E-1,-9.594498821E-2,5.685107446E-1
9.345576667E-1,-3.630832945E-1,-1.188244122E-1,2.874795270E-1
9.445626667E-1,-4.312719154E-1,-1.612587159E-1,-4.628305078E-2
9.545686667E-1,-3.928082000E-1,-1.239144499E-1,-3.767033601E-1
9.645746667E-1,-3.886661055E-1,-1.567516456E-1,-4.401935971E-1
9.745806667E-1,-3.292974246E-1,-3.644716062E-1,-3.006714302E-1
9.845866667E-1,-1.598050616E-1,-5.237893024E-1,-1.847679216E-1
9.945926667E-1,-7.772279844E-2,-6.920154874E-1,-1.100212097E-1
1.004598667E0,1.118782123E-1,-8.615241496E-1,-3.678834200E-2
1.014604667E0,1.968041957E-1,-9.835414338E-1,3.386765778E-2
1.024609667E0,2.266203909E-1,-1.040798977E0,-1.879821360E-1
1.034615667E0,2.546520889E-1,-1.111569729E0,-3.701544785E-1
1.044621667E0,3.182742537E-1,-1.137169643E0,-4.803785866E-1
1.054627667E0,4.867250083E-1,-1.048349268E0,-7.136994481E-1
1.064633667E0,5.095802394E-1,-8.971996933E-1,-9.727995139E-1
1.074639667E0,6.515571405E-1,-7.405519820E-1,-1.278099600E0
1.084645667E0,6.536483241E-1,-6.489321061E-1,-1.385387236E0
1.094651667E0,7.216837480E-1,-6.916432390E-1,-1.399601818E0
1.104656667E0,6.808340762E-1,-7.745225508E-1,-1.221674554E0
1.114662667E0,6.832139660E-1,-8.703479634E-1,-8.443227375E-1
1.124668667E0,7.351676466E-1,-1.035819196E0,-4.370729381E-1
1.134674667E0,7.345770047E-1,-1.027847029E0,-9.465004921E-2
1.144680667E0,7.877536304E-1,-8.931196524E-1,4.070246816E-2
1.154686667E0,8.747209498E-1,-6.618333296E-1,1.887481213E-2
1.164692667E0,9.166101835E-1,-4.373274381E-1,-9.243921697E-2
1.174698667E0,9.538603824E-1,-1.994609512E-1,-4.105528915E-1
1.184703667E0,8.312713136E-1,-2.888546459E-2,-9.142794102E-1
1.194709667E0,5.425528347E-1,5.179032393E-2,-1.436345721E0
1.204715667E0,2.441906161E-1,4.231988110E-2,-1.829385617E0
1.214721667E0,-2.453389362E-2,4.240919732E-2,-2.075173327E0
1.224727667E0,-1.369903956E-1,1.340689074E-1,-2.092727838E0
1.234733667E0,-1.652889459E-1,2.768747243E-1,-1.924959526E0
1.244739667E0,4.054240063E-2,4.926947962E-1,-1.561490754E0
1.254744667E0,2.630299795E-1,7.407382158E-1,-1.207203280E0
1.264750667E0,4.124192496E-1,9.157335397E-1,-9.863516057E-1
1.274756667E0,4.727058703E-1,1.007242757E0,-9.369554973E-1
1.284762667E0,4.447282590E-1,1.069821121E0,-9.092414492E-1
1.294768667E0,4.155943608E-1,1.092370908E0,-8.365283990E-1
1.304774667E0,3.818195276E-1,1.122546999E0,-7.086228955E-1
1.314780667E0,3.537653178E-1,1.192603806E0,-5.306535316E-1
1.324786667E0,3.482551941E-1,1.266054043E0,-3.953080308E-1
1.334791667E0,2.301312053E-1,1.256560212E0,-2.686088079E-1
1.344797667E0,1.150799283E-1,1.261728566E0,-2.784210205E-1
1.354803667E0,4.246876583E-2,1.364936307E0,-4.363420361E-1
1.364809667E0,-3.396662191E-2,1.507631320E0,-5.377462041E-1
1.374815667E0,-3.539685085E-2,1.573084321E0,-5.220347357E-1
1.384821667E0,3.240541533E-2,1.636076960E0,-4.842289782E-1
1.394827667E0,8.874348432E-2,1.727902804E0,-3.175447404E-1
1.404833667E0,1.336239342E-1,1.729843787E0,-1.490923047E-1
1.414839667E0,9.900395907E-2,1.670146639E0,-2.463022649E-2
1.424844667E0,4.844103880E-2,1.581411341E0,2.044198287E-1
1.434850667E0,6.001816034E-2,1.371514571E0,6.209158301E-1
1.444856667E0,7.570368178E-2,1.255835449E0,1.041522424E0
1.454862667E0,2.166700378E-1,1.228824383E0,1.409125763E0
1.464868667E0,2.819236489E-1,1.196149411E0,1.761136331E0
1.474874667E0,4.010254383E-1,1.141545041E0,1.976330824E0
1.484880667E0,4.099218307E-1,1.034136514E0,1.984733858E0
1.494885667E0,3.255438045E-1,8.717132883E-1,1.785104068E0
1.504891667E0,3.168862709E-1,7.246224855E-1,1.576947868E0
1.514897667E0,3.798531821E-1,6.488428630E-1,1.422066236E0
1.524903667E0,5.126743667E-1,6.697913902E-1,1.227428799E0
1.534909667E0,5.562625089E-1,6.887787612E-1,1.066862503E0
1.544915667E0,5.863542540E-1,6.155271824E-1,1.001345621E0
1.554921667E0,5.850726905E-1,4.871740745E-1,1.002095234E0
1.564927667E0,5.116551970E-1,2.551615275E-1,1.082240095E0
1.574932667E0,3.803814780E-1,-3.329316884E-2,1.177499424E0
1.584938667E0,1.745480850E-1,-2.962180446E-1,1.119616667E0
1.594944667E0,-2.048835129E-2,-5.014146759E-1,7.951084775E-1
1.604950667E0,-2.033012563E-1,-6.642024752E-1,5.060882092E-1
1.614956667E0,-3.360114900E-1,-8.483571701E-1,4.623212153E-1
1.624962667E0,-4.093814749E-1,-1.099041923E0,7.179649919E-1
1.634968667E0,-4.633682323E-1,-1.307012620E0,9.394996208E-1
1.644974667E0,-4.404366220E-1,-1.446205734E0,1.124466932E0
1.654979667E0,-3.582551754E-1,-1.539484319E0,1.240597313E0
1.664985667E0,-4.017748321E-1,-1.620882970E0,1.089669567E0
1.674991667E0,-4.956920059E-1,-1.630853350E0,5.658648795E-1
1.684997667E0,-6.447038383E-1,-1.483545030E0,-1.569959861E-1
1.695003667E0,-7.404462205E-1,-1.235489624E0,-9.473898536E-1
1.705009667E0,-8.172678168E-1,-9.536792649E-1,-1.576414602E0
1.715015667E0,-7.889455853E-1,-7.028987637E-1,-1.852176894E0
1.725021667E0,-7.192151266E-1,-4.649948546E-1,-1.881201303E0
1.735026667E0,-6.539233625E-1,-3.468334436E-1,-1.813475928E0
1.745032667E0,-5.869651419E-1,-3.810250372E-1,-1.606735924E0
1.755038667E0,-5.250372078E-1,-4.527667187E-1,-1.287699559E0
1.765044667E0,-5.397822046E-1,-4.955833939E-1,-1.028559732E0
1.775050667E0,-5.471646798E-1,-5.740030342E-1,-7.799589264E-1
1.785056667E0,-5.982181084E-1,-6.010646792E-1,-6.634145629E-1
1.795062208E0,-6.321586371E-1,-5.535832416E-1,-6.952795494E-1
1.805068208E0,-6.098068513E-1,-4.252434361E-1,-7.746864921E-1
1.815073208E0,-5.585950363E-1,-2.590984578E-1,-8.256964320E-1
1.825079208E0,-4.632542116E-1,-1.227213621E-1,-8.476843017E-1
1.835085208E0,-4.011986621E-1,2.810917363E-2,-9.323040372E-1
1.845091208E0,-3.491952071E-1,1.724263497E-1,-1.135855554E0
1.855097208E0,-3.666939501E-1,2.958647266E-1,-1.348289577E0
1.865103208E0,-4.880495489E-1,3.260351899E-1,-1.366746898E0
1.875109208E0,-5.662958193E-1,2.465101334E-1,-1.214895292E0
1.885115208E0,-5.948058195E-1,1.832644562E-1,-9.486721480E-1
1.895120208E0,-5.807735983E-1,1.752599104E-1,-7.155980390E-1
1.905126208E0,-4.979583136E-1,2.377179676E-1,-5.239917988E-1
1.915132208E0,-4.089193987E-1,3.583920734E-1,-4.992890668E-1
1.925138208E0,-3.198152143E-1,5.064266168E-1,-5.517327440E-1
1.935144208E0,-3.586633842E-1,5.416119446E-1,-6.215935224E-1
1.945150208E0,-4.398745584E-1,5.089904746E-1,-6.491187054E-1
1.955156208E0,-5.380183920E-1,5.168760297E-1,-6.559821671E-1
1.965161208E0,-5.590710727E-1,5.158008729E-1,-6.047424316E-1
1.975167208E0,-5.567538211E-1,5.080916114E-1,-3.775740105E-1
1.985173208E0,-4.920719947E-1,4.552016455E-1,1.323335999E-1
1.995179208E0,-4.742694888E-1,4.004768233E-1,5.880135477E-1
2.005185208E0,-4.934868016E-1,3.302774911E-1,7.144016987E-1
2.015191208E0,-5.983145144E-1,3.497684535E-1,8.578426695E-1
2.025197208E0,-6.539798612E-1,3.611259390E-1,1.041314848E0
2.035203208E0,-5.933494243E-1,3.278953354E-1,1.009612999E0
2.045208208E0,-4.682843520E-1,3.827775939E-1,9.616336709E-1
2.055214208E0,-3.530578778E-1,4.264777833E-1,9.838314557E-1
2.065220208E0,-2.102424860E-1,2.377954432E-1,1.101593210E0
2.075226208E0,4.834192850E-2,-7.456676379E-2,1.360910207E0
2.085232208E0,1.966436166E-1,-2.226844838E-1,1.522260030E0
2.095238208E0,2.325616005E-1,-2.999115846E-1,1.578145963E0
2.105244208E0,1.873605770E-1,-3.398964532E-1,1.513628955E0
2.115250208E0,6.769248471E-2,-2.850200419E-1,1.337081049E0
2.125255208E0,-1.590574220E-2,-2.090448301E-1,1.103458471E0
2.135261208E0,-2.021484777E-2,-2.299788854E-1,9.216778922E-1
2.145267208E0,3.802239686E-2,-3.694760554E-1,8.860233253E-1
2.155273208E0,2.153567532E-1,-4.786653525E-1,8.708164716E-1
2.165279208E0,3.999191451E-1,-4.613916542E-1,7.693403828E-1
2.175285208E0,5.715479346E-1,-4.109415852E-1,5.536956543E-1
2.185291208E0,6.682800311E-1,-3.267587829E-1,3.302308595E-1
2.195297208E0,7.529586773E-1,-1.855534950E-1,7.779428065E-2
2.205302208E0,8.181937234E-1,-4.100199178E-2,-2.668599057E-1
2.215308208E0,7.692447808E-1,7.269404680E-2,-5.035177732E-1
2.225314208E0,6.586661853E-1,1.001190962E-1,-5.526203513E-1
2.235320208E0,6.702018647E-1,-1.790855974E-3,-3.714513910E-1
2.245326208E0,6.966344954E-1,-1.641727124E-1,-3.333146811E-2
2.255332208E0,5.972926404E-1,-3.758214538E-1,1.480661184E-1
2.265338208E0,4.312071575E-1,-5.630095379E-1,1.767829639E-1
2.275344208E0,2.055525805E-1,-7.056222506E-1,-1.600219202E-1
2.285349208E0,-9.331425279E-2,-6.863600604E-1,-7.871574336E-1
2.295355208E0,-2.470344825E-1,-5.464252263E-1,-1.521408675E0
2.305361208E0,-2.851584747E-1,-3.712841606E-1,-2.134016197E0
2.315367208E0,-2.697801514E-1,-1.853380251E-1,-2.431766943E0
2.325373208E0,-1.330513456E-1,-7.606818259E-2,-2.300245521E0
2.335379208E0,3.990563884E-2,-4.117316902E-2,-1.875397941E0
2.345385208E0,1.403089097E-1,-8.019120052E-2,-1.445026497E0
2.355391208E0,1.694075784E-1,-1.654906748E-1,-9.825836599E-1
2.365396208E0,2.444690166E-1,-1.812116450E-1,-6.377651668E-1
2.375402208E0,2.260391776E-1,-9.601756677E-2,-4.587029582E-1
2.385408208E0,1.845068434E-1,-2.468343616E-2,-2.490615660E-1
2.395414208E0,1.676877661E-1,9.567214251E-3,-1.089844984E-1
2.405420208E0,8.378299892E-2,1.644304284E-1,-3.448442209E-1
2.415426208E0,-2.003738478E-2,3.996821867E-1,-7.287080812E-1
2.425432208E0,-9.635480493E-2,6.030280280E-1,-1.043404058E0
2.435437208E0,-1.029178660E-1,7.633844090E-1,-1.336951826E0
2.445443208E0,-9.421984032E-2,9.346171957E-1,-1.463407220E0
2.455449208E0,-6.245586455E-2,1.106119393E0,-1.443114458E0
2.465455208E0,-1.398332387E-2,1.219463868E0,-1.334421151E0
2.475461208E0,-2.533086911E-2,1.202224522E0,-1.091454722E0
2.485467208E0,-8.636951476E-2,1.186207098E0,-9.134093446E-1
2.495473208E0,-1.226935878E-1,1.176144332E0,-7.653192526E-1
2.505479208E0,-1.139870837E-1,1.101827829E0,-5.446032339E-1
2.515484208E0,-2.913053602E-2,1.151828101E0,-3.699106497E-1
2.525490208E0,7.735442385E-2,1.212408179E0,-2.360860097E-1
2.535496208E0,2.562583190E-1,1.231335470E0,9.554408848E-2
2.545502208E0,3.784933390E-1,1.225628880E0,4.910327983E-1
2.555508208E0,4.498308317E-1,1.195288847E0,7.875246388E-1
2.565514208E0,4.480640955E-1,1.150612172E0,1.093702392E0
2.575520208E0,3.160795744E-1,1.086550516E0,1.196132162E0
2.585526208E0,1.781437571E-1,1.041578265E0,1.153063910E0
2.595531208E0,5.427794874E-2,9.985208309E-1,9.695823759E-1
2.605537208E0,6.707516491E-2,1.022032485E0,9.599713075E-1
2.615543208E0,7.617255539E-2,1.034753249E0,1.098052136E0
2.625549208E0,1.450622575E-1,9.358496426E-1,1.255615886E0
2.635555208E0,3.146674718E-1,8.495695902E-1,1.527758752E0
2.645561208E0,4.954743433E-1,7.054437643E-1,1.832530249E0
2.655567208E0,6.274540405E-1,5.263773166E-1,1.977520732E0
2.665573208E0,6.437873603E-1,4.417632821E-1,1.888402149E0
2.675578208E0,5.649350260E-1,4.166743416E-1,1.566762604E0
2.685584208E0,4.499153240E-1,4.267909017E-1,1.136873555E0
2.695590208E0,3.101621921E-1,4.586620277E-1,7.938554192E-1
2.705596208E0,2.054153171E-1,4.409838483E-1,6.457700050E-1
2.715602208E0,1.592226058E-1,3.341948332E-1,6.666761398E-1
2.725608208E0,1.361271273E-1,1.492558806E-1,8.396321011E-1
2.735614208E0,6.177773371E-2,-1.462141590E-1,1.064566886E0
2.745619208E0,-1.191799960E-1,-4.731990829E-1,1.020360766E0
2.755625208E0,-3.215820967E-1,-6.955450130E-1,7.391769361E-1
2.765631208E0,-4.371227125E-1,-8.312246820E-1,4.702056009E-1
2.775637208E0,-4.969117351E-1,-8.660200006E-1,1.974049240E-1
2.785643208E0,-5.264705797E-1,-8.540668300E-1,1.239141941E-2
2.795649667E0,-5.390821467E-1,-8.633295505E-1,-1.028829288E-1
2.805655667E0,-5.278896989E-1,-9.569202304E-1,-8.223056316E-2
2.815661667E0,-5.513990872E-1,-1.060364492E0,-4.121234536E-2
2.825666667E0,-5.750540712E-1,-1.137513386E0,-8.779243469E-2
2.835672667E0,-6.345619158E-1,-1.246721394E0,-2.225426888E-1
2.845678667E0,-7.233709621E-1,-1.228383649E0,-4.297995865E-1
2.855684667E0,-7.402760665E-1,-1.089260555E0,-6.784313822E-1
2.865690667E0,-6.641296774E-1,-9.429256506E-1,-8.245223111E-1
2.875696667E0,-5.386665559E-1,-7.577232809E-1,-8.090441465E-1
2.885702667E0,-4.548397759E-1,-6.351931228E-1,-7.137959272E-1
2.895708667E0,-3.850900215E-1,-5.941111703E-1,-7.656057662E-1
2.905713667E0,-4.215658298E-1,-5.708345743E-1,-9.302393854E-1
2.915719667E0,-5.491252512E-1,-5.740229148E-1,-1.198158222E0
2.925725667E0,-6.387464757E-1,-5.174021329E-1,-1.488934994E0
2.935731667E0,-7.366923080E-1,-4.931870587E-1,-1.652954071E0
2.945737667E0,-7.955509655E-1,-4.018776700E-1,-1.798557926E0
2.955743667E0,-8.459867819E-1,-2.970477645E-1,-1.779677852E0
2.965749667E0,-8.220121014E-1,-2.353717723E-1,-1.664999920E0
2.975755667E0,-6.547603183E-1,-2.139765179E-1,-1.379247660E0
2.985760667E0,-4.636350115E-1,-1.151593043E-1,-1.035051895E0
2.995766667E0,-2.938692181E-1,4.215403944E-2,-1.001264344E0
3.005772667E0,-2.527602223E-1,1.810219029E-1,-1.063341894E0
3.015778667E0,-2.941630407E-1,2.999446213E-1,-1.022716025E0
3.025784667E0,-3.432765824E-1,3.463440317E-1,-1.044457142E0
3.035790667E0,-4.595657149E-1,3.888866186E-1,-1.241876684E0
3.045796667E0,-6.340081845E-1,3.597793253E-1,-1.277461084E0
3.055802667E0,-7.184086494E-1,3.339498349E-1,-9.451164562E-1
3.065807667E0,-6.300310546E-1,3.106264611E-1,-4.744068253E-1
3.075813667E0,-4.896828224E-1,4.189860383E-1,4.302732110E-2
3.085819667E0,-3.996191829E-1,5.611208872E-1,5.766845673E-1
3.095825667E0,-3.934654270E-1,7.006084093E-1,1.076378846E0
3.105831667E0,-3.855355793E-1,8.083772716E-1,1.425559947E0
3.115837667E0,-3.618017310E-1,7.698416354E-1,1.486776786E0
3.125843667E0,-3.544085115E-1,5.676025258E-1,1.350557712E0
3.135848667E0,-3.614051436E-1,4.205852517E-1,1.260481355E0
3.145854667E0,-2.218468702E-1,4.849087170E-1,1.306115364E0
3.155860667E0,-5.753996417E-2,4.851588316E-1,1.311334589E0
3.165866667E0,1.605455384E-2,4.507446054E-1,1.044443108E0
3.175872667E0,2.786592945E-2,4.428882864E-1,6.768444479E-1
3.185878667E0,2.192296565E-2,3.570266023E-1,5.330789566E-1
3.195884667E0,4.842985600E-2,2.952275263E-1,4.353503484E-1
3.205890667E0,1.467371924E-1,1.918725809E-1,3.719700390E-1
3.215895667E0,2.317809972E-1,1.211161552E-1,4.123485714E-1
3.225901667E0,2.531715739E-1,5.900732294E-2,5.584605503E-1
3.235907667E0,4.522841772E-1,2.130900800E-2,9.417402738E-1
3.245913667E0,7.683051333E-1,-6.851036400E-2,1.469885935E0
3.255919667E0,9.879351778E-1,-3.018503751E-1,1.986099182E0
3.265925667E0,1.196737495E0,-6.302386308E-1,2.282300416E0
3.275931667E0,1.251970440E0,-8.559505105E-1,2.169681289E0
3.285937667E0,1.135715806E0,-9.568668745E-1,1.521562457E0
3.295942667E0,8.623112579E-1,-8.801394184E-1,3.217687690E-1
3.305948667E0,5.056480600E-1,-7.534714781E-1,-7.424636561E-1
3.315954667E0,2.010135332E-1,-6.408981049E-1,-1.179354746E0
3.325960667E0,1.011771499E-1,-5.512965417E-1,-1.142773980E0
3.335966667E0,1.563848059E-1,-6.080076630E-1,-7.738824999E-1
3.345972667E0,2.159772889E-1,-7.019909835E-1,-4.248809087E-1
3.355978667E0,3.065730981E-1,-8.018332871E-1,-8.301701367E-2
3.365984667E0,3.017204938E-1,-9.044569650E-1,1.642751849E-1
3.375989667E0,2.632088312E-1,-9.437665533E-1,2.020481980E-1
3.385995667E0,2.704125278E-1,-8.392624108E-1,6.582503021E-2
3.396001667E0,3.025012433E-1,-6.606681988E-1,-1.707234943E-1
3.406007667E0,2.843182299E-1,-5.500097888E-1,-4.067030847E-1
3.416013667E0,2.579824436E-1,-4.355578514E-1,-6.889031607E-1
3.426019667E0,1.856444923E-1,-3.483529888E-1,-9.792630261E-1
3.436025667E0,-3.486256152E-3,-3.525379872E-1,-1.093997092E0
3.446030667E0,-2.415295482E-1,-4.255456641E-1,-1.164885226E0
3.456036667E0,-4.272224262E-1,-3.826802377E-1,-1.404052718E0
3.466042667E0,-4.991849864E-1,-2.401966023E-1,-1.744774652E0
3.476048667E0,-4.878329826E-1,-1.018258984E-1,-1.889345890E0
3.486054667E0,-4.531511731E-1,1.904384051E-1,-2.067436876E0
3.496060667E0,-3.103528845E-1,4.874581761E-1,-2.161822631E0
3.506066667E0,-1.840788272E-1,7.503272840E-1,-2.113753256E0
3.516072667E0,-1.251595049E-1,9.342511600E-1,-2.082902176E0
3.526077667E0,-1.741549328E-2,1.060804495E0,-2.033873858E0
3.536083667E0,3.156984821E-3,1.167217826E0,-1.906708027E0
3.546089667E0,1.293477193E-2,1.218079832E0,-1.713631212E0
3.556095667E0,2.670014083E-2,1.255830333E0,-1.393009667E0
3.566101667E0,7.330098778E-2,1.298469399E0,-1.104973485E0
3.576107667E0,1.556220366E-1,1.263369733E0,-7.652157569E-1
3.586113667E0,2.078598918E-1,1.214448126E0,-5.415270138E-1
3.596119667E0,2.404630892E-1,1.164647098E0,-3.855554599E-1
3.606124667E0,2.002877475E-1,1.138656224E0,-1.767478806E-1
3.616130667E0,1.070030232E-1,1.018858616E0,2.581557405E-1
3.626136667E0,6.146695420E-2,8.553374299E-1,7.238975769E-1
3.636142667E0,-1.569977403E-3,7.312565902E-1,1.108974150E0
3.646148667E0,-5.545323908E-2,6.284916289E-1,1.383248910E0
3.656154667E0,-6.185550168E-3,4.814962819E-1,1.644487887E0
3.666160667E0,1.875134086E-1,4.188119374E-1,1.825962657E0
3.676166667E0,3.362042288E-1,4.968126248E-1,1.885672084E0
3.686171667E0,4.540756910E-1,5.239969151E-1,1.849960799E0
3.696177667E0,5.415715988E-1,4.818036993E-1,1.711791678E0
3.706183667E0,6.059296357E-1,3.924445032E-1,1.593811823E0
3.716189667E0,7.026427288E-1,2.581952092E-1,1.613070797E0
3.726195667E0,7.855006982E-1,1.470327692E-1,1.573827209E0
3.736201667E0,8.046066215E-1,4.074719936E-2,1.377503436E0
3.746207667E0,7.872501851E-1,-5.257070795E-2,1.156100369E0
3.756212667E0,6.732400779E-1,-1.965961079E-1,1.106034170E0
3.766218667E0,5.969141793E-1,-4.467394088E-1,1.374003877E0
3.776224667E0,5.404561693E-1,-7.746467310E-1,1.658920569E0
3.786230667E0,5.127688723E-1,-1.111218896E0,1.917772713E0
3.796237167E0,3.998200348E-1,-1.280043068E0,2.061283266E0
3.806243167E0,3.188877728E-1,-1.404388056E0,1.945762750E0
3.816249167E0,2.615985080E-1,-1.383842256E0,1.563081781E0
3.826255167E0,1.364871696E-1,-1.318288244E0,9.569307554E-1
3.836260167E0,-3.077477306E-2,-1.210614253E0,3.536916429E-1
3.846266167E0,-1.410325757E-1,-1.107761437E0,-1.552599478E-1
3.856272167E0,-2.554505993E-1,-1.021123243E0,-4.197885686E-1
