"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.803312083E-1,1.111139374E0,-1.264420624E0,8.066575470E0
8.903392083E-1,1.222657471E0,-1.316811676E0,8.328081665E0
9.003482083E-1,1.244961090E0,-1.369801483E0,8.641679535E0
9.103562083E-1,1.248852997E0,-1.419797516E0,8.975485382E0
9.203642083E-1,1.184786224E0,-1.474134521E0,9.276659088E0
9.303722083E-1,1.033301239E0,-1.517394562E0,9.434281311E0
9.403802083E-1,8.309220886E-1,-1.655257874E0,9.602381744E0
9.503882083E-1,5.695655823E-1,-1.785636749E0,9.665999451E0
9.603962083E-1,3.514691162E-1,-1.800006866E0,9.482331390E0
9.704042083E-1,2.125579834E-1,-1.686692505E0,9.226213989E0
9.804122083E-1,1.540296936E-1,-1.537452850E0,8.993298340E0
9.904202083E-1,9.116043091E-2,-1.363215179E0,8.806337128E0
1.000428208E0,1.362167358E-2,-1.224304047E0,8.620274048E0
1.010436208E0,-1.276844788E-1,-1.091380463E0,8.506660309E0
1.020444208E0,-1.830693054E-1,-9.990225220E-1,8.465795288E0
1.030453208E0,-1.848655701E-1,-9.571096802E-1,8.545878754E0
1.040461208E0,-1.414558411E-1,-9.063652039E-1,8.677455139E0
1.050469208E0,-1.570234680E-1,-8.340655518E-1,8.884324951E0
1.060477208E0,-3.861968994E-2,-7.183561707E-1,8.995244293E0
1.070485208E0,8.906478882E-2,-6.086343384E-1,9.130263519E0
1.080493208E0,1.987866211E-1,-4.957690430E-1,9.230105896E0
1.090501208E0,3.266207886E-1,-3.553610229E-1,9.319320374E0
1.100509208E0,4.327500916E-1,-2.647993469E-1,9.572743378E0
1.110517208E0,5.095404053E-1,-2.526745605E-1,9.728419647E0
1.120525208E0,5.715115356E-1,-2.242337036E-1,9.757159882E0
1.130533208E0,5.945635986E-1,-1.640588379E-1,9.728419647E0
1.140541208E0,6.586303711E-1,-6.047424316E-2,9.570348358E0
1.150549208E0,7.641609192E-1,8.098159790E-2,9.453142090E0
1.160557208E0,8.214916992E-1,1.609153748E-1,9.316176910E0
1.170565208E0,8.987310791E-1,2.405497742E-1,9.325607300E0
1.180574208E0,9.280700684E-1,3.055146790E-1,9.373657379E0
1.190582208E0,9.249266052E-1,3.378474426E-1,9.318272552E0
1.200590208E0,8.860075378E-1,3.104544067E-1,9.252259827E0
1.210598208E0,7.815248108E-1,3.486250305E-1,9.074279938E0
1.220606208E0,7.179071045E-1,3.372486877E-1,8.938661957E0
1.230614208E0,6.971003723E-1,3.673361206E-1,8.855285339E0
1.240622208E0,7.162605286E-1,4.549040222E-1,9.006920013E0
1.250630208E0,7.640112305E-1,5.105882263E-1,9.266629944E0
1.260638208E0,7.782316589E-1,5.685177612E-1,9.479038239E0
1.270646208E0,7.021897888E-1,6.104306030E-1,9.585167542E0
1.280654208E0,5.917195129E-1,6.126759338E-1,9.573641510E0
1.290662208E0,4.590953064E-1,5.879772949E-1,9.509275360E0
1.300670208E0,2.829116821E-1,5.400769043E-1,9.467063141E0
1.310678208E0,9.460327148E-2,5.387297058E-1,9.374405823E0
1.320687208E0,-7.604187012E-2,5.137316895E-1,9.298663330E0
1.330695208E0,-2.406994629E-1,5.201683044E-1,9.280700684E0
1.340703208E0,-3.758683777E-1,5.319937134E-1,9.284293213E0
1.350711208E0,-4.435276794E-1,5.843847656E-1,9.288035431E0
1.360719208E0,-5.186714172E-1,6.084846497E-1,9.513616333E0
1.370727208E0,-6.279441833E-1,5.391787720E-1,9.929900665E0
1.380735208E0,-7.744894409E-1,4.076023865E-1,1.035337006E1
1.390743208E0,-9.433383179E-1,3.059637451E-1,1.069346283E1
1.400751208E0,-1.089284821E0,2.965333557E-1,1.093506042E1
1.410759208E0,-1.161285095E0,2.695893860E-1,1.105795486E1
1.420767208E0,-1.237476654E0,4.152365112E-1,1.107397156E1
1.430774958E0,-1.232836304E0,6.265969849E-1,1.114043335E1
1.440782958E0,-1.109043732E0,8.858578491E-1,1.133802246E1
1.450790958E0,-9.663903809E-1,1.119222565E0,1.161000687E1
1.460798958E0,-6.538403320E-1,1.291514282E0,1.202075272E1
1.470806958E0,-2.600093079E-1,1.394649811E0,1.234497849E1
1.480815958E0,1.233435059E-1,1.285975800E0,1.257954071E1
1.490823958E0,5.227130127E-1,9.824070740E-1,1.260334122E1
1.500831958E0,7.339237976E-1,5.890251160E-1,1.237940689E1
1.510839958E0,7.845185852E-1,1.559756470E-1,1.208916046E1
1.520847958E0,6.942562866E-1,-3.236270142E-1,1.173903854E1
1.530855958E0,5.495072937E-1,-9.083111572E-1,1.146660507E1
1.540863958E0,4.071533203E-1,-1.504970398E0,1.134041748E1
1.550871958E0,3.004252625E-1,-2.050136719E0,1.130449219E1
1.560879958E0,2.659968567E-1,-2.543061676E0,1.131242569E1
1.570887958E0,2.195933533E-1,-2.942431183E0,1.123713226E1
1.580895958E0,1.410067749E-1,-3.140918427E0,1.105795486E1
1.590903958E0,3.203338623E-2,-3.173251190E0,1.079270645E1
1.600911958E0,-9.340576172E-2,-3.161575470E0,1.067909271E1
1.610919958E0,-2.695893860E-1,-3.142415314E0,1.068268524E1
1.620927958E0,-4.092489624E-1,-2.968926086E0,1.023840912E1
1.630936958E0,-5.177732849E-1,-2.599045258E0,9.468709717E0
1.640944958E0,-5.640270996E-1,-2.209255829E0,8.649163971E0
1.650952958E0,-6.197113037E-1,-1.736239471E0,7.795189819E0
1.660960958E0,-6.625222778E-1,-1.302740936E0,7.103627930E0
1.670968958E0,-6.580316162E-1,-1.037941589E0,6.619235229E0
1.680976958E0,-6.753955078E-1,-7.339237976E-1,6.392905884E0
1.690984958E0,-6.732998657E-1,-5.080435181E-1,6.327342224E0
1.700992958E0,-7.512876892E-1,-4.704716492E-1,6.579567719E0
1.711000958E0,-7.960446167E-1,-5.719606018E-1,7.129224701E0
1.721008958E0,-8.393046570E-1,-7.180567932E-1,7.678731995E0
1.731016958E0,-9.373507690E-1,-7.324269104E-1,7.917784882E0
1.741024958E0,-1.035845947E0,-7.490423584E-1,7.982300720E0
1.751032958E0,-1.059945831E0,-7.249424744E-1,8.041876831E0
1.761040958E0,-1.073417816E0,-6.251000977E-1,7.940687256E0
1.771048958E0,-1.162781982E0,-5.935157776E-1,7.812853088E0
1.781056958E0,-1.279688873E0,-6.831793213E-1,7.832761688E0
1.791064958E0,-1.389261017E0,-8.051756287E-1,7.988587646E0
1.801073958E0,-1.383273468E0,-9.181906128E-1,8.297694855E0
1.811081958E0,-1.340612183E0,-1.085841980E0,8.773405609E0
1.821089958E0,-1.295705566E0,-1.263522491E0,9.292526093E0
1.831097958E0,-1.230441284E0,-1.374441833E0,9.840835876E0
1.841105958E0,-1.202748871E0,-1.472038879E0,1.029169830E1
1.851113958E0,-1.179996185E0,-1.532213745E0,1.053808594E1
1.861121958E0,-1.146016846E0,-1.488205261E0,1.061038559E1
1.871129958E0,-1.170416107E0,-1.437161407E0,1.055874298E1
1.881137958E0,-1.177301788E0,-1.379680939E0,1.042926224E1
1.891145958E0,-1.212328949E0,-1.287322998E0,1.022718246E1
1.901153958E0,-1.223705292E0,-1.178499298E0,1.005040009E1
1.911161958E0,-1.150956573E0,-1.041683807E0,9.936936035E0
1.921169958E0,-1.126257935E0,-9.050180054E-1,9.826166382E0
1.931177958E0,-1.092727661E0,-7.679031372E-1,9.749525757E0
1.941185958E0,-9.897418213E-1,-6.424639893E-1,9.779313812E0
1.951193958E0,-9.027726746E-1,-5.249583435E-1,9.784253540E0
1.961201958E0,-8.463400269E-1,-4.207749939E-1,9.705666962E0
1.971210958E0,-8.208929443E-1,-3.077600098E-1,9.542955322E0
1.981218958E0,-8.584648132E-1,-1.779798889E-1,9.417965240E0
1.991226958E0,-9.120533752E-1,-8.367599487E-2,9.317374420E0
2.001234958E0,-9.351054382E-1,-3.233276367E-2,9.328301697E0
2.011242958E0,-9.551637268E-1,3.248245239E-2,9.405092010E0
2.021250958E0,-9.794132996E-1,1.013392639E-1,9.359287262E0
2.031258958E0,-1.023272095E0,1.851649475E-1,9.191037140E0
2.041266958E0,-1.087338867E0,3.252735901E-1,8.949140167E0
2.051274958E0,-1.130000153E0,4.314028931E-1,8.797804871E0
2.061282958E0,-1.063388672E0,4.927752686E-1,8.851243744E0
2.071290958E0,-9.684860229E-1,4.773573303E-1,9.055119781E0
2.081298958E0,-8.803193665E-1,3.408412170E-1,9.333989868E0
2.091306958E0,-8.029302979E-1,5.104385376E-2,9.832902374E0
2.101314958E0,-7.861651611E-1,-3.243754578E-1,1.042821442E1
2.111322958E0,-8.005352783E-1,-6.453080750E-1,1.084569626E1
2.121330958E0,-8.497828674E-1,-9.147477722E-1,1.115929413E1
2.131338958E0,-9.166937256E-1,-1.037791901E0,1.130284561E1
2.141347958E0,-1.034947815E0,-8.628057861E-1,1.105885300E1
2.151355958E0,-1.103205872E0,-7.063810730E-1,1.080288528E1
2.161363958E0,-1.180145874E0,-6.310876465E-1,1.058987823E1
2.171371958E0,-1.325044556E0,-5.813909912E-1,1.048569489E1
2.181379958E0,-1.501228180E0,-6.316864014E-1,1.056757462E1
2.191387958E0,-1.705852661E0,-7.381150818E-1,1.065663940E1
2.201395958E0,-1.857637024E0,-8.367599487E-1,1.083327209E1
2.211403958E0,-1.851350098E0,-8.701405334E-1,1.118069962E1
2.221411958E0,-1.697919159E0,-8.322692871E-1,1.165132095E1
2.231419958E0,-1.495839386E0,-6.527925110E-1,1.197449890E1
2.241427958E0,-1.234033813E0,-2.167492676E-1,1.181657730E1
2.251435958E0,-9.939331055E-1,3.387455750E-1,1.130838409E1
2.261443958E0,-7.011419678E-1,8.812174988E-1,1.073911789E1
2.271451958E0,-3.125500488E-1,1.343306580E0,1.056023987E1
2.281459958E0,2.134561157E-1,1.818717957E0,1.070154602E1
2.291467958E0,6.363267517E-1,1.983225861E0,1.082818268E1
2.301475958E0,8.845106506E-1,1.922302551E0,1.094568832E1
2.311483958E0,1.008303223E0,1.797162781E0,1.091036179E1
2.321491958E0,9.644444275E-1,1.479972382E0,1.085841980E1
2.331500958E0,8.390052795E-1,8.643026733E-1,1.105930206E1
2.341508958E0,7.150630188E-1,6.152206421E-2,1.142274628E1
2.351516958E0,5.906716919E-1,-8.617579651E-1,1.176074341E1
2.361524958E0,2.863545227E-1,-1.796414337E0,1.213107330E1
2.371532958E0,-2.459385681E-1,-2.747985535E0,1.234078720E1
2.381540958E0,-8.140072632E-1,-3.529061279E0,1.223181381E1
2.391548958E0,-1.340013428E0,-3.970942383E0,1.158051819E1
2.401556958E0,-1.555565186E0,-3.882176971E0,1.048075516E1
2.411564958E0,-1.417701874E0,-3.546874237E0,9.236692200E0
2.421572958E0,-1.270258484E0,-3.225791931E0,8.154143372E0
2.431580583E0,-1.163979492E0,-2.993025970E0,7.174730072E0
2.441588583E0,-1.122964783E0,-2.847079468E0,6.443650360E0
2.451596583E0,-1.134939880E0,-2.598147125E0,6.140530701E0
2.461604583E0,-5.225633240E-1,-2.681374054E0,5.553451538E0
2.471612583E0,-2.053729248E-1,-2.378404083E0,5.591472473E0
2.481620583E0,4.191284180E-2,-1.823657684E0,5.980064392E0
2.491628583E0,5.143304443E-1,-1.713486786E0,6.277196503E0
2.501636583E0,6.725514221E-1,-1.607656860E0,6.715485077E0
2.511644583E0,7.842192078E-1,-1.581461334E0,7.201973419E0
2.521653583E0,9.202862549E-1,-1.642833710E0,7.781568146E0
2.531661583E0,9.550140381E-1,-1.738335114E0,8.370443573E0
2.541669583E0,9.409432983E-1,-1.792223053E0,8.744216309E0
2.551677583E0,8.443940735E-1,-1.714684296E0,8.886270905E0
2.561685583E0,6.962022400E-1,-1.610650635E0,8.919202423E0
2.571693583E0,5.737568665E-1,-1.423390045E0,8.901539154E0
2.581701583E0,5.089416504E-1,-1.100361786E0,8.728498993E0
2.591709583E0,5.388793945E-1,-7.394622803E-1,8.461005249E0
2.601717583E0,4.569996643E-1,-4.387376404E-1,8.293802948E0
2.611725583E0,2.990780640E-1,-2.956352234E-1,8.173752594E0
2.621733583E0,1.207987976E-1,-2.272274780E-1,8.289461975E0
2.631741583E0,6.436614990E-2,-1.716929626E-1,8.756790161E0
2.641749583E0,1.062789917E-1,-1.457968140E-1,9.376800842E0
2.651757583E0,6.556365967E-2,-8.008346558E-2,9.912237396E0
2.661765583E0,3.188369751E-2,2.125579834E-2,1.032627640E1
2.671773583E0,4.191284180E-2,8.502319336E-2,1.059736267E1
2.681781583E0,1.077758789E-2,2.116598511E-1,1.072369995E1
2.691789583E0,3.742218018E-2,3.724255371E-1,1.096514786E1
2.701797583E0,7.813751221E-2,4.679269409E-1,1.124446701E1
2.711805583E0,8.292755127E-2,4.584965515E-1,1.156510025E1
2.721814583E0,1.020877075E-1,4.623884583E-1,1.179172897E1
2.731822583E0,9.325607300E-2,4.492158508E-1,1.182540894E1
2.741830583E0,6.571334839E-2,3.778143311E-1,1.173394913E1
2.751838583E0,-4.460723877E-2,2.945874023E-1,1.152692963E1
2.761846583E0,-1.320254517E-1,1.697470093E-1,1.122665405E1
2.771854583E0,-1.366658020E-1,-7.783813477E-3,1.100840790E1
2.781862583E0,-1.368154907E-1,-1.751358032E-1,1.084419937E1
2.791870583E0,-1.383123779E-1,-4.146377563E-1,1.063583267E1
2.801878583E0,-1.770817566E-1,-6.021977234E-1,1.036938675E1
2.811886583E0,-2.101629639E-1,-6.973997498E-1,1.000699036E1
2.821894583E0,-1.796264648E-1,-7.689509583E-1,9.679321747E0
2.831902583E0,-1.514849854E-1,-8.033793640E-1,9.374106445E0
2.841910583E0,-1.451980591E-1,-8.207432556E-1,9.166188812E0
2.851918583E0,-6.975494385E-2,-7.774832153E-1,8.973389740E0
2.861926583E0,-1.392105103E-2,-7.189549255E-1,8.835975494E0
2.871934583E0,2.903961182E-2,-6.843768311E-1,8.722361755E0
2.881942583E0,4.251159668E-2,-7.099736023E-1,8.675808563E0
2.891950583E0,-4.311035156E-2,-8.146060181E-1,8.674461365E0
2.901958583E0,-1.643582153E-1,-9.593550110E-1,8.646469574E0
2.911966583E0,-2.432441711E-1,-1.004411316E0,8.610544281E0
2.921974583E0,-3.153941345E-1,-9.514215088E-1,8.612939301E0
2.931983583E0,-3.766168213E-1,-8.988807678E-1,8.624315643E0
2.941991583E0,-4.508624268E-1,-8.689430237E-1,8.731941833E0
2.951999583E0,-5.489085388E-1,-6.987469482E-1,8.809181213E0
2.962007583E0,-5.798941040E-1,-4.314028931E-1,8.915011139E0
2.972015583E0,-6.140231323E-1,-1.651066589E-1,9.200467529E0
2.982023583E0,-6.027964783E-1,1.848655701E-1,9.583520966E0
2.992031583E0,-4.269122314E-1,5.267546082E-1,1.012913635E1
3.002039583E0,-2.288740540E-1,8.452922058E-1,1.080423248E1
3.012047583E0,7.349716187E-2,1.170565796E0,1.156719589E1
3.022055583E0,4.766088867E-1,1.587448883E0,1.215951416E1
3.032063583E0,8.556207275E-1,1.920655975E0,1.262429764E1
3.042071583E0,1.150058441E0,2.068548431E0,1.291349625E1
3.052079583E0,1.427132263E0,2.018702087E0,1.275677216E1
3.062087583E0,1.650168457E0,1.906435547E0,1.241024277E1
3.072095583E0,1.830992432E0,1.750459900E0,1.194171707E1
3.082103583E0,1.906734924E0,1.540746002E0,1.125778931E1
3.092111583E0,1.852248230E0,1.215472412E0,1.051832703E1
3.102119583E0,1.587598572E0,7.024891663E-1,9.859546967E0
3.112127583E0,1.233734436E0,4.041595459E-2,9.369466095E0
3.122135583E0,9.005273438E-1,-5.358856201E-1,8.802145844E0
3.132143583E0,5.421725464E-1,-8.945397949E-1,8.055049438E0
3.142151583E0,2.963836670E-1,-1.136287079E0,7.215295715E0
3.152160583E0,1.610650635E-1,-1.516197052E0,6.881040802E0
3.162168583E0,1.685494995E-1,-2.130669250E0,7.496560822E0
3.172176583E0,1.444496155E-1,-2.920876007E0,8.985065460E0
3.182184583E0,9.101074219E-2,-3.876638489E0,1.112935638E1
3.192192583E0,3.323089600E-2,-4.766837311E0,1.305764648E1
3.202200583E0,-1.432521057E-1,-5.210814056E0,1.397718430E1
3.212208583E0,-5.315446472E-1,-5.161117401E0,1.350401825E1
3.222216583E0,-9.307644653E-1,-4.796026611E0,1.186597458E1
3.232224583E0,-1.084345093E0,-4.204756165E0,9.958940277E0
3.242232583E0,-8.644523621E-1,-3.455564117E0,8.437953186E0
3.252240583E0,-6.044430542E-1,-2.712209930E0,7.391928406E0
3.262248583E0,-4.216731262E-1,-2.123633881E0,6.706653442E0
3.272256583E0,-3.721261597E-1,-1.653760986E0,6.301745453E0
3.282264583E0,-3.706292725E-1,-1.347797241E0,6.129154358E0
3.292272583E0,-3.097059631E-1,-1.167572021E0,6.188131714E0
3.302280583E0,-1.615141296E-1,-1.021176453E0,6.606511688E0
3.312288583E0,-7.753875732E-2,-9.809101868E-1,7.202272797E0
3.322296583E0,6.885681152E-3,-9.653425598E-1,7.594606934E0
3.332304583E0,1.068777466E-1,-9.535171509E-1,7.974217529E0
3.342312583E0,2.146536255E-1,-1.020577698E0,8.462053070E0
3.352320583E0,3.293151855E-1,-1.081501007E0,9.014404449E0
3.362328583E0,3.872447205E-1,-1.168170776E0,9.594298553E0
3.372336583E0,3.640429688E-1,-1.382525024E0,1.025936554E1
3.382344583E0,2.499801636E-1,-1.705553284E0,1.097427887E1
3.392353583E0,3.023712158E-2,-1.963766327E0,1.155432266E1
3.402361583E0,-2.215393066E-1,-2.113155670E0,1.184935913E1
3.412369583E0,-4.426295471E-1,-2.107766876E0,1.193049042E1
3.422377583E0,-5.530998230E-1,-1.978585510E0,1.176059372E1
3.432385958E0,-4.698728943E-1,-1.667232971E0,1.133308273E1
3.442393958E0,-3.900888062E-1,-1.221160583E0,1.072534653E1
3.452401958E0,-4.433779907E-1,-9.533674622E-1,1.010773087E1
3.462409958E0,-5.203179932E-1,-7.325765991E-1,9.532327423E0
3.472417958E0,-5.481600952E-1,-4.797523499E-1,9.057814178E0
3.482425958E0,-5.310955811E-1,-2.899470520E-1,8.867410126E0
3.492433958E0,-4.638853455E-1,-1.808239746E-1,8.829838257E0
3.502441958E0,-4.216731262E-1,-1.365161133E-1,8.898096313E0
3.512449958E0,-4.752616882E-1,-1.100212097E-1,9.103768616E0
3.522457958E0,-4.959187317E-1,-1.106199646E-1,9.290879517E0
3.532465958E0,-5.462141418E-1,-1.407073975E-1,9.487271118E0
3.542473958E0,-6.680607605E-1,-1.210981750E-1,9.578880615E0
3.552481958E0,-7.970924377E-1,-1.601669312E-1,9.554331665E0
3.562489958E0,-8.440946960E-1,-1.496887207E-1,9.467961273E0
3.572497958E0,-9.443861389E-1,-1.026864624E-1,9.299411774E0
3.582505958E0,-9.746232605E-1,-1.182540894E-2,9.037456512E0
3.592513958E0,-8.922944641E-1,6.780899048E-2,9.010961609E0
3.602521958E0,-7.625143433E-1,1.431024170E-1,9.154962158E0
3.612529958E0,-6.291416931E-1,1.293310547E-1,9.376800842E0
3.622537958E0,-5.203179932E-1,-4.490661621E-4,9.760003967E0
3.632545958E0,-4.796026611E-1,-7.963439941E-2,1.000249969E1
3.642554958E0,-4.531077576E-1,-1.225950623E-1,1.005758514E1
3.652562958E0,-4.454736328E-1,-1.704954529E-1,1.007240433E1
3.662570958E0,-4.364923096E-1,-1.740879822E-1,1.002959335E1
3.672578958E0,-4.219725037E-1,-1.627116394E-1,1.005249573E1
3.682586958E0,-3.942800903E-1,-1.466949463E-1,1.013781830E1
3.692594958E0,-3.809577942E-1,-1.963916016E-1,1.018047958E1
3.702602958E0,-3.957769775E-1,-2.412982178E-1,1.012165192E1
3.712610958E0,-4.074526978E-1,-2.197430420E-1,9.974507904E0
3.722618958E0,-4.586462402E-1,-2.565664673E-1,9.860445099E0
3.732626958E0,-5.551954651E-1,-4.001179504E-1,9.791139221E0
3.742634958E0,-7.241940308E-1,-5.272036743E-1,9.779613190E0
3.752642958E0,-8.819659424E-1,-6.322851562E-1,9.812544708E0
3.762650958E0,-1.007405090E0,-7.614665222E-1,9.904603271E0
3.772658958E0,-1.090033264E0,-7.833210754E-1,9.886490936E0
3.782666958E0,-1.138382721E0,-7.397616577E-1,9.747729492E0
3.792674958E0,-1.159638519E0,-6.722520447E-1,9.673633575E0
3.802682958E0,-1.182690582E0,-6.150709534E-1,9.680369568E0
3.812690958E0,-1.164578247E0,-6.589297485E-1,9.918075256E0
3.822698958E0,-1.149309998E0,-6.780899048E-1,1.020577698E1
3.832706958E0,-1.122815094E0,-6.810836792E-1,1.045216461E1
3.842714958E0,-1.008602600E0,-6.491999817E-1,1.066831512E1
3.852722958E0,-8.470884705E-1,-6.078858948E-1,1.094987961E1
3.862730958E0,-6.683601379E-1,-4.974156189E-1,1.114761841E1
3.872738958E0,-4.692741394E-1,-3.165916443E-1,1.096439941E1
3.882746958E0,-2.441423035E-1,-1.170565796E-1,1.056847275E1
3.892754958E0,-2.888992310E-2,2.859054565E-2,1.019709503E1
3.902763958E0,2.797682190E-1,2.345622253E-1,9.937385101E0
3.912771958E0,6.054908752E-1,3.132984924E-1,1.014365616E1
3.922779958E0,8.731343079E-1,1.576222229E-1,1.074720108E1
3.932787958E0,1.055604858E0,-3.305126953E-1,1.157497971E1
3.942795958E0,1.003962250E0,-1.010698242E0,1.260349091E1
3.952803958E0,7.969427490E-1,-1.820663910E0,1.388707169E1
3.962811958E0,4.914280701E-1,-2.698438568E0,1.505599091E1
