"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.251559708E0,1.535020769E-1,-1.178937778E-1,-1.343017966E-1
1.261567708E0,8.627404273E-2,-1.350796968E-1,-1.340429336E-1
1.271576708E0,2.863947861E-2,-1.188089848E-1,-1.266932487E-1
1.281584708E0,-2.476915158E-2,-9.687145799E-2,-1.184797958E-1
1.291592708E0,-7.279843092E-2,-7.419677824E-2,-1.177494749E-1
1.301601708E0,-1.217654422E-1,-5.286087096E-2,-1.133360863E-1
1.311609708E0,-1.752573401E-1,-4.580233246E-2,-1.090943143E-1
1.321617708E0,-2.103791088E-1,-3.554011136E-2,-1.024214998E-1
1.331626708E0,-2.271418273E-1,-3.137866408E-2,-8.662647754E-2
1.341634708E0,-2.303709090E-1,-3.158346191E-2,-5.872666463E-2
1.351642708E0,-2.270229310E-1,-2.226524614E-2,-2.836106904E-2
1.361651708E0,-2.122533023E-1,-4.268934485E-3,1.561358012E-2
1.371659708E0,-1.785797626E-1,1.501687989E-2,6.365993619E-2
1.381667708E0,-1.351385415E-1,4.208524898E-2,1.067139283E-1
1.391676708E0,-8.775028586E-2,5.564139783E-2,1.482458115E-1
1.401684708E0,-5.127136782E-2,4.479354620E-2,1.772300601E-1
1.411692708E0,-1.783527434E-2,3.497656435E-2,2.080308497E-1
1.421701708E0,5.694818683E-3,1.961811446E-2,2.409890592E-1
1.431709708E0,1.566876844E-2,-8.759656921E-3,2.675746381E-1
1.441717708E0,2.460420690E-2,-2.855839767E-2,2.842135429E-1
1.451726708E0,4.293734580E-2,-2.773774043E-2,2.977094650E-1
1.461734708E0,7.137084752E-2,-2.229876816E-2,3.088326752E-1
1.471742708E0,1.031541154E-1,-5.999048240E-3,3.165905476E-1
1.481751708E0,1.320965588E-1,2.539509349E-2,3.155660033E-1
1.491759708E0,1.395999789E-1,4.933985695E-2,3.126564324E-1
1.501767708E0,1.357921958E-1,7.490407676E-2,3.074864447E-1
1.511776708E0,1.292861253E-1,9.630640596E-2,2.953832150E-1
1.521784708E0,1.169530302E-1,9.273191541E-2,2.771328390E-1
1.531792708E0,1.158368886E-1,7.212492824E-2,2.672624290E-1
1.541801708E0,1.341282725E-1,4.820947722E-2,2.699905634E-1
1.551809708E0,1.708660722E-1,2.254340425E-2,2.686175406E-1
1.561817708E0,2.131892890E-1,1.065345481E-2,2.745499909E-1
1.571826708E0,2.578326762E-1,2.249573357E-2,2.824532092E-1
1.581834708E0,3.040179908E-1,6.043326482E-2,2.864325047E-1
1.591842708E0,3.416709006E-1,9.199448675E-2,2.842008173E-1
1.601851708E0,3.624214530E-1,1.121945605E-1,2.674666047E-1
1.611859708E0,3.628153801E-1,1.225679442E-1,2.450593561E-1
1.621867708E0,3.332745135E-1,9.143985063E-2,2.067268789E-1
1.631876708E0,2.788631618E-1,2.956924215E-2,1.575828344E-1
1.641884708E0,2.070087045E-1,-3.728915006E-2,9.832244366E-2
1.651892708E0,1.409199834E-1,-7.404512912E-2,4.389665648E-2
1.661901708E0,9.087626636E-2,-6.509078294E-2,6.794027984E-3
1.671909708E0,3.583730012E-2,-1.912806556E-2,-2.608041279E-3
1.681917708E0,-3.457854316E-2,2.659761161E-2,5.884246901E-3
1.691926708E0,-1.052239835E-1,7.840409130E-2,2.954608016E-2
1.701934708E0,-1.659741551E-1,1.090821102E-1,5.307137966E-2
1.711942708E0,-2.043681145E-1,1.142161414E-1,6.749115139E-2
1.721951708E0,-2.161648571E-1,9.659347683E-2,6.006359681E-2
1.731959708E0,-1.897848248E-1,6.811824441E-2,4.040748626E-2
1.741967708E0,-1.081102043E-1,6.518930197E-2,3.827429563E-2
1.751976708E0,9.050384164E-3,1.082843840E-1,6.372272223E-2
1.761984000E0,1.334362626E-1,1.652129292E-1,1.154208034E-1
1.771992000E0,2.354168147E-1,2.287293524E-1,1.845465302E-1
1.782001000E0,3.065431714E-1,2.673909664E-1,2.520166337E-1
1.792009000E0,3.476721644E-1,2.639282346E-1,2.933247983E-1
1.802018000E0,3.550664186E-1,2.273428142E-1,2.967168689E-1
1.812026000E0,3.303833902E-1,1.933329701E-1,2.772908211E-1
1.822034000E0,2.868678570E-1,1.556532383E-1,2.535098791E-1
1.832042000E0,2.282697111E-1,1.339345425E-1,2.255763561E-1
1.842051000E0,1.630885750E-1,1.267123222E-1,1.966062188E-1
1.852059000E0,1.067608744E-1,1.206590161E-1,1.739818007E-1
1.862068000E0,6.081522256E-2,1.156717092E-1,1.482948214E-1
1.872076000E0,1.737795211E-2,9.814043343E-2,1.260203719E-1
1.882084000E0,-2.576765418E-2,5.437138304E-2,9.696847200E-2
1.892093000E0,-7.210362703E-2,-5.754560232E-3,6.648219377E-2
1.902101000E0,-1.235681474E-1,-6.935723871E-2,3.737358004E-2
1.912109000E0,-1.708554476E-1,-1.275625378E-1,8.594434708E-3
1.922118000E0,-2.034022063E-1,-1.697046608E-1,-1.410821453E-2
1.932126000E0,-2.096647769E-1,-1.892696619E-1,-2.373000421E-2
1.942134000E0,-1.794570684E-1,-1.809624583E-1,-1.959997416E-2
1.952143000E0,-1.181785390E-1,-1.445321143E-1,-4.851896316E-3
1.962151000E0,-5.195132270E-2,-9.479653090E-2,1.185384579E-2
1.972159000E0,7.407608908E-3,-3.904138878E-2,2.632599510E-2
1.982168000E0,3.832158074E-2,-5.866656546E-3,3.316153213E-2
1.992176000E0,4.365997389E-2,8.436589502E-3,4.114741459E-2
2.002184000E0,4.030492157E-2,8.167343214E-3,5.440436304E-2
2.012193000E0,5.016627163E-2,-3.129492514E-3,6.558973342E-2
2.022201000E0,8.079528064E-2,-1.302286983E-2,7.438242435E-2
2.032209000E0,1.171428636E-1,-1.253813133E-2,8.414979279E-2
2.042218000E0,1.457196325E-1,-1.713900827E-2,9.707278758E-2
2.052226000E0,1.597268134E-1,-2.709645405E-2,1.011798903E-1
2.062234000E0,1.544345915E-1,-4.288979620E-2,8.779137582E-2
2.072243000E0,1.383110136E-1,-5.974202603E-2,6.833374500E-2
2.082251000E0,1.169686988E-1,-6.090209633E-2,5.019868538E-2
2.092259000E0,9.504589438E-2,-4.977716878E-2,3.419195116E-2
2.102268000E0,7.621042430E-2,-3.328820691E-2,2.064604498E-2
2.112276000E0,6.294570863E-2,-1.301564649E-2,9.929712862E-3
2.122284000E0,5.892379582E-2,5.753514357E-3,3.797518089E-3
2.132293000E0,6.265443563E-2,2.732346207E-2,-8.632394485E-3
2.142301000E0,6.246961281E-2,5.460355058E-2,-1.790871844E-2
2.152309000E0,5.717976019E-2,5.933283642E-2,-3.113659099E-2
2.162318000E0,6.175933406E-2,6.844111532E-2,-3.987149149E-2
2.172326000E0,7.227277756E-2,6.124438718E-2,-4.119709134E-2
2.182334000E0,8.038529754E-2,2.437026054E-2,-4.895913973E-2
2.192343000E0,9.891446680E-2,-2.214407921E-2,-6.152532622E-2
2.202351000E0,1.286065727E-1,-6.654137373E-2,-6.917552650E-2
2.212359000E0,1.567305326E-1,-8.964840323E-2,-7.478149235E-2
2.222368000E0,1.726453155E-1,-9.080874175E-2,-7.412768155E-2
2.232376000E0,1.673077941E-1,-8.450048417E-2,-7.686191052E-2
2.242384000E0,1.436163187E-1,-7.180465758E-2,-8.303431422E-2
2.252393000E0,1.105517223E-1,-5.698904395E-2,-9.409039468E-2
2.262401000E0,7.528001815E-2,-4.591642320E-2,-1.077588052E-1
2.272409000E0,5.126325414E-2,-1.558602601E-2,-1.267268658E-1
2.282418000E0,5.096152052E-2,3.306806087E-2,-1.380666196E-1
2.292426000E0,6.204814091E-2,7.419506460E-2,-1.410040259E-1
2.302434000E0,7.774747163E-2,1.080070883E-1,-1.319663227E-1
2.312443000E0,8.908724785E-2,1.025377512E-1,-1.206248999E-1
2.322451000E0,8.006312698E-2,3.666738793E-2,-9.874863178E-2
2.332459000E0,3.782662749E-2,-9.327235818E-2,-9.476827830E-2
2.342468000E0,-3.259453923E-2,-2.783665657E-1,-1.151806116E-1
2.352476000E0,-1.156034321E-1,-4.749212563E-1,-1.649462432E-1
2.362484000E0,-1.989691705E-1,-6.317374706E-1,-2.236574888E-1
2.372493000E0,-2.642326653E-1,-7.147711515E-1,-2.871662378E-1
2.382501000E0,-3.116065860E-1,-7.217621803E-1,-3.406603634E-1
2.392509000E0,-3.350791633E-1,-6.370617747E-1,-3.682961762E-1
2.402518000E0,-3.327683210E-1,-4.810799658E-1,-3.695856631E-1
2.412526000E0,-3.198880851E-1,-3.090662956E-1,-3.593484163E-1
2.422534000E0,-2.981263101E-1,-1.178760976E-1,-3.446187675E-1
2.432543000E0,-2.566213012E-1,9.468646348E-2,-3.239896595E-1
2.442551000E0,-1.931863725E-1,3.067020178E-1,-2.976150513E-1
2.452559000E0,-1.512469649E-1,4.860276878E-1,-2.736351192E-1
2.462568000E0,-1.399144083E-1,6.265621781E-1,-2.555482686E-1
2.472576000E0,-1.468735039E-1,7.017008662E-1,-2.405622602E-1
2.482584000E0,-1.472087950E-1,7.146971226E-1,-2.298891097E-1
2.492593000E0,-1.298829466E-1,6.581190825E-1,-2.056914270E-1
2.502601000E0,-9.996418655E-2,5.198009014E-1,-1.686503291E-1
2.512609000E0,-5.386516452E-2,3.258649707E-1,-1.226203740E-1
2.522618000E0,9.254416451E-3,8.728407323E-2,-7.308185101E-2
2.532626000E0,7.700580359E-2,-1.423342228E-1,-4.011689126E-2
2.542634000E0,1.390571892E-1,-3.470394015E-1,-2.022521198E-2
2.552643000E0,1.769187301E-1,-5.004556775E-1,-1.726920530E-2
2.562651000E0,1.828538477E-1,-5.970599651E-1,-2.420620807E-2
2.572659000E0,1.448583454E-1,-6.528370976E-1,-4.263140634E-2
2.582668000E0,8.994955570E-2,-6.540786624E-1,-6.800440699E-2
2.592676000E0,3.347152099E-2,-6.129554510E-1,-9.618356824E-2
2.602684000E0,-1.610108837E-2,-5.365301967E-1,-1.207925081E-1
2.612693000E0,-5.171110481E-2,-4.114882052E-1,-1.257969588E-1
2.622701000E0,-8.614204824E-2,-2.711265683E-1,-1.157320738E-1
2.632709000E0,-1.238763034E-1,-1.347507685E-1,-9.403248876E-2
2.642718000E0,-1.506168395E-1,-2.640805766E-2,-6.219120324E-2
2.652726000E0,-1.472924352E-1,4.921587184E-2,-4.152196273E-2
2.662734000E0,-1.211503223E-1,1.024279594E-1,-4.008172452E-2
2.672743000E0,-8.768470585E-2,1.286052167E-1,-4.166693613E-2
2.682751000E0,-6.112926081E-2,1.400954127E-1,-3.441781178E-2
2.692759000E0,-4.464321584E-2,1.477426589E-1,-1.281109825E-2
2.702768000E0,-4.314918071E-2,1.297087967E-1,1.281543542E-2
2.712776000E0,-3.378877789E-2,1.331291348E-1,3.650461510E-2
2.722784000E0,-1.702044718E-2,1.453631520E-1,6.781673431E-2
2.732793000E0,-1.044028718E-2,1.257039756E-1,7.373280823E-2
2.742801000E0,-6.283358671E-3,1.032090560E-1,6.536382437E-2
2.752809000E0,-6.009010598E-3,7.607847452E-2,6.046739966E-2
2.762818125E0,-1.874291524E-2,5.387249961E-2,6.338915229E-2
2.772826125E0,-3.571018204E-2,3.431850672E-2,7.433608174E-2
2.782835125E0,-5.465431139E-2,6.451723166E-3,8.789236844E-2
2.792843125E0,-7.783710212E-2,-2.104180679E-2,9.432960302E-2
2.802851125E0,-9.477560222E-2,-4.273964465E-2,9.497914463E-2
2.812860125E0,-9.982930869E-2,-5.822512507E-2,8.749536425E-2
2.822868125E0,-9.290003031E-2,-4.941059649E-2,8.171949536E-2
2.832876125E0,-7.661928982E-2,-2.958870307E-2,8.296008408E-2
2.842885125E0,-6.137749180E-2,-9.655808099E-4,9.212881327E-2
2.852893125E0,-5.332619324E-2,3.877424076E-2,1.047461852E-1
2.862901125E0,-5.230886489E-2,6.359996647E-2,1.091156304E-1
2.872910125E0,-5.406164005E-2,8.046329767E-2,1.018142551E-1
2.882918125E0,-4.240950942E-2,1.071782708E-1,9.396006167E-2
2.892926125E0,-1.414952986E-2,1.508238316E-1,1.068143100E-1
2.902935125E0,1.292736083E-2,1.842574179E-1,1.330134273E-1
2.912943125E0,4.602861777E-2,2.056539208E-1,1.695968360E-1
2.922951125E0,9.130155295E-2,2.013582438E-1,2.042618692E-1
2.932960125E0,1.389837414E-1,1.773084998E-1,2.234161645E-1
2.942968125E0,1.799394339E-1,1.294781268E-1,2.245650440E-1
2.952976125E0,2.040887922E-1,7.640833408E-2,2.239377499E-1
2.962985125E0,2.180813104E-1,3.326752409E-2,2.265961170E-1
2.972993125E0,2.344415933E-1,1.776542701E-2,2.333676815E-1
2.983001125E0,2.542523146E-1,3.685043752E-2,2.418277413E-1
2.993010125E0,2.642429769E-1,8.697856963E-2,2.462913692E-1
3.003018125E0,2.570276856E-1,1.478983760E-1,2.404204309E-1
3.013026125E0,2.314866632E-1,2.068306208E-1,2.248942405E-1
3.023035125E0,1.701348871E-1,2.351019382E-1,1.951083839E-1
3.033043125E0,6.069591641E-2,2.097807676E-1,1.472196728E-1
3.043051125E0,-8.838091046E-2,1.274728328E-1,8.809643984E-2
3.053060125E0,-2.365023345E-1,2.957459912E-2,2.748272382E-2
3.063068125E0,-3.335511386E-1,-2.987913787E-2,-1.547193248E-2
3.073076125E0,-3.529396355E-1,-9.382572025E-3,-2.550036274E-2
3.083085125E0,-2.972047329E-1,9.169158340E-2,1.028186828E-2
3.093093125E0,-1.748278290E-1,2.574245334E-1,7.865075022E-2
3.103101125E0,-3.621827438E-2,4.004080594E-1,1.548248827E-1
3.113110125E0,6.391185522E-2,4.435259402E-1,2.195566446E-1
3.123118125E0,1.316275150E-1,4.218459725E-1,2.584190965E-1
3.133126125E0,1.765803844E-1,3.859589100E-1,2.691002786E-1
3.143135125E0,1.949588656E-1,3.383354545E-1,2.520315647E-1
3.153143125E0,1.920707673E-1,3.016903400E-1,2.242033780E-1
3.163151125E0,1.778095365E-1,2.861092389E-1,1.964511126E-1
3.173160125E0,1.596407592E-1,2.810403407E-1,1.841108650E-1
3.183168125E0,1.239741147E-1,2.644736171E-1,1.740795374E-1
3.193176125E0,6.874600053E-2,2.203013748E-1,1.584920883E-1
3.203185125E0,6.753206253E-3,1.488535553E-1,1.504813135E-1
3.213193125E0,-5.070178956E-2,6.164472550E-2,1.433771253E-1
3.223201125E0,-9.716303647E-2,-3.514919430E-2,1.335521936E-1
3.233210125E0,-1.263054758E-1,-1.299445480E-1,1.128077805E-1
3.243218125E0,-1.360236108E-1,-2.195071876E-1,8.496709913E-2
3.253226125E0,-1.245442778E-1,-2.956570983E-1,5.222144350E-2
3.263235125E0,-1.141563505E-1,-3.573766351E-1,2.008587494E-2
3.273243125E0,-1.016521826E-1,-3.981812596E-1,-3.188008675E-3
3.283251125E0,-7.896897197E-2,-4.109569788E-1,-1.220227685E-2
3.293260125E0,-4.109511152E-2,-3.931679726E-1,-6.988224573E-3
3.303268125E0,8.077225648E-3,-3.424049318E-1,1.316950750E-2
3.313277125E0,6.372129172E-2,-2.542196512E-1,4.856673628E-2
3.323285125E0,1.129080132E-1,-1.407684535E-1,9.268439561E-2
3.333293125E0,1.417212188E-1,-4.051240534E-2,1.353981346E-1
3.343302125E0,1.556263715E-1,2.796412446E-2,1.555848867E-1
3.353310125E0,1.643094718E-1,6.918461621E-2,1.467077434E-1
3.363318125E0,1.648261249E-1,6.780988723E-2,1.210644320E-1
3.373326125E0,1.615247428E-1,4.099962115E-2,9.491806477E-2
3.383335125E0,1.663706452E-1,1.242310181E-2,7.935934514E-2
3.393343125E0,1.813366115E-1,-6.093370263E-3,7.221260667E-2
3.403352125E0,1.917383969E-1,-2.809028141E-2,6.917527318E-2
3.413360125E0,1.868174672E-1,-5.260083824E-2,6.948626041E-2
3.423368125E0,1.698456705E-1,-9.847112745E-2,7.012248784E-2
3.433377125E0,1.403075606E-1,-1.589869559E-1,5.602761358E-2
3.443385125E0,9.552917629E-2,-2.431196719E-1,3.275557980E-2
3.453393125E0,4.362102225E-2,-3.324892819E-1,-1.221451815E-2
3.463402125E0,-6.529765204E-3,-4.127534926E-1,-7.038354874E-2
3.473410125E0,-5.753603205E-2,-4.953394532E-1,-1.266842782E-1
3.483418125E0,-1.096437052E-1,-5.612210035E-1,-1.637586653E-1
3.493427125E0,-1.516754627E-1,-5.721932650E-1,-1.818983853E-1
3.503435125E0,-1.594100893E-1,-5.226038694E-1,-1.723549515E-1
3.513443125E0,-1.454452574E-1,-4.035013020E-1,-1.408286244E-1
3.523452125E0,-1.251181513E-1,-2.304578722E-1,-9.649524838E-2
3.533460125E0,-1.079599708E-1,-5.036372319E-2,-7.270877808E-2
3.543468125E0,-9.352031350E-2,1.202394366E-1,-7.756797969E-2
3.553477125E0,-8.311475068E-2,2.644145787E-1,-8.623264730E-2
3.563485125E0,-8.929834515E-2,3.649718165E-1,-9.752258658E-2
3.573493125E0,-1.056886539E-1,4.027394950E-1,-1.058519185E-1
3.583502125E0,-1.306307614E-1,4.195397794E-1,-1.018792838E-1
3.593510125E0,-1.494792253E-1,4.129690528E-1,-9.134992212E-2
3.603518125E0,-1.509338468E-1,3.675280809E-1,-8.204297721E-2
3.613527125E0,-1.312694997E-1,3.241693974E-1,-7.323959470E-2
3.623535125E0,-1.120196432E-1,2.948168218E-1,-5.815678090E-2
3.633543125E0,-1.019371450E-1,2.559051216E-1,-4.676475748E-2
3.643552125E0,-9.771203995E-2,1.870022118E-1,-4.540894181E-2
3.653560125E0,-9.478103369E-2,9.148115665E-2,-6.527631730E-2
3.663568125E0,-9.988817573E-2,-1.519096363E-2,-1.126856431E-1
3.673577125E0,-1.202494651E-1,-1.461937726E-1,-1.907022595E-1
3.683585125E0,-1.871470064E-1,-3.164957464E-1,-2.992010415E-1
3.693593125E0,-3.184579909E-1,-5.249732733E-1,-4.286548793E-1
3.703602125E0,-4.701649547E-1,-6.868822575E-1,-5.445359349E-1
3.713610125E0,-5.753540993E-1,-7.247208953E-1,-6.104887724E-1
3.723618125E0,-6.112899780E-1,-6.039292812E-1,-6.225798130E-1
3.733627125E0,-5.562304258E-1,-3.477217555E-1,-5.762408972E-1
3.743635125E0,-4.142562747E-1,3.336726502E-2,-4.933944643E-1
3.753643125E0,-2.334503531E-1,4.311681092E-1,-4.023959339E-1
3.763652500E0,-6.849442422E-2,7.282543778E-1,-3.312016726E-1
3.773660500E0,3.778561577E-2,9.007791281E-1,-3.046514690E-1
3.783668500E0,8.800857514E-2,9.566967487E-1,-3.006628454E-1
