"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.351642708E0,-3.420713806E1,4.078338623E0,-4.142669678E1
1.361651708E0,-3.420327759E1,4.287628174E0,-4.121875000E1
1.371659708E0,-3.414933777E1,4.263763428E0,-4.020892334E1
1.381667708E0,-3.417317200E1,4.359863281E0,-4.089721680E1
1.391676708E0,-3.406747437E1,4.370590210E0,-4.099395752E1
1.401684708E0,-3.404237366E1,4.361373901E0,-4.101196289E1
1.411692708E0,-3.400392151E1,4.335784912E0,-4.155773926E1
1.421701708E0,-3.384191895E1,4.356201172E0,-4.099725342E1
1.431709708E0,-3.378451538E1,4.370223999E0,-4.172760010E1
1.441717708E0,-3.370736694E1,4.412109375E0,-4.121185303E1
1.451726708E0,-3.360491943E1,4.638031006E0,-4.104901123E1
1.461734708E0,-3.347245789E1,4.692031860E0,-4.152471924E1
1.471742708E0,-3.365147400E1,4.646789551E0,-4.135974121E1
1.481751708E0,-3.363111877E1,4.638488770E0,-4.159228516E1
1.491759708E0,-3.361917114E1,4.706069946E0,-4.173059082E1
1.501767708E0,-3.343443298E1,4.697738647E0,-4.122186279E1
1.511776708E0,-3.340368652E1,4.709518433E0,-4.152032471E1
1.521784708E0,-3.338862610E1,4.667572021E0,-4.130737305E1
1.531792708E0,-3.322981262E1,4.602264404E0,-4.130072021E1
1.541801708E0,-3.301347351E1,4.650192261E0,-4.166253662E1
1.551809708E0,-3.285623169E1,4.611358643E0,-4.110742188E1
1.561817708E0,-3.271130371E1,4.597915649E0,-4.154040527E1
1.571826708E0,-3.232655334E1,4.856979370E0,-4.126763916E1
1.581834708E0,-3.215403748E1,4.673019409E0,-4.121405029E1
1.591842708E0,-3.206910706E1,4.629425049E0,-4.162927246E1
1.601851708E0,-3.203913879E1,4.490798950E0,-4.144366455E1
1.611859708E0,-3.208230591E1,4.367980957E0,-4.170532227E1
1.621867708E0,-3.194099426E1,4.287338257E0,-4.155236816E1
1.631876708E0,-3.180166626E1,3.963150024E0,-4.158972168E1
1.641884708E0,-3.205659485E1,3.921356201E0,-4.200958252E1
1.651892708E0,-3.182223511E1,3.828399658E0,-4.097015381E1
1.661901708E0,-3.178256226E1,3.728607178E0,-4.113616943E1
1.671909708E0,-3.181645203E1,3.678421021E0,-4.156860352E1
1.681917708E0,-3.193052673E1,3.635726929E0,-4.107916260E1
1.691926708E0,-3.189794922E1,3.646682739E0,-4.146862793E1
1.701934708E0,-3.177915955E1,3.679565430E0,-4.089337158E1
1.711942708E0,-3.177915955E1,3.679565430E0,-4.089337158E1
1.721951708E0,-3.170155334E1,3.581558228E0,-4.106756592E1
1.731959708E0,-3.163505554E1,3.686462402E0,-4.184466553E1
1.741967708E0,-3.169898987E1,3.651245117E0,-4.138073730E1
1.751976708E0,-3.167475891E1,3.760375977E0,-4.193078613E1
1.761984000E0,-3.151170349E1,3.709793091E0,-4.169360352E1
1.771992000E0,-3.145062256E1,3.671615601E0,-4.139520264E1
1.782001000E0,-3.151977539E1,3.679412842E0,-4.169201660E1
1.792009000E0,-3.152403259E1,3.400222778E0,-4.156793213E1
1.802018000E0,-3.135601807E1,3.323760986E0,-4.177038574E1
1.812026000E0,-3.038862610E1,2.983093262E0,-4.233953857E1
1.822034000E0,-3.041127014E1,2.890701294E0,-4.190393066E1
1.832042000E0,-3.027900696E1,2.879867554E0,-4.225012207E1
1.842051000E0,-3.037287903E1,2.741119385E0,-4.223083496E1
1.852059000E0,-3.035173035E1,2.629531860E0,-4.200952148E1
1.862068000E0,-3.032225037E1,2.593063354E0,-4.242364502E1
1.872076000E0,-3.028144836E1,2.553833008E0,-4.214459229E1
1.882084000E0,-3.039680481E1,2.614013672E0,-4.264233398E1
1.892093000E0,-3.046183777E1,2.532455444E0,-4.288427734E1
1.902101000E0,-3.046037292E1,2.553176880E0,-4.251580811E1
1.912109000E0,-3.040794373E1,2.656173706E0,-4.264660645E1
1.922118000E0,-3.043484497E1,2.694931030E0,-4.218151855E1
1.932126000E0,-3.051745605E1,2.712310791E0,-4.200079346E1
1.942134000E0,-3.045967102E1,2.739135742E0,-4.245751953E1
1.952143000E0,-3.066786194E1,2.701370239E0,-4.166357422E1
1.962151000E0,-3.064901733E1,2.730041504E0,-4.230041504E1
1.972159000E0,-3.072846985E1,2.706787109E0,-4.185583496E1
1.982168000E0,-3.069097900E1,2.763183594E0,-4.159124756E1
1.992176000E0,-3.092927551E1,2.700256348E0,-4.207183838E1
2.002184000E0,-3.087751770E1,2.643707275E0,-4.172528076E1
2.012193000E0,-3.085586548E1,2.627197266E0,-4.209185791E1
2.022201000E0,-3.093421936E1,2.556625366E0,-4.234979248E1
2.032209000E0,-3.094502258E1,2.547180176E0,-4.182250977E1
2.042218000E0,-3.104977417E1,2.594253540E0,-4.215716553E1
2.052226000E0,-3.117564392E1,2.486541748E0,-4.168902588E1
2.062234000E0,-3.121307373E1,2.363159180E0,-4.147351074E1
2.072243000E0,-3.106202698E1,2.349349976E0,-4.199322510E1
2.082251000E0,-3.123440552E1,2.370819092E0,-4.132598877E1
2.092259000E0,-3.130737305E1,2.350845337E0,-4.206384277E1
2.102268000E0,-3.093426514E1,2.167251587E0,-4.194653320E1
2.112276000E0,-3.084254456E1,2.114608765E0,-4.184344482E1
2.122284000E0,-3.084254456E1,2.114608765E0,-4.184344482E1
2.132293000E0,-3.084494019E1,2.055953979E0,-4.231341553E1
2.142301000E0,-3.090336609E1,1.968460083E0,-4.160272217E1
2.152309000E0,-3.078224182E1,1.973648071E0,-4.210076904E1
2.162318000E0,-3.081452942E1,1.948104858E0,-4.223687744E1
2.172326000E0,-3.079463196E1,1.865661621E0,-4.179345703E1
2.182334000E0,-3.083175659E1,1.918487549E0,-4.196917725E1
2.192343000E0,-3.078337097E1,1.748367310E0,-4.154644775E1
2.202351000E0,-3.082334900E1,1.720474243E0,-4.168957520E1
2.212359000E0,-3.073675537E1,1.625640869E0,-4.228027344E1
2.222368000E0,-3.078939819E1,1.531005859E0,-4.173742676E1
2.232376000E0,-3.098654175E1,1.475891113E0,-4.191839600E1
2.242384000E0,-3.076806641E1,1.398696899E0,-4.176159668E1
2.252393000E0,-3.082550049E1,1.263458252E0,-4.147027588E1
2.262401000E0,-3.088082886E1,1.136489868E0,-4.186151123E1
2.272409000E0,-3.083680725E1,1.073455811E0,-4.123577881E1
2.282418000E0,-3.095701599E1,1.127975464E0,-4.154724121E1
2.292426000E0,-3.094560242E1,1.048370361E0,-4.151873779E1
2.302434000E0,-3.098504639E1,7.310791016E-1,-4.139068604E1
2.312443000E0,-3.096261597E1,7.505340576E-1,-4.169989014E1
2.322451000E0,-3.104804993E1,6.046142578E-1,-4.113256836E1
2.332459000E0,-3.088041687E1,4.621429443E-1,-4.113861084E1
2.342468000E0,-3.102775574E1,5.013427734E-1,-4.170288086E1
2.352476000E0,-3.130154419E1,4.822540283E-1,-4.128082275E1
2.362484000E0,-3.130781555E1,6.770019531E-1,-4.099975586E1
2.372493000E0,-3.158758545E1,4.059295654E-1,-4.068151855E1
2.382501000E0,-3.161790466E1,4.728546143E-1,-4.030401611E1
2.392509000E0,-3.249693298E1,4.031372070E-1,-4.050982666E1
2.402518000E0,-3.273332214E1,3.974761963E-1,-4.011047363E1
2.412526000E0,-3.283226013E1,3.772735596E-1,-4.028100586E1
2.422534000E0,-3.289706421E1,4.153137207E-1,-4.015979004E1
2.432543000E0,-3.290609741E1,3.864440918E-1,-3.969732666E1
2.442551000E0,-3.285049438E1,3.725738525E-1,-4.013879395E1
2.452559000E0,-3.272450256E1,3.784179688E-1,-3.982061768E1
2.462568000E0,-3.262510681E1,3.224182129E-1,-3.980993652E1
2.472576000E0,-3.255953979E1,2.635955811E-1,-4.045996094E1
2.482584000E0,-3.206851196E1,1.961517334E-1,-3.997546387E1
2.492593000E0,-3.192890930E1,2.976531982E-1,-4.082519531E1
2.502601000E0,-3.171826172E1,2.452239990E-1,-4.085565186E1
2.512609000E0,-3.156184387E1,1.803131104E-1,-4.075579834E1
2.522618000E0,-3.156184387E1,1.803131104E-1,-4.075579834E1
2.532626000E0,-3.135987854E1,2.065582275E-1,-4.128875732E1
2.542634000E0,-3.134127808E1,1.392211914E-1,-4.076708984E1
2.552643000E0,-3.148800659E1,5.885314941E-2,-4.104333496E1
2.562651000E0,-3.169970703E1,-1.113891602E-1,-4.102233887E1
2.572659000E0,-3.188938904E1,-2.432861328E-1,-4.044427490E1
2.582668000E0,-3.222332764E1,-1.860351562E-1,-4.054821777E1
2.592676000E0,-3.250816345E1,-2.708282471E-1,-3.969177246E1
2.602684000E0,-3.269252014E1,-2.854766846E-1,-3.945300293E1
2.612693000E0,-3.281698608E1,-3.193664551E-1,-3.952239990E1
2.622701000E0,-3.305337524E1,-4.249725342E-1,-3.901983643E1
2.632709000E0,-3.311920166E1,-2.602539062E-1,-3.939392090E1
2.642718000E0,-3.306648254E1,-2.831115723E-1,-3.907977295E1
2.652726000E0,-3.320629883E1,-2.903747559E-1,-3.896453857E1
2.662734000E0,-3.334790039E1,-2.462463379E-1,-3.948498535E1
2.672743000E0,-3.322082520E1,-3.702239990E-1,-3.933532715E1
2.682751000E0,-3.319888306E1,-2.478332520E-1,-3.955529785E1
2.692759000E0,-3.325885010E1,-3.056030273E-1,-3.977258301E1
2.702768000E0,-3.317759705E1,-3.018035889E-1,-3.906018066E1
2.712776000E0,-3.299934387E1,-3.139495850E-1,-3.960931396E1
2.722784000E0,-3.277719116E1,-3.372802734E-1,-3.939166260E1
2.732793000E0,-3.287605286E1,-3.579254150E-1,-3.920867920E1
2.742801000E0,-3.273377991E1,-4.341583252E-1,-3.956567383E1
2.752809000E0,-3.280967712E1,-3.826751709E-1,-3.907464600E1
2.762818125E0,-3.281719971E1,-3.627014160E-1,-3.930072021E1
2.772826125E0,-3.263070679E1,-3.418884277E-1,-3.912976074E1
2.782835125E0,-3.262313843E1,-4.273986816E-1,-3.911523438E1
2.792843125E0,-3.279577637E1,-2.347717285E-1,-3.949395752E1
2.802851125E0,-3.286543274E1,-1.927185059E-1,-3.910308838E1
2.812860125E0,-3.279069519E1,-1.203765869E-1,-3.953759766E1
2.822868125E0,-3.298521423E1,-7.583618164E-2,-3.934466553E1
2.832876125E0,-3.287776184E1,-1.548004150E-1,-3.927093506E1
2.842885125E0,-3.267350769E1,-8.566284180E-2,-3.958599854E1
2.852893125E0,-3.274679565E1,-5.883789062E-2,-3.907781982E1
2.862901125E0,-3.287927246E1,1.512145996E-2,-3.908862305E1
2.872910125E0,-3.274842834E1,5.659484863E-2,-3.933624268E1
2.882918125E0,-3.285101318E1,2.104187012E-2,-3.882476807E1
2.892926125E0,-3.278921509E1,9.069824219E-2,-3.933306885E1
2.902935125E0,-3.267675781E1,4.127502441E-2,-3.932611084E1
2.912943125E0,-3.250582886E1,1.248474121E-1,-3.891351318E1
2.922951125E0,-3.222268677E1,1.345672607E-1,-3.931011963E1
2.932960125E0,-3.222268677E1,1.345672607E-1,-3.931011963E1
2.942968125E0,-3.231791687E1,1.008148193E-1,-3.898162842E1
2.952976125E0,-3.217999268E1,8.596801758E-2,-3.947479248E1
2.962985125E0,-3.223112488E1,-8.865356445E-3,-3.959606934E1
2.972993125E0,-3.219387817E1,-4.745483398E-3,-3.912548828E1
2.983001125E0,-3.219868469E1,4.615783691E-2,-3.967114258E1
2.993010125E0,-3.216357422E1,-5.783081055E-2,-3.927093506E1
3.003018125E0,-3.219795227E1,-4.331970215E-2,-3.895690918E1
3.013026125E0,-3.204252625E1,-5.342102051E-2,-3.960626221E1
3.023035125E0,-3.212867737E1,-3.041076660E-2,-3.881750488E1
3.033043125E0,-3.174884033E1,-2.640228271E-1,-3.940179443E1
3.043051125E0,-3.169487000E1,-2.353973389E-1,-3.927239990E1
3.053060125E0,-3.165516663E1,-2.713317871E-1,-3.913299561E1
3.063068125E0,-3.137538147E1,-2.432861328E-1,-3.960638428E1
3.073076125E0,-3.130567932E1,-7.395935059E-2,-3.912573242E1
3.083085125E0,-3.131608582E1,4.666137695E-2,-3.930334473E1
3.093093125E0,-3.136540222E1,1.072387695E-1,-3.931994629E1
3.103101125E0,-3.121424866E1,1.745605469E-1,-3.910650635E1
3.113110125E0,-3.120869446E1,3.991699219E-1,-3.924230957E1
3.123118125E0,-3.127517700E1,3.448333740E-1,-3.910937500E1
3.133126125E0,-3.108682251E1,3.471221924E-1,-3.896063232E1
3.143135125E0,-3.100280762E1,2.476654053E-1,-3.977502441E1
3.153143125E0,-3.090386963E1,1.559448242E-1,-3.949462891E1
3.163151125E0,-3.072746277E1,2.282257080E-1,-3.990557861E1
3.173160125E0,-3.085035706E1,1.499176025E-1,-3.969195557E1
3.183168125E0,-3.074417114E1,-7.431030273E-3,-3.960284424E1
3.193176125E0,-3.062026978E1,-3.280639648E-3,-3.998016357E1
3.203185125E0,-3.062051392E1,8.924865723E-2,-3.960974121E1
3.213193125E0,-3.065481567E1,2.996673584E-1,-3.982904053E1
3.223201125E0,-3.068151855E1,3.707580566E-1,-3.992840576E1
3.233210125E0,-3.068041992E1,2.600402832E-1,-3.961932373E1
3.243218125E0,-3.075936890E1,3.608703613E-1,-4.012805176E1
3.253226125E0,-3.087434387E1,3.940734863E-1,-3.966082764E1
3.263235125E0,-3.105912781E1,2.917633057E-1,-3.923992920E1
3.273243125E0,-3.107321167E1,4.504547119E-1,-3.952093506E1
3.283251125E0,-3.108334351E1,4.177246094E-1,-3.892266846E1
3.293260125E0,-3.123820496E1,4.437408447E-1,-3.897613525E1
3.303268125E0,-3.144270325E1,4.346923828E-1,-3.890551758E1
3.313277125E0,-3.146159363E1,3.931121826E-1,-3.846166992E1
3.323285125E0,-3.144607544E1,3.856201172E-1,-3.866162109E1
3.333293125E0,-3.153315735E1,4.234619141E-1,-3.832061768E1
3.343302125E0,-3.153315735E1,4.234619141E-1,-3.832061768E1
3.353310125E0,-3.158734131E1,3.916778564E-1,-3.903668213E1
3.363318125E0,-3.164640808E1,3.965148926E-1,-3.902410889E1
3.373326125E0,-3.156149292E1,2.435455322E-1,-3.873071289E1
3.383335125E0,-3.149661255E1,2.679443359E-1,-3.906097412E1
3.393343125E0,-3.150331116E1,2.043762207E-1,-3.868316650E1
3.403352125E0,-3.149389648E1,1.783905029E-1,-3.851599121E1
3.413360125E0,-3.138943481E1,4.808044434E-2,-3.904962158E1
3.423368125E0,-3.164340210E1,-2.987670898E-2,-3.848937988E1
3.433377125E0,-3.171775818E1,-3.936767578E-2,-3.867755127E1
3.443385125E0,-3.167614746E1,7.046508789E-2,-3.839715576E1
3.453393125E0,-3.182264709E1,-3.660583496E-2,-3.816247559E1
3.463402125E0,-3.217199707E1,-2.534179688E-1,-3.882543945E1
3.473410125E0,-3.242027283E1,-3.308868408E-1,-3.835412598E1
3.483418125E0,-3.237059021E1,-2.413482666E-1,-3.864074707E1
3.493427125E0,-3.264488220E1,-3.180999756E-1,-3.849908447E1
3.503435125E0,-3.278529358E1,-2.970733643E-1,-3.757080078E1
3.513443125E0,-3.295506287E1,-2.847137451E-1,-3.768359375E1
3.523452125E0,-3.307072449E1,-3.000488281E-1,-3.717846680E1
3.533460125E0,-3.333567810E1,-2.907104492E-1,-3.726763916E1
3.543468125E0,-3.334291077E1,-1.918945312E-1,-3.762640381E1
3.553477125E0,-3.335235596E1,-1.932373047E-1,-3.704351807E1
3.563485125E0,-3.321066284E1,-2.671203613E-1,-3.745782471E1
3.573493125E0,-3.313209534E1,-2.243499756E-1,-3.769494629E1
3.583502125E0,-3.297163391E1,-2.600555420E-1,-3.770172119E1
3.593510125E0,-3.263668823E1,-1.157531738E-1,-3.790576172E1
3.603518125E0,-3.255363464E1,-7.026672363E-2,-3.755957031E1
3.613527125E0,-3.239349365E1,-5.160522461E-2,-3.793481445E1
3.623535125E0,-3.237533569E1,8.581542969E-2,-3.809082031E1
3.633543125E0,-3.222909546E1,3.771972656E-2,-3.760668945E1
3.643552125E0,-3.208584595E1,3.416442871E-2,-3.803405762E1
3.653560125E0,-3.204072571E1,7.261657715E-2,-3.767199707E1
3.663568125E0,-3.166157532E1,8.961486816E-2,-3.761553955E1
3.673577125E0,-3.168368530E1,2.095642090E-1,-3.802093506E1
3.683585125E0,-3.174737549E1,1.708068848E-1,-3.764068604E1
3.693593125E0,-3.186564636E1,1.239318848E-1,-3.797961426E1
3.703602125E0,-3.194436646E1,2.200164795E-1,-3.736419678E1
3.713610125E0,-3.224627686E1,2.350616455E-1,-3.684680176E1
3.723618125E0,-3.227526855E1,4.166717529E-1,-3.688885498E1
3.733627125E0,-3.228445435E1,3.185882568E-1,-3.616333008E1
3.743635125E0,-3.219859314E1,3.177337646E-1,-3.679870605E1
3.753643125E0,-3.219859314E1,3.177337646E-1,-3.679870605E1
3.763652500E0,-3.214753723E1,2.562561035E-1,-3.695849609E1
3.773660500E0,-3.217674255E1,1.109924316E-1,-3.680731201E1
3.783668500E0,-3.203007507E1,1.305847168E-1,-3.724914551E1
3.793677500E0,-3.161428833E1,-2.563476562E-2,-3.723669434E1
3.803685500E0,-3.131050110E1,-1.497650146E-1,-3.769439697E1
3.813693500E0,-3.106022644E1,-3.214111328E-1,-3.808337402E1
3.823702500E0,-3.082098389E1,-3.828735352E-1,-3.778735352E1
3.833710500E0,-3.072093201E1,-4.728088379E-1,-3.815698242E1
3.843718500E0,-3.071069336E1,-4.369812012E-1,-3.804309082E1
3.853727500E0,-3.064176941E1,-5.461883545E-1,-3.763690186E1
3.863735500E0,-3.075662231E1,-5.259704590E-1,-3.788183594E1
3.873743500E0,-3.105047607E1,-6.811676025E-1,-3.728033447E1
3.883752500E0,-3.110150146E1,-6.469268799E-1,-3.751715088E1
3.893760500E0,-3.126687622E1,-7.462463379E-1,-3.711914062E1
3.903768500E0,-3.153886414E1,-7.963104248E-1,-3.654040527E1
3.913777500E0,-3.199858093E1,-8.525543213E-1,-3.660986328E1
3.923785500E0,-3.222627258E1,-1.019897461E0,-3.639605713E1
3.933793500E0,-3.202883911E1,-1.181381226E0,-3.629101562E1
3.943802500E0,-3.209121704E1,-1.105270386E0,-3.679010010E1
3.953810500E0,-3.207601929E1,-1.174545288E0,-3.640063477E1
3.963818500E0,-3.203970337E1,-1.188140869E0,-3.720812988E1
3.973827500E0,-3.200193787E1,-1.216384888E0,-3.691687012E1
3.983835500E0,-3.193539429E1,-1.259353638E0,-3.665478516E1
