"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.746598750E-1,-4.362657294E-2,-3.139587343E-1,1.770382747E-2
6.846668750E-1,-2.568638511E-2,-2.437348813E-1,-3.508124966E-3
6.946748750E-1,-2.218033373E-2,-1.553216577E-1,-2.695832402E-2
7.046818750E-1,-4.001903534E-2,-9.039099514E-2,-4.784131050E-2
7.146898750E-1,-6.680377573E-2,-5.724609271E-2,-8.560946584E-2
7.246968750E-1,-8.740472794E-2,-6.547085196E-2,-1.117118821E-1
7.347038750E-1,-1.157127991E-1,-1.220973805E-1,-2.076179087E-1
7.447118750E-1,-7.996613532E-2,-9.141360223E-2,-2.556680143E-1
7.547188750E-1,-6.790521741E-2,-8.238308877E-2,-2.249250114E-1
7.647258750E-1,-6.349007785E-2,-7.120026648E-2,-2.207285315E-1
7.747338750E-1,-4.215282947E-2,-3.989480436E-2,-1.991486698E-1
7.847408750E-1,-9.967194870E-3,-4.227844998E-2,-2.178337872E-1
7.947478750E-1,7.617994398E-2,-1.700478420E-2,-2.261852026E-1
8.047558750E-1,1.422225237E-1,-5.046597496E-2,-1.639870703E-1
8.147628750E-1,1.813169271E-1,-9.315139055E-2,-1.294533312E-1
8.247708750E-1,1.937129349E-1,-1.706595421E-1,-1.041560471E-1
8.347778750E-1,1.877890080E-1,-2.429936677E-1,-9.579025209E-2
8.447848750E-1,1.523705274E-1,-2.502036989E-1,-9.222926944E-2
8.547928750E-1,6.821544468E-2,-2.316073924E-1,-9.508124739E-2
8.647998750E-1,-5.412967503E-2,-2.245174944E-1,-1.012526676E-1
8.748068750E-1,-2.000850141E-1,-2.541843057E-1,-1.194969192E-1
8.848144583E-1,-3.330711126E-1,-2.801135778E-1,-1.458595693E-1
8.948214583E-1,-4.282604754E-1,-2.932685316E-1,-1.824207753E-1
9.048284583E-1,-4.902161360E-1,-2.834103405E-1,-2.239837497E-1
9.148364583E-1,-5.168629289E-1,-2.290312499E-1,-2.705134451E-1
9.248434583E-1,-5.078390837E-1,-1.217580512E-1,-3.085577488E-1
9.348514583E-1,-4.679030180E-1,-9.370608255E-3,-3.291758299E-1
9.448584583E-1,-4.102540612E-1,7.095873356E-2,-3.463328481E-1
9.548654583E-1,-3.502192199E-1,9.675917029E-2,-3.784058392E-1
9.648734583E-1,-2.762542963E-1,1.012392193E-1,-4.192962646E-1
9.748804583E-1,-1.768036038E-1,9.282681346E-2,-4.437803030E-1
9.848874583E-1,-5.615076795E-2,6.913422048E-2,-4.430225194E-1
9.948954583E-1,6.348108500E-2,4.019417614E-2,-4.256890714E-1
1.004902458E0,1.546844989E-1,1.181543153E-2,-4.141505063E-1
1.014910458E0,1.926976591E-1,-1.914594695E-2,-4.108958542E-1
1.024917458E0,1.935661286E-1,-2.239667438E-2,-4.107654393E-1
1.034924458E0,1.705292463E-1,-8.996389806E-4,-4.147370160E-1
1.044932458E0,1.370089501E-1,1.417177916E-2,-4.111512303E-1
1.054939458E0,1.180043742E-1,2.605640329E-2,-4.115189910E-1
1.064946458E0,1.194916517E-1,1.388070360E-2,-4.119021595E-1
1.074954458E0,1.486093253E-1,-2.155292034E-2,-3.935252726E-1
1.084961458E0,1.956764609E-1,-6.426640600E-2,-3.738117516E-1
1.094968458E0,2.429635376E-1,-5.944715068E-2,-3.474081159E-1
1.104976458E0,2.789842188E-1,-2.363678813E-2,-3.067609668E-1
1.114983458E0,2.786819339E-1,3.448358504E-3,-2.733763754E-1
1.124990458E0,2.333263606E-1,1.394450665E-2,-2.548395395E-1
1.134998458E0,1.634881645E-1,-2.228870057E-3,-2.507790327E-1
1.145005458E0,9.254457802E-2,-5.803338066E-2,-2.532647252E-1
1.155013458E0,2.527099848E-2,-1.348003298E-1,-2.548397183E-1
1.165020458E0,-3.274548426E-2,-2.176436782E-1,-2.504485250E-1
1.175027458E0,-7.305216044E-2,-2.804809809E-1,-2.327017635E-1
1.185035458E0,-9.431863576E-2,-3.059628010E-1,-1.941415966E-1
1.195042458E0,-8.983760327E-2,-3.031824827E-1,-1.220788583E-1
1.205049458E0,-3.840159997E-2,-2.746158838E-1,-2.884870395E-2
1.215057458E0,6.072445214E-2,-2.438923120E-1,6.869409978E-2
1.225064458E0,1.974122077E-1,-2.330603153E-1,1.460668296E-1
1.235072458E0,3.483745456E-1,-2.729246318E-1,1.827590615E-1
1.245079458E0,4.908799529E-1,-3.408029377E-1,1.779624075E-1
1.255086458E0,6.052590013E-1,-4.011102319E-1,1.633405834E-1
1.265094458E0,6.531016231E-1,-4.475173056E-1,1.590422392E-1
1.275101458E0,6.251778007E-1,-4.698596299E-1,1.764119118E-1
1.285108458E0,5.400515199E-1,-4.810945392E-1,2.139616907E-1
1.295116458E0,4.401416779E-1,-4.776569307E-1,2.478669137E-1
1.305123458E0,3.693383634E-1,-4.318212867E-1,2.752986550E-1
1.315130458E0,3.396230936E-1,-3.341562450E-1,2.786731422E-1
1.325138458E0,3.407905698E-1,-2.136395425E-1,2.630495727E-1
1.335145458E0,3.542925119E-1,-8.526612818E-2,2.360270321E-1
1.345153458E0,3.439002335E-1,5.373837799E-2,2.042802274E-1
1.355160458E0,3.059962690E-1,1.957431883E-1,1.666513681E-1
1.365167458E0,2.524989545E-1,3.022366762E-1,1.078461781E-1
1.375175458E0,1.937770396E-1,3.609769642E-1,4.526988417E-2
1.385182458E0,1.537728459E-1,3.840398490E-1,-7.475169376E-3
1.395189458E0,1.499741226E-1,4.095119238E-1,-3.943656385E-2
1.405197458E0,1.672905833E-1,4.223970175E-1,-4.529079422E-2
1.415204458E0,1.961065084E-1,4.256716371E-1,-3.074061498E-2
1.425211458E0,2.220095247E-1,4.104519188E-1,-2.954591066E-3
1.435219458E0,2.466195375E-1,3.888009489E-1,2.438169345E-2
1.445226458E0,2.662147880E-1,3.351703882E-1,5.484619364E-2
1.455234458E0,2.689754069E-1,2.202510089E-1,6.813270599E-2
1.465241458E0,2.527208924E-1,6.686268747E-2,6.262994558E-2
1.475248458E0,2.159690261E-1,-1.145185605E-1,2.879235335E-2
1.485256458E0,1.689106524E-1,-2.814600766E-1,-2.385108173E-2
1.495263458E0,1.117189974E-1,-3.792742491E-1,-7.646796107E-2
1.505270458E0,4.699941725E-2,-3.782793581E-1,-1.147291958E-1
1.515278458E0,-2.870812640E-2,-2.704615295E-1,-1.174051389E-1
1.525285458E0,-9.013018757E-2,-6.327446550E-2,-9.032197297E-2
1.535293458E0,-1.136078164E-1,1.995081604E-1,-5.352801085E-2
1.545300458E0,-9.630494565E-2,4.586811066E-1,-2.560030855E-2
1.555307458E0,-5.168953910E-2,6.559525728E-1,-1.235374622E-2
1.565315458E0,-1.465549879E-2,7.349976897E-1,-1.059938967E-2
1.575322458E0,3.904336132E-3,7.190411091E-1,-1.198902726E-2
1.585329458E0,1.584229805E-2,6.740426421E-1,-1.895345002E-2
1.595337458E0,4.053619504E-2,6.308426857E-1,-1.760029793E-2
1.605344458E0,6.565951556E-2,5.958033204E-1,-1.978231408E-2
1.615351458E0,8.496023715E-2,5.638000965E-1,-4.106948618E-3
1.625359458E0,9.455838799E-2,5.103235245E-1,1.026667468E-2
1.635366458E0,9.725057334E-2,4.260997474E-1,2.304265834E-2
1.645373458E0,9.638100117E-2,3.132845461E-1,4.822424427E-2
1.655381458E0,9.673973173E-2,1.941991597E-1,6.962060928E-2
1.665388458E0,1.048747450E-1,7.844392955E-2,9.344252944E-2
1.675396458E0,1.266663224E-1,-2.518019639E-2,1.173209623E-1
1.685403458E0,1.648333520E-1,-1.179385409E-1,1.349177957E-1
1.695410458E0,2.121388167E-1,-1.880060434E-1,1.402566284E-1
1.705418458E0,2.519800067E-1,-2.307260036E-1,1.518700719E-1
1.715425458E0,2.724716961E-1,-2.552648783E-1,1.604955196E-1
1.725432458E0,2.737622559E-1,-2.545524836E-1,1.650354117E-1
1.735440458E0,2.466424853E-1,-2.103104889E-1,1.714493632E-1
1.745447458E0,2.035088837E-1,-1.521136016E-1,1.752571613E-1
1.755454458E0,1.619707644E-1,-8.937006444E-2,1.791067570E-1
1.765462458E0,1.409087926E-1,-1.311629266E-2,1.795763373E-1
1.775469458E0,1.429181546E-1,6.505387276E-2,1.779195815E-1
1.785477458E0,1.586214304E-1,1.349603087E-1,1.791297942E-1
1.795484458E0,1.749854833E-1,1.916448921E-1,1.628299206E-1
1.805491458E0,1.819723397E-1,2.270252854E-1,1.299529374E-1
1.815499458E0,1.643198431E-1,2.210584730E-1,9.055226296E-2
1.825506458E0,1.232381314E-1,1.846048236E-1,5.212017894E-2
1.835513458E0,7.150170207E-2,1.471447945E-1,2.016197890E-2
1.845521458E0,1.791299880E-2,1.178677306E-1,1.569733396E-2
1.855528458E0,-3.093283623E-2,1.052083969E-1,5.085025728E-2
1.865535458E0,-6.824176013E-2,1.052014455E-1,9.865979850E-2
1.875543458E0,-7.291853428E-2,1.252571791E-1,1.323146969E-1
1.885550708E0,-4.446389526E-2,1.488737464E-1,1.362493783E-1
1.895558708E0,1.173362485E-3,1.714839786E-1,1.075849831E-1
1.905565708E0,4.797144607E-2,1.844909042E-1,5.987238511E-2
1.915572708E0,7.342727482E-2,1.863694936E-1,2.186082117E-2
1.925580708E0,7.599565387E-2,1.803341210E-1,1.473553851E-2
1.935587708E0,5.481579527E-2,1.495245397E-1,2.564783953E-2
1.945594708E0,2.775558271E-2,1.159609333E-1,4.473576695E-2
1.955602708E0,1.327704079E-2,7.732965052E-2,5.999488011E-2
1.965609708E0,2.070706896E-2,2.024763450E-2,5.900818855E-2
1.975616708E0,3.663383424E-2,-3.325820342E-2,3.376408666E-2
1.985624708E0,3.835622221E-2,-6.003364176E-2,-2.332075965E-3
1.995631708E0,2.124967426E-2,-7.005111873E-2,-4.196444154E-2
2.005639708E0,2.032040432E-2,-4.775311053E-2,-6.702910364E-2
2.015646708E0,3.686156496E-2,-2.566298656E-2,-7.323426753E-2
2.025653708E0,6.621675938E-2,-2.401710488E-2,-7.612600923E-2
2.035661708E0,1.019888744E-1,-6.231975183E-2,-7.429134846E-2
2.045668708E0,1.287097186E-1,-1.136771515E-1,-7.785499841E-2
2.055675708E0,1.177082062E-1,-1.902797818E-1,-9.258653969E-2
2.065683708E0,9.234636277E-2,-2.845712006E-1,-1.049989313E-1
2.075690708E0,6.377224624E-2,-3.277442157E-1,-9.789122641E-2
2.085698708E0,2.433388121E-2,-3.190315664E-1,-6.807638705E-2
2.095705708E0,-1.627453044E-2,-2.853449881E-1,-2.707995661E-2
2.105712708E0,-4.049382731E-2,-2.237356007E-1,-3.389632329E-4
2.115720708E0,-7.311994582E-2,-1.647050381E-1,3.403577022E-3
2.125727708E0,-1.438683271E-1,-1.303852350E-1,-1.959215663E-2
2.135734708E0,-2.518885434E-1,-1.458374262E-1,-5.587666109E-2
2.145742708E0,-3.789074421E-1,-2.097590119E-1,-8.530113101E-2
2.155749708E0,-4.650005102E-1,-2.838287055E-1,-8.365103602E-2
2.165756708E0,-4.441685081E-1,-3.270941377E-1,-5.279252678E-2
2.175764708E0,-2.927062809E-1,-3.328159153E-1,7.072936743E-3
2.185771708E0,-5.390954763E-2,-3.078813255E-1,5.580719933E-2
2.195778708E0,1.954227835E-1,-2.748860717E-1,6.333009899E-2
2.205786708E0,3.731617928E-1,-2.197555453E-1,3.586331010E-2
2.215793708E0,4.491084814E-1,-1.455132663E-1,-1.032336149E-2
2.225801708E0,4.254570603E-1,-6.763143837E-2,-6.145418063E-2
2.235808708E0,3.376534283E-1,1.840570755E-2,-9.286536276E-2
2.245815708E0,2.279764563E-1,9.842596948E-2,-1.161144972E-1
2.255823708E0,1.249627322E-1,1.414695829E-1,-1.313363314E-1
2.265830708E0,5.905152485E-2,1.369344890E-1,-1.429481804E-1
2.275837708E0,2.877964079E-2,1.027131453E-1,-1.545385271E-1
2.285845708E0,1.935263164E-2,3.663961589E-2,-1.779993623E-1
2.295852708E0,5.983564071E-3,-6.232398003E-2,-2.104609013E-1
2.305859708E0,-2.253523469E-2,-1.577951312E-1,-2.432098687E-1
2.315867708E0,-7.353103906E-2,-2.261510193E-1,-2.711184621E-1
2.325874708E0,-1.339374185E-1,-2.592463493E-1,-2.813840210E-1
2.335882708E0,-1.957280785E-1,-2.550454736E-1,-2.613818049E-1
2.345889708E0,-2.278188318E-1,-2.060437500E-1,-2.203108668E-1
2.355896708E0,-2.198418677E-1,-1.218218058E-1,-1.743170172E-1
2.365904708E0,-1.726517975E-1,-4.209326208E-2,-1.329018623E-1
2.375911708E0,-1.068903580E-1,1.625073515E-2,-9.829195589E-2
2.385918708E0,-4.544018954E-2,5.249242112E-2,-7.794341445E-2
2.395926708E0,-1.602693694E-3,8.546874672E-2,-5.799713358E-2
2.405933708E0,8.684661239E-3,1.025887877E-1,-3.621154651E-2
2.415941708E0,-1.167653687E-2,1.106909215E-1,-1.235681493E-2
2.425948708E0,-5.225202069E-2,1.078736484E-1,1.784889586E-2
2.435955708E0,-9.657288343E-2,1.038546786E-1,5.894333497E-2
2.445963708E0,-1.193437055E-1,9.866691381E-2,9.890546650E-2
2.455970708E0,-1.132730320E-1,1.055482551E-1,1.389684677E-1
2.465977708E0,-8.461567760E-2,1.278068274E-1,1.636328697E-1
2.475985708E0,-6.229625642E-2,1.522977948E-1,1.682238877E-1
2.485992708E0,-6.038119644E-2,1.602880061E-1,1.464190632E-1
2.495999708E0,-6.169360504E-2,1.585915685E-1,1.239643544E-1
2.506007708E0,-7.287924737E-2,1.357033104E-1,1.009898558E-1
2.516014708E0,-8.102425933E-2,1.294749677E-1,8.916541934E-2
2.526022708E0,-8.206477761E-2,1.331925094E-1,9.189801663E-2
2.536029708E0,-6.720940024E-2,1.669283658E-1,1.033184528E-1
2.546036708E0,-3.360945731E-2,2.185725570E-1,1.264372915E-1
2.556044708E0,-2.709333086E-3,2.541308403E-1,1.517631561E-1
2.566051708E0,1.746745221E-2,2.383751571E-1,1.636081487E-1
2.576058708E0,3.663209081E-2,1.849449575E-1,1.558559537E-1
2.586066708E0,5.964509770E-2,1.005933136E-1,1.316315234E-1
2.596073708E0,8.364976197E-2,-6.248182151E-3,9.741655737E-2
2.606080708E0,1.145884842E-1,-6.808046997E-2,5.926658213E-2
2.616088708E0,1.445471793E-1,-4.712884501E-2,3.294336423E-2
2.626095708E0,1.808122098E-1,8.594429493E-2,3.787732497E-2
2.636103708E0,2.251645029E-1,3.035128117E-1,6.029315293E-2
2.646110708E0,2.514310479E-1,5.453140736E-1,7.407714427E-2
2.656117708E0,2.328067571E-1,7.502525449E-1,7.173889130E-2
2.666125708E0,1.681817770E-1,8.866385818E-1,6.224640831E-2
2.676132708E0,6.095971540E-2,9.169751406E-1,4.445569217E-2
2.686139708E0,-6.732381135E-2,8.668730259E-1,2.612042055E-2
2.696147708E0,-1.983113885E-1,7.513799667E-1,1.461263467E-2
2.706154708E0,-3.032587469E-1,5.994296670E-1,-6.267294288E-3
2.716161708E0,-3.711531162E-1,4.388957024E-1,-9.207423776E-3
2.726169708E0,-4.005714059E-1,2.805345654E-1,-2.355637494E-3
2.736176708E0,-4.097862244E-1,1.338862777E-1,1.505238190E-2
2.746184708E0,-4.234799147E-1,-1.181066781E-2,3.599061444E-2
2.756191708E0,-4.406503737E-1,-1.401404142E-1,5.988715962E-2
2.766198708E0,-4.266375303E-1,-2.146761864E-1,1.020862162E-1
2.776206708E0,-3.727263510E-1,-2.541431785E-1,1.575334966E-1
2.786213708E0,-2.726549506E-1,-2.748110294E-1,2.085407078E-1
2.796220708E0,-1.419185251E-1,-3.075748384E-1,2.419833541E-1
2.806228708E0,1.151834335E-2,-3.688250780E-1,2.751538754E-1
2.816235708E0,1.786412895E-1,-4.014807642E-1,3.041474521E-1
2.826243708E0,3.114753366E-1,-4.053016901E-1,3.283495605E-1
2.836250708E0,3.853138685E-1,-3.717109561E-1,3.520090878E-1
2.846257708E0,4.031755924E-1,-3.201468289E-1,3.711008430E-1
2.856265708E0,3.739034534E-1,-2.460936457E-1,3.877290785E-1
2.866272708E0,3.136752248E-1,-1.526573151E-1,3.963129520E-1
2.876279708E0,2.427155823E-1,-5.336746573E-2,3.995492160E-1
2.886287375E0,1.901542544E-1,2.007257938E-2,4.108947217E-1
2.896294375E0,1.810595542E-1,7.185215503E-2,4.131871760E-1
2.906301375E0,2.234408557E-1,1.029045507E-1,4.054329097E-1
2.916309375E0,2.918550670E-1,1.222191304E-1,3.933576047E-1
2.926316375E0,3.487420380E-1,1.243896633E-1,3.698777854E-1
2.936324375E0,3.587073088E-1,1.241880581E-1,3.385014832E-1
2.946331375E0,3.182100058E-1,1.119890288E-1,3.163231313E-1
2.956338375E0,2.472556978E-1,7.554552704E-2,3.052009940E-1
2.966346375E0,1.652320921E-1,2.801298350E-2,3.125221431E-1
2.976353375E0,1.013732180E-1,-5.572292954E-2,3.210785985E-1
2.986360375E0,9.637163579E-2,-1.606268734E-1,3.319616914E-1
2.996368375E0,1.348947883E-1,-2.570737898E-1,3.275083303E-1
3.006375375E0,1.708213687E-1,-3.437715769E-1,3.063125908E-1
3.016382375E0,1.734312773E-1,-4.088339508E-1,2.549716234E-1
3.026390375E0,1.382186860E-1,-4.424146116E-1,1.771614552E-1
3.036397375E0,7.619658858E-2,-4.539618194E-1,7.734750211E-2
3.046405375E0,1.226552762E-3,-4.244154394E-1,-1.067502052E-2
3.056412375E0,-7.021220773E-2,-3.612111807E-1,-5.428774282E-2
3.066419375E0,-1.068552062E-1,-2.630281150E-1,-4.567782208E-2
3.076427375E0,-1.097404733E-1,-1.221208125E-1,-6.520241732E-4
3.086434375E0,-9.690734744E-2,2.908318490E-2,4.981542751E-2
3.096441375E0,-7.082381099E-2,1.737916321E-1,9.107897431E-2
3.106449375E0,-4.647095501E-2,2.988817990E-1,1.052648202E-1
3.116456375E0,-2.426232025E-2,3.534305394E-1,1.044797152E-1
3.126464375E0,1.977594569E-3,3.349574208E-1,9.273959696E-2
3.136471375E0,2.671037056E-2,2.445953041E-1,7.701789588E-2
3.146478375E0,2.633065172E-2,7.603075355E-2,6.008411571E-2
3.156486375E0,-9.989805520E-3,-1.359150559E-1,3.097363189E-2
3.166493375E0,-8.137799054E-2,-3.455514908E-1,1.041563693E-3
3.176500375E0,-1.718929857E-1,-5.156878233E-1,-1.982430369E-2
3.186508375E0,-2.545905411E-1,-6.168985367E-1,-3.497282043E-2
3.196515375E0,-3.215501308E-1,-6.370427012E-1,-6.000120565E-2
3.206523375E0,-3.711194396E-1,-5.950883627E-1,-8.306720853E-2
3.216530375E0,-4.024536610E-1,-5.399028659E-1,-1.100607440E-1
3.226537375E0,-4.179431796E-1,-4.650115967E-1,-1.637396514E-1
3.236545375E0,-4.243654013E-1,-4.166935980E-1,-2.255225927E-1
3.246552375E0,-4.050387740E-1,-3.661612272E-1,-2.721367776E-1
3.256559375E0,-3.552645743E-1,-2.732089162E-1,-2.925014496E-1
3.266567375E0,-2.751982808E-1,-1.443878114E-1,-2.828594744E-1
3.276574375E0,-1.923787743E-1,-2.401320077E-2,-2.685111761E-1
3.286581375E0,-1.140293181E-1,6.860670447E-2,-2.514773607E-1
3.296589375E0,-4.004670680E-2,1.078294814E-1,-2.456266880E-1
3.306596375E0,2.049992234E-2,8.621302992E-2,-2.659097910E-1
3.316604375E0,4.853395373E-2,-2.182614524E-3,-3.026683331E-1
3.326611375E0,3.757827356E-2,-1.354666948E-1,-3.461315930E-1
3.336618375E0,1.210087538E-2,-2.450440675E-1,-3.797965944E-1
3.346626375E0,-6.619700231E-3,-2.994495034E-1,-3.900483549E-1
3.356633375E0,-5.233258475E-3,-3.067604005E-1,-3.856323063E-1
3.366640375E0,1.301145274E-2,-2.615067661E-1,-3.691209257E-1
3.376648375E0,3.374921903E-2,-1.845792085E-1,-3.371818960E-1
3.386655375E0,5.041158199E-2,-8.937904984E-2,-3.028545380E-1
3.396663375E0,4.948000982E-2,-1.528028399E-3,-2.764743268E-1
3.406670375E0,4.248758405E-2,7.571175694E-2,-2.478189915E-1
3.416677375E0,2.698479220E-2,1.485276371E-1,-2.371636927E-1
3.426685375E0,9.107868187E-3,2.057258487E-1,-2.287653983E-1
3.436692375E0,-5.662821233E-3,2.319904715E-1,-2.293480933E-1
3.446699375E0,-1.026290469E-2,2.073905319E-1,-2.365554869E-1
3.456707375E0,-1.115719415E-2,1.414155066E-1,-2.275279015E-1
3.466714375E0,2.735427115E-3,6.951294094E-2,-2.094644755E-1
3.476721375E0,2.898993343E-2,1.437538303E-2,-1.838320941E-1
3.486729375E0,7.080316544E-2,-1.428076439E-2,-1.557085812E-1
3.496736375E0,1.129491851E-1,-1.583702862E-2,-1.404575706E-1
3.506744375E0,1.324443221E-1,-6.819299888E-3,-1.411678344E-1
3.516751375E0,1.066135243E-1,5.900756456E-3,-1.624997556E-1
3.526758375E0,3.745986149E-2,1.653744839E-2,-1.817693263E-1
3.536766375E0,-4.660175368E-2,2.260386385E-2,-1.871651560E-1
3.546773375E0,-1.195441410E-1,1.637248695E-2,-1.777456999E-1
3.556780375E0,-1.534033120E-1,-1.222054288E-2,-1.525474042E-1
3.566788375E0,-1.553229094E-1,-6.432890892E-2,-1.324640960E-1
3.576795375E0,-1.500221491E-1,-1.307183206E-1,-1.207331270E-1
3.586803375E0,-1.470170468E-1,-1.820628494E-1,-1.068856418E-1
3.596810375E0,-1.387221068E-1,-1.848098934E-1,-1.057458073E-1
3.606817375E0,-1.190901920E-1,-1.062216088E-1,-1.167995781E-1
3.616825375E0,-9.398883581E-2,1.734267734E-2,-1.267366409E-1
3.626832375E0,-5.091869831E-2,1.995859444E-1,-1.055903509E-1
3.636839375E0,1.319317613E-2,4.220634997E-1,-5.130767077E-2
3.646847375E0,8.817883581E-2,6.104835272E-1,8.572454564E-3
3.656854375E0,1.595382392E-1,7.219548821E-1,5.812269822E-2
3.666862375E0,2.019072771E-1,7.348315716E-1,9.502984583E-2
3.676869375E0,2.081364095E-1,6.410446167E-1,1.117201447E-1
3.686876375E0,1.937891543E-1,4.757408798E-1,1.183860376E-1
3.696884375E0,1.942264587E-1,2.816677988E-1,1.459071487E-1
3.706891375E0,2.139933407E-1,1.076328903E-1,1.922278255E-1
3.716898375E0,2.501971424E-1,-3.030447103E-2,2.539817393E-1
3.726906375E0,3.036366999E-1,-9.145892411E-2,3.191366494E-1
3.736913375E0,3.691049218E-1,-7.232251763E-2,3.647781909E-1
3.746920375E0,4.360411763E-1,-1.205668319E-3,3.766453564E-1
3.756928375E0,4.719091654E-1,7.815520465E-2,3.405739069E-1
3.766935375E0,4.445567727E-1,1.412625611E-1,2.587704360E-1
3.776943375E0,3.435795605E-1,1.771033853E-1,1.672812700E-1
3.786950375E0,1.883016676E-1,2.101690173E-1,8.184099197E-2
