"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.205302208E0,-3.680622864E1,-3.973617554E0,-3.622546387E1
2.215308208E0,-3.694227600E1,-3.993576050E0,-3.654449463E1
2.225314208E0,-3.713471985E1,-4.026657104E0,-3.615014648E1
2.235320208E0,-3.720144653E1,-4.139862061E0,-3.551153564E1
2.245326208E0,-3.717257690E1,-4.269210815E0,-3.569946289E1
2.255332208E0,-3.704679871E1,-4.249969482E0,-3.539508057E1
2.265338208E0,-3.711158752E1,-4.347976685E0,-3.514593506E1
2.275344208E0,-3.702380371E1,-4.392318726E0,-3.552343750E1
2.285349208E0,-3.687101746E1,-4.424438477E0,-3.523645020E1
2.295355208E0,-3.691360474E1,-4.448776245E0,-3.589746094E1
2.305361208E0,-3.688987732E1,-4.558532715E0,-3.575671387E1
2.315367208E0,-3.680198669E1,-4.523452759E0,-3.542034912E1
2.325373208E0,-3.684722900E1,-4.445281982E0,-3.593945312E1
2.335379208E0,-3.689405823E1,-4.372344971E0,-3.521386719E1
2.345385208E0,-3.707350159E1,-4.413024902E0,-3.563122559E1
2.355391208E0,-3.731604004E1,-4.385971069E0,-3.555133057E1
2.365396208E0,-3.736833191E1,-4.469879150E0,-3.519165039E1
2.375402208E0,-3.742028809E1,-4.352767944E0,-3.492169189E1
2.385408208E0,-3.743528748E1,-4.431259155E0,-3.445166016E1
2.395414208E0,-3.743597412E1,-4.487594604E0,-3.432775879E1
2.405420208E0,-3.746675110E1,-4.506759644E0,-3.471508789E1
2.415426208E0,-3.732583618E1,-4.604858398E0,-3.446887207E1
2.425432208E0,-3.746376038E1,-4.585830688E0,-3.501116943E1
2.435437208E0,-3.746376038E1,-4.585830688E0,-3.501116943E1
2.445443208E0,-3.741639709E1,-4.570358276E0,-3.484313965E1
2.455449208E0,-3.744372559E1,-4.614212036E0,-3.462799072E1
2.465455208E0,-3.737107849E1,-4.558502197E0,-3.495208740E1
2.475461208E0,-3.739088440E1,-4.669006348E0,-3.452154541E1
2.485467208E0,-3.737657166E1,-4.800949097E0,-3.491491699E1
2.495473208E0,-3.738894653E1,-4.859436035E0,-3.494049072E1
2.505479208E0,-3.741862488E1,-4.982803345E0,-3.424310303E1
2.515484208E0,-3.739381409E1,-5.143264771E0,-3.454589844E1
2.525490208E0,-3.749182129E1,-5.155212402E0,-3.420690918E1
2.535496208E0,-3.748735046E1,-5.182327271E0,-3.399719238E1
2.545502208E0,-3.746481323E1,-5.186416626E0,-3.437976074E1
2.555508208E0,-3.744256592E1,-5.185058594E0,-3.379718018E1
2.565514208E0,-3.725170898E1,-5.151275635E0,-3.439526367E1
2.575520208E0,-3.705067444E1,-5.188964844E0,-3.420562744E1
2.585526208E0,-3.705335999E1,-5.375625610E0,-3.430242920E1
2.595531208E0,-3.701564026E1,-5.364028931E0,-3.485742188E1
2.605537208E0,-3.691500854E1,-5.446243286E0,-3.445312500E1
2.615543208E0,-3.673522949E1,-5.565368652E0,-3.479241943E1
2.625549208E0,-3.675311279E1,-5.565429688E0,-3.489929199E1
2.635555208E0,-3.688296509E1,-5.569580078E0,-3.420800781E1
2.645561208E0,-3.664321899E1,-5.661499023E0,-3.466064453E1
2.655567208E0,-3.673167419E1,-5.728836060E0,-3.426873779E1
2.665573208E0,-3.674337769E1,-5.810989380E0,-3.402844238E1
2.675578208E0,-3.671154785E1,-5.961318970E0,-3.461108398E1
2.685584208E0,-3.661889648E1,-5.963760376E0,-3.421624756E1
2.695590208E0,-3.651026917E1,-6.073440552E0,-3.457641602E1
2.705596208E0,-3.651358032E1,-5.977813721E0,-3.448767090E1
2.715602208E0,-3.625927734E1,-6.025588989E0,-3.426800537E1
2.725608208E0,-3.616799927E1,-5.824005127E0,-3.496759033E1
2.735614208E0,-3.610910034E1,-5.605636597E0,-3.468371582E1
2.745619208E0,-3.612104797E1,-5.573974609E0,-3.501971436E1
2.755625208E0,-3.593115234E1,-5.532943726E0,-3.570446777E1
2.765631208E0,-3.587164307E1,-5.439758301E0,-3.520056152E1
2.775637208E0,-3.568748474E1,-5.336761475E0,-3.559307861E1
2.785643208E0,-3.566992188E1,-5.301391602E0,-3.553979492E1
2.795649667E0,-3.558065796E1,-5.227447510E0,-3.531042480E1
2.805655667E0,-3.557031250E1,-5.070724487E0,-3.559588623E1
2.815661667E0,-3.558233643E1,-5.079528809E0,-3.492504883E1
2.825666667E0,-3.555718994E1,-5.047348022E0,-3.543927002E1
2.835672667E0,-3.555718994E1,-5.047348022E0,-3.543927002E1
2.845678667E0,-3.578881836E1,-4.886535645E0,-3.535052490E1
2.855684667E0,-3.576193237E1,-4.863296509E0,-3.501086426E1
2.865690667E0,-3.580003357E1,-4.739349365E0,-3.513702393E1
2.875696667E0,-3.588101196E1,-4.584991455E0,-3.459399414E1
2.885702667E0,-3.588581848E1,-4.560226440E0,-3.484271240E1
2.895708667E0,-3.589718628E1,-4.445159912E0,-3.482586670E1
2.905713667E0,-3.596781921E1,-4.472656250E0,-3.423620605E1
2.915719667E0,-3.596520996E1,-4.467880249E0,-3.450793457E1
2.925725667E0,-3.587638855E1,-4.421569824E0,-3.432989502E1
2.935731667E0,-3.581454468E1,-4.398651123E0,-3.443756104E1
2.945737667E0,-3.582069397E1,-4.149993896E0,-3.489489746E1
2.955743667E0,-3.571089172E1,-4.126205444E0,-3.448785400E1
2.965749667E0,-3.553207397E1,-4.094390869E0,-3.511199951E1
2.975755667E0,-3.559364319E1,-3.901931763E0,-3.516271973E1
2.985760667E0,-3.556327820E1,-3.782501221E0,-3.494580078E1
2.995766667E0,-3.560844421E1,-3.676956177E0,-3.512615967E1
3.005772667E0,-3.556985474E1,-3.586639404E0,-3.420446777E1
3.015778667E0,-3.560284424E1,-3.452377319E0,-3.455883789E1
3.025784667E0,-3.580468750E1,-3.316558838E0,-3.471691895E1
3.035790667E0,-3.575398254E1,-3.358764648E0,-3.416265869E1
3.045796667E0,-3.572146606E1,-3.138168335E0,-3.457684326E1
3.055802667E0,-3.569606018E1,-3.130676270E0,-3.444604492E1
3.065807667E0,-3.585490417E1,-2.991149902E0,-3.392095947E1
3.075813667E0,-3.592832947E1,-2.765014648E0,-3.439984131E1
3.085819667E0,-3.609481812E1,-2.668212891E0,-3.380834961E1
3.095825667E0,-3.612962341E1,-2.505416870E0,-3.434783936E1
3.105831667E0,-3.589302063E1,-2.507431030E0,-3.431829834E1
3.115837667E0,-3.580996704E1,-2.433303833E0,-3.415447998E1
3.125843667E0,-3.580235291E1,-2.428451538E0,-3.426910400E1
3.135848667E0,-3.574604797E1,-2.442581177E0,-3.388775635E1
3.145854667E0,-3.571199036E1,-2.398757935E0,-3.421606445E1
3.155860667E0,-3.587477112E1,-2.321731567E0,-3.448632812E1
3.165866667E0,-3.578817749E1,-2.414123535E0,-3.400329590E1
3.175872667E0,-3.565112305E1,-2.383453369E0,-3.449938965E1
3.185878667E0,-3.556285095E1,-2.522064209E0,-3.461083984E1
3.195884667E0,-3.575489807E1,-2.386810303E0,-3.403839111E1
3.205890667E0,-3.583503723E1,-2.206954956E0,-3.448248291E1
3.215895667E0,-3.576206970E1,-2.160842896E0,-3.366638184E1
3.225901667E0,-3.576206970E1,-2.160842896E0,-3.366638184E1
3.235907667E0,-3.588681030E1,-2.001800537E0,-3.384552002E1
3.245913667E0,-3.594418335E1,-1.966674805E0,-3.378564453E1
3.255919667E0,-3.596499634E1,-1.994155884E0,-3.330505371E1
3.265925667E0,-3.626786804E1,-1.859664917E0,-3.345599365E1
3.275931667E0,-3.613693237E1,-1.885223389E0,-3.300335693E1
3.285937667E0,-3.610682678E1,-1.948410034E0,-3.336767578E1
3.295942667E0,-3.611932373E1,-1.995376587E0,-3.356842041E1
3.305948667E0,-3.603700256E1,-2.076751709E0,-3.349340820E1
3.315954667E0,-3.596176147E1,-2.093780518E0,-3.395678711E1
3.325960667E0,-3.573759460E1,-2.211730957E0,-3.385290527E1
3.335966667E0,-3.554956055E1,-2.212844849E0,-3.380670166E1
3.345972667E0,-3.530807495E1,-1.977706909E0,-3.397271729E1
3.355978667E0,-3.527293396E1,-2.130645752E0,-3.379522705E1
3.365984667E0,-3.506903076E1,-2.085067749E0,-3.423901367E1
3.375989667E0,-3.500798035E1,-2.155670166E0,-3.448669434E1
3.385995667E0,-3.504934692E1,-2.282623291E0,-3.427392578E1
3.396001667E0,-3.507000732E1,-2.328552246E0,-3.440313721E1
3.406007667E0,-3.508644104E1,-2.410171509E0,-3.427172852E1
3.416013667E0,-3.497644043E1,-2.522033691E0,-3.442449951E1
3.426019667E0,-3.493472290E1,-2.604507446E0,-3.447344971E1
3.436025667E0,-3.484068298E1,-2.752807617E0,-3.413745117E1
3.446030667E0,-3.484010315E1,-2.757705688E0,-3.451696777E1
3.456036667E0,-3.495591736E1,-2.883712769E0,-3.407507324E1
3.466042667E0,-3.491453552E1,-2.935821533E0,-3.426202393E1
3.476048667E0,-3.494366455E1,-2.852279663E0,-3.450207520E1
3.486054667E0,-3.491510010E1,-2.865966797E0,-3.397448730E1
3.496060667E0,-3.493391418E1,-2.882415771E0,-3.442547607E1
3.506066667E0,-3.498692322E1,-2.941802979E0,-3.455670166E1
3.516072667E0,-3.510688782E1,-3.049224854E0,-3.403759766E1
3.526077667E0,-3.514176941E1,-3.097122192E0,-3.435485840E1
3.536083667E0,-3.531777954E1,-3.127151489E0,-3.367144775E1
3.546089667E0,-3.523295593E1,-3.205001831E0,-3.385180664E1
3.556095667E0,-3.529844666E1,-3.149169922E0,-3.414562988E1
3.566101667E0,-3.535969543E1,-3.317749023E0,-3.352862549E1
3.576107667E0,-3.553404236E1,-3.326049805E0,-3.389642334E1
3.586113667E0,-3.556323242E1,-3.276062012E0,-3.380358887E1
3.596119667E0,-3.541419983E1,-3.341308594E0,-3.345330811E1
3.606124667E0,-3.529945374E1,-3.250411987E0,-3.379333496E1
3.616130667E0,-3.522587585E1,-3.291580200E0,-3.359631348E1
3.626136667E0,-3.522587585E1,-3.291580200E0,-3.359631348E1
3.636142667E0,-3.507038879E1,-3.383071899E0,-3.400769043E1
3.646148667E0,-3.526602173E1,-3.345703125E0,-3.441833496E1
3.656154667E0,-3.501817322E1,-3.370803833E0,-3.407189941E1
3.666160667E0,-3.512088013E1,-3.444900513E0,-3.467089844E1
3.676166667E0,-3.499821472E1,-3.617874146E0,-3.420062256E1
3.686171667E0,-3.490374756E1,-3.716339111E0,-3.424444580E1
3.696177667E0,-3.492683411E1,-3.883117676E0,-3.457489014E1
3.706183667E0,-3.494970703E1,-4.107055664E0,-3.418170166E1
3.716189667E0,-3.504650879E1,-4.195480347E0,-3.461700439E1
3.726195667E0,-3.498722839E1,-4.308670044E0,-3.434869385E1
3.736201667E0,-3.489431763E1,-4.394638062E0,-3.410980225E1
3.746207667E0,-3.482897949E1,-4.344085693E0,-3.459326172E1
3.756212667E0,-3.484315491E1,-4.459243774E0,-3.400335693E1
3.766218667E0,-3.497761536E1,-4.482116699E0,-3.474414062E1
3.776224667E0,-3.477236938E1,-4.394622803E0,-3.478015137E1
3.786230667E0,-3.470442200E1,-4.405624390E0,-3.443457031E1
3.796237167E0,-3.468975830E1,-4.292266846E0,-3.468225098E1
3.806243167E0,-3.475090027E1,-4.224822998E0,-3.456549072E1
3.816249167E0,-3.470332336E1,-4.143173218E0,-3.466729736E1
3.826255167E0,-3.465451050E1,-4.108978271E0,-3.507470703E1
3.836260167E0,-3.459718323E1,-4.128173828E0,-3.487487793E1
3.846266167E0,-3.447424316E1,-4.006698608E0,-3.549304199E1
3.856272167E0,-3.447349548E1,-3.972869873E0,-3.529443359E1
3.866278167E0,-3.445858765E1,-3.992492676E0,-3.539184570E1
3.876284167E0,-3.447627258E1,-3.763763428E0,-3.570947266E1
3.886290167E0,-3.458775330E1,-3.694595337E0,-3.520709229E1
3.896296167E0,-3.457310486E1,-3.609832764E0,-3.584954834E1
3.906302167E0,-3.459701538E1,-3.398635864E0,-3.569171143E1
3.916307167E0,-3.461407471E1,-3.340866089E0,-3.543420410E1
3.926313167E0,-3.461685181E1,-3.188873291E0,-3.576031494E1
3.936319167E0,-3.458287048E1,-3.118423462E0,-3.528875732E1
3.946325167E0,-3.463261414E1,-2.781326294E0,-3.534460449E1
3.956331167E0,-3.461892700E1,-2.673828125E0,-3.565209961E1
3.966337167E0,-3.451594543E1,-2.502929688E0,-3.523046875E1
3.976343167E0,-3.463946533E1,-2.496307373E0,-3.597705078E1
3.986349167E0,-3.449468994E1,-2.377731323E0,-3.600866699E1
