"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.755427083E-1,-1.021065502E0,1.732401067E0,-1.274815219E0
4.855487083E-1,-1.027145437E0,1.709938257E0,-1.012454161E0
4.955547083E-1,-8.857134229E-1,1.637881849E0,-5.609754378E-1
5.055607083E-1,-6.506959918E-1,1.620142566E0,-1.731068194E-1
5.155677083E-1,-4.759226794E-1,1.518070061E0,2.241074038E-1
5.255737083E-1,-3.574258210E-1,1.405371265E0,5.083171678E-1
5.355797083E-1,-3.128178513E-1,1.326462359E0,6.317969137E-1
5.455861250E-1,-2.908757726E-1,1.271123579E0,7.230555779E-1
5.555921250E-1,-3.245612530E-1,1.220499117E0,7.631932050E-1
5.655981250E-1,-2.884504389E-1,1.239421438E0,7.314843392E-1
5.756051250E-1,-2.656436483E-1,1.323176955E0,5.584897864E-1
5.856111250E-1,-2.422886082E-1,1.414742013E0,3.692674559E-1
5.956171250E-1,-2.312707363E-1,1.435479748E0,1.275833219E-1
6.056231250E-1,-3.421840301E-1,1.441059600E0,-1.323002708E-1
6.156291250E-1,-3.976886151E-1,1.478878660E0,-2.160943794E-1
6.256361250E-1,-4.214200149E-1,1.557861972E0,-3.068495983E-1
6.356421250E-1,-5.431276891E-1,1.657885028E0,-5.482027799E-1
6.456481250E-1,-6.672136451E-1,1.751779178E0,-6.615691817E-1
6.556541250E-1,-7.292512876E-1,1.780165656E0,-6.876319760E-1
6.656601250E-1,-7.152613856E-1,1.785797694E0,-5.299647295E-1
6.756661250E-1,-6.399194272E-1,1.755780720E0,-1.935849380E-1
6.856731250E-1,-5.537078238E-1,1.654863479E0,3.231750244E-1
6.956791250E-1,-6.278737244E-1,1.458935269E0,7.355808985E-1
7.056851250E-1,-7.482733764E-1,1.327734860E0,8.017754728E-1
7.156911250E-1,-8.538344032E-1,1.237852922E0,7.150349522E-1
7.256971250E-1,-8.856065650E-1,1.231746967E0,6.010124928E-1
7.357041250E-1,-7.870882903E-1,1.215360292E0,7.683533728E-1
7.457101250E-1,-7.060476355E-1,1.083737129E0,1.231355204E0
7.557161250E-1,-7.095457323E-1,9.474256678E-1,1.686721741E0
7.657221250E-1,-7.034979571E-1,8.086905362E-1,1.912587987E0
7.757281250E-1,-6.810984434E-1,7.338417173E-1,1.709299010E0
7.857341250E-1,-6.725850436E-1,6.975202024E-1,1.323910196E0
7.957411250E-1,-5.639266006E-1,5.773783395E-1,1.032646351E0
8.057471250E-1,-4.355134857E-1,5.524621841E-1,7.269498235E-1
8.157531250E-1,-3.798672154E-1,6.529654424E-1,6.441842401E-1
8.257591250E-1,-1.823686628E-1,6.213572949E-1,9.548497313E-1
8.357651250E-1,-4.944252066E-2,4.280037970E-1,1.507737300E0
8.457721250E-1,5.122142639E-2,1.326109041E-1,2.019969179E0
8.557781250E-1,7.762070971E-2,-1.168443988E-1,2.198508062E0
8.657841250E-1,1.418052122E-2,-2.346641131E-1,2.064808552E0
8.757901250E-1,3.519503969E-2,-2.435905456E-1,1.712887446E0
8.857961250E-1,4.719055692E-2,-1.088608298E-1,1.161365787E0
8.958021250E-1,-1.116976247E-2,4.195326068E-2,7.959797126E-1
9.058091250E-1,-8.511684931E-2,-8.110015020E-3,8.903853482E-1
9.158151250E-1,-1.560061804E-2,-1.623113975E-3,1.081666483E0
9.258211250E-1,1.128829467E-1,4.467068106E-2,1.075394760E0
9.358271250E-1,8.090420452E-2,-1.608723246E-1,1.008817778E0
9.458331250E-1,2.215323631E-2,-4.029240292E-1,9.264585757E-1
9.558401250E-1,1.320097099E-2,-4.114847915E-1,4.349860668E-1
9.658461250E-1,1.118997465E-1,-3.069495857E-1,-2.543246448E-1
9.758521250E-1,3.187282534E-1,-1.286117741E-1,-8.915378344E-1
9.858581250E-1,5.070597240E-1,9.657254063E-2,-1.479829125E0
9.958641250E-1,5.766846404E-1,2.114361220E-1,-1.980919134E0
1.005870125E0,6.531078221E-1,2.290901086E-1,-2.355919200E0
1.015877125E0,7.062699759E-1,2.006607999E-1,-2.459745870E0
1.025883125E0,8.036706284E-1,1.578046560E-1,-2.348945811E0
1.035889125E0,9.709313285E-1,1.086537652E-1,-2.110319771E0
1.045895125E0,1.128828809E0,9.625028595E-2,-1.706647882E0
1.055901125E0,1.267288098E0,1.197069763E-1,-1.392123814E0
1.065907125E0,1.420587036E0,1.941692942E-1,-1.144712332E0
1.075914125E0,1.477060322E0,2.110091291E-1,-7.823083377E-1
1.085920125E0,1.444639412E0,1.311233359E-1,-3.097580034E-1
1.095926125E0,1.420479886E0,3.184203610E-2,1.025437903E-1
1.105932125E0,1.291163742E0,-8.684222560E-2,3.926194811E-1
1.115938125E0,1.101195818E0,-1.027191703E-1,3.189539194E-1
1.125945125E0,9.206750947E-1,1.659450766E-2,-1.799275964E-1
1.135951125E0,7.910925367E-1,2.559097519E-1,-7.735199726E-1
1.145957125E0,6.489150761E-1,5.540483876E-1,-1.246851495E0
1.155963125E0,5.595420659E-1,7.948298576E-1,-1.451271324E0
1.165969125E0,5.324557531E-1,9.737401117E-1,-1.489819677E0
1.175976125E0,4.637320022E-1,1.100230589E0,-1.445655073E0
1.185982125E0,3.371409163E-1,1.159711171E0,-1.254244714E0
1.195988125E0,2.272985400E-1,1.179062385E0,-1.120246997E0
1.205994125E0,1.302336090E-1,1.182197370E0,-1.156981544E0
1.216000125E0,6.963100115E-2,1.259730864E0,-1.183749513E0
1.226006125E0,1.516049629E-2,1.384901479E0,-1.215012821E0
1.236013125E0,2.776164802E-2,1.559172187E0,-1.231590262E0
1.246019125E0,5.875190925E-2,1.663524228E0,-1.219554938E0
1.256025125E0,4.418733560E-2,1.753279573E0,-1.273017785E0
1.266031125E0,-5.828172002E-2,1.865041645E0,-1.354641992E0
1.276037125E0,-1.701535369E-1,1.892363638E0,-1.429692174E0
1.286044125E0,-2.324217424E-1,1.911964674E0,-1.382912110E0
1.296050125E0,-2.799909614E-1,1.915929817E0,-1.191028712E0
1.306056125E0,-2.957269881E-1,1.834799554E0,-8.461067230E-1
1.316062125E0,-3.378191202E-1,1.767141129E0,-5.477502054E-1
1.326068125E0,-4.243802409E-1,1.656078823E0,-4.132940662E-1
1.336074125E0,-5.036875982E-1,1.619402309E0,-4.902890325E-1
1.346081125E0,-5.414991664E-1,1.677828711E0,-5.157641816E-1
1.356087125E0,-5.245009451E-1,1.775207948E0,-2.348879153E-1
1.366093125E0,-4.526360334E-1,1.824267841E0,1.205461979E-1
1.376099125E0,-4.222606983E-1,1.776599147E0,7.218101209E-1
1.386105125E0,-4.234483774E-1,1.645684812E0,1.383177574E0
1.396112125E0,-3.952469274E-1,1.367013531E0,2.170948380E0
1.406118125E0,-3.643039373E-1,9.194881099E-1,3.228287523E0
1.416124125E0,-2.426332102E-1,4.943769306E-1,4.169319699E0
1.426130125E0,-1.415450476E-1,1.740433423E-1,4.939312046E0
1.436136125E0,-3.109520048E-2,3.040119994E-2,5.071250959E0
1.446142125E0,6.686349571E-2,8.170256873E-2,4.511867718E0
1.456149125E0,2.024159878E-2,1.705831611E-1,3.705641930E0
1.466155125E0,-1.522086879E-2,1.882556395E-1,3.100848627E0
1.476161125E0,2.379973914E-2,1.236131173E-1,2.760171132E0
1.486167125E0,1.584501338E-1,-3.862240341E-2,2.762043995E0
1.496173125E0,2.840014204E-1,-2.267034213E-1,2.933614166E0
1.506180125E0,2.689473800E-1,-4.905196686E-1,2.839072291E0
1.516186125E0,1.375006017E-1,-7.657949236E-1,2.440765223E0
1.526192125E0,-1.751222815E-3,-9.210064126E-1,1.622466103E0
1.536198125E0,-9.260959935E-2,-8.899139164E-1,4.435288489E-1
1.546203833E0,-1.850758506E-1,-7.634304558E-1,-7.429834735E-1
1.556210833E0,-2.867153690E-1,-5.788187280E-1,-1.959949265E0
1.566216833E0,-3.798254443E-1,-3.988369717E-1,-2.905442281E0
1.576222833E0,-5.279236858E-1,-2.630442321E-1,-3.445623851E0
1.586228833E0,-5.656382999E-1,-1.187081257E-1,-3.601214751E0
1.596234833E0,-4.579761859E-1,-1.614513086E-2,-3.359055238E0
1.606240833E0,-3.619694730E-1,6.351580029E-2,-3.066789765E0
1.616247833E0,-2.095660911E-1,1.053282344E-1,-2.695864039E0
1.626253833E0,-5.896613661E-2,1.043899208E-1,-2.312436966E0
1.636259833E0,7.370300213E-2,1.341013594E-1,-2.019738799E0
1.646265833E0,1.669242111E-1,8.762149500E-2,-1.544821512E0
1.656271833E0,1.414583992E-1,-8.615013454E-3,-1.069330612E0
1.666278833E0,9.644532714E-2,-1.014026879E-1,-5.725371373E-1
1.676284833E0,3.441079102E-2,-3.003154262E-1,-8.648616672E-2
1.686290833E0,-1.524831416E-1,-3.915652281E-1,8.187446773E-2
1.696296833E0,-2.709613255E-1,-3.373225088E-1,9.528564155E-2
1.706302833E0,-2.864222042E-1,-1.811098669E-1,-1.312998122E-1
1.716309833E0,-3.088799708E-1,3.491262831E-2,-5.189316183E-1
1.726315833E0,-3.617673421E-1,1.976580719E-1,-1.044146655E0
1.736321833E0,-4.389063326E-1,2.837317176E-1,-1.483704659E0
1.746327833E0,-4.791216180E-1,3.834293757E-1,-1.694624838E0
1.756333833E0,-4.986097665E-1,4.218260309E-1,-1.735429632E0
1.766339833E0,-5.380976949E-1,4.050115583E-1,-1.745776865E0
1.776346833E0,-5.309604007E-1,3.405407432E-1,-1.508977495E0
1.786352833E0,-4.873091817E-1,3.049169108E-1,-1.105292158E0
1.796358833E0,-4.532720643E-1,2.537492422E-1,-8.345415151E-1
1.806364833E0,-3.827510621E-1,2.259535159E-1,-7.106390154E-1
1.816370833E0,-2.697368455E-1,2.568105885E-1,-4.877957797E-1
1.826377833E0,-2.577418307E-1,2.182795205E-1,-2.680042058E-1
1.836383833E0,-3.338727978E-1,1.320153652E-1,-1.332358253E-1
1.846389833E0,-3.998169650E-1,1.789766930E-2,1.789774239E-2
1.856395833E0,-4.354929473E-1,-1.059038563E-1,3.437414360E-1
1.866401833E0,-5.060640894E-1,-1.988882165E-1,5.006637472E-1
1.876407833E0,-6.318156248E-1,-2.938832514E-1,3.918757153E-1
1.886414833E0,-7.039642726E-1,-4.003344436E-1,5.634815544E-1
1.896420833E0,-7.539439331E-1,-4.232046582E-1,7.610285658E-1
1.906426833E0,-7.155430021E-1,-3.815898051E-1,9.711289644E-1
1.916432833E0,-5.465553269E-1,-4.092320786E-1,1.158448026E0
1.926438833E0,-4.361593837E-1,-4.464107222E-1,1.260049830E0
1.936445833E0,-2.404515409E-1,-4.474264567E-1,1.477079179E0
1.946451833E0,-1.762862429E-2,-4.922819097E-1,1.804512146E0
1.956457833E0,2.422218586E-1,-5.509309445E-1,2.058452044E0
1.966463833E0,4.767426418E-1,-6.382183991E-1,2.472939527E0
1.976469833E0,5.675428842E-1,-7.762366620E-1,2.816462277E0
1.986476833E0,6.571756569E-1,-8.866843531E-1,2.990491787E0
1.996482833E0,8.503128444E-1,-8.356598682E-1,2.932382743E0
2.006488833E0,1.026974040E0,-7.209575969E-1,2.741040797E0
2.016494833E0,1.239037568E0,-6.114343872E-1,2.677810176E0
2.026500833E0,1.322855066E0,-6.818710068E-1,2.807287411E0
2.036507833E0,1.183924929E0,-8.997813852E-1,2.693010013E0
2.046513833E0,9.921866152E-1,-1.062731006E0,2.193657796E0
2.056519833E0,7.700992052E-1,-1.078983927E0,1.339842689E0
2.066525833E0,7.060145988E-1,-9.596425478E-1,3.998998493E-1
2.076531833E0,7.128768910E-1,-7.961847306E-1,-4.804820824E-1
2.086537833E0,7.138455554E-1,-5.745209514E-1,-1.301895429E0
2.096544833E0,7.272382374E-1,-3.177594063E-1,-2.048863780E0
2.106550833E0,8.033207457E-1,-6.676115116E-2,-2.693239809E0
2.116556833E0,7.720537832E-1,1.598876718E-1,-3.186359478E0
2.126562833E0,7.090775165E-1,2.619147327E-1,-3.478687516E0
2.136568833E0,7.394308515E-1,2.747809643E-1,-3.353536636E0
2.146575833E0,5.963191520E-1,2.470443131E-1,-2.935390550E0
2.156581833E0,4.531383093E-1,8.138796112E-2,-2.282454198E0
2.166587833E0,2.993979798E-1,-5.587898034E-2,-1.762395821E0
2.176593833E0,1.356447320E-1,7.746610567E-3,-1.511026359E0
2.186599833E0,1.120860808E-1,1.587822191E-1,-1.466492211E0
2.196606833E0,3.623358741E-2,3.696327607E-1,-1.651918529E0
2.206612833E0,-5.438619532E-2,5.724395619E-1,-1.964094940E0
2.216618833E0,-9.515020542E-2,8.155961709E-1,-2.203303363E0
2.226624833E0,-1.154583163E-1,9.611709369E-1,-2.216184195E0
2.236630833E0,-1.028962313E-1,1.066276466E0,-2.032231960E0
2.246636833E0,-1.172600627E-1,1.166623091E0,-1.797311885E0
2.256643833E0,-1.323973346E-1,1.240567785E0,-1.513473419E0
2.266649833E0,-8.805446304E-2,1.362851483E0,-1.230562322E0
2.276655833E0,-9.830704406E-3,1.564460847E0,-1.069875573E0
2.286661833E0,1.476916773E-1,1.797147578E0,-1.071067235E0
2.296667833E0,3.862951326E-1,2.105022924E0,-1.143798412E0
2.306674833E0,5.194064853E-1,2.309101568E0,-1.172038710E0
2.316680833E0,3.963473734E-1,2.236616851E0,-1.151164734E0
2.326686833E0,2.418797965E-1,2.008726153E0,-9.693321151E-1
2.336692833E0,3.208440319E-3,1.833007675E0,-7.856535298E-1
2.346698833E0,-2.094352048E-1,1.668131834E0,-4.838237661E-1
2.356705833E0,-2.764524092E-1,1.444523783E0,8.497816980E-2
2.366711833E0,-3.403926625E-1,1.196733694E0,7.422122258E-1
2.376717833E0,-3.911717105E-1,1.100078634E0,1.183486973E0
2.386723833E0,-4.183559642E-1,1.048054349E0,1.497949646E0
2.396729833E0,-4.340212762E-1,1.021465744E0,1.747670193E0
2.406736833E0,-3.870580116E-1,1.043619236E0,1.776773540E0
2.416742833E0,-3.085661215E-1,1.001719989E0,2.069098654E0
2.426748833E0,-3.038981066E-1,9.079527229E-1,2.534141164E0
2.436754833E0,-2.383323273E-1,6.450219999E-1,3.182590363E0
2.446760833E0,-1.338673977E-1,3.181931601E-1,3.932753633E0
2.456766833E0,-4.199908823E-2,-4.680356260E-2,4.494628372E0
2.466773833E0,6.467824504E-3,-3.484495775E-1,4.502208703E0
2.476779833E0,-9.833247945E-2,-4.311339942E-1,3.967125905E0
2.486785833E0,-2.125188436E-1,-4.265482423E-1,3.141834685E0
2.496791833E0,-2.430020599E-1,-4.131386399E-1,2.301339535E0
2.506797833E0,-3.219227701E-1,-3.982737386E-1,1.624404455E0
2.516804833E0,-4.239051546E-1,-4.582928857E-1,1.036870379E0
2.526810833E0,-4.776263022E-1,-5.939737242E-1,4.716387534E-1
2.536816833E0,-5.451135131E-1,-7.003084472E-1,-2.730825126E-2
2.546823125E0,-5.926584296E-1,-7.219871454E-1,-4.338283181E-1
2.556829125E0,-5.489847719E-1,-7.351422112E-1,-6.283154815E-1
2.566836125E0,-5.221895042E-1,-7.298694114E-1,-7.359369940E-1
2.576842125E0,-5.277001760E-1,-7.631022808E-1,-7.597550422E-1
2.586848125E0,-4.131202943E-1,-7.781721635E-1,-6.319360775E-1
2.596854125E0,-1.612322938E-1,-7.718073231E-1,-4.346042436E-1
2.606860125E0,4.704419380E-2,-7.772643833E-1,-1.212747610E-1
2.616867125E0,1.946327408E-1,-8.481717402E-1,4.243148983E-2
2.626873125E0,2.039633256E-1,-9.080360457E-1,9.768183053E-2
2.636879125E0,1.735922479E-1,-9.861718769E-1,1.841802764E-1
2.646885125E0,6.091472123E-2,-1.031096546E0,4.533521712E-2
2.656891125E0,-7.252707224E-2,-1.010821326E0,-3.549733526E-1
2.666898125E0,-2.103740484E-1,-9.265158784E-1,-7.899617583E-1
2.676904125E0,-2.736037553E-1,-8.243857786E-1,-1.155874667E0
2.686910125E0,-2.672293767E-1,-6.969078527E-1,-1.503375862E0
2.696916125E0,-2.987410633E-1,-5.041675084E-1,-1.911464737E0
2.706922125E0,-2.994379053E-1,-3.282299058E-1,-2.258907461E0
2.716929125E0,-3.688873869E-1,-1.581484358E-1,-2.608230064E0
2.726935125E0,-5.089213313E-1,-7.149478287E-2,-2.951567457E0
2.736941125E0,-6.508344246E-1,9.042572826E-3,-3.242757043E0
2.746947125E0,-6.801233471E-1,1.596453230E-1,-3.350563327E0
2.756953125E0,-5.933384608E-1,2.900089959E-1,-3.285772085E0
2.766959125E0,-5.099367003E-1,3.524146841E-1,-3.032471287E0
2.776966125E0,-3.794375181E-1,4.454369050E-1,-2.665257373E0
2.786972125E0,-1.792956038E-1,5.722318761E-1,-2.252338114E0
2.796978125E0,3.314543528E-2,6.666469768E-1,-1.917283886E0
2.806984125E0,2.045189938E-1,7.417524885E-1,-1.479425667E0
2.816990125E0,3.270857519E-1,7.807456693E-1,-8.587747157E-1
2.826997125E0,2.609621665E-1,5.682705702E-1,-2.114300555E-1
2.837003125E0,3.783471951E-2,2.470993866E-1,3.865290213E-1
2.847009125E0,-1.794788044E-1,-7.407011591E-2,8.573322076E-1
2.857015125E0,-3.233435338E-1,-3.258214742E-1,1.313893915E0
2.867021125E0,-3.321412180E-1,-4.207249637E-1,1.711144976E0
2.877028125E0,-1.098175987E-1,-4.619939539E-1,1.990738363E0
2.887034125E0,2.967403471E-2,-4.767612067E-1,2.164808219E0
2.897040125E0,4.932508299E-2,-4.817131405E-1,2.130073419E0
2.907046125E0,2.386930274E-2,-4.507111666E-1,2.063817449E0
2.917052125E0,-2.696459943E-2,-5.512076275E-1,1.991105568E0
2.927059125E0,-1.074834633E-1,-7.219631718E-1,2.153282772E0
2.937065125E0,-1.264491814E-1,-1.003932429E0,2.347805604E0
2.947071125E0,-1.491031221E-1,-1.251647089E0,2.445645894E0
2.957077125E0,-4.097904146E-2,-1.293783440E0,2.338096302E0
2.967083125E0,1.475210482E-1,-1.257426184E0,2.305503337E0
2.977090125E0,3.501883202E-1,-1.129599984E0,2.366043069E0
2.987096125E0,5.438411225E-1,-1.031625135E0,2.454654114E0
2.997102125E0,5.726051477E-1,-1.092850964E0,2.565312670E0
3.007108125E0,5.486920822E-1,-1.222496234E0,2.538826538E0
3.017114125E0,4.954130206E-1,-1.361749136E0,2.357850536E0
3.027121125E0,4.703712598E-1,-1.466013324E0,1.994820889E0
3.037127125E0,4.338021884E-1,-1.429255095E0,1.456192340E0
3.047133125E0,4.499991219E-1,-1.271426465E0,7.458211273E-1
3.057139125E0,4.487521666E-1,-1.059980184E0,7.514315307E-2
3.067145125E0,4.040012691E-1,-8.292127282E-1,-5.804501742E-1
3.077152125E0,4.521202359E-1,-5.486352546E-1,-1.125928152E0
3.087158125E0,5.040871092E-1,-3.373859146E-1,-1.517494549E0
3.097164125E0,4.869841131E-1,-2.291836640E-1,-1.740300947E0
3.107170125E0,4.363240194E-1,-2.191568586E-1,-1.795657707E0
3.117176125E0,3.606424474E-1,-1.932443560E-1,-1.687752020E0
3.127182125E0,2.966520542E-1,-1.959439789E-1,-1.393159356E0
3.137189125E0,2.726874601E-1,-1.674470070E-1,-1.244172301E0
3.147195125E0,2.907821075E-1,1.188777314E-2,-1.399342786E0
3.157201125E0,2.699948904E-1,2.084672348E-1,-1.730750690E0
3.167207125E0,2.102488083E-1,3.962513695E-1,-2.185402697E0
3.177213125E0,1.699458329E-1,6.389018655E-1,-2.601327426E0
3.187220125E0,2.290079186E-1,8.234429882E-1,-2.907494069E0
3.197226125E0,3.130450887E-1,9.719595614E-1,-3.071822464E0
3.207232125E0,3.400434741E-1,1.172336698E0,-3.257469807E0
3.217238125E0,3.903105618E-1,1.286372095E0,-3.270971612E0
3.227244125E0,3.904154462E-1,1.340302280E0,-3.136930041E0
3.237251125E0,3.525597681E-1,1.419125671E0,-2.824416245E0
3.247257125E0,3.516944533E-1,1.388611976E0,-2.265716543E0
3.257263125E0,4.024444114E-1,1.321954010E0,-1.803546771E0
3.267269125E0,4.147859102E-1,1.368312490E0,-1.553930304E0
3.277275125E0,4.708525953E-1,1.486744334E0,-1.397786842E0
3.287282125E0,6.838460501E-1,1.717089840E0,-1.205967178E0
3.297288125E0,9.713070121E-1,1.931614242E0,-9.147536194E-1
3.307294125E0,1.135243936E0,2.057579055E0,-5.456919855E-1
3.317300125E0,1.082234979E0,2.036942330E0,-2.864492476E-1
3.327306125E0,8.896486721E-1,1.883815301E0,1.130488980E-1
3.337313125E0,6.051039723E-1,1.573759089E0,7.236958480E-1
3.347319125E0,3.682993032E-1,1.225538175E0,1.245290288E0
3.357325125E0,2.207081249E-1,1.050355374E0,1.578670458E0
3.367331125E0,9.357553197E-2,9.153923547E-1,1.886333989E0
3.377337125E0,7.936603049E-2,7.890324895E-1,2.169811097E0
3.387344125E0,2.096726794E-2,7.441027768E-1,2.423217144E0
3.397350125E0,-2.002958697E-2,6.657268444E-1,2.689606349E0
3.407356125E0,-2.602473946E-2,5.857783398E-1,2.850244566E0
3.417362125E0,-3.361825804E-2,4.324165079E-1,2.803387318E0
3.427368125E0,6.319245840E-3,2.033747119E-1,2.877817696E0
3.437375125E0,6.588554432E-2,-9.576909665E-2,3.075306235E0
3.447381125E0,1.435718022E-1,-2.816094341E-1,2.985928035E0
3.457387125E0,2.557536312E-1,-3.544405250E-1,2.649398555E0
3.467393125E0,2.579587441E-1,-3.669381079E-1,2.228896626E0
3.477399125E0,1.847754133E-1,-4.282919916E-1,1.875774502E0
3.487406125E0,1.028697909E-1,-5.735565993E-1,1.782215543E0
3.497412125E0,1.970680239E-2,-7.265818875E-1,1.671228374E0
3.507418125E0,-1.184773890E-1,-1.028760584E0,1.545143108E0
3.517424125E0,-3.240874458E-1,-1.318576512E0,1.424154861E0
3.527430125E0,-5.369076403E-1,-1.503263596E0,1.021239603E0
3.537437125E0,-6.880743910E-1,-1.580767416E0,4.958216679E-1
3.547442708E0,-7.409778786E-1,-1.626455659E0,2.213288069E-2
3.557448708E0,-7.276811640E-1,-1.544943426E0,-3.606001282E-1
3.567454708E0,-6.454951859E-1,-1.450719200E0,-6.103300309E-1
3.577460708E0,-5.045608433E-1,-1.333344240E0,-8.605417442E-1
3.587467708E0,-4.138941367E-1,-1.071062996E0,-1.207310284E0
3.597473708E0,-3.405347864E-1,-8.382770819E-1,-1.384411336E0
3.607479708E0,-2.754659474E-1,-6.892064850E-1,-1.407275119E0
3.617485708E0,-2.336109564E-1,-5.847188609E-1,-1.491017772E0
3.627491708E0,-2.292778773E-1,-4.259125037E-1,-1.694561688E0
3.637498708E0,-2.535377558E-1,-3.046442478E-1,-1.829492621E0
3.647504708E0,-2.514630540E-1,-2.348034961E-1,-1.821459716E0
3.657510708E0,-3.119030910E-1,-2.350060290E-1,-1.755731165E0
3.667516708E0,-3.705739066E-1,-2.401922900E-1,-1.853292543E0
3.677522708E0,-4.019469595E-1,-1.596004821E-1,-2.022699829E0
3.687529708E0,-3.978996995E-1,-4.888104178E-2,-2.133860076E0
3.697535708E0,-3.223214771E-1,7.817793109E-2,-2.177069830E0
3.707541708E0,-2.377626623E-1,2.139933287E-1,-2.216389432E0
3.717547708E0,-1.730919090E-1,3.279644056E-1,-2.312405391E0
3.727553708E0,-1.246066506E-1,4.163012892E-1,-2.425998080E0
3.737560708E0,-9.598069277E-2,5.205903272E-1,-2.500971664E0
3.747566708E0,-1.028334833E-1,5.591501563E-1,-2.480472495E0
3.757572708E0,-3.651286505E-2,5.333384999E-1,-2.125307354E0
3.767578708E0,-1.396600150E-2,3.990058831E-1,-1.588799590E0
3.777584708E0,-7.585658647E-2,2.799862470E-1,-1.154602897E0
3.787591708E0,-1.777525784E-1,1.987735379E-1,-8.381931013E-1
3.797597708E0,-2.572442327E-1,1.107712613E-1,-5.103379655E-1
3.807603708E0,-2.855889760E-1,9.046336971E-2,-4.068486804E-1
3.817609708E0,-3.372952462E-1,8.728621200E-2,-3.289614290E-1
3.827615708E0,-3.211893830E-1,5.092654400E-2,-7.039755285E-2
3.837622708E0,-2.640213018E-1,7.274528302E-2,2.972291744E-1
3.847628708E0,-1.734805661E-1,-7.580425389E-2,5.663741720E-1
3.857634708E0,-6.717310578E-2,-3.858786647E-1,9.434494150E-1
3.867640708E0,-2.246462978E-1,-6.846583745E-1,1.440001400E0
3.877646708E0,-2.955682728E-1,-9.979480230E-1,2.041902085E0
3.887653708E0,-2.091538806E-1,-1.291209350E0,3.042127379E0
