"Time (s)","X (µT)","Y (µT)","Z (µT)"
8.257591250E-1,-3.588419342E1,1.116718674E1,-4.029675293E1
8.357651250E-1,-3.594049835E1,1.123167038E1,-3.976843262E1
8.457721250E-1,-3.591742706E1,1.064994812E1,-3.982415771E1
8.557781250E-1,-3.596775055E1,1.065838242E1,-3.931567383E1
8.657841250E-1,-3.595079803E1,1.084848022E1,-3.897241211E1
8.757901250E-1,-3.607470703E1,1.102161407E1,-3.935156250E1
8.857961250E-1,-3.626618195E1,1.108580017E1,-3.858239746E1
8.958021250E-1,-3.626618195E1,1.108580017E1,-3.858239746E1
9.058091250E-1,-3.600857925E1,1.087844467E1,-3.911932373E1
9.158151250E-1,-3.599291229E1,1.101085663E1,-3.882824707E1
9.258211250E-1,-3.596301651E1,1.092798615E1,-3.841461182E1
9.358271250E-1,-3.568992615E1,1.099324799E1,-3.862725830E1
9.458331250E-1,-3.547493362E1,1.094421768E1,-3.828338623E1
9.558401250E-1,-3.536937332E1,1.096372223E1,-3.883905029E1
9.658461250E-1,-3.522653198E1,1.092725754E1,-3.919042969E1
9.758521250E-1,-3.495484161E1,1.078595352E1,-3.882843018E1
9.858581250E-1,-3.465287781E1,1.071167755E1,-3.951934814E1
9.958641250E-1,-3.446527481E1,1.042756271E1,-3.926074219E1
1.005870125E0,-3.434887314E1,1.026219940E1,-3.908917236E1
1.015877125E0,-3.434707260E1,1.008391571E1,-3.971130371E1
1.025883125E0,-3.418410873E1,9.874015808E0,-3.931097412E1
1.035889125E0,-3.407897949E1,9.750682831E0,-3.963372803E1
1.045895125E0,-3.426478958E1,9.454513550E0,-3.970562744E1
1.055901125E0,-3.441076660E1,9.418128967E0,-3.912780762E1
1.065907125E0,-3.446971130E1,9.204204559E0,-3.930877686E1
1.075914125E0,-3.465440750E1,9.003135681E0,-3.892498779E1
1.085920125E0,-3.467866898E1,8.755947113E0,-3.920172119E1
1.095926125E0,-3.474868011E1,8.624237061E0,-3.907141113E1
1.105932125E0,-3.517359543E1,7.554752350E0,-3.822393799E1
1.115938125E0,-3.525424576E1,7.289619446E0,-3.881103516E1
1.125945125E0,-3.534105682E1,7.013164520E0,-3.865893555E1
1.135951125E0,-3.534516907E1,6.779312134E0,-3.833520508E1
1.145957125E0,-3.542806244E1,6.652999878E0,-3.902966309E1
1.155963125E0,-3.532575226E1,6.369911194E0,-3.851165771E1
1.165969125E0,-3.545467377E1,6.300880432E0,-3.868493652E1
1.175976125E0,-3.539196777E1,6.077781677E0,-3.836480713E1
1.185982125E0,-3.539204407E1,5.855762482E0,-3.791802979E1
1.195988125E0,-3.532401657E1,5.587081909E0,-3.866943359E1
1.205994125E0,-3.534643936E1,5.344909668E0,-3.859875488E1
1.216000125E0,-3.524706268E1,4.978473663E0,-3.929632568E1
1.226006125E0,-3.531102753E1,4.874050140E0,-3.951983643E1
1.236013125E0,-3.527689362E1,4.720726013E0,-3.908453369E1
1.246019125E0,-3.540720749E1,4.402988434E0,-3.950421143E1
1.256025125E0,-3.532300949E1,4.231048584E0,-3.917547607E1
1.266031125E0,-3.531114960E1,3.935791016E0,-3.894329834E1
1.276037125E0,-3.537472534E1,3.766929626E0,-3.956243896E1
1.286044125E0,-3.532107544E1,3.553680420E0,-3.875933838E1
1.296050125E0,-3.532107544E1,3.553680420E0,-3.875933838E1
1.306056125E0,-3.541077423E1,3.323997498E0,-3.939270020E1
1.316062125E0,-3.537432098E1,2.971347809E0,-3.927093506E1
1.326068125E0,-3.507879257E1,2.785263062E0,-3.893994141E1
1.336074125E0,-3.512229156E1,2.686367035E0,-3.950354004E1
1.346081125E0,-3.483794022E1,2.515449524E0,-3.915502930E1
1.356087125E0,-3.494330597E1,2.349010468E0,-3.957244873E1
1.366093125E0,-3.504725647E1,2.154132843E0,-3.987524414E1
1.376099125E0,-3.508330536E1,2.067447662E0,-3.915350342E1
1.386105125E0,-3.515052795E1,2.020660400E0,-3.954217529E1
1.396112125E0,-3.528547668E1,1.924777985E0,-3.896649170E1
1.406118125E0,-3.522577286E1,1.846138000E0,-3.874121094E1
1.416124125E0,-3.536519623E1,1.839912415E0,-3.901684570E1
1.426130125E0,-3.533744812E1,1.688537598E0,-3.888598633E1
1.436136125E0,-3.525823593E1,1.747615814E0,-3.920269775E1
1.446142125E0,-3.513384628E1,1.538734436E0,-3.938305664E1
1.456149125E0,-3.505002975E1,1.420906067E0,-3.914642334E1
1.466155125E0,-3.489081573E1,1.307342529E0,-3.969128418E1
1.476161125E0,-3.491955948E1,1.264762878E0,-3.935089111E1
1.486167125E0,-3.470838165E1,1.291961670E0,-3.995654297E1
1.496173125E0,-3.458604431E1,1.351882935E0,-3.984448242E1
1.506180125E0,-3.441709137E1,1.278541565E0,-3.945196533E1
1.516186125E0,-3.433618164E1,1.351871490E0,-3.980566406E1
1.526192125E0,-3.401383972E1,1.143344879E0,-3.968591309E1
1.536198125E0,-3.373834610E1,1.082290649E0,-3.967254639E1
1.546203833E0,-3.292614746E1,1.037258148E0,-4.040692139E1
1.556210833E0,-3.300275803E1,9.414749146E-1,-4.027709961E1
1.566216833E0,-3.286119080E1,9.059066772E-1,-4.105285645E1
1.576222833E0,-3.280774689E1,8.637771606E-1,-4.090643311E1
1.586228833E0,-3.280625916E1,7.184028625E-1,-4.064801025E1
1.596234833E0,-3.286669159E1,7.616920471E-1,-4.089501953E1
1.606240833E0,-3.302663422E1,7.485198975E-1,-4.007897949E1
1.616247833E0,-3.321406555E1,8.103485107E-1,-4.034075928E1
1.626253833E0,-3.353598785E1,8.228454590E-1,-4.020428467E1
1.636259833E0,-3.379308319E1,7.576560974E-1,-3.938897705E1
1.646265833E0,-3.398857117E1,8.196945190E-1,-3.973046875E1
1.656271833E0,-3.446045685E1,8.477210999E-1,-3.938543701E1
1.666278833E0,-3.475185394E1,7.758941650E-1,-3.892010498E1
1.676284833E0,-3.478087616E1,8.226737976E-1,-3.917608643E1
1.686290833E0,-3.477289581E1,7.135772705E-1,-3.857659912E1
1.696296833E0,-3.500436401E1,7.798423767E-1,-3.883673096E1
1.706302833E0,-3.500436401E1,7.798423767E-1,-3.883673096E1
1.716309833E0,-3.507891083E1,6.814117432E-1,-3.884899902E1
1.726315833E0,-3.505976105E1,7.011108398E-1,-3.845159912E1
1.736321833E0,-3.503273010E1,5.721015930E-1,-3.901086426E1
1.746327833E0,-3.504647827E1,6.333541870E-1,-3.856219482E1
1.756333833E0,-3.500124359E1,6.066551208E-1,-3.898675537E1
1.766339833E0,-3.507696533E1,5.169677734E-1,-3.928753662E1
1.776346833E0,-3.520374680E1,3.519439697E-1,-3.876306152E1
1.786352833E0,-3.519406891E1,3.140716553E-1,-3.894183350E1
1.796358833E0,-3.527605438E1,1.596832275E-1,-3.859149170E1
1.806364833E0,-3.530149841E1,1.203918457E-1,-3.826879883E1
1.816370833E0,-3.538516998E1,2.640151978E-2,-3.846472168E1
1.826377833E0,-3.549428558E1,-1.833229065E-1,-3.807189941E1
1.836383833E0,-3.547121811E1,-1.824188232E-1,-3.855438232E1
1.846389833E0,-3.546707535E1,-2.925949097E-1,-3.848638916E1
1.856395833E0,-3.562272263E1,-4.087829590E-1,-3.784985352E1
1.866401833E0,-3.563082123E1,-5.472564697E-1,-3.813824463E1
1.876407833E0,-3.566666412E1,-7.308883667E-1,-3.768426514E1
1.886414833E0,-3.556847763E1,-7.765235901E-1,-3.815313721E1
1.896420833E0,-3.563373566E1,-8.286476135E-1,-3.815258789E1
1.906426833E0,-3.570500946E1,-9.002685547E-1,-3.780084229E1
1.916432833E0,-3.563673401E1,-9.385528564E-1,-3.819177246E1
1.926438833E0,-3.554719925E1,-9.756584167E-1,-3.781042480E1
1.936445833E0,-3.558339310E1,-1.059082031E0,-3.762213135E1
1.946451833E0,-3.558631516E1,-1.023487091E0,-3.787554932E1
1.956457833E0,-3.578097153E1,-1.174018860E0,-3.714477539E1
1.966463833E0,-3.581766129E1,-1.265327454E0,-3.760272217E1
1.976469833E0,-3.590147018E1,-1.288825989E0,-3.711920166E1
1.986476833E0,-3.600836182E1,-1.308834076E0,-3.663220215E1
1.996482833E0,-3.619255829E1,-1.278766632E0,-3.690722656E1
2.006488833E0,-3.637911606E1,-1.342658997E0,-3.607489014E1
2.016494833E0,-3.706687927E1,-1.273872375E0,-3.632635498E1
2.026500833E0,-3.707234192E1,-1.216995239E0,-3.648583984E1
2.036507833E0,-3.696428680E1,-1.218841553E0,-3.566583252E1
2.046513833E0,-3.677513123E1,-1.146732330E0,-3.620947266E1
2.056519833E0,-3.657884216E1,-1.202869415E0,-3.615710449E1
2.066525833E0,-3.646812439E1,-1.279651642E0,-3.624719238E1
2.076531833E0,-3.632574844E1,-1.287136078E0,-3.706396484E1
2.086537833E0,-3.611122131E1,-1.522373199E0,-3.688391113E1
2.096544833E0,-3.602497101E1,-1.530311584E0,-3.750909424E1
2.106550833E0,-3.602497101E1,-1.530311584E0,-3.750909424E1
2.116556833E0,-3.605876160E1,-1.491058350E0,-3.733215332E1
2.126562833E0,-3.605136108E1,-1.679069519E0,-3.672009277E1
2.136568833E0,-3.590319824E1,-1.767314911E0,-3.716424561E1
2.146575833E0,-3.599815369E1,-1.834369659E0,-3.677880859E1
2.156581833E0,-3.606115723E1,-1.647052765E0,-3.685839844E1
2.166587833E0,-3.595111847E1,-1.646903992E0,-3.695330811E1
2.176593833E0,-3.614748383E1,-1.664623260E0,-3.630981445E1
2.186599833E0,-3.610906982E1,-1.677875519E0,-3.672473145E1
2.196606833E0,-3.621874619E1,-1.717647552E0,-3.632684326E1
2.206612833E0,-3.625659943E1,-1.812397003E0,-3.621228027E1
2.216618833E0,-3.622396088E1,-1.792926788E0,-3.673187256E1
2.226624833E0,-3.620165634E1,-1.863101959E0,-3.606048584E1
2.236630833E0,-3.629733276E1,-1.975704193E0,-3.629650879E1
2.246636833E0,-3.631328583E1,-2.009128571E0,-3.608422852E1
2.256643833E0,-3.636904144E1,-2.081638336E0,-3.562170410E1
2.266649833E0,-3.635832214E1,-2.157489777E0,-3.591687012E1
2.276655833E0,-3.637151337E1,-2.314094543E0,-3.569274902E1
2.286661833E0,-3.630239105E1,-2.477367401E0,-3.596899414E1
2.296667833E0,-3.643615341E1,-2.638137817E0,-3.616271973E1
2.306674833E0,-3.654125977E1,-2.882083893E0,-3.589508057E1
2.316680833E0,-3.660269547E1,-3.039043427E0,-3.620361328E1
2.326686833E0,-3.646607208E1,-3.331920624E0,-3.575500488E1
2.336692833E0,-3.637614441E1,-3.486339569E0,-3.561547852E1
2.346698833E0,-3.644603348E1,-3.533115387E0,-3.600201416E1
2.356705833E0,-3.633781433E1,-3.762477875E0,-3.549768066E1
2.366711833E0,-3.622670746E1,-3.769027710E0,-3.606353760E1
2.376717833E0,-3.631651306E1,-3.808452606E0,-3.588342285E1
2.386723833E0,-3.620299149E1,-3.970893860E0,-3.567163086E1
2.396729833E0,-3.613210678E1,-4.080242157E0,-3.621588135E1
2.406736833E0,-3.612151337E1,-4.106559753E0,-3.580670166E1
2.416742833E0,-3.597317505E1,-4.026386261E0,-3.628778076E1
2.426748833E0,-3.594528198E1,-3.971111298E0,-3.626818848E1
2.436754833E0,-3.575422287E1,-4.046878815E0,-3.578234863E1
2.446760833E0,-3.568027496E1,-4.059665680E0,-3.619451904E1
2.456766833E0,-3.558010864E1,-4.028461456E0,-3.584436035E1
2.466773833E0,-3.544143677E1,-4.164852142E0,-3.581561279E1
2.476779833E0,-3.527084732E1,-4.221843719E0,-3.630761719E1
2.486785833E0,-3.470104599E1,-4.437747955E0,-3.626123047E1
2.496791833E0,-3.452475739E1,-4.380363464E0,-3.695806885E1
2.506797833E0,-3.428845596E1,-4.336471558E0,-3.713653564E1
2.516804833E0,-3.428845596E1,-4.336471558E0,-3.713653564E1
2.526810833E0,-3.413837433E1,-4.335048676E0,-3.707391357E1
2.536816833E0,-3.400714111E1,-4.159526825E0,-3.736822510E1
2.546823125E0,-3.333558655E1,-4.204891205E0,-3.705969238E1
2.556829125E0,-3.348077393E1,-4.057758331E0,-3.739471436E1
2.566836125E0,-3.331149292E1,-4.018611908E0,-3.743572998E1
2.576842125E0,-3.319895172E1,-4.017448425E0,-3.708813477E1
2.586848125E0,-3.346848679E1,-3.957527161E0,-3.721838379E1
2.596854125E0,-3.370794678E1,-3.940189362E0,-3.696765137E1
2.606860125E0,-3.388920975E1,-3.763229370E0,-3.641497803E1
2.616867125E0,-3.406268692E1,-3.693893433E0,-3.647155762E1
2.626873125E0,-3.418751907E1,-3.547660828E0,-3.575097656E1
2.636879125E0,-3.437557602E1,-3.543998718E0,-3.598852539E1
2.646885125E0,-3.447924805E1,-3.378757477E0,-3.588879395E1
2.656891125E0,-3.464183807E1,-3.323081970E0,-3.539160156E1
2.666898125E0,-3.468040848E1,-3.211360931E0,-3.581158447E1
2.676904125E0,-3.468172455E1,-3.342159271E0,-3.551416016E1
2.686910125E0,-3.461529541E1,-3.157398224E0,-3.598632812E1
2.696916125E0,-3.473303223E1,-3.075340271E0,-3.613928223E1
2.706922125E0,-3.452962494E1,-3.149703979E0,-3.585614014E1
2.716929125E0,-3.445232010E1,-3.104095459E0,-3.626690674E1
2.726935125E0,-3.428550720E1,-3.060924530E0,-3.579998779E1
2.736941125E0,-3.422121048E1,-3.020473480E0,-3.567388916E1
2.746947125E0,-3.410513687E1,-2.835994720E0,-3.609838867E1
2.756953125E0,-3.402434158E1,-2.871898651E0,-3.557977295E1
2.766959125E0,-3.406258011E1,-2.681182861E0,-3.631121826E1
2.776966125E0,-3.408121109E1,-2.632808685E0,-3.616772461E1
2.786972125E0,-3.408026123E1,-2.766670227E0,-3.608807373E1
2.796978125E0,-3.405383301E1,-2.581253052E0,-3.634698486E1
2.806984125E0,-3.420960617E1,-2.557495117E0,-3.578741455E1
2.816990125E0,-3.408812714E1,-2.364788055E0,-3.583874512E1
2.826997125E0,-3.429471970E1,-2.237854004E0,-3.592144775E1
2.837003125E0,-3.415281677E1,-2.350883484E0,-3.533337402E1
2.847009125E0,-3.412834549E1,-2.228000641E0,-3.594805908E1
2.857015125E0,-3.417525101E1,-2.131538391E0,-3.587249756E1
2.867021125E0,-3.402981567E1,-2.025283813E0,-3.569903564E1
2.877028125E0,-3.414458847E1,-1.865371704E0,-3.629681396E1
2.887034125E0,-3.414168930E1,-1.831123352E0,-3.572802734E1
2.897040125E0,-3.412722015E1,-1.665538788E0,-3.603466797E1
2.907046125E0,-3.409446716E1,-1.542743683E0,-3.573876953E1
2.917052125E0,-3.409446716E1,-1.542743683E0,-3.573876953E1
2.927059125E0,-3.426353455E1,-1.583683014E0,-3.539196777E1
2.937065125E0,-3.430740738E1,-1.474941254E0,-3.572607422E1
2.947071125E0,-3.443748093E1,-1.508178711E0,-3.484692383E1
2.957077125E0,-3.451568604E1,-1.549011230E0,-3.542230225E1
2.967083125E0,-3.452802277E1,-1.462509155E0,-3.532861328E1
2.977090125E0,-3.465197372E1,-1.511657715E0,-3.492584229E1
2.987096125E0,-3.475478745E1,-1.318241119E0,-3.502667236E1
2.997102125E0,-3.487692261E1,-1.370235443E0,-3.480761719E1
3.007108125E0,-3.486666489E1,-1.375579834E0,-3.414941406E1
3.017114125E0,-3.489179993E1,-1.308059692E0,-3.461865234E1
3.027121125E0,-3.483010864E1,-1.285980225E0,-3.393005371E1
3.037127125E0,-3.462200928E1,-1.270374298E0,-3.460778809E1
3.047133125E0,-3.452263641E1,-1.265563965E0,-3.466229248E1
3.057139125E0,-3.441432571E1,-1.260963440E0,-3.465637207E1
3.067145125E0,-3.438790512E1,-1.159778595E0,-3.516986084E1
3.077152125E0,-3.423025513E1,-1.253032684E0,-3.488360596E1
3.087158125E0,-3.405801010E1,-1.329273224E0,-3.551898193E1
3.097164125E0,-3.386512375E1,-1.419578552E0,-3.558392334E1
3.107170125E0,-3.386637878E1,-1.444614410E0,-3.524401855E1
3.117176125E0,-3.398950958E1,-1.430934906E0,-3.549023438E1
3.127182125E0,-3.405036926E1,-1.459877014E0,-3.507775879E1
3.137189125E0,-3.413721466E1,-1.427646637E0,-3.477618408E1
3.147195125E0,-3.409871674E1,-1.583293915E0,-3.532073975E1
3.157201125E0,-3.395947647E1,-1.548366547E0,-3.508325195E1
3.167207125E0,-3.377782822E1,-1.610927582E0,-3.552593994E1
3.177213125E0,-3.377070999E1,-1.758132935E0,-3.559924316E1
3.187220125E0,-3.369998169E1,-1.862949371E0,-3.530615234E1
3.197226125E0,-3.367887878E1,-1.890617371E0,-3.592932129E1
3.207232125E0,-3.352632523E1,-1.930576324E0,-3.567034912E1
3.217238125E0,-3.325030899E1,-1.920574188E0,-3.595086670E1
3.227244125E0,-3.335170364E1,-2.065803528E0,-3.610638428E1
3.237251125E0,-3.344501877E1,-1.933124542E0,-3.591143799E1
3.247257125E0,-3.339370346E1,-1.982810974E0,-3.604785156E1
3.257263125E0,-3.344110107E1,-1.978462219E0,-3.569311523E1
3.267269125E0,-3.337003326E1,-1.996753693E0,-3.574218750E1
3.277275125E0,-3.342411423E1,-1.972091675E0,-3.608380127E1
3.287282125E0,-3.342052460E1,-1.863052368E0,-3.584399414E1
3.297288125E0,-3.339542007E1,-1.776401520E0,-3.619384766E1
3.307294125E0,-3.338462830E1,-1.839908600E0,-3.626953125E1
3.317300125E0,-3.327258301E1,-1.885936737E0,-3.600885010E1
3.327306125E0,-3.337765503E1,-1.787792206E0,-3.600201416E1
3.337313125E0,-3.352661133E1,-1.779750824E0,-3.645251465E1
3.347319125E0,-3.328670883E1,-1.750934601E0,-3.624304199E1
3.357325125E0,-3.318127060E1,-1.682029724E0,-3.654956055E1
3.367331125E0,-3.311903763E1,-1.597927094E0,-3.656915283E1
3.377337125E0,-3.308351135E1,-1.577278137E0,-3.635174561E1
3.387344125E0,-3.304161453E1,-1.405323029E0,-3.692431641E1
3.397350125E0,-3.302461243E1,-1.336769104E0,-3.708062744E1
3.407356125E0,-3.274032593E1,-1.267250061E0,-3.681970215E1
3.417362125E0,-3.282011795E1,-1.060932159E0,-3.732165527E1
3.427368125E0,-3.283495712E1,-1.211994171E0,-3.684881592E1
3.437375125E0,-3.279618454E1,-1.151275635E0,-3.713104248E1
3.447381125E0,-3.275482178E1,-1.192920685E0,-3.724157715E1
3.457387125E0,-3.267064667E1,-1.200298309E0,-3.701367188E1
3.467393125E0,-3.301098633E1,-1.156810760E0,-3.743432617E1
3.477399125E0,-3.296896744E1,-1.062366486E0,-3.730035400E1
3.487406125E0,-3.286353683E1,-7.683525085E-1,-3.738067627E1
3.497412125E0,-3.260023117E1,-7.108840942E-1,-3.743347168E1
3.507418125E0,-3.261800385E1,-6.929016113E-1,-3.736358643E1
3.517424125E0,-3.258924103E1,-4.996452332E-1,-3.754296875E1
3.527430125E0,-3.237474442E1,-3.444023132E-1,-3.719000244E1
3.537437125E0,-3.224877930E1,-2.744331360E-1,-3.707025146E1
3.547442708E0,-3.235120010E1,-1.821022034E-1,-3.772534180E1
3.557448708E0,-3.232834625E1,-7.757949829E-2,-3.684716797E1
3.567454708E0,-3.236868286E1,-7.419586182E-3,-3.735858154E1
3.577460708E0,-3.302182388E1,2.811470032E-1,-3.734277344E1
3.587467708E0,-3.296768188E1,2.610321045E-1,-3.689642334E1
3.597473708E0,-3.313290024E1,5.346679688E-1,-3.720520020E1
3.607479708E0,-3.327229309E1,6.188697815E-1,-3.647546387E1
3.617485708E0,-3.347216034E1,7.572669983E-1,-3.691802979E1
3.627491708E0,-3.348315430E1,7.271308899E-1,-3.699011230E1
3.637498708E0,-3.331368256E1,8.159751892E-1,-3.650567627E1
3.647504708E0,-3.344347000E1,9.496421814E-1,-3.666992188E1
3.657510708E0,-3.338029861E1,9.658851624E-1,-3.622961426E1
3.667516708E0,-3.334128189E1,1.017360687E0,-3.608038330E1
3.677522708E0,-3.346382523E1,1.044826508E0,-3.670825195E1
3.687529708E0,-3.339371109E1,9.734802246E-1,-3.647149658E1
3.697535708E0,-3.340303040E1,1.091140747E0,-3.684283447E1
3.707541708E0,-3.330166626E1,1.058925629E0,-3.656646729E1
3.717547708E0,-3.338287354E1,9.234580994E-1,-3.676232910E1
3.727553708E0,-3.341455078E1,1.084358215E0,-3.716278076E1
3.737560708E0,-3.334658813E1,1.287715912E0,-3.714501953E1
3.747566708E0,-3.325659561E1,1.174411774E0,-3.663879395E1
3.757572708E0,-3.322977448E1,1.097156525E0,-3.699450684E1
3.767578708E0,-3.315959930E1,1.211715698E0,-3.684857178E1
3.777584708E0,-3.305962372E1,1.135261536E0,-3.620947266E1
3.787591708E0,-3.295919037E1,1.238040924E0,-3.649078369E1
3.797597708E0,-3.302638245E1,1.137634277E0,-3.640020752E1
3.807603708E0,-3.291807556E1,1.111370087E0,-3.639501953E1
3.817609708E0,-3.279018402E1,1.264045715E0,-3.689758301E1
3.827615708E0,-3.290582275E1,1.287387848E0,-3.652172852E1
3.837622708E0,-3.278914261E1,1.358142853E0,-3.718804932E1
3.847628708E0,-3.262770462E1,1.336734772E0,-3.716247559E1
3.857634708E0,-3.265453339E1,1.411647797E0,-3.680236816E1
3.867640708E0,-3.246318054E1,1.435565948E0,-3.708166504E1
3.877646708E0,-3.262334061E1,1.472515106E0,-3.660321045E1
3.887653708E0,-3.263545227E1,1.563758850E0,-3.663183594E1
3.897659708E0,-3.250881195E1,1.548442841E0,-3.658966064E1
3.907665708E0,-3.265347290E1,1.409107208E0,-3.610845947E1
3.917671708E0,-3.262879944E1,1.303684235E0,-3.666497803E1
3.927677708E0,-3.268455505E1,1.143821716E0,-3.651025391E1
3.937684708E0,-3.279347992E1,1.000091553E0,-3.648217773E1
3.947690708E0,-3.280282593E1,9.394683838E-1,-3.698931885E1
3.957696708E0,-3.280272293E1,7.713127136E-1,-3.631726074E1
3.967702708E0,-3.285028839E1,6.684494019E-1,-3.672216797E1
3.977708708E0,-3.274953461E1,4.433631897E-1,-3.664721680E1
3.987714708E0,-3.272232056E1,4.379501343E-1,-3.616809082E1
3.997721708E0,-3.281846619E1,3.443336487E-1,-3.636712646E1
