"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.555095833E-1,-3.244953257E-1,2.487153377E-1,6.809977251E-1
8.655175833E-1,-3.456944060E-1,1.658442852E-1,6.529679275E-1
8.755255833E-1,-3.601346167E-1,1.314290357E-1,4.043384707E-1
8.855335833E-1,-3.392649904E-1,1.843858060E-1,-2.198681724E-1
8.955415833E-1,-3.340396627E-1,4.238909751E-1,-9.449509799E-1
9.055495833E-1,-2.205742237E-1,6.774577477E-1,-1.400401132E0
9.155575833E-1,2.551228354E-2,8.608136398E-1,-1.335631524E0
9.255655833E-1,2.379001815E-1,9.099538594E-1,-9.148419124E-1
9.355735833E-1,3.664220181E-1,7.483161342E-1,-1.543495363E-1
9.455815833E-1,3.178891780E-1,4.185317827E-1,6.055405766E-1
9.555895833E-1,1.728288391E-1,-3.423362039E-2,1.181987162E0
9.655965833E-1,5.359757038E-2,-5.223728509E-1,1.657836496E0
9.756045833E-1,-6.714606240E-2,-8.436929923E-1,1.684879868E0
9.856125833E-1,-1.028862727E-1,-8.335198604E-1,1.201999258E0
9.956205833E-1,-1.910727549E-2,-6.009621702E-1,5.889455938E-1
1.005628583E0,2.374575290E-1,-4.391823211E-1,2.334483308E-1
1.015636583E0,5.220007487E-1,-3.394016691E-1,3.028799236E-2
1.025644583E0,5.310235141E-1,-2.967358156E-1,-1.596278179E-1
1.035652583E0,5.028425659E-1,-4.267992340E-1,-1.217220730E-1
1.045660583E0,4.657492185E-1,-6.472115629E-1,-1.242170799E-1
1.055668583E0,4.035090066E-1,-8.074885679E-1,-2.848336619E-1
1.065676583E0,3.970008729E-1,-8.439929545E-1,-5.813863134E-1
1.075684583E0,3.536423435E-1,-7.413247646E-1,-9.785104895E-1
1.085692583E0,3.422600805E-1,-5.325334845E-1,-1.335150883E0
1.095700583E0,3.824606382E-1,-3.126279630E-1,-1.479129798E0
1.105708583E0,4.466106604E-1,-1.900434988E-1,-1.497946138E0
1.115716583E0,5.166311410E-1,-1.443374220E-1,-1.402050632E0
1.125724583E0,5.631565588E-1,-1.271775983E-1,-1.130248659E0
1.135732583E0,6.543376377E-1,-2.435449373E-1,-7.829930466E-1
1.145740583E0,6.467191543E-1,-4.096959820E-1,-3.908009970E-1
1.155748583E0,5.963336970E-1,-5.437263709E-1,5.791316271E-2
1.165756583E0,5.844051943E-1,-7.112757041E-1,2.792741293E-1
1.175764583E0,4.869480065E-1,-7.081451049E-1,2.371654058E-1
1.185771583E0,3.103426518E-1,-5.945398443E-1,1.724384826E-1
1.195779583E0,1.892912911E-1,-4.596441407E-1,-9.558911204E-2
1.205787583E0,3.583570266E-2,-2.927377088E-1,-4.650524497E-1
1.215795583E0,-9.310071065E-2,-1.705259315E-1,-8.304969960E-1
1.225803583E0,-1.413654468E-1,-4.275652193E-2,-1.130940385E0
1.235811583E0,-1.836286099E-1,9.253653657E-2,-1.404466701E0
1.245819583E0,-2.495226189E-1,2.433178095E-1,-1.652197441E0
1.255827583E0,-2.750136287E-1,3.618807049E-1,-1.725245537E0
1.265835583E0,-3.726316880E-1,4.560102789E-1,-1.760744568E0
1.275843583E0,-4.457096411E-1,4.883171686E-1,-1.686242269E0
1.285851583E0,-4.653487574E-1,5.006454746E-1,-1.550958164E0
1.295859583E0,-4.341420943E-1,5.914173581E-1,-1.416844087E0
1.305867583E0,-2.663994192E-1,6.701240967E-1,-1.235439484E0
1.315875583E0,-1.164781072E-1,7.868422687E-1,-1.146494563E0
1.325883583E0,-2.527978820E-2,9.312065148E-1,-1.133930651E0
1.335891583E0,7.472893266E-2,1.069212060E0,-1.050021937E0
1.345899583E0,-3.757447273E-2,1.119389064E0,-7.564431792E-1
1.355907583E0,-1.366569215E-1,1.100614386E0,-5.115442461E-1
1.365915583E0,-1.207471046E-1,1.114371568E0,-2.810721481E-1
1.375923583E0,-1.153129033E-1,1.125304838E0,-5.982227862E-2
1.385931583E0,-1.019022594E-1,1.134180766E0,1.053621483E-1
1.395939583E0,-1.672230586E-3,1.211621144E0,2.772515774E-1
1.405947583E0,7.695277495E-2,1.295262932E0,4.921168721E-1
1.415954583E0,8.439785192E-2,1.296777361E0,6.031683612E-1
1.425962583E0,3.623378841E-2,1.267049532E0,6.258812857E-1
1.435970583E0,-7.142209467E-3,1.234743665E0,5.978877407E-1
1.445978583E0,-2.274411572E-2,1.192135151E0,4.511547875E-1
1.455986583E0,-3.301127823E-3,1.226596448E0,2.426647121E-1
1.465994583E0,3.962468013E-2,1.294343311E0,7.007069349E-2
1.476002583E0,1.560545844E-1,1.378304797E0,-1.468949211E-1
1.486010583E0,3.463670916E-1,1.487065347E0,-2.245044297E-1
1.496018583E0,6.571543146E-1,1.546067407E0,6.031052113E-2
1.506026583E0,9.325868232E-1,1.422462238E0,6.260561174E-1
1.516034458E0,1.111242212E0,1.127571804E0,1.398124226E0
1.526042458E0,1.100748433E0,7.643141893E-1,1.844080254E0
1.536050458E0,9.839322471E-1,5.178175045E-1,1.975588812E0
1.546058458E0,8.584422284E-1,3.337451823E-1,1.857215440E0
1.556066458E0,7.211817645E-1,2.269353365E-1,1.449609545E0
1.566074458E0,6.278876846E-1,1.876667518E-1,1.070374925E0
1.576082458E0,5.405774990E-1,1.748172761E-1,7.330660111E-1
1.586090458E0,4.134537317E-1,1.837747720E-1,6.039600742E-1
1.596098458E0,2.715558229E-1,1.351371937E-1,5.584149420E-1
1.606106458E0,1.212923026E-1,1.579263512E-1,3.778985310E-1
1.616114458E0,3.377658740E-2,2.068964168E-1,3.043844122E-1
1.626122458E0,1.451640721E-2,2.670374053E-1,3.781148779E-1
1.636129458E0,7.306764733E-2,3.050083832E-1,6.517517066E-1
1.646137458E0,1.725533804E-1,2.132963771E-1,1.193205045E0
1.656145458E0,3.005035238E-1,1.177212618E-2,1.838765720E0
1.666153458E0,2.836715461E-1,-2.653061543E-1,2.345995306E0
1.676161458E0,1.393824915E-1,-5.142414205E-1,2.478596123E0
1.686169458E0,2.714350596E-2,-6.932649643E-1,2.294324630E0
1.696177458E0,-1.185483505E-1,-7.161962823E-1,1.811326491E0
1.706185458E0,-1.520652119E-1,-5.505584769E-1,1.252330336E0
1.716193458E0,-2.092986358E-1,-4.695670118E-1,6.334253633E-1
1.726201458E0,-3.050595829E-1,-4.394595157E-1,-8.495653510E-2
1.736209458E0,-3.756864927E-1,-4.372356369E-1,-5.885555845E-1
1.746217458E0,-4.902466767E-1,-5.215437888E-1,-1.033880698E0
1.756225458E0,-5.750206325E-1,-5.858469350E-1,-1.431482592E0
1.766233458E0,-6.147163197E-1,-6.363948718E-1,-1.677620550E0
1.776241458E0,-5.641564693E-1,-6.176358345E-1,-1.832320334E0
1.786249458E0,-3.888175118E-1,-6.207116161E-1,-1.934114512E0
1.796257458E0,-2.650106872E-1,-5.998828107E-1,-1.901753681E0
1.806265458E0,-1.902779721E-1,-6.119561416E-1,-1.794002361E0
1.816273458E0,-1.700045426E-1,-7.269244612E-1,-1.678749062E0
1.826281458E0,-2.188938801E-1,-7.684157918E-1,-1.590334484E0
1.836289458E0,-2.642726590E-1,-8.194554064E-1,-1.394888962E0
1.846297458E0,-3.332561724E-1,-8.464903734E-1,-1.244291584E0
1.856304458E0,-3.707135455E-1,-8.561860802E-1,-9.160826916E-1
1.866312458E0,-3.685484677E-1,-8.687281385E-1,-5.328965235E-1
1.876320458E0,-3.880772178E-1,-8.702562352E-1,-2.573067248E-1
1.886328458E0,-3.950527999E-1,-8.283100643E-1,1.008586228E-2
1.896336458E0,-3.643204191E-1,-8.164592931E-1,2.081339800E-1
1.906344458E0,-3.336555737E-1,-7.637003048E-1,1.900426948E-1
1.916352458E0,-3.763881586E-1,-6.553825352E-1,4.240985513E-3
1.926360458E0,-4.880102629E-1,-5.728028201E-1,-3.377883857E-1
1.936368458E0,-6.158783077E-1,-5.119333783E-1,-7.806658548E-1
1.946376458E0,-7.132341559E-1,-3.411810134E-1,-1.143573879E0
1.956384458E0,-7.254807106E-1,-1.748954096E-1,-1.321381275E0
1.966392458E0,-5.972740024E-1,2.310498029E-2,-1.349278926E0
1.976400458E0,-4.394188045E-1,1.990254799E-1,-1.247301146E0
1.986408458E0,-3.837440655E-1,2.295531350E-1,-1.052478352E0
1.996416458E0,-4.601343932E-1,1.645289540E-1,-9.648309284E-1
2.006424458E0,-5.838409380E-1,8.775325835E-2,-1.084679554E0
2.016432458E0,-7.370265495E-1,6.622622229E-2,-1.262064196E0
2.026440458E0,-8.480194934E-1,1.400304361E-1,-1.365580963E0
2.036448458E0,-8.112816567E-1,3.071828165E-1,-1.335274844E0
2.046456458E0,-6.359144499E-1,4.457127108E-1,-1.132051356E0
2.056464458E0,-5.321567045E-1,5.127712112E-1,-8.491127765E-1
2.066472458E0,-4.536134686E-1,5.132655933E-1,-5.523782766E-1
2.076480458E0,-4.282120675E-1,4.811937616E-1,-2.590012479E-1
2.086488458E0,-4.191493949E-1,3.837396801E-1,8.849293113E-2
2.096495458E0,-4.521443922E-1,3.277656734E-1,3.827131283E-1
2.106503458E0,-4.674675690E-1,2.505109446E-1,6.491625595E-1
2.116511458E0,-5.382419018E-1,1.295762723E-1,8.152182215E-1
2.126519458E0,-6.837909400E-1,5.602473132E-2,7.628148901E-1
2.136527458E0,-8.339939234E-1,8.144520901E-2,5.692778993E-1
2.146535458E0,-8.980998722E-1,1.777884657E-1,4.165930653E-1
2.156543458E0,-8.903333080E-1,2.733995779E-1,3.242930120E-1
2.166551458E0,-8.495411582E-1,4.726493715E-1,2.730667251E-1
2.176559458E0,-7.606039117E-1,6.427961111E-1,3.547739625E-1
2.186567458E0,-7.837863676E-1,6.706206715E-1,3.322639364E-1
2.196575458E0,-8.580811628E-1,5.816310194E-1,3.278639066E-1
2.206583458E0,-9.209270366E-1,4.343772986E-1,4.610476917E-1
2.216591458E0,-9.088087553E-1,2.942557190E-1,5.906670141E-1
2.226599458E0,-7.650803939E-1,1.425757290E-1,8.355484056E-1
2.236607458E0,-5.779213265E-1,1.547725093E-1,1.088301904E0
2.246615458E0,-3.706149102E-1,2.161307053E-1,1.302257372E0
2.256623458E0,-2.223597441E-1,2.883158250E-1,1.423550844E0
2.266631458E0,-1.660394360E-1,3.353362828E-1,1.319109632E0
2.276639458E0,-1.767073886E-1,3.087761097E-1,1.047376657E0
2.286647458E0,-1.555392254E-1,2.912302966E-1,8.936551112E-1
2.296655458E0,-1.056100702E-1,2.019528153E-1,1.001172543E0
2.306663458E0,-6.981063858E-3,1.220508327E-1,1.223974848E0
2.316671458E0,2.194851798E-1,1.390747818E-1,1.492818130E0
2.326679458E0,3.759441722E-1,9.397147983E-2,1.695240549E0
2.336686458E0,4.636801813E-1,-5.891851835E-2,1.645277261E0
2.346694458E0,4.968424456E-1,-1.579726173E-1,1.422421746E0
2.356702458E0,4.433681235E-1,-1.706681650E-1,1.135936831E0
2.366710458E0,4.187367276E-1,-2.607288077E-1,9.369829792E-1
2.376718458E0,2.747048226E-1,-4.141012012E-1,9.476827991E-1
2.386726458E0,4.596562006E-2,-5.493331929E-1,1.073132472E0
2.396734458E0,-6.523826212E-2,-7.135379919E-1,1.259806586E0
2.406742458E0,-6.867057770E-2,-8.089386043E-1,1.293059117E0
2.416750458E0,-1.221444612E-1,-9.666149870E-1,9.719493288E-1
2.426758458E0,-1.845132753E-1,-1.010186245E0,3.572303778E-1
2.436766458E0,-1.944681234E-1,-9.168589825E-1,-4.075257879E-1
2.446774458E0,-1.433235514E-1,-7.818638762E-1,-1.060443429E0
2.456782458E0,-7.929332402E-2,-5.669631328E-1,-1.609339689E0
2.466790458E0,2.367760543E-2,-3.001461310E-1,-1.941819388E0
2.476798458E0,8.303210679E-2,-1.735197790E-1,-2.064103963E0
2.486806458E0,1.597145394E-1,-9.982322708E-2,-2.125530133E0
2.496814458E0,2.633894370E-1,-7.715919994E-2,-2.025923983E0
2.506822458E0,3.619200275E-1,-1.533732706E-1,-1.804318603E0
2.516830958E0,5.014531578E-1,-2.232926673E-1,-1.482573808E0
2.526838958E0,6.438544571E-1,-3.038501228E-1,-1.236908305E0
2.536846958E0,7.188713104E-1,-4.180046562E-1,-8.871179241E-1
2.546854958E0,7.617391486E-1,-5.037888647E-1,-3.174558628E-1
2.556862958E0,7.166663984E-1,-6.121189865E-1,1.901894599E-1
2.566869958E0,6.224458272E-1,-7.653292660E-1,4.600448942E-1
2.576877958E0,4.492127810E-1,-8.027317118E-1,4.021369940E-1
2.586885958E0,2.510320777E-1,-7.109644130E-1,1.564071715E-2
2.596893958E0,6.265898220E-2,-4.219685568E-1,-5.202560127E-1
2.606901958E0,-2.634075634E-2,-1.130164459E-1,-1.082729507E0
2.616909958E0,-7.579869904E-2,1.856021000E-1,-1.495193269E0
2.626917958E0,-9.609284967E-2,4.585972698E-1,-1.610876922E0
2.636925958E0,-6.798974253E-2,6.262642783E-1,-1.575408297E0
2.646933958E0,-1.467637242E-1,6.765818348E-1,-1.650257335E0
2.656941958E0,-1.782620902E-1,7.586749884E-1,-1.774213044E0
2.666949958E0,-1.269978695E-1,9.164089662E-1,-1.831367238E0
2.676957958E0,-6.778092384E-2,1.086055111E0,-1.785808073E0
2.686965958E0,-2.642385989E-2,1.209907032E0,-1.694811949E0
2.696973958E0,3.477214895E-2,1.294449877E0,-1.461902146E0
2.706981958E0,6.659101546E-2,1.333747698E0,-1.281727797E0
2.716989958E0,6.482976101E-2,1.352902153E0,-1.176259815E0
2.726997958E0,7.770620696E-2,1.360461726E0,-9.084216696E-1
2.737005958E0,6.542756572E-2,1.323453528E0,-6.235616952E-1
2.747013958E0,9.813301630E-2,1.237912564E0,-2.510835332E-1
2.757021958E0,1.232242958E-1,1.284184797E0,7.390705168E-2
2.767029958E0,1.121197754E-1,1.328800222E0,3.710274678E-1
2.777037958E0,1.516780896E-1,1.303366296E0,7.241256183E-1
2.787045958E0,1.669760138E-1,1.237515392E0,1.140766046E0
2.797053958E0,1.538316923E-1,1.162365076E0,1.347599021E0
2.807061958E0,1.171957068E-1,1.137522230E0,1.197978712E0
2.817068958E0,-2.864722710E-2,1.167419482E0,6.832699531E-1
2.827076958E0,-2.052621932E-1,1.150506703E0,1.191820425E-1
2.837084958E0,-3.530421269E-1,1.077949262E0,-3.051679391E-1
2.847092958E0,-4.640015954E-1,1.075390155E0,-5.855565476E-1
2.857100958E0,-5.782429599E-1,1.169718096E0,-7.365094364E-1
2.867108958E0,-5.917556195E-1,1.222752926E0,-7.101624674E-1
2.877116958E0,-5.292747216E-1,1.129383198E0,-6.061024940E-1
2.887124958E0,-4.793601844E-1,9.170538410E-1,-3.130540788E-1
2.897132958E0,-4.378872725E-1,5.975523298E-1,1.440099049E-1
2.907140958E0,-2.790271940E-1,3.047937173E-1,7.506830871E-1
2.917148958E0,-8.283931313E-2,1.048114137E-1,1.435041207E0
2.927156958E0,1.795698199E-1,-5.749260172E-2,1.980786402E0
2.937164958E0,3.977466121E-1,-9.991524763E-2,2.184370664E0
2.947172958E0,5.356506351E-1,-7.473107055E-3,2.106413246E0
2.957180958E0,7.156658667E-1,1.924521131E-1,1.996262228E0
2.967188958E0,8.321492730E-1,3.655367862E-1,2.063378323E0
2.977196958E0,8.545689596E-1,3.802716234E-1,2.092851799E0
2.987204958E0,8.716276266E-1,3.998181345E-1,1.888367651E0
2.997212958E0,8.474526789E-1,4.400306059E-1,1.604372479E0
3.007220958E0,7.677989106E-1,4.151534808E-1,1.371014196E0
3.017228958E0,6.481914832E-1,3.509174314E-1,1.198798492E0
3.027236958E0,5.448198733E-1,2.015339354E-1,1.159085373E0
3.037244958E0,4.844340692E-1,-7.658229902E-2,1.303772970E0
3.047252958E0,3.330042670E-1,-3.671764916E-1,1.375704832E0
3.057259958E0,8.134852896E-2,-6.210849608E-1,1.143729415E0
3.067267958E0,-1.406099500E-1,-9.284437054E-1,8.394128305E-1
3.077275958E0,-3.243246601E-1,-1.179754257E0,4.771719736E-1
3.087283958E0,-4.186828601E-1,-1.257838559E0,4.725895107E-2
