"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.014558333E-1,-1.893800870E-2,-1.708149761E-1,-1.089354530E-1
7.114638333E-1,-1.219674852E-2,-8.500286937E-2,-1.360717267E-1
7.214728333E-1,-2.315885201E-2,-1.232094504E-2,-1.555591375E-1
7.314808333E-1,-5.563583598E-2,3.738588840E-2,-1.752609462E-1
7.414898333E-1,-9.761115909E-2,6.640265137E-2,-1.854751557E-1
7.514978333E-1,-1.362152696E-1,8.210278302E-2,-1.908475459E-1
7.615068333E-1,-1.538686603E-1,8.073709160E-2,-2.122248113E-1
7.715148334E-1,-1.019215733E-1,1.503316164E-1,-2.593417466E-1
7.815238333E-1,-1.743108593E-2,2.949345112E-1,-3.000774086E-1
7.915318333E-1,6.424406916E-2,4.592315555E-1,-2.941231132E-1
8.015408333E-1,1.065747440E-1,6.143460274E-1,-2.287252098E-1
8.115488333E-1,9.995225817E-2,7.226243019E-1,-1.405594051E-1
8.215578333E-1,5.216887966E-2,7.369322181E-1,-6.534300745E-2
8.315658333E-1,-1.965098083E-2,6.258991957E-1,-3.611641750E-2
8.415748334E-1,-1.022634208E-1,3.973106742E-1,-6.448860466E-2
8.515828333E-1,-1.502181590E-1,1.247987151E-1,-1.143791974E-1
8.615918333E-1,-1.442131102E-1,-9.678735584E-2,-1.411546320E-1
8.715998333E-1,-9.293553978E-2,-2.222781777E-1,-1.368661523E-1
8.816078333E-1,-2.578585222E-2,-2.671897411E-1,-1.166247651E-1
8.916168333E-1,2.502246574E-2,-2.739533782E-1,-8.918967843E-2
9.016248334E-1,5.300204828E-2,-2.962036729E-1,-6.263203919E-2
9.116338333E-1,6.825850159E-2,-3.560081422E-1,-4.586238414E-2
9.216418333E-1,6.933271885E-2,-4.672855139E-1,-5.654700100E-2
9.316508333E-1,3.985898197E-2,-6.160989404E-1,-1.060916483E-1
9.416588333E-1,-3.188319877E-2,-7.276787758E-1,-1.862555444E-1
9.516678333E-1,-1.239063293E-1,-7.645680904E-1,-2.709866762E-1
9.616758333E-1,-2.338332087E-1,-7.046806812E-1,-3.533034027E-1
9.716848333E-1,-3.451544046E-1,-5.060738325E-1,-4.083799720E-1
9.816928333E-1,-4.299031198E-1,-2.124171853E-1,-4.020725489E-1
9.917018334E-1,-4.534214735E-1,1.062209830E-1,-3.553990424E-1
1.001709833E0,-4.079567492E-1,3.752221465E-1,-2.785802782E-1
1.011718833E0,-3.189722598E-1,5.475100279E-1,-2.039781958E-1
1.021726833E0,-2.042732388E-1,5.783631206E-1,-1.531946063E-1
1.031735833E0,-7.480897754E-2,4.893246591E-1,-1.240548193E-1
1.041743833E0,5.930183828E-2,3.050822914E-1,-1.134798750E-1
1.051752833E0,1.884078979E-1,7.536973804E-2,-1.158042848E-1
1.061760833E0,2.964409590E-1,-1.461708546E-1,-1.212088168E-1
1.071769833E0,3.799869716E-1,-3.324643075E-1,-1.299272031E-1
1.081777833E0,4.329151809E-1,-4.379949868E-1,-1.436922848E-1
1.091786833E0,4.445228279E-1,-4.722613692E-1,-1.629642546E-1
1.101794833E0,4.064082801E-1,-4.725098610E-1,-1.932917684E-1
1.111803833E0,3.338296711E-1,-4.340521991E-1,-2.295080870E-1
1.121811833E0,2.337685376E-1,-3.797095120E-1,-2.747214139E-1
1.131819833E0,1.221690476E-1,-3.247708976E-1,-3.258708715E-1
1.141828833E0,1.563530974E-2,-2.709113061E-1,-3.806985319E-1
1.151836833E0,-8.633659035E-2,-2.451223135E-1,-4.461076260E-1
1.161845833E0,-1.888801157E-1,-2.441069335E-1,-5.107010603E-1
1.171853833E0,-2.721416950E-1,-2.433479279E-1,-5.594184995E-1
1.181862833E0,-3.309476376E-1,-2.357785106E-1,-5.830742121E-1
1.191870833E0,-3.598362803E-1,-2.119541317E-1,-5.852587819E-1
1.201879833E0,-3.498939872E-1,-1.624801904E-1,-5.750759840E-1
1.211887833E0,-2.922181785E-1,-7.481026649E-2,-5.459172726E-1
1.221896833E0,-1.997742206E-1,1.897142455E-2,-5.102185607E-1
1.231904833E0,-1.081263274E-1,8.824343979E-2,-4.689760506E-1
1.241913833E0,-3.733008727E-2,1.212472841E-1,-4.361512363E-1
1.251921833E0,-9.018021636E-3,1.355998665E-1,-4.081390500E-1
1.261930833E0,-2.255225368E-2,1.504804939E-1,-3.797961175E-1
1.271938833E0,-5.320656672E-2,1.470279694E-1,-3.621060848E-1
1.281947833E0,-9.748896211E-2,1.296935827E-1,-3.519562185E-1
1.291955833E0,-1.415275186E-1,1.021493077E-1,-3.370097578E-1
1.301964833E0,-1.847322732E-1,7.061290741E-2,-3.127494454E-1
1.311972833E0,-2.048077136E-1,4.214877635E-2,-2.751048505E-1
1.321981833E0,-2.002991736E-1,7.440423593E-3,-2.320367098E-1
1.331989833E0,-1.729085743E-1,-3.161829710E-2,-2.073238939E-1
1.341997833E0,-1.468357593E-1,-5.481184274E-2,-1.908484995E-1
1.352006833E0,-1.398002207E-1,-4.486333951E-2,-1.781939566E-1
1.362014833E0,-1.472121030E-1,-1.585010812E-2,-1.643806398E-1
1.372023833E0,-1.601864994E-1,2.281180210E-2,-1.506360620E-1
1.382031833E0,-1.772462428E-1,6.371681392E-2,-1.287041008E-1
1.392040833E0,-1.950223148E-1,6.860477477E-2,-1.045303196E-1
1.402048833E0,-1.989766508E-1,5.263639241E-2,-7.946801186E-2
1.412057833E0,-1.917933077E-1,2.685752511E-2,-5.479967594E-2
1.422065833E0,-1.677249372E-1,1.448875293E-3,-4.073449224E-2
1.432074833E0,-1.206383854E-1,7.815428078E-3,-3.331306204E-2
1.442082833E0,-6.734272838E-2,3.717700765E-2,-2.125210688E-2
1.452091833E0,-1.942233928E-2,9.259738773E-2,-1.624989137E-2
1.462099833E0,1.378759276E-2,1.442704946E-1,-4.529274069E-3
1.472108833E0,2.201090194E-2,1.719524562E-1,1.536874566E-3
1.482116833E0,-5.138450302E-3,1.871287078E-1,-7.219376042E-3
1.492125833E0,-4.572955146E-2,1.832186580E-1,-1.648451388E-2
1.502133833E0,-8.852422982E-2,1.679853201E-1,-2.672799304E-2
1.512142833E0,-1.171175241E-1,1.726980507E-1,-2.111937478E-2
1.522150833E0,-1.197341532E-1,1.844470352E-1,1.577177783E-3
1.532158833E0,-9.286152571E-2,2.007418424E-1,3.560332209E-2
1.542167875E0,-3.730696812E-2,1.987692118E-1,8.190152794E-2
1.552175875E0,4.757490009E-2,1.887927353E-1,1.422703415E-1
1.562184875E0,1.505746692E-1,1.626627296E-1,2.097699940E-1
1.572192875E0,2.744377851E-1,1.370167434E-1,2.632334828E-1
1.582201875E0,4.016182125E-1,1.057037041E-1,3.011260331E-1
1.592209875E0,5.093318820E-1,7.915279269E-2,3.301835060E-1
1.602218875E0,5.809485912E-1,6.210911274E-2,3.445500731E-1
1.612226875E0,6.094699502E-1,6.061588228E-2,3.499765098E-1
1.622235875E0,5.928782225E-1,8.261230588E-2,3.471381366E-1
1.632243875E0,5.386365652E-1,1.301995367E-1,3.305133581E-1
1.642252875E0,4.543040693E-1,2.064252496E-1,3.073476255E-1
1.652260875E0,3.430875242E-1,2.805109322E-1,2.928355336E-1
1.662269875E0,2.127316147E-1,3.320734501E-1,2.805438638E-1
1.672277875E0,6.072556600E-2,3.429780304E-1,2.480969727E-1
1.682286875E0,-1.015563831E-1,3.339987993E-1,1.858213991E-1
1.692294875E0,-2.731651366E-1,3.207354546E-1,7.927019894E-2
1.702302875E0,-4.172380865E-1,2.882782519E-1,-2.970653214E-2
1.712311875E0,-4.878092110E-1,2.306035161E-1,-9.414277971E-2
1.722319875E0,-4.644036591E-1,1.982379407E-1,-1.135773733E-1
1.732328875E0,-3.497172892E-1,2.194548100E-1,-9.282922000E-2
1.742336875E0,-1.699195355E-1,2.439127862E-1,-2.834758162E-2
1.752345875E0,1.563594677E-2,2.534740567E-1,5.516275764E-2
1.762353875E0,1.866693497E-1,2.951686382E-1,1.543890685E-1
1.772362875E0,3.678303659E-1,3.727047145E-1,2.566339672E-1
1.782370875E0,5.371211171E-1,4.543511569E-1,3.492950499E-1
1.792379875E0,6.302694678E-1,5.000251532E-1,4.050675035E-1
1.802387875E0,6.434699297E-1,4.952082932E-1,4.078398347E-1
1.812396875E0,5.859198570E-1,4.304508865E-1,3.662009835E-1
1.822404875E0,4.711129069E-1,2.935661077E-1,2.938741148E-1
1.832413875E0,3.190794587E-1,1.119928285E-1,2.112295926E-1
1.842421875E0,1.511946470E-1,-8.213210106E-2,1.307158023E-1
1.852430875E0,-1.344410051E-2,-2.527666688E-1,5.275337026E-2
1.862438875E0,-1.557799131E-1,-3.487872183E-1,-1.190540101E-2
1.872446875E0,-2.618001103E-1,-3.702299297E-1,-7.009173930E-2
1.882455875E0,-3.371169865E-1,-3.168887198E-1,-1.118945554E-1
1.892463875E0,-3.879285157E-1,-1.974922568E-1,-1.162917018E-1
1.902472875E0,-4.106769860E-1,-4.672435299E-2,-7.751599699E-2
1.912480875E0,-4.074409902E-1,9.686131030E-2,-1.288693864E-2
1.922489875E0,-3.895867765E-1,1.872983873E-1,6.027236208E-2
1.932497875E0,-3.514279425E-1,2.217972428E-1,1.270061135E-1
1.942506875E0,-2.847252488E-1,2.219360620E-1,1.777504832E-1
1.952514875E0,-1.997717619E-1,1.872933954E-1,2.197924852E-1
1.962523875E0,-1.138056889E-1,1.294136047E-1,2.459073663E-1
1.972531875E0,-3.550449014E-2,6.092669070E-2,2.610708475E-1
1.982540875E0,1.367791928E-2,-1.732900925E-2,2.641925216E-1
1.992548875E0,3.149925917E-2,-7.602588087E-2,2.644226253E-1
2.002557875E0,2.973116562E-2,-1.030487344E-1,2.608239651E-1
2.012565875E0,1.646542735E-2,-1.186101213E-1,2.599743903E-1
2.022573875E0,2.824714407E-3,-1.227638498E-1,2.595545053E-1
2.032582875E0,-3.374059452E-3,-1.197052076E-1,2.527101636E-1
2.042590875E0,-2.216041554E-3,-1.112264320E-1,2.432621717E-1
2.052599875E0,-5.001974292E-3,-9.120479226E-2,2.226455659E-1
2.062607875E0,-1.802263223E-2,-5.682116747E-2,1.950927526E-1
2.072616875E0,-4.713204876E-2,-3.006572276E-2,1.653851867E-1
2.082624875E0,-9.036184847E-2,-2.275141329E-2,1.434847713E-1
2.092633875E0,-1.287150979E-1,-3.734553605E-2,1.351147294E-1
2.102641875E0,-1.425379962E-1,-7.743676752E-2,1.344412267E-1
2.112650875E0,-1.276948750E-1,-1.356372386E-1,1.278861165E-1
2.122658875E0,-8.743800223E-2,-1.937892139E-1,1.154643297E-1
2.132667875E0,-3.882065788E-2,-2.341286540E-1,9.882037342E-2
2.142675875E0,-4.395696335E-3,-2.544995546E-1,7.995166630E-2
2.152684875E0,-1.218553807E-4,-2.874141037E-1,6.048316509E-2
2.162692875E0,-1.132204384E-2,-3.078759611E-1,4.097904265E-2
2.172700875E0,-1.668405347E-2,-3.032223582E-1,3.761840239E-2
2.182709875E0,-1.473655365E-2,-2.937197387E-1,4.251404479E-2
2.192717875E0,-1.328806020E-2,-2.910802960E-1,3.404199705E-2
2.202726875E0,-1.151609328E-2,-2.915192544E-1,2.146608010E-2
2.212734875E0,-2.642374311E-4,-2.692594826E-1,-3.098919056E-3
2.222743875E0,1.623749966E-3,-2.429487109E-1,-4.372128099E-2
2.232751875E0,-1.443031710E-2,-2.093825042E-1,-9.748917818E-2
2.242760875E0,-5.995235220E-2,-1.807062328E-1,-1.455613077E-1
2.252768875E0,-1.439545751E-1,-1.725234091E-1,-1.852658391E-1
2.262777875E0,-2.347583324E-1,-1.795390397E-1,-1.979666799E-1
2.272785875E0,-3.094211221E-1,-1.989265829E-1,-1.817594916E-1
2.282794875E0,-3.595837653E-1,-2.260760814E-1,-1.447332799E-1
2.292802875E0,-3.602290452E-1,-2.457416654E-1,-9.147565812E-2
2.302810875E0,-3.081513345E-1,-2.788674831E-1,-3.719199821E-2
2.312819875E0,-1.932202131E-1,-2.943396270E-1,1.894956827E-2
2.322827875E0,-3.447517008E-2,-3.000126183E-1,9.006244689E-2
2.332836875E0,1.409792006E-1,-3.148445487E-1,1.640197635E-1
2.342844875E0,3.034648895E-1,-3.327736259E-1,2.336692810E-1
2.352853875E0,4.539417326E-1,-3.343222737E-1,2.909964919E-1
2.362861875E0,5.744609237E-1,-3.432740271E-1,3.176430166E-1
2.372870875E0,6.307747960E-1,-3.879664242E-1,2.953731418E-1
2.382878875E0,6.119598150E-1,-4.801548719E-1,2.110522240E-1
2.392887875E0,5.096478462E-1,-6.019886732E-1,8.334433287E-2
2.402895875E0,3.435952067E-1,-7.056894302E-1,-6.159169972E-2
2.412904875E0,1.326858997E-1,-7.753422856E-1,-2.049139738E-1
2.422912875E0,-1.137986332E-1,-8.215465546E-1,-3.574264348E-1
2.432920875E0,-3.717835844E-1,-8.435626030E-1,-5.151367188E-1
2.442929875E0,-5.971260667E-1,-8.236566782E-1,-6.555227637E-1
2.452937875E0,-7.456811666E-1,-7.194996476E-1,-7.581474185E-1
2.462946875E0,-7.742955089E-1,-4.843544960E-1,-8.114076257E-1
2.472954875E0,-6.692857146E-1,-1.554964632E-1,-7.983543873E-1
2.482963875E0,-4.995587766E-1,2.227541059E-1,-7.497729659E-1
2.492971875E0,-3.343269527E-1,5.797082186E-1,-6.523651481E-1
2.502980875E0,-2.275593877E-1,8.369255066E-1,-5.456026196E-1
2.512988875E0,-1.733872294E-1,1.015221477E0,-4.389134645E-1
2.522997875E0,-1.471314281E-1,1.083145857E0,-3.369736373E-1
2.533005875E0,-1.242591292E-1,1.051099539E0,-2.484751940E-1
2.543015458E0,-9.176028520E-2,9.094422460E-1,-1.699304432E-1
2.553023458E0,-4.666044936E-2,6.460060477E-1,-1.199122891E-1
2.563031458E0,2.448275127E-2,3.240412176E-1,-9.125878662E-2
2.573040458E0,1.047754586E-1,-3.927653655E-2,-7.704762369E-2
2.583048458E0,1.628170162E-1,-4.146591425E-1,-9.320877492E-2
2.593057458E0,1.906813979E-1,-7.158096433E-1,-1.461825222E-1
2.603065458E0,1.850102544E-1,-9.050180912E-1,-2.055826336E-1
2.613074458E0,1.425778419E-1,-9.943332672E-1,-2.653165460E-1
2.623082458E0,9.036909789E-2,-9.646025300E-1,-3.277660608E-1
2.633091458E0,4.466339573E-2,-8.230634928E-1,-3.713353574E-1
2.643099458E0,-4.346714821E-3,-5.943428874E-1,-3.939866722E-1
2.653108458E0,-6.577305496E-2,-3.180748224E-1,-3.941975832E-1
2.663116458E0,-1.351971328E-1,-2.075074241E-2,-3.884422183E-1
2.673124458E0,-2.025556713E-1,2.116209716E-1,-3.903008401E-1
2.683133458E0,-2.843998373E-1,3.785186708E-1,-3.902881742E-1
2.693141458E0,-3.761670291E-1,4.653600752E-1,-3.900519609E-1
2.703150458E0,-4.499308765E-1,4.844569862E-1,-3.988885581E-1
2.713158458E0,-4.929182827E-1,4.837099910E-1,-4.072879255E-1
2.723167458E0,-5.277778506E-1,4.331361949E-1,-4.148891270E-1
2.733175458E0,-5.461571217E-1,3.778316677E-1,-4.134145379E-1
2.743184458E0,-5.379104614E-1,3.349413872E-1,-3.944202363E-1
2.753192458E0,-5.130317211E-1,2.952573597E-1,-3.574587703E-1
2.763201458E0,-4.769923091E-1,2.720550299E-1,-3.063700497E-1
2.773209458E0,-4.409546852E-1,2.513737082E-1,-2.490292639E-1
2.783218458E0,-4.154576957E-1,2.232380509E-1,-2.000169009E-1
2.793226458E0,-4.016095400E-1,1.882656962E-1,-1.574851424E-1
2.803234458E0,-3.840475976E-1,1.583437026E-1,-1.170515642E-1
2.813243458E0,-3.508419693E-1,1.390195489E-1,-7.136397064E-2
2.823251458E0,-2.933997512E-1,1.436062306E-1,-5.303697661E-3
2.833260458E0,-2.045526952E-1,1.695715189E-1,8.166236430E-2
2.843268458E0,-1.021554321E-1,1.906236559E-1,1.817919910E-1
2.853277458E0,-4.697054159E-3,1.992515028E-1,2.734292150E-1
2.863285458E0,7.840591669E-2,1.850928962E-1,3.419028521E-1
2.873294458E0,1.376716346E-1,1.584226787E-1,3.965096474E-1
2.883302458E0,1.668354422E-1,1.075148508E-1,4.262582958E-1
2.893310458E0,1.807070524E-1,7.448153198E-2,4.373641908E-1
2.903319458E0,1.865459681E-1,9.045984596E-2,4.513899982E-1
2.913327458E0,1.891912967E-1,1.473841071E-1,4.622258842E-1
2.923336458E0,1.845906675E-1,2.347877473E-1,4.821696877E-1
2.933344458E0,1.820020825E-1,3.123888075E-1,5.000543594E-1
2.943353458E0,1.849534661E-1,3.493404388E-1,5.299865603E-1
2.953361458E0,1.810149103E-1,3.062401116E-1,5.505238175E-1
2.963370458E0,1.660693288E-1,2.381639332E-1,5.589067936E-1
2.973378458E0,1.555722058E-1,1.386242956E-1,5.547387004E-1
2.983387458E0,1.453369707E-1,2.909942344E-2,5.448886752E-1
2.993395458E0,1.484278291E-1,-5.930553749E-2,5.308338404E-1
3.003403458E0,1.801344603E-1,-1.167707667E-1,5.269294381E-1
3.013412458E0,2.772572637E-1,-1.294029504E-1,5.221088529E-1
3.023420458E0,4.143815637E-1,-1.241913736E-1,5.197477937E-1
3.033429458E0,5.362885594E-1,-1.554347724E-1,5.181760192E-1
3.043437458E0,5.903578401E-1,-2.402659208E-1,5.160565376E-1
3.053446458E0,5.845451951E-1,-3.265883029E-1,4.993718565E-1
3.063454458E0,5.423415303E-1,-4.008708000E-1,4.592853189E-1
3.073463458E0,4.591286480E-1,-4.585410058E-1,3.755190372E-1
3.083471458E0,3.092629015E-1,-4.760721922E-1,2.509363294E-1
3.093480458E0,1.135786250E-1,-4.040776193E-1,1.053993851E-1
3.103488458E0,-6.419015676E-2,-2.997791469E-1,-6.426626444E-2
3.113496458E0,-1.708417684E-1,-1.921629161E-1,-1.829228699E-1
3.123505458E0,-1.585890204E-1,-4.206362367E-2,-2.293599844E-1
3.133513458E0,-1.811127551E-2,2.001391649E-1,-1.998300552E-1
3.143522458E0,2.214598656E-1,4.910553396E-1,-9.088300169E-2
3.153530458E0,4.729632139E-1,7.408670187E-1,4.814998806E-2
3.163539458E0,6.566329598E-1,9.195707440E-1,1.887351125E-1
3.173547458E0,7.587060928E-1,1.024354458E0,3.093438148E-1
3.183556458E0,7.719306350E-1,1.026280046E0,3.967604041E-1
3.193564458E0,7.008000016E-1,9.311659932E-1,4.515917003E-1
3.203572458E0,5.858809948E-1,7.740191817E-1,4.640408456E-1
3.213581458E0,4.369604886E-1,5.712316632E-1,4.561882615E-1
3.223589458E0,3.058240116E-1,3.707441390E-1,4.108273685E-1
3.233598458E0,1.966445595E-1,1.966391951E-1,3.572733402E-1
3.243606458E0,1.027119756E-1,6.354436744E-3,3.130283654E-1
3.253615458E0,2.322780341E-2,-1.853422970E-1,2.912253439E-1
3.263623458E0,-5.359530449E-2,-3.792557716E-1,2.910737693E-1
3.273632458E0,-1.254580319E-1,-5.501215458E-1,2.953747809E-1
3.283640458E0,-1.743092835E-1,-6.850607395E-1,3.024084866E-1
3.293649458E0,-1.970971525E-1,-7.905272245E-1,3.096528351E-1
3.303657458E0,-1.904094070E-1,-8.573627472E-1,3.001448512E-1
3.313665458E0,-1.426738501E-1,-8.707278371E-1,2.650843561E-1
3.323674458E0,-7.004579157E-2,-8.222554326E-1,2.250504941E-1
3.333682458E0,1.143308915E-2,-7.202257514E-1,1.881984621E-1
3.343691458E0,7.634831220E-2,-5.862765908E-1,1.710323244E-1
3.353699458E0,1.041850075E-1,-4.489037991E-1,1.723918617E-1
3.363708458E0,1.021636501E-1,-3.187162876E-1,1.904128194E-1
3.373716458E0,7.889268547E-2,-2.039636075E-1,2.128784508E-1
3.383725458E0,6.228799745E-2,-1.105719656E-1,2.248751819E-1
3.393733458E0,8.044996113E-2,-2.347407863E-2,2.301498353E-1
3.403741458E0,1.171401367E-1,3.828854114E-2,2.291890383E-1
3.413750458E0,1.558403820E-1,5.553330481E-2,2.161730975E-1
3.423758458E0,1.780819744E-1,3.895824775E-2,1.927283257E-1
3.433767458E0,1.780010164E-1,-6.442903541E-4,1.641246527E-1
3.443775458E0,1.517931819E-1,-6.246443465E-2,1.209235489E-1
3.453784458E0,1.055697650E-1,-1.220002025E-1,7.867329568E-2
3.463792458E0,5.180497468E-2,-1.659911126E-1,3.089408949E-2
3.473801458E0,1.401099283E-2,-1.606658548E-1,-1.685132645E-2
3.483809458E0,-1.535312738E-2,-1.219824553E-1,-5.835464597E-2
3.493817458E0,-4.455468804E-2,-7.392571121E-2,-7.636348158E-2
3.503826458E0,-6.315683573E-2,-2.680374496E-2,-8.332851529E-2
3.513834458E0,-7.759968936E-2,7.309482433E-3,-7.859901339E-2
3.523843458E0,-8.704629540E-2,1.843004487E-3,-8.205508441E-2
3.533851458E0,-8.593602479E-2,-3.089683130E-2,-9.381560236E-2
3.543859833E0,-7.865834236E-2,-9.168664366E-2,-1.125825867E-1
3.553867833E0,-7.380180806E-2,-1.588521004E-1,-1.345837712E-1
3.563875833E0,-6.303349882E-2,-2.142041922E-1,-1.577077061E-1
3.573884833E0,-6.170137972E-2,-2.623544335E-1,-1.815483272E-1
3.583892833E0,-6.826598942E-2,-3.153713942E-1,-2.143405676E-1
3.593901833E0,-8.198951930E-2,-3.711531758E-1,-2.501944304E-1
3.603909833E0,-1.061551869E-1,-4.362591207E-1,-3.087009788E-1
3.613918833E0,-1.364563555E-1,-4.888115525E-1,-3.709909916E-1
3.623926833E0,-1.657461226E-1,-4.900297523E-1,-4.311808050E-1
3.633935833E0,-1.823815554E-1,-4.089628756E-1,-4.632165134E-1
3.643943833E0,-1.909907460E-1,-2.476496994E-1,-4.605235755E-1
3.653951833E0,-1.875595301E-1,-2.068793029E-2,-4.348770678E-1
3.663960833E0,-1.813944876E-1,1.835822314E-1,-3.913061321E-1
3.673968833E0,-1.956011206E-1,2.801034749E-1,-3.663209081E-1
3.683977833E0,-2.249623537E-1,2.808162272E-1,-3.809129596E-1
3.693985833E0,-2.652418613E-1,1.761643738E-1,-4.333987832E-1
3.703994833E0,-3.135688901E-1,1.344182342E-2,-5.037564039E-1
3.714002833E0,-3.429994881E-1,-1.352949142E-1,-5.670688152E-1
3.724011833E0,-3.406395018E-1,-2.405488044E-1,-6.022133827E-1
3.734019833E0,-3.145732582E-1,-2.971212566E-1,-6.180586815E-1
3.744027833E0,-2.718197703E-1,-2.899559438E-1,-6.209962964E-1
3.754036833E0,-2.114368677E-1,-2.114568800E-1,-6.229971051E-1
3.764044833E0,-1.518318057E-1,-7.111492753E-2,-6.250833869E-1
3.774053833E0,-9.686149657E-2,1.173143759E-1,-6.165165305E-1
