"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.417236667E-1,2.408180758E-2,-6.198412925E-2,-3.017830849E-1
6.517296667E-1,-2.111848444E-3,-2.355032042E-2,-2.855013013E-1
6.617366667E-1,-3.143777698E-2,3.095952794E-2,-2.634713650E-1
6.717436667E-1,-4.546584189E-2,8.731479943E-2,-2.402747124E-1
6.817506667E-1,-4.589594156E-2,1.088674963E-1,-2.257477045E-1
6.917576667E-1,-2.230500430E-2,9.714706242E-2,-2.183728963E-1
7.017646667E-1,1.060927007E-2,5.326296762E-2,-2.046267241E-1
7.117716667E-1,4.370233044E-2,-1.295609400E-2,-1.916876733E-1
7.217786667E-1,6.695491821E-2,-7.504770160E-2,-1.845543981E-1
7.317856667E-1,8.209055662E-2,-1.093319878E-1,-1.752881110E-1
7.417916667E-1,9.827325493E-2,-1.066365987E-1,-1.569591612E-1
7.517986667E-1,1.282816082E-1,-6.512552500E-2,-1.209553629E-1
7.618056667E-1,1.668838710E-1,-1.366020739E-2,-6.569210440E-2
7.718126667E-1,1.915324032E-1,1.596623845E-2,-1.759815961E-2
7.818196667E-1,1.809466034E-1,-1.198100857E-3,-5.406474695E-3
7.918266667E-1,1.124006584E-1,-1.017375812E-1,-3.894942999E-2
8.018336667E-1,9.838517290E-4,-2.344245166E-1,-1.040005982E-1
8.118406667E-1,-1.313029528E-1,-3.302188516E-1,-1.765896082E-1
8.218476667E-1,-2.712997496E-1,-3.465924859E-1,-2.352739573E-1
8.318546667E-1,-3.920841217E-1,-2.918148339E-1,-2.646735609E-1
8.418606667E-1,-4.608533382E-1,-1.831099391E-1,-2.619624734E-1
8.518676667E-1,-4.769483805E-1,-6.078110263E-2,-2.187580913E-1
8.618746667E-1,-4.430758953E-1,4.728438333E-2,-1.523295343E-1
8.718816667E-1,-3.358986974E-1,1.405649036E-1,-7.737593353E-2
8.818886667E-1,-1.631549001E-1,1.905990392E-1,-1.367818005E-2
8.918956667E-1,3.573872149E-2,2.148583829E-1,3.535284847E-2
9.019026667E-1,2.111382335E-1,2.242870480E-1,6.377783418E-2
9.119096667E-1,3.180347681E-1,2.228234261E-1,7.588979602E-2
9.219166667E-1,3.469966352E-1,2.197448164E-1,8.486144990E-2
9.319236667E-1,3.069851398E-1,2.049377561E-1,9.325526655E-2
9.419296667E-1,2.319995761E-1,1.645386666E-1,9.427872300E-2
9.519366667E-1,1.789871007E-1,9.574410319E-2,9.645827115E-2
9.619436667E-1,1.624179631E-1,-7.559380960E-3,9.003366530E-2
9.719506667E-1,1.649047881E-1,-1.294490695E-1,6.304846704E-2
9.819576667E-1,1.537005901E-1,-2.568456233E-1,1.532408223E-2
9.919655833E-1,1.264747977E-1,-3.446685970E-1,-4.613411054E-2
1.001972583E0,6.976198405E-2,-3.826673925E-1,-1.058549583E-1
1.011979583E0,-2.428471670E-2,-3.611817956E-1,-1.600434780E-1
1.021986583E0,-1.242488623E-1,-2.854739726E-1,-1.944169104E-1
1.031992583E0,-2.063679248E-1,-1.654370427E-1,-1.936659664E-1
1.041999583E0,-2.557448149E-1,-2.950370125E-2,-1.630292237E-1
1.052006583E0,-2.781938314E-1,8.913496882E-2,-1.121337339E-1
1.062013583E0,-2.713843882E-1,1.807003021E-1,-6.529698521E-2
1.072020583E0,-2.492265701E-1,2.349911481E-1,-3.548353165E-2
1.082027583E0,-2.262195200E-1,2.632635236E-1,-2.333712019E-2
1.092034583E0,-2.035998702E-1,2.614144683E-1,-1.353179663E-2
1.102041583E0,-1.963584721E-1,2.247155458E-1,-8.736775257E-3
1.112048583E0,-2.026341707E-1,1.657494158E-1,-1.791597344E-2
1.122054583E0,-2.053766847E-1,7.568183541E-2,-3.434714675E-2
1.132061583E0,-2.094392627E-1,-2.077930979E-2,-4.904425144E-2
1.142068583E0,-1.917156577E-1,-9.890234470E-2,-6.288923323E-2
1.152075583E0,-1.461268663E-1,-1.344254017E-1,-5.526111647E-2
1.162082583E0,-9.951274842E-2,-1.316471845E-1,-4.835740477E-2
1.172089583E0,-7.122851908E-2,-1.182612255E-1,-4.964505509E-2
1.182096583E0,-5.699871853E-2,-8.532298356E-2,-5.146612227E-2
1.192103583E0,-5.274511874E-2,-3.903060779E-2,-4.157594964E-2
1.202110583E0,-5.344126746E-2,-1.294361241E-2,-2.824229933E-2
1.212116583E0,-4.066736996E-2,-1.750509627E-2,-2.652038075E-2
1.222123583E0,-1.594577916E-2,-4.935676605E-2,-2.704449184E-2
1.232130583E0,1.638774388E-2,-9.527248144E-2,-3.433881700E-2
1.242137583E0,4.551500455E-2,-1.459391266E-1,-4.384363815E-2
1.252144583E0,6.971075386E-2,-1.856442839E-1,-6.035496294E-2
1.262151583E0,8.331950754E-2,-2.062760592E-1,-7.657227665E-2
1.272158583E0,9.875017405E-2,-1.920265853E-1,-8.007521927E-2
1.282165583E0,1.147014424E-1,-1.508080512E-1,-7.532307506E-2
1.292172583E0,1.284790784E-1,-1.116599068E-1,-6.400819868E-2
1.302178583E0,1.569615901E-1,-5.314200372E-2,-2.570449002E-2
1.312185583E0,2.024152875E-1,1.729795523E-2,2.610379271E-2
1.322192583E0,2.569999695E-1,8.102287352E-2,6.424878538E-2
1.332199583E0,3.168793619E-1,1.472031176E-1,8.224516362E-2
1.342206583E0,3.655299842E-1,1.943969876E-1,8.789718896E-2
1.352213583E0,3.875587285E-1,2.049269080E-1,7.481438667E-2
1.362220583E0,3.902397454E-1,1.884062588E-1,6.114305183E-2
1.372227583E0,3.838534653E-1,1.690900922E-1,5.808947235E-2
1.382234583E0,3.805301189E-1,1.816333085E-1,6.823983788E-2
1.392240583E0,3.778718114E-1,2.513178289E-1,9.291626513E-2
1.402247583E0,3.646151423E-1,3.673624098E-1,1.282960922E-1
1.412254583E0,3.106250763E-1,4.749253988E-1,1.493474692E-1
1.422261583E0,2.125131339E-1,5.111829638E-1,1.526500583E-1
1.432268583E0,6.166756153E-2,4.559193850E-1,1.285838783E-1
1.442275583E0,-1.292563230E-1,2.824943066E-1,7.387190312E-2
1.452282583E0,-3.305225074E-1,3.077660874E-2,7.410254329E-3
1.462289583E0,-4.785303473E-1,-1.737091541E-1,-4.371258616E-2
1.472296583E0,-5.196052790E-1,-2.572508156E-1,-5.973348022E-2
1.482302583E0,-4.027021527E-1,-1.898789555E-1,-2.073255368E-2
1.492309583E0,-1.472428590E-1,-1.347124390E-2,6.536779553E-2
1.502316583E0,1.405180842E-1,1.944017857E-1,1.639859974E-1
1.512323583E0,3.224806190E-1,3.098446429E-1,2.289209515E-1
1.522330583E0,3.522693813E-1,3.256854117E-1,2.593228221E-1
1.532337583E0,2.878755033E-1,2.706615627E-1,2.647207975E-1
1.542344583E0,1.595124602E-1,1.611076295E-1,2.412734926E-1
1.552351583E0,5.985218566E-3,2.819753624E-2,1.962154806E-1
1.562358583E0,-1.275392920E-1,-1.258873791E-1,1.500189602E-1
1.572364583E0,-2.043180019E-1,-2.490468770E-1,1.111203805E-1
1.582371583E0,-2.176343352E-1,-3.131824434E-1,8.089323342E-2
1.592378583E0,-1.793123335E-1,-3.103732169E-1,7.673596591E-2
1.602385583E0,-1.183991879E-1,-2.657937706E-1,1.016056240E-1
1.612392583E0,-6.293144822E-2,-1.995673478E-1,1.373163015E-1
1.622399583E0,-1.933043823E-2,-1.266353428E-1,1.616876870E-1
1.632406583E0,1.084610634E-2,-5.859475210E-2,1.743531376E-1
1.642413583E0,2.345191315E-2,1.646112092E-2,1.617582440E-1
1.652419583E0,2.618267387E-2,9.663901478E-2,1.373603195E-1
1.662426583E0,1.606878638E-2,1.758600622E-1,1.181972772E-1
1.672433583E0,4.913802259E-4,2.302772105E-1,1.079646945E-1
1.682440583E0,-1.489743032E-2,2.610913217E-1,1.078097001E-1
1.692447583E0,-1.368409395E-2,2.635695040E-1,1.150247455E-1
1.702454583E0,2.105788095E-3,2.387115508E-1,1.212442890E-1
1.712461583E0,3.282415494E-2,2.011037320E-1,1.286739707E-1
1.722468583E0,5.691350996E-2,1.241503581E-1,1.254821718E-1
1.732475583E0,7.778093219E-2,3.511147201E-2,1.021881327E-1
1.742481583E0,1.006769240E-1,-5.321865901E-2,6.242660433E-2
1.752488583E0,1.111777648E-1,-1.301600784E-1,1.138845086E-2
1.762495583E0,9.753492475E-2,-1.728779823E-1,-3.991388530E-2
1.772502583E0,7.271847874E-2,-1.912532300E-1,-8.397766203E-2
1.782509583E0,3.875652328E-2,-1.762204915E-1,-1.113861129E-1
1.792516583E0,9.506935254E-3,-1.331247985E-1,-1.305673420E-1
1.802523583E0,-3.909004852E-3,-5.981995165E-2,-1.383592188E-1
1.812530583E0,-1.362816710E-2,1.532474998E-2,-1.429415494E-1
1.822536583E0,-1.678294875E-2,6.354234368E-2,-1.411276758E-1
1.832543583E0,-1.706328988E-2,7.948482782E-2,-1.395022571E-1
1.842550583E0,-5.879877135E-3,8.179805428E-2,-1.233381927E-1
1.852557583E0,1.706290059E-2,8.487807214E-2,-1.075095236E-1
1.862564583E0,7.169631869E-2,9.315517545E-2,-1.007719934E-1
1.872571583E0,1.234904081E-1,1.185189709E-1,-1.027768180E-1
1.882578583E0,1.674109846E-1,1.410509050E-1,-1.163586751E-1
1.892585583E0,1.931076050E-1,1.160995886E-1,-1.120484546E-1
1.902592583E0,2.048862278E-1,7.445919514E-2,-9.189151973E-2
1.912598583E0,2.142512947E-1,1.876463741E-2,-7.073596865E-2
1.922605583E0,2.309756726E-1,-7.944901288E-2,-4.679254815E-2
1.932612583E0,2.518392503E-1,-2.144631594E-1,-4.572587460E-2
1.942619583E0,2.789590061E-1,-3.596174419E-1,-6.098871678E-2
1.952626583E0,3.265472949E-1,-4.356227219E-1,-8.339256048E-2
1.962633583E0,3.818033636E-1,-4.349657297E-1,-8.770927787E-2
1.972640583E0,4.147981107E-1,-4.409387410E-1,-7.827591896E-2
1.982647583E0,4.073279202E-1,-4.532957971E-1,-8.184428513E-2
1.992653583E0,3.397823572E-1,-4.824286699E-1,-1.048567593E-1
2.002660417E0,2.187089473E-1,-5.015286207E-1,-1.612798274E-1
2.012667417E0,6.066776812E-2,-4.716424644E-1,-2.388707548E-1
2.022674417E0,-1.010833159E-1,-3.834076524E-1,-3.470299840E-1
2.032681417E0,-2.460008264E-1,-2.440443933E-1,-4.779792130E-1
2.042688417E0,-3.583276272E-1,-1.005104035E-1,-5.946152806E-1
2.052695417E0,-4.094554484E-1,6.075281650E-2,-6.717630029E-1
2.062702417E0,-3.839729726E-1,2.063281238E-1,-7.038753629E-1
2.072708417E0,-3.074462414E-1,3.301081657E-1,-6.743851304E-1
2.082715417E0,-2.310734391E-1,3.853328228E-1,-5.924670696E-1
2.092722417E0,-1.905580759E-1,3.492903113E-1,-4.995406866E-1
2.102729417E0,-1.835313290E-1,2.528503239E-1,-4.159094393E-1
2.112736417E0,-1.742089242E-1,1.422954649E-1,-3.419521451E-1
2.122743417E0,-1.380274743E-1,2.908343635E-2,-2.772855461E-1
2.132750417E0,-8.271101117E-2,-6.778832525E-2,-2.260808200E-1
2.142757417E0,-2.042499930E-2,-1.225106940E-1,-1.918267161E-1
2.152763417E0,2.235544473E-2,-1.116586328E-1,-1.646978259E-1
2.162770417E0,3.166106343E-2,-7.117938995E-2,-1.455142647E-1
2.172777417E0,-3.173325094E-4,-6.059543695E-3,-1.308576465E-1
2.182784417E0,-6.256499141E-2,8.334170282E-2,-1.171530187E-1
2.192791417E0,-1.432734728E-1,1.698295921E-1,-9.363321215E-2
2.202798417E0,-1.964365542E-1,2.611179650E-1,-5.489780754E-2
2.212805417E0,-1.953397244E-1,3.277105689E-1,7.758373860E-3
2.222812417E0,-1.578980833E-1,3.555443287E-1,7.149288058E-2
2.232818417E0,-9.267478436E-2,3.289889991E-1,1.191915348E-1
2.242825417E0,-1.751531661E-2,2.497136295E-1,1.434992701E-1
2.252832417E0,2.765265107E-2,1.435084790E-1,1.422567070E-1
2.262839417E0,5.577802658E-2,6.324879080E-2,1.269616336E-1
2.272846417E0,7.201909274E-2,2.446035296E-2,1.071058288E-1
2.282853417E0,6.988935918E-2,3.023887984E-2,1.048836857E-1
2.292860417E0,4.364843667E-2,5.367522687E-2,1.293568015E-1
2.302867417E0,-5.270116380E-4,8.709231019E-2,1.656042784E-1
2.312873417E0,-4.022631049E-2,1.058677733E-1,1.868362576E-1
2.322880417E0,-5.553469434E-2,1.212336794E-1,1.957804859E-1
2.332887417E0,-4.080031067E-2,1.510122120E-1,1.960994452E-1
2.342894417E0,-9.362493642E-3,1.747028828E-1,1.778112501E-1
2.352901417E0,5.983927753E-3,2.134535015E-1,1.403387934E-1
2.362908417E0,-2.214597724E-2,2.430681288E-1,9.080533683E-2
2.372915417E0,-8.409336954E-2,2.765875459E-1,5.818346888E-2
2.382922417E0,-1.758547127E-1,3.025429845E-1,5.585533381E-2
2.392928417E0,-2.578593194E-1,3.254632056E-1,7.023533434E-2
2.402935417E0,-2.866123915E-1,3.289229274E-1,9.376090020E-2
2.412942417E0,-2.549113631E-1,3.188457489E-1,1.247428805E-1
2.422949417E0,-1.694356054E-1,2.989444733E-1,1.668149680E-1
2.432956417E0,-5.629165471E-2,2.570743859E-1,2.063435614E-1
2.442963417E0,6.574184448E-2,1.936288625E-1,2.403174937E-1
2.452970417E0,1.930684745E-1,1.393494606E-1,2.715207636E-1
2.462977417E0,2.836907804E-1,9.252735972E-2,2.899445295E-1
2.472983417E0,3.267933130E-1,2.807138860E-2,2.921028435E-1
2.482990417E0,3.452170789E-1,-1.050156914E-2,2.908402383E-1
2.492997417E0,3.523008823E-1,8.756626397E-3,3.005706966E-1
2.503004417E0,3.629934788E-1,9.881328046E-2,3.204464018E-1
2.513011417E0,3.696548343E-1,2.106883377E-1,3.461271226E-1
2.523018417E0,3.375650644E-1,2.667513490E-1,3.665535748E-1
2.533025417E0,2.597828209E-1,2.674558461E-1,3.655654490E-1
2.543032417E0,1.338957399E-1,1.882382631E-1,3.302740157E-1
2.553038417E0,1.702008303E-3,7.598174363E-2,2.530732453E-1
2.563045417E0,-6.574520469E-2,4.829685017E-2,1.833442301E-1
2.573052417E0,-3.460322320E-2,1.493798494E-1,1.614867747E-1
2.583059417E0,5.354794115E-2,3.582036495E-1,1.898270696E-1
2.593066417E0,1.252478361E-1,5.721061826E-1,2.529397011E-1
2.603073417E0,1.414638162E-1,6.964473128E-1,3.128863871E-1
2.613080417E0,1.081703082E-1,6.883197427E-1,3.471290767E-1
2.623087417E0,4.748938233E-2,5.549536943E-1,3.628459871E-1
2.633093417E0,-2.124604769E-2,3.306726217E-1,3.552190363E-1
2.643100417E0,-7.438330352E-2,5.846932158E-2,3.365702629E-1
2.653107417E0,-1.008815318E-1,-2.093061507E-1,3.085586727E-1
2.663114417E0,-1.085146815E-1,-4.521537125E-1,2.795970738E-1
2.673121417E0,-1.021577120E-1,-6.576356292E-1,2.565886974E-1
2.683128417E0,-7.999275625E-2,-7.818712592E-1,2.344058901E-1
2.693135417E0,-5.306393281E-2,-8.315920830E-1,2.153752148E-1
2.703141417E0,-3.020895459E-2,-8.056539297E-1,1.984055489E-1
2.713148417E0,-1.380643109E-3,-6.932178140E-1,1.824500114E-1
2.723155417E0,2.539371327E-2,-5.096410513E-1,1.641884595E-1
2.733162417E0,3.725969419E-2,-3.051211536E-1,1.438642740E-1
2.743169417E0,2.824249677E-2,-1.161112785E-1,1.282035559E-1
2.753176417E0,-6.964537315E-3,3.950252011E-2,1.095633879E-1
2.763183417E0,-5.362924188E-2,1.384501308E-1,8.592623472E-2
2.773190417E0,-1.040040031E-1,1.737743616E-1,5.441358685E-2
2.783196417E0,-1.319746524E-1,1.819057912E-1,2.832126431E-2
2.793203417E0,-1.508821994E-1,1.573086381E-1,-5.005182698E-3
2.803210417E0,-1.653729975E-1,1.045319885E-1,-3.611649573E-2
2.813217417E0,-1.655663401E-1,6.842970848E-2,-4.808180779E-2
2.823224417E0,-1.441577226E-1,5.278123915E-2,-3.940043598E-2
2.833231417E0,-1.262431592E-1,4.459042102E-2,-3.191615641E-2
2.843238417E0,-1.152903885E-1,3.593088686E-2,-3.904783353E-2
2.853245417E0,-1.110919639E-1,2.641586773E-2,-4.380840063E-2
2.863251417E0,-1.241321340E-1,1.791931875E-2,-5.527117848E-2
2.873258417E0,-1.443837732E-1,-4.316764418E-3,-7.543123513E-2
2.883265417E0,-1.410748065E-1,5.077536684E-3,-8.025182784E-2
2.893272417E0,-1.124700531E-1,4.843072221E-2,-6.050182134E-2
2.903279417E0,-6.557843834E-2,1.194521710E-1,-2.975136787E-2
2.913286417E0,-2.278148569E-2,1.924656034E-1,1.480407780E-3
2.923293417E0,3.263164544E-3,2.478566915E-1,3.340931237E-2
2.933299417E0,9.427529760E-3,2.775475383E-1,4.177093506E-2
2.943306417E0,5.205620546E-3,2.816405296E-1,3.229673952E-2
2.953313417E0,-3.930132836E-3,2.667050958E-1,1.736475341E-2
2.963320417E0,-1.160445041E-3,2.401166409E-1,2.326152474E-2
2.973327417E0,9.935659356E-3,2.244020849E-1,4.919583350E-2
2.983334417E0,-7.594864350E-3,1.930268556E-1,7.581306249E-2
2.993341417E0,-5.792745203E-2,9.785913676E-2,9.841006249E-2
3.003348292E0,-1.170445681E-1,-5.444411561E-2,1.056104526E-1
3.013354292E0,-1.392054856E-1,-2.298236340E-1,1.024052575E-1
3.023361292E0,-9.621834010E-2,-3.977284729E-1,9.392788261E-2
3.033368292E0,1.056723204E-2,-5.286195278E-1,8.445847780E-2
3.043375292E0,1.030625477E-1,-6.349249482E-1,5.266033113E-2
3.053382292E0,1.024956480E-1,-7.615084648E-1,-1.592876017E-2
3.063389292E0,-2.978441189E-4,-9.014759660E-1,-1.191411614E-1
3.073396292E0,-1.650504470E-1,-9.806612134E-1,-2.531314492E-1
3.083402292E0,-3.564281166E-1,-9.365893602E-1,-4.003576338E-1
3.093409292E0,-5.318168402E-1,-7.460315824E-1,-5.175365806E-1
3.103416292E0,-6.254090667E-1,-4.093688428E-1,-5.749151707E-1
3.113423292E0,-6.154927611E-1,1.286408119E-2,-5.575372577E-1
3.123430292E0,-5.372626781E-1,3.887543380E-1,-4.926437140E-1
3.133437292E0,-4.422535896E-1,6.138156652E-1,-4.184670448E-1
3.143444292E0,-3.676515222E-1,6.560606360E-1,-3.529674113E-1
3.153451292E0,-3.085212708E-1,5.435062647E-1,-3.217516243E-1
3.163457292E0,-2.693270147E-1,3.412730396E-1,-3.117189705E-1
3.173464292E0,-2.330827117E-1,1.244855896E-1,-3.113077879E-1
3.183471292E0,-1.845985353E-1,-5.455873162E-2,-3.084949553E-1
3.193478292E0,-1.278114617E-1,-1.579798907E-1,-2.973673344E-1
3.203485292E0,-8.974583447E-2,-1.845774204E-1,-2.728374898E-1
3.213492292E0,-7.139234245E-2,-1.594300866E-1,-2.392796576E-1
3.223499292E0,-8.152060956E-2,-1.146506444E-1,-2.079867125E-1
3.233505292E0,-1.131781414E-1,-6.118307635E-2,-1.854965687E-1
3.243512292E0,-1.343169808E-1,5.447081290E-3,-1.697458476E-1
3.253519292E0,-1.366889328E-1,7.924196124E-2,-1.453486234E-1
3.263526292E0,-1.245049611E-1,1.304364353E-1,-1.137752533E-1
3.273533292E0,-9.863404185E-2,1.528662443E-1,-6.622539461E-2
3.283540292E0,-6.213834882E-2,1.435379982E-1,-1.448550727E-2
3.293547292E0,-2.984183095E-2,8.722354472E-2,2.910652943E-2
3.303553292E0,9.949102532E-4,1.352402195E-2,7.147316635E-2
3.313560292E0,2.527215146E-2,-6.288455427E-2,1.086045504E-1
3.323567292E0,6.303790212E-2,-1.414374113E-1,1.378005147E-1
3.333574292E0,1.088959351E-1,-2.061256170E-1,1.607071757E-1
3.343581292E0,1.403646469E-1,-2.681793869E-1,1.821051389E-1
3.353588292E0,1.571038514E-1,-3.187256157E-1,1.879978180E-1
3.363595292E0,1.619633287E-1,-3.311495185E-1,1.794352233E-1
3.373602292E0,1.504196674E-1,-3.038266897E-1,1.547036022E-1
3.383608292E0,1.176673248E-1,-2.606797516E-1,1.173354611E-1
3.393615292E0,7.991505414E-2,-1.984031945E-1,8.741635829E-2
3.403622292E0,4.148697481E-2,-1.601423472E-1,6.514380872E-2
3.413629292E0,1.378064696E-2,-1.434151381E-1,5.415427685E-2
3.423636292E0,5.362394266E-3,-1.298183650E-1,4.193143174E-2
3.433643292E0,1.195914019E-2,-9.813450277E-2,4.132511467E-2
3.443650292E0,3.450253233E-2,-3.451292217E-2,5.524945259E-2
3.453656292E0,6.301956624E-2,5.019987375E-2,8.159761876E-2
3.463663292E0,1.103932038E-1,1.672186404E-1,1.137148067E-1
3.473670292E0,1.786100268E-1,3.049120307E-1,1.495431960E-1
3.483677292E0,2.478945553E-1,4.278435409E-1,1.987624019E-1
3.493684292E0,2.970184982E-1,5.082773566E-1,2.485272139E-1
3.503691292E0,3.315194845E-1,5.342450142E-1,2.986359298E-1
3.513698292E0,3.422366083E-1,4.932582378E-1,3.347837031E-1
3.523704292E0,3.404006064E-1,3.842039406E-1,3.304251730E-1
3.533711292E0,3.476679921E-1,2.463342994E-1,2.841831148E-1
3.543718292E0,3.585411608E-1,1.301427186E-1,2.356294245E-1
3.553725292E0,3.715116680E-1,4.877161235E-2,1.975792497E-1
3.563732292E0,3.757937551E-1,6.948248297E-2,1.854666620E-1
3.573739292E0,3.549965322E-1,1.867178231E-1,1.984843761E-1
3.583746292E0,2.758857310E-1,3.226186931E-1,2.114979029E-1
3.593752292E0,1.241676956E-1,4.575206935E-1,2.038149685E-1
3.603759292E0,-1.013924554E-1,4.743132591E-1,1.576975435E-1
3.613766292E0,-4.046750069E-1,3.145081997E-1,6.156256795E-2
3.623773292E0,-7.032337189E-1,1.034564227E-1,-4.992401227E-2
3.633780292E0,-8.856233358E-1,-3.710260615E-2,-1.380805969E-1
3.643787292E0,-9.119710326E-1,-6.686317176E-2,-1.547346860E-1
3.653794292E0,-7.816057801E-1,1.025502570E-2,-7.878309488E-2
3.663801292E0,-5.441818237E-1,1.483718902E-1,4.575324059E-2
3.673807292E0,-2.695678771E-1,2.751097381E-1,1.804158986E-1
3.683814292E0,-3.989074379E-2,3.035893142E-1,2.757687867E-1
3.693821292E0,9.666990489E-2,2.232262939E-1,3.297545016E-1
3.703828292E0,1.497453749E-1,9.205682576E-2,3.359892368E-1
3.713835292E0,1.463399231E-1,-7.419852167E-2,3.152611554E-1
3.723842292E0,1.106077731E-1,-2.411435694E-1,2.830552757E-1
3.733849292E0,5.731929839E-2,-3.800126016E-1,2.542296648E-1
3.743855292E0,1.366049889E-2,-4.724299014E-1,2.276505232E-1
3.753862292E0,-3.802066902E-3,-5.275931358E-1,2.074913532E-1
3.763869292E0,8.329430595E-3,-5.530750751E-1,1.973995715E-1
3.773876292E0,5.075544119E-2,-5.403671861E-1,1.928684860E-1
3.783883292E0,1.108797565E-1,-4.893804491E-1,1.892122328E-1
