"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.682591667E0,-3.595707703E1,6.154113770E0,-4.038171387E1
1.692599667E0,-3.566494751E1,6.174011230E0,-4.089831543E1
1.702607667E0,-3.562500000E1,6.096099854E0,-4.045666504E1
1.712615667E0,-3.540264893E1,6.219375610E0,-4.063574219E1
1.722623667E0,-3.525466919E1,6.131393433E0,-4.103900146E1
1.732631667E0,-3.527159119E1,6.121673584E0,-4.041162109E1
1.742639667E0,-3.547999573E1,6.159423828E0,-4.081152344E1
1.752646667E0,-3.525559998E1,5.936523438E0,-4.034045410E1
1.762654667E0,-3.529951477E1,5.947662354E0,-4.017742920E1
1.772662667E0,-3.536882019E1,5.974884033E0,-4.042572021E1
1.782670667E0,-3.536882019E1,5.974884033E0,-4.042572021E1
1.792678667E0,-3.527847290E1,5.926086426E0,-4.015344238E1
1.802686667E0,-3.522314453E1,5.764801025E0,-4.058325195E1
1.812694667E0,-3.525161743E1,5.612045288E0,-4.085797119E1
1.822701667E0,-3.508274841E1,5.507293701E0,-4.046087646E1
1.832709667E0,-3.474789429E1,5.436676025E0,-4.084704590E1
1.842717667E0,-3.463722229E1,5.418899536E0,-4.072186279E1
1.852725667E0,-3.411561584E1,5.434936523E0,-4.136022949E1
1.862733667E0,-3.393782043E1,5.402923584E0,-4.174908447E1
1.872741667E0,-3.367062378E1,5.606216431E0,-4.133129883E1
1.882749667E0,-3.348394775E1,5.651092529E0,-4.200885010E1
1.892756667E0,-3.327629089E1,5.681488037E0,-4.170275879E1
1.902764667E0,-3.297128296E1,5.687316895E0,-4.156488037E1
1.912772667E0,-3.274128723E1,5.728912354E0,-4.207696533E1
1.922780667E0,-3.266793823E1,5.591354370E0,-4.180010986E1
1.932788667E0,-3.264236450E1,5.710632324E0,-4.204199219E1
1.942796667E0,-3.255717468E1,5.635528564E0,-4.218310547E1
1.952804667E0,-3.253912354E1,5.539871216E0,-4.184820557E1
1.962811667E0,-3.247592163E1,5.586853027E0,-4.226757812E1
1.972819667E0,-3.231152344E1,5.312850952E0,-4.196716309E1
1.982827667E0,-3.233535767E1,5.278396606E0,-4.217547607E1
1.992835667E0,-3.189886475E1,5.324539185E0,-4.251788330E1
2.002843667E0,-3.182873535E1,5.238098145E0,-4.218060303E1
2.012851667E0,-3.187669373E1,5.288803101E0,-4.257885742E1
2.022858667E0,-3.172717285E1,5.136978149E0,-4.215515137E1
2.032866667E0,-3.190725708E1,5.088516235E0,-4.191009521E1
2.042874667E0,-3.176797485E1,5.042343140E0,-4.234301758E1
2.052882667E0,-3.167353821E1,4.983810425E0,-4.198016357E1
2.062890667E0,-3.184036255E1,4.986663818E0,-4.249761963E1
2.072898667E0,-3.187808228E1,4.814605713E0,-4.272076416E1
2.082906667E0,-3.194706726E1,4.858688354E0,-4.202862549E1
2.092913667E0,-3.198272705E1,4.950637817E0,-4.192425537E1
2.102921667E0,-3.214643860E1,4.886688232E0,-4.151165771E1
2.112929667E0,-3.246476746E1,4.943008423E0,-4.140643311E1
2.122937667E0,-3.271646118E1,4.975250244E0,-4.164538574E1
2.132945667E0,-3.268139648E1,5.011047363E0,-4.108789062E1
2.142953667E0,-3.267916870E1,5.065231323E0,-4.101812744E1
2.152960667E0,-3.275256348E1,5.078475952E0,-4.052954102E1
2.162968667E0,-3.291500854E1,5.059478760E0,-4.041271973E1
2.172976667E0,-3.294715881E1,5.065322876E0,-4.080035400E1
2.182984667E0,-3.304202271E1,4.957092285E0,-4.052392578E1
2.192992667E0,-3.304202271E1,4.957092285E0,-4.052392578E1
2.203000667E0,-3.310870361E1,4.863906860E0,-4.107952881E1
2.213008667E0,-3.315827942E1,4.798110962E0,-4.121026611E1
2.223015667E0,-3.320179749E1,4.732971191E0,-4.068225098E1
2.233023667E0,-3.314999390E1,4.742004395E0,-4.119647217E1
2.243031667E0,-3.314828491E1,4.640609741E0,-4.116723633E1
2.253039667E0,-3.323396301E1,4.618057251E0,-4.126062012E1
2.263047667E0,-3.311102295E1,4.685211182E0,-4.146887207E1
2.273055667E0,-3.309306335E1,4.616302490E0,-4.113238525E1
2.283062667E0,-3.318568420E1,4.722518921E0,-4.138806152E1
2.293070667E0,-3.309590149E1,4.681823730E0,-4.107354736E1
2.303078667E0,-3.310565186E1,4.717422485E0,-4.102655029E1
2.313086667E0,-3.294920349E1,4.815795898E0,-4.171746826E1
2.323094667E0,-3.285780334E1,4.773178101E0,-4.123071289E1
2.333102667E0,-3.279330444E1,4.896072388E0,-4.150708008E1
2.343110667E0,-3.271482849E1,4.999221802E0,-4.161230469E1
2.353117667E0,-3.269992065E1,5.041198730E0,-4.102337646E1
2.363125667E0,-3.283448792E1,5.134307861E0,-4.133056641E1
2.373133667E0,-3.276440430E1,5.162780762E0,-4.087280273E1
2.383141667E0,-3.293080139E1,5.235366821E0,-4.109185791E1
2.393149667E0,-3.270851135E1,5.168609619E0,-4.151489258E1
2.403157667E0,-3.272161865E1,5.179443359E0,-4.104431152E1
2.413164667E0,-3.275926208E1,5.233810425E0,-4.162530518E1
2.423172667E0,-3.269348145E1,5.197036743E0,-4.130627441E1
2.433180667E0,-3.275550842E1,5.239181519E0,-4.124841309E1
2.443188667E0,-3.270704651E1,5.278442383E0,-4.138360596E1
2.453196667E0,-3.277705383E1,5.423828125E0,-4.077874756E1
2.463204667E0,-3.251029968E1,5.473175049E0,-4.103289795E1
2.473212958E0,-3.242704773E1,5.331039429E0,-4.135650635E1
2.483219958E0,-3.235421753E1,5.257339478E0,-4.098962402E1
2.493227958E0,-3.234791565E1,5.159255981E0,-4.160089111E1
2.503235958E0,-3.232369995E1,5.088562012E0,-4.117657471E1
2.513243958E0,-3.222764587E1,5.108123779E0,-4.134814453E1
2.523251958E0,-3.210707092E1,5.073577881E0,-4.161743164E1
2.533259958E0,-3.213357544E1,4.987854004E0,-4.089654541E1
2.543266958E0,-3.188552856E1,4.852035522E0,-4.162854004E1
2.553274958E0,-3.192182922E1,4.796554565E0,-4.103149414E1
2.563282958E0,-3.197755432E1,4.664947510E0,-4.061224365E1
2.573290958E0,-3.226000977E1,4.595245361E0,-4.098986816E1
2.583298958E0,-3.242686462E1,4.530761719E0,-4.033239746E1
2.593306958E0,-3.259429932E1,4.489715576E0,-4.059478760E1
2.603313958E0,-3.259429932E1,4.489715576E0,-4.059478760E1
2.613321958E0,-3.273002625E1,4.511276245E0,-4.047747803E1
2.623329958E0,-3.264685059E1,4.383926392E0,-3.994769287E1
2.633337958E0,-3.262753296E1,4.217895508E0,-4.024444580E1
2.643345958E0,-3.257646179E1,4.098999023E0,-4.021002197E1
2.653353958E0,-3.223791504E1,4.067871094E0,-4.012878418E1
2.663361958E0,-3.213522339E1,4.066390991E0,-4.087182617E1
2.673368958E0,-3.191946411E1,4.085357666E0,-4.045257568E1
2.683376958E0,-3.178895569E1,4.065261841E0,-4.093975830E1
2.693384958E0,-3.161210632E1,3.849685669E0,-4.095471191E1
2.703392958E0,-3.157691956E1,3.738342285E0,-4.077813721E1
2.713400958E0,-3.155035400E1,3.699478149E0,-4.107812500E1
2.723408958E0,-3.156738281E1,3.705215454E0,-4.042156982E1
2.733415958E0,-3.182315063E1,3.709594727E0,-4.052935791E1
2.743423958E0,-3.205970764E1,3.574234009E0,-4.054754639E1
2.753431958E0,-3.219660950E1,3.313323975E0,-3.980139160E1
2.763439958E0,-3.255006409E1,3.248367310E0,-3.989758301E1
2.773447958E0,-3.272576904E1,3.151123047E0,-3.948468018E1
2.783455958E0,-3.294160461E1,3.050918579E0,-3.916857910E1
2.793462958E0,-3.303837585E1,2.953552246E0,-3.971606445E1
2.803470958E0,-3.317486572E1,2.843200684E0,-3.885577393E1
2.813478958E0,-3.294404602E1,2.830566406E0,-3.945507812E1
2.823486958E0,-3.301475525E1,2.762832642E0,-3.943151855E1
2.833494958E0,-3.288772583E1,2.626922607E0,-3.938513184E1
2.843502958E0,-3.282502747E1,2.695327759E0,-3.996496582E1
2.853509958E0,-3.284037781E1,2.618820190E0,-3.981878662E1
2.863517958E0,-3.278132629E1,2.637023926E0,-4.033068848E1
2.873525958E0,-3.261373901E1,2.628814697E0,-4.023596191E1
2.883533958E0,-3.275527954E1,2.640655518E0,-3.977758789E1
2.893541958E0,-3.262812805E1,2.646072388E0,-3.989807129E1
2.903549958E0,-3.259431458E1,2.492630005E0,-3.953576660E1
2.913556958E0,-3.256712341E1,2.561233521E0,-3.945092773E1
2.923564958E0,-3.279769897E1,2.583190918E0,-3.986566162E1
2.933572958E0,-3.299908447E1,2.553680420E0,-3.902471924E1
2.943580958E0,-3.300346375E1,2.722137451E0,-3.942926025E1
2.953588958E0,-3.298515320E1,2.832061768E0,-3.920635986E1
2.963596958E0,-3.295832825E1,2.893264771E0,-3.867071533E1
2.973603958E0,-3.290945435E1,2.966384888E0,-3.923535156E1
2.983611958E0,-3.305372620E1,2.969436646E0,-3.900183105E1
2.993619958E0,-3.314227295E1,3.185958862E0,-3.948254395E1
3.003627958E0,-3.314227295E1,3.185958862E0,-3.948254395E1
3.013635958E0,-3.306204224E1,3.460403442E0,-3.937017822E1
3.023643958E0,-3.284442139E1,3.628112793E0,-3.910992432E1
3.033650958E0,-3.267721558E1,3.673248291E0,-3.937945557E1
3.043658958E0,-3.258061218E1,3.829193115E0,-3.904064941E1
3.053666958E0,-3.257057190E1,3.781997681E0,-3.914483643E1
3.063674958E0,-3.234001160E1,3.873855591E0,-3.968664551E1
3.073682958E0,-3.219700623E1,3.894973755E0,-3.920135498E1
3.083690958E0,-3.220686340E1,3.868499756E0,-3.988696289E1
3.093697958E0,-3.205438232E1,3.887084961E0,-3.982763672E1
3.103705958E0,-3.203758240E1,3.989059448E0,-3.962615967E1
3.113713958E0,-3.202827454E1,3.991851807E0,-4.001885986E1
3.123721958E0,-3.206394958E1,4.058792114E0,-3.962786865E1
3.133729958E0,-3.219950867E1,4.159835815E0,-4.005261230E1
3.143737958E0,-3.204864502E1,4.060195923E0,-4.014801025E1
3.153744958E0,-3.202182007E1,4.077133179E0,-3.968768311E1
3.163752958E0,-3.215034485E1,4.067642212E0,-3.992028809E1
3.173760958E0,-3.224005127E1,3.994522095E0,-3.970715332E1
3.183768958E0,-3.221070862E1,4.005004883E0,-3.935113525E1
3.193776958E0,-3.204718018E1,3.928085327E0,-3.974011230E1
3.203784958E0,-3.210339355E1,3.984268188E0,-3.932257080E1
3.213791958E0,-3.220788574E1,4.006759644E0,-3.972027588E1
3.223799958E0,-3.207801819E1,3.934829712E0,-3.955493164E1
3.233807958E0,-3.202888489E1,3.913787842E0,-3.959045410E1
3.243815958E0,-3.196810913E1,4.023208618E0,-3.979797363E1
3.253823958E0,-3.198333740E1,4.050170898E0,-3.935217285E1
3.263831958E0,-3.180418396E1,4.165710449E0,-3.971160889E1
3.273838958E0,-3.176329041E1,4.280792236E0,-3.958190918E1
3.283846958E0,-3.188665771E1,4.345184326E0,-3.905767822E1
3.293854958E0,-3.184852600E1,4.402893066E0,-3.936108398E1
3.303862958E0,-3.183230591E1,4.329086304E0,-3.899017334E1
3.313870958E0,-3.187957764E1,4.219757080E0,-3.917004395E1
3.323878958E0,-3.199588013E1,4.154037476E0,-3.951696777E1
3.333885958E0,-3.187066650E1,4.056182861E0,-3.931311035E1
3.343893958E0,-3.168045044E1,3.980590820E0,-3.983251953E1
3.353901958E0,-3.156173706E1,3.919143677E0,-3.966644287E1
3.363909958E0,-3.138432312E1,3.763381958E0,-3.963293457E1
3.373917958E0,-3.136106873E1,3.825500488E0,-4.006323242E1
3.383925958E0,-3.130288696E1,3.696289062E0,-3.985437012E1
3.393932958E0,-3.124966431E1,3.770675659E0,-4.020800781E1
3.403940958E0,-3.124966431E1,3.770675659E0,-4.020800781E1
3.413948958E0,-3.107562256E1,3.799468994E0,-4.033862305E1
3.423956958E0,-3.098553467E1,3.813980103E0,-3.989196777E1
3.433964958E0,-3.096820068E1,3.797042847E0,-4.014984131E1
3.443972958E0,-3.094770813E1,3.607376099E0,-3.989971924E1
3.453979958E0,-3.097660828E1,3.601272583E0,-3.956219482E1
3.463987958E0,-3.082524109E1,3.778060913E0,-3.979534912E1
3.473995792E0,-3.080953979E1,3.738082886E0,-3.968066406E1
3.484003792E0,-3.088438416E1,3.817489624E0,-4.018164062E1
3.494011792E0,-3.093481445E1,3.801712036E0,-3.992095947E1
3.504019792E0,-3.074597168E1,3.845260620E0,-3.951550293E1
3.514026792E0,-3.069573975E1,3.902099609E0,-3.975347900E1
3.524034792E0,-3.066560364E1,3.722869873E0,-3.931341553E1
3.534042792E0,-3.072166443E1,3.843475342E0,-3.951770020E1
3.544050792E0,-3.069891357E1,3.768020630E0,-3.976629639E1
3.554058792E0,-3.080712891E1,3.704101562E0,-3.934802246E1
3.564065792E0,-3.083918762E1,3.600082397E0,-3.994128418E1
3.574073792E0,-3.073991394E1,3.523147583E0,-3.954229736E1
3.584081792E0,-3.077674866E1,3.434875488E0,-3.956152344E1
3.594089792E0,-3.074160767E1,3.520187378E0,-3.963183594E1
3.604097792E0,-3.067210388E1,3.456573486E0,-3.910235596E1
3.614105792E0,-3.074757385E1,3.462112427E0,-3.962298584E1
3.624112792E0,-3.078399658E1,3.465377808E0,-3.960601807E1
3.634120792E0,-3.063221741E1,3.375823975E0,-3.922747803E1
3.644128792E0,-3.061943054E1,3.278121948E0,-3.977716064E1
3.654136792E0,-3.059757996E1,3.388198853E0,-3.922894287E1
3.664144792E0,-3.089143372E1,3.279602051E0,-3.967498779E1
3.674151792E0,-3.091217041E1,3.319351196E0,-3.963641357E1
3.684159792E0,-3.101856995E1,3.325027466E0,-3.927526855E1
3.694167792E0,-3.107965088E1,3.344818115E0,-3.955334473E1
3.704175792E0,-3.120552063E1,3.261489868E0,-3.918585205E1
3.714183792E0,-3.137757874E1,3.157501221E0,-3.896191406E1
3.724191792E0,-3.139106750E1,3.152481079E0,-3.934539795E1
3.734198792E0,-3.143339539E1,3.075134277E0,-3.853558350E1
3.744206792E0,-3.140895081E1,3.130554199E0,-3.882208252E1
3.754214792E0,-3.143077087E1,3.025024414E0,-3.878057861E1
3.764222792E0,-3.158020020E1,2.947708130E0,-3.830432129E1
3.774230792E0,-3.167732239E1,3.002838135E0,-3.880657959E1
3.784238792E0,-3.164349365E1,2.955291748E0,-3.827197266E1
3.794245792E0,-3.162757874E1,2.904724121E0,-3.863708496E1
3.804253792E0,-3.175839233E1,2.871597290E0,-3.869226074E1
3.814261792E0,-3.175839233E1,2.871597290E0,-3.869226074E1
3.824269792E0,-3.176147461E1,2.816207886E0,-3.813562012E1
3.834277792E0,-3.175910950E1,2.807342529E0,-3.860278320E1
3.844285792E0,-3.160670471E1,2.721847534E0,-3.832147217E1
3.854292792E0,-3.167173767E1,2.521194458E0,-3.779858398E1
3.864300792E0,-3.144569397E1,2.609466553E0,-3.841040039E1
3.874308792E0,-3.140785217E1,2.575805664E0,-3.801245117E1
3.884316792E0,-3.154663086E1,2.611328125E0,-3.850885010E1
3.894324792E0,-3.165679932E1,2.583770752E0,-3.822332764E1
3.904331792E0,-3.170927429E1,2.567260742E0,-3.788281250E1
3.914339792E0,-3.192999268E1,2.694152832E0,-3.830950928E1
3.924347792E0,-3.198210144E1,2.720016479E0,-3.757055664E1
3.934355792E0,-3.220903015E1,2.774139404E0,-3.756848145E1
3.944363792E0,-3.233424377E1,2.788543701E0,-3.743920898E1
3.954371792E0,-3.247091675E1,2.732299805E0,-3.689770508E1
3.964378792E0,-3.257391357E1,2.734634399E0,-3.711303711E1
3.974386792E0,-3.273718262E1,2.685104370E0,-3.670758057E1
3.984394792E0,-3.311050415E1,2.696640015E0,-3.662835693E1
3.994402792E0,-3.320054626E1,2.614898682E0,-3.717626953E1
4.004410792E0,-3.298269653E1,2.600234985E0,-3.674316406E1
4.014417792E0,-3.280107117E1,2.698104858E0,-3.746563721E1
4.024425792E0,-3.275016785E1,2.757980347E0,-3.731506348E1
4.034433792E0,-3.259162903E1,2.745178223E0,-3.726104736E1
4.044441792E0,-3.263713074E1,2.927383423E0,-3.739575195E1
4.054449792E0,-3.253147888E1,2.769149780E0,-3.710400391E1
4.064457792E0,-3.250473022E1,2.823608398E0,-3.720422363E1
4.074464792E0,-3.258226013E1,2.684967041E0,-3.730285645E1
