"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.804139917E0,-5.534571409E-2,1.049748808E-1,9.334255755E-2
2.814146917E0,-5.508732796E-2,1.164980680E-1,1.085230932E-1
2.824153917E0,-3.496448323E-2,9.226063639E-2,1.153671518E-1
2.834161917E0,2.462298609E-3,5.871052295E-2,9.685854614E-2
2.844168917E0,4.642256349E-2,2.027311921E-2,6.536133587E-2
2.854175917E0,8.823555708E-2,-5.862501450E-3,3.486986831E-2
2.864183917E0,1.158221737E-1,-1.589942351E-2,1.262129005E-2
2.874190917E0,1.207308546E-1,-1.533466671E-2,-4.288376309E-3
2.884197917E0,1.162649989E-1,-8.308254182E-4,-1.776210777E-2
2.894205917E0,1.152147278E-1,4.732587561E-2,-2.060459927E-2
2.904212917E0,1.430093497E-1,1.351010054E-1,-4.311913159E-3
2.914219917E0,2.056322545E-1,2.358121574E-1,2.484916896E-2
2.924226917E0,2.681632638E-1,3.167677522E-1,4.156103730E-2
2.934234917E0,3.186394274E-1,3.632161915E-1,4.985035211E-2
2.944241917E0,3.527550697E-1,3.955355287E-1,6.925733387E-2
2.954248917E0,3.694300354E-1,4.074976146E-1,8.548134565E-2
2.964256917E0,3.585648537E-1,3.778986931E-1,9.295923263E-2
2.974263917E0,3.400207758E-1,3.161801994E-1,1.050215513E-1
2.984270917E0,3.399267495E-1,2.522267699E-1,1.506279260E-1
2.994278917E0,3.765693307E-1,1.883017719E-1,2.198554128E-1
3.004285917E0,4.496965408E-1,1.364012957E-1,2.952170074E-1
3.014292917E0,5.396772027E-1,1.029117256E-1,3.766182065E-1
3.024300917E0,6.190068722E-1,8.199658990E-2,4.486127794E-1
3.034307917E0,6.763380766E-1,7.848609239E-2,4.909164608E-1
3.044314917E0,7.121344209E-1,9.525655210E-2,5.052431822E-1
3.054321917E0,7.318224907E-1,1.158816367E-1,5.065966845E-1
3.064329917E0,7.231984138E-1,1.171351895E-1,5.035127401E-1
3.074336917E0,6.741181016E-1,7.708451152E-2,4.784237146E-1
3.084343625E0,5.584596395E-1,3.805135936E-2,4.308572710E-1
3.094351625E0,3.778074980E-1,2.892316692E-2,3.824841082E-1
3.104358625E0,1.414319575E-1,-2.036347054E-3,3.300573826E-1
3.114365625E0,-1.061282381E-1,-3.795669600E-2,2.508620620E-1
3.124373625E0,-3.025070727E-1,-5.098115280E-2,1.599984765E-1
3.134380625E0,-3.934562504E-1,-9.056149982E-3,7.724040002E-2
3.144387625E0,-3.149462640E-1,9.603298455E-2,2.339528129E-2
3.154395625E0,-9.802273661E-2,2.323391438E-1,3.286477551E-2
3.164402625E0,1.509125233E-1,3.442566395E-1,8.235722780E-2
3.174409625E0,3.283952773E-1,3.677383363E-1,1.442962140E-1
3.184416625E0,4.167903662E-1,3.066848516E-1,1.960805804E-1
3.194424625E0,4.229461551E-1,1.867543608E-1,2.295716107E-1
3.204431625E0,3.601796925E-1,4.291410744E-2,2.488651425E-1
3.214438625E0,2.657161951E-1,-8.533754200E-2,2.564321458E-1
3.224446625E0,1.559170038E-1,-1.741595566E-1,2.485073805E-1
3.234453625E0,2.462206222E-2,-2.233730406E-1,2.227195948E-1
3.244460625E0,-1.154815182E-1,-2.380012423E-1,1.734801531E-1
3.254468625E0,-2.400384992E-1,-2.095092237E-1,1.089420170E-1
3.264475625E0,-3.413765728E-1,-1.632535756E-1,4.268283397E-2
3.274482625E0,-4.240941107E-1,-1.213982478E-1,-1.101907622E-2
3.284490625E0,-4.812847078E-1,-8.219784498E-2,-3.554812074E-2
3.294497625E0,-5.114805102E-1,-4.275745898E-2,-2.428513020E-2
3.304504625E0,-5.107582211E-1,-2.875722200E-2,1.534457039E-2
3.314511625E0,-4.743046165E-1,-3.811864555E-2,6.398342550E-2
3.324519625E0,-3.995310366E-1,-4.231152311E-2,1.129507050E-1
3.334526625E0,-3.068008721E-1,-5.605462193E-2,1.617939323E-1
3.344533625E0,-2.211941034E-1,-8.105797321E-2,1.926663518E-1
3.354541625E0,-1.614536643E-1,-1.196347177E-1,2.092772424E-1
3.364548625E0,-1.391829848E-1,-1.596260816E-1,2.009300888E-1
3.374555625E0,-1.497044116E-1,-1.852794737E-1,1.817116886E-1
3.384563625E0,-1.811683327E-1,-1.922811866E-1,1.623923182E-1
3.394570625E0,-2.134905308E-1,-1.766483188E-1,1.384388953E-1
3.404577625E0,-2.267786413E-1,-1.360558867E-1,1.115121990E-1
3.414584625E0,-2.280326188E-1,-9.856116027E-2,6.524624676E-2
3.424592625E0,-2.203065157E-1,-6.195681542E-2,2.301757038E-2
3.434599625E0,-2.160081416E-1,-2.233912051E-2,-8.688094094E-3
3.444606625E0,-2.297345996E-1,-3.100177273E-3,-3.056170046E-2
3.454614625E0,-2.563515902E-1,-7.394911256E-3,-4.977990314E-2
3.464621625E0,-2.831789255E-1,-2.456484362E-2,-6.188556924E-2
3.474628625E0,-2.863659263E-1,-4.255982488E-2,-7.508686185E-2
3.484636625E0,-2.700824142E-1,-6.552662700E-2,-9.627741575E-2
3.494643625E0,-2.397578508E-1,-9.702084959E-2,-1.228971705E-1
3.504650625E0,-2.102098167E-1,-1.330113560E-1,-1.476579159E-1
3.514657625E0,-1.827142388E-1,-1.734793335E-1,-1.669125557E-1
3.524665625E0,-1.564312428E-1,-2.022294849E-1,-1.718186289E-1
3.534672625E0,-1.319082677E-1,-2.010752708E-1,-1.681149900E-1
3.544679625E0,-1.251976341E-1,-1.975575089E-1,-1.570511609E-1
3.554687625E0,-1.265287548E-1,-2.036869973E-1,-1.473479867E-1
3.564694625E0,-1.308619827E-1,-2.214795798E-1,-1.440949291E-1
3.574701625E0,-1.222911254E-1,-2.563546300E-1,-1.567251980E-1
3.584709625E0,-8.224224299E-2,-2.836866677E-1,-1.975504011E-1
3.594716625E0,-3.404705226E-2,-3.046685755E-1,-2.305875123E-1
3.604723625E0,1.262724586E-2,-2.943767905E-1,-2.655071616E-1
3.614730625E0,4.426512122E-2,-2.762645781E-1,-2.780449390E-1
3.624738625E0,7.116810977E-2,-2.704999149E-1,-2.723689675E-1
3.634745625E0,1.179122031E-1,-2.522906661E-1,-2.610517144E-1
3.644752625E0,1.730534881E-1,-2.200663984E-1,-2.369461209E-1
3.654760625E0,2.345298529E-1,-2.046578526E-1,-2.042641342E-1
3.664767625E0,3.084432483E-1,-1.843922734E-1,-1.715250909E-1
3.674774625E0,3.833793402E-1,-1.654061079E-1,-1.472794563E-1
3.684782625E0,4.655319750E-1,-1.418624222E-1,-1.407142431E-1
3.694789625E0,5.496491790E-1,-1.148515344E-1,-1.416755915E-1
3.704796625E0,5.819213986E-1,-9.787681699E-2,-1.454799175E-1
3.714804625E0,4.962993562E-1,-9.708237648E-2,-1.667632610E-1
3.724811625E0,3.193685412E-1,-5.590910837E-2,-2.288484573E-1
3.734818625E0,9.533363581E-2,-1.264115982E-2,-3.000585437E-1
3.744825625E0,-1.166374683E-1,1.260214578E-2,-3.956327140E-1
3.754833625E0,-2.578777075E-1,7.083669305E-3,-5.073037148E-1
3.764840625E0,-2.873642147E-1,-2.034928650E-2,-6.244255304E-1
3.774847625E0,-1.940754205E-1,-8.502649516E-2,-7.270966768E-1
