"Time (s)","X (µT)","Y (µT)","Z (µT)"
5.323189167E-1,-3.509878922E1,1.496019363E1,-3.901110840E1
5.423269166E-1,-3.515962219E1,1.481311035E1,-3.903894043E1
5.523339167E-1,-3.515748215E1,1.476271057E1,-3.956970215E1
5.623409167E-1,-3.506199265E1,1.471285629E1,-3.979949951E1
5.723489167E-1,-3.504722595E1,1.455633545E1,-3.955718994E1
5.823559167E-1,-3.526892090E1,1.463090134E1,-3.994824219E1
5.923629167E-1,-3.505551147E1,1.446651840E1,-3.968054199E1
6.023699167E-1,-3.508202744E1,1.421886826E1,-3.977355957E1
6.123779167E-1,-3.504397583E1,1.411177444E1,-3.980822754E1
6.223849167E-1,-3.508905029E1,1.402377701E1,-3.921905518E1
6.323919167E-1,-3.489354324E1,1.375545883E1,-3.985504150E1
6.423999167E-1,-3.490245819E1,1.368561172E1,-3.966754150E1
6.524069167E-1,-3.482212448E1,1.350246429E1,-3.922357178E1
6.624139167E-1,-3.473579407E1,1.337863159E1,-3.954370117E1
6.724219166E-1,-3.474852753E1,1.326028442E1,-3.930828857E1
6.824289167E-1,-3.468646622E1,1.312796402E1,-3.948272705E1
6.924359167E-1,-3.464641571E1,1.294671631E1,-3.979394531E1
7.024439167E-1,-3.461999512E1,1.269494247E1,-3.919476318E1
7.124509167E-1,-3.476380539E1,1.271769714E1,-3.977734375E1
7.224579167E-1,-3.463932419E1,1.259508133E1,-3.941192627E1
7.324649167E-1,-3.466625214E1,1.249904251E1,-3.918432617E1
7.424729167E-1,-3.451397324E1,1.260147858E1,-3.960064697E1
7.524799167E-1,-3.466590118E1,1.243648148E1,-3.897875977E1
7.624869167E-1,-3.464464569E1,1.256437302E1,-3.945043945E1
7.724949167E-1,-3.485357666E1,1.243263245E1,-3.885931396E1
7.825019167E-1,-3.525103378E1,1.235974884E1,-3.847296143E1
7.925089167E-1,-3.527428436E1,1.243072891E1,-3.881768799E1
8.025169167E-1,-3.548894501E1,1.232146454E1,-3.795892334E1
8.125239167E-1,-3.553118515E1,1.247629929E1,-3.793835449E1
8.225309167E-1,-3.564889526E1,1.243405533E1,-3.750579834E1
8.325389167E-1,-3.564560699E1,1.224411774E1,-3.701495361E1
8.425459167E-1,-3.579450989E1,1.213427353E1,-3.767047119E1
8.525529167E-1,-3.579450989E1,1.213427353E1,-3.767047119E1
8.625599167E-1,-3.571493530E1,1.193009949E1,-3.734539795E1
8.725679167E-1,-3.555963898E1,1.165656281E1,-3.744952393E1
8.825749167E-1,-3.559658813E1,1.161632919E1,-3.799493408E1
8.925819167E-1,-3.558251190E1,1.126201630E1,-3.760101318E1
9.025899167E-1,-3.557444382E1,1.107716751E1,-3.812335205E1
9.125969167E-1,-3.571584320E1,1.088545609E1,-3.791937256E1
9.226039167E-1,-3.570659637E1,1.069440842E1,-3.776202393E1
9.326119167E-1,-3.570452881E1,1.049506378E1,-3.827563477E1
9.426189167E-1,-3.570616913E1,1.010895157E1,-3.812500000E1
9.526259167E-1,-3.576213455E1,1.010254288E1,-3.847723389E1
9.626339167E-1,-3.563967133E1,9.943923950E0,-3.873675537E1
9.726409167E-1,-3.559928894E1,9.734024048E0,-3.822467041E1
9.826479167E-1,-3.549374771E1,9.649055481E0,-3.848010254E1
9.926549167E-1,-3.533377457E1,9.395374298E0,-3.819287109E1
1.002662917E0,-3.519744492E1,9.444812775E0,-3.798278809E1
1.012669917E0,-3.508193970E1,9.311332703E0,-3.850109863E1
1.022676917E0,-3.521899414E1,9.223560333E0,-3.846301270E1
1.032684917E0,-3.499096680E1,9.141128540E0,-3.899407959E1
1.042691917E0,-3.487969971E1,9.012142181E0,-3.893090820E1
1.052698917E0,-3.486150360E1,9.036781311E0,-3.867572021E1
1.062705917E0,-3.468421936E1,8.990127563E0,-3.899835205E1
1.072713917E0,-3.471178055E1,9.007678986E0,-3.850787354E1
1.082720917E0,-3.472657013E1,8.874378204E0,-3.910241699E1
1.092727917E0,-3.483327866E1,8.649482727E0,-3.919293213E1
1.102735917E0,-3.475817871E1,8.498153687E0,-3.873931885E1
1.112742917E0,-3.478322220E1,8.378784180E0,-3.903363037E1
1.122749917E0,-3.476187897E1,8.331962585E0,-3.869793701E1
1.132757917E0,-3.468083572E1,8.146404266E0,-3.873712158E1
1.142764917E0,-3.477388000E1,8.094345093E0,-3.866918945E1
1.152771917E0,-3.481751251E1,7.917819977E0,-3.819378662E1
1.162778917E0,-3.504337311E1,7.885284424E0,-3.833624268E1
1.172786917E0,-3.525733185E1,7.568664551E0,-3.811511230E1
1.182793917E0,-3.525037384E1,7.263568878E0,-3.787646484E1
1.192800917E0,-3.537680054E1,7.162689209E0,-3.804638672E1
1.202808917E0,-3.548162079E1,7.002796173E0,-3.766284180E1
1.212815917E0,-3.542673492E1,6.713878632E0,-3.814190674E1
1.222822917E0,-3.530076599E1,6.514106750E0,-3.836779785E1
1.232830917E0,-3.515345764E1,6.531314850E0,-3.775598145E1
1.242837917E0,-3.507195282E1,6.491554260E0,-3.818298340E1
1.252844917E0,-3.490099716E1,6.292747498E0,-3.815789795E1
1.262851917E0,-3.472387314E1,6.085086823E0,-3.844519043E1
1.272859917E0,-3.472387314E1,6.085086823E0,-3.844519043E1
1.282866917E0,-3.442044830E1,6.028614044E0,-3.908581543E1
1.292873917E0,-3.411150360E1,5.847721100E0,-3.866833496E1
1.302881917E0,-3.399607849E1,5.687908173E0,-3.938214111E1
1.312889292E0,-3.399569702E1,5.619289398E0,-3.884387207E1
1.322896292E0,-3.384328842E1,5.335807800E0,-3.863665771E1
1.332904292E0,-3.388311386E1,5.309982300E0,-3.886901855E1
1.342911292E0,-3.376116180E1,5.155811310E0,-3.841149902E1
1.352918292E0,-3.361343002E1,5.145477295E0,-3.871899414E1
1.362925292E0,-3.354581833E1,5.083446503E0,-3.896429443E1
1.372933292E0,-3.329182816E1,5.105297089E0,-3.868420410E1
1.382940292E0,-3.327691650E1,5.038280487E0,-3.916363525E1
1.392947292E0,-3.327838898E1,4.993228912E0,-3.904559326E1
1.402955292E0,-3.314972687E1,5.040966034E0,-3.916552734E1
1.412962292E0,-3.310726166E1,5.101718903E0,-3.983239746E1
1.422969292E0,-3.291471100E1,5.382255554E0,-3.913897705E1
1.432976292E0,-3.291469574E1,5.579795837E0,-3.957092285E1
1.442984292E0,-3.283735275E1,5.836803436E0,-3.896557617E1
1.452991292E0,-3.271884155E1,6.047199249E0,-3.877447510E1
1.462998292E0,-3.262627411E1,6.310859680E0,-3.932379150E1
1.473006292E0,-3.244126892E1,6.418151855E0,-3.914245605E1
1.483013292E0,-3.218972015E1,6.448146820E0,-3.968560791E1
1.493020292E0,-3.221228790E1,6.376983643E0,-3.999377441E1
1.503027292E0,-3.192244148E1,6.251358032E0,-3.966094971E1
1.513035292E0,-3.192692566E1,6.065795898E0,-4.026599121E1
1.523042292E0,-3.174147415E1,5.883934021E0,-4.012506104E1
1.533049292E0,-3.143603516E1,5.767211914E0,-4.030975342E1
1.543057292E0,-3.145395088E1,5.707527161E0,-4.076763916E1
1.553064292E0,-3.130181503E1,5.681175232E0,-4.024182129E1
1.563071292E0,-3.128276062E1,5.682003021E0,-4.070355225E1
1.573079292E0,-3.124760437E1,5.792755127E0,-4.022009277E1
1.583086292E0,-3.121830750E1,5.720050812E0,-4.025158691E1
1.593093292E0,-3.126372147E1,5.783878326E0,-4.063012695E1
1.603100292E0,-3.130078125E1,5.961135864E0,-3.988916016E1
1.613108292E0,-3.156038857E1,6.163043976E0,-4.030877686E1
1.623115292E0,-3.158302307E1,6.264892578E0,-4.022521973E1
1.633122292E0,-3.184640694E1,6.328987122E0,-3.959851074E1
1.643129292E0,-3.185773849E1,6.509887695E0,-3.979406738E1
1.653137292E0,-3.179656982E1,6.468345642E0,-3.935308838E1
1.663144292E0,-3.181781578E1,6.640754700E0,-3.938751221E1
1.673151292E0,-3.187677193E1,6.710758209E0,-3.935644531E1
1.683159292E0,-3.187677193E1,6.710758209E0,-3.935644531E1
1.693166292E0,-3.199678421E1,6.728126526E0,-3.925341797E1
1.703173292E0,-3.209610748E1,6.711620331E0,-3.952258301E1
1.713181292E0,-3.215994263E1,6.684020996E0,-3.940344238E1
1.723188292E0,-3.214107132E1,6.597354889E0,-3.935107422E1
1.733195292E0,-3.201665115E1,6.682186127E0,-3.984790039E1
1.743202292E0,-3.196971130E1,6.671375275E0,-3.929681396E1
1.753210292E0,-3.183689880E1,6.656978607E0,-3.986712646E1
1.763217292E0,-3.190954781E1,6.757873535E0,-4.009533691E1
1.773224292E0,-3.187008667E1,6.705165863E0,-3.984710693E1
1.783232292E0,-3.172111893E1,6.764190674E0,-4.012072754E1
1.793239292E0,-3.176729393E1,6.856658936E0,-3.992004395E1
1.803246292E0,-3.186146545E1,6.879604340E0,-3.987878418E1
1.813253292E0,-3.194205093E1,7.061805725E0,-4.022540283E1
1.823261292E0,-3.193109131E1,7.138889313E0,-3.957440186E1
1.833268292E0,-3.199634933E1,7.276222229E0,-3.998919678E1
1.843275292E0,-3.203021622E1,7.332366943E0,-3.958941650E1
1.853283292E0,-3.200019836E1,7.400833130E0,-3.947967529E1
1.863290292E0,-3.185586929E1,7.444965363E0,-3.977301025E1
1.873297292E0,-3.197197151E1,7.408535004E0,-3.944793701E1
1.883304292E0,-3.200059509E1,7.338958740E0,-4.010864258E1
1.893312292E0,-3.211128616E1,7.367984772E0,-4.004467773E1
1.903319292E0,-3.215514755E1,7.173011780E0,-3.968151855E1
1.913326292E0,-3.211042023E1,7.106483459E0,-4.004571533E1
1.923334292E0,-3.200473785E1,6.999195099E0,-3.957067871E1
1.933341292E0,-3.214489746E1,6.893699646E0,-3.974218750E1
1.943348292E0,-3.205549622E1,6.952980042E0,-3.974676514E1
1.953355292E0,-3.208157730E1,6.798305511E0,-3.931994629E1
1.963363292E0,-3.203970337E1,6.623138428E0,-3.988012695E1
1.973370292E0,-3.207575989E1,6.434696198E0,-3.954473877E1
1.983377292E0,-3.202758026E1,6.303539276E0,-3.938934326E1
1.993384292E0,-3.178002548E1,6.190235138E0,-3.984765625E1
2.003392292E0,-3.170986176E1,6.103286743E0,-3.959838867E1
2.013399292E0,-3.173806763E1,5.977306366E0,-4.011236572E1
2.023406292E0,-3.156603432E1,5.802608490E0,-4.049639893E1
2.033414292E0,-3.158815765E1,5.595512390E0,-3.997222900E1
2.043421292E0,-3.158456421E1,5.551753998E0,-4.012316895E1
2.053428292E0,-3.174880981E1,5.391040802E0,-3.968438721E1
2.063435292E0,-3.179759598E1,5.303482056E0,-3.975238037E1
2.073443292E0,-3.215599060E1,5.175251007E0,-3.975018311E1
2.083450292E0,-3.222982025E1,4.899673462E0,-3.906683350E1
2.093457292E0,-3.222982025E1,4.899673462E0,-3.906683350E1
2.103465292E0,-3.248132324E1,4.694080353E0,-3.912451172E1
2.113472292E0,-3.275311279E1,4.524398804E0,-3.885034180E1
2.123479292E0,-3.293227005E1,4.291584015E0,-3.877484131E1
2.133486292E0,-3.329759598E1,4.169631958E0,-3.889880371E1
2.143494292E0,-3.340413666E1,4.011035919E0,-3.818792725E1
2.153501292E0,-3.340359116E1,3.703708649E0,-3.871350098E1
2.163508292E0,-3.336441040E1,3.387222290E0,-3.889221191E1
2.173515292E0,-3.307879639E1,3.086479187E0,-3.833129883E1
2.183523292E0,-3.289834595E1,3.012706757E0,-3.902648926E1
2.193530292E0,-3.260640717E1,2.803630829E0,-3.892352295E1
2.203537292E0,-3.240867996E1,2.638469696E0,-3.959802246E1
2.213545292E0,-3.214980316E1,2.555503845E0,-3.998077393E1
2.223552292E0,-3.203564835E1,2.296676636E0,-3.973260498E1
2.233559292E0,-3.192902946E1,2.433208466E0,-3.995782471E1
2.243566292E0,-3.195928955E1,2.345504761E0,-3.949658203E1
2.253574292E0,-3.225647736E1,2.357746124E0,-3.904522705E1
2.263581292E0,-3.223225021E1,2.369483948E0,-3.940570068E1
2.273588292E0,-3.252693176E1,2.279296875E0,-3.876202393E1
2.283596292E0,-3.252796936E1,2.218063354E0,-3.889349365E1
2.293603292E0,-3.278127289E1,2.334693909E0,-3.903594971E1
2.303610292E0,-3.291013336E1,2.315078735E0,-3.857446289E1
2.313617417E0,-3.296894073E1,2.355278015E0,-3.897851562E1
2.323625417E0,-3.288836670E1,2.419158936E0,-3.858489990E1
2.333632417E0,-3.305944061E1,2.494659424E0,-3.877343750E1
2.343639417E0,-3.292372894E1,2.513900757E0,-3.908111572E1
2.353646417E0,-3.275244141E1,2.574630737E0,-3.879724121E1
2.363654417E0,-3.276513672E1,2.614654541E0,-3.941796875E1
2.373661417E0,-3.250534821E1,2.538597107E0,-3.910260010E1
2.383668417E0,-3.245631790E1,2.613807678E0,-3.903833008E1
2.393676417E0,-3.259741592E1,2.610206604E0,-3.941455078E1
2.403683417E0,-3.263896179E1,2.620098114E0,-3.874230957E1
2.413690417E0,-3.285287094E1,2.770942688E0,-3.926000977E1
2.423697417E0,-3.272550583E1,2.697162628E0,-3.953979492E1
2.433705417E0,-3.273096466E1,2.824359894E0,-3.887817383E1
2.443712417E0,-3.268468475E1,2.810882568E0,-3.913867188E1
2.453719417E0,-3.267202759E1,2.951267242E0,-3.876336670E1
2.463726417E0,-3.272989273E1,2.918651581E0,-3.865820312E1
2.473734417E0,-3.276992035E1,3.004722595E0,-3.894909668E1
2.483741417E0,-3.273848724E1,2.967018127E0,-3.840496826E1
2.493748417E0,-3.283893204E1,3.028137207E0,-3.872113037E1
2.503756417E0,-3.299622726E1,2.950157166E0,-3.833319092E1
2.513763417E0,-3.299622726E1,2.950157166E0,-3.833319092E1
2.523770417E0,-3.301643372E1,2.819995880E0,-3.829278564E1
2.533777417E0,-3.299280167E1,2.881042480E0,-3.868914795E1
2.543785417E0,-3.312481689E1,2.743747711E0,-3.821142578E1
2.553792417E0,-3.315742493E1,2.625114441E0,-3.853137207E1
2.563799417E0,-3.300740814E1,2.386142731E0,-3.856457520E1
2.573807417E0,-3.298702240E1,2.484725952E0,-3.815582275E1
2.583814417E0,-3.281754684E1,2.393802643E0,-3.873889160E1
2.593821417E0,-3.268796158E1,2.182933807E0,-3.853326416E1
2.603828417E0,-3.244676590E1,2.201671600E0,-3.889068604E1
2.613836417E0,-3.223836136E1,2.262969971E0,-3.901672363E1
2.623843417E0,-3.180638504E1,2.273986816E0,-3.880718994E1
2.633850417E0,-3.156133461E1,2.486240387E0,-3.943518066E1
2.643857417E0,-3.125736618E1,2.642021179E0,-3.909167480E1
2.653865417E0,-3.115729523E1,2.679450989E0,-3.909020996E1
2.663872417E0,-3.092623901E1,2.937244415E0,-3.970495605E1
2.673879417E0,-3.077303123E1,2.927528381E0,-3.941845703E1
2.683886417E0,-3.088634491E1,3.057056427E0,-3.974603271E1
2.693894417E0,-3.073676682E1,3.105274200E0,-3.978198242E1
2.703901417E0,-3.089214706E1,3.100418091E0,-3.897967529E1
2.713908417E0,-3.119252396E1,3.151050568E0,-3.900140381E1
2.723916417E0,-3.132481384E1,3.103939056E0,-3.859790039E1
2.733923417E0,-3.165487099E1,3.134353638E0,-3.866961670E1
2.743930417E0,-3.170775223E1,3.107742310E0,-3.861145020E1
2.753937417E0,-3.199530029E1,3.101245880E0,-3.793841553E1
2.763945417E0,-3.189688301E1,3.168083191E0,-3.825573730E1
2.773952417E0,-3.186291122E1,3.282848358E0,-3.760577393E1
2.783959417E0,-3.165212822E1,3.347396851E0,-3.770074463E1
2.793966417E0,-3.134972382E1,3.277622223E0,-3.833020020E1
2.803974417E0,-3.119255066E1,3.249629974E0,-3.809057617E1
2.813981417E0,-3.090929413E1,3.290470123E0,-3.870861816E1
2.823988417E0,-3.070404816E1,3.237831116E0,-3.910614014E1
2.833995417E0,-3.052557755E1,3.096431732E0,-3.906292725E1
2.844003417E0,-3.062391853E1,3.017601013E0,-3.945751953E1
2.854010417E0,-3.044158936E1,2.828136444E0,-3.903198242E1
2.864017417E0,-3.029933929E1,2.758510590E0,-3.934283447E1
2.874025417E0,-3.044010162E1,2.694484711E0,-3.927313232E1
2.884032417E0,-3.055587769E1,2.574710846E0,-3.859399414E1
2.894039417E0,-3.054458618E1,2.621490479E0,-3.898022461E1
2.904046417E0,-3.067794037E1,2.681480408E0,-3.862225342E1
2.914054417E0,-3.084378815E1,2.756637573E0,-3.844689941E1
2.924061417E0,-3.084378815E1,2.756637573E0,-3.844689941E1
2.934068417E0,-3.095901680E1,2.936790466E0,-3.860003662E1
2.944075417E0,-3.122016525E1,3.160163879E0,-3.778979492E1
2.954083417E0,-3.139684868E1,3.461685181E0,-3.824908447E1
2.964090417E0,-3.135253143E1,3.705352783E0,-3.794610596E1
2.974097417E0,-3.149422646E1,3.931934357E0,-3.735803223E1
2.984104417E0,-3.142284012E1,4.102993011E0,-3.752575684E1
2.994112417E0,-3.130103683E1,4.193935394E0,-3.712664795E1
3.004119417E0,-3.129274368E1,4.303642273E0,-3.761541748E1
3.014126417E0,-3.124650192E1,4.490211487E0,-3.781701660E1
3.024134417E0,-3.127699280E1,4.563056946E0,-3.731500244E1
3.034141417E0,-3.113237762E1,4.657581329E0,-3.808001709E1
3.044148417E0,-3.126796341E1,4.698246002E0,-3.778765869E1
3.054155417E0,-3.128957939E1,4.780685425E0,-3.766882324E1
3.064163417E0,-3.130526161E1,4.735103607E0,-3.826995850E1
3.074170417E0,-3.121088028E1,4.710418701E0,-3.792095947E1
3.084177417E0,-3.132551193E1,4.856563568E0,-3.819610596E1
3.094184417E0,-3.146024513E1,4.857353210E0,-3.833880615E1
3.104192417E0,-3.143483162E1,4.884323120E0,-3.786114502E1
3.114199417E0,-3.161016846E1,4.954330444E0,-3.810931396E1
3.124206417E0,-3.163938522E1,5.027305603E0,-3.757403564E1
3.134213417E0,-3.154608345E1,5.096225739E0,-3.789276123E1
3.144221417E0,-3.157949066E1,5.211563110E0,-3.783856201E1
3.154228417E0,-3.164068604E1,5.220092773E0,-3.745220947E1
3.164235417E0,-3.147691917E1,5.221504211E0,-3.784808350E1
3.174242417E0,-3.146039391E1,5.157371521E0,-3.751568604E1
3.184250417E0,-3.139915657E1,5.040493011E0,-3.728625488E1
3.194257417E0,-3.134537888E1,5.145465851E0,-3.762023926E1
3.204264417E0,-3.132725525E1,4.971519470E0,-3.724414062E1
3.214272417E0,-3.145490837E1,4.866374969E0,-3.784613037E1
3.224279417E0,-3.140277672E1,4.746826172E0,-3.805657959E1
3.234286417E0,-3.123154449E1,4.709579468E0,-3.766131592E1
3.244293417E0,-3.115360069E1,4.617973328E0,-3.823510742E1
3.254301417E0,-3.108002472E1,4.576488495E0,-3.780218506E1
3.264308417E0,-3.103776550E1,4.565258026E0,-3.813446045E1
3.274315417E0,-3.102207947E1,4.541202545E0,-3.852191162E1
3.284322417E0,-3.092726517E1,4.559757233E0,-3.806481934E1
3.294330417E0,-3.081820297E1,4.467742920E0,-3.856170654E1
3.304337417E0,-3.061235428E1,4.400337219E0,-3.835009766E1
3.314344167E0,-3.058427429E1,4.365116119E0,-3.812176514E1
3.324351167E0,-3.061669922E1,4.365745544E0,-3.874517822E1
3.334359167E0,-3.061669922E1,4.365745544E0,-3.874517822E1
3.344366167E0,-3.047001648E1,4.248435974E0,-3.838470459E1
3.354373167E0,-3.045710754E1,4.326885223E0,-3.861676025E1
3.364380167E0,-3.056000710E1,4.411575317E0,-3.859613037E1
3.374388167E0,-3.074932098E1,4.431716919E0,-3.791589355E1
3.384395167E0,-3.088905716E1,4.407287598E0,-3.769952393E1
3.394402167E0,-3.121208572E1,4.390838623E0,-3.723706055E1
3.404409167E0,-3.162974548E1,4.163295746E0,-3.714874268E1
3.414417167E0,-3.212828827E1,4.070392609E0,-3.675134277E1
3.424424167E0,-3.259167480E1,3.704021454E0,-3.605767822E1
3.434431167E0,-3.299131775E1,3.364868164E0,-3.609924316E1
3.444439167E0,-3.308145142E1,2.984245300E0,-3.586492920E1
3.454446167E0,-3.309715652E1,2.654071808E0,-3.563037109E1
3.464453167E0,-3.309908676E1,2.368518829E0,-3.620416260E1
3.474460167E0,-3.301787567E1,2.200729370E0,-3.579064941E1
3.484468167E0,-3.282296753E1,2.134571075E0,-3.647369385E1
3.494475167E0,-3.254451370E1,1.957862854E0,-3.676251221E1
3.504482167E0,-3.235484695E1,1.828178406E0,-3.666333008E1
3.514489167E0,-3.226368713E1,1.857734680E0,-3.679614258E1
3.524497167E0,-3.214512634E1,1.962142944E0,-3.646008301E1
3.534504167E0,-3.215707016E1,2.027614594E0,-3.652587891E1
3.544511167E0,-3.213623428E1,2.104854584E0,-3.664062500E1
3.554518167E0,-3.234766388E1,2.089988708E0,-3.600384521E1
3.564526167E0,-3.255200577E1,2.109432220E0,-3.603167725E1
3.574533167E0,-3.268429565E1,2.112575531E0,-3.568450928E1
3.584540167E0,-3.287598038E1,2.114856720E0,-3.523065186E1
3.594547167E0,-3.302040863E1,2.119796753E0,-3.578369141E1
3.604555167E0,-3.294104385E1,2.030292511E0,-3.533270264E1
3.614562167E0,-3.296217346E1,2.018016815E0,-3.579193115E1
3.624569167E0,-3.282719803E1,2.104263306E0,-3.591339111E1
3.634576167E0,-3.277054214E1,2.093750000E0,-3.558312988E1
3.644584167E0,-3.272283554E1,2.234466553E0,-3.604925537E1
3.654591167E0,-3.253839111E1,2.302013397E0,-3.568164062E1
3.664598167E0,-3.253150177E1,2.343276978E0,-3.624932861E1
3.674605167E0,-3.239417267E1,2.412940979E0,-3.650177002E1
3.684613167E0,-3.221406555E1,2.476703644E0,-3.590368652E1
3.694620167E0,-3.229022598E1,2.494503021E0,-3.634631348E1
3.704627167E0,-3.225265121E1,2.493499756E0,-3.605261230E1
3.714634167E0,-3.222031021E1,2.494686127E0,-3.610687256E1
3.724642167E0,-3.213043594E1,2.600231171E0,-3.637927246E1
3.734649167E0,-3.200370789E1,2.564361572E0,-3.617425537E1
3.744656167E0,-3.196786118E1,2.576869965E0,-3.663305664E1
3.754663167E0,-3.196786118E1,2.576869965E0,-3.663305664E1
3.764671167E0,-3.177058983E1,2.577152252E0,-3.663067627E1
3.774678167E0,-3.190968704E1,2.607677460E0,-3.649707031E1
3.784685167E0,-3.167945480E1,2.746746063E0,-3.657220459E1
3.794692167E0,-3.164936256E1,2.748428345E0,-3.647711182E1
3.804700167E0,-3.152988052E1,2.870532990E0,-3.699212646E1
3.814707167E0,-3.142989731E1,3.006496429E0,-3.680017090E1
3.824714167E0,-3.158412170E1,2.992580414E0,-3.658740234E1
3.834721167E0,-3.154630852E1,2.981315613E0,-3.700726318E1
3.844729167E0,-3.158687401E1,2.975414276E0,-3.643817139E1
3.854736167E0,-3.147541809E1,3.076232910E0,-3.650634766E1
3.864743167E0,-3.126865768E1,3.190227509E0,-3.701409912E1
3.874750167E0,-3.098581696E1,3.423950195E0,-3.650811768E1
3.884758167E0,-3.070176697E1,3.494029999E0,-3.726782227E1
3.894765167E0,-3.050213623E1,3.738002777E0,-3.709039307E1
3.904772167E0,-3.010540009E1,3.710689545E0,-3.735607910E1
3.914779167E0,-2.986963844E1,3.803340912E0,-3.800958252E1
3.924787167E0,-2.967114258E1,3.819808960E0,-3.760729980E1
3.934794167E0,-2.931322479E1,3.802333832E0,-3.799926758E1
3.944801167E0,-2.916291428E1,3.737705231E0,-3.814617920E1
3.954808167E0,-2.904804611E1,3.659820557E0,-3.803521729E1
3.964816167E0,-2.891761208E1,3.516921997E0,-3.863580322E1
3.974823167E0,-2.874571991E1,3.396804810E0,-3.832104492E1
3.984830167E0,-2.859619713E1,3.198638916E0,-3.823608398E1
3.994837167E0,-2.852454376E1,3.008304596E0,-3.903387451E1
4.004845167E0,-2.850502396E1,2.907226562E0,-3.843823242E1
4.014852167E0,-2.844238663E1,2.830112457E0,-3.898419189E1
4.024859167E0,-2.840942001E1,2.713371277E0,-3.912573242E1
4.034866167E0,-2.851136208E1,2.713394165E0,-3.886694336E1
4.044874167E0,-2.846503830E1,2.766765594E0,-3.934460449E1
4.054881167E0,-2.828223991E1,2.834133148E0,-3.887261963E1
4.064888167E0,-2.797881889E1,3.045166016E0,-3.901983643E1
