"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.934377083E-1,3.388943151E-4,3.057118692E-2,-1.744463295E-2
1.003466708E0,-1.410396025E-2,4.801728576E-2,-1.471808925E-2
1.013496708E0,-5.796623416E-3,4.739025980E-2,-2.432796732E-2
1.023525708E0,1.705809310E-2,2.516564913E-2,-3.308603913E-2
1.033554708E0,3.600135073E-2,-4.203062970E-3,-2.911174297E-2
1.043584708E0,3.788900003E-2,-2.980962209E-2,-2.082771435E-2
1.053613708E0,1.882790215E-2,-2.991050854E-2,-9.781911038E-3
1.063642708E0,-9.311058559E-3,3.985408694E-3,9.784333408E-3
1.073672708E0,-4.898604751E-2,3.966072202E-2,2.619978040E-2
1.083701708E0,-7.481685281E-2,6.332424283E-2,3.453067690E-2
1.093730708E0,-8.119497448E-2,5.570961162E-2,2.667422779E-2
1.103760708E0,-7.173409313E-2,2.120010369E-2,-1.843434060E-3
1.113789708E0,-4.735178128E-2,-6.025365554E-3,-1.137487963E-2
1.123818708E0,-2.537377924E-2,-2.619268373E-2,-1.791027561E-2
1.133848708E0,-1.545757614E-2,-2.803985588E-2,-1.537036058E-2
1.143877708E0,-2.202466503E-2,-2.708031982E-2,-1.074285153E-2
1.153906708E0,-4.303947464E-2,-3.260362148E-2,-6.307696458E-4
1.163936708E0,-7.318486273E-2,-3.990707174E-2,1.837980701E-3
1.173965708E0,-1.083535627E-1,-3.194160387E-2,-2.438714728E-3
1.183994708E0,-1.294513792E-1,-1.324062049E-2,-4.363914020E-3
1.194024708E0,-1.146956161E-1,-5.972685292E-3,-7.170356344E-3
1.204053708E0,-7.653252035E-2,-8.235041052E-3,-1.915804297E-2
1.214083708E0,-3.314276040E-2,-1.257720310E-2,-3.776228428E-2
1.224112708E0,1.129661035E-2,-1.992433146E-2,-4.759201407E-2
1.234141708E0,5.164477229E-2,-3.883974627E-2,-5.232943594E-2
1.244171708E0,7.938212901E-2,-4.591656476E-2,-5.415902659E-2
1.254200708E0,9.446413815E-2,-4.101421684E-2,-4.815572873E-2
1.264229708E0,9.366191924E-2,-2.955969609E-2,-3.819704801E-2
1.274259708E0,6.289295852E-2,-1.116972230E-2,-2.986547723E-2
1.284288708E0,2.016573399E-2,7.542446256E-3,-2.383581549E-2
1.294317708E0,-1.928598806E-2,2.652555890E-2,-1.633747667E-2
1.304347708E0,-4.593330994E-2,4.388244450E-2,-1.270386018E-2
1.314376708E0,-5.330821872E-2,4.375521466E-2,-1.337412279E-2
1.324405708E0,-4.238127172E-2,3.296568245E-2,-1.111602876E-2
1.334435708E0,-1.562614739E-2,2.602410689E-2,-4.814383108E-3
1.344464708E0,1.368700154E-2,1.512884907E-2,1.226074062E-2
1.354493708E0,3.232770413E-2,1.171331853E-2,4.052917659E-2
1.364523708E0,4.192440584E-2,1.330828574E-2,7.394704968E-2
1.374552708E0,3.644356132E-2,1.845523342E-2,9.584257007E-2
1.384581708E0,3.087435849E-2,2.494349144E-2,1.044291332E-1
1.394611708E0,2.685405128E-2,2.332215942E-2,1.019001901E-1
1.404640708E0,2.517652512E-2,1.242636796E-2,9.496319294E-2
1.414669708E0,2.192794532E-2,-1.488696551E-3,7.644630969E-2
1.424699708E0,2.988342661E-3,-8.417177014E-3,4.938752949E-2
1.434728708E0,-2.400085703E-2,4.629820585E-3,3.366549686E-2
1.444757708E0,-4.822683334E-2,2.295476571E-2,3.238771483E-2
1.454787708E0,-5.987903848E-2,3.271268308E-2,4.798963666E-2
1.464816708E0,-6.584451348E-2,3.272014111E-2,6.720753759E-2
1.474845708E0,-6.330738217E-2,2.509422973E-2,7.563118637E-2
1.484875708E0,-4.807809368E-2,1.203169115E-2,7.326044142E-2
1.494904708E0,-3.682909906E-2,-1.255613752E-2,7.367502898E-2
1.504934708E0,-4.349046201E-2,-3.300495073E-2,6.765042990E-2
1.514963708E0,-5.250545964E-2,-3.774770349E-2,5.793142691E-2
1.524992708E0,-6.426305324E-2,-2.105527557E-2,4.860184342E-2
1.535022708E0,-7.642952353E-2,5.952344276E-3,5.545527115E-2
1.545051708E0,-8.454869688E-2,2.387941442E-2,7.531792670E-2
1.555080708E0,-7.616791129E-2,2.073877677E-2,8.937163651E-2
1.565110708E0,-6.761517376E-2,-1.239759382E-3,8.625041693E-2
1.575139708E0,-6.786305457E-2,-2.200011909E-2,6.431362033E-2
1.585168708E0,-8.512779325E-2,-3.196859732E-2,4.099471867E-2
1.595198708E0,-1.089923829E-1,-2.945609950E-2,2.305565961E-2
1.605227708E0,-1.181888133E-1,-1.569048688E-2,1.292339619E-2
1.615256708E0,-1.081576794E-1,6.813128479E-3,6.663840730E-3
1.625286708E0,-8.979251981E-2,1.353095192E-2,3.009185195E-3
1.635315708E0,-6.609437615E-2,-4.177885130E-4,5.195376463E-3
1.645344708E0,-4.863176495E-2,-1.906550862E-2,8.410610259E-3
1.655374708E0,-4.840339720E-2,-3.155834600E-2,9.205698967E-3
1.665403708E0,-6.108883023E-2,-4.602996260E-2,1.292213984E-2
1.675432708E0,-7.006418705E-2,-5.974401534E-2,1.665925048E-2
1.685462708E0,-7.826486230E-2,-7.929108292E-2,2.552970871E-2
1.695491708E0,-8.905528486E-2,-9.801360965E-2,3.892317787E-2
1.705520708E0,-9.722426534E-2,-1.029724181E-1,4.510810599E-2
1.715550708E0,-1.094910577E-1,-9.760171175E-2,4.587189853E-2
1.725579708E0,-1.362837851E-1,-8.116494864E-2,4.252403602E-2
1.735608708E0,-1.758428514E-1,-7.287099957E-2,4.242889583E-2
1.745638708E0,-2.024283856E-1,-7.947244495E-2,4.495570436E-2
1.755667708E0,-2.253970206E-1,-9.601604939E-2,6.681485474E-2
1.765696708E0,-2.439209074E-1,-1.084391624E-1,9.275883436E-2
1.775726708E0,-2.429236770E-1,-1.067631617E-1,1.315969229E-1
1.785755708E0,-2.362830788E-1,-8.716975152E-2,1.699134111E-1
1.795784708E0,-2.097647935E-1,-6.670340151E-2,2.067573220E-1
1.805814083E0,-1.697039306E-1,-7.110241801E-2,2.391565293E-1
1.815843083E0,-1.303063482E-1,-9.660679102E-2,2.611368001E-1
1.825873083E0,-9.809673578E-2,-1.295663416E-1,2.670120001E-1
1.835902083E0,-8.988273144E-2,-1.454292387E-1,2.651509941E-1
1.845931083E0,-9.794385731E-2,-1.264108121E-1,2.541569173E-1
1.855961083E0,-1.162282526E-1,-9.325376898E-2,2.420381457E-1
1.865990083E0,-1.556736678E-1,-5.064026266E-2,2.403393239E-1
1.876019083E0,-1.984532923E-1,-2.716871165E-2,2.436559349E-1
1.886049083E0,-2.257791907E-1,-1.533628535E-2,2.472176552E-1
1.896078083E0,-2.169187814E-1,-1.121177617E-2,2.464245111E-1
1.906107083E0,-1.810998023E-1,-1.588562317E-2,2.423860878E-1
1.916137083E0,-1.505781114E-1,-2.996795811E-2,2.365580350E-1
1.926166083E0,-1.332933903E-1,-4.376952350E-2,2.260862142E-1
1.936195083E0,-1.377757639E-1,-3.972643614E-2,2.184924483E-1
1.946225083E0,-1.659056693E-1,-2.836539038E-2,2.109077722E-1
1.956254083E0,-1.928169727E-1,-9.605767205E-3,2.082212567E-1
1.966283083E0,-2.226694077E-1,-8.120788261E-3,2.107715011E-1
1.976313083E0,-2.396464497E-1,-1.559494808E-2,2.047566921E-1
1.986342083E0,-2.412478179E-1,-2.677809447E-2,1.884592175E-1
1.996371083E0,-2.330850363E-1,-3.729721904E-2,1.747999191E-1
2.006401083E0,-2.177196592E-1,-4.974856228E-2,1.652237177E-1
2.016430083E0,-2.121105790E-1,-4.700810090E-2,1.589925140E-1
2.026459083E0,-2.193088382E-1,-3.071860783E-2,1.488687694E-1
2.036489083E0,-2.354267687E-1,-7.679360453E-3,1.448039263E-1
2.046518083E0,-2.543093562E-1,1.577296853E-2,1.334508657E-1
2.056547083E0,-2.639085352E-1,2.718103305E-2,1.192557663E-1
2.066577083E0,-2.338954955E-1,2.788304165E-2,1.191580296E-1
2.076606083E0,-1.900630593E-1,1.843088120E-2,1.137166619E-1
2.086635083E0,-1.309137195E-1,1.364464685E-2,9.602368623E-2
2.096665083E0,-6.047272682E-2,1.637038961E-2,8.122328669E-2
2.106694083E0,7.653320208E-4,1.267365459E-2,7.028275728E-2
2.116723083E0,4.571175575E-2,1.263980847E-2,6.640091538E-2
2.126753083E0,7.750882953E-2,6.420011632E-4,6.349274516E-2
2.136782083E0,8.451876044E-2,-2.095216513E-2,6.174340472E-2
2.146812083E0,6.597410142E-2,-3.435106203E-2,5.183298513E-2
2.156841083E0,4.412673786E-2,-3.409987688E-2,3.659930453E-2
2.166870083E0,1.548470370E-2,-2.283470519E-2,1.364232320E-2
2.176900083E0,-4.727683496E-3,-1.090805046E-2,-1.233834028E-2
2.186929083E0,-1.573266461E-2,-3.419773886E-3,-3.835955262E-2
2.196958083E0,-3.605106845E-2,-1.231386326E-3,-6.101767346E-2
2.206988083E0,-6.223100424E-2,1.118134148E-2,-7.573829591E-2
2.217017083E0,-7.637458295E-2,3.315760195E-2,-8.857759088E-2
2.227046083E0,-6.274905056E-2,2.489647642E-2,-9.448954463E-2
2.237076083E0,-2.932246029E-2,-3.367822850E-3,-9.695450217E-2
2.247105083E0,1.117170323E-2,-3.819690645E-2,-9.608498216E-2
2.257134083E0,5.065966025E-2,-6.292673200E-2,-1.045375243E-1
2.267164083E0,7.546140999E-2,-7.210718095E-2,-1.129035726E-1
2.277193083E0,8.972831070E-2,-5.654622987E-2,-1.226747707E-1
2.287222083E0,1.090053320E-1,-2.923738025E-2,-1.364180148E-1
2.297252083E0,1.337121427E-1,4.786753561E-3,-1.477003694E-1
2.307281083E0,1.711820215E-1,2.619750239E-2,-1.497422159E-1
2.317310083E0,2.239126712E-1,1.670907065E-2,-1.450521797E-1
2.327340083E0,2.631226480E-1,-1.469013002E-2,-1.393841803E-1
2.337369083E0,2.798087001E-1,-5.954141915E-2,-1.337095350E-1
2.347398083E0,2.732858062E-1,-7.716142386E-2,-1.491809040E-1
2.357428083E0,2.733591199E-1,-9.967312217E-2,-1.762256175E-1
2.367457083E0,3.054060042E-1,-1.108972803E-1,-2.155011147E-1
2.377486083E0,3.715166450E-1,-1.016398668E-1,-2.549995780E-1
2.387516083E0,4.618353546E-1,-1.144829616E-1,-2.832770348E-1
2.397545083E0,5.425744057E-1,-1.441036016E-1,-2.924260497E-1
2.407574083E0,5.866776705E-1,-1.705408096E-1,-2.799717784E-1
2.417604083E0,5.672445297E-1,-1.800947338E-1,-2.552288175E-1
2.427633083E0,5.119016767E-1,-1.712900549E-1,-2.389238924E-1
2.437662083E0,4.133225977E-1,-1.282003075E-1,-2.343925238E-1
2.447692083E0,3.019680977E-1,-8.109857142E-2,-2.570043504E-1
2.457721083E0,2.246506363E-1,-7.378254831E-2,-2.937076986E-1
2.467750083E0,1.816632152E-1,-1.106236577E-1,-3.268012106E-1
2.477780083E0,1.456793845E-1,-1.117931455E-1,-3.460683823E-1
2.487809083E0,9.628227353E-2,-3.571868176E-3,-3.259743154E-1
2.497838083E0,4.232929647E-2,1.765760630E-1,-2.691608369E-1
2.507868083E0,1.540855505E-3,3.410190940E-1,-2.188414484E-1
2.517897083E0,-1.435986813E-2,4.629768431E-1,-1.704035401E-1
2.527926083E0,-8.618358523E-3,5.295156240E-1,-1.374842077E-1
2.537956083E0,3.029220179E-2,4.808255434E-1,-1.373925358E-1
2.547985083E0,9.279952198E-2,3.291750550E-1,-1.667144746E-1
2.558014083E0,1.679141223E-1,1.263827682E-1,-2.205594480E-1
2.568044083E0,2.256498486E-1,-5.388261378E-2,-2.814033628E-1
2.578073083E0,2.172299474E-1,-1.311179847E-1,-3.228250146E-1
2.588103083E0,1.360368133E-1,-7.187596709E-2,-3.397747278E-1
2.598132083E0,1.772974059E-2,8.650623262E-2,-3.391026855E-1
2.608161083E0,-1.004906446E-1,2.772785723E-1,-3.222749829E-1
2.618191083E0,-1.672876477E-1,4.280539751E-1,-3.001058698E-1
2.628220083E0,-1.741865575E-1,4.963611066E-1,-2.888207138E-1
2.638249083E0,-1.202247888E-1,4.687541723E-1,-2.843497992E-1
2.648279083E0,-2.580240741E-2,3.861168325E-1,-2.712901831E-1
2.658308083E0,7.512919605E-2,2.823898792E-1,-2.512762249E-1
2.668337083E0,1.468819380E-1,1.964070797E-1,-2.175621986E-1
2.678367083E0,1.775303036E-1,1.455800086E-1,-1.713094264E-1
2.688396083E0,1.776751876E-1,1.405927092E-1,-1.122290641E-1
2.698425083E0,1.458998919E-1,1.688110828E-1,-5.796255544E-2
2.708455083E0,8.711753786E-2,2.099246979E-1,-2.907764353E-2
2.718484083E0,3.034394048E-2,2.440802008E-1,-1.810296066E-2
2.728513083E0,1.504514366E-2,2.489396781E-1,-1.395535283E-2
2.738543083E0,4.024238884E-2,2.084980011E-1,-7.167747244E-3
2.748572083E0,9.335167706E-2,1.320056170E-1,7.142215967E-3
2.758601083E0,1.529393047E-1,3.082273714E-2,2.538040839E-2
2.768631083E0,1.839467585E-1,-6.778080016E-2,4.555731639E-2
2.778660083E0,1.689991653E-1,-1.300015450E-1,5.867344886E-2
2.788689083E0,1.275819391E-1,-1.296156496E-1,7.133970410E-2
2.798719083E0,6.621352583E-2,-6.982240081E-2,7.753009349E-2
2.808748958E0,1.032443158E-2,2.500743419E-2,6.929159909E-2
2.818777958E0,-3.012772091E-2,1.099567041E-1,5.887471884E-2
2.828807958E0,-2.953942865E-2,1.486364603E-1,7.218892127E-2
2.838836958E0,-6.736242212E-3,1.401490122E-1,9.533858299E-2
2.848865958E0,2.446908131E-2,9.539405257E-2,1.258187294E-1
2.858895958E0,7.617986947E-2,3.888497129E-2,1.505520940E-1
2.868924958E0,1.364533305E-1,-7.109684404E-3,1.654895097E-1
2.878953958E0,1.856710017E-1,-2.032833360E-2,1.766430140E-1
2.888983958E0,2.285577506E-1,4.842532799E-3,1.827006340E-1
2.899012958E0,2.646435201E-1,3.095567599E-2,1.933525652E-1
2.909041958E0,2.853631675E-1,4.966891184E-2,1.973214746E-1
2.919071958E0,2.924764752E-1,5.301950127E-2,1.935437769E-1
2.929100958E0,2.815956175E-1,4.189441353E-2,1.809318364E-1
2.939129958E0,2.560812831E-1,3.921690211E-2,1.557766348E-1
2.949159958E0,2.141189128E-1,4.256662726E-2,1.174113974E-1
2.959188958E0,1.718868166E-1,4.831863940E-2,9.611508995E-2
2.969217958E0,1.329812258E-1,4.667466879E-2,1.003223509E-1
2.979247958E0,9.758868814E-2,7.188981771E-2,1.303632855E-1
2.989276958E0,1.006313488E-1,1.238891035E-1,1.842294484E-1
2.999306958E0,1.506583840E-1,1.784770787E-1,2.476501614E-1
3.009335958E0,2.511839271E-1,1.778472364E-1,3.115079701E-1
3.019364958E0,3.658210039E-1,7.054766268E-2,3.579969108E-1
3.029394958E0,4.394363761E-1,-9.604584426E-2,3.737165034E-1
3.039423958E0,4.319991767E-1,-2.752484381E-1,3.666525185E-1
3.049452958E0,3.055133820E-1,-4.241380394E-1,3.241769671E-1
3.059482958E0,5.105715245E-2,-4.830165207E-1,2.500220239E-1
3.069511958E0,-2.352949828E-1,-4.124827087E-1,1.799833030E-1
3.079540958E0,-4.458090067E-1,-2.347499132E-1,1.441064626E-1
3.089570958E0,-5.127417445E-1,-8.489076048E-3,1.586869955E-1
3.099599958E0,-4.209326208E-1,1.795607954E-1,2.224949449E-1
3.109628958E0,-2.038202882E-1,2.524619102E-1,3.079802692E-1
3.119658958E0,9.306957573E-2,1.879659295E-1,3.902153671E-1
3.129687958E0,3.726719320E-1,3.097230941E-2,4.385208488E-1
3.139716958E0,5.468535423E-1,-1.307654977E-1,4.492537081E-1
3.149746958E0,5.929036140E-1,-2.450619936E-1,4.276746511E-1
3.159775958E0,5.206580162E-1,-3.117772639E-1,3.916418850E-1
3.169804958E0,3.365217745E-1,-3.246456683E-1,3.425353169E-1
3.179834958E0,7.352290303E-2,-2.916281521E-1,2.810639739E-1
3.189863958E0,-2.066757381E-1,-2.250209004E-1,2.071319669E-1
3.199892958E0,-4.617976546E-1,-1.363266706E-1,1.380664706E-1
3.209922958E0,-6.578710079E-1,-6.311690807E-2,7.881699502E-2
3.219951958E0,-7.820621133E-1,-1.434299909E-2,4.454817250E-2
3.229980958E0,-8.290328383E-1,1.137049403E-4,3.477969766E-2
3.240010958E0,-8.031551838E-1,-1.017721603E-3,4.516982660E-2
3.250039958E0,-7.191367149E-1,-1.706353202E-2,6.514380127E-2
3.260068958E0,-5.876104236E-1,-4.000996053E-2,9.590330720E-2
3.270098958E0,-4.298953414E-1,-6.932816654E-2,1.220121384E-1
3.280127958E0,-2.764952183E-1,-1.070069075E-1,1.379581541E-1
3.290156958E0,-1.498171538E-1,-1.294666827E-1,1.479170471E-1
3.300186958E0,-8.282215893E-2,-1.485793293E-1,1.480768323E-1
3.310215958E0,-6.717262417E-2,-1.266178340E-1,1.293777078E-1
3.320244958E0,-7.783864439E-2,-7.018262893E-2,1.064311862E-1
3.330274958E0,-8.418948203E-2,1.221604180E-4,9.203999490E-2
3.340303958E0,-7.846675813E-2,6.421051919E-2,9.304280579E-2
3.350332958E0,-5.993728340E-2,9.650054574E-2,1.059197187E-1
3.360362958E0,-2.158422768E-2,8.578309417E-2,1.191686168E-1
3.370391958E0,3.368701786E-2,4.870843142E-2,1.301102191E-1
3.380420958E0,6.866802275E-2,-5.309338681E-3,1.315689534E-1
3.390450958E0,8.509307355E-2,-5.134101212E-2,1.268306524E-1
3.400479958E0,6.316041201E-2,-8.658644557E-2,1.127669737E-1
3.410508958E0,1.573803835E-2,-1.152854711E-1,9.359487891E-2
3.420538958E0,-3.009423986E-2,-1.121091247E-1,7.563724369E-2
3.430567958E0,-4.768974334E-2,-9.224727005E-2,5.931179971E-2
3.440596958E0,-3.030062467E-2,-6.909930706E-2,4.699149355E-2
3.450626958E0,1.516432874E-2,-5.013493448E-2,4.841415584E-2
3.460655958E0,8.227192611E-2,-5.739655346E-2,6.558175385E-2
3.470684958E0,1.370305121E-1,-8.467691392E-2,7.968106121E-2
3.480714958E0,1.506561935E-1,-1.185218841E-1,8.104047924E-2
3.490743958E0,1.362724602E-1,-1.457588375E-1,6.170273200E-2
3.500772958E0,1.157168373E-1,-1.588895768E-1,2.347198874E-2
3.510802958E0,9.118565917E-2,-1.552927047E-1,-2.314078808E-2
3.520831958E0,6.554808468E-2,-1.250846535E-1,-5.582109839E-2
3.530860958E0,2.989634871E-2,-6.453502923E-2,-6.656242907E-2
3.540890958E0,1.401046291E-3,3.843889385E-2,-4.993898049E-2
3.550919958E0,6.873575971E-3,1.467496455E-1,-1.920370385E-2
3.560949958E0,4.976724461E-2,2.096334398E-1,1.081810798E-2
3.570978958E0,9.503139555E-2,1.925822943E-1,1.442669146E-2
3.581007958E0,9.510023892E-2,8.342006803E-2,-5.977251567E-3
3.591037958E0,3.104268759E-2,-6.818729639E-2,-1.877160929E-2
3.601066958E0,-1.448209435E-1,-1.957359612E-1,-4.563178495E-2
3.611095958E0,-4.113053679E-1,-2.294065654E-1,-8.068165183E-2
3.621125958E0,-6.911090612E-1,-1.585318595E-1,-1.220783591E-1
3.631154958E0,-9.040791392E-1,1.528217457E-2,-1.527681053E-1
3.641183958E0,-9.752377868E-1,2.552768886E-1,-1.627623290E-1
3.651213958E0,-8.757162690E-1,4.959480762E-1,-1.304669827E-1
3.661242958E0,-6.386763453E-1,6.517072916E-1,-6.585489213E-2
3.671271958E0,-2.912275493E-1,7.091577649E-1,-3.861031495E-3
3.681301958E0,1.084708348E-1,6.301122904E-1,3.706775606E-2
3.691330958E0,4.706639349E-1,4.115181863E-1,3.601554036E-2
3.701359958E0,7.402422428E-1,1.244322211E-1,-7.276902325E-4
3.711389958E0,8.375784159E-1,-1.376641095E-1,-5.802959576E-2
3.721418958E0,7.417132854E-1,-2.887946367E-1,-1.297478676E-1
3.731447958E0,5.052831769E-1,-3.039118052E-1,-2.082876712E-1
3.741477958E0,1.938222945E-1,-1.883703321E-1,-2.900262773E-1
3.751506958E0,-1.229868233E-1,1.341951266E-2,-3.679476976E-1
3.761535958E0,-3.460548520E-1,2.073889077E-1,-4.138213992E-1
3.771565958E0,-4.527016878E-1,3.118146360E-1,-4.299540222E-1
3.781594958E0,-4.629367292E-1,3.420120776E-1,-4.239414036E-1
3.791623958E0,-3.786258399E-1,3.221675456E-1,-3.895021975E-1
