"Time (s)","X (µT)","Y (µT)","Z (µT)"
8.602064167E-1,-3.326597595E1,7.332901001E0,-4.054833984E1
8.702144167E-1,-3.331497192E1,7.142654419E0,-4.078271484E1
8.802214167E-1,-3.329588318E1,7.026687622E0,-4.110284424E1
8.902284167E-1,-3.320223999E1,6.892456055E0,-4.066796875E1
9.002354167E-1,-3.304473877E1,6.864074707E0,-4.105932617E1
9.102424167E-1,-3.308103943E1,6.787033081E0,-4.077264404E1
9.202504167E-1,-3.295825195E1,6.869018555E0,-4.071582031E1
9.302574167E-1,-3.286390686E1,6.969863892E0,-4.108654785E1
9.402644167E-1,-3.279827881E1,7.201431274E0,-4.061224365E1
9.502714167E-1,-3.255075073E1,7.278320312E0,-4.090759277E1
9.602784167E-1,-3.246420288E1,7.329071045E0,-4.110681152E1
9.702864167E-1,-3.225852966E1,7.355728149E0,-4.081542969E1
9.802934167E-1,-3.193638611E1,6.756362915E0,-4.112091064E1
9.903004167E-1,-3.177919006E1,6.697021484E0,-4.072381592E1
1.000307417E0,-3.166043091E1,6.596084595E0,-4.114550781E1
1.010314417E0,-3.158236694E1,6.390106201E0,-4.113873291E1
1.020322417E0,-3.144648743E1,6.148300171E0,-4.056060791E1
1.030329417E0,-3.134176636E1,5.938873291E0,-4.106542969E1
1.040336417E0,-3.117207336E1,5.674743652E0,-4.127600098E1
1.050343417E0,-3.092512512E1,5.441680908E0,-4.105468750E1
1.060350417E0,-3.086872864E1,5.170272827E0,-4.182110596E1
1.070358417E0,-3.071411133E1,4.956848145E0,-4.151031494E1
1.080365417E0,-3.081488037E1,4.823913574E0,-4.216809082E1
1.090372417E0,-3.070993042E1,4.693954468E0,-4.224493408E1
1.100379417E0,-3.084384155E1,4.572006226E0,-4.174102783E1
1.110386417E0,-3.074122620E1,4.547683716E0,-4.198797607E1
1.120394417E0,-3.084158325E1,4.495193481E0,-4.147009277E1
1.130401417E0,-3.104528809E1,4.344253540E0,-4.184393311E1
1.140408417E0,-3.125462341E1,4.214859009E0,-4.182672119E1
1.150415417E0,-3.122000122E1,4.067825317E0,-4.107391357E1
1.160422417E0,-3.116563416E1,4.090270996E0,-4.144219971E1
1.170430417E0,-3.121434021E1,4.070022583E0,-4.112597656E1
1.180437417E0,-3.101918030E1,3.835617065E0,-4.080541992E1
1.190444417E0,-3.086512756E1,3.912750244E0,-4.117602539E1
1.200451417E0,-3.078884888E1,3.758621216E0,-4.077331543E1
1.210458417E0,-3.073947144E1,3.745544434E0,-4.144458008E1
1.220466417E0,-3.078482056E1,3.733032227E0,-4.159655762E1
1.230473417E0,-3.079330444E1,3.588607788E0,-4.114270020E1
1.240480417E0,-3.070112610E1,3.564956665E0,-4.156665039E1
1.250487417E0,-3.070901489E1,3.440521240E0,-4.103411865E1
1.260494417E0,-3.050759888E1,3.334579468E0,-4.147882080E1
1.270502417E0,-3.050759888E1,3.334579468E0,-4.147882080E1
1.280509417E0,-3.043621826E1,3.189971924E0,-4.150329590E1
1.290516417E0,-3.018515015E1,2.944366455E0,-4.093786621E1
1.300523417E0,-3.014179993E1,2.805816650E0,-4.160650635E1
1.310530417E0,-3.027018738E1,2.606781006E0,-4.120074463E1
1.320538417E0,-3.021109009E1,2.479873657E0,-4.101147461E1
1.330545417E0,-3.047891235E1,2.231842041E0,-4.158801270E1
1.340552417E0,-3.030690002E1,1.951721191E0,-4.125054932E1
1.350559417E0,-3.031095886E1,1.818466187E0,-4.141284180E1
1.360566417E0,-3.035127258E1,1.583023071E0,-4.142492676E1
1.370574417E0,-3.005691528E1,1.324798584E0,-4.104193115E1
1.380581417E0,-3.001020813E1,1.235870361E0,-4.134503174E1
1.390588417E0,-3.001763916E1,8.942260742E-1,-4.102752686E1
1.400595417E0,-2.996789551E1,7.766876221E-1,-4.150476074E1
1.410602417E0,-2.983464050E1,4.824066162E-1,-4.171197510E1
1.420609417E0,-2.972070312E1,1.757965088E-1,-4.135455322E1
1.430617417E0,-2.974366760E1,-3.729248047E-2,-4.180700684E1
1.440624417E0,-2.949438477E1,-2.571563721E-1,-4.174096680E1
1.450631417E0,-2.931893921E1,-4.959564209E-1,-4.173187256E1
1.460638417E0,-2.912388611E1,-6.637725830E-1,-4.238616943E1
1.470645417E0,-2.882369995E1,-9.726257324E-1,-4.202593994E1
1.480653417E0,-2.874624634E1,-9.315338135E-1,-4.213433838E1
1.490660417E0,-2.847750854E1,-1.181549072E0,-4.225622559E1
1.500667417E0,-2.853083801E1,-1.410812378E0,-4.177966309E1
1.510674417E0,-2.852474976E1,-1.481704712E0,-4.215344238E1
1.520681417E0,-2.864173889E1,-1.742553711E0,-4.187921143E1
1.530689417E0,-2.858114624E1,-1.774139404E0,-4.214227295E1
1.540696417E0,-2.862719727E1,-1.645675659E0,-4.189526367E1
1.550703417E0,-2.857275391E1,-1.592605591E0,-4.121130371E1
1.560710417E0,-2.864875793E1,-1.391723633E0,-4.167016602E1
1.570717417E0,-2.859519958E1,-1.470336914E0,-4.107977295E1
1.580725417E0,-2.858367920E1,-1.315673828E0,-4.097491455E1
1.590732417E0,-2.856777954E1,-1.145935059E0,-4.120166016E1
1.600739417E0,-2.849848938E1,-1.184539795E0,-4.094030762E1
1.610746417E0,-2.841024780E1,-1.183868408E0,-4.166497803E1
1.620753417E0,-2.839889526E1,-1.211029053E0,-4.198651123E1
1.630761417E0,-2.845843506E1,-1.340255737E0,-4.181738281E1
1.640768417E0,-2.834635925E1,-1.390533447E0,-4.208605957E1
1.650775417E0,-2.827001953E1,-1.629348755E0,-4.187567139E1
1.660782417E0,-2.804583740E1,-1.700668335E0,-4.227014160E1
1.670789417E0,-2.804583740E1,-1.700668335E0,-4.227014160E1
1.680796417E0,-2.818455505E1,-1.731262207E0,-4.244818115E1
1.690804417E0,-2.837768555E1,-1.738952637E0,-4.182550049E1
1.700811417E0,-2.839810181E1,-1.746871948E0,-4.202392578E1
1.710818417E0,-2.832289124E1,-1.910003662E0,-4.191748047E1
1.720825417E0,-2.868356323E1,-1.875793457E0,-4.131872559E1
1.730832417E0,-2.861630249E1,-1.892578125E0,-4.182678223E1
1.740840417E0,-2.874383545E1,-1.719039917E0,-4.118884277E1
1.750847417E0,-2.878466797E1,-1.583068848E0,-4.179614258E1
1.760854417E0,-2.820477295E1,-1.569168091E0,-4.166735840E1
1.770861417E0,-2.829704285E1,-1.554412842E0,-4.105834961E1
1.780868417E0,-2.846200562E1,-1.371597290E0,-4.114312744E1
1.790876417E0,-2.837170410E1,-1.350173950E0,-4.071990967E1
1.800883417E0,-2.845610046E1,-1.295928955E0,-4.097314453E1
1.810890417E0,-2.846586609E1,-1.044006348E0,-4.140692139E1
1.820897417E0,-2.869586182E1,-1.187576294E0,-4.085150146E1
1.830904417E0,-2.873770142E1,-1.082504272E0,-4.112023926E1
1.840911417E0,-2.882293701E1,-1.088714600E0,-4.100579834E1
1.850919417E0,-2.890499878E1,-1.181457520E0,-4.108300781E1
1.860926417E0,-2.867105103E1,-1.099929810E0,-4.116174316E1
1.870933417E0,-2.881800842E1,-1.198287964E0,-4.064709473E1
1.880940417E0,-2.879290771E1,-9.937744141E-1,-4.124737549E1
1.890947417E0,-2.878269958E1,-1.000228882E0,-4.140429688E1
1.900955417E0,-2.876954651E1,-9.582824707E-1,-4.077752686E1
1.910962417E0,-2.868302917E1,-9.779968262E-1,-4.125067139E1
1.920969417E0,-2.873994446E1,-7.821655273E-1,-4.085516357E1
1.930976417E0,-2.874096680E1,-8.472290039E-1,-4.130096436E1
1.940983417E0,-2.879592896E1,-7.390289307E-1,-4.126916504E1
1.950991417E0,-2.893296814E1,-7.767486572E-1,-4.103826904E1
1.960998417E0,-2.889533997E1,-8.050231934E-1,-4.126666260E1
1.971005417E0,-2.862434387E1,-7.994995117E-1,-4.082708740E1
1.981012417E0,-2.866622925E1,-8.225097656E-1,-4.058203125E1
1.991019417E0,-2.887144470E1,-7.941741943E-1,-4.073217773E1
2.001026417E0,-2.907757568E1,-8.454284668E-1,-4.041473389E1
2.011034417E0,-2.923507690E1,-8.591766357E-1,-4.044842529E1
2.021041417E0,-2.922477722E1,-9.045867920E-1,-4.051922607E1
2.031048417E0,-2.924972534E1,-1.089965820E0,-4.007147217E1
2.041055417E0,-2.939064026E1,-1.049682617E0,-4.003527832E1
2.051062417E0,-2.926899719E1,-1.367279053E0,-3.962554932E1
2.061070417E0,-2.929525757E1,-1.508972168E0,-3.978857422E1
2.071077417E0,-2.929525757E1,-1.508972168E0,-3.978857422E1
2.081084417E0,-2.923678589E1,-1.684936523E0,-4.000830078E1
2.091091417E0,-2.917709351E1,-1.887130737E0,-3.945471191E1
2.101098417E0,-2.907348633E1,-1.955017090E0,-4.001232910E1
2.111105417E0,-2.934184265E1,-2.309829712E0,-3.999951172E1
2.121113417E0,-2.924713135E1,-2.487014771E0,-3.981256104E1
2.131120417E0,-2.934233093E1,-2.721313477E0,-4.031768799E1
2.141127417E0,-2.917523193E1,-2.921310425E0,-3.986779785E1
2.151134417E0,-2.936755371E1,-2.799560547E0,-3.987506104E1
2.161141417E0,-2.935305786E1,-2.793945312E0,-3.984197998E1
2.171149667E0,-2.957983398E1,-2.761901855E0,-3.944854736E1
2.181156667E0,-2.964739990E1,-2.635742188E0,-3.983453369E1
2.191163667E0,-2.954286194E1,-2.547103882E0,-3.896948242E1
2.201170667E0,-2.947105408E1,-2.738708496E0,-3.885449219E1
2.211177667E0,-2.962944031E1,-2.984298706E0,-3.912005615E1
2.221184667E0,-2.968734741E1,-3.294769287E0,-3.872247314E1
2.231192667E0,-2.959608459E1,-3.505050659E0,-3.945849609E1
2.241199667E0,-2.954396057E1,-3.791564941E0,-3.944262695E1
2.251206667E0,-2.933535767E1,-4.073104858E0,-3.933941650E1
2.261213667E0,-2.924002075E1,-4.185134888E0,-3.967474365E1
2.271220667E0,-2.920283508E1,-4.191131592E0,-3.919238281E1
2.281228667E0,-2.933172607E1,-4.264892578E0,-3.956970215E1
2.291235667E0,-2.948231506E1,-4.191894531E0,-3.921008301E1
2.301242667E0,-2.958166504E1,-4.207046509E0,-3.890148926E1
2.311249667E0,-2.970759583E1,-4.179214478E0,-3.900262451E1
2.321256667E0,-2.989956665E1,-4.180114746E0,-3.840979004E1
2.331264667E0,-3.009733582E1,-4.073654175E0,-3.852935791E1
2.341271667E0,-3.034324646E1,-4.053436279E0,-3.874530029E1
2.351278667E0,-3.054856873E1,-3.944854736E0,-3.826873779E1
2.361285667E0,-3.062028503E1,-3.861511230E0,-3.848669434E1
2.371292667E0,-3.067219543E1,-3.915603638E0,-3.822235107E1
2.381299667E0,-3.076832581E1,-3.920608521E0,-3.789892578E1
2.391307667E0,-3.074810791E1,-3.782684326E0,-3.832379150E1
2.401314667E0,-3.069924927E1,-3.813888550E0,-3.777374268E1
2.411321667E0,-3.058386230E1,-3.597198486E0,-3.835119629E1
2.421328667E0,-3.046527100E1,-3.598983765E0,-3.849371338E1
2.431335667E0,-3.042422485E1,-3.574523926E0,-3.835076904E1
2.441343667E0,-3.035687256E1,-3.426391602E0,-3.864056396E1
2.451350667E0,-3.027961731E1,-3.350051880E0,-3.842871094E1
2.461357667E0,-3.023501587E1,-3.342895508E0,-3.852807617E1
2.471364667E0,-3.023501587E1,-3.342895508E0,-3.852807617E1
2.481371667E0,-3.025831604E1,-3.450561523E0,-3.875787354E1
2.491378667E0,-3.031468201E1,-3.355712891E0,-3.840905762E1
2.501386667E0,-3.022116089E1,-3.448165894E0,-3.881195068E1
2.511393667E0,-3.032460022E1,-3.462600708E0,-3.858984375E1
2.521400667E0,-3.018029785E1,-3.551071167E0,-3.823303223E1
2.531407667E0,-3.005116272E1,-3.513610840E0,-3.863378906E1
2.541414667E0,-2.991407776E1,-3.425491333E0,-3.799951172E1
2.551421667E0,-2.985264587E1,-3.400482178E0,-3.835021973E1
2.561429667E0,-2.993035889E1,-3.493026733E0,-3.851440430E1
2.571436667E0,-2.977372742E1,-3.548965454E0,-3.825866699E1
2.581443667E0,-2.965641785E1,-3.703155518E0,-3.863476562E1
2.591450667E0,-2.948509216E1,-3.837188721E0,-3.843713379E1
2.601457667E0,-2.952294922E1,-3.843795776E0,-3.866717529E1
2.611465667E0,-2.936222839E1,-3.968536377E0,-3.916320801E1
2.621472667E0,-2.951815796E1,-4.083465576E0,-3.852459717E1
2.631479667E0,-2.935667419E1,-4.174453735E0,-3.913574219E1
2.641486667E0,-2.922206116E1,-4.154769897E0,-3.874981689E1
2.651493667E0,-2.917727661E1,-4.279388428E0,-3.849383545E1
2.661500667E0,-2.896359253E1,-4.303588867E0,-3.890533447E1
2.671508667E0,-2.896040344E1,-4.487594604E0,-3.873748779E1
2.681515667E0,-2.883807373E1,-4.675491333E0,-3.923846436E1
2.691522667E0,-2.884051514E1,-4.852355957E0,-3.926794434E1
2.701529667E0,-2.870024109E1,-4.960464478E0,-3.878240967E1
2.711536667E0,-2.868275452E1,-5.000289917E0,-3.909613037E1
2.721543667E0,-2.848320007E1,-4.984542847E0,-3.879443359E1
2.731551667E0,-2.837698364E1,-4.844985962E0,-3.891339111E1
2.741558667E0,-2.824375916E1,-4.616516113E0,-3.902392578E1
2.751565667E0,-2.822972107E1,-4.351318359E0,-3.861505127E1
2.761572667E0,-2.799850464E1,-4.060745239E0,-3.902154541E1
2.771579667E0,-2.787123108E1,-3.990386963E0,-3.883367920E1
2.781587667E0,-2.779777527E1,-3.996353149E0,-3.876666260E1
2.791594667E0,-2.773020935E1,-3.837738037E0,-3.936865234E1
2.801601667E0,-2.758392334E1,-3.911651611E0,-3.916052246E1
2.811608667E0,-2.770999146E1,-3.877227783E0,-3.954144287E1
2.821615667E0,-2.771131897E1,-3.862350464E0,-3.971484375E1
2.831622667E0,-2.772911072E1,-3.937835693E0,-3.941033936E1
2.841630667E0,-2.759826660E1,-3.973297119E0,-3.987847900E1
2.851637667E0,-2.762774658E1,-3.943771362E0,-3.900866699E1
2.861644667E0,-2.762408447E1,-3.850234985E0,-3.880297852E1
2.871651667E0,-2.779231262E1,-3.745697021E0,-3.919610596E1
2.881658667E0,-2.779231262E1,-3.745697021E0,-3.919610596E1
2.891666667E0,-2.776623535E1,-3.627349854E0,-3.839227295E1
2.901673667E0,-2.778788757E1,-3.365875244E0,-3.898144531E1
2.911680667E0,-2.786085510E1,-3.264480591E0,-3.887207031E1
2.921687667E0,-2.806513977E1,-3.235137939E0,-3.859735107E1
2.931694667E0,-2.799258423E1,-3.066421509E0,-3.891180420E1
2.941701667E0,-2.786553955E1,-2.906860352E0,-3.795989990E1
2.951709667E0,-2.789880371E1,-2.671722412E0,-3.843566895E1
2.961716667E0,-2.784020996E1,-2.421630859E0,-3.859436035E1
2.971723667E0,-2.787985229E1,-2.357559204E0,-3.818652344E1
2.981730667E0,-2.783924866E1,-2.050903320E0,-3.828582764E1
2.991737667E0,-2.779476929E1,-2.013061523E0,-3.842938232E1
3.001744667E0,-2.785884094E1,-1.908950806E0,-3.826745605E1
3.011752667E0,-2.787721252E1,-1.804946899E0,-3.881799316E1
3.021759667E0,-2.809620667E1,-1.894866943E0,-3.853259277E1
3.031766667E0,-2.819908142E1,-1.847335815E0,-3.882135010E1
3.041773667E0,-2.817570496E1,-1.760025024E0,-3.852685547E1
3.051780667E0,-2.827954102E1,-1.892684937E0,-3.872125244E1
3.061787667E0,-2.842645264E1,-1.748840332E0,-3.891204834E1
3.071795667E0,-2.832299805E1,-1.658920288E0,-3.830853271E1
3.081802667E0,-2.845086670E1,-1.580886841E0,-3.864904785E1
3.091809667E0,-2.850085449E1,-1.599548340E0,-3.855993652E1
3.101816667E0,-2.845492554E1,-1.718109131E0,-3.809338379E1
3.111823667E0,-2.847016907E1,-1.873809814E0,-3.828070068E1
3.121831667E0,-2.839367676E1,-1.828384399E0,-3.777557373E1
3.131838667E0,-2.860317993E1,-1.786254883E0,-3.765643311E1
3.141845667E0,-2.880119324E1,-1.668395996E0,-3.789068604E1
3.151852667E0,-2.863714600E1,-1.850646973E0,-3.739666748E1
3.161859667E0,-2.862109375E1,-1.834899902E0,-3.765765381E1
3.171866667E0,-2.883798218E1,-1.826919556E0,-3.749188232E1
3.181874667E0,-2.863265991E1,-1.985809326E0,-3.704351807E1
3.191881667E0,-2.857774353E1,-2.035766602E0,-3.755859375E1
3.201888667E0,-2.858445740E1,-2.089904785E0,-3.696783447E1
3.211895667E0,-2.850579834E1,-2.178161621E0,-3.747186279E1
3.221902667E0,-2.863510132E1,-2.335922241E0,-3.794830322E1
3.231909667E0,-2.874554443E1,-2.472946167E0,-3.748614502E1
3.241917667E0,-2.881123352E1,-2.586624146E0,-3.765698242E1
3.251924667E0,-2.887416077E1,-2.692367554E0,-3.729010010E1
3.261931667E0,-2.878515625E1,-2.881179810E0,-3.695062256E1
3.271938667E0,-2.873414612E1,-3.070556641E0,-3.747155762E1
3.281945667E0,-2.873414612E1,-3.070556641E0,-3.747155762E1
3.291952667E0,-2.886534119E1,-2.943206787E0,-3.680682373E1
3.301960667E0,-2.866569519E1,-2.787048340E0,-3.727600098E1
3.311967667E0,-2.858343506E1,-2.733459473E0,-3.738745117E1
3.321974667E0,-2.849226379E1,-2.511627197E0,-3.693725586E1
3.331981667E0,-2.821856689E1,-2.192535400E0,-3.754345703E1
3.341988667E0,-2.798826599E1,-1.982757568E0,-3.742504883E1
3.351995667E0,-2.750395203E1,-1.799987793E0,-3.770404053E1
3.362003667E0,-2.745790100E1,-1.812118530E0,-3.807128906E1
3.372010667E0,-2.731806946E1,-2.045623779E0,-3.762762451E1
3.382017667E0,-2.746449280E1,-2.008361816E0,-3.784570312E1
3.392024667E0,-2.746051025E1,-2.348464966E0,-3.787951660E1
3.402031667E0,-2.733242798E1,-2.547271729E0,-3.763989258E1
3.412038667E0,-2.749526978E1,-2.736785889E0,-3.811291504E1
3.422046667E0,-2.748725891E1,-3.074111938E0,-3.778710938E1
3.432053667E0,-2.768339539E1,-3.174194336E0,-3.806140137E1
3.442060667E0,-2.776812744E1,-3.238067627E0,-3.764892578E1
3.452067667E0,-2.773254395E1,-3.369659424E0,-3.706445312E1
3.462074667E0,-2.780308533E1,-3.326354980E0,-3.721484375E1
3.472081667E0,-2.804316711E1,-3.472824097E0,-3.685272217E1
3.482089667E0,-2.807063293E1,-3.493148804E0,-3.712237549E1
3.492096667E0,-2.791438293E1,-3.529235840E0,-3.712725830E1
3.502103667E0,-2.801379395E1,-3.602386475E0,-3.690948486E1
3.512110667E0,-2.809103394E1,-3.544754028E0,-3.721484375E1
3.522117667E0,-2.808564758E1,-3.591369629E0,-3.704028320E1
3.532124667E0,-2.802833557E1,-3.596633911E0,-3.694122314E1
3.542132667E0,-2.798962402E1,-3.532592773E0,-3.726483154E1
3.552139667E0,-2.819296265E1,-3.611785889E0,-3.667028809E1
3.562146667E0,-2.824955750E1,-3.527618408E0,-3.697705078E1
3.572153667E0,-2.841453552E1,-3.611083984E0,-3.672619629E1
3.582160667E0,-2.845777893E1,-3.616714478E0,-3.653436279E1
3.592168667E0,-2.833294678E1,-3.593582153E0,-3.708361816E1
3.602175667E0,-2.818441772E1,-3.599487305E0,-3.669213867E1
3.612182667E0,-2.836747742E1,-3.505630493E0,-3.693591309E1
3.622189667E0,-2.832939148E1,-3.429824829E0,-3.693432617E1
3.632196667E0,-2.809545898E1,-3.466064453E0,-3.667156982E1
3.642203667E0,-2.809454346E1,-3.420669556E0,-3.706427002E1
3.652210667E0,-2.804598999E1,-3.308395386E0,-3.665118408E1
3.662218667E0,-2.794398499E1,-3.314804077E0,-3.642028809E1
3.672225667E0,-2.788488770E1,-3.096481323E0,-3.696331787E1
3.682232667E0,-2.788488770E1,-3.096481323E0,-3.696331787E1
3.692239667E0,-2.784199524E1,-3.175857544E0,-3.675677490E1
3.702246667E0,-2.787515259E1,-3.107070923E0,-3.727618408E1
3.712254667E0,-2.776080322E1,-3.129562378E0,-3.712884521E1
3.722261667E0,-2.771226501E1,-3.027481079E0,-3.687237549E1
3.732268667E0,-2.775131226E1,-2.991622925E0,-3.731799316E1
3.742275667E0,-2.780703735E1,-3.126571655E0,-3.710772705E1
3.752282667E0,-2.764625549E1,-3.295227051E0,-3.739862061E1
3.762289667E0,-2.758740234E1,-3.262954712E0,-3.733618164E1
3.772296667E0,-2.732980347E1,-3.184570312E0,-3.693188477E1
3.782304667E0,-2.695919800E1,-3.065948486E0,-3.774212646E1
3.792311667E0,-2.676530457E1,-3.038681030E0,-3.764477539E1
3.802318667E0,-2.642152405E1,-2.862533569E0,-3.785076904E1
3.812325667E0,-2.582989502E1,-2.761779785E0,-3.828918457E1
3.822332667E0,-2.564309692E1,-2.876022339E0,-3.825482178E1
3.832340667E0,-2.513002014E1,-2.862091064E0,-3.896905518E1
3.842347667E0,-2.475958252E1,-2.913116455E0,-3.889288330E1
3.852354667E0,-2.489927673E1,-3.160034180E0,-3.853479004E1
3.862361667E0,-2.500849915E1,-3.407821655E0,-3.922814941E1
3.872368667E0,-2.519253540E1,-3.380722046E0,-3.867578125E1
3.882375667E0,-2.536476135E1,-3.582183838E0,-3.910852051E1
3.892383667E0,-2.530160522E1,-3.732696533E0,-3.908892822E1
3.902390667E0,-2.531103516E1,-3.788345337E0,-3.842016602E1
3.912397667E0,-2.538745117E1,-3.760559082E0,-3.868634033E1
3.922404667E0,-2.526425171E1,-3.799041748E0,-3.818109131E1
3.932411667E0,-2.533984375E1,-3.810226440E0,-3.794903564E1
3.942418667E0,-2.527407837E1,-3.828430176E0,-3.855548096E1
3.952425667E0,-2.521284485E1,-4.069992065E0,-3.823919678E1
3.962433667E0,-2.510231018E1,-4.102630615E0,-3.925445557E1
3.972440667E0,-2.500164795E1,-4.269592285E0,-3.946453857E1
3.982447667E0,-2.474177551E1,-4.346008301E0,-3.914123535E1
