"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.901564167E-1,2.476877719E-1,-1.278961152E-1,-4.182209074E-2
8.001634167E-1,3.070384264E-1,-1.728417426E-1,-1.041709483E-1
8.101704167E-1,3.714473248E-1,-2.029248029E-1,-1.730074435E-1
8.201784167E-1,4.188596010E-1,-1.960221529E-1,-2.122469991E-1
8.301854167E-1,4.436504543E-1,-1.525606066E-1,-2.162338793E-1
8.401924167E-1,4.409880936E-1,-8.796189725E-2,-1.876064986E-1
8.501994167E-1,4.145517349E-1,-2.903770097E-2,-1.583560109E-1
8.602064167E-1,3.718263805E-1,6.445992738E-3,-1.347976923E-1
8.702144167E-1,3.043321371E-1,2.382364869E-2,-1.175820976E-1
8.802214167E-1,1.934053600E-1,7.008981891E-3,-1.166324168E-1
8.902284167E-1,1.912125573E-2,-2.529118210E-2,-1.385887712E-1
9.002354167E-1,-1.856678426E-1,-7.163710892E-2,-1.850114018E-1
9.102424167E-1,-3.769346178E-1,-1.117436364E-1,-2.605298460E-1
9.202504167E-1,-5.368800759E-1,-9.026896954E-2,-3.591272831E-1
9.302574167E-1,-6.417937279E-1,2.386127599E-3,-4.371629655E-1
9.402644167E-1,-6.355006695E-1,1.006820723E-1,-4.695832431E-1
9.502714167E-1,-5.222542286E-1,1.780117303E-1,-4.492800236E-1
9.602784167E-1,-3.502052128E-1,2.133380324E-1,-3.904494643E-1
9.702864167E-1,-1.663205028E-1,1.944450587E-1,-3.354159296E-1
9.802934167E-1,1.463943254E-2,1.593493819E-1,-2.994808555E-1
9.903004167E-1,1.748564243E-1,1.050289646E-1,-2.712425590E-1
1.000307417E0,3.039930761E-1,7.603353262E-2,-2.498046309E-1
1.010314417E0,4.157949388E-1,1.205098405E-1,-2.221912593E-1
1.020322417E0,4.811920822E-1,1.711549163E-1,-1.888471544E-1
1.030329417E0,4.864567518E-1,2.353507876E-1,-1.544492394E-1
1.040336417E0,4.449830949E-1,2.790285051E-1,-1.221397594E-1
1.050343417E0,3.843640685E-1,2.685966492E-1,-9.342996776E-2
1.060350417E0,3.172833025E-1,2.136657685E-1,-7.714553177E-2
1.070358417E0,2.566232681E-1,1.114180759E-1,-7.769308239E-2
1.080365417E0,1.960611194E-1,-3.394657746E-2,-1.074168906E-1
1.090372417E0,1.316387504E-1,-1.818976849E-1,-1.600981653E-1
1.100379417E0,6.577531993E-2,-3.202960193E-1,-2.291211784E-1
1.110386417E0,9.667034261E-3,-4.224603772E-1,-3.076153398E-1
1.120394417E0,-4.730303958E-2,-4.768021703E-1,-3.690528572E-1
1.130401417E0,-9.528291970E-2,-4.763957858E-1,-4.113537967E-1
1.140408417E0,-1.435577720E-1,-4.351095855E-1,-4.365763366E-1
1.150415417E0,-1.811642200E-1,-3.375568986E-1,-4.439407289E-1
1.160422417E0,-2.036679387E-1,-2.011508793E-1,-4.281769395E-1
1.170430417E0,-2.068101317E-1,-5.368432030E-2,-3.946542144E-1
1.180437417E0,-1.891243458E-1,8.051103354E-2,-3.449271619E-1
1.190444417E0,-1.557489485E-1,1.791735590E-1,-2.959017754E-1
1.200451417E0,-1.163986251E-1,2.207870483E-1,-2.522858679E-1
1.210458417E0,-7.240205258E-2,1.990766823E-1,-2.325142324E-1
1.220466417E0,-2.683057077E-2,1.438299417E-1,-2.339619249E-1
1.230473417E0,1.457501855E-2,7.689712942E-2,-2.532427311E-1
1.240480417E0,4.207481816E-2,1.939202473E-2,-2.714044154E-1
1.250487417E0,4.805953801E-2,-2.621010691E-2,-2.921793759E-1
1.260494417E0,4.352976754E-2,-4.269267619E-2,-2.946694195E-1
1.270502417E0,2.555985190E-2,-3.926049918E-2,-2.799747586E-1
1.280509417E0,1.580149680E-2,-4.900766909E-2,-2.512453794E-1
1.290516417E0,4.042969644E-2,-5.763966218E-2,-2.217074782E-1
1.300523417E0,8.553086221E-2,-8.222623914E-2,-1.900512874E-1
1.310530417E0,1.427442729E-1,-1.051328629E-1,-1.758623272E-1
1.320538417E0,2.104918957E-1,-1.257001907E-1,-1.979617625E-1
1.330545417E0,2.646459043E-1,-1.487841904E-1,-2.463849932E-1
1.340552417E0,2.915848494E-1,-1.529616266E-1,-2.968271375E-1
1.350559417E0,2.864962816E-1,-1.271690577E-1,-3.390038013E-1
1.360566417E0,2.546121180E-1,-7.212417573E-2,-3.630556166E-1
1.370574417E0,2.185269743E-1,-4.303184804E-3,-3.734230399E-1
1.380581417E0,1.903744340E-1,6.553102285E-2,-3.683830202E-1
1.390588417E0,1.832857728E-1,1.428055614E-1,-3.485140502E-1
1.400595417E0,1.985430270E-1,2.324068099E-1,-3.088403940E-1
1.410602417E0,2.217274159E-1,3.293484151E-1,-2.530284226E-1
1.420609417E0,2.358629405E-1,3.996127248E-1,-2.050571889E-1
1.430617417E0,2.464287579E-1,4.345006347E-1,-1.640255749E-1
1.440624417E0,2.516584098E-1,4.185491204E-1,-1.227846742E-1
1.450631417E0,2.600819468E-1,3.574452996E-1,-6.993030012E-2
1.460638417E0,2.979726195E-1,2.796985805E-1,-8.747105487E-3
1.470645417E0,3.510802686E-1,1.908219606E-1,6.153022125E-2
1.480653417E0,4.023911357E-1,1.016092598E-1,1.373448223E-1
1.490660417E0,4.178314805E-1,3.216334432E-2,2.102638781E-1
1.500667417E0,3.904320598E-1,-3.528339788E-3,2.631965876E-1
1.510674417E0,3.363634348E-1,-5.549945869E-3,2.890550792E-1
1.520681417E0,2.391519397E-1,-2.420086227E-2,2.828829288E-1
1.530689417E0,8.465683460E-2,-1.035396308E-1,2.326050252E-1
1.540696417E0,-1.127462462E-1,-2.379171401E-1,1.438666433E-1
1.550703417E0,-3.051846027E-1,-3.509261310E-1,5.032355711E-2
1.560710417E0,-4.585815966E-1,-3.919894099E-1,-1.244209241E-2
1.570717417E0,-5.035263300E-1,-3.177129030E-1,-2.670864202E-2
1.580725417E0,-4.317871630E-1,-1.201630756E-1,1.565372944E-2
1.590732417E0,-2.738038898E-1,1.620610207E-1,9.103865921E-2
1.600739417E0,-8.089703321E-2,4.177779853E-1,1.784481257E-1
1.610746417E0,7.971484214E-2,5.510114431E-1,2.477633506E-1
1.620753417E0,1.750216484E-1,5.169434547E-1,2.645159662E-1
1.630761417E0,2.168397456E-1,3.705452383E-1,2.341767699E-1
1.640768417E0,2.163981944E-1,1.769289076E-1,1.779624969E-1
1.650775417E0,1.928637922E-1,1.403560862E-2,1.451882869E-1
1.660782417E0,1.597582996E-1,-6.502752006E-2,1.500616074E-1
1.670789417E0,1.299557239E-1,-7.185173780E-2,1.761219054E-1
1.680796417E0,1.016945243E-1,-3.981791064E-2,2.013028860E-1
1.690804417E0,7.430861145E-2,-4.448063206E-3,2.111254632E-1
1.700811417E0,3.153771162E-2,-2.073855605E-3,2.054827511E-1
1.710818417E0,-3.086217307E-2,-4.209932685E-2,1.963777840E-1
1.720825417E0,-1.005858555E-1,-1.154750064E-1,1.760445535E-1
1.730832417E0,-1.631081551E-1,-2.007610053E-1,1.458846033E-1
1.740840417E0,-2.057626843E-1,-2.686561644E-1,1.213251948E-1
1.750847417E0,-2.192826420E-1,-2.952525020E-1,1.088887304E-1
1.760854417E0,-2.116084844E-1,-2.743823826E-1,1.164790094E-1
1.770861417E0,-1.903239489E-1,-2.198355943E-1,1.440708190E-1
1.780868417E0,-1.616912335E-1,-1.415114999E-1,1.899805218E-1
1.790876417E0,-1.277870834E-1,-5.520924926E-2,2.424899191E-1
1.800883417E0,-9.981669486E-2,3.722512163E-3,2.885903120E-1
1.810890417E0,-7.471690327E-2,2.098312043E-2,3.036530018E-1
1.820897417E0,-4.594065249E-2,3.860060126E-3,2.845453620E-1
1.830904417E0,-2.219599672E-2,-2.186154574E-2,2.213722020E-1
1.840911417E0,-1.371755730E-2,-3.717285767E-2,1.475163549E-1
1.850919417E0,-2.816589549E-2,-4.017906263E-2,9.552863985E-2
1.860926417E0,-6.368100643E-2,-1.993397996E-2,7.653231174E-2
1.870933417E0,-1.046340168E-1,8.473309688E-3,8.110989630E-2
1.880940417E0,-1.291790456E-1,5.188310146E-2,9.295457602E-2
1.890947417E0,-1.289713681E-1,7.733587921E-2,1.105709225E-1
1.900955417E0,-1.025275141E-1,7.214351743E-2,1.197939813E-1
1.910962417E0,-5.869939923E-2,4.938318580E-2,1.043991297E-1
1.920969417E0,-2.275364660E-2,1.840742677E-2,8.226986229E-2
1.930976417E0,-9.320793673E-3,-3.971764352E-3,5.846732110E-2
1.940983417E0,-1.593581960E-2,-2.811891213E-2,4.574194178E-2
1.950991417E0,-2.966921218E-2,-6.106492132E-2,3.770000488E-2
1.960998417E0,-3.609675169E-2,-1.144237444E-1,4.619628564E-2
1.971005417E0,-2.605149150E-2,-1.769547164E-1,6.358785182E-2
1.981012417E0,9.297927027E-4,-2.341136187E-1,8.038041741E-2
1.991019417E0,3.785151243E-2,-2.634374201E-1,8.777913451E-2
2.001026417E0,9.832604229E-2,-2.398455292E-1,9.052325785E-2
2.011034417E0,1.670872271E-1,-1.809151322E-1,9.161698818E-2
2.021041417E0,2.331144512E-1,-1.030195504E-1,8.045301586E-2
2.031048417E0,2.794239223E-1,-5.767227709E-2,5.871366337E-2
2.041055417E0,3.007737100E-1,-6.487319618E-2,6.014500745E-3
2.051062417E0,3.102129996E-1,-9.565200657E-2,-6.618844718E-2
2.061070417E0,3.203993440E-1,-1.203120798E-1,-1.320409477E-1
2.071077417E0,3.327365816E-1,-1.009767726E-1,-1.664741337E-1
2.081084417E0,3.423388600E-1,-4.039704800E-2,-1.617267877E-1
2.091091417E0,3.558405340E-1,5.921480432E-2,-1.228236482E-1
2.101098417E0,3.794918060E-1,1.589017212E-1,-7.415917516E-2
2.111105417E0,3.991465569E-1,1.830465645E-1,-4.427053779E-2
2.121113417E0,3.321723044E-1,9.887868911E-2,-2.940956503E-2
2.131120417E0,1.445275545E-1,4.287176952E-2,-4.471251369E-2
2.141127417E0,-1.087406501E-1,-3.561265022E-2,-1.160183847E-1
2.151134417E0,-3.618819714E-1,-1.834999770E-1,-2.500382364E-1
2.161141417E0,-5.288802385E-1,-3.407894671E-1,-4.356981218E-1
2.171149667E0,-5.614292622E-1,-4.414355159E-1,-5.906362534E-1
2.181156667E0,-4.509762824E-1,-4.135823250E-1,-6.710677147E-1
2.191163667E0,-2.112084329E-1,-2.478673905E-1,-6.464159489E-1
2.201170667E0,7.094123214E-2,9.892250411E-3,-5.356199145E-1
2.211177667E0,2.998655140E-1,2.504965365E-1,-3.918381929E-1
2.221184667E0,4.225584269E-1,3.973703980E-1,-2.448111922E-1
2.231192667E0,4.499441087E-1,4.283625782E-1,-1.342002749E-1
2.241199667E0,3.967698514E-1,3.630490899E-1,-6.638713926E-2
2.251206667E0,2.926717699E-1,2.242427468E-1,-3.742275387E-2
2.261213667E0,1.798735857E-1,5.863087252E-2,-2.705852687E-2
2.271220667E0,7.343590260E-2,-1.188685745E-1,-1.991664432E-2
2.281228667E0,-4.501769785E-3,-2.757959068E-1,-1.474371925E-2
2.291235667E0,-6.799907982E-2,-4.113423824E-1,-6.973646116E-3
2.301242667E0,-1.197781265E-1,-5.048899055E-1,-6.640751380E-3
2.311249667E0,-1.627893448E-1,-5.413187146E-1,-7.987637073E-3
2.321256667E0,-1.934540421E-1,-5.168125629E-1,-1.033068635E-2
2.331264667E0,-2.069326788E-1,-4.433843195E-1,-2.192577347E-2
2.341271667E0,-1.981927156E-1,-3.492285311E-1,-3.644293174E-2
2.351278667E0,-1.916888803E-1,-2.588225901E-1,-4.055592418E-2
2.361285667E0,-1.980506331E-1,-1.691446155E-1,-5.051241815E-2
2.371292667E0,-2.170164883E-1,-7.810845971E-2,-7.231933624E-2
2.381299667E0,-2.549851835E-1,5.279646721E-3,-9.998105466E-2
2.391307667E0,-2.947878540E-1,7.981535792E-2,-1.123249531E-1
2.401314667E0,-3.344759047E-1,1.304686815E-1,-1.086854786E-1
2.411321667E0,-3.601956666E-1,1.530158967E-1,-8.854812384E-2
2.421328667E0,-3.533859551E-1,1.535781026E-1,-5.488470569E-2
2.431335667E0,-2.974210978E-1,1.446424127E-1,-1.431799307E-2
2.441343667E0,-2.076861709E-1,1.119406521E-1,1.953957230E-2
2.451350667E0,-1.034002155E-1,5.898544937E-2,3.779382259E-2
2.461357667E0,-7.069151849E-3,1.897545159E-2,3.719754517E-2
2.471364667E0,5.644119158E-2,2.188346349E-3,2.431699820E-2
2.481371667E0,8.325070143E-2,3.220587736E-3,1.454772521E-2
2.491378667E0,8.118500561E-2,7.605645806E-3,1.462264173E-2
2.501386667E0,6.299401820E-2,1.494052447E-2,1.517125405E-2
2.511393667E0,4.821690917E-2,2.829559334E-2,2.500962280E-2
2.521400667E0,5.075516924E-2,4.338533059E-2,3.648278490E-2
2.531407667E0,7.019843161E-2,6.115833670E-2,4.642003030E-2
2.541414667E0,1.024162918E-1,8.583172411E-2,5.316634849E-2
2.551421667E0,1.595008224E-1,1.421143115E-1,6.635545939E-2
2.561429667E0,2.296911031E-1,2.264172137E-1,9.826119244E-2
2.571436667E0,2.919545472E-1,3.068641722E-1,1.368985474E-1
2.581443667E0,3.348186612E-1,3.606613576E-1,1.796707809E-1
2.591450667E0,3.546798825E-1,3.720125854E-1,2.186047733E-1
2.601457667E0,3.592325747E-1,3.421497643E-1,2.496628314E-1
2.611465667E0,3.586218953E-1,2.865035832E-1,2.567644119E-1
2.621472667E0,3.678119481E-1,2.346998006E-1,2.506862879E-1
2.631479667E0,3.934432566E-1,2.010589540E-1,2.500836253E-1
2.641486667E0,4.368487895E-1,2.016504407E-1,2.678596675E-1
2.651493667E0,4.806616604E-1,2.303798348E-1,3.080736697E-1
2.661500667E0,5.170372128E-1,2.684995234E-1,3.711080551E-1
2.671508667E0,5.539593101E-1,3.270165622E-1,4.354011118E-1
2.681515667E0,5.861119032E-1,3.888303936E-1,4.799073339E-1
2.691522667E0,5.582832694E-1,4.057921171E-1,4.757632911E-1
2.701529667E0,4.175604880E-1,3.895681202E-1,4.135089517E-1
2.711536667E0,1.776342094E-1,3.552467823E-1,3.098175824E-1
2.721543667E0,-1.302751452E-1,2.440265268E-1,1.914384812E-1
2.731551667E0,-4.229332507E-1,6.440086663E-2,5.716880038E-2
2.741558667E0,-6.028172970E-1,-8.503815532E-2,-7.345978171E-2
2.751565667E0,-6.377294064E-1,-1.031112894E-1,-1.279880852E-1
2.761572667E0,-5.304508805E-1,1.087227091E-2,-8.208956569E-2
2.771579667E0,-3.235860765E-1,2.006182522E-1,4.449303821E-2
2.781587667E0,-8.062562346E-2,3.956018388E-1,2.045940310E-1
2.791594667E0,1.205961555E-1,4.914512634E-1,3.417453468E-1
2.801601667E0,2.450872213E-1,4.834500849E-1,4.282328188E-1
2.811608667E0,2.999838889E-1,3.854343891E-1,4.386111796E-1
2.821615667E0,2.979316413E-1,2.509317100E-1,3.938474357E-1
2.831622667E0,2.531946301E-1,1.180059984E-1,3.327337205E-1
2.841630667E0,1.718952507E-1,-3.937479109E-3,2.800204456E-1
2.851637667E0,7.443634421E-2,-9.488070011E-2,2.429699898E-1
2.861644667E0,-2.753716335E-2,-1.383328289E-1,2.335986048E-1
2.871651667E0,-1.269901097E-1,-1.620963961E-1,2.493639886E-1
2.881658667E0,-2.124946266E-1,-1.927118301E-1,2.549254596E-1
2.891666667E0,-2.595534027E-1,-2.086144239E-1,2.339917868E-1
2.901673667E0,-2.830709815E-1,-2.088021785E-1,1.813285649E-1
2.911680667E0,-3.040711880E-1,-1.976041347E-1,1.119004712E-1
2.921687667E0,-3.433917165E-1,-1.765560955E-1,3.940682486E-2
2.931694667E0,-4.005964100E-1,-1.324515641E-1,-4.940917715E-3
2.941701667E0,-4.565286636E-1,-6.929735839E-2,-3.299877979E-3
2.951709667E0,-4.850265384E-1,-2.266410738E-4,3.626570851E-2
2.961716667E0,-4.683018923E-1,6.000713632E-2,1.018974483E-1
2.971723667E0,-3.939910233E-1,1.054474935E-1,1.680208147E-1
2.981730667E0,-2.661001682E-1,1.358567923E-1,2.140575498E-1
2.991737667E0,-1.203835681E-1,1.314712763E-1,2.463160455E-1
3.001744667E0,3.416133579E-3,9.267514944E-2,2.643496394E-1
3.011752667E0,8.843584359E-2,3.565566987E-2,2.715520561E-1
3.021759667E0,1.339870840E-1,-2.453842759E-2,2.749004364E-1
3.031766667E0,1.454543173E-1,-7.307606936E-2,2.693127990E-1
3.041773667E0,1.297967881E-1,-1.185466051E-1,2.592673600E-1
3.051780667E0,1.093336195E-1,-1.537933946E-1,2.513457835E-1
3.061787667E0,9.430833161E-2,-1.779016703E-1,2.433986515E-1
3.071795667E0,9.127178043E-2,-2.022175342E-1,2.266746461E-1
3.081802667E0,1.045383215E-1,-2.047374249E-1,2.029229850E-1
3.091809667E0,1.119003221E-1,-2.007469982E-1,1.696688533E-1
3.101816667E0,1.036248133E-1,-2.003203630E-1,1.367220879E-1
3.111823667E0,8.023767918E-2,-1.981952190E-1,1.098934710E-1
3.121831667E0,5.953293294E-2,-1.899135858E-1,8.718069643E-2
3.131838667E0,4.413729161E-2,-1.749374419E-1,7.072526217E-2
3.141845667E0,4.481160641E-2,-1.581496745E-1,5.278195068E-2
3.151852667E0,5.899539217E-2,-1.455424875E-1,2.602031268E-2
3.161859667E0,7.966365665E-2,-1.150389090E-1,7.929881103E-4
3.171866667E0,9.801673144E-2,-9.035258740E-2,-1.763418876E-2
3.181874667E0,1.245314330E-1,-4.949250817E-2,-2.039082535E-2
3.191881667E0,1.548149139E-1,-2.693573013E-2,-9.971069172E-3
3.201888667E0,1.853131652E-1,-3.092194721E-2,6.310166791E-3
3.211895667E0,2.116360068E-1,-5.159563199E-2,1.557653956E-2
3.221902667E0,2.399680465E-1,-9.754181653E-2,1.007178519E-2
3.231909667E0,2.522039115E-1,-1.448657960E-1,-3.483915329E-2
3.241917667E0,2.455539703E-1,-1.607571542E-1,-1.066385061E-1
3.251924667E0,2.075653076E-1,-1.184986457E-1,-1.957806349E-1
3.261931667E0,1.212187037E-1,-3.503144532E-2,-2.963932753E-1
3.271938667E0,-4.234340414E-2,6.214309484E-2,-4.039930403E-1
3.281945667E0,-2.787154615E-1,1.829680502E-1,-4.889806509E-1
3.291952667E0,-5.534730554E-1,3.105392754E-1,-5.637716055E-1
3.301960667E0,-8.484429121E-1,3.783931434E-1,-6.515653729E-1
3.311967667E0,-1.140358210E0,3.736276925E-1,-7.731887102E-1
3.321974667E0,-1.364654422E0,3.138429224E-1,-9.117385745E-1
3.331981667E0,-1.408355951E0,2.628618777E-1,-1.021851540E0
3.341988667E0,-1.190479279E0,2.186390162E-1,-1.061818719E0
3.351995667E0,-7.980711460E-1,2.228695750E-1,-9.861077070E-1
3.362003667E0,-3.337591588E-1,2.837542295E-1,-8.135244846E-1
3.372010667E0,6.901028007E-2,3.248948157E-1,-6.036971211E-1
3.382017667E0,3.337191641E-1,2.742604017E-1,-4.236378670E-1
3.392024667E0,4.746687412E-1,1.442026049E-1,-3.173377514E-1
3.402031667E0,5.067177415E-1,-1.315879263E-2,-2.601455450E-1
3.412038667E0,4.472964704E-1,-1.764820814E-1,-2.395969182E-1
3.422046667E0,3.322801292E-1,-2.992618084E-1,-2.383944988E-1
3.432053667E0,2.115569860E-1,-3.607989848E-1,-2.390760481E-1
3.442060667E0,1.073469520E-1,-3.658209145E-1,-2.304447442E-1
3.452067667E0,2.606542408E-2,-3.384092450E-1,-2.143748254E-1
3.462074667E0,-3.691514209E-2,-2.996701002E-1,-1.906386018E-1
3.472081667E0,-8.388375491E-2,-2.497954667E-1,-1.631966531E-1
3.482089667E0,-1.154741719E-1,-2.141261548E-1,-1.386476308E-1
3.492096667E0,-1.233856007E-1,-1.953204274E-1,-1.187949330E-1
3.502103667E0,-1.107523590E-1,-1.856054813E-1,-1.032252908E-1
3.512110667E0,-6.713792682E-2,-1.641084403E-1,-8.600331098E-2
3.522117667E0,3.212934360E-3,-1.163939163E-1,-6.210650504E-2
3.532124667E0,6.801894307E-2,-6.773653626E-2,-3.390299529E-2
3.542132667E0,1.117618904E-1,-1.246076915E-2,-5.585074425E-3
3.552139667E0,1.324099451E-1,3.730864078E-2,2.891742066E-2
3.562146667E0,1.267256886E-1,5.549377203E-2,6.260827184E-2
3.572153667E0,9.159801900E-2,4.921114072E-2,8.747363091E-2
3.582160667E0,3.961338103E-2,2.287593856E-2,9.798566252E-2
3.592168667E0,-1.716219075E-2,-1.146226563E-2,9.921268374E-2
3.602175667E0,-5.845503509E-2,-3.061305732E-2,8.993822336E-2
3.612182667E0,-7.940705121E-2,-3.144677356E-2,8.237764239E-2
3.622189667E0,-7.747092843E-2,1.552233472E-2,9.770626575E-2
3.632196667E0,-6.368450075E-2,7.757820934E-2,1.365322769E-1
3.642203667E0,-3.408213332E-2,1.198172793E-1,1.767113805E-1
3.652210667E0,5.896205083E-3,1.422355920E-1,2.061662376E-1
3.662218667E0,3.229585290E-2,1.283397526E-1,2.304625213E-1
3.672225667E0,5.303471535E-2,9.693527222E-2,2.697003484E-1
3.682232667E0,8.018323779E-2,5.653725192E-2,3.103857338E-1
3.692239667E0,1.226640865E-1,2.172151580E-2,3.428936005E-1
3.702246667E0,1.809175462E-1,9.766320698E-3,3.559673131E-1
3.712254667E0,2.586510181E-1,2.872795053E-2,3.615975678E-1
3.722261667E0,3.376930952E-1,6.788440794E-2,3.567567468E-1
3.732268667E0,3.889030516E-1,1.343289763E-1,3.456192613E-1
3.742275667E0,3.797063529E-1,2.421481162E-1,3.191644847E-1
3.752282667E0,2.938457429E-1,4.049602151E-1,2.717339396E-1
3.762289667E0,1.523298770E-1,6.051779985E-1,2.058697343E-1
3.772296667E0,2.262245305E-2,8.181831241E-1,1.509250849E-1
3.782304667E0,-6.354411691E-2,9.924955368E-1,1.323980093E-1
3.792311667E0,-9.057445824E-2,1.088145137E0,1.483104974E-1
