"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.492522917E-1,5.541420892E-2,1.320109067E-1,5.015624642E-2
8.592602917E-1,1.518785395E-1,5.744414292E-2,-1.011802197E-2
8.692682917E-1,3.132404954E-1,-1.380295189E-1,7.280894458E-2
8.792762917E-1,4.262022333E-1,-3.527849590E-1,3.916880196E-1
8.892842917E-1,4.832290312E-1,-5.400532962E-1,8.414780670E-1
8.992922917E-1,5.885906678E-1,-7.105117654E-1,1.222765059E0
9.093002917E-1,7.408827151E-1,-7.998567089E-1,1.401861182E0
9.193082917E-1,7.157646847E-1,-8.830037501E-1,1.357566184E0
9.293162917E-1,5.604798131E-1,-9.894439057E-1,9.704097569E-1
9.393242917E-1,3.816789751E-1,-1.014941347E0,2.235104030E-1
9.493322917E-1,2.885089293E-1,-9.313440706E-1,-5.853694367E-1
9.593402917E-1,1.922763312E-1,-8.071160272E-1,-1.275071327E0
9.693482917E-1,1.145520344E-1,-7.486177775E-1,-1.799961843E0
9.793562917E-1,5.909784514E-2,-7.605254129E-1,-2.014440637E0
9.893642917E-1,-3.091057464E-3,-7.872409757E-1,-1.891909309E0
9.993722917E-1,1.438828376E-1,-8.717675212E-1,-1.485017944E0
1.009380292E0,4.941344538E-1,-8.949590403E-1,-1.007469994E0
1.019388292E0,8.750566531E-1,-8.377113638E-1,-6.325862879E-1
1.029396292E0,1.241803009E0,-7.431032684E-1,-3.680687767E-1
1.039404792E0,1.522518184E0,-6.644059584E-1,-2.188028097E-1
1.049412792E0,1.683071032E0,-6.073320173E-1,-1.492571962E-1
1.059420792E0,1.723961049E0,-5.769271537E-1,6.982744932E-2
1.069428792E0,1.561940405E0,-6.742789089E-1,2.597146082E-1
1.079436792E0,1.305958074E0,-7.749032776E-1,2.359562016E-1
1.089444792E0,1.080890850E0,-7.944972973E-1,8.983252823E-2
1.099452792E0,9.594668390E-1,-7.528659258E-1,-2.052536416E-1
1.109460792E0,7.965274505E-1,-6.390804979E-1,-5.926322633E-1
1.119468792E0,6.803995550E-1,-4.902470787E-1,-9.139531356E-1
1.129476792E0,5.705864330E-1,-3.011242240E-1,-1.202630757E0
1.139484792E0,4.906256859E-1,-9.885149293E-2,-1.332556474E0
1.149492792E0,4.133493955E-1,5.706480481E-2,-1.291755188E0
1.159500792E0,2.750456422E-1,1.706180982E-1,-1.405682337E0
1.169508792E0,1.392355802E-1,3.150020056E-1,-1.693813244E0
1.179516792E0,-2.362969480E-2,4.371219085E-1,-1.909045159E0
1.189524792E0,-1.188148373E-1,5.368422977E-1,-1.943888133E0
1.199532792E0,-1.436699624E-1,5.970792901E-1,-1.768632461E0
1.209540792E0,-1.750722878E-1,6.184436274E-1,-1.540241387E0
1.219548792E0,-1.163378106E-1,6.605250882E-1,-1.418973058E0
1.229556792E0,-1.223724295E-1,7.630674168E-1,-1.316274902E0
1.239564792E0,-1.764687491E-1,8.187905779E-1,-1.348298932E0
1.249572792E0,-2.364738263E-1,8.392110284E-1,-1.404629838E0
1.259580792E0,-2.014849649E-1,8.892267955E-1,-1.261142675E0
1.269588792E0,-2.363611212E-1,9.689960463E-1,-1.095220329E0
1.279596792E0,-2.982422776E-1,1.070664582E0,-9.779216748E-1
1.289604792E0,-3.120771553E-1,1.192100872E0,-8.060690832E-1
1.299612792E0,-2.749301597E-1,1.360870007E0,-6.175922728E-1
1.309620792E0,-2.128591881E-1,1.456828663E0,-3.695516306E-1
1.319628792E0,-1.928448267E-1,1.471051577E0,-4.403830469E-2
1.329636792E0,-1.061105188E-1,1.477602505E0,3.975995547E-1
1.339644792E0,-1.224115328E-1,1.427809663E0,6.220975524E-1
1.349652792E0,-2.219217876E-1,1.389179448E0,5.905459768E-1
1.359660792E0,-2.480059243E-1,1.437474380E0,4.957070625E-1
1.369668792E0,-1.525789263E-1,1.526689003E0,4.741986644E-1
1.379676792E0,-3.167173594E-2,1.626493227E0,4.474874139E-1
1.389684792E0,7.148162663E-2,1.634885005E0,4.922262150E-1
1.399692792E0,1.814134470E-1,1.537993864E0,6.987843704E-1
1.409700792E0,2.741731645E-1,1.451643499E0,8.611779213E-1
1.419708792E0,3.322037832E-1,1.308546344E0,1.066391802E0
1.429716792E0,4.820399999E-1,1.143880565E0,1.394344001E0
1.439724792E0,6.162422968E-1,9.989571062E-1,1.667649878E0
1.449732792E0,6.122749976E-1,8.135934265E-1,1.683499925E0
1.459740792E0,5.932844837E-1,7.354430504E-1,1.364436078E0
1.469748792E0,6.208374774E-1,7.232714132E-1,9.765154195E-1
1.479756792E0,7.287640683E-1,8.069979865E-1,6.059943205E-1
1.489764792E0,8.559588428E-1,9.540444966E-1,2.387950248E-1
1.499772792E0,9.641795486E-1,1.017214379E0,2.952960849E-2
1.509780792E0,1.052329833E0,9.820042739E-1,1.115619510E-1
1.519788792E0,9.787361189E-1,8.436049917E-1,3.436642528E-1
1.529796792E0,8.775924443E-1,6.390918269E-1,4.318730092E-1
1.539804792E0,6.569405989E-1,4.577014764E-1,4.308900923E-1
1.549812792E0,3.417222828E-1,2.030667830E-1,4.165591514E-1
1.559820792E0,9.669337699E-2,-1.271819837E-1,7.057454807E-1
1.569828792E0,-7.256540805E-2,-4.965757395E-1,1.312576538E0
1.579836792E0,-6.086332055E-2,-8.901842040E-1,2.030705836E0
1.589844792E0,-5.771887070E-2,-1.212071014E0,2.697438110E0
1.599852792E0,-2.144850064E-2,-1.416683874E0,3.138541533E0
1.609860792E0,7.073378602E-2,-1.539643802E0,3.244210076E0
1.619868792E0,1.629383286E-1,-1.528044388E0,2.953204678E0
1.629876792E0,8.691114052E-2,-1.385465882E0,2.281827376E0
1.639884792E0,-3.096021202E-2,-1.214651024E0,1.148328250E0
1.649892792E0,-1.496946776E-1,-1.030377339E0,-3.396296740E-2
1.659900792E0,-2.573016085E-1,-8.403146904E-1,-9.521623510E-1
1.669908792E0,-3.561835069E-1,-7.161406606E-1,-1.429624346E0
1.679916792E0,-3.045554432E-1,-7.040519808E-1,-1.592606127E0
1.689924792E0,-1.880866550E-1,-6.412786125E-1,-1.571672511E0
1.699932792E0,-4.781421728E-2,-5.552380767E-1,-1.389075660E0
1.709940792E0,6.833743259E-2,-5.313403601E-1,-1.208305480E0
1.719948792E0,1.672439076E-1,-5.018130905E-1,-1.087102055E0
1.729956792E0,1.498206302E-1,-5.250523375E-1,-9.639181781E-1
1.739964792E0,7.796887485E-2,-5.991826066E-1,-8.668760329E-1
1.749972792E0,1.863982715E-3,-6.632099835E-1,-8.771127534E-1
1.759980792E0,-1.175303137E-2,-6.941520600E-1,-8.983299601E-1
1.769988792E0,2.001995277E-3,-7.163416587E-1,-7.252108616E-1
1.779996792E0,-6.033350799E-2,-8.222209932E-1,-4.284705144E-1
1.790004792E0,-1.595906150E-1,-9.604678823E-1,-1.614118034E-1
1.800012792E0,-2.522990962E-1,-1.074492900E0,6.850597858E-2
1.810020792E0,-3.754161686E-1,-1.198972227E0,2.270935768E-1
1.820028792E0,-5.315128530E-1,-1.290047216E0,1.511084247E-1
1.830036792E0,-6.943545198E-1,-1.252270256E0,-1.498992205E-1
1.840044792E0,-8.096113265E-1,-1.141092321E0,-4.918461460E-1
1.850052792E0,-7.964574301E-1,-1.035880446E0,-8.576403558E-1
1.860060792E0,-7.179984672E-1,-8.613653246E-1,-1.154133366E0
1.870068792E0,-5.660379571E-1,-6.621129727E-1,-1.218805910E0
1.880076792E0,-3.522647395E-1,-4.351766130E-1,-1.086168839E0
1.890084792E0,-4.579069695E-2,-2.103117024E-1,-9.131047046E-1
1.900092792E0,4.933894729E-2,3.380421549E-4,-8.663410127E-1
1.910100792E0,-9.272047718E-2,7.525995120E-2,-1.027717148E0
1.920108792E0,-3.036352377E-1,4.248002172E-3,-1.224145002E0
1.930116792E0,-5.343645766E-1,-1.058024436E-1,-1.378517343E0
1.940124792E0,-7.151311389E-1,-1.619478469E-1,-1.424304550E0
1.950132792E0,-7.610734431E-1,-1.690574764E-1,-1.257961789E0
1.960140792E0,-5.752308033E-1,-1.032415093E-1,-9.916135150E-1
1.970148792E0,-3.678656591E-1,9.475325257E-2,-7.785246044E-1
1.980156792E0,-3.475049964E-1,2.993829963E-1,-6.540946859E-1
1.990164792E0,-3.522455168E-1,3.530452332E-1,-6.317746943E-1
2.000172792E0,-4.681525704E-1,3.536659151E-1,-7.027932215E-1
2.010180792E0,-6.426788744E-1,3.590060310E-1,-8.324493814E-1
2.020188792E0,-7.776298343E-1,3.516044793E-1,-9.713505739E-1
2.030196792E0,-8.326685788E-1,4.211151557E-1,-1.119966915E0
2.040203958E0,-8.116429415E-1,5.232132420E-1,-1.040200953E0
2.050211958E0,-6.706323659E-1,5.303180476E-1,-7.923906916E-1
2.060219958E0,-4.798416661E-1,5.155849645E-1,-4.534404641E-1
2.070227958E0,-2.656671285E-1,5.160445556E-1,-1.114186943E-2
2.080235958E0,-9.147633587E-2,5.181632942E-1,4.374103224E-1
2.090243958E0,-5.626452198E-2,4.657276569E-1,6.648588252E-1
2.100251958E0,-1.453366838E-1,3.584245254E-1,5.689919704E-1
2.110259958E0,-3.022951472E-1,3.657668741E-1,2.453953618E-1
2.120267958E0,-4.738339444E-1,4.002321173E-1,-1.232148671E-1
2.130275958E0,-5.591282292E-1,4.669168344E-1,-3.905951750E-1
2.140283958E0,-5.902264630E-1,6.155616809E-1,-4.930576891E-1
2.150291958E0,-6.003830035E-1,7.617582983E-1,-5.307739842E-1
2.160299958E0,-5.327833433E-1,8.936253635E-1,-4.294089925E-1
2.170307958E0,-5.697617198E-1,8.822016583E-1,-3.177873999E-1
2.180315958E0,-6.677404793E-1,7.608296143E-1,-2.591351491E-1
2.190323958E0,-7.131272981E-1,6.046109424E-1,-1.080512828E-1
2.200331958E0,-7.532469450E-1,4.349592427E-1,2.231034368E-1
2.210339958E0,-6.740866817E-1,2.599373140E-1,7.560034686E-1
2.220347958E0,-5.651505325E-1,1.688013683E-1,1.304155378E0
2.230355958E0,-3.600946729E-1,2.284046687E-1,1.751963804E0
2.240363958E0,-3.542188425E-3,4.056327519E-1,1.960023524E0
2.250371958E0,2.328527736E-1,6.133710216E-1,1.860319142E0
2.260379958E0,2.180692948E-1,7.233568557E-1,1.475760047E0
2.270387958E0,1.437508367E-1,7.301563635E-1,9.624721617E-1
2.280395958E0,1.123145973E-2,5.964651132E-1,4.598811722E-1
2.290403958E0,-1.595714288E-1,3.537593244E-1,4.576498747E-2
2.300411958E0,-2.347192048E-1,3.077579632E-2,-1.891860777E-1
2.310419958E0,-2.206466926E-1,-2.318933368E-1,-2.666020435E-1
2.320427958E0,-3.045416292E-2,-3.097357839E-1,-1.094914520E-1
2.330435958E0,4.558462645E-1,-1.873993148E-1,7.451867044E-2
2.340443958E0,9.406233095E-1,-9.555666000E-3,2.045911521E-1
2.350451958E0,1.366062481E0,1.094714253E-1,4.803616297E-1
2.360459958E0,1.658710947E0,1.303742711E-1,9.449854785E-1
2.370467958E0,1.615648835E0,-1.154184821E-1,1.446359078E0
2.380475958E0,1.386193129E0,-5.366725823E-1,1.892655998E0
2.390483958E0,1.072404128E0,-9.289826725E-1,2.119976447E0
2.400491958E0,7.326295164E-1,-1.214624785E0,1.866538240E0
2.410499958E0,3.728575733E-1,-1.240814976E0,1.079058040E0
2.420507958E0,8.365194820E-2,-1.048895325E0,5.188877642E-2
2.430515958E0,-1.027307733E-1,-8.280429196E-1,-7.922573751E-1
2.440523958E0,-3.063764855E-1,-5.473602692E-1,-1.394587830E0
2.450531958E0,-3.425837969E-1,-3.005889845E-1,-1.916048369E0
2.460539958E0,-2.740588149E-1,-1.154749808E-1,-2.193277143E0
2.470547958E0,-1.598625288E-1,5.157551184E-2,-2.313442102E0
2.480555958E0,-3.306791400E-2,1.544051579E-1,-2.313938531E0
2.490563958E0,1.577897274E-1,1.644587874E-1,-1.981123787E0
2.500571958E0,2.852860171E-1,7.681450658E-2,-1.031390954E0
2.510579958E0,3.355829987E-1,-2.446341274E-1,3.161472559E-1
2.520587958E0,4.217958447E-1,-5.609209856E-1,1.728157450E0
2.530595958E0,5.455133530E-1,-7.805755884E-1,2.822131737E0
2.540603958E0,6.449119992E-1,-8.616975195E-1,3.178718922E0
2.550611958E0,7.058092884E-1,-7.180501420E-1,2.616277002E0
2.560619958E0,6.439108828E-1,-3.676303817E-1,1.433253129E0
2.570627958E0,4.271064321E-1,5.109011985E-2,4.751622856E-2
2.580635958E0,2.703088859E-1,3.944682976E-1,-1.195219411E0
2.590643958E0,8.466461286E-2,6.329360244E-1,-2.107444110E0
2.600651958E0,-9.055451319E-2,7.758889720E-1,-2.607423733E0
2.610659958E0,-1.542397548E-1,7.911447231E-1,-2.783202145E0
2.620667958E0,-1.470631747E-1,8.192233450E-1,-2.768553700E0
2.630675958E0,-8.845993090E-2,9.483473352E-1,-2.730280750E0
2.640683958E0,7.347782951E-2,1.091365845E0,-2.627242870E0
2.650691958E0,2.433993051E-1,1.259631754E0,-2.519683338E0
2.660699958E0,3.329250007E-1,1.342053814E0,-2.407743073E0
2.670707958E0,4.989324232E-1,1.446591212E0,-2.202343835E0
2.680715958E0,4.716125871E-1,1.492876602E0,-1.898998473E0
2.690723958E0,1.912938893E-1,1.364753290E0,-1.673773082E0
2.700731958E0,-8.896078147E-2,1.176643903E0,-1.542880821E0
2.710739958E0,-3.168549152E-1,9.843346817E-1,-1.479256098E0
2.720747958E0,-4.912170587E-1,9.045025733E-1,-1.461129144E0
2.730755958E0,-5.134286575E-1,9.173595773E-1,-1.346225510E0
2.740763958E0,-4.016928614E-1,1.007343695E0,-1.092847529E0
2.750771958E0,-9.484487113E-2,1.152736100E0,-6.834009308E-1
2.760779958E0,1.269374604E-1,1.300374568E0,-1.134944558E-1
2.770787958E0,1.854174741E-1,1.300648510E0,4.186717504E-1
2.780795958E0,1.930044923E-1,1.186022691E0,9.343125558E-1
2.790803958E0,4.821456883E-2,1.042635880E0,1.208431195E0
2.800811958E0,-1.678317172E-1,8.982419595E-1,1.225330233E0
2.810819958E0,-3.374872907E-1,8.222041824E-1,1.009782568E0
2.820827958E0,-4.564279163E-1,8.571979409E-1,5.894882154E-1
2.830835958E0,-5.444413757E-1,9.291509993E-1,3.040236390E-1
2.840843958E0,-6.066807836E-1,9.426142133E-1,1.015731525E-1
2.850851958E0,-5.594699259E-1,9.664831323E-1,-7.629271567E-2
2.860859958E0,-4.866198681E-1,9.931848080E-1,-8.718140066E-2
2.870867958E0,-3.325396326E-1,9.400896049E-1,1.454418880E-1
2.880875958E0,-9.038465157E-2,8.486557435E-1,5.452739096E-1
2.890883958E0,6.883401652E-3,6.701068474E-1,7.830585355E-1
2.900891958E0,7.843355491E-2,4.433077145E-1,9.350493050E-1
2.910899958E0,2.024772192E-1,3.537282611E-1,1.008449403E0
2.920907958E0,2.878313467E-1,3.600661312E-1,9.422747093E-1
2.930915958E0,3.784835814E-1,4.000531925E-1,8.376247519E-1
2.940923958E0,4.475412814E-1,4.328815077E-1,8.945871574E-1
2.950931958E0,5.027475487E-1,4.443871105E-1,1.105437169E0
2.960939958E0,4.921873310E-1,4.659933032E-1,1.329297820E0
2.970947958E0,3.402334355E-1,4.133390532E-1,1.396122724E0
2.980955958E0,2.528227509E-1,2.946143726E-1,1.394042285E0
2.990963958E0,1.994490375E-1,1.056291833E-1,1.683380642E0
3.000971958E0,1.553211243E-1,-1.537457747E-1,2.090957885E0
3.010979958E0,1.270495990E-1,-4.509152344E-1,2.405179068E0
3.020987958E0,1.414183367E-1,-7.646801519E-1,2.699065974E0
3.030995958E0,1.673887176E-1,-1.049709111E0,2.935823244E0
3.041004333E0,8.239158086E-2,-1.222199195E0,2.917233192E0
3.051012333E0,8.483213559E-3,-1.243836671E0,2.561040110E0
3.061020333E0,-2.369931322E-2,-1.116236099E0,2.088870429E0
3.071028333E0,-1.554597033E-1,-1.032450469E0,1.441745625E0
3.081036333E0,-2.185379857E-1,-9.072468178E-1,7.187818480E-1
3.091044333E0,-2.393978727E-1,-7.303764381E-1,1.458792597E-1
3.101052333E0,-2.080656955E-1,-5.826296873E-1,-3.481905824E-1
3.111060333E0,-1.977409379E-1,-5.115642728E-1,-6.358794397E-1
3.121068333E0,-1.923868801E-1,-4.936526433E-1,-8.746732950E-1
3.131076333E0,-2.364711585E-1,-4.632453677E-1,-1.145550823E0
3.141084333E0,-2.353054430E-1,-4.390096821E-1,-1.286202672E0
3.151092333E0,-1.937494275E-1,-3.793461554E-1,-1.335903420E0
3.161100333E0,-1.228239259E-1,-2.470022497E-1,-1.250507174E0
3.171108333E0,9.342717715E-3,-1.665515059E-1,-1.085634989E0
3.181116333E0,1.678970233E-1,-1.798822805E-1,-8.440701377E-1
3.191124333E0,2.048512070E-1,-2.374527964E-1,-5.891099006E-1
3.201132333E0,1.592332404E-1,-2.957063401E-1,-3.718595266E-1
3.211140333E0,7.520886116E-2,-4.156692052E-1,-2.060757601E-1
3.221148333E0,-4.195706137E-2,-5.411900680E-1,-9.504590571E-2
3.231156333E0,-1.099290430E-1,-6.193353277E-1,-8.357542276E-2
3.241164333E0,-1.466331120E-1,-6.452526726E-1,-9.772334576E-2
3.251172333E0,-1.995871049E-1,-6.298989075E-1,-1.942544442E-1
3.261180333E0,-2.200019275E-1,-6.218478032E-1,-3.695925611E-1
3.271188333E0,-2.471562508E-1,-5.996631016E-1,-5.508603394E-1
3.281196333E0,-2.469776914E-1,-5.169086279E-1,-7.262411410E-1
3.291204333E0,-3.054307714E-1,-4.332383341E-1,-8.406799221E-1
3.301212333E0,-3.392074319E-1,-3.153096423E-1,-1.000700673E0
3.311220333E0,-3.414366098E-1,-2.016049790E-1,-1.198014380E0
3.321228333E0,-3.367969172E-1,-7.954172105E-2,-1.290592761E0
3.331236333E0,-3.498296300E-1,-2.480315790E-2,-1.416005012E0
3.341244333E0,-3.993140314E-1,3.208367229E-2,-1.493320990E0
3.351252333E0,-4.713524591E-1,5.810699791E-2,-1.542611264E0
3.361260333E0,-5.371276418E-1,1.074715313E-1,-1.647391030E0
3.371268333E0,-6.559773432E-1,1.385199541E-1,-1.649573795E0
3.381276333E0,-7.128026314E-1,9.838042662E-2,-1.552345709E0
3.391284333E0,-7.209698030E-1,9.387017682E-2,-1.480999737E0
3.401292333E0,-6.829884097E-1,1.572620344E-1,-1.360328409E0
3.411300333E0,-6.290197787E-1,2.213441558E-1,-1.257120375E0
3.421308333E0,-5.774946991E-1,2.804176985E-1,-1.183174147E0
3.431316333E0,-5.031841164E-1,3.441055714E-1,-1.085967695E0
3.441324333E0,-5.072830146E-1,3.917571630E-1,-9.671598744E-1
3.451332333E0,-6.039856558E-1,3.991543293E-1,-9.266854477E-1
3.461340333E0,-6.466177051E-1,3.608688077E-1,-9.407316291E-1
3.471348333E0,-7.024423885E-1,3.187185690E-1,-8.969769144E-1
3.481356333E0,-6.791779985E-1,2.587140034E-1,-7.004093117E-1
3.491364333E0,-5.793177147E-1,1.483136018E-1,-5.777171856E-1
3.501372333E0,-5.050769332E-1,9.661909908E-2,-3.910296232E-1
3.511380333E0,-4.564946841E-1,1.514194965E-2,-1.967927206E-1
3.521388333E0,-3.599719910E-1,-3.457590178E-2,-5.748397708E-2
3.531396333E0,-2.693783015E-1,-3.364531741E-2,1.171273309E-1
3.541404333E0,-1.737211425E-1,-3.639526293E-2,1.964956820E-1
3.551412333E0,-1.724742237E-1,-5.953415707E-2,2.567804754E-1
3.561420333E0,-6.241924636E-2,-8.241957441E-2,4.013815337E-1
3.571428333E0,-4.961033575E-2,-1.431540187E-1,3.723319817E-1
3.581436333E0,-1.167169295E-1,-2.159895681E-1,2.271064407E-1
3.591444333E0,-1.652618294E-1,-2.621428107E-1,3.800105453E-2
3.601452333E0,-1.442857473E-1,-2.197307628E-1,8.786844850E-2
3.611460333E0,3.158271208E-2,-1.965733038E-1,3.299396682E-1
3.621468333E0,2.914605307E-1,-2.251366599E-1,9.429570794E-1
3.631476333E0,6.427803236E-1,-3.952131598E-1,1.827523863E0
3.641484333E0,9.287993623E-1,-6.445824355E-1,2.685294612E0
3.651492333E0,1.205363088E0,-8.346097814E-1,3.277978331E0
3.661500333E0,1.444168126E0,-9.197395402E-1,3.516922460E0
3.671508333E0,1.522967689E0,-9.273733726E-1,3.452105489E0
3.681516333E0,1.391967839E0,-8.552755956E-1,2.966926339E0
3.691524333E0,1.209149525E0,-7.197152098E-1,2.152251323E0
3.701532333E0,9.131472431E-1,-6.358866756E-1,1.458263424E0
3.711540333E0,6.471335757E-1,-6.279679377E-1,7.903044051E-1
3.721548333E0,4.604711562E-1,-6.100637633E-1,1.621637553E-1
3.731556333E0,3.595868057E-1,-5.982691985E-1,-1.775243908E-1
3.741564333E0,3.627121425E-1,-5.424857379E-1,-3.753643477E-1
3.751572333E0,3.230604921E-1,-5.094298929E-1,-4.777403229E-1
3.761580333E0,2.536718032E-1,-5.794001605E-1,-5.496020186E-1
3.771588333E0,1.187356076E-1,-6.485016780E-1,-5.695392698E-1
3.781596333E0,1.844774611E-2,-6.880713212E-1,-5.512713987E-1
3.791604333E0,3.107093453E-2,-6.654040050E-1,-3.919406193E-1
3.801612333E0,9.556155704E-2,-6.212003703E-1,-1.427352118E-1
3.811620333E0,2.501987033E-1,-6.031770589E-1,1.520322847E-1
3.821628333E0,4.233917691E-1,-4.725363010E-1,4.025743657E-1
3.831636333E0,5.721154068E-1,-3.336957733E-1,5.101251268E-1
3.841644333E0,6.643799382E-1,-2.171688053E-1,3.262687862E-1
3.851652333E0,6.914228721E-1,-3.448351577E-2,1.580970168E-2
