"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.059420792E0,4.875318110E-1,-9.560168386E-1,-3.101223111E-1
1.069428792E0,4.626586735E-1,-8.326333761E-1,-3.386833668E-1
1.079436792E0,4.085690379E-1,-6.579543352E-1,-3.355851769E-1
1.089444792E0,3.140302896E-1,-4.384952486E-1,-3.175758123E-1
1.099452792E0,1.818908900E-1,-2.015895247E-1,-2.860238254E-1
1.109460792E0,3.092455678E-2,2.235568315E-2,-2.613261938E-1
1.119468792E0,-1.090411767E-1,2.180251628E-1,-2.378509492E-1
1.129476792E0,-2.130541354E-1,3.340612352E-1,-2.253077179E-1
1.139484792E0,-2.646441162E-1,4.004637599E-1,-2.337994426E-1
1.149492792E0,-2.785442173E-1,4.425614178E-1,-2.365448922E-1
1.159500792E0,-2.869477570E-1,4.189784825E-1,-2.368136048E-1
1.169508792E0,-2.960312665E-1,3.554194570E-1,-2.353384793E-1
1.179516792E0,-3.081274331E-1,2.634207010E-1,-2.329786569E-1
1.189524792E0,-3.115693033E-1,1.683554351E-1,-2.223736793E-1
1.199532792E0,-2.961079180E-1,1.014776155E-1,-2.022019327E-1
1.209540792E0,-2.729192376E-1,4.945729673E-2,-1.824652404E-1
1.219548792E0,-2.448157370E-1,2.164188772E-4,-1.687045395E-1
1.229556792E0,-2.246558666E-1,-4.220054671E-2,-1.544073671E-1
1.239564792E0,-2.308531255E-1,-9.490509331E-2,-1.279290169E-1
1.249572792E0,-2.452775985E-1,-1.292012930E-1,-1.035770774E-1
1.259580792E0,-2.604835629E-1,-1.413284540E-1,-7.324957848E-2
1.269588792E0,-2.882326245E-1,-1.447535455E-1,-3.796403110E-2
1.279596792E0,-3.209961355E-1,-1.186038703E-1,-4.040834028E-3
1.289604792E0,-3.516368866E-1,-7.465505600E-2,1.418291125E-2
1.299612792E0,-3.693597019E-1,-2.039452270E-2,1.903166808E-2
1.309620792E0,-3.604599237E-1,3.082685359E-2,2.227193490E-2
1.319628792E0,-3.106446564E-1,9.036226571E-2,2.257337607E-2
1.329636792E0,-2.370519489E-1,1.713628471E-1,3.561274335E-2
1.339644792E0,-1.751512736E-1,2.440957278E-1,6.647436321E-2
1.349652792E0,-1.348315477E-1,3.067753613E-1,1.174627170E-1
1.359660792E0,-1.101415455E-1,3.658055365E-1,1.688097864E-1
1.369668792E0,-1.086437777E-1,4.189598262E-1,2.116352916E-1
1.379676792E0,-1.143699512E-1,4.584755898E-1,2.480970323E-1
1.389684792E0,-1.037716344E-1,4.958333671E-1,2.854838073E-1
1.399692792E0,-5.978097767E-2,5.129736066E-1,3.251436055E-1
1.409700792E0,1.723497733E-2,4.979565740E-1,3.649314940E-1
1.419708792E0,1.291723847E-1,4.804000556E-1,3.950747848E-1
1.429716792E0,2.700389624E-1,4.823614657E-1,4.213780165E-1
1.439724792E0,4.069900215E-1,5.040854216E-1,4.548309445E-1
1.449732792E0,5.099393129E-1,5.110836625E-1,4.920888245E-1
1.459740792E0,5.592424273E-1,5.044109821E-1,5.253353715E-1
1.469748792E0,5.585103631E-1,4.813094139E-1,5.379265547E-1
1.479756792E0,5.154054165E-1,4.266987145E-1,5.230059624E-1
1.489764792E0,4.352328181E-1,3.388487399E-1,4.648523629E-1
1.499772792E0,3.446770310E-1,2.560016215E-1,3.799998164E-1
1.509780792E0,2.467249185E-1,2.094277292E-1,2.952817380E-1
1.519788792E0,1.258461922E-1,1.931318939E-1,2.200616151E-1
1.529796792E0,-3.317461535E-2,1.830022931E-1,1.566070020E-1
1.539804792E0,-2.340899110E-1,1.525020748E-1,1.190752238E-1
1.549812792E0,-4.534717798E-1,1.198341548E-1,1.117384806E-1
1.559820792E0,-6.317148805E-1,1.061599925E-1,1.352240294E-1
1.569828792E0,-7.162399292E-1,1.075344458E-1,1.836394966E-1
1.579836792E0,-6.828843355E-1,1.480028629E-1,2.492894828E-1
1.589844792E0,-5.306889415E-1,2.132108957E-1,3.238031268E-1
1.599852792E0,-2.921024859E-1,2.902391851E-1,3.935756683E-1
1.609860792E0,-4.062162247E-3,3.568347394E-1,4.439999461E-1
1.619868792E0,2.864474356E-1,3.920837343E-1,4.739596546E-1
1.629876792E0,5.050538182E-1,3.818212450E-1,4.861302972E-1
1.639884792E0,6.132366061E-1,3.250909150E-1,4.843882322E-1
1.649892792E0,6.258695722E-1,2.210912555E-1,4.681615829E-1
1.659900792E0,5.830258131E-1,8.916161209E-2,4.476840198E-1
1.669908792E0,5.146736503E-1,-2.998608537E-2,4.307524264E-1
1.679916792E0,4.435279369E-1,-1.277431250E-1,3.952231705E-1
1.689924792E0,3.832006752E-1,-2.085399777E-1,3.392802775E-1
1.699932792E0,3.311712146E-1,-2.520659268E-1,2.755799890E-1
1.709940792E0,2.765857279E-1,-2.716841102E-1,2.012887001E-1
1.719948792E0,2.158294320E-1,-2.635037005E-1,1.225765347E-1
1.729956792E0,1.542933583E-1,-2.328323722E-1,5.639538169E-2
1.739964792E0,8.579041064E-2,-1.841585338E-1,4.131620750E-3
1.749972792E0,5.670545623E-3,-1.425351948E-1,-3.722460940E-2
1.759980792E0,-7.339356840E-2,-1.118504554E-1,-8.645033836E-2
1.769988792E0,-1.138634905E-1,-7.694786787E-2,-1.300798357E-1
1.779996792E0,-1.186789945E-1,-2.690377459E-2,-1.556756347E-1
1.790004792E0,-1.001090407E-1,4.103985429E-2,-1.626635045E-1
1.800012792E0,-6.073905155E-2,1.404189467E-1,-1.494507939E-1
1.810020792E0,-1.915325783E-2,2.571639419E-1,-1.064476594E-1
1.820028792E0,2.095778286E-2,3.403226733E-1,-5.605420843E-2
1.830036792E0,5.859331042E-2,3.746987581E-1,3.666644916E-3
1.840044792E0,9.791206568E-2,3.582259715E-1,5.256712437E-2
1.850052792E0,1.319997162E-1,2.672366798E-1,8.970410377E-2
1.860060792E0,1.785732359E-1,1.254803985E-1,1.023703143E-1
1.870068792E0,2.364232242E-1,-4.572140984E-3,8.626298606E-2
1.880076792E0,2.962481380E-1,-8.365987241E-2,4.216510057E-2
1.890084792E0,3.462582827E-1,-1.189552769E-1,-2.813356370E-2
1.900092792E0,3.538309336E-1,-1.180246398E-1,-9.315880388E-2
1.910100792E0,3.150851429E-1,-9.784480929E-2,-1.357427537E-1
1.920108792E0,2.426184267E-1,-6.506785750E-2,-1.465348303E-1
1.930116792E0,1.455222368E-1,-3.007338941E-2,-1.279672682E-1
1.940124792E0,4.550251365E-2,1.758628711E-2,-9.116896242E-2
1.950132792E0,-2.848356403E-2,7.851168513E-2,-5.206204206E-2
1.960140792E0,-6.350253522E-2,1.325365752E-1,-4.017901793E-2
1.970148792E0,-6.848477572E-2,1.718448400E-1,-5.089983717E-2
1.980156792E0,-5.131201819E-2,2.011496276E-1,-6.830698252E-2
1.990164792E0,-2.950685471E-2,2.144859284E-1,-8.595388383E-2
2.000172792E0,-2.708663698E-3,1.969255507E-1,-9.103643149E-2
2.010180792E0,1.704373583E-2,1.479337811E-1,-8.818259090E-2
2.020188792E0,2.598655224E-2,5.230497941E-2,-7.890873402E-2
2.030196792E0,2.495804057E-2,-6.988058239E-2,-7.533051074E-2
2.040203958E0,2.305568755E-2,-1.801485121E-1,-7.287649810E-2
2.050211958E0,1.582414098E-2,-2.620028853E-1,-6.742420793E-2
2.060219958E0,9.675352834E-3,-2.974794507E-1,-7.071521878E-2
2.070227958E0,1.387116313E-2,-2.625483572E-1,-8.444567770E-2
2.080235958E0,2.337010019E-2,-1.647129804E-1,-9.253993630E-2
2.090243958E0,1.928428002E-2,-3.592491150E-2,-8.663704246E-2
2.100251958E0,-5.174221005E-3,8.910264075E-2,-6.764914840E-2
2.110259958E0,-4.712859541E-2,1.741821021E-1,-4.040154070E-2
2.120267958E0,-8.912441134E-2,1.968892068E-1,-1.252112538E-2
2.130275958E0,-1.157368422E-1,1.690732986E-1,1.506276429E-3
2.140283958E0,-1.289846748E-1,8.897048980E-2,3.348736791E-3
2.150291958E0,-1.361392587E-1,-1.231683418E-4,-1.805988327E-2
2.160299958E0,-1.565212160E-1,-6.006554887E-2,-4.418623447E-2
2.170307958E0,-2.020436823E-1,-1.024705321E-1,-5.107690394E-2
2.180315958E0,-2.586389482E-1,-1.390526295E-1,-3.383054584E-2
2.190323958E0,-3.028191924E-1,-1.696355641E-1,-1.606032485E-3
2.200331958E0,-3.078523576E-1,-2.051482499E-1,5.062412471E-2
2.210339958E0,-2.534841895E-1,-2.350717932E-1,1.172857136E-1
2.220347958E0,-1.464029551E-1,-2.503434718E-1,1.813368797E-1
2.230355958E0,-6.383800413E-3,-2.495841831E-1,2.094537467E-1
2.240363958E0,1.309276074E-1,-2.233266532E-1,1.843199134E-1
2.250371958E0,2.346113920E-1,-1.970425844E-1,1.306926310E-1
2.260379958E0,2.837512195E-1,-1.832282692E-1,6.288823485E-2
2.270387958E0,2.720226645E-1,-1.758489162E-1,3.008118132E-3
2.280395958E0,2.049405873E-1,-1.861076802E-1,-4.339320958E-2
2.290403958E0,1.005276218E-1,-2.166450769E-1,-6.853238493E-2
2.300411958E0,-2.452181466E-2,-2.589985132E-1,-6.404709816E-2
2.310419958E0,-1.462216228E-1,-3.105860651E-1,-3.531877697E-2
2.320427958E0,-2.571947575E-1,-3.668638468E-1,-3.235825524E-2
2.330435958E0,-3.547444940E-1,-4.434230626E-1,-8.913312107E-2
2.340443958E0,-4.349160790E-1,-5.422319174E-1,-2.028735578E-1
2.350451958E0,-4.883667827E-1,-5.919259787E-1,-3.529999256E-1
2.360459958E0,-5.118551254E-1,-5.322085619E-1,-4.946652651E-1
2.370467958E0,-4.965243936E-1,-3.470847607E-1,-5.851808190E-1
2.380475958E0,-4.401546717E-1,-4.329320416E-2,-6.065815091E-1
2.390483958E0,-3.652378023E-1,3.225055337E-1,-5.660500526E-1
2.400491958E0,-3.029080033E-1,6.661148071E-1,-4.862334728E-1
2.410499958E0,-2.647033632E-1,9.019033313E-1,-4.013518691E-1
2.420507958E0,-2.374177128E-1,9.889687896E-1,-3.331592083E-1
2.430515958E0,-2.040333897E-1,9.499446750E-1,-2.733129263E-1
2.440523958E0,-1.666234583E-1,7.842033505E-1,-2.312448919E-1
2.450531958E0,-1.307690591E-1,5.164446235E-1,-2.140938640E-1
2.460539958E0,-9.200653434E-2,1.620119661E-1,-2.204019129E-1
2.470547958E0,-7.445283979E-2,-2.711628973E-1,-2.432137579E-1
2.480555958E0,-8.872783184E-2,-7.292216420E-1,-2.863843739E-1
2.490563958E0,-1.002316251E-1,-1.121661305E0,-3.320669234E-1
2.500571958E0,-6.701295823E-2,-1.359976649E0,-3.384605646E-1
2.510579958E0,3.785087541E-2,-1.412510395E0,-3.019838035E-1
2.520587958E0,2.113767564E-1,-1.279118657E0,-2.346997410E-1
2.530595958E0,4.140007198E-1,-9.842925668E-1,-1.576387733E-1
2.540603958E0,5.667647123E-1,-6.102947593E-1,-8.490063250E-2
2.550611958E0,6.230689883E-1,-2.536828220E-1,-4.982147366E-2
2.560619958E0,5.767288804E-1,2.354142629E-2,-4.364399239E-2
2.570627958E0,4.462035894E-1,2.249914557E-1,-5.226411298E-2
2.580635958E0,2.593629956E-1,3.571340144E-1,-6.864245236E-2
2.590643958E0,6.417593360E-2,4.361017942E-1,-8.214920759E-2
2.600651958E0,-1.015404165E-1,4.752826989E-1,-8.412861079E-2
2.610659958E0,-2.131119519E-1,4.918536842E-1,-8.267691731E-2
2.620667958E0,-2.773751616E-1,4.683530927E-1,-9.033337235E-2
2.630675958E0,-3.003364205E-1,4.005202353E-1,-1.212960854E-1
2.640683958E0,-2.843085229E-1,2.906472683E-1,-1.750944108E-1
2.650691958E0,-2.474916577E-1,1.400833428E-1,-2.432311177E-1
2.660699958E0,-1.993322968E-1,-2.020699158E-2,-3.229477108E-1
2.670707958E0,-1.385323256E-1,-1.618831605E-1,-4.106264412E-1
2.680715958E0,-9.395156801E-2,-2.597905993E-1,-4.655648172E-1
2.690723958E0,-8.607207239E-2,-2.921088636E-1,-4.733284712E-1
2.700731958E0,-1.251073033E-1,-2.680264711E-1,-4.361933470E-1
2.710739958E0,-2.069140226E-1,-2.168801874E-1,-3.661692739E-1
2.720747958E0,-3.139502108E-1,-1.546108723E-1,-2.817225158E-1
2.730755958E0,-4.172734022E-1,-9.035545588E-2,-1.993866265E-1
2.740763958E0,-4.987821579E-1,-3.993849084E-2,-1.466881782E-1
2.750771958E0,-5.325608850E-1,1.436309703E-2,-1.386473030E-1
2.760779958E0,-5.185665488E-1,8.133991063E-2,-1.474409103E-1
2.770787958E0,-4.647222161E-1,1.848362088E-1,-1.499522626E-1
2.780795958E0,-3.830540180E-1,3.174410462E-1,-1.322705895E-1
2.790803958E0,-2.961462736E-1,4.640110433E-1,-8.089207858E-2
2.800811958E0,-2.183734477E-1,6.118279696E-1,-7.581052370E-3
2.810819958E0,-1.600731164E-1,7.030135393E-1,7.513859868E-2
2.820827958E0,-1.146740541E-1,7.375032306E-1,1.501832902E-1
2.830835958E0,-6.792918593E-2,7.155315876E-1,2.137444317E-1
2.840843958E0,-2.305443771E-2,6.245351434E-1,2.657306790E-1
2.850851958E0,2.285712771E-2,4.874742329E-1,2.927868068E-1
2.860859958E0,8.532684296E-2,3.241498172E-1,3.034650087E-1
2.870867958E0,1.563749164E-1,1.851410568E-1,2.914725244E-1
2.880875958E0,2.209067345E-1,9.938974679E-2,2.895814180E-1
2.890883958E0,2.680039406E-1,4.241994023E-2,2.962388098E-1
2.900891958E0,2.935052812E-1,1.207747962E-2,3.105804920E-1
2.910899958E0,2.861853242E-1,-6.465578452E-3,3.172370493E-1
2.920907958E0,2.370161116E-1,-3.861531988E-2,3.109353185E-1
2.930915958E0,1.551015377E-1,-6.612124294E-2,2.915038466E-1
2.940923958E0,5.603295565E-2,-6.825403869E-2,2.613175511E-1
2.950931958E0,-4.283130914E-2,-4.092814028E-2,2.179530114E-1
2.960939958E0,-1.430385560E-1,-1.434491202E-2,1.818302870E-1
2.970947958E0,-2.524654567E-1,-1.828718930E-2,1.450080872E-1
2.980955958E0,-3.398445547E-1,-5.464798585E-2,1.166517213E-1
2.990963958E0,-3.737889230E-1,-9.937204421E-2,1.042650938E-1
3.000971958E0,-3.603909910E-1,-1.400828958E-1,1.077961028E-1
3.010979958E0,-3.013668060E-1,-1.595623195E-1,1.362780780E-1
3.020987958E0,-1.966373324E-1,-1.391584873E-1,1.745430827E-1
3.030995958E0,-6.033382192E-2,-8.277376741E-2,2.301448286E-1
3.041004333E0,7.789693773E-2,-1.236979291E-2,3.028983772E-1
3.051012333E0,1.935068816E-1,6.718069315E-2,3.624053895E-1
3.061020333E0,2.833337784E-1,1.450065672E-1,4.169135094E-1
3.071028333E0,3.443659842E-1,1.763679534E-1,4.696611464E-1
3.081036333E0,3.873862028E-1,1.781754494E-1,5.091820359E-1
3.091044333E0,4.159856141E-1,1.337464601E-1,5.207899213E-1
3.101052333E0,4.401785433E-1,5.739696696E-2,5.160197616E-1
3.111060333E0,4.611648023E-1,-2.451707423E-2,5.056176782E-1
3.121068333E0,4.695787728E-1,-1.251828372E-1,4.924580753E-1
3.131076333E0,4.709798396E-1,-2.433297336E-1,4.776021540E-1
3.141084333E0,4.670184255E-1,-3.685576916E-1,4.650906622E-1
3.151092333E0,4.602164626E-1,-4.953952730E-1,4.343897402E-1
3.161100333E0,4.553030729E-1,-6.019244194E-1,3.838039637E-1
3.171108333E0,4.384316802E-1,-6.807084084E-1,3.170883060E-1
3.181116333E0,4.168303311E-1,-7.137250304E-1,2.433717847E-1
3.191124333E0,3.943511248E-1,-7.070447206E-1,1.750161648E-1
3.201132333E0,3.728232384E-1,-6.656857133E-1,1.213229597E-1
3.211140333E0,3.559920788E-1,-5.839346647E-1,8.887473494E-2
3.221148333E0,3.437484801E-1,-4.818976820E-1,7.494365424E-2
3.231156333E0,3.393183053E-1,-3.677213192E-1,6.867563725E-2
3.241164333E0,3.383224308E-1,-2.462505400E-1,7.033275068E-2
3.251172333E0,3.255546987E-1,-1.283377558E-1,7.175887376E-2
3.261180333E0,3.193137944E-1,-3.247954696E-2,7.295899093E-2
3.271188333E0,3.199993074E-1,2.840617672E-2,6.900313497E-2
3.281196333E0,3.259914815E-1,6.799284369E-2,7.040096819E-2
3.291204333E0,3.408098519E-1,9.065368026E-2,6.974050403E-2
3.301212333E0,3.509072065E-1,8.480594307E-2,6.587568671E-2
3.311220333E0,3.565504551E-1,7.813605666E-2,5.771683156E-2
3.321228333E0,3.599268198E-1,6.494848430E-2,4.232260585E-2
3.331236333E0,3.535208702E-1,4.815805331E-2,2.400218509E-2
3.341244333E0,3.376081586E-1,3.649796918E-2,1.279318333E-2
3.351252333E0,3.097235262E-1,2.047639340E-2,3.166122129E-3
3.361260333E0,2.716311514E-1,-1.994490623E-3,-1.972329337E-4
3.371268333E0,2.357943058E-1,-1.032086369E-2,1.112173405E-2
3.381276333E0,2.043140829E-1,-1.019677147E-2,3.574817255E-2
3.391284333E0,1.801594794E-1,-6.542382296E-3,6.014672294E-2
3.401292333E0,1.734922826E-1,-4.535770044E-3,8.057047427E-2
3.411300333E0,1.803776175E-1,-1.156225521E-2,9.288892895E-2
3.421308333E0,1.880981922E-1,-2.344318479E-2,8.831629902E-2
3.431316333E0,2.069970518E-1,-4.202139750E-2,7.302842289E-2
3.441324333E0,2.279152572E-1,-5.492860079E-2,6.605542451E-2
3.451332333E0,2.379266173E-1,-6.181393564E-2,6.499708444E-2
3.461340333E0,2.283285260E-1,-7.434247434E-2,7.689366490E-2
3.471348333E0,2.107604444E-1,-7.360291481E-2,8.289483190E-2
3.481356333E0,1.846642196E-1,-8.509999514E-2,8.909827471E-2
3.491364333E0,1.481626630E-1,-1.015913561E-1,8.603484184E-2
3.501372333E0,1.128513291E-1,-1.100701392E-1,8.867106587E-2
3.511380333E0,7.498943806E-2,-1.194567233E-1,8.272609115E-2
3.521388333E0,4.102756083E-2,-1.194009557E-1,7.340682298E-2
3.531396333E0,-1.725498820E-3,-9.339571744E-2,5.059259012E-2
3.541404333E0,-6.193806231E-2,-4.977648705E-2,2.174363658E-2
3.551412333E0,-1.173062474E-1,1.500602812E-4,-1.446629874E-2
3.561420333E0,-1.792726517E-1,4.268119484E-2,-5.166323483E-2
3.571428333E0,-2.637699544E-1,5.218867958E-2,-8.191141486E-2
3.581436333E0,-3.708231747E-1,-1.690836437E-2,-1.022853926E-1
3.591444333E0,-4.944263399E-1,-1.703341454E-1,-1.200942174E-1
3.601452333E0,-6.187788844E-1,-3.927917778E-1,-1.653264761E-1
3.611460333E0,-7.219350934E-1,-6.277973056E-1,-2.277994454E-1
3.621468333E0,-7.739857435E-1,-8.016189337E-1,-3.028030396E-1
3.631476333E0,-7.655478120E-1,-8.634654880E-1,-3.654858470E-1
3.641484333E0,-7.007243037E-1,-8.213852644E-1,-4.072479904E-1
3.651492333E0,-5.953068137E-1,-6.967011094E-1,-4.405092895E-1
3.661500333E0,-4.581201673E-1,-5.354154110E-1,-4.779505432E-1
3.671508333E0,-3.092571795E-1,-3.784995973E-1,-5.064147115E-1
3.681516333E0,-2.055067569E-1,-2.546308339E-1,-5.364211798E-1
3.691524333E0,-1.617624611E-1,-1.312263608E-1,-5.644387007E-1
3.701532333E0,-1.641514301E-1,1.885480713E-3,-5.742074251E-1
3.711540333E0,-2.033174634E-1,1.067391932E-1,-5.738044977E-1
3.721548333E0,-2.616198957E-1,1.909028590E-1,-5.743471980E-1
3.731556333E0,-3.159603775E-1,2.442190647E-1,-5.804405212E-1
3.741564333E0,-3.568211198E-1,2.558384538E-1,-5.839152336E-1
3.751572333E0,-3.882962465E-1,2.376163155E-1,-5.743792057E-1
3.761580333E0,-4.113426208E-1,1.920938939E-1,-5.385079384E-1
3.771588333E0,-4.140068293E-1,1.181299239E-1,-4.727635384E-1
3.781596333E0,-3.941883743E-1,2.231853828E-2,-3.978976905E-1
