"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.618687917E-1,-2.725549042E-1,-5.657524243E-2,-2.951842919E-2
7.718767917E-1,-2.806706131E-1,3.736643121E-2,-3.292727470E-2
7.818847917E-1,-2.782073319E-1,1.432048380E-1,-2.960456908E-2
7.918927917E-1,-2.693968117E-1,2.354924232E-1,-2.135462873E-2
8.018997917E-1,-2.677973211E-1,2.907908261E-1,-1.259655785E-2
8.119077917E-1,-2.763290107E-1,2.876480222E-1,-8.743229322E-3
8.219157917E-1,-2.912096083E-1,2.427213788E-1,-8.865067735E-3
8.319237917E-1,-2.961905003E-1,1.829097122E-1,-1.086616702E-2
8.419317917E-1,-2.804883122E-1,1.101145148E-1,-1.011958532E-2
8.519397917E-1,-2.330971211E-1,5.016009510E-2,-1.586402394E-2
8.619477917E-1,-1.663369536E-1,6.701338105E-3,-1.194292679E-2
8.719557917E-1,-1.034586504E-1,-3.139571100E-2,5.072275642E-3
8.819627917E-1,-4.792527854E-2,-6.059639528E-2,1.821138337E-2
8.919707917E-1,-6.213251036E-3,-9.524998814E-2,2.202289924E-2
9.019787917E-1,2.055983990E-2,-1.374434233E-1,1.469618175E-2
9.119867917E-1,3.693268821E-2,-1.781599522E-1,-9.143372066E-3
9.219947917E-1,4.431185126E-2,-2.054988295E-1,-3.478787839E-2
9.320027917E-1,4.592119902E-2,-2.286821753E-1,-8.221051842E-2
9.420107917E-1,4.596014321E-2,-2.355938703E-1,-1.392628402E-1
9.520187917E-1,3.281797469E-2,-2.487445772E-1,-1.861970574E-1
9.620257917E-1,1.527978480E-2,-2.423142493E-1,-2.101771533E-1
9.720337917E-1,-7.721670438E-3,-2.285470366E-1,-2.135519087E-1
9.820417917E-1,-2.469095401E-2,-2.127378732E-1,-2.024533153E-1
9.920497917E-1,-2.810113318E-2,-1.844204813E-1,-1.955421567E-1
1.002057792E0,-2.792199142E-3,-1.409224272E-1,-2.112803757E-1
1.012065792E0,3.830809891E-2,-8.137920499E-2,-2.427655905E-1
1.022073792E0,6.517566741E-2,-1.424198411E-2,-2.773721814E-1
1.032081792E0,7.366289943E-2,6.063358486E-2,-3.060288727E-1
1.042088792E0,5.517211556E-2,1.199238896E-1,-3.235392570E-1
1.052096792E0,1.616825722E-2,1.701987684E-1,-3.246822953E-1
1.062104792E0,-2.242175117E-2,2.167279422E-1,-3.073825538E-1
1.072112792E0,-4.395926744E-2,2.363929898E-1,-2.766352892E-1
1.082120792E0,-5.854287744E-2,2.200298160E-1,-2.451969683E-1
1.092128792E0,-8.391082287E-2,1.730402112E-1,-2.280467451E-1
1.102136792E0,-1.223270297E-1,9.807983041E-2,-2.297666073E-1
1.112143792E0,-1.702016145E-1,-1.362592634E-2,-2.344953120E-1
1.122151792E0,-2.038107812E-1,-1.407959461E-1,-2.607004344E-1
1.132159792E0,-2.015292495E-1,-2.550844252E-1,-3.239294589E-1
1.142167792E0,-1.695773005E-1,-3.516467512E-1,-4.150140584E-1
1.152175792E0,-1.265334189E-1,-4.090916812E-1,-5.049511194E-1
1.162183792E0,-8.838687837E-2,-3.974339962E-1,-5.671877861E-1
1.172191792E0,-6.345143169E-2,-2.907986343E-1,-5.717231631E-1
1.182198792E0,-4.365319386E-2,-1.455833316E-1,-5.338411331E-1
1.192206792E0,-2.070065355E-3,4.488701001E-2,-4.732360840E-1
1.202214792E0,6.104607135E-2,2.223951817E-1,-4.090643823E-1
1.212222792E0,1.273041815E-1,3.483518064E-1,-3.598361015E-1
1.222230792E0,1.858277023E-1,4.250628650E-1,-3.380255699E-1
1.232238792E0,2.396283597E-1,4.448717237E-1,-3.334707618E-1
1.242246792E0,2.825065255E-1,4.231165946E-1,-3.335407972E-1
1.252253792E0,3.256702423E-1,3.768202066E-1,-3.469053507E-1
1.262261792E0,3.704794645E-1,3.242479861E-1,-3.550101221E-1
1.272269792E0,4.059599638E-1,2.820017338E-1,-3.457862437E-1
1.282277792E0,4.322533309E-1,2.392552942E-1,-3.296338320E-1
1.292285792E0,4.426851869E-1,1.908510029E-1,-3.161638379E-1
1.302293792E0,4.342420399E-1,1.369748563E-1,-3.047340810E-1
1.312301792E0,4.048396945E-1,5.833624303E-2,-3.065815270E-1
1.322309792E0,3.534378409E-1,-6.038361415E-2,-3.244817853E-1
1.332316792E0,2.867605388E-1,-1.975965947E-1,-3.609742820E-1
1.342324792E0,2.097815871E-1,-3.336394429E-1,-4.096394479E-1
1.352332792E0,1.266315728E-1,-4.339785576E-1,-4.670194089E-1
1.362340792E0,6.054272503E-2,-4.678242505E-1,-5.027705431E-1
1.372348792E0,7.309597451E-3,-4.352215528E-1,-4.955241084E-1
1.382356792E0,-1.021678187E-2,-3.409692049E-1,-4.417186677E-1
1.392364792E0,2.824186115E-3,-2.135753036E-1,-3.592637479E-1
1.402371792E0,3.556212783E-2,-1.108777300E-1,-2.820985615E-1
1.412379792E0,7.375878841E-2,-4.383558035E-2,-2.320113927E-1
1.422387792E0,1.010580882E-1,-7.073270157E-3,-2.063381374E-1
1.432395792E0,1.007507592E-1,-1.718529314E-2,-2.150517404E-1
1.442403792E0,7.948315889E-2,-5.182618275E-2,-2.517275214E-1
1.452411792E0,4.508124292E-2,-7.799120992E-2,-2.901694775E-1
1.462419792E0,-3.094608895E-3,-7.903099805E-2,-3.121806681E-1
1.472426667E0,-5.855094641E-2,-5.655844510E-2,-3.074234724E-1
1.482434667E0,-1.103377640E-1,-3.233443946E-2,-2.825072408E-1
1.492442667E0,-1.585811824E-1,-1.726520807E-2,-2.513266802E-1
1.502450667E0,-1.997656375E-1,-1.682838611E-2,-2.271672338E-1
1.512458667E0,-2.374988943E-1,-3.228989989E-2,-2.202752382E-1
1.522466667E0,-2.734632194E-1,-6.163790077E-2,-2.308952808E-1
1.532474667E0,-3.101940751E-1,-1.013898402E-1,-2.533830106E-1
1.542481667E0,-3.563323319E-1,-1.423069388E-1,-2.785816491E-1
1.552489667E0,-4.089443982E-1,-1.632937193E-1,-2.873849869E-1
1.562497667E0,-4.560116231E-1,-1.638376713E-1,-2.864179313E-1
1.572505667E0,-4.835580289E-1,-1.393371224E-1,-2.772760987E-1
1.582513667E0,-4.859005511E-1,-9.038795531E-2,-2.632871866E-1
1.592521667E0,-4.636913836E-1,-2.801273018E-2,-2.326992005E-1
1.602529667E0,-4.046469927E-1,4.349976033E-2,-1.901967525E-1
1.612536667E0,-3.015869260E-1,1.078670323E-1,-1.305414140E-1
1.622544667E0,-1.829665750E-1,1.597421914E-1,-7.061402500E-2
1.632552667E0,-6.574942172E-2,1.910076886E-1,-1.781818643E-2
1.642560667E0,3.890533000E-2,2.073969990E-1,2.383215539E-2
1.652568667E0,1.129963398E-1,2.138367891E-1,5.169361457E-2
1.662576667E0,1.456188262E-1,2.057137489E-1,6.745518744E-2
1.672584667E0,1.417239457E-1,1.897177398E-1,7.371760905E-2
1.682591667E0,1.206127331E-1,1.721644998E-1,7.120622694E-2
1.692599667E0,9.414809942E-2,1.519548297E-1,6.872176379E-2
1.702607667E0,5.324172229E-2,9.209926426E-2,6.024413556E-2
1.712615667E0,1.698544621E-2,1.188671775E-2,5.296225473E-2
1.722623667E0,-2.348952694E-4,-7.356248051E-2,6.312660873E-2
1.732631667E0,1.389557123E-2,-1.453498453E-1,9.162962437E-2
1.742639667E0,5.009733140E-2,-1.928387433E-1,1.247265711E-1
1.752646667E0,1.113276631E-1,-2.037417293E-1,1.560895592E-1
1.762654667E0,1.857234389E-1,-1.696768254E-1,1.772608012E-1
1.772662667E0,2.531826496E-1,-9.722845256E-2,1.910674274E-1
1.782670667E0,3.039863706E-1,-1.090964116E-2,2.021710426E-1
1.792678667E0,3.192148507E-1,7.735177875E-2,2.101413459E-1
1.802686667E0,2.944975793E-1,1.668692380E-1,2.129847109E-1
1.812694667E0,2.338885814E-1,2.627297044E-1,2.159820944E-1
1.822701667E0,1.531318277E-1,3.672778606E-1,2.278058529E-1
1.832709667E0,7.089927793E-2,4.811839163E-1,2.480352074E-1
1.842717667E0,-1.297577634E-3,5.701962113E-1,2.800024748E-1
1.852725667E0,-6.096037477E-2,6.093524098E-1,3.144904375E-1
1.862733667E0,-1.020376086E-1,5.983531475E-1,3.458522856E-1
1.872741667E0,-1.199811921E-1,5.299336314E-1,3.528175354E-1
1.882749667E0,-1.052260771E-1,3.927787244E-1,3.347812295E-1
1.892756667E0,-6.558679044E-2,2.254089266E-1,3.082060814E-1
1.902764667E0,-1.262771152E-2,7.526551187E-2,2.997019589E-1
1.912772667E0,3.724211082E-2,-2.991816774E-2,3.191076219E-1
1.922780667E0,1.050576940E-1,-6.726221740E-2,3.743495047E-1
1.932788667E0,2.082637101E-1,-2.447507717E-2,4.588910341E-1
1.942796667E0,3.376049101E-1,7.285726815E-2,5.518895984E-1
1.952804667E0,4.456024766E-1,1.605218798E-1,6.195014119E-1
1.962811667E0,5.084281564E-1,2.149527371E-1,6.565212011E-1
1.972819667E0,5.174725056E-1,2.321991026E-1,6.700820327E-1
1.982827667E0,4.845466614E-1,2.132455260E-1,6.596624851E-1
1.992835667E0,4.386369586E-1,1.601303816E-1,6.314636469E-1
2.002843667E0,3.942287862E-1,1.081173047E-1,5.948808193E-1
2.012851667E0,3.653417528E-1,4.798339307E-2,5.576359630E-1
2.022858667E0,3.614207506E-1,-1.104055718E-2,5.254995227E-1
2.032866667E0,3.554579318E-1,-7.434416562E-2,4.840826094E-1
2.042874667E0,3.266845345E-1,-1.359163076E-1,4.420043230E-1
2.052882667E0,2.766999304E-1,-1.936080903E-1,4.046556056E-1
2.062890667E0,2.118629515E-1,-2.376084775E-1,3.682318628E-1
2.072898667E0,1.411216706E-1,-2.818238735E-1,3.392105997E-1
2.082906667E0,9.198939055E-2,-3.129459918E-1,3.112586439E-1
2.092913667E0,5.847510323E-2,-3.348875046E-1,2.807617188E-1
2.102921667E0,3.779584914E-2,-3.633311987E-1,2.531174123E-1
2.112929667E0,1.803785749E-2,-3.815315068E-1,2.293620259E-1
2.122937667E0,3.427681280E-3,-3.877244890E-1,2.106153667E-1
2.132945667E0,-7.051325403E-3,-3.909488022E-1,2.010466307E-1
2.142953667E0,-1.638552872E-3,-3.732101619E-1,1.996955872E-1
2.152960667E0,2.097195014E-2,-3.237328827E-1,1.987224668E-1
2.162968667E0,4.960187897E-2,-2.577709854E-1,1.987056881E-1
2.172976667E0,8.801877499E-2,-1.838552356E-1,1.919391304E-1
2.182984667E0,1.256107837E-1,-1.011295691E-1,1.797437072E-1
2.192992667E0,1.463584006E-1,-3.471034020E-2,1.606451273E-1
2.203000667E0,1.486297846E-1,3.051724518E-3,1.454194933E-1
2.213008667E0,1.301381290E-1,1.735369861E-2,1.250031739E-1
2.223015667E0,9.377104044E-2,1.448888052E-2,1.012878194E-1
2.233023667E0,4.524797946E-2,1.394719351E-2,7.158132643E-2
2.243031667E0,-1.026250981E-2,2.333867922E-2,3.539729491E-2
2.253039667E0,-6.354010850E-2,3.802015632E-2,2.153055975E-3
2.263047667E0,-1.062515602E-1,6.263051927E-2,-1.840146258E-2
2.273055667E0,-1.182043552E-1,1.132468283E-1,-1.483415812E-2
2.283062667E0,-1.038633883E-1,1.719025373E-1,9.513941593E-3
2.293070667E0,-9.330128878E-2,2.154622674E-1,3.899833187E-2
2.303078667E0,-1.145345494E-1,2.339327037E-1,6.197256967E-2
2.313086667E0,-1.605576873E-1,2.187098116E-1,6.561364979E-2
2.323094667E0,-2.077323049E-1,1.818704456E-1,3.598057851E-2
2.333102667E0,-2.448328137E-1,1.172445863E-1,-2.357888967E-2
2.343110667E0,-2.676159143E-1,4.030916467E-2,-9.795390815E-2
2.353117667E0,-2.628190219E-1,-9.481027722E-3,-1.558576822E-1
2.363125667E0,-2.325700074E-1,-1.800193079E-2,-1.796482801E-1
2.373133667E0,-1.961896271E-1,7.343373261E-3,-1.749965250E-1
2.383141667E0,-1.641515195E-1,6.080764905E-2,-1.492034346E-1
2.393149667E0,-1.488258243E-1,1.231751516E-1,-1.069300175E-1
2.403157667E0,-1.588563025E-1,1.577107757E-1,-7.886139303E-2
2.413164667E0,-1.856485009E-1,1.511418223E-1,-6.708942354E-2
2.423172667E0,-2.142958194E-1,9.695141017E-2,-6.827179343E-2
2.433180667E0,-2.166628391E-1,3.601029515E-2,-7.694837451E-2
2.443188667E0,-1.875703186E-1,-1.692717522E-2,-8.363700658E-2
2.453196667E0,-1.185997650E-1,-2.380718663E-2,-7.997143269E-2
2.463204667E0,-2.693894319E-2,3.326531127E-2,-5.984591320E-2
2.473212958E0,5.871470645E-2,1.293228716E-1,-2.580139413E-2
2.483219958E0,1.256717741E-1,2.236136198E-1,2.241385914E-2
2.493227958E0,1.520977914E-1,2.776424885E-1,6.445531547E-2
2.503235958E0,1.625996083E-1,2.936107218E-1,1.046291217E-1
2.513243958E0,1.653732955E-1,2.461816967E-1,1.386965513E-1
2.523251958E0,1.553517282E-1,1.384311318E-1,1.421692669E-1
2.533259958E0,1.362371594E-1,-3.112860397E-2,1.012703031E-1
2.543266958E0,1.050710678E-1,-2.539230287E-1,2.167729661E-2
2.553274958E0,7.750761509E-2,-4.750551283E-1,-6.361868978E-2
2.563282958E0,6.371308118E-2,-6.200841069E-1,-1.308812052E-1
2.573290958E0,4.868885875E-2,-6.789581180E-1,-1.883658022E-1
2.583298958E0,2.817177400E-2,-6.612976193E-1,-2.355962545E-1
2.593306958E0,5.015587434E-3,-5.566537380E-1,-2.601231933E-1
2.603313958E0,-8.338772692E-3,-3.692978919E-1,-2.637582123E-1
2.613321958E0,-1.737035066E-2,-1.164360791E-1,-2.485890985E-1
2.623329958E0,-2.691376768E-2,1.745890677E-1,-2.335602790E-1
2.633337958E0,-2.984617464E-2,4.579725862E-1,-2.201539278E-1
2.643345958E0,-2.745714225E-2,6.742656827E-1,-2.078435570E-1
2.653353958E0,-1.955234632E-2,7.934562564E-1,-1.922369003E-1
2.663361958E0,-5.174049176E-3,7.946861982E-1,-1.700151116E-1
2.673368958E0,2.098777099E-3,6.629777551E-1,-1.454586387E-1
2.683376958E0,2.737243194E-3,4.401028752E-1,-1.271429658E-1
2.693384958E0,1.440002397E-2,1.410384029E-1,-1.179191023E-1
2.703392958E0,5.371084809E-2,-1.886447221E-1,-1.226570681E-1
2.713400958E0,1.009537205E-1,-4.706572592E-1,-1.432254612E-1
2.723408958E0,1.408915967E-1,-6.923919916E-1,-1.822277009E-1
2.733415958E0,1.561909169E-1,-8.173586726E-1,-2.196661532E-1
2.743423958E0,1.363176107E-1,-8.262435198E-1,-2.485508025E-1
2.753431958E0,1.003755927E-1,-7.331095934E-1,-2.568958104E-1
2.763439958E0,5.795718357E-2,-5.562816858E-1,-2.539760768E-1
2.773447958E0,2.140210010E-2,-3.376670480E-1,-2.382802069E-1
2.783455958E0,6.852909457E-3,-1.235388592E-1,-2.203780413E-1
2.793462958E0,7.067826111E-3,7.077736408E-2,-2.033710927E-1
2.803470958E0,8.257385343E-3,2.110781968E-1,-1.813902855E-1
2.813478958E0,1.424513408E-3,2.964706123E-1,-1.643641740E-1
2.823486958E0,-7.903425023E-3,3.400079608E-1,-1.325674057E-1
2.833494958E0,-2.836662158E-2,3.290700912E-1,-1.001527309E-1
2.843502958E0,-3.682869300E-2,2.775966227E-1,-7.869581133E-2
2.853509958E0,-3.414076194E-2,1.954892129E-1,-6.777125597E-2
2.863517958E0,-2.521219850E-2,1.043645069E-1,-7.130520046E-2
2.873525958E0,-1.687517390E-2,1.774226502E-2,-8.171789348E-2
2.883533958E0,-2.336121164E-2,-5.175927281E-2,-9.423492104E-2
2.893541958E0,-5.764941126E-2,-1.080281362E-1,-1.035043225E-1
2.903549958E0,-1.173492819E-1,-1.504906416E-1,-1.109974682E-1
2.913556958E0,-1.853152812E-1,-1.835913360E-1,-1.190545931E-1
2.923564958E0,-2.564708292E-1,-1.958579868E-1,-1.352009177E-1
2.933572958E0,-3.180508316E-1,-1.907729506E-1,-1.439619213E-1
2.943580958E0,-3.598037958E-1,-1.674297750E-1,-1.449541152E-1
2.953588958E0,-3.795018494E-1,-1.157703027E-1,-1.290297508E-1
2.963596958E0,-3.812871873E-1,-2.931369655E-2,-9.112075716E-2
2.973603958E0,-3.846776485E-1,6.200236827E-2,-4.403553903E-2
2.983611958E0,-4.078525901E-1,1.235069335E-1,-1.781019568E-2
2.993619958E0,-4.384621680E-1,1.776993275E-1,-1.667622291E-2
3.003627958E0,-4.502113163E-1,2.175502181E-1,-2.910082042E-2
3.013635958E0,-4.152855575E-1,2.509137690E-1,-3.318610787E-2
3.023643958E0,-3.294851780E-1,2.904736996E-1,-1.056479476E-2
3.033650958E0,-2.149934918E-1,3.218438923E-1,2.749523893E-2
3.043658958E0,-1.049579531E-1,3.417902589E-1,7.936988026E-2
3.053666958E0,-1.120909117E-2,3.581157029E-1,1.469734311E-1
3.063674958E0,5.064886808E-2,3.649359941E-1,2.112392634E-1
3.073682958E0,7.953138649E-2,3.426139057E-1,2.502779961E-1
3.083690958E0,7.201032341E-2,2.926279306E-1,2.635574043E-1
3.093697958E0,3.586403653E-2,1.892826259E-1,2.586036623E-1
3.103705958E0,-6.913361605E-3,7.145651430E-2,2.364228517E-1
3.113713958E0,-3.331167996E-2,-1.903742552E-2,2.148283422E-1
3.123721958E0,-3.573347256E-2,-8.928050846E-2,2.064804733E-1
3.133729958E0,-2.164934576E-2,-1.386989206E-1,2.184559107E-1
3.143737958E0,2.737923898E-2,-1.537037194E-1,2.566161454E-1
3.153744958E0,1.081068367E-1,-1.385212988E-1,3.095233142E-1
3.163752958E0,2.078865767E-1,-8.837195486E-2,3.458373845E-1
3.173760958E0,2.977783978E-1,-2.670086734E-2,3.573060036E-1
3.183768958E0,3.354762495E-1,3.353796899E-2,3.497165442E-1
3.193776958E0,3.073604405E-1,8.225570619E-2,3.299756050E-1
3.203784958E0,2.301864326E-1,1.080874950E-1,2.997956574E-1
3.213791958E0,1.275892258E-1,1.111994013E-1,2.574601769E-1
3.223799958E0,2.853630669E-2,1.032899171E-1,2.115460187E-1
3.233807958E0,-5.276041105E-2,7.319566607E-2,1.783755422E-1
3.243815958E0,-1.072001830E-1,2.726017870E-2,1.622285545E-1
3.253823958E0,-1.135076135E-1,-1.418206841E-2,1.700992584E-1
3.263831958E0,-5.512050539E-2,-4.632461071E-2,2.101172358E-1
3.273838958E0,6.669940054E-2,-5.351886898E-2,2.745207250E-1
3.283846958E0,2.168594450E-1,-2.290650457E-2,3.504028618E-1
3.293854958E0,3.583135307E-1,1.921458356E-2,4.162399471E-1
3.303862958E0,4.642165005E-1,7.138858736E-2,4.579468071E-1
3.313870958E0,5.141238570E-1,1.211204603E-1,4.637381136E-1
3.323878958E0,5.198992491E-1,1.708270013E-1,4.397242963E-1
3.333885958E0,4.944774806E-1,2.158008665E-1,3.980032206E-1
3.343893958E0,4.480847418E-1,2.658268213E-1,3.480473161E-1
3.353901958E0,3.899332881E-1,3.024053276E-1,3.113460243E-1
3.363909958E0,3.149266243E-1,3.078449965E-1,2.940202653E-1
3.373917958E0,2.326519638E-1,2.805731595E-1,2.972181737E-1
3.383925958E0,1.673803926E-1,2.396092266E-1,3.027534783E-1
3.393932958E0,1.275754571E-1,1.866879612E-1,3.009710312E-1
3.403940958E0,1.105226651E-1,1.328961998E-1,2.795854211E-1
3.413948958E0,1.088944077E-1,8.413077891E-2,2.422050238E-1
3.423956958E0,1.029345766E-1,5.280613899E-2,2.035234869E-1
3.433964958E0,7.489841431E-2,4.635196552E-2,1.653100550E-1
3.443972958E0,2.450538985E-2,4.940008000E-2,1.282805502E-1
3.453979958E0,-2.864837646E-2,4.326495901E-2,8.953422308E-2
3.463987958E0,-7.195639610E-2,2.229579166E-2,4.714347422E-2
3.473995792E0,-9.960879385E-2,-2.221270464E-3,1.318790298E-2
3.484003792E0,-1.005618796E-1,-2.946424112E-2,1.499318285E-3
3.494011792E0,-7.458939403E-2,-4.615027830E-2,-1.839753008E-3
3.504019792E0,-2.241314948E-2,-4.360953718E-2,8.089943789E-3
3.514026792E0,5.535434932E-2,-1.015517302E-2,4.054748267E-2
3.524034792E0,1.320466846E-1,2.838286944E-2,6.883519143E-2
3.534042792E0,1.869272441E-1,6.664503366E-2,8.965818584E-2
3.544050792E0,2.177301347E-1,1.079050750E-1,1.047977060E-1
3.554058792E0,2.061568350E-1,1.192735732E-1,1.027622521E-1
3.564065792E0,1.615153700E-1,1.110913306E-1,7.959569246E-2
3.574073792E0,1.078233719E-1,8.989389986E-2,4.193513468E-2
3.584081792E0,6.421282142E-2,6.239146739E-2,5.247015506E-4
3.594089792E0,3.661155328E-2,4.052557796E-2,-4.301904887E-2
3.604097792E0,7.860407233E-3,1.625227928E-2,-7.382210344E-2
3.614105792E0,-3.122733906E-2,-1.808146015E-2,-9.757376462E-2
3.624112792E0,-6.667716801E-2,-4.324803874E-2,-1.125416756E-1
3.634120792E0,-8.931750059E-2,-6.623484194E-2,-1.180419028E-1
3.644128792E0,-8.699497581E-2,-8.714420348E-2,-1.159674749E-1
3.654136792E0,-6.489899755E-2,-1.008182019E-1,-1.105269045E-1
3.664144792E0,-4.091648385E-2,-1.341484636E-1,-1.136653945E-1
3.674151792E0,-2.644380368E-2,-1.740085334E-1,-1.271207631E-1
3.684159792E0,-3.271684423E-2,-2.148650885E-1,-1.420906335E-1
3.694167792E0,-5.068892241E-2,-2.576578259E-1,-1.595636308E-1
3.704175792E0,-5.954512209E-2,-2.729620636E-1,-1.769523025E-1
3.714183792E0,-6.374839693E-2,-2.647861540E-1,-1.947653890E-1
3.724191792E0,-6.351682544E-2,-2.403169423E-1,-2.016055137E-1
3.734198792E0,-6.167311966E-2,-2.015687525E-1,-1.926876605E-1
3.744206792E0,-5.223147571E-2,-1.803691685E-1,-1.684319228E-1
3.754214792E0,-1.757123321E-2,-1.494773030E-1,-1.366271228E-1
3.764222792E0,2.361691557E-2,-1.002674699E-1,-1.124799848E-1
3.774230792E0,4.637336358E-2,-6.457072496E-2,-1.050210074E-1
3.784238792E0,5.916523188E-2,-3.720571846E-2,-9.668140858E-2
3.794245792E0,6.169337034E-2,-2.007360384E-2,-8.658323437E-2
