"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.171492708E0,1.075950720E-1,-6.215338077E-1,-6.205088639E-1
1.181501708E0,-1.630254887E-2,-6.082725785E-1,-5.629143745E-1
1.191509708E0,-5.555720989E-2,-5.874090917E-1,-4.445755005E-1
1.201517708E0,-2.281223578E-2,-4.817285626E-1,-5.567496550E-1
1.211526708E0,5.408537434E-2,-2.717244785E-1,-7.600298613E-1
1.221534708E0,1.171611899E-1,-9.928150996E-2,-9.873239976E-1
1.231542708E0,1.756185640E-1,6.868176050E-2,-1.274522274E0
1.241551708E0,2.077719643E-1,2.280660053E-1,-1.496783711E0
1.251559708E0,1.734279229E-1,2.996095759E-1,-1.653699591E0
1.261567708E0,1.364622824E-1,3.083692896E-1,-1.686928148E0
1.271576708E0,1.385104158E-1,2.977439852E-1,-1.423797011E0
1.281584708E0,1.635278376E-1,3.019410800E-1,-1.249799076E0
1.291592708E0,1.896038613E-1,3.067985082E-1,-1.177364354E0
1.301601708E0,1.907832264E-1,3.505050200E-1,-1.095422058E0
1.311609708E0,1.730229667E-1,3.718164765E-1,-1.077595067E0
1.321617708E0,1.730570632E-1,3.533744314E-1,-9.690672362E-1
1.331626708E0,1.318723460E-1,3.760723724E-1,-7.774446237E-1
1.341634708E0,9.126072893E-2,3.729914745E-1,-6.652611136E-1
1.351642708E0,6.332717277E-2,3.515304023E-1,-5.666595161E-1
1.361651708E0,2.307523258E-2,3.884751939E-1,-4.710364902E-1
1.371659708E0,-1.313100083E-2,4.223019212E-1,-3.612070692E-1
1.381667708E0,1.926409051E-2,4.709695030E-1,-2.792659432E-1
1.391676708E0,2.720523063E-2,5.668574443E-1,-2.403626633E-1
1.401684708E0,-3.259698473E-2,6.796614902E-1,-2.785753870E-1
1.411692708E0,-6.722858123E-2,7.396507068E-1,-2.626089799E-1
1.421701708E0,-9.079669755E-2,7.933269040E-1,-1.963530099E-1
1.431709708E0,-1.026161131E-1,8.382707231E-1,-2.156885827E-1
1.441717708E0,-9.021985145E-2,9.224401499E-1,-2.023464060E-1
1.451726708E0,-3.884855362E-2,1.008980257E0,-4.784191847E-2
1.461734708E0,-1.304561321E-2,1.078127968E0,1.578262907E-1
1.471742708E0,3.454633679E-2,1.106813019E0,2.758792359E-1
1.481751708E0,6.359470116E-2,1.180294686E0,3.895175332E-1
1.491759708E0,1.201194791E-1,1.240967003E0,3.698732275E-1
1.501767708E0,1.316500239E-1,1.301046267E0,3.238521320E-1
1.511776708E0,1.839215006E-1,1.366196382E0,3.125330919E-1
1.521784708E0,2.733531291E-1,1.418014700E0,2.283250004E-1
1.531792708E0,2.527069030E-1,1.412824857E0,2.344312477E-1
1.541801708E0,2.540029018E-1,1.301929635E0,3.979141349E-1
1.551809708E0,3.138209777E-1,1.191554450E0,5.476882249E-1
1.561817708E0,3.580614864E-1,1.125270925E0,7.112985814E-1
1.571826708E0,3.924834968E-1,1.080735607E0,7.839566678E-1
1.581834708E0,4.486733754E-1,1.033637527E0,8.861449474E-1
1.591842708E0,5.020396701E-1,1.011462839E0,8.586180103E-1
1.601851708E0,4.816314257E-1,1.091562823E0,6.744798338E-1
1.611859708E0,4.683798443E-1,1.122971946E0,4.693647712E-1
1.621867708E0,4.393552160E-1,1.156471009E0,1.853356862E-1
1.631876708E0,4.146675041E-1,1.202127093E0,-5.310441256E-2
1.641884708E0,3.721871900E-1,1.190098785E0,-8.796551228E-2
1.651892708E0,3.521508285E-1,1.067032657E0,1.270792919E-1
1.661901708E0,2.901033919E-1,8.483776353E-1,5.198367673E-1
1.671909708E0,1.747910002E-1,5.575627834E-1,8.497015911E-1
1.681917708E0,6.886923686E-5,2.607128193E-1,9.170609307E-1
1.691926708E0,-1.386664451E-1,6.414932784E-2,9.093010908E-1
1.701934708E0,-1.960738785E-1,-1.050401677E-1,8.811011392E-1
1.711942708E0,-1.701650487E-1,-2.628252356E-1,8.604101819E-1
1.721951708E0,-6.715930087E-2,-3.387858111E-1,8.826717013E-1
1.731959708E0,1.610367045E-2,-3.777397791E-1,9.767276734E-1
1.741967708E0,1.430215244E-2,-5.326365782E-1,1.235913693E0
1.751976708E0,-5.900167672E-2,-8.132235170E-1,1.489913233E0
1.761984000E0,-1.839422764E-1,-1.048970534E0,1.453736510E0
1.771992000E0,-2.949921393E-1,-1.206558332E0,1.152403759E0
1.782001000E0,-3.908815790E-1,-1.227682714E0,6.648325127E-1
1.792009000E0,-3.908024223E-1,-1.096254994E0,1.465657228E-1
1.802018000E0,-3.226919347E-1,-8.596741636E-1,-3.584313959E-1
1.812026000E0,-2.244123726E-1,-6.098086420E-1,-7.113646549E-1
1.822034000E0,-1.910140818E-1,-4.920295293E-1,-9.584662342E-1
1.832042000E0,-1.714819147E-1,-4.258561878E-1,-1.110475715E0
1.842051000E0,-1.602043533E-1,-3.672018174E-1,-1.147269319E0
1.852059000E0,-1.833034133E-1,-3.399004000E-1,-1.192672364E0
1.862068000E0,-2.408111813E-1,-3.351165371E-1,-1.165830136E0
1.872076000E0,-2.928327260E-1,-3.282601651E-1,-1.167322930E0
1.882084000E0,-3.299625454E-1,-2.970830305E-1,-1.240438854E0
1.892093000E0,-3.766883400E-1,-2.752956107E-1,-1.267565841E0
1.902101000E0,-4.161722485E-1,-2.522128132E-1,-1.262955896E0
1.912109000E0,-4.417438036E-1,-2.743435012E-1,-1.161323102E0
1.922118000E0,-4.095138413E-1,-3.157736188E-1,-9.459648871E-1
1.932126000E0,-4.023432180E-1,-3.721055848E-1,-6.233283913E-1
1.942134000E0,-4.015583024E-1,-4.710323241E-1,-1.913062781E-1
1.952143000E0,-4.297336226E-1,-5.168652123E-1,1.869226205E-1
1.962151000E0,-4.849910896E-1,-5.334486103E-1,3.929989654E-1
1.972159000E0,-5.055258532E-1,-4.201164147E-1,4.394609410E-1
1.982168000E0,-6.070877133E-1,-2.707683308E-1,2.552783257E-1
1.992176000E0,-6.483516969E-1,-1.629814884E-1,-5.487845778E-2
2.002184000E0,-6.781684767E-1,-7.180132315E-2,-2.675849605E-1
2.012193000E0,-7.095955067E-1,1.274364106E-3,-3.539436579E-1
2.022201000E0,-6.776522407E-1,6.540180143E-2,-3.385941321E-1
2.032209000E0,-6.389577064E-1,9.141069174E-2,-3.282036299E-1
2.042218000E0,-5.883008652E-1,1.326040702E-1,-4.065925723E-1
2.052226000E0,-5.753084982E-1,2.461622241E-1,-5.628640884E-1
2.062234000E0,-4.975060680E-1,3.949726930E-1,-7.135602844E-1
2.072243000E0,-4.671291249E-1,5.102248219E-1,-8.338901353E-1
2.082251000E0,-4.784666202E-1,5.807718442E-1,-7.776545388E-1
2.092259000E0,-4.693219038E-1,6.198446202E-1,-7.105665100E-1
2.102268000E0,-4.340911870E-1,6.165239865E-1,-6.522434574E-1
2.112276000E0,-4.492774293E-1,6.123440678E-1,-6.112082827E-1
2.122284000E0,-4.689802437E-1,6.486770213E-1,-5.362230045E-1
2.132293000E0,-4.718540040E-1,6.916669933E-1,-4.841412699E-1
2.142301000E0,-4.943028536E-1,6.973120415E-1,-4.483609879E-1
2.152309000E0,-5.561083616E-1,7.479968031E-1,-5.187170255E-1
2.162318000E0,-5.607767055E-1,7.997859576E-1,-5.273966324E-1
2.172326000E0,-5.756487696E-1,8.118578267E-1,-4.541468078E-1
2.182334000E0,-5.837737681E-1,8.198765521E-1,-5.077827322E-1
2.192343000E0,-5.100014217E-1,8.474115291E-1,-4.805200893E-1
2.202351000E0,-5.083908792E-1,8.419766884E-1,-2.797974551E-1
2.212359000E0,-4.951295768E-1,7.740853983E-1,-5.659286141E-2
2.222368000E0,-4.768485495E-1,7.148696221E-1,9.356012821E-2
2.232376000E0,-4.674086583E-1,6.821555469E-1,1.743265486E-1
2.242384000E0,-4.753040440E-1,6.651443155E-1,1.872290146E-1
2.252393000E0,-4.511341396E-1,6.224201725E-1,2.158558130E-1
2.262401000E0,-4.325661235E-1,5.663028359E-1,2.321520030E-1
2.272409000E0,-3.984544541E-1,5.272784456E-1,3.591792548E-1
2.282418000E0,-4.220155538E-1,4.407952025E-1,5.504919648E-1
2.292426000E0,-5.669954386E-1,3.538892057E-1,6.681987548E-1
2.302434000E0,-6.970372955E-1,2.432696065E-1,6.608517283E-1
2.312443000E0,-8.601674493E-1,1.846514889E-1,5.275784808E-1
2.322451000E0,-9.820422808E-1,1.588268224E-1,2.967321610E-1
2.332459000E0,-9.474075414E-1,1.018450481E-1,3.832849860E-2
2.342468000E0,-7.704451411E-1,1.112244205E-1,-1.810970396E-1
2.352476000E0,-5.983517538E-1,1.729205856E-1,-1.124811333E-1
2.362484000E0,-3.572650591E-1,1.561999608E-1,1.872997659E-1
2.372493000E0,-7.247431939E-2,6.365936771E-3,7.653911734E-1
2.382501000E0,1.912831633E-1,-1.971268158E-1,1.387447211E0
2.392509000E0,2.889690138E-1,-4.687833753E-1,1.948099882E0
2.402518000E0,3.916005672E-1,-8.056331733E-1,2.483366282E0
2.412526000E0,5.314364372E-1,-1.035664318E0,2.710811276E0
2.422534000E0,6.079833971E-1,-1.149209425E0,2.696980273E0
2.432543000E0,6.122770441E-1,-1.192201517E0,2.636482056E0
2.442551000E0,5.879085170E-1,-1.165700035E0,2.371414322E0
2.452559000E0,4.834656607E-1,-1.077782324E0,1.743276011E0
2.462568000E0,3.627657176E-1,-8.998017774E-1,8.522457147E-1
2.472576000E0,2.521444374E-1,-7.441184181E-1,1.575239897E-3
2.482584000E0,1.848587544E-1,-6.335826534E-1,-6.877968675E-1
2.492593000E0,4.004807336E-2,-5.859226564E-1,-1.143534118E0
2.502601000E0,-1.205876948E-1,-5.897899683E-1,-1.562009987E0
2.512609000E0,-2.032831847E-1,-5.808082796E-1,-1.845328050E0
2.522618000E0,-1.873030733E-1,-5.578642074E-1,-1.945327717E0
2.532626000E0,-5.344702285E-2,-5.240954407E-1,-1.882175449E0
2.542634000E0,1.346364619E-1,-4.700035796E-1,-1.748499913E0
2.552643000E0,3.391067867E-1,-4.084973028E-1,-1.536551210E0
2.562651000E0,5.548741240E-1,-3.828636210E-1,-1.341436640E0
2.572659000E0,6.653217785E-1,-3.393718117E-1,-1.260762606E0
2.582668000E0,7.307584074E-1,-3.181268673E-1,-1.116945659E0
2.592676000E0,7.418497715E-1,-2.959722057E-1,-8.095253724E-1
2.602684000E0,7.497606888E-1,-3.006781911E-1,-5.293659747E-1
2.612693000E0,6.723077394E-1,-3.441204087E-1,-1.829769194E-1
2.622701000E0,5.547477511E-1,-4.097678297E-1,-6.648284197E-4
2.632709000E0,4.270008168E-1,-4.545312988E-1,-7.854213953E-2
2.642718000E0,3.068747048E-1,-4.373758969E-1,-1.649698341E-1
2.652726000E0,2.285754074E-1,-3.140692651E-1,-2.250236624E-1
2.662734000E0,2.944020822E-1,-1.063234305E-1,-2.682024264E-1
2.672743000E0,3.021105031E-1,8.444581736E-2,-4.115527654E-1
2.682751000E0,1.772380965E-1,1.890037542E-1,-5.948167831E-1
2.692759000E0,5.234222800E-2,2.540680982E-1,-8.006247407E-1
2.702768000E0,-4.247625757E-2,3.433904934E-1,-1.041244681E0
2.712776000E0,-6.206033695E-2,4.536318143E-1,-1.073424833E0
2.722784000E0,-5.068417691E-2,5.322736123E-1,-9.237016135E-1
2.732793000E0,2.479822431E-2,6.607359535E-1,-1.008626574E0
2.742801000E0,9.117442768E-2,8.833838191E-1,-1.097485541E0
2.752809000E0,5.010760490E-2,1.001112463E0,-1.148077404E0
2.762818125E0,3.983464999E-2,1.006209554E0,-1.220613869E0
2.772826125E0,1.109638905E-2,1.011302844E0,-1.285499836E0
2.782835125E0,-1.363422683E-2,1.065486360E0,-1.333602540E0
2.792843125E0,-3.883190732E-3,1.131022684E0,-1.384676215E0
2.802851125E0,6.140608834E-2,1.202240821E0,-1.368526205E0
2.812860125E0,1.127157346E-1,1.294991621E0,-1.168970091E0
2.822868125E0,1.488298013E-1,1.281236339E0,-9.298692566E-1
2.832876125E0,1.388187103E-1,1.244490974E0,-6.591881955E-1
2.842885125E0,8.797508709E-2,1.243938120E0,-4.403245747E-1
2.852893125E0,6.337153852E-2,1.238335464E0,-2.995212829E-1
2.862901125E0,1.743723761E-2,1.253680458E0,-2.363473803E-1
2.872910125E0,7.135594804E-2,1.352800557E0,-1.305700797E-1
2.882918125E0,9.590745639E-2,1.373118170E0,8.188908577E-2
2.892926125E0,3.705599830E-2,1.297309458E0,4.071720314E-1
2.902935125E0,-3.795827849E-2,1.105114257E0,6.209134912E-1
2.912943125E0,-1.281879240E-1,1.048149220E0,7.397803688E-1
2.922951125E0,-1.420357569E-1,1.011895167E0,9.297131360E-1
2.932960125E0,-3.352864718E-2,9.764481765E-1,1.056669636E0
2.942968125E0,8.036817016E-2,1.006221687E0,1.084619912E0
2.952976125E0,1.748128542E-1,9.678898262E-1,1.128224353E0
2.962985125E0,2.370221855E-1,8.702658100E-1,1.220370625E0
2.972993125E0,2.744789374E-1,7.548281783E-1,1.433316278E0
2.983001125E0,3.586949591E-1,6.577967043E-1,1.701604659E0
2.993010125E0,4.612362644E-1,5.764681473E-1,1.930730728E0
3.003018125E0,5.424150962E-1,4.952001820E-1,1.998923296E0
3.013026125E0,6.188241349E-1,4.698881701E-1,1.928126378E0
3.023035125E0,5.859504307E-1,4.978158974E-1,1.710478393E0
3.033043125E0,5.492915680E-1,5.182591885E-1,1.278159826E0
3.043051125E0,4.981300025E-1,5.223702928E-1,8.543249846E-1
3.053060125E0,3.956541860E-1,4.178130137E-1,7.402072155E-1
3.063068125E0,3.067801261E-1,2.000481944E-1,1.071130385E0
3.073076125E0,2.711811991E-1,-1.595705152E-1,1.713430068E0
3.083085125E0,1.859386438E-1,-6.691670537E-1,2.304967732E0
3.093093125E0,1.191547433E-1,-1.147797323E0,2.695478708E0
3.103101125E0,8.489703055E-2,-1.442751346E0,2.606078873E0
3.113110125E0,-4.336714483E-2,-1.472275692E0,1.766193588E0
3.123118125E0,-1.654631746E-1,-1.302597533E0,7.659922671E-1
3.133126125E0,-1.443083139E-1,-1.058550539E0,7.614770472E-2
3.143135125E0,-1.214338966E-1,-7.978439511E-1,-4.809790957E-1
3.153143125E0,-1.655522350E-1,-6.013600732E-1,-9.493720597E-1
3.163151125E0,-2.648073686E-1,-4.916412011E-1,-1.254999005E0
3.173160125E0,-4.079345814E-1,-5.326118737E-1,-1.418550889E0
3.183168125E0,-5.458636013E-1,-5.555046366E-1,-1.590062588E0
3.193176125E0,-6.516164897E-1,-5.336635685E-1,-1.890643387E0
3.203185125E0,-7.207046317E-1,-5.159701863E-1,-2.082767690E0
3.213193125E0,-7.586806894E-1,-5.254813404E-1,-2.063401127E0
3.223201125E0,-7.633064948E-1,-5.425280936E-1,-2.008453088E0
3.233210125E0,-6.778663219E-1,-5.191394138E-1,-1.838082181E0
3.243218125E0,-5.725588451E-1,-4.902873879E-1,-1.572668291E0
3.253226125E0,-4.780602387E-1,-5.077791143E-1,-1.288842689E0
3.263235125E0,-4.075996456E-1,-5.231424541E-1,-1.033173770E0
3.273243125E0,-3.935982319E-1,-5.510212840E-1,-8.337170577E-1
3.283251125E0,-4.064409102E-1,-6.275437953E-1,-5.631277978E-1
3.293260125E0,-3.920280718E-1,-6.956691201E-1,-2.554344463E-1
3.303268125E0,-4.039934119E-1,-7.642512587E-1,7.505310595E-2
3.313277125E0,-4.473082698E-1,-7.976875381E-1,3.076880890E-1
3.323285125E0,-4.627440786E-1,-8.320618571E-1,3.858285248E-1
3.333293125E0,-5.105437875E-1,-7.691852854E-1,2.378302342E-1
3.343302125E0,-5.090731031E-1,-5.601901567E-1,-9.823088408E-2
3.353310125E0,-3.889042334E-1,-2.783562260E-1,-4.039888072E-1
3.363318125E0,-2.800609270E-1,-2.227135006E-2,-7.638855153E-1
3.373326125E0,-3.064831971E-1,1.688955450E-1,-1.077508528E0
3.383335125E0,-3.580984700E-1,1.950297119E-1,-1.214320511E0
3.393343125E0,-3.650809226E-1,1.725189184E-1,-1.157509548E0
3.403352125E0,-4.016321600E-1,2.226897829E-1,-1.172905852E0
3.413360125E0,-4.372375738E-1,2.661144954E-1,-1.274622846E0
3.423368125E0,-4.361858789E-1,3.094923570E-1,-1.370527123E0
3.433377125E0,-4.867157259E-1,4.003231146E-1,-1.480875776E0
3.443385125E0,-4.554352783E-1,5.547023621E-1,-1.580005378E0
3.453393125E0,-3.907513322E-1,7.050487849E-1,-1.585456737E0
3.463402125E0,-2.618873604E-1,8.232259834E-1,-1.539539722E0
3.473410125E0,-3.145843682E-1,8.678684516E-1,-1.354896930E0
3.483418125E0,-3.512225099E-1,7.614377247E-1,-1.145506968E0
3.493427125E0,-4.584810564E-1,5.753145647E-1,-8.108684778E-1
3.503435125E0,-5.863773505E-1,3.893923662E-1,-2.014126056E-1
3.513443125E0,-6.967198648E-1,2.020610984E-1,4.619733059E-1
3.523452125E0,-7.269850530E-1,1.331973799E-1,9.100086039E-1
3.533460125E0,-6.669834110E-1,2.044407690E-1,1.068785652E0
3.543468125E0,-5.889778266E-1,4.340371734E-1,1.090005198E0
3.553477125E0,-5.598400547E-1,6.007922355E-1,9.987383473E-1
3.563485125E0,-6.168946999E-1,6.596067099E-1,7.520238537E-1
3.573493125E0,-7.907128331E-1,7.600361471E-1,3.997747189E-1
3.583502125E0,-8.801462889E-1,7.031121871E-1,2.386798346E-1
3.593510125E0,-8.797137411E-1,5.685312098E-1,3.075705600E-1
3.603518125E0,-8.351146884E-1,4.882124304E-1,3.603410965E-1
3.613527125E0,-6.713789092E-1,3.708282971E-1,5.021559566E-1
3.623535125E0,-5.189063657E-1,1.647485170E-1,7.207155222E-1
3.633543125E0,-4.048970991E-1,4.681565903E-2,7.715213943E-1
3.643552125E0,-3.549912962E-1,9.258952696E-2,6.503296638E-1
3.653560125E0,-2.705753545E-1,1.709942569E-1,5.103847432E-1
3.663568125E0,-8.812135885E-2,2.966206254E-1,4.495462185E-1
3.673577125E0,1.528516624E-1,4.008620086E-1,4.119304955E-1
3.683585125E0,4.003243572E-1,4.481905781E-1,3.139662445E-1
3.693593125E0,6.163897198E-1,4.154077981E-1,1.251011789E-1
3.703602125E0,7.768728391E-1,1.529194718E-1,2.842489403E-1
3.713610125E0,8.721992650E-1,-3.671892824E-1,1.131670702E0
3.723618125E0,8.252111131E-1,-9.135947013E-1,2.217606238E0
3.733627125E0,7.837560352E-1,-1.414927078E0,3.249460291E0
3.743635125E0,7.636652215E-1,-1.800368078E0,4.099271809E0
3.753643125E0,7.386596037E-1,-1.919560207E0,4.253803779E0
3.763652500E0,6.555362438E-1,-1.720430062E0,3.412160820E0
3.773660500E0,5.751905306E-1,-1.222571005E0,1.890794245E0
3.783668500E0,4.629760669E-1,-7.716849701E-1,2.714756978E-1
3.793677500E0,3.195421859E-1,-4.638520529E-1,-1.074235257E0
3.803685500E0,1.801306593E-1,-2.142137321E-1,-2.099560894E0
3.813693500E0,3.991251846E-2,-6.958066941E-2,-2.746811998E0
3.823702500E0,2.208336208E-2,-3.186951344E-2,-3.032033916E0
3.833710500E0,6.993165767E-2,-8.401317822E-2,-2.995529748E0
3.843718500E0,1.534679772E-1,-1.823691744E-1,-2.687637007E0
