"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.251044125E0,-4.257416554E-1,4.749650151E-1,-1.524077345E0
1.261052125E0,-3.899462072E-1,5.914316837E-1,-1.608414660E0
1.271060125E0,-3.283474714E-1,7.142017970E-1,-1.606936483E0
1.281068125E0,-2.478442853E-1,8.512501531E-1,-1.568051330E0
1.291076125E0,-1.367375035E-1,1.007745983E0,-1.488253208E0
1.301084125E0,-2.183804215E-1,1.104665556E0,-1.341551830E0
1.311092125E0,-2.319416495E-1,1.121673352E0,-1.340868875E0
1.321100125E0,-3.114236193E-1,1.170073314E0,-1.212122542E0
1.331108125E0,-3.204890693E-1,1.277538121E0,-1.041775024E0
1.341116125E0,-1.829323344E-1,1.390537756E0,-6.459167701E-1
1.351124125E0,9.230491374E-2,1.470571667E0,-3.263453847E-1
1.361132125E0,2.884571084E-1,1.561372640E0,-1.340450799E-1
1.371140125E0,2.837098271E-1,1.635274429E0,-5.588944137E-2
1.381148125E0,2.077253328E-1,1.587274051E0,-1.682413512E-1
1.391156125E0,1.062604633E-1,1.537038721E0,-1.483953166E-1
1.401164125E0,1.827379145E-2,1.491965752E0,4.880729377E-2
1.411172125E0,-4.835464619E-3,1.386347788E0,2.666780573E-1
1.421180125E0,1.772133920E-2,1.273999532E0,4.776198703E-1
1.431188125E0,2.996073101E-2,1.169190385E0,9.263790536E-1
1.441196125E0,6.841209423E-2,9.905787040E-1,1.574420702E0
1.451204125E0,1.485554572E-1,8.902923044E-1,2.110499280E0
1.461212125E0,3.158627889E-1,8.676246227E-1,2.621942369E0
1.471220125E0,4.339641197E-1,8.659785584E-1,2.795431012E0
1.481228125E0,4.558738560E-1,9.098187156E-1,2.567707105E0
1.491235125E0,4.043022180E-1,9.472338791E-1,2.120080528E0
1.501243125E0,4.089490368E-1,9.687783837E-1,1.713865685E0
1.511251125E0,4.981648299E-1,1.019614881E0,1.383874562E0
1.521259125E0,6.560345728E-1,1.109424385E0,1.070165010E0
1.531267125E0,7.867631851E-1,1.201131970E0,8.558867759E-1
1.541275125E0,8.636143099E-1,1.084495074E0,9.363023633E-1
1.551283125E0,7.873033217E-1,7.809895713E-1,1.309757010E0
1.561291125E0,5.569849689E-1,3.656623551E-1,1.987762715E0
1.571299125E0,3.597679232E-1,-1.325881274E-1,2.746536595E0
1.581307125E0,1.400775701E-1,-6.177086323E-1,3.325800954E0
1.591315125E0,-7.665449386E-2,-9.252867937E-1,3.480126516E0
1.601323125E0,-2.465523796E-1,-9.614448059E-1,3.164534161E0
1.611331125E0,-2.864350316E-1,-7.567993478E-1,2.287582791E0
1.621339125E0,-3.186505951E-1,-4.566286950E-1,1.188841268E0
1.631347125E0,-4.490274609E-1,-2.637548149E-1,2.404269826E-1
1.641355125E0,-6.761299912E-1,-1.996300454E-1,-4.056482470E-1
1.651363125E0,-8.760780886E-1,-2.863687936E-1,-6.909251279E-1
1.661371125E0,-8.830804948E-1,-4.152165942E-1,-5.610859501E-1
1.671379125E0,-6.927004887E-1,-4.928159798E-1,-6.173490286E-2
1.681387125E0,-4.489150116E-1,-5.522121426E-1,3.199906307E-1
1.691395125E0,-2.482125137E-1,-5.284198221E-1,3.347074878E-1
1.701403125E0,-1.153895750E-1,-5.266776076E-1,1.308893377E-1
1.711411125E0,-1.012481479E-1,-4.654474657E-1,-2.301715511E-1
1.721419125E0,-8.100050999E-2,-3.658387218E-1,-6.591004872E-1
1.731427125E0,-3.319627865E-2,-2.358086690E-1,-1.092316017E0
1.741435125E0,-2.134407302E-2,-8.160019677E-2,-1.497670149E0
1.751443125E0,-9.278761966E-2,-2.138564307E-2,-1.890635785E0
1.761451125E0,-2.634769626E-1,-2.831411853E-2,-2.248190684E0
1.771459125E0,-4.430031477E-1,-7.448212534E-2,-2.398456525E0
1.781467125E0,-5.628529787E-1,-1.566948545E-1,-2.393061883E0
1.791475125E0,-6.487907497E-1,-2.203311988E-1,-2.346921505E0
1.801483125E0,-6.813327706E-1,-2.028032197E-1,-2.329072294E0
1.811491125E0,-6.117630007E-1,-1.603013440E-1,-2.253784130E0
1.821499125E0,-5.536034144E-1,-1.183739573E-1,-2.071376145E0
1.831507125E0,-5.670680903E-1,-1.327880017E-1,-1.870571065E0
1.841514125E0,-6.856128594E-1,-1.244517725E-1,-1.811781405E0
1.851522125E0,-8.098065504E-1,-8.564153641E-2,-1.887307550E0
1.861530125E0,-8.685446821E-1,-2.741408587E-2,-1.987228280E0
1.871538125E0,-8.759638486E-1,6.244899407E-3,-1.924197634E0
1.881546125E0,-8.577707487E-1,1.113127135E-2,-1.709239953E0
1.891554125E0,-8.150330110E-1,1.028745966E-1,-1.510355099E0
1.901562125E0,-7.948657449E-1,1.860303354E-1,-1.208396696E0
1.911570125E0,-7.888515913E-1,1.808320876E-1,-1.000055725E0
1.921578125E0,-7.669874632E-1,2.244259308E-1,-7.637668169E-1
1.931586125E0,-6.281672546E-1,3.362117571E-1,-3.703684866E-1
1.941594125E0,-5.313676593E-1,4.255083881E-1,-4.066036820E-2
1.951602125E0,-4.612279687E-1,5.249060840E-1,1.172811127E-1
1.961610125E0,-4.631554302E-1,5.383486135E-1,2.286425042E-1
1.971618125E0,-5.877969083E-1,4.147864949E-1,3.246309811E-1
1.981626125E0,-6.417623234E-1,2.582948311E-1,4.368501592E-1
1.991634125E0,-6.566617598E-1,2.368199815E-1,5.884982818E-1
2.001642125E0,-6.467052671E-1,2.176318317E-1,6.837529331E-1
2.011650125E0,-6.742957927E-1,1.475848194E-1,6.485158575E-1
2.021658125E0,-7.476999839E-1,3.485050164E-2,8.173688275E-1
2.031666125E0,-8.588834008E-1,-6.186551504E-2,1.023620589E0
2.041674125E0,-8.504181674E-1,-4.560433522E-2,9.408111513E-1
2.051682125E0,-7.543477564E-1,-5.897691742E-2,7.649643266E-1
2.061690125E0,-6.145168566E-1,-9.868806325E-2,6.134752482E-1
2.071698125E0,-4.160339618E-1,-1.114270996E-1,5.041486877E-1
2.081706125E0,-1.861685124E-1,-1.238883933E-1,4.566891772E-1
2.091714125E0,8.377008023E-2,-1.140207783E-1,3.863816714E-1
2.101722125E0,2.331045510E-1,-1.082691646E-1,3.359845197E-1
2.111730125E0,2.544653617E-1,-2.467580554E-1,4.086449450E-1
2.121738125E0,2.833699394E-1,-4.264591453E-1,7.244939929E-1
2.131746125E0,4.261982133E-1,-5.587825857E-1,1.141676458E0
2.141754125E0,7.501338143E-1,-7.088801730E-1,1.714753878E0
2.151762125E0,1.045521043E0,-8.454287383E-1,2.416377656E0
2.161770125E0,1.206821749E0,-9.219804856E-1,3.002711883E0
2.171778125E0,1.366013364E0,-9.233835981E-1,3.059000689E0
2.181786125E0,1.344800836E0,-8.693926015E-1,2.440628398E0
2.191794125E0,1.058198829E0,-8.320826147E-1,1.396089980E0
2.201802125E0,7.406724346E-1,-7.289102487E-1,3.258208895E-1
2.211810125E0,5.286913156E-1,-5.905571596E-1,-5.704450035E-1
2.221818125E0,3.753931087E-1,-5.207517104E-1,-1.208426517E0
2.231826125E0,3.778874578E-1,-4.993641304E-1,-1.518520151E0
2.241834125E0,4.493167884E-1,-4.391569588E-1,-1.629921303E0
2.251842125E0,5.889688000E-1,-4.431213710E-1,-1.612450992E0
2.261850125E0,7.142639968E-1,-4.170677861E-1,-1.561511804E0
2.271858125E0,8.411800052E-1,-3.384035128E-1,-1.456692862E0
2.281866125E0,9.132239147E-1,-2.827711297E-1,-1.387550122E0
2.291874125E0,8.657037393E-1,-2.256887101E-1,-1.410019217E0
2.301881750E0,8.034455106E-1,-2.252992490E-1,-1.266987551E0
2.311889750E0,6.639282408E-1,-2.877814626E-1,-9.570114470E-1
2.321897750E0,4.809325372E-1,-3.796291972E-1,-8.275961924E-1
2.331905750E0,2.788415632E-1,-3.823105110E-1,-1.025395219E0
2.341913750E0,6.030745134E-2,-2.691088910E-1,-1.541911352E0
2.351921750E0,-5.144241460E-2,-1.066967022E-1,-2.084798428E0
2.361929750E0,-9.266501086E-2,1.517829741E-1,-2.621117912E0
2.371937750E0,-5.196776865E-3,4.857068254E-1,-3.044106662E0
2.381945750E0,2.477959088E-2,7.831077252E-1,-3.306325048E0
2.391953750E0,-5.629165672E-2,9.111203058E-1,-3.179970810E0
2.401961750E0,-1.270737005E-1,8.347889985E-1,-2.721976535E0
2.411969750E0,-1.744649814E-1,7.481779937E-1,-2.140014271E0
2.421977750E0,-1.511290544E-1,7.056607691E-1,-1.674481764E0
2.431985750E0,-1.820384413E-2,8.005329394E-1,-1.337547657E0
2.441993750E0,2.367584030E-1,9.974151955E-1,-1.138387399E0
2.452001750E0,5.495985468E-1,1.315293154E0,-1.146617355E0
2.462009750E0,6.804909908E-1,1.568425698E0,-1.177718695E0
2.472017750E0,7.180972852E-1,1.710457636E0,-1.187039157E0
2.482025750E0,6.271226496E-1,1.752251341E0,-1.003464067E0
2.492033750E0,4.412014012E-1,1.563211297E0,-6.094529486E-1
2.502041750E0,2.450265487E-1,1.291528608E0,3.533764780E-2
2.512049750E0,9.547333717E-2,1.036557700E0,8.423270828E-1
2.522057750E0,-9.807384979E-2,7.945306264E-1,1.500283855E0
2.532065750E0,-2.286735858E-1,6.852612224E-1,1.929814469E0
2.542073750E0,-2.229876254E-1,6.928965166E-1,2.075229460E0
2.552081750E0,-1.700952658E-1,8.922745105E-1,1.798003610E0
2.562089750E0,-7.232280342E-2,1.166407037E0,1.342435344E0
2.572097750E0,-5.462269692E-2,1.372150017E0,1.018342307E0
2.582105750E0,-1.512149902E-1,1.472826792E0,9.227853549E-1
2.592113750E0,-2.085905562E-1,1.392599631E0,1.224649032E0
2.602121750E0,-1.771459663E-1,1.129255217E0,1.815458719E0
2.612129750E0,-1.471400839E-1,8.150154693E-1,2.508983518E0
2.622137750E0,-6.473623754E-2,5.033345360E-1,3.094106787E0
2.632145750E0,1.221927373E-1,2.563312265E-1,3.480435834E0
2.642153750E0,3.747096788E-1,1.014060684E-1,3.641883890E0
2.652161750E0,6.458054537E-1,7.049860004E-2,3.458150926E0
2.662169750E0,7.897027266E-1,1.296052526E-1,2.928654558E0
2.672177750E0,8.266186110E-1,1.808562074E-1,2.266960831E0
2.682185750E0,6.983920953E-1,1.692749928E-1,1.761401795E0
2.692193750E0,4.915558317E-1,3.355680518E-3,1.656186411E0
2.702201750E0,2.950696880E-1,-2.528163555E-1,1.730894532E0
2.712209750E0,1.569683215E-1,-3.858298039E-1,1.737234668E0
2.722217750E0,6.428781549E-2,-4.604793423E-1,1.465111098E0
2.732225750E0,-3.921521972E-2,-4.631246227E-1,1.090064254E0
2.742233750E0,-1.070336754E-1,-4.337057824E-1,6.576351750E-1
2.752241750E0,-1.062688139E-1,-4.326847124E-1,2.962445033E-1
2.762249750E0,1.609221470E-2,-3.920588793E-1,1.832476455E-1
2.772257750E0,2.026523981E-1,-3.205414385E-1,2.629475337E-1
2.782265750E0,4.335453129E-1,-3.185404482E-1,3.713777161E-1
2.792273750E0,6.001321214E-1,-3.399289783E-1,3.121629632E-1
2.802281750E0,6.051336104E-1,-3.948866659E-1,1.906484663E-2
2.812289750E0,5.398870525E-1,-4.745263278E-1,-3.717174393E-1
2.822297750E0,4.136633179E-1,-5.709040099E-1,-6.578450900E-1
2.832305750E0,2.959040491E-1,-6.231637922E-1,-1.085358415E0
2.842313750E0,1.674770105E-1,-5.779371140E-1,-1.672325311E0
2.852321750E0,-6.741000937E-2,-5.413349327E-1,-2.051880943E0
2.862329750E0,-2.398530053E-1,-5.066087575E-1,-2.224701834E0
2.872337750E0,-3.729757966E-1,-4.488833635E-1,-2.314530269E0
2.882345750E0,-4.882773710E-1,-3.675645275E-1,-2.395197871E0
2.892353750E0,-6.208122613E-1,-3.196710073E-1,-2.536778843E0
2.902361750E0,-8.057329414E-1,-2.584080844E-1,-2.729075055E0
2.912369750E0,-9.527056304E-1,-2.220309844E-1,-2.878304769E0
2.922377750E0,-1.047671137E0,-1.496548799E-1,-2.934558492E0
2.932385750E0,-1.109652281E0,-3.169720788E-2,-2.934147432E0
2.942393750E0,-1.114689511E0,1.055851099E-1,-2.926068335E0
2.952401750E0,-1.077166978E0,2.516199056E-1,-2.754953662E0
2.962409750E0,-1.056989552E0,3.165977839E-1,-2.577745605E0
2.972417750E0,-1.003362472E0,3.826550216E-1,-2.421517943E0
2.982425750E0,-9.948689523E-1,3.245656385E-1,-2.072100615E0
2.992433750E0,-1.089307405E0,2.183457767E-1,-1.638221426E0
3.002441750E0,-9.496534570E-1,1.920466087E-1,-1.253109185E0
3.012449750E0,-7.016193929E-1,2.752328262E-1,-6.986645025E-1
3.022457750E0,-4.406323941E-1,3.201768646E-1,-1.239586329E-1
3.032465750E0,-2.886915452E-1,3.449569260E-1,4.071971744E-1
3.042473750E0,-2.150889872E-1,3.732344263E-1,7.142525947E-1
3.052481750E0,-1.929084152E-1,3.267302046E-1,9.355012947E-1
3.062489750E0,-2.443473763E-1,2.479341497E-1,1.068900257E0
3.072497750E0,-4.238363767E-1,5.714440003E-2,1.359470623E0
3.082505750E0,-6.253793753E-1,-1.262244290E-1,1.545075281E0
3.092513750E0,-7.345570511E-1,-1.953141059E-1,1.512203404E0
3.102521750E0,-7.437306015E-1,-1.731462150E-1,1.360685089E0
3.112529750E0,-6.831329821E-1,-1.405434562E-1,1.156279294E0
3.122537750E0,-6.084506993E-1,-6.334405661E-2,9.566190988E-1
3.132545750E0,-4.002551042E-1,-7.374084458E-2,7.339454323E-1
3.142553750E0,-1.111028715E-1,-2.107870080E-1,7.110401344E-1
3.152561750E0,9.978648098E-2,-3.613993695E-1,1.114934217E0
3.162569750E0,1.900227229E-1,-5.400144122E-1,1.485760540E0
3.172577750E0,8.719740741E-2,-7.131133378E-1,1.787449971E0
3.182585750E0,-6.356599499E-2,-7.731458969E-1,1.801268696E0
3.192593750E0,-2.298821139E-1,-7.495710929E-1,1.675325518E0
3.202601750E0,-3.355172541E-1,-7.181914254E-1,1.387517377E0
3.212609750E0,-2.649677102E-1,-6.917149405E-1,1.096042448E0
3.222617750E0,1.351956658E-2,-6.459541923E-1,1.025426209E0
3.232625750E0,3.826556429E-1,-6.630919428E-1,1.335853719E0
3.242633750E0,6.990685451E-1,-7.442890106E-1,1.866427728E0
3.252641750E0,8.153425480E-1,-8.779299749E-1,2.328553646E0
3.262649750E0,8.453446115E-1,-1.060570168E0,2.479235224E0
3.272657750E0,8.707999532E-1,-1.195154507E0,2.347040788E0
3.282665750E0,7.440554143E-1,-1.278851406E0,1.988773699E0
3.292673750E0,6.084087089E-1,-1.219908548E0,1.444648182E0
3.302682250E0,6.678252639E-1,-1.062543676E0,8.842837787E-1
3.312691250E0,7.871551678E-1,-8.278074961E-1,3.094428384E-1
3.322699250E0,8.291975255E-1,-5.952538990E-1,-3.736546218E-1
3.332707250E0,8.437983884E-1,-3.951416045E-1,-1.070664947E0
3.342715250E0,7.619221665E-1,-2.178682054E-1,-1.699385056E0
3.352723250E0,6.467545299E-1,-5.859535005E-2,-2.246756946E0
3.362731250E0,5.550772782E-1,7.811654446E-2,-2.530355092E0
3.372739250E0,5.534166690E-1,1.474230069E-1,-2.479176752E0
3.382747250E0,6.086785579E-1,2.363080943E-1,-2.232808998E0
3.392755250E0,7.028313015E-1,3.270643364E-1,-2.039988876E0
3.402763250E0,7.409721775E-1,3.850013996E-1,-1.887681187E0
3.412771250E0,7.050051501E-1,4.417181489E-1,-1.804787550E0
3.422779250E0,6.779633126E-1,4.611566326E-1,-1.698965811E0
3.432787250E0,5.683615675E-1,4.758729050E-1,-1.813027446E0
3.442795250E0,3.926029262E-1,5.522135313E-1,-2.091893440E0
3.452803250E0,2.173778981E-1,6.003863656E-1,-2.354892429E0
3.462811250E0,1.561025133E-1,6.963594570E-1,-2.598133092E0
3.472819250E0,1.780522117E-1,8.350736848E-1,-2.705755189E0
3.482827250E0,1.916463668E-1,9.437861415E-1,-2.724159300E0
3.492835250E0,2.425592064E-1,1.026006107E0,-2.621758182E0
3.502843250E0,2.758081556E-1,1.110354458E0,-2.461868994E0
3.512851250E0,2.905924750E-1,1.154228091E0,-2.272779395E0
3.522859250E0,2.532106954E-1,1.193034087E0,-1.975006430E0
3.532867250E0,2.726468585E-1,1.299186999E0,-1.732460416E0
3.542875250E0,3.062743236E-1,1.399401404E0,-1.550233694E0
3.552883250E0,2.846921593E-1,1.464454895E0,-1.480254802E0
3.562891250E0,2.357611604E-1,1.456247304E0,-1.361448736E0
3.572899250E0,1.468768130E-1,1.387481855E0,-9.579072404E-1
3.582907250E0,8.085991186E-2,1.234182187E0,-4.530136174E-1
3.592915250E0,5.023605178E-2,1.046697283E0,2.599332941E-1
3.602923250E0,3.954167251E-2,9.347752167E-1,8.816677344E-1
3.612931250E0,6.121448696E-2,8.546910203E-1,1.443132584E0
3.622939250E0,1.349848828E-1,8.573416362E-1,1.792381513E0
3.632947250E0,1.797386583E-1,9.643456095E-1,1.867191374E0
3.642955250E0,2.597852864E-1,1.110669477E0,1.652526054E0
3.652963250E0,3.799125313E-1,1.308914865E0,1.231199668E0
3.662971250E0,3.516289645E-1,1.402177662E0,1.012294532E0
3.672979250E0,2.615676639E-1,1.362877941E0,1.065985420E0
3.682987250E0,2.750907023E-1,1.195030765E0,1.298687646E0
3.692995250E0,2.431430874E-1,9.147518653E-1,1.978661524E0
3.703003250E0,1.276780285E-1,3.979256100E-1,3.062831785E0
3.713011250E0,7.745618368E-2,-8.480378573E-2,3.975508474E0
3.723019250E0,1.149475163E-1,-4.105140441E-1,4.454173826E0
3.733028250E0,1.346443830E-1,-6.431256017E-1,4.388006734E0
3.743036250E0,4.142483683E-2,-6.409196665E-1,3.675273830E0
3.753044250E0,-6.908388449E-2,-5.477329196E-1,2.846667824E0
3.763052250E0,-9.155126246E-2,-5.598540880E-1,2.381765063E0
3.773060250E0,-1.451222097E-1,-6.632417777E-1,2.343820142E0
3.783068250E0,-2.267622041E-1,-8.664018238E-1,2.483519479E0
3.793076250E0,-2.310596153E-1,-9.716329944E-1,2.336588305E0
3.803084250E0,-2.954763436E-1,-9.140564851E-1,1.867991858E0
3.813092250E0,-3.480688141E-1,-8.277362332E-1,1.250710073E0
3.823100250E0,-3.699484738E-1,-7.255779205E-1,5.996003902E-1
3.833108250E0,-3.946750332E-1,-6.466815128E-1,1.511283052E-1
3.843116250E0,-3.997472370E-1,-6.885358094E-1,-3.917634487E-3
3.853124250E0,-3.763787665E-1,-7.796323594E-1,-2.637035787E-2
3.863132250E0,-2.978411220E-1,-8.568087356E-1,-4.850674689E-2
3.873140250E0,-1.497246628E-1,-8.798021802E-1,-3.674097955E-2
