"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.025932250E0,-2.141929865E-1,6.498061121E-2,9.101884812E-2
1.035962250E0,-1.564535201E-1,3.800731897E-2,1.011558995E-1
1.045991250E0,-1.057252437E-1,2.953062532E-3,1.174137741E-1
1.056021250E0,-5.630816147E-2,-1.879590750E-2,1.315921843E-1
1.066051250E0,-2.465802431E-2,-2.517144382E-2,1.369578540E-1
1.076081250E0,-1.393640321E-2,-2.183264121E-2,1.268535554E-1
1.086110250E0,-1.781213842E-2,-2.318019234E-2,1.039443761E-1
1.096140250E0,-3.058359399E-2,-1.518804580E-2,7.103516161E-2
1.106170250E0,-5.486653373E-2,7.901995443E-3,4.701675102E-2
1.116200250E0,-8.108854294E-2,3.555652499E-2,3.033470921E-2
1.126230250E0,-9.939309955E-2,5.913752690E-2,3.133916110E-2
1.136259250E0,-1.104225814E-1,7.037553191E-2,4.218008742E-2
1.146289250E0,-1.215578243E-1,5.966581404E-2,5.378899723E-2
1.156319250E0,-1.368212104E-1,4.040797055E-2,6.337957084E-2
1.166349250E0,-1.679787636E-1,2.998610213E-2,6.205546483E-2
1.176378250E0,-1.907874048E-1,4.450405762E-2,6.025863066E-2
1.186408250E0,-1.968361139E-1,5.591982231E-2,6.197622046E-2
1.196438250E0,-1.906916648E-1,5.435148627E-2,6.132960692E-2
1.206468250E0,-1.541610509E-1,4.480431229E-2,6.706058979E-2
1.216497250E0,-1.253980994E-1,2.539812587E-2,7.507883757E-2
1.226527250E0,-1.084320396E-1,1.835326431E-3,8.517446369E-2
1.236557250E0,-1.017831936E-1,-9.116923437E-3,9.384838492E-2
1.246587250E0,-1.107278615E-1,-4.215492867E-3,9.294665605E-2
1.256617250E0,-1.253100038E-1,4.773474764E-3,9.131360054E-2
1.266646250E0,-1.245498061E-1,6.015341263E-3,8.852111548E-2
1.276676250E0,-1.130159199E-1,-2.601582790E-3,9.146736562E-2
1.286706250E0,-9.713755548E-2,-2.230419964E-2,9.022224694E-2
1.296736250E0,-7.868558168E-2,-3.043749556E-2,9.201269597E-2
1.306765250E0,-6.542995572E-2,-2.805520594E-2,8.771198988E-2
1.316795250E0,-6.186292320E-2,-4.867329262E-3,7.975712419E-2
1.326825250E0,-6.795936823E-2,1.263192575E-2,7.780811191E-2
1.336855250E0,-7.519225031E-2,-1.834098948E-3,7.663551718E-2
1.346885250E0,-1.124478877E-1,-1.785269380E-2,7.510565221E-2
1.356914250E0,-1.725189537E-1,1.044498850E-2,5.129273236E-2
1.366944250E0,-2.028602958E-1,2.670090459E-2,2.298004553E-2
1.376974250E0,-2.085836828E-1,3.338856623E-3,-1.488810754E-3
1.387004250E0,-2.138139457E-1,-6.776612252E-3,-3.897103947E-3
1.397033250E0,-2.007804364E-1,-5.421596114E-3,3.537376411E-3
1.407063250E0,-1.830535680E-1,1.581496373E-2,2.357518114E-2
1.417093250E0,-1.689292341E-1,5.355062708E-2,4.594280571E-2
1.427123250E0,-1.451819837E-1,7.175561786E-2,6.205795705E-2
1.437152250E0,-1.266128272E-1,6.108433008E-2,7.346214354E-2
1.447182250E0,-1.248135343E-1,2.875264362E-2,8.180677891E-2
1.457212250E0,-1.409485638E-1,-4.801055882E-3,8.425209671E-2
1.467242250E0,-1.680358797E-1,-2.097469196E-2,8.441788703E-2
1.477272250E0,-1.958667189E-1,-1.685478166E-2,7.937651873E-2
1.487301250E0,-2.171757370E-1,-1.018746849E-2,7.736212760E-2
1.497331250E0,-2.148023248E-1,-1.561222831E-3,8.434147388E-2
1.507361667E0,-1.965039521E-1,-2.925316803E-3,9.685869515E-2
1.517391667E0,-1.621510386E-1,-1.120481826E-2,1.139018610E-1
1.527420667E0,-1.118719503E-1,-3.023539111E-2,1.359660029E-1
1.537450667E0,-6.201384589E-2,-4.614644870E-2,1.549879014E-1
1.547480667E0,-2.315751836E-2,-5.096951872E-2,1.635622680E-1
1.557510667E0,3.511910327E-3,-5.157192796E-2,1.614357233E-1
1.567539667E0,-5.769548006E-4,-5.120135099E-2,1.515340358E-1
1.577569667E0,-2.283032797E-2,-4.764736071E-2,1.378483176E-1
1.587599667E0,-4.720772058E-2,-1.755314879E-2,1.263323575E-1
1.597629667E0,-7.278391719E-2,2.058837749E-2,1.217676997E-1
1.607659667E0,-8.211193979E-2,3.551389650E-2,1.185292006E-1
1.617688667E0,-6.575347483E-2,2.693771943E-2,1.192069724E-1
1.627718667E0,-3.310735151E-2,1.330801751E-4,1.105967835E-1
1.637748667E0,-5.354285240E-3,-3.141419590E-2,1.019401774E-1
1.647778667E0,2.940499038E-2,-5.070026591E-2,8.922984451E-2
1.657807667E0,4.906524345E-2,-4.997668415E-2,7.851780951E-2
1.667837667E0,4.869809002E-2,-3.153938055E-2,7.156008482E-2
1.677867667E0,3.447121754E-2,-6.230296567E-3,5.300584063E-2
1.687897667E0,1.531652361E-2,3.775089234E-2,3.276396915E-2
1.697926667E0,3.350142390E-3,7.887142897E-2,2.210599743E-2
1.707956667E0,1.177223679E-2,9.304410964E-2,8.612628095E-3
1.717986667E0,3.519207612E-2,7.677672058E-2,-5.098656751E-3
1.728016667E0,7.326560467E-2,4.976333678E-2,-1.212276239E-2
1.738046667E0,1.112532020E-1,7.896045223E-3,-1.947122253E-2
1.748075667E0,1.217098311E-1,-1.904475689E-2,-2.972305939E-2
1.758105667E0,1.151190400E-1,-2.139553055E-2,-4.605196789E-2
1.768135667E0,9.457884729E-2,-4.859598819E-3,-6.643723696E-2
1.778165667E0,6.307791173E-2,3.204195946E-2,-8.571612090E-2
1.788194667E0,2.452167496E-2,5.180672184E-2,-1.087523550E-1
1.798224667E0,4.625199363E-3,5.597589910E-2,-1.315652579E-1
1.808254667E0,-1.043099910E-3,4.671414569E-2,-1.449647695E-1
1.818284667E0,-1.936856657E-3,3.799841926E-2,-1.559918523E-1
1.828313667E0,1.338484138E-2,2.664269879E-2,-1.608563811E-1
1.838343667E0,5.408326909E-2,1.677382365E-2,-1.523254812E-1
1.848373667E0,1.198189035E-1,2.365933266E-3,-1.436773241E-1
1.858403667E0,1.912227720E-1,-2.573431470E-3,-1.577033997E-1
1.868433667E0,2.535451055E-1,-1.942700520E-2,-1.864332557E-1
1.878462667E0,2.619202137E-1,-5.274794623E-2,-2.292619497E-1
1.888492667E0,1.933956444E-1,-9.667027742E-2,-2.961515188E-1
1.898522667E0,6.972564757E-2,-1.181233749E-1,-3.427618742E-1
1.908552667E0,-1.071405336E-1,-1.199442446E-1,-3.708086312E-1
1.918581667E0,-3.239420950E-1,-7.208963484E-2,-3.910635710E-1
1.928611667E0,-5.166307092E-1,2.602764592E-2,-3.915414512E-1
1.938641667E0,-6.319711804E-1,1.252929866E-1,-3.858692050E-1
1.948671667E0,-6.257475615E-1,1.961942315E-1,-3.530408144E-1
1.958700667E0,-4.855254591E-1,2.217762917E-1,-2.874138951E-1
1.968730667E0,-2.368372232E-1,1.701277643E-1,-2.006937414E-1
1.978760667E0,6.331408024E-2,7.323317975E-2,-1.171279922E-1
1.988790667E0,3.370189965E-1,-1.930557936E-2,-4.620233178E-2
1.998820667E0,5.299972296E-1,-7.434885949E-2,-1.956915366E-4
2.008849667E0,6.381797194E-1,-8.319664001E-2,2.301632613E-2
2.018879667E0,6.693783998E-1,-6.769437343E-2,1.666628569E-2
2.028909667E0,6.446479559E-1,-3.739405796E-2,-1.253029332E-2
2.038939667E0,5.557289720E-1,-1.430818066E-2,-6.260491163E-2
2.048968667E0,4.314859211E-1,6.419987185E-4,-1.271930933E-1
2.058998667E0,3.020003736E-1,-9.285466745E-3,-1.942909062E-1
2.069028667E0,1.873623431E-1,-3.968700767E-2,-2.571879327E-1
2.079058667E0,9.391520917E-2,-5.613335967E-2,-3.091912270E-1
2.089087667E0,6.419186946E-3,-8.295299113E-2,-3.542692065E-1
2.099117667E0,-9.517402202E-2,-8.952380717E-2,-3.983410597E-1
2.109147667E0,-1.973575801E-1,-6.124158204E-2,-4.333658814E-1
2.119177667E0,-2.483453900E-1,-1.057928894E-4,-4.380253553E-1
2.129207667E0,-2.325434685E-1,9.396058321E-2,-4.094100893E-1
2.139236667E0,-1.582497954E-1,1.980174780E-1,-3.485251665E-1
2.149266667E0,-4.205211252E-2,2.781670988E-1,-2.591397166E-1
2.159296667E0,9.142152965E-2,2.892147005E-1,-1.593553424E-1
2.169326667E0,2.042731792E-1,2.502374947E-1,-7.651975751E-2
2.179355667E0,2.928744256E-1,1.917526126E-1,-6.043727044E-3
2.189385667E0,3.658166826E-1,1.239564568E-1,5.151505023E-2
2.199415667E0,4.110930860E-1,6.201931834E-2,1.051087677E-1
2.209445667E0,4.012444019E-1,2.819169126E-2,1.399515569E-1
2.219474667E0,3.411563039E-1,1.550332643E-2,1.451226175E-1
2.229504667E0,2.618180811E-1,3.153900430E-2,1.307823360E-1
2.239534667E0,1.882256120E-1,6.375340372E-2,1.038031876E-1
2.249564667E0,1.319775283E-1,6.943543255E-2,7.565017045E-2
2.259593667E0,8.769795299E-2,4.553649575E-2,5.314964801E-2
2.269623667E0,6.544347852E-2,1.437565405E-2,4.496588930E-2
2.279653667E0,5.596608669E-2,-4.845445044E-3,4.463645816E-2
2.289683667E0,3.934106603E-2,-2.785779070E-4,4.773352295E-2
2.299713667E0,2.462550253E-2,3.322532028E-2,4.929040745E-2
2.309742667E0,2.025173791E-2,7.880116999E-2,4.352157936E-2
2.319772667E0,1.561197825E-2,1.196047887E-1,2.852212638E-2
2.329802667E0,2.218457311E-2,1.540306211E-1,9.050167166E-3
2.339832667E0,3.814729303E-2,1.673221886E-1,5.151832011E-3
2.349861667E0,4.684531689E-2,1.628183872E-1,2.561966889E-2
2.359891667E0,7.470144331E-2,1.515955627E-1,5.801196396E-2
2.369921667E0,1.318215430E-1,1.292142272E-1,9.349514544E-2
2.379951667E0,1.853891760E-1,9.272225946E-2,1.297080070E-1
2.389980667E0,2.263743281E-1,4.931915551E-2,1.668580770E-1
2.400010667E0,2.313009202E-1,2.309749834E-4,1.905849725E-1
2.410040667E0,1.965415329E-1,-3.264803812E-2,1.979345232E-1
2.420070667E0,1.285744756E-1,-3.803161904E-2,1.951549947E-1
2.430100667E0,4.959642887E-2,-4.605691507E-2,1.935729533E-1
2.440129667E0,-2.424983121E-2,-3.035997786E-2,1.926395148E-1
2.450159667E0,-8.682584018E-2,2.337505482E-2,2.039209604E-1
2.460189667E0,-8.885810524E-2,1.033306122E-1,2.312969267E-1
2.470219667E0,-3.800576925E-2,1.524154842E-1,2.693268359E-1
2.480248667E0,4.877733067E-2,1.019176915E-1,3.071772754E-1
2.490278667E0,1.342168599E-1,-6.331662834E-2,3.249202967E-1
2.500308667E0,1.436284631E-1,-2.971530855E-1,2.912670076E-1
2.510338500E0,2.879063971E-2,-4.441302717E-1,1.834435761E-1
2.520367500E0,-1.627753377E-1,-4.396929145E-1,6.078238413E-2
2.530397500E0,-3.222955763E-1,-3.038479090E-1,-3.442324698E-2
2.540427500E0,-3.752439916E-1,-1.250038594E-1,-7.146808505E-2
2.550457500E0,-3.060279191E-1,6.159717962E-2,-3.795300052E-2
2.560486500E0,-1.226144135E-1,2.161923498E-1,3.849224001E-2
2.570516500E0,1.321784407E-1,2.683252096E-1,1.247040629E-1
2.580546500E0,3.802641630E-1,2.037742138E-1,1.941193640E-1
2.590576500E0,5.752734542E-1,7.102525234E-2,2.303827256E-1
2.600606500E0,6.725158691E-1,-8.394808322E-2,2.334837019E-1
2.610635500E0,6.776799560E-1,-2.176127434E-1,2.278768867E-1
2.620665500E0,5.924657583E-1,-2.989051938E-1,2.237564325E-1
2.630695500E0,4.275825620E-1,-3.151003420E-1,2.201472074E-1
2.640725500E0,2.186565101E-1,-2.699549794E-1,2.057901025E-1
2.650754500E0,3.981921822E-3,-1.786814034E-1,1.877646744E-1
2.660784500E0,-1.799399853E-1,-7.728073746E-2,1.705766320E-1
2.670814500E0,-3.162872195E-1,-1.793120056E-2,1.469196528E-1
2.680844500E0,-3.866484463E-1,-2.124284022E-2,1.374417245E-1
2.690873500E0,-3.856289089E-1,-7.973539084E-2,1.492030323E-1
2.700903500E0,-3.302468657E-1,-1.679187715E-1,1.714707911E-1
2.710933500E0,-2.483618259E-1,-2.580861747E-1,2.087019086E-1
2.720963500E0,-1.695421189E-1,-3.215580881E-1,2.562547922E-1
2.730993500E0,-1.231082678E-1,-3.346286714E-1,2.975794375E-1
2.741022500E0,-1.061303541E-1,-2.814618647E-1,3.112262785E-1
2.751052500E0,-1.106449962E-1,-1.890975684E-1,3.036158085E-1
2.761082500E0,-1.068252251E-1,-9.153666347E-2,2.809059620E-1
2.771112500E0,-8.244870603E-2,-1.756054536E-2,2.526780367E-1
2.781141500E0,-5.178773403E-2,1.497609075E-2,2.417313755E-1
2.791171500E0,-1.760618575E-2,2.706688270E-2,2.441827357E-1
2.801201500E0,1.243160851E-2,1.238913555E-2,2.552462816E-1
2.811231500E0,3.574417159E-2,-1.096086204E-2,2.636231184E-1
2.821260500E0,5.938345566E-2,-3.865534067E-2,2.651312649E-1
2.831290500E0,7.470499724E-2,-5.582406744E-2,2.551615536E-1
2.841320500E0,6.442146748E-2,-3.139515966E-2,2.371561676E-1
2.851350500E0,4.789853841E-2,2.132811025E-2,2.113510072E-1
2.861380500E0,2.691149712E-2,9.481351078E-2,1.794058532E-1
2.871409500E0,3.788407426E-3,1.650652885E-1,1.379875690E-1
2.881439500E0,4.676837940E-3,2.036837935E-1,9.818769991E-2
2.891469500E0,3.455137834E-2,2.062630653E-1,5.456591770E-2
2.901499500E0,8.114019036E-2,1.713194549E-1,2.673828229E-2
2.911528500E0,1.268408746E-1,1.050162241E-1,1.679472625E-2
2.921558500E0,1.555178016E-1,4.201222584E-2,1.509669330E-2
2.931588500E0,1.606512219E-1,-1.023470331E-2,5.096825771E-3
2.941618500E0,1.457748115E-1,-3.277170658E-2,-2.355425991E-2
2.951647500E0,1.337745339E-1,-4.047416896E-2,-6.126216426E-2
2.961677500E0,1.227879450E-1,-4.949163273E-2,-9.318733960E-2
2.971707500E0,1.020048261E-1,-7.787860930E-2,-1.185104772E-1
2.981737500E0,6.263691932E-2,-7.318717986E-2,-1.190124825E-1
2.991767500E0,4.890261218E-2,-1.679843105E-2,-9.547290206E-2
3.001796500E0,7.368971407E-2,6.096933037E-2,-4.943270609E-2
3.011826500E0,1.388592869E-1,1.660368592E-1,2.558017150E-3
3.021856500E0,2.523744106E-1,2.495176345E-1,3.785289079E-2
3.031886500E0,3.877268732E-1,2.631404102E-1,2.646300569E-2
3.041915500E0,4.779872596E-1,1.821992397E-1,-3.303441033E-2
3.051945500E0,4.734091461E-1,1.946309209E-2,-1.269094646E-1
3.061975500E0,3.503426015E-1,-1.989954710E-1,-2.388519794E-1
3.072005500E0,9.256500006E-2,-3.835227489E-1,-3.586695194E-1
3.082034500E0,-2.729338706E-1,-4.174599648E-1,-4.820068777E-1
3.092064500E0,-6.396996379E-1,-2.455054969E-1,-5.614483953E-1
3.102094500E0,-8.862985373E-1,6.255885214E-2,-5.633587241E-1
3.112124500E0,-9.171600342E-1,4.057343900E-1,-4.906936884E-1
3.122154500E0,-7.081226707E-1,6.568499804E-1,-3.628861904E-1
3.132183500E0,-3.054782152E-1,7.067260742E-1,-2.151285261E-1
3.142213500E0,1.361188889E-1,5.073384047E-1,-8.650290966E-2
3.152243500E0,4.550325572E-1,1.753373742E-1,-4.978293926E-2
3.162273500E0,5.824136734E-1,-1.517286301E-1,-7.253352553E-2
3.172302500E0,5.089757442E-1,-3.595476151E-1,-1.422706693E-1
3.182332500E0,2.701355219E-1,-4.188618064E-1,-2.207873166E-1
3.192362500E0,-5.580452085E-2,-3.361611962E-1,-2.982198000E-1
3.202392500E0,-3.767223358E-1,-1.444852203E-1,-3.582069874E-1
3.212421500E0,-6.265985966E-1,9.137775004E-2,-3.987637460E-1
3.222451500E0,-7.547909617E-1,2.869949043E-1,-4.145261943E-1
3.232481500E0,-7.186185718E-1,4.030698538E-1,-3.853599429E-1
3.242511500E0,-5.555023551E-1,4.559213519E-1,-3.182956874E-1
3.252541500E0,-3.289547861E-1,4.466532469E-1,-2.395673394E-1
3.262570500E0,-8.129227906E-2,3.739622831E-1,-1.787801534E-1
3.272600500E0,1.499032974E-1,2.466457039E-1,-1.433729231E-1
3.282630500E0,3.120322824E-1,1.059306785E-1,-1.363802552E-1
3.292660500E0,4.071341455E-1,1.347519178E-2,-1.503509134E-1
3.302689500E0,4.448271692E-1,9.077780880E-3,-1.478222460E-1
3.312719500E0,4.507295489E-1,7.074807584E-2,-1.196550578E-1
3.322749500E0,4.249011576E-1,1.459144652E-1,-6.933675706E-2
3.332779500E0,3.771252334E-1,1.977880001E-1,-1.761535928E-2
3.342808500E0,3.084356487E-1,2.230651230E-1,2.064334601E-2
3.352838500E0,2.277912796E-1,2.250292301E-1,3.252867237E-2
3.362868500E0,1.476453096E-1,2.095347047E-1,2.138440870E-2
3.372898500E0,6.204759702E-2,1.864128709E-1,-1.619039662E-2
3.382928500E0,-2.216768451E-2,1.509454250E-1,-6.243272871E-2
3.392957500E0,-8.861175179E-2,1.145935655E-1,-9.971982241E-2
3.402987500E0,-1.197981685E-1,8.982004225E-2,-1.249114648E-1
3.413017500E0,-1.243107021E-1,9.462627769E-2,-1.333035827E-1
3.423047500E0,-8.798944950E-2,9.938667715E-2,-1.256499290E-1
3.433076500E0,-1.497691125E-2,9.539046884E-2,-8.471547067E-2
3.443106500E0,5.417259783E-2,7.747858018E-2,-2.592352778E-2
3.453136500E0,9.772744775E-2,4.977552965E-2,2.478306741E-2
3.463166500E0,9.838099033E-2,3.661551699E-2,6.063933298E-2
3.473195500E0,6.805810332E-2,3.150912002E-2,7.920197397E-2
3.483225500E0,1.025047060E-2,2.521154284E-2,7.957641780E-2
3.493255500E0,-6.312123686E-2,1.424465701E-2,7.370170206E-2
3.503285500E0,-1.320638210E-1,8.119653910E-3,6.935862452E-2
3.513314792E0,-1.712860912E-1,2.211652696E-2,7.545315474E-2
3.523344792E0,-1.697244197E-1,4.417176172E-2,8.549141139E-2
3.533374792E0,-1.266881973E-1,8.606673032E-2,1.061372161E-1
3.543404792E0,-3.917779401E-2,1.286986023E-1,1.388770491E-1
3.553434792E0,8.333463222E-2,1.352709085E-1,1.739895195E-1
3.563463792E0,2.024839222E-1,6.897923350E-2,2.040286362E-1
3.573493792E0,2.662631869E-1,-7.007106394E-2,2.082982212E-1
3.583523792E0,2.268848717E-1,-2.545117438E-1,1.772215217E-1
3.593553792E0,2.068440989E-2,-4.233861864E-1,9.396076947E-2
3.603582792E0,-3.144221902E-1,-4.578871727E-1,-3.054733761E-2
3.613612792E0,-6.216437817E-1,-3.139148057E-1,-1.498443484E-1
3.623642792E0,-7.639380693E-1,-5.135589465E-2,-1.938434988E-1
3.633672792E0,-6.903756857E-1,2.230815291E-1,-1.493431926E-1
3.643702792E0,-3.919727504E-1,3.906316459E-1,-3.035555407E-2
3.653731792E0,4.313373566E-2,3.589853942E-1,1.257781982E-1
3.663761792E0,4.618476629E-1,1.564341336E-1,2.513214648E-1
3.673791792E0,7.475039959E-1,-1.048215628E-1,3.211934268E-1
3.683821792E0,8.484258652E-1,-3.178941607E-1,3.315379620E-1
3.693850792E0,7.796125412E-1,-4.223161042E-1,3.120987713E-1
3.703880792E0,5.805119276E-1,-4.554756582E-1,2.764206827E-1
3.713910792E0,3.329949975E-1,-4.326895177E-1,2.369594872E-1
3.723940792E0,8.528426290E-2,-3.662742972E-1,2.000603229E-1
3.733969792E0,-1.454812735E-1,-2.692019045E-1,1.652704924E-1
3.743999792E0,-3.519201875E-1,-1.609446704E-1,1.300120950E-1
3.754029792E0,-5.085675716E-1,-8.691973239E-2,1.019408405E-1
3.764059792E0,-5.871526599E-1,-6.613002717E-2,8.865193278E-2
3.774088792E0,-5.733432174E-1,-8.367791027E-2,9.470499307E-2
3.784118792E0,-4.816596210E-1,-1.233233288E-1,1.229076013E-1
3.794148792E0,-3.457348347E-1,-1.512914896E-1,1.663061380E-1
