"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.399517083E-1,-1.288584620E-1,6.690292154E-3,3.063085675E-2
3.499597083E-1,-1.790459901E-1,3.484150395E-2,9.630767629E-3
3.599677083E-1,-2.166533917E-1,7.418898493E-2,2.041650563E-2
3.699757083E-1,-2.378984839E-1,1.106969267E-1,4.583078250E-2
3.799837083E-1,-2.420397252E-1,1.358889639E-1,7.303274423E-2
3.899917083E-1,-2.401688546E-1,1.460577101E-1,8.234501630E-2
3.999997083E-1,-2.518733740E-1,1.300400496E-1,7.328259945E-2
4.100077083E-1,-2.902628183E-1,7.857020944E-2,5.237012357E-2
4.200157083E-1,-3.530606329E-1,4.517533816E-4,2.462952584E-2
4.300237083E-1,-4.232655764E-1,-1.164463758E-1,1.118189376E-2
4.400317083E-1,-4.503560364E-1,-2.051557302E-1,-7.064574165E-4
4.500397083E-1,-4.105324447E-1,-1.951776594E-1,3.152462887E-3
4.600487083E-1,-3.233962059E-1,-1.088435203E-1,3.413348272E-2
4.700564583E-1,-2.128491849E-1,2.242023125E-2,7.350672036E-2
4.800644583E-1,-9.269455075E-2,1.649683714E-1,1.281995177E-1
4.900724583E-1,2.713195281E-3,2.670100629E-1,1.752290875E-1
5.000804583E-1,5.477247015E-2,2.887668908E-1,1.918798387E-1
5.100884583E-1,7.387878746E-2,2.408360839E-1,1.741130948E-1
5.200964583E-1,6.441851705E-2,1.533330679E-1,1.369529814E-1
5.301044583E-1,3.532375395E-2,4.851610586E-2,9.767322242E-2
5.401124583E-1,-5.549161695E-3,-5.798501521E-2,6.603644043E-2
5.501204583E-1,-4.367071390E-2,-1.320896000E-1,5.106680840E-2
5.601284583E-1,-7.274296135E-2,-1.546474844E-1,3.983262926E-2
5.701364583E-1,-8.730486035E-2,-1.477165967E-1,2.098197490E-2
5.801444583E-1,-8.556213230E-2,-9.112562984E-2,-1.511730836E-3
5.901524583E-1,-8.184701949E-2,-6.180111319E-3,-2.475420199E-2
6.001604583E-1,-8.851795644E-2,8.230466396E-2,-5.078304186E-2
6.101684583E-1,-1.106680036E-1,1.620817930E-1,-8.263338357E-2
6.201764583E-1,-1.413962394E-1,2.192244977E-1,-1.068674475E-1
6.301854583E-1,-1.793891490E-1,2.630628049E-1,-1.085865200E-1
6.401934583E-1,-2.092411518E-1,2.970663607E-1,-9.991906583E-2
6.502014583E-1,-2.204488069E-1,3.078351319E-1,-8.828690648E-2
6.602094583E-1,-1.975186020E-1,3.117229939E-1,-7.661391795E-2
6.702174583E-1,-1.609709859E-1,3.013808727E-1,-6.866785139E-2
6.802254583E-1,-1.321704537E-1,2.675519586E-1,-6.519443542E-2
6.902334583E-1,-1.242643222E-1,2.066862434E-1,-5.070151761E-2
7.002414583E-1,-1.310791373E-1,1.238427684E-1,-1.861418597E-2
7.102494583E-1,-1.437278241E-1,2.930081449E-2,1.206330024E-2
7.202574583E-1,-1.334104091E-1,-6.001276895E-2,2.850534022E-2
7.302654583E-1,-1.017217189E-1,-1.348361373E-1,4.652828351E-2
7.402734583E-1,-8.102760464E-2,-2.066148520E-1,6.577850133E-2
7.502814583E-1,-1.020596474E-1,-3.027525544E-1,5.243260786E-2
7.602894583E-1,-1.362449676E-1,-3.795666099E-1,2.834588289E-2
7.702974583E-1,-1.777460724E-1,-4.371630549E-1,-6.907179020E-3
7.803054583E-1,-2.081387639E-1,-4.785729647E-1,-4.934102297E-2
7.903134583E-1,-2.221136987E-1,-4.799074829E-1,-7.927415520E-2
8.003214583E-1,-2.016684860E-1,-4.181640744E-1,-8.795490861E-2
8.103304583E-1,-1.501344442E-1,-3.089978993E-1,-7.470115274E-2
8.203384583E-1,-6.739322841E-2,-1.884051561E-1,-5.787131190E-2
8.303464583E-1,2.255929820E-2,-7.787226140E-2,-3.899189457E-2
8.403544583E-1,9.227956831E-2,-1.679512672E-3,-2.270077355E-2
8.503624583E-1,1.188941374E-1,3.004455473E-3,-2.146400139E-2
8.603704583E-1,1.170169562E-1,-3.526938707E-2,-2.882714197E-2
8.703784583E-1,1.047813296E-1,-9.032731503E-2,-5.115455016E-2
8.803864583E-1,8.671937138E-2,-1.268413961E-1,-8.195986599E-2
8.903944583E-1,6.075595319E-2,-1.432773620E-1,-1.102540866E-1
9.004024583E-1,2.847160771E-2,-1.413555145E-1,-1.277008355E-1
9.104104583E-1,-1.870415919E-2,-1.230654642E-1,-1.388933063E-1
9.204184583E-1,-8.121785522E-2,-9.002690017E-2,-1.562447697E-1
9.304264583E-1,-1.458442509E-1,-6.383231282E-2,-2.023869604E-1
9.404344583E-1,-2.042554319E-1,-6.303919107E-2,-2.903309762E-1
9.504424583E-1,-2.620114088E-1,-7.795529068E-2,-4.018298090E-1
9.604504583E-1,-3.324696422E-1,-9.472908080E-2,-5.208005309E-1
9.704584583E-1,-4.231614769E-1,-7.997010648E-2,-6.170098782E-1
9.804664583E-1,-5.445277691E-1,-2.044906840E-2,-6.631328464E-1
9.904744583E-1,-6.290610433E-1,8.957516402E-2,-6.586188078E-1
1.000483458E0,-6.206488609E-1,2.488595545E-1,-5.955175161E-1
1.010491458E0,-5.050141811E-1,4.597957432E-1,-4.801501632E-1
1.020499458E0,-2.878978848E-1,6.764721870E-1,-3.303311467E-1
1.030507458E0,-2.572566643E-2,8.164311051E-1,-1.961640269E-1
1.040515458E0,2.288525999E-1,8.351405859E-1,-1.185333729E-1
1.050523458E0,4.306571186E-1,7.414433956E-1,-8.244860917E-2
1.060531458E0,5.581450462E-1,5.688600540E-1,-7.701985538E-2
1.070539458E0,5.997105837E-1,3.542681038E-1,-7.579799742E-2
1.080547458E0,5.599702597E-1,1.290592849E-1,-5.963878334E-2
1.090555458E0,4.755783975E-1,-6.018387154E-2,-1.659464277E-2
1.100563458E0,3.680780232E-1,-2.016711384E-1,3.687300533E-2
1.110571458E0,2.814256847E-1,-2.828442752E-1,7.485128194E-2
1.120579458E0,2.426221967E-1,-3.223673105E-1,8.680875599E-2
1.130587458E0,2.233486325E-1,-3.471435010E-1,6.194255874E-2
1.140595458E0,2.034506053E-1,-3.525133729E-1,4.617334343E-3
1.150603458E0,1.770890355E-1,-3.288264275E-1,-4.959237203E-2
1.160611458E0,1.379948854E-1,-2.902134359E-1,-1.005739048E-1
1.170619458E0,8.594047278E-2,-2.361259609E-1,-1.450849175E-1
1.180627458E0,3.056291118E-2,-1.602689475E-1,-1.706158668E-1
1.190635458E0,-1.757212728E-2,-7.688857615E-2,-1.717093587E-1
1.200643458E0,-5.528383330E-2,1.853976026E-2,-1.559925526E-1
1.210652458E0,-7.432011515E-2,1.211297810E-1,-1.216305792E-1
1.220660458E0,-7.897820324E-2,2.139541358E-1,-8.662427962E-2
1.230668458E0,-5.887373164E-2,2.434803396E-1,-5.949785560E-2
1.240676458E0,-2.433409356E-2,2.187658250E-1,-4.801764712E-2
1.250684458E0,3.111531585E-2,1.637553126E-1,-4.505621269E-2
1.260692458E0,9.565709531E-2,7.087716460E-2,-5.469805375E-2
1.270700458E0,1.643882096E-1,-2.246130258E-2,-5.227724090E-2
1.280708458E0,2.106848359E-1,-1.112179756E-1,-3.426800296E-2
1.290716458E0,2.221590728E-1,-1.638963521E-1,-1.887067035E-2
1.300724458E0,2.141360044E-1,-1.836556494E-1,1.307659876E-2
1.310732458E0,1.888183951E-1,-1.805317551E-1,4.163634032E-2
1.320740458E0,1.622691751E-1,-1.654982865E-1,6.092887372E-2
1.330748458E0,1.532586366E-1,-1.614289731E-1,6.191264838E-2
1.340756458E0,1.686173826E-1,-1.441349536E-1,6.253104657E-2
1.350764458E0,1.841473281E-1,-1.287344396E-1,6.852262467E-2
1.360772458E0,2.005682737E-1,-1.153307706E-1,7.108540833E-2
1.370780458E0,2.155861109E-1,-9.669210017E-2,7.250407338E-2
1.380788458E0,2.233671844E-1,-8.962672949E-2,6.227005273E-2
1.390796458E0,2.424069345E-1,-5.285939574E-2,6.454332918E-2
1.400804458E0,2.692843080E-1,-9.521446191E-4,8.810953796E-2
1.410812458E0,3.017916679E-1,4.873125628E-2,1.197260618E-1
1.420820458E0,3.371788263E-1,9.988809377E-2,1.624102145E-1
1.430828458E0,3.701958954E-1,1.203089505E-1,2.074533254E-1
1.440837458E0,4.046353400E-1,6.983610988E-2,2.389881611E-1
1.450845458E0,4.525618553E-1,-2.787234262E-2,2.488898039E-1
1.460853458E0,5.251692533E-1,-1.201093644E-1,2.485985160E-1
1.470861500E0,6.136618257E-1,-1.869903952E-1,2.425922751E-1
1.480869500E0,7.019680142E-1,-2.078915089E-1,2.221307606E-1
1.490877500E0,7.583322525E-1,-1.779887378E-1,1.994371712E-1
1.500885500E0,7.468867302E-1,-9.376846254E-2,1.866966635E-1
1.510893500E0,6.603209376E-1,3.073138185E-2,1.836385578E-1
1.520901500E0,5.155921578E-1,1.867809892E-1,1.835407466E-1
1.530909500E0,3.448078632E-1,3.696927428E-1,1.656043530E-1
1.540917500E0,1.880148500E-1,5.453804731E-1,1.407112032E-1
1.550925500E0,5.560673773E-2,6.614181399E-1,1.019595489E-1
1.560933500E0,-4.377717152E-2,6.798566580E-1,4.418559745E-2
1.570941500E0,-8.213334531E-2,6.569409966E-1,-2.535301493E-3
1.580949500E0,-4.901459441E-2,6.127775311E-1,-2.347683720E-2
1.590957500E0,5.511660129E-2,5.792438388E-1,-8.390296251E-3
1.600965500E0,1.824093014E-1,5.469958782E-1,1.948687434E-2
1.610973500E0,2.863689959E-1,4.983412325E-1,4.856806248E-2
1.620981500E0,3.477199972E-1,4.294969738E-1,7.052229345E-2
1.630989500E0,3.541893363E-1,3.176732361E-1,8.687862754E-2
1.640997500E0,3.177733421E-1,1.936751902E-1,9.376951307E-2
1.651005500E0,2.604615986E-1,1.078337729E-1,1.051982045E-1
1.661013500E0,1.915837377E-1,4.949197918E-2,1.162267998E-1
1.671021500E0,1.437091678E-1,3.955173492E-2,1.119215339E-1
1.681029500E0,1.263316870E-1,8.725780249E-2,1.069107428E-1
1.691038500E0,1.206426397E-1,1.570520699E-1,1.115518361E-1
1.701046500E0,1.132085994E-1,2.245806605E-1,1.237598881E-1
1.711054500E0,9.282875806E-2,2.742107809E-1,1.377904862E-1
1.721062500E0,5.178907141E-2,2.887484133E-1,1.621011645E-1
1.731070500E0,-1.131718978E-2,2.564421594E-1,1.819829941E-1
1.741078500E0,-8.140225708E-2,1.917846799E-1,1.858801842E-1
1.751086500E0,-1.369834840E-1,1.027698517E-1,1.696990728E-1
1.761094500E0,-1.699799895E-1,1.507138554E-2,1.475773156E-1
1.771102500E0,-1.783705503E-1,-4.025818408E-2,1.293788701E-1
1.781110500E0,-1.710730642E-1,-5.229773372E-2,1.229861304E-1
1.791118500E0,-1.645501852E-1,-4.057876021E-2,1.374753118E-1
1.801126500E0,-1.670442373E-1,-3.373424709E-2,1.659328789E-1
1.811134500E0,-1.691582650E-1,-3.192409873E-2,1.975118369E-1
1.821142500E0,-1.724367589E-1,-4.251318052E-2,2.159668356E-1
1.831150500E0,-1.638291627E-1,-6.144212931E-2,2.127497494E-1
1.841158500E0,-1.358412802E-1,-7.148146629E-2,1.901896149E-1
1.851166500E0,-9.186610579E-2,-6.229195744E-2,1.517061442E-1
1.861174500E0,-5.688776821E-2,-3.947932273E-2,1.186645404E-1
1.871182500E0,-5.643689632E-2,-3.081579506E-2,8.441255987E-2
1.881190500E0,-8.766555786E-2,-4.489091784E-2,6.681579351E-2
1.891198500E0,-1.463698745E-1,-8.172083646E-2,6.499418616E-2
1.901206500E0,-2.233859897E-1,-1.460050195E-1,7.821036875E-2
1.911214500E0,-2.957925498E-1,-2.288447767E-1,9.875958413E-2
1.921222500E0,-3.383017778E-1,-3.415606022E-1,9.649848193E-2
1.931230500E0,-3.359081149E-1,-4.217717946E-1,1.019843295E-1
1.941238500E0,-2.987324297E-1,-4.592942894E-1,1.251497120E-1
1.951246500E0,-2.197308391E-1,-4.255658686E-1,1.519661546E-1
1.961254500E0,-1.054175794E-1,-3.473493755E-1,1.754038334E-1
1.971263500E0,2.676708810E-2,-2.527680099E-1,1.933258474E-1
1.981271500E0,1.397719383E-1,-1.640968919E-1,1.962267458E-1
1.991279500E0,2.212923616E-1,-8.114262670E-2,1.910282522E-1
2.001287500E0,2.547848225E-1,-3.189784661E-2,1.883389950E-1
2.011295500E0,2.546478510E-1,-1.119936630E-2,1.966348588E-1
2.021303500E0,2.162859291E-1,-3.682811558E-2,2.064881027E-1
2.031311500E0,1.705224365E-1,-9.790745378E-2,2.201823443E-1
2.041319500E0,1.481079459E-1,-1.519791037E-1,2.345641255E-1
2.051327500E0,1.633862406E-1,-1.868201792E-1,2.376946658E-1
2.061335500E0,2.024489939E-1,-1.831174493E-1,2.215954363E-1
2.071343500E0,2.463064641E-1,-1.500905305E-1,1.905056983E-1
2.081351500E0,2.581495643E-1,-1.202229187E-1,1.577810645E-1
2.091359500E0,2.379116714E-1,-7.359576225E-2,1.355572492E-1
2.101367500E0,2.022055984E-1,-2.500425279E-2,1.247666627E-1
2.111375500E0,1.599393338E-1,1.342882402E-2,1.016883031E-1
2.121383500E0,1.152554229E-1,1.895305887E-2,4.802102596E-2
2.131391500E0,7.362062484E-2,-1.412047353E-2,-2.222091332E-2
2.141399500E0,4.759515077E-2,-7.686508447E-2,-1.127148643E-1
2.151407500E0,3.441835940E-2,-1.492697746E-1,-1.984851658E-1
2.161415500E0,1.583440602E-2,-2.149091363E-1,-2.748346031E-1
2.171423500E0,-2.690586634E-2,-2.690440118E-1,-3.402554393E-1
2.181431500E0,-8.484732360E-2,-3.024876118E-1,-3.783254325E-1
2.191439500E0,-1.331999302E-1,-3.190863132E-1,-3.926918507E-1
2.201447500E0,-1.668923944E-1,-3.167486787E-1,-4.018900692E-1
2.211455500E0,-1.946808845E-1,-2.823449075E-1,-4.185012579E-1
2.221463500E0,-2.046549171E-1,-2.252851874E-1,-4.384889603E-1
2.231471500E0,-2.105708569E-1,-1.577572823E-1,-4.516063631E-1
2.241479500E0,-2.335274369E-1,-9.244512767E-2,-4.539129138E-1
2.251487500E0,-2.816140056E-1,-3.128350526E-2,-4.394708574E-1
2.261495500E0,-3.408088386E-1,1.475756336E-2,-4.180527031E-1
2.271503500E0,-3.865715265E-1,4.266243055E-2,-3.956509829E-1
2.281511500E0,-3.814485371E-1,7.480837405E-2,-3.651133180E-1
2.291519500E0,-3.254547715E-1,1.251463741E-1,-3.104572594E-1
2.301527500E0,-2.243628353E-1,1.981846690E-1,-2.382387668E-1
2.311536500E0,-1.087701842E-1,2.811317444E-1,-1.618342698E-1
2.321544500E0,-6.926900707E-3,3.431068659E-1,-9.679284692E-2
2.331552500E0,5.489492044E-2,3.776286244E-1,-4.377330467E-2
2.341560500E0,7.281193882E-2,3.731296062E-1,-1.584249549E-5
2.351568500E0,4.702508077E-2,3.128263354E-1,2.402051911E-2
2.361576500E0,-7.795996498E-3,2.126780003E-1,1.800751314E-2
2.371584500E0,-6.954857707E-2,1.055374369E-1,8.076321334E-3
2.381592500E0,-1.264231950E-1,-1.695711166E-3,-5.360757001E-3
2.391600500E0,-1.641767025E-1,-8.660926670E-2,-1.289084554E-2
2.401608500E0,-1.805461496E-1,-1.224232540E-1,-1.266842149E-2
2.411616500E0,-1.931178719E-1,-1.214184389E-1,-1.181754284E-2
2.421624500E0,-2.172417045E-1,-1.100512743E-1,-3.157847375E-2
2.431632500E0,-2.691336572E-1,-8.886822313E-2,-6.116699055E-2
2.441640500E0,-3.535256088E-1,-5.864606425E-2,-1.037832201E-1
2.451648500E0,-4.590235651E-1,-2.172479779E-2,-1.591569930E-1
2.461656500E0,-5.597296953E-1,2.135808021E-2,-2.029312551E-1
2.471664833E0,-6.487980485E-1,5.298364908E-2,-2.196447253E-1
2.481672833E0,-7.054089904E-1,1.031511277E-1,-2.059434354E-1
2.491680833E0,-7.235893607E-1,1.835607439E-1,-1.590337306E-1
2.501688833E0,-6.939259768E-1,2.635142207E-1,-7.621349394E-2
2.511696833E0,-6.033931375E-1,3.440269232E-1,3.272257373E-2
2.521704833E0,-4.373089373E-1,4.172245264E-1,1.639463156E-1
2.531712833E0,-2.169941366E-1,4.493185282E-1,3.019188046E-1
2.541720833E0,4.698426276E-2,4.227685928E-1,4.009879827E-1
2.551728833E0,3.090584874E-1,3.233194947E-1,4.541574419E-1
2.561736833E0,5.174947381E-1,1.749454588E-1,4.600805938E-1
2.571744833E0,6.330980659E-1,6.377488840E-3,4.323735833E-1
2.581752833E0,6.354747415E-1,-1.292508394E-1,3.867860436E-1
2.591760833E0,5.251625776E-1,-2.147100717E-1,3.363223374E-1
2.601768833E0,3.720734417E-1,-2.033462077E-1,2.702670097E-1
2.611776833E0,2.195750028E-1,-1.352052391E-1,2.057354301E-1
2.621784833E0,1.031082720E-1,-1.117471512E-2,1.674339026E-1
2.631792833E0,2.746624127E-2,1.209881157E-1,1.523436457E-1
2.641800833E0,2.144803107E-2,2.357993871E-1,1.378626972E-1
2.651808833E0,7.490992546E-2,3.008638620E-1,1.202589348E-1
2.661816833E0,1.732428968E-1,3.371401131E-1,8.727541566E-2
2.671824833E0,2.690831423E-1,3.714373708E-1,5.637475848E-2
2.681832833E0,3.582299352E-1,4.322478771E-1,4.911534861E-2
2.691840833E0,4.515404403E-1,5.139182806E-1,5.854346976E-2
2.701849833E0,5.235187411E-1,5.625384450E-1,8.069040626E-2
2.711857833E0,5.715440512E-1,5.786497593E-1,9.719108790E-2
2.721865833E0,5.882913470E-1,5.571286678E-1,1.085389256E-1
2.731873833E0,5.803247690E-1,4.863495827E-1,1.120614856E-1
2.741881833E0,5.115747452E-1,3.395585418E-1,1.064017043E-1
2.751889833E0,3.936816156E-1,1.498560160E-1,7.065089792E-2
2.761897833E0,2.631435096E-1,-4.100827500E-2,2.307250351E-2
2.771905833E0,1.495376080E-1,-2.000226974E-1,-1.302424818E-2
2.781913833E0,6.518169492E-2,-3.242786825E-1,-3.682083637E-2
2.791921833E0,6.568721961E-3,-3.814341128E-1,-4.437009990E-2
2.801929833E0,-3.746527061E-2,-3.901595473E-1,-2.761364728E-2
2.811937833E0,-6.351604313E-2,-3.642243445E-1,-1.253411756E-3
2.821945833E0,-6.673335284E-2,-3.122478426E-1,4.496456310E-2
2.831953833E0,-5.266839638E-2,-2.703344822E-1,8.829872310E-2
2.841961833E0,-3.968297970E-3,-2.302734852E-1,1.022242457E-1
2.851969833E0,5.628998205E-2,-1.836399287E-1,1.045300066E-1
2.861977833E0,1.009318754E-1,-1.312652081E-1,9.610117972E-2
2.871985833E0,1.126210243E-1,-6.117001921E-2,9.428890049E-2
2.881993833E0,7.986861467E-2,-1.120428368E-2,1.059316918E-1
2.892001833E0,3.231681138E-2,1.150928438E-2,1.263078004E-1
2.902009833E0,-1.387090329E-2,9.421524592E-3,1.521698385E-1
2.912017833E0,-4.330496117E-2,-2.050121874E-2,1.777846515E-1
2.922025833E0,-5.068527162E-2,-7.009431720E-2,1.858255416E-1
2.932033833E0,-4.227873683E-2,-1.348754466E-1,1.723398268E-1
2.942041833E0,-2.144199051E-2,-1.896511912E-1,1.465277821E-1
2.952049833E0,5.606405437E-3,-2.257924229E-1,1.053337380E-1
2.962057833E0,2.947276831E-2,-2.410298139E-1,6.791296601E-2
2.972065833E0,2.919233777E-2,-2.440767288E-1,3.837877139E-2
2.982073833E0,5.009450484E-3,-2.329790443E-1,1.962264441E-2
2.992081833E0,-4.863593727E-2,-2.259861231E-1,1.439033076E-2
3.002089833E0,-1.200854331E-1,-2.157758474E-1,8.292522281E-3
3.012097833E0,-2.121277452E-1,-2.299169749E-1,-3.067990765E-3
3.022105833E0,-3.135060668E-1,-2.931556702E-1,-2.419266663E-2
3.032113833E0,-3.919340372E-1,-3.470116854E-1,-4.685883224E-2
3.042121833E0,-4.258797169E-1,-3.546982408E-1,-6.192924827E-2
3.052129833E0,-3.953953087E-1,-3.023554087E-1,-6.381396204E-2
3.062137833E0,-2.915980518E-1,-2.055892795E-1,-4.542634636E-2
3.072145833E0,-1.440125704E-1,-7.755168527E-2,-1.251260564E-2
3.082153833E0,-1.481814124E-2,2.991478518E-2,6.374069024E-3
3.092161833E0,5.050680041E-2,8.022296429E-2,1.498833112E-2
3.102169833E0,4.590299353E-2,5.778396875E-2,2.749853022E-2
3.112177833E0,-1.248944085E-3,-1.590897888E-2,3.427075967E-2
3.122185833E0,-5.788726360E-2,-1.217685267E-1,4.934605584E-2
3.132193833E0,-9.524688125E-2,-2.568264604E-1,5.359086767E-2
3.142201833E0,-1.106307805E-1,-3.536639810E-1,3.649167717E-2
3.152209833E0,-1.226134077E-1,-4.059663117E-1,1.437287079E-3
3.162217833E0,-1.527034342E-1,-4.102983773E-1,-4.617852345E-2
3.172225833E0,-2.158725411E-1,-3.648888171E-1,-9.508534521E-2
3.182233833E0,-2.868244052E-1,-2.773424387E-1,-1.216235086E-1
3.192241833E0,-3.515740931E-1,-1.779223680E-1,-1.250485927E-1
3.202249833E0,-3.947510719E-1,-9.071034938E-2,-1.085677817E-1
3.212257833E0,-3.989183903E-1,-5.138318613E-2,-9.154246002E-2
3.222266833E0,-3.726130724E-1,-6.745914370E-2,-1.030219644E-1
3.232274833E0,-3.077331483E-1,-1.071921736E-1,-1.404891908E-1
3.242282833E0,-2.138036042E-1,-1.492278576E-1,-1.890497208E-1
3.252290833E0,-1.262604296E-1,-1.775015742E-1,-2.201357335E-1
3.262298833E0,-7.867243141E-2,-1.854121238E-1,-2.329600006E-1
3.272306833E0,-7.967085391E-2,-1.501960754E-1,-2.422168851E-1
3.282314833E0,-1.236250326E-1,-1.036076844E-1,-2.393013686E-1
3.292322833E0,-1.804680824E-1,-5.009971187E-2,-2.292769551E-1
3.302330833E0,-2.137587219E-1,2.664684877E-2,-2.145351917E-1
3.312338833E0,-2.185889035E-1,8.955764025E-2,-1.982249171E-1
3.322346833E0,-1.855024099E-1,1.485012621E-1,-1.880709678E-1
3.332354833E0,-1.225988045E-1,1.755856127E-1,-1.772489399E-1
3.342362833E0,-5.191660672E-2,1.620212197E-1,-1.717643142E-1
3.352370833E0,9.128905833E-3,1.240927428E-1,-1.627740115E-1
3.362378833E0,4.747019336E-2,6.483553350E-2,-1.571898907E-1
3.372386833E0,6.940159202E-2,2.953612804E-2,-1.634861380E-1
3.382394833E0,7.366453111E-2,2.583343163E-2,-1.804586351E-1
3.392402833E0,6.532271206E-2,4.738160223E-2,-1.952631474E-1
3.402410833E0,3.561535478E-2,8.411001414E-2,-2.015784979E-1
3.412418833E0,-1.239717845E-2,1.238848567E-1,-1.967765540E-1
3.422426833E0,-5.928220227E-2,1.733643115E-1,-1.770441979E-1
3.432434833E0,-8.935834467E-2,1.975830942E-1,-1.598492265E-1
3.442442833E0,-8.157187700E-2,2.223086357E-1,-1.506863236E-1
3.452450833E0,-5.112182721E-2,2.256841958E-1,-1.401436627E-1
3.462458833E0,-1.400708314E-2,1.874292195E-1,-1.481858641E-1
3.472466208E0,1.361069549E-2,1.469779313E-1,-1.617972851E-1
3.482474208E0,1.304966956E-2,9.167733043E-2,-1.689108014E-1
3.492482208E0,-9.690264240E-3,6.426081993E-3,-1.637234986E-1
3.502490208E0,-4.750053585E-2,-7.401058078E-2,-1.839846522E-1
3.512498208E0,-9.397349507E-2,-1.173623204E-1,-2.042691559E-1
3.522506208E0,-1.488952339E-1,-1.339829117E-1,-2.143827230E-1
3.532514208E0,-2.002537698E-1,-1.262149960E-1,-2.146165371E-1
3.542522208E0,-2.515881956E-1,-9.116859734E-2,-1.992008239E-1
3.552530208E0,-2.838497460E-1,-7.343833894E-2,-1.796984971E-1
3.562538208E0,-2.798187435E-1,-7.438253611E-2,-1.432085782E-1
3.572546208E0,-2.437931001E-1,-7.221125811E-2,-9.945097566E-2
3.582554208E0,-1.781556755E-1,-6.558405608E-2,-5.869470164E-2
3.592562208E0,-7.981444895E-2,-2.394366264E-2,-1.579437405E-2
3.602570208E0,4.687135667E-2,6.515992433E-2,2.281049825E-2
3.612578208E0,1.596074998E-1,1.894070357E-1,5.778898671E-2
3.622586208E0,2.340776920E-1,3.078277409E-1,9.432804585E-2
3.632594208E0,2.554769814E-1,3.796598315E-1,1.390140206E-1
3.642602208E0,2.323764563E-1,3.855832517E-1,1.619896442E-1
3.652610208E0,2.028688937E-1,3.726770282E-1,1.741533726E-1
3.662618208E0,1.518068314E-1,3.321009874E-1,1.818287224E-1
3.672626208E0,1.128501222E-1,3.214688301E-1,1.758344769E-1
3.682634208E0,1.044719443E-1,3.282177150E-1,1.846703887E-1
3.692642208E0,1.262978762E-1,3.432430029E-1,2.133214772E-1
3.702650208E0,1.818018854E-1,3.504814804E-1,2.547296882E-1
3.712658208E0,2.667194307E-1,3.193893433E-1,2.741459906E-1
3.722666208E0,3.744491637E-1,2.542043626E-1,2.646719217E-1
3.732674208E0,4.951465428E-1,1.944273114E-1,2.338572741E-1
3.742682208E0,6.032329202E-1,1.524708122E-1,2.046586275E-1
3.752690208E0,6.560887098E-1,1.538673639E-1,1.712237149E-1
3.762698208E0,6.337828040E-1,2.033830881E-1,1.300391406E-1
3.772706208E0,5.549455285E-1,2.695354819E-1,7.951338589E-2
