"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.126863750E-1,-4.805007935E-2,9.862989807E-1,9.715845795E0
4.226963750E-1,-2.477348328E-1,9.604028320E-1,9.807904358E0
4.327073750E-1,-4.902305603E-1,9.369017029E-1,9.923164673E0
4.427183750E-1,-6.700067139E-1,8.663983154E-1,1.011581406E1
4.527293750E-1,-8.075706482E-1,7.788304138E-1,1.039049286E1
4.627393750E-1,-8.460406494E-1,6.944059753E-1,1.061158310E1
4.727503750E-1,-8.387059021E-1,7.390132141E-1,1.066621948E1
4.827613750E-1,-7.376660156E-1,8.360115051E-1,1.063643143E1
4.927713750E-1,-6.030958557E-1,1.000070343E0,1.044423111E1
5.027823750E-1,-5.665718079E-1,1.139430542E0,1.011012589E1
5.127933750E-1,-6.233038330E-1,1.247954865E0,9.751172333E0
5.228043750E-1,-7.075785828E-1,1.337768097E0,9.418114929E0
5.328143750E-1,-7.122189331E-1,1.407373352E0,9.186995544E0
5.428253750E-1,-6.402186584E-1,1.477277985E0,9.018146667E0
5.528363750E-1,-5.819897461E-1,1.559606781E0,9.003177795E0
5.628473750E-1,-4.354444885E-1,1.592538300E0,9.133706360E0
5.728573750E-1,-2.921923828E-1,1.601519623E0,9.251810760E0
5.828683750E-1,-1.871109009E-1,1.579814758E0,9.358089752E0
5.928793750E-1,-7.694000244E-2,1.517843628E0,9.402846680E0
6.028893750E-1,2.155517578E-2,1.510059814E0,9.376351776E0
6.129003750E-1,1.267863464E-1,1.479673004E0,9.419611816E0
6.229113750E-1,1.965412903E-1,1.406624908E0,9.558972015E0
6.329223750E-1,2.510279846E-1,1.281335449E0,9.751920776E0
6.429323750E-1,2.267784119E-1,1.139280853E0,9.901609497E0
6.529433750E-1,2.089654541E-1,1.033450928E0,1.009246262E1
6.629543750E-1,2.344125366E-1,8.791218567E-1,1.040381516E1
6.729643750E-1,1.992356873E-1,7.423063660E-1,1.065993256E1
6.829753750E-1,5.927673340E-2,6.499484253E-1,1.070888077E1
6.929863750E-1,-1.612147522E-1,6.029461670E-1,1.056083862E1
7.029973750E-1,-3.832031250E-1,5.995033264E-1,1.026265869E1
7.130073750E-1,-5.252577209E-1,6.165678406E-1,9.989776154E0
7.230183750E-1,-5.707630920E-1,5.101391602E-1,9.965227203E0
7.330293750E-1,-5.068460083E-1,3.751199341E-1,1.002046234E1
7.430393750E-1,-4.050576782E-1,2.326162720E-1,1.003079086E1
7.530503750E-1,-3.055146790E-1,1.360670471E-1,1.044093796E1
7.630613750E-1,-1.254391479E-1,5.643264771E-2,1.076291840E1
7.730723750E-1,9.639953613E-2,2.903961182E-2,1.074226135E1
7.830823750E-1,2.653981018E-1,-4.565505981E-2,1.064271835E1
7.930933750E-1,4.276606750E-1,-2.234852600E-1,1.071307205E1
8.031040417E-1,5.839356995E-1,-4.093986511E-1,1.062131287E1
8.131140417E-1,8.084687805E-1,-5.572911072E-1,1.020532791E1
8.231250417E-1,9.427395630E-1,-7.623646545E-1,1.003363495E1
8.331360417E-1,1.064286804E0,-1.010698242E0,1.033046768E1
8.431460417E-1,1.290765839E0,-1.228944397E0,1.103714813E1
8.531570417E-1,1.424587555E0,-1.310524750E0,1.170730453E1
8.631680417E-1,1.431772614E0,-1.445094910E0,1.217672836E1
8.731790417E-1,1.371448059E0,-1.539548492E0,1.254421417E1
8.831890417E-1,1.314865723E0,-1.542841644E0,1.252295837E1
8.932000417E-1,1.232836304E0,-1.495240631E0,1.195982941E1
9.032110417E-1,1.049018555E0,-1.333127747E0,1.097098572E1
9.132210417E-1,8.054750061E-1,-1.175355835E0,9.808652802E0
9.232320417E-1,6.361770630E-1,-1.027014313E0,8.683742065E0
9.332430417E-1,4.665797424E-1,-8.476872253E-1,7.825426941E0
9.432540417E-1,3.830534363E-1,-7.020401001E-1,7.319628754E0
9.532640417E-1,3.573069763E-1,-6.815327454E-1,7.307653656E0
9.632750417E-1,3.718267822E-1,-6.641688538E-1,7.594307556E0
9.732860417E-1,5.156776428E-1,-6.580316162E-1,7.954159241E0
9.832960417E-1,7.496411133E-1,-6.652166748E-1,8.307274933E0
9.933070417E-1,8.903485107E-1,-6.668632507E-1,8.566086731E0
1.003318042E0,8.330177307E-1,-7.988887024E-1,8.663234711E0
1.013328042E0,7.298822021E-1,-9.345066833E-1,8.622968445E0
1.023339042E0,5.852828979E-1,-1.094972992E0,8.606053619E0
1.033350042E0,5.545967102E-1,-1.202748871E0,8.703051910E0
1.043360042E0,5.378315735E-1,-1.290616150E0,8.850046234E0
1.053371042E0,4.171824646E-1,-1.309027863E0,9.180858307E0
1.063382042E0,3.580554199E-1,-1.468596039E0,9.678124237E0
1.073392042E0,4.784051514E-1,-1.738634491E0,9.936337280E0
1.083403042E0,5.168751526E-1,-1.806742859E0,9.991123352E0
1.093414042E0,4.713697815E-1,-1.667981415E0,9.984087982E0
1.103425042E0,2.763253784E-1,-1.529070282E0,9.988728333E0
1.113435042E0,2.210902405E-1,-1.460812225E0,9.964179382E0
1.123446042E0,1.520837402E-1,-1.331032104E0,9.820927277E0
1.133457042E0,2.948867798E-2,-1.140029297E0,9.709708557E0
1.143467042E0,8.637039185E-2,-1.000519409E0,9.562265167E0
1.153478042E0,1.125659180E-1,-8.979826355E-1,9.301956482E0
1.163489042E0,6.735992432E-2,-7.354206848E-1,8.938811646E0
1.173499042E0,-3.293151855E-3,-5.712121582E-1,8.727002106E0
1.183510042E0,-5.987548828E-3,-4.731660461E-1,8.635841675E0
1.193521042E0,3.188369751E-2,-3.887416077E-1,8.773106232E0
1.203531042E0,3.996688843E-2,-2.573149109E-1,9.112749939E0
1.213542042E0,1.281335449E-1,-2.332150269E-1,9.405391388E0
1.223553042E0,2.179467773E-1,-2.136058044E-1,9.569150848E0
1.233563042E0,2.540217590E-1,-1.600172424E-1,9.611812134E0
1.243574042E0,3.360511780E-1,-4.131408691E-2,9.599088593E0
1.253585042E0,4.059558105E-1,2.604583740E-2,9.511520691E0
1.263595042E0,2.965333557E-1,6.900650024E-2,9.231752472E0
1.273606042E0,1.375639343E-1,1.848655701E-1,8.837622070E0
1.283617042E0,2.320175171E-2,2.023791504E-1,8.564739532E0
1.293627042E0,-5.523513794E-2,2.079176331E-1,8.384664001E0
1.303638042E0,-1.633103943E-1,1.652563477E-1,8.394693146E0
1.313649042E0,-2.730322266E-1,2.754272461E-2,8.559949493E0
1.323659042E0,-3.891906738E-1,-9.624984741E-2,8.807983704E0
1.333670042E0,-4.334985352E-1,-1.739382935E-1,9.028475189E0
1.343681042E0,-4.430786133E-1,-2.507286072E-1,9.281449127E0
1.353691042E0,-4.087998962E-1,-3.694317627E-1,9.607770538E0
1.363702042E0,-3.119512939E-1,-4.855902100E-1,1.002151016E1
1.373713042E0,-7.873626709E-2,-5.318440247E-1,1.046024780E1
1.383723042E0,2.362088013E-1,-4.640350342E-1,1.079405365E1
1.393734042E0,4.405339050E-1,-3.712280273E-1,1.095107712E1
1.403745042E0,5.725593567E-1,-2.121089172E-1,1.089434509E1
1.413755042E0,7.098239136E-1,-3.502716064E-2,1.088192093E1
1.423766042E0,7.749385071E-1,8.741821289E-2,1.078941330E1
1.433777042E0,7.586224365E-1,2.507286072E-1,1.069301376E1
1.443787042E0,6.988966370E-1,4.218228149E-1,1.064481400E1
1.453798042E0,5.694158936E-1,5.501060486E-1,1.051248917E1
1.463809042E0,3.821553040E-1,6.218069458E-1,1.042267593E1
1.473819042E0,2.700384521E-1,8.000862122E-1,1.032477951E1
1.483830042E0,2.823129272E-1,1.011895752E0,1.040785675E1
1.493841042E0,2.854563904E-1,1.115330658E0,1.073732162E1
1.503851042E0,3.224295044E-1,1.210083618E0,1.131976044E1
1.513862042E0,3.406915283E-1,1.281784515E0,1.176972473E1
1.523873042E0,3.143463135E-1,1.302142181E0,1.208586731E1
1.533883042E0,3.809577942E-1,1.435365143E0,1.217193832E1
1.543894042E0,4.424798584E-1,1.358275452E0,1.190818680E1
1.553905042E0,5.222639465E-1,1.297950897E0,1.151570297E1
1.563915042E0,6.274951172E-1,1.247954865E0,1.114836685E1
1.573926042E0,7.548802185E-1,1.080303497E0,1.096170502E1
1.583937042E0,9.496252441E-1,9.375004578E-1,1.091455307E1
1.593947042E0,1.134790192E0,5.718109131E-1,1.090841583E1
1.603958042E0,1.115480347E0,5.134323120E-2,1.085662354E1
1.613969042E0,9.752220154E-1,-4.578977966E-1,1.063418610E1
1.623979042E0,9.068142700E-1,-9.761201477E-1,1.050500473E1
1.633990042E0,8.713380432E-1,-1.568588104E0,1.067909271E1
1.644001042E0,8.196954346E-1,-2.115999756E0,1.102891525E1
1.654011042E0,6.960525513E-1,-2.573598175E0,1.141720779E1
1.664022042E0,4.240681458E-1,-2.930007019E0,1.181208664E1
1.674033042E0,2.609074402E-1,-3.189567261E0,1.218570969E1
1.684043042E0,9.400451660E-2,-3.203937378E0,1.192749664E1
1.694054042E0,-4.505630493E-2,-2.886297913E0,1.105615860E1
1.704065042E0,-1.606159973E-1,-2.502496033E0,1.000714005E1
1.714075042E0,-2.463876343E-1,-2.092049561E0,8.799152069E0
1.724086042E0,-2.797682190E-1,-1.678609314E0,7.707921295E0
1.734096042E0,-2.806663513E-1,-1.344204712E0,6.921456757E0
1.744107042E0,-2.094145203E-1,-1.061143341E0,6.535110168E0
1.754118042E0,-1.546284485E-1,-8.788224792E-1,6.432274017E0
1.764128042E0,-1.127156067E-1,-7.191046143E-1,6.351442108E0
1.774139042E0,-5.239105225E-3,-5.695655823E-1,6.484365692E0
1.784150042E0,3.158432007E-2,-4.361929321E-1,6.604416046E0
1.794160042E0,1.055305481E-1,-3.852987671E-1,7.005581818E0
1.804170625E0,1.191522217E-1,-3.854484558E-1,7.280410309E0
1.814181625E0,6.676116943E-2,-3.799099731E-1,7.418722687E0
1.824191625E0,-4.056564331E-2,-4.546046448E-1,7.637268219E0
1.834202625E0,-1.293310547E-1,-4.095483398E-1,7.768245850E0
1.844212625E0,-2.125579834E-1,-3.585044861E-1,7.775131531E0
1.854223625E0,-3.104544067E-1,-3.721261597E-1,7.665559387E0
1.864234625E0,-4.252656555E-1,-4.144880676E-1,7.622149658E0
1.874244625E0,-4.799020386E-1,-4.680766296E-1,7.748037872E0
1.884255625E0,-4.846920776E-1,-6.361770630E-1,8.087831268E0
1.894266625E0,-4.240681458E-1,-8.815168762E-1,8.834478607E0
1.904276625E0,-3.366499329E-1,-1.115031281E0,9.770182800E0
1.914287625E0,-2.142045593E-1,-1.313967590E0,1.066202820E1
1.924298625E0,-9.041198730E-2,-1.441352692E0,1.137768997E1
1.934308625E0,-2.065704346E-2,-1.458866272E0,1.172736282E1
1.944319625E0,6.631210327E-2,-1.331181793E0,1.163754959E1
1.954329625E0,9.280700684E-2,-1.154998169E0,1.120120697E1
1.964340625E0,3.757186890E-2,-8.893006897E-1,1.054362442E1
1.974351625E0,7.843688965E-2,-6.595285034E-1,1.005339386E1
1.984361625E0,1.309776306E-1,-4.713697815E-1,9.749525757E0
1.994372625E0,1.830693054E-1,-2.535726929E-1,9.471853180E0
2.004383625E0,2.338137817E-1,-1.058299255E-1,9.351802826E0
2.014393625E0,2.113604736E-1,-2.215393066E-2,9.288035431E0
2.024404625E0,1.252894592E-1,7.933502197E-2,9.132957916E0
2.034415625E0,6.825805664E-2,1.501377869E-1,9.089697876E0
2.044425625E0,-5.837860107E-3,2.013313293E-1,9.029223633E0
2.054436625E0,-5.538482666E-3,3.146456909E-1,9.023834839E0
2.064446625E0,1.377136230E-2,3.805087280E-1,8.977880402E0
2.074457625E0,6.436614990E-3,4.794529724E-1,8.862021332E0
2.084468625E0,-3.397933960E-2,5.248086548E-1,8.917256470E0
2.094478625E0,-1.133143616E-1,5.418731689E-1,8.868457947E0
2.104489625E0,-1.811233521E-1,5.370831299E-1,8.780590668E0
2.114499625E0,-2.460882568E-1,5.481600952E-1,8.816216583E0
2.124510625E0,-2.113604736E-1,4.983137512E-1,9.145531769E0
2.134521625E0,-1.817221069E-1,3.721261597E-1,9.496701508E0
2.144531625E0,-1.393601990E-1,3.017724609E-1,9.905501404E0
2.154542625E0,-9.220825195E-2,1.597178650E-1,1.036175262E1
2.164553625E0,-6.780899048E-2,2.275268555E-2,1.072834030E1
2.174563625E0,-1.089733887E-1,-2.180964661E-1,1.116198853E1
2.184574625E0,-1.886077881E-1,-4.755610657E-1,1.167197800E1
2.194584625E0,-2.501298523E-1,-6.562353516E-1,1.214379684E1
2.204595625E0,-1.841171265E-1,-7.119195557E-1,1.239856705E1
2.214606625E0,-1.339714050E-1,-7.080276489E-1,1.244437180E1
2.224616625E0,-1.625619507E-1,-6.744973755E-1,1.212269073E1
2.234627625E0,-2.881507874E-1,-5.203179932E-1,1.151974457E1
2.244638625E0,-4.535568237E-1,-3.965254211E-1,1.083012863E1
2.254648625E0,-6.738986206E-1,-3.004252625E-1,1.017524048E1
2.264659625E0,-9.113049316E-1,-2.029779053E-1,9.618548126E0
2.274669625E0,-1.066831512E0,-1.354682922E-1,9.284143524E0
2.284680625E0,-1.120719452E0,-1.204994202E-1,9.299711151E0
2.294691625E0,-1.023122406E0,-1.706451416E-1,9.402098236E0
2.304701625E0,-8.135581970E-1,-2.535726929E-1,9.618847504E0
2.314712625E0,-5.783972168E-1,-3.382965088E-1,9.905950470E0
2.324722625E0,-2.065704346E-1,-3.456312561E-1,1.005099884E1
2.334733625E0,3.634442139E-1,-3.022215271E-1,1.005743546E1
2.344744625E0,9.086105347E-1,-2.347119141E-1,1.004650818E1
2.354754625E0,1.384171600E0,-1.737886047E-1,1.002764740E1
2.364765625E0,1.771566010E0,-1.392105103E-1,1.011207184E1
2.374775625E0,2.023043060E0,-3.189866638E-1,1.028496231E1
2.384786625E0,2.170336761E0,-5.816903687E-1,1.065095123E1
2.394797625E0,2.192191315E0,-9.511221313E-1,1.137230118E1
2.404807625E0,2.140249329E0,-1.507215729E0,1.216475327E1
2.414818625E0,1.851649475E0,-2.026036835E0,1.266815643E1
2.424828625E0,1.342109070E0,-2.399061127E0,1.283685562E1
2.434839625E0,9.023236084E-1,-2.643802185E0,1.257894196E1
2.444850625E0,6.589297485E-1,-2.645897827E0,1.196432007E1
2.454860625E0,4.439767456E-1,-2.498903503E0,1.108055786E1
2.464871625E0,2.543211365E-1,-2.310595093E0,9.934840393E0
2.474881625E0,1.380130005E-1,-2.145787811E0,8.982820129E0
2.484892625E0,8.427474976E-2,-2.047142944E0,8.242010651E0
2.494903625E0,7.978408813E-2,-1.960323486E0,7.731871490E0
2.504913625E0,1.318757629E-1,-1.878443756E0,7.417674866E0
2.514924625E0,3.246748352E-1,-1.852098541E0,7.329957275E0
2.524934625E0,5.496569824E-1,-1.767524414E0,7.301516418E0
2.534945625E0,8.875044250E-1,-1.672023010E0,7.417824554E0
2.544956625E0,1.248104553E0,-1.551972656E0,7.530839539E0
2.554966625E0,1.622925110E0,-1.397194519E0,7.457342377E0
2.564977625E0,1.944306793E0,-1.292711792E0,7.472460938E0
2.574987625E0,2.124382324E0,-1.206191711E0,7.538623352E0
2.584998625E0,2.251318359E0,-1.179996185E0,7.776628418E0
2.595009625E0,2.345622253E0,-1.205443268E0,8.013286285E0
2.605019625E0,2.320474548E0,-1.192719727E0,8.275540924E0
2.615030625E0,2.211201782E0,-1.208437042E0,8.551716614E0
2.625040625E0,2.076182556E0,-1.213825836E0,8.632249146E0
2.635051625E0,1.975142670E0,-1.146016846E0,8.795709229E0
2.645062625E0,1.801803131E0,-9.985734558E-1,8.768615570E0
2.655072625E0,1.704056396E0,-7.934999084E-1,8.515641632E0
2.665083625E0,1.513951721E0,-6.655160522E-1,8.365204468E0
2.675093625E0,1.291364594E0,-5.222639465E-1,8.208480377E0
2.685104625E0,1.125509491E0,-4.689747620E-1,8.211025085E0
2.695114625E0,9.431886292E-1,-4.128414917E-1,8.210126953E0
2.705125625E0,8.354127502E-1,-3.103047180E-1,8.241711273E0
2.715136625E0,8.259823608E-1,-2.951861572E-1,8.448880463E0
2.725146625E0,8.223898315E-1,-2.773731995E-1,8.745413818E0
2.735157625E0,8.737330627E-1,-3.147953796E-1,9.128018188E0
2.745167625E0,9.253756714E-1,-3.570075989E-1,9.399254150E0
2.755178625E0,9.280700684E-1,-4.186793518E-1,9.773475952E0
2.765189625E0,9.139993286E-1,-4.971162415E-1,1.014650024E1
2.775199625E0,9.339079285E-1,-5.195695496E-1,1.053868469E1
2.785210625E0,1.040336609E0,-5.071453857E-1,1.091170898E1
2.795220625E0,1.093027039E0,-4.228706360E-1,1.099912720E1
2.805231500E0,1.100810852E0,-3.644920349E-1,1.093610825E1
2.815241500E0,1.093925171E0,-2.823129272E-1,1.075064392E1
2.825252500E0,1.057999878E0,-1.483415222E-1,1.054736664E1
2.835263500E0,1.043180695E0,-9.160949707E-2,1.043839325E1
2.845273500E0,1.058598633E0,-2.335144043E-2,1.033226395E1
2.855284500E0,1.123114471E0,7.634124756E-2,1.035591476E1
2.865294500E0,1.137484589E0,1.185534668E-1,1.032193542E1
2.875305500E0,1.003213806E0,1.014889526E-1,1.014769775E1
2.885316500E0,8.244854736E-1,6.825805664E-2,1.002360580E1
2.895326500E0,6.866221619E-1,5.792953491E-2,9.797725525E0
2.905337500E0,6.090834045E-1,7.664062500E-2,9.600735168E0
2.915347500E0,6.212081909E-1,1.124162292E-1,9.486971741E0
2.925358500E0,6.667135620E-1,1.227447510E-1,9.520951080E0
2.935368500E0,6.780899048E-1,9.026229858E-2,9.559121704E0
2.945379500E0,6.373745728E-1,5.269042969E-2,9.590855713E0
2.955390500E0,6.093827820E-1,-2.395019531E-2,9.683513031E0
2.965400500E0,6.004014587E-1,-1.345701599E-1,9.844578094E0
2.975411500E0,5.598358154E-1,-2.327659607E-1,1.000579285E1
2.985421500E0,5.010081482E-1,-2.859054565E-1,1.007943970E1
2.995432500E0,4.478686523E-1,-3.179388428E-1,1.016131943E1
3.005442500E0,4.102967834E-1,-3.529660034E-1,1.027942383E1
3.015453500E0,3.576063538E-1,-3.348536682E-1,1.029708710E1
3.025464500E0,3.606001282E-1,-2.640509033E-1,1.025472519E1
3.035474500E0,3.287164307E-1,-1.649569702E-1,1.027822632E1
3.045485500E0,3.165916443E-1,-7.289840698E-2,1.046937881E1
3.055495500E0,3.296145630E-1,1.945953369E-2,1.070783295E1
3.065506500E0,3.239263916E-1,1.574725342E-1,1.102292770E1
3.075516500E0,3.933819580E-1,3.716770935E-1,1.138786880E1
3.085527500E0,5.084925842E-1,5.572911072E-1,1.156495056E1
3.095537500E0,6.104306030E-1,7.387138367E-1,1.162527512E1
3.105548500E0,7.153623962E-1,9.607022095E-1,1.160521683E1
3.115559500E0,9.559121704E-1,1.137035522E0,1.155117920E1
3.125569500E0,1.464853821E0,1.193168793E0,1.146540756E1
3.135580500E0,2.057621155E0,7.578739929E-1,1.164054337E1
3.145590500E0,2.228865051E0,-7.634124756E-3,1.188648193E1
3.155601500E0,1.918410645E0,-9.587562561E-1,1.209439957E1
3.165611500E0,1.610950012E0,-1.999841309E0,1.252744904E1
3.175622500E0,1.138532410E0,-2.887645111E0,1.276141251E1
3.185633500E0,7.068301392E-1,-3.605402527E0,1.260992752E1
3.195643500E0,3.793112183E-1,-3.970343628E0,1.208736420E1
3.205654500E0,6.691085815E-2,-3.934418335E0,1.128428421E1
3.215664500E0,-1.184037781E-1,-3.639681244E0,1.039049286E1
3.225675500E0,-1.513352966E-1,-3.207978973E0,9.439819794E0
3.235685500E0,-1.420545959E-1,-2.691103821E0,8.449179840E0
3.245696500E0,-1.428030396E-1,-2.194586334E0,7.434290314E0
3.255706500E0,-1.258882141E-1,-1.856140137E0,6.661746826E0
3.265717500E0,-5.209167480E-2,-1.606908417E0,6.170019379E0
3.275728500E0,-2.499801636E-2,-1.305135956E0,5.516029358E0
3.285738500E0,-1.290316772E-1,-9.461824036E-1,5.004842377E0
3.295749500E0,8.083190918E-3,-7.885601807E-1,4.966821442E0
3.305759500E0,1.315763855E-1,-8.656498718E-1,5.237458649E0
3.315770500E0,2.246827698E-1,-1.028660889E0,6.021827545E0
3.325780500E0,4.215234375E-1,-1.244512024E0,6.903494110E0
3.335791500E0,5.680686951E-1,-1.571881256E0,8.132139130E0
3.345801500E0,8.449928284E-1,-2.050735474E0,9.932445374E0
3.355812500E0,1.094374237E0,-2.462379456E0,1.151001480E1
3.365823500E0,1.166075134E0,-2.655178528E0,1.248613495E1
3.375833500E0,1.124311981E0,-2.794987793E0,1.284853134E1
3.385844500E0,9.454339600E-1,-2.788700867E0,1.246981888E1
3.395854500E0,6.999444580E-1,-2.659369812E0,1.178140045E1
3.405865500E0,6.409671021E-1,-2.417772217E0,1.094823303E1
3.415875500E0,6.340814209E-1,-2.090402985E0,1.021221359E1
3.425886500E0,5.694158936E-1,-1.718127136E0,9.596094818E0
3.435896500E0,5.313949585E-1,-1.394350433E0,9.005423126E0
3.445907500E0,4.414320374E-1,-1.145717468E0,8.437803497E0
3.455917500E0,3.276686096E-1,-9.080117798E-1,7.982151031E0
3.465928500E0,1.980381775E-1,-6.777905273E-1,7.517517242E0
3.475939500E0,6.436614990E-2,-4.598437500E-1,7.150181122E0
3.485949500E0,-2.544708252E-3,-2.639012146E-1,6.882986755E0
3.495960500E0,-9.475296021E-2,-8.217910767E-2,6.580166473E0
3.505970500E0,-1.369651794E-1,9.699829102E-2,6.422394562E0
3.515981500E0,-1.058299255E-1,2.155517578E-1,6.396797791E0
3.525991500E0,-7.694000244E-2,3.201841736E-1,6.615493011E0
3.536002500E0,-5.658233643E-2,3.260220337E-1,7.022496643E0
3.546012500E0,-8.846603394E-2,2.079176331E-1,7.542215881E0
3.556023500E0,-1.630110168E-1,5.792953491E-2,8.019273834E0
3.566033500E0,-2.183958435E-1,-4.281097412E-2,8.287665710E0
3.576044500E0,-1.803749084E-1,-9.355545044E-2,8.369545441E0
3.586054500E0,1.242416382E-2,-9.834548950E-2,8.416847076E0
3.596065500E0,2.772235107E-1,-8.277786255E-2,8.808732147E0
3.606076500E0,4.752616882E-1,-1.603166199E-1,9.460776215E0
3.616086500E0,6.225553894E-1,-3.992198181E-1,1.024963577E1
3.626097500E0,6.830296326E-1,-7.650590515E-1,1.128757736E1
3.636107500E0,7.689509583E-1,-1.112187195E0,1.227342728E1
3.646118500E0,8.527766418E-1,-1.359622650E0,1.286769150E1
3.656128500E0,8.207432556E-1,-1.462009735E0,1.299866913E1
3.666139500E0,7.174580383E-1,-1.396745453E0,1.274330017E1
3.676149500E0,6.548881531E-1,-1.128353577E0,1.230980164E1
3.686160500E0,7.402107239E-1,-7.997868347E-1,1.174263107E1
3.696170500E0,7.827223206E-1,-3.957769775E-1,1.117456238E1
3.706181500E0,8.692424011E-1,-2.155517578E-2,1.058778259E1
3.716191500E0,9.888436890E-1,2.652484131E-1,1.027837601E1
3.726202500E0,1.182540894E0,4.936734009E-1,1.027568161E1
3.736212500E0,1.421144714E0,7.164102173E-1,1.034618500E1
3.746223500E0,1.772464142E0,8.985813904E-1,1.063643143E1
3.756234500E0,1.988315277E0,1.037342834E0,1.104897354E1
3.766244500E0,2.136058044E0,1.213526459E0,1.126721970E1
3.776255500E0,2.263892212E0,1.421144714E0,1.133128647E1
3.786265500E0,2.268831940E0,1.743274841E0,1.136257141E1
3.796276500E0,2.210153961E0,2.003433838E0,1.121976837E1
3.806287292E0,2.105820923E0,2.213147736E0,1.088446564E1
3.816298292E0,1.930236053E0,2.374212799E0,1.054212753E1
3.826308292E0,1.777104492E0,2.383792877E0,1.028241760E1
3.836319292E0,1.539398804E0,2.282603302E0,1.008348129E1
3.846329292E0,1.263821869E0,2.116149445E0,9.996961212E0
3.856340292E0,1.032103729E0,1.899400177E0,9.892777863E0
3.866350292E0,8.382568359E-1,1.646126862E0,1.003528152E1
3.876361292E0,7.667056274E-1,1.302441559E0,1.036609360E1
3.886371292E0,7.099736023E-1,9.342073059E-1,1.034468811E1
3.896382292E0,6.096821594E-1,5.972579956E-1,1.010952713E1
3.906392292E0,6.457571411E-1,2.140548706E-1,9.957443390E0
3.916403292E0,7.556286621E-1,-1.944456482E-1,1.002121078E1
3.926413292E0,8.770262146E-1,-5.640270996E-1,1.033495834E1
3.936424292E0,1.025517426E0,-9.032217407E-1,1.072504715E1
3.946434292E0,1.153950348E0,-1.211430817E0,1.121737335E1
3.956445292E0,1.242266693E0,-1.649869080E0,1.214963470E1
3.966455292E0,1.304537201E0,-2.233206024E0,1.333531906E1
3.976466292E0,1.316661987E0,-2.840343475E0,1.413330963E1
3.986476292E0,1.151405640E0,-3.265609131E0,1.416010391E1
3.996487292E0,8.641529846E-1,-3.481909332E0,1.337274124E1
4.006497292E0,6.611750793E-1,-3.336262207E0,1.194830338E1
4.016508292E0,6.547384644E-1,-2.987487488E0,1.044093796E1
4.026518292E0,6.773414612E-1,-2.673141174E0,9.100625153E0
