"Time (s)","X (µT)","Y (µT)","Z (µT)"
8.201925833E-1,-3.652605438E1,8.608047485E0,-4.127752686E1
8.301995833E-1,-3.676394653E1,8.509994507E0,-4.163861084E1
8.402055833E-1,-3.662850952E1,8.373344421E0,-4.132672119E1
8.502125833E-1,-3.662494659E1,8.233139038E0,-4.138250732E1
8.602185833E-1,-3.640543747E1,8.031330109E0,-4.188549805E1
8.702245833E-1,-3.631613159E1,7.841285706E0,-4.173010254E1
8.802315833E-1,-3.608187103E1,7.878803253E0,-4.196075439E1
8.902375833E-1,-3.589855957E1,7.772636414E0,-4.203002930E1
9.002445833E-1,-3.605574799E1,7.611198425E0,-4.192376709E1
9.102505833E-1,-3.591020584E1,7.413913727E0,-4.240496826E1
9.202575833E-1,-3.591020584E1,7.413913727E0,-4.240496826E1
9.302635833E-1,-3.576080322E1,7.257892609E0,-4.170904541E1
9.402695833E-1,-3.576885605E1,7.194614410E0,-4.177893066E1
9.502765833E-1,-3.572915268E1,7.031661987E0,-4.172839355E1
9.602825833E-1,-3.592319489E1,6.741508484E0,-4.178863525E1
9.702895833E-1,-3.617345428E1,6.734073639E0,-4.222576904E1
9.802955833E-1,-3.603499603E1,6.499240875E0,-4.163751221E1
9.903025833E-1,-3.620974731E1,6.116722107E0,-4.150219727E1
1.000308583E0,-3.593180084E1,5.942996979E0,-4.186566162E1
1.010314583E0,-3.584649277E1,6.005367279E0,-4.132196045E1
1.020321583E0,-3.575247192E1,6.016918182E0,-4.190484619E1
1.030327583E0,-3.557119751E1,5.940078735E0,-4.165209961E1
1.040334583E0,-3.540451813E1,5.687511444E0,-4.150378418E1
1.050340583E0,-3.520982361E1,5.755714417E0,-4.199407959E1
1.060347583E0,-3.518879700E1,5.570354462E0,-4.187908936E1
1.070353583E0,-3.497075653E1,5.399997711E0,-4.242254639E1
1.080359583E0,-3.486949158E1,5.307991028E0,-4.252502441E1
1.090366583E0,-3.480395889E1,5.091026306E0,-4.217370605E1
1.100372583E0,-3.494026947E1,4.991191864E0,-4.238562012E1
1.110379583E0,-3.508936310E1,4.783351898E0,-4.215020752E1
1.120385583E0,-3.510934067E1,4.664314270E0,-4.192980957E1
1.130392583E0,-3.522062683E1,4.500587463E0,-4.235729980E1
1.140398583E0,-3.529362869E1,4.440914154E0,-4.175457764E1
1.150404583E0,-3.542263794E1,4.312507629E0,-4.198339844E1
1.160411583E0,-3.537808609E1,4.146160126E0,-4.165350342E1
1.170417583E0,-3.554130554E1,4.018203735E0,-4.113421631E1
1.180424583E0,-3.532395172E1,3.980911255E0,-4.145922852E1
1.190430583E0,-3.521993637E1,4.065975189E0,-4.108758545E1
1.200437583E0,-3.507190323E1,4.218624115E0,-4.138336182E1
1.210443583E0,-3.502692413E1,4.236087799E0,-4.168060303E1
1.220449583E0,-3.476074982E1,4.223331451E0,-4.111010742E1
1.230456583E0,-3.461191177E1,4.092769623E0,-4.184277344E1
1.240462583E0,-3.460255051E1,3.930480957E0,-4.116589355E1
1.250469583E0,-3.457008362E1,3.698078156E0,-4.119970703E1
1.260475583E0,-3.461660385E1,3.533992767E0,-4.178570557E1
1.270482583E0,-3.466159821E1,3.289768219E0,-4.149615479E1
1.280488583E0,-3.471985626E1,3.178028107E0,-4.193103027E1
1.290494583E0,-3.449325180E1,3.039794922E0,-4.187646484E1
1.300501583E0,-3.410670853E1,3.104984283E0,-4.198510742E1
1.310507583E0,-3.405744934E1,3.097614288E0,-4.234814453E1
1.320514583E0,-3.405744934E1,3.097614288E0,-4.234814453E1
1.330520583E0,-3.378283310E1,3.073173523E0,-4.196752930E1
1.340527583E0,-3.347917175E1,3.087177277E0,-4.265417480E1
1.350533583E0,-3.308548355E1,3.012577057E0,-4.295312500E1
1.360539583E0,-3.252506256E1,2.950733185E0,-4.277331543E1
1.370546583E0,-3.212513351E1,3.074588776E0,-4.341296387E1
1.380552583E0,-3.177924728E1,3.130435944E0,-4.298303223E1
1.390559583E0,-3.157112122E1,3.245079041E0,-4.317761230E1
1.400565583E0,-3.157778549E1,3.357318878E0,-4.393060303E1
1.410572583E0,-3.129242706E1,3.295917511E0,-4.384533691E1
1.420578583E0,-3.154929352E1,3.231781006E0,-4.411676025E1
1.430584583E0,-3.161322403E1,3.120521545E0,-4.400866699E1
1.440591583E0,-3.172507858E1,2.857143402E0,-4.352764893E1
1.450597583E0,-3.181484604E1,2.721828461E0,-4.383105469E1
1.460604583E0,-3.207739258E1,2.428482056E0,-4.332690430E1
1.470610583E0,-3.233828735E1,2.287391663E0,-4.326861572E1
1.480617583E0,-3.237654877E1,2.090915680E0,-4.328369141E1
1.490623583E0,-3.267356873E1,1.868553162E0,-4.276678467E1
1.500629583E0,-3.279402924E1,1.866600037E0,-4.304931641E1
1.510636583E0,-3.294025421E1,1.741832733E0,-4.249908447E1
1.520642583E0,-3.300323486E1,1.597106934E0,-4.235125732E1
1.530649583E0,-3.300273514E1,1.513694763E0,-4.283886719E1
1.540655583E0,-3.306225967E1,1.288513184E0,-4.277899170E1
1.550662583E0,-3.284678650E1,1.292026520E0,-4.324603271E1
1.560668583E0,-3.267987061E1,1.118228912E0,-4.335656738E1
1.570674583E0,-3.233632278E1,9.759445190E-1,-4.309417725E1
1.580681583E0,-3.234282684E1,8.701400757E-1,-4.387207031E1
1.590688083E0,-3.204806900E1,8.257789612E-1,-4.375830078E1
1.600695083E0,-3.182537079E1,7.606163025E-1,-4.408190918E1
1.610701083E0,-3.177711105E1,8.740615845E-1,-4.416754150E1
1.620707083E0,-3.166146469E1,7.807655334E-1,-4.366827393E1
1.630714083E0,-3.186112595E1,7.871017456E-1,-4.407885742E1
1.640720083E0,-3.166652298E1,6.903877258E-1,-4.356695557E1
1.650727083E0,-3.180461311E1,5.823783875E-1,-4.332940674E1
1.660733083E0,-3.202502060E1,6.931114197E-1,-4.330401611E1
1.670740083E0,-3.227281189E1,7.347450256E-1,-4.296624756E1
1.680746083E0,-3.240207291E1,8.630676270E-1,-4.309381104E1
1.690752083E0,-3.242565536E1,9.929428101E-1,-4.285040283E1
1.700759083E0,-3.264138412E1,1.033367157E0,-4.226165771E1
1.710765083E0,-3.264138412E1,1.033367157E0,-4.226165771E1
1.720772083E0,-3.284825134E1,9.684371948E-1,-4.236895752E1
1.730778083E0,-3.362813568E1,8.987236023E-1,-4.150927734E1
1.740785083E0,-3.343049622E1,8.402175903E-1,-4.203607178E1
1.750791083E0,-3.325193024E1,9.180221558E-1,-4.204467773E1
1.760797083E0,-3.330010605E1,6.190414429E-1,-4.234429932E1
1.770804083E0,-3.315622330E1,4.453659058E-1,-4.280200195E1
1.780810083E0,-3.304936218E1,3.712120056E-1,-4.187823486E1
1.790817083E0,-3.289140701E1,1.407051086E-1,-4.230877686E1
1.800823083E0,-3.287664413E1,1.938438416E-1,-4.253552246E1
1.810829083E0,-3.271333313E1,1.777915955E-1,-4.178137207E1
1.820836083E0,-3.278421021E1,5.305862427E-2,-4.257867432E1
1.830842083E0,-3.298864365E1,6.114578247E-2,-4.242980957E1
1.840849083E0,-3.318626785E1,-3.895568848E-2,-4.203918457E1
1.850855083E0,-3.340626526E1,7.545852661E-2,-4.227520752E1
1.860862083E0,-3.343991852E1,-5.558776855E-2,-4.189849854E1
1.870868083E0,-3.354886627E1,-9.342956543E-2,-4.187878418E1
1.880874083E0,-3.372858047E1,-2.667274475E-1,-4.183880615E1
1.890881083E0,-3.384848785E1,-3.202972412E-1,-4.103680420E1
1.900887083E0,-3.367563629E1,-3.543510437E-1,-4.142382812E1
1.910894083E0,-3.370164490E1,-3.832778931E-1,-4.107611084E1
1.920900083E0,-3.360363007E1,-3.672676086E-1,-4.136737061E1
1.930906083E0,-3.357897568E1,-2.856559753E-1,-4.167810059E1
1.940913083E0,-3.334025574E1,-3.264617920E-1,-4.137646484E1
1.950919083E0,-3.326046753E1,-3.275070190E-1,-4.179052734E1
1.960926083E0,-3.312122345E1,-2.391242981E-1,-4.168786621E1
1.970932083E0,-3.309643555E1,-3.273735046E-1,-4.097937012E1
1.980939083E0,-3.311341095E1,-1.839714050E-1,-4.102429199E1
1.990945083E0,-3.311517334E1,-1.510505676E-1,-4.052972412E1
2.000951083E0,-3.309497833E1,-1.050796509E-1,-4.078900146E1
2.010958083E0,-3.319202423E1,1.212272644E-1,-4.051593018E1
2.020964083E0,-3.305250168E1,1.449089050E-1,-3.975195312E1
2.030971083E0,-3.290591431E1,1.790504456E-1,-4.028271484E1
2.040977083E0,-3.308650589E1,1.351814270E-1,-3.986065674E1
2.050984083E0,-3.325003052E1,7.382965088E-2,-4.049554443E1
2.060990083E0,-3.321952820E1,1.544151306E-1,-4.107775879E1
2.070996083E0,-3.310659790E1,8.615112305E-2,-4.098553467E1
2.081003083E0,-3.312306976E1,5.948257446E-2,-4.137451172E1
2.091009083E0,-3.318976974E1,3.255081177E-2,-4.132720947E1
2.101016083E0,-3.314670563E1,-8.827972412E-2,-4.078918457E1
2.111022083E0,-3.314670563E1,-8.827972412E-2,-4.078918457E1
2.121028083E0,-3.303699112E1,-2.025985718E-1,-4.111602783E1
2.131035083E0,-3.310445786E1,-2.292594910E-1,-4.095947266E1
2.141041083E0,-3.322379303E1,-2.696075439E-1,-4.112768555E1
2.151048083E0,-3.320981216E1,-4.024772644E-1,-4.138781738E1
2.161054083E0,-3.329207993E1,-3.943367004E-1,-4.098962402E1
2.171061083E0,-3.315723419E1,-3.654403687E-1,-4.109143066E1
2.181067083E0,-3.312624741E1,-4.150161743E-1,-4.055010986E1
2.191073083E0,-3.318342590E1,-5.104179382E-1,-4.046734619E1
2.201080083E0,-3.320768738E1,-3.946876526E-1,-4.087921143E1
2.211086083E0,-3.291347504E1,-4.151535034E-1,-4.042468262E1
2.221093083E0,-3.283353043E1,-5.501899719E-1,-4.092449951E1
2.231099083E0,-3.280252457E1,-4.854545593E-1,-4.132250977E1
2.241106083E0,-3.266581726E1,-6.405944824E-1,-4.076190186E1
2.251112083E0,-3.273118973E1,-6.499938965E-1,-4.102294922E1
2.261118083E0,-3.257228088E1,-7.843818665E-1,-4.083941650E1
2.271125083E0,-3.237213135E1,-9.034957886E-1,-4.115124512E1
2.281131083E0,-3.234702301E1,-1.048442841E0,-4.176513672E1
2.291138083E0,-3.225260162E1,-1.151130676E0,-4.103808594E1
2.301144083E0,-3.228170776E1,-1.313709259E0,-4.135424805E1
2.311150083E0,-3.230828857E1,-1.545856476E0,-4.114697266E1
2.321157083E0,-3.233419037E1,-1.663497925E0,-4.085357666E1
2.331163083E0,-3.240675354E1,-1.720581055E0,-4.117749023E1
2.341170083E0,-3.237250900E1,-1.711021423E0,-4.102307129E1
2.351176083E0,-3.222652054E1,-1.643722534E0,-4.109863281E1
2.361183083E0,-3.194259262E1,-1.763092041E0,-4.154815674E1
2.371189083E0,-3.183245087E1,-1.866638184E0,-4.130029297E1
2.381195083E0,-3.162208176E1,-1.709472656E0,-4.185552979E1
2.391202083E0,-3.139407730E1,-1.832569122E0,-4.114398193E1
2.401208083E0,-3.135201263E1,-1.761085510E0,-4.132922363E1
2.411215083E0,-3.139083290E1,-1.611343384E0,-4.147967529E1
2.421221083E0,-3.140736008E1,-1.537963867E0,-4.101074219E1
2.431228083E0,-3.172549629E1,-1.611610413E0,-4.123529053E1
2.441234083E0,-3.169707870E1,-1.762165070E0,-4.087701416E1
2.451240083E0,-3.190423203E1,-1.704044342E0,-4.046777344E1
2.461247083E0,-3.207463074E1,-1.709312439E0,-4.058776855E1
2.471253083E0,-3.234332275E1,-1.928882599E0,-4.011273193E1
2.481260083E0,-3.233251190E1,-2.067432404E0,-4.033850098E1
2.491266083E0,-3.254446411E1,-2.323810577E0,-4.041119385E1
2.501272083E0,-3.264971542E1,-2.339656830E0,-3.988195801E1
2.511279083E0,-3.264971542E1,-2.339656830E0,-3.988195801E1
2.521285083E0,-3.279997635E1,-2.428936005E0,-4.028253174E1
2.531292083E0,-3.265034866E1,-2.489276886E0,-3.988293457E1
2.541298083E0,-3.255067062E1,-2.488498688E0,-4.003674316E1
2.551305083E0,-3.233364105E1,-2.359943390E0,-4.029913330E1
2.561311083E0,-3.228710175E1,-2.387813568E0,-4.007525635E1
2.571317083E0,-3.202266693E1,-2.337383270E0,-4.062042236E1
2.581324083E0,-3.207367325E1,-2.338397980E0,-4.061138916E1
2.591329708E0,-3.171252441E1,-2.491565704E0,-4.064715576E1
2.601336708E0,-3.151217270E1,-2.494297028E0,-4.116253662E1
2.611342708E0,-3.159469986E1,-2.567562103E0,-4.072015381E1
2.621348708E0,-3.144613075E1,-2.633190155E0,-4.107952881E1
2.631355708E0,-3.145982361E1,-2.643383026E0,-4.109582520E1
2.641361708E0,-3.154000092E1,-2.800411224E0,-4.056085205E1
2.651368708E0,-3.157457733E1,-2.634845734E0,-4.085949707E1
2.661374708E0,-3.146839142E1,-2.796298981E0,-4.030908203E1
2.671381708E0,-3.160867882E1,-2.721111298E0,-4.029687500E1
2.681387708E0,-3.175851822E1,-2.571987152E0,-4.065655518E1
2.691393708E0,-3.168042374E1,-2.764690399E0,-4.004309082E1
2.701400708E0,-3.179664230E1,-2.422550201E0,-4.019818115E1
2.711406708E0,-3.165437698E1,-2.548686981E0,-4.015527344E1
2.721413708E0,-3.162393951E1,-2.554622650E0,-4.016351318E1
2.731419708E0,-3.148397064E1,-2.540767670E0,-4.088842773E1
2.741425708E0,-3.133778954E1,-2.518627167E0,-4.029931641E1
2.751432708E0,-3.118841171E1,-2.457675934E0,-4.059179688E1
2.761438708E0,-3.114267731E1,-2.535724640E0,-4.090820312E1
2.771445708E0,-3.102834892E1,-2.529338837E0,-4.064483643E1
2.781451708E0,-3.109009171E1,-2.410297394E0,-4.085705566E1
2.791458708E0,-3.119642258E1,-2.434871674E0,-4.036694336E1
2.801464708E0,-3.118994141E1,-2.553630829E0,-4.046472168E1
2.811470708E0,-3.139708328E1,-2.559909821E0,-4.056933594E1
2.821477708E0,-3.158940887E1,-2.552608490E0,-3.980383301E1
2.831483708E0,-3.163048172E1,-2.735950470E0,-4.030883789E1
2.841490708E0,-3.186733437E1,-2.878582001E0,-4.003631592E1
2.851496708E0,-3.184533310E1,-3.007976532E0,-3.984735107E1
2.861502708E0,-3.188532066E1,-3.133960724E0,-4.014068604E1
2.871509708E0,-3.190848160E1,-3.090328217E0,-3.961444092E1
2.881515708E0,-3.190180969E1,-3.043659210E0,-4.013562012E1
2.891522708E0,-3.184404182E1,-3.017086029E0,-3.999182129E1
2.901528708E0,-3.164850426E1,-3.245338440E0,-3.961273193E1
2.911535708E0,-3.164850426E1,-3.245338440E0,-3.961273193E1
2.921541708E0,-3.171919250E1,-3.212280273E0,-3.980804443E1
2.931547708E0,-3.163765144E1,-3.203613281E0,-3.952478027E1
2.941554708E0,-3.148350716E1,-3.246269226E0,-3.938525391E1
2.951560708E0,-3.163118935E1,-3.248153687E0,-3.984240723E1
2.961567708E0,-3.175386047E1,-3.350914001E0,-3.962414551E1
2.971573708E0,-3.175861931E1,-3.209648132E0,-3.985961914E1
2.981579708E0,-3.176200485E1,-3.442413330E0,-3.970074463E1
2.991586708E0,-3.165808868E1,-3.389945984E0,-3.918579102E1
3.001592708E0,-3.162759399E1,-3.367065430E0,-3.961596680E1
3.011599708E0,-3.165381432E1,-3.305519104E0,-3.947424316E1
3.021605708E0,-3.169670868E1,-3.252838135E0,-3.972863770E1
3.031612708E0,-3.166565704E1,-3.100990295E0,-3.991448975E1
3.041618708E0,-3.157152367E1,-3.127590179E0,-3.936968994E1
3.051624708E0,-3.166937637E1,-3.145328522E0,-3.978076172E1
3.061631708E0,-3.158122253E1,-3.222141266E0,-3.977868652E1
3.071637708E0,-3.162677002E1,-3.208522797E0,-3.973504639E1
3.081644708E0,-3.145109558E1,-3.169147491E0,-4.033209229E1
3.091650708E0,-3.146422386E1,-3.155544281E0,-3.979766846E1
3.101656708E0,-3.136569977E1,-3.203609467E0,-4.025189209E1
3.111663708E0,-3.136829758E1,-3.197406769E0,-4.036730957E1
3.121669708E0,-3.124740219E1,-3.306934357E0,-4.040045166E1
3.131676708E0,-3.110560226E1,-3.278720856E0,-4.063555908E1
3.141682708E0,-3.111466217E1,-3.288692474E0,-4.025195312E1
3.151689708E0,-3.117493057E1,-3.095302582E0,-4.067150879E1
3.161695708E0,-3.119395065E1,-3.052227020E0,-4.067376709E1
3.171701708E0,-3.136337662E1,-3.050701141E0,-4.020251465E1
3.181708708E0,-3.145635223E1,-2.896152496E0,-4.048931885E1
3.191714708E0,-3.136805344E1,-2.839405060E0,-4.015844727E1
3.201721708E0,-3.127739525E1,-2.956287384E0,-4.007611084E1
3.211727708E0,-3.128948212E1,-2.832065582E0,-4.034906006E1
3.221733708E0,-3.140043259E1,-2.854953766E0,-4.012048340E1
3.231740708E0,-3.121997833E1,-2.822780609E0,-4.085113525E1
3.241746708E0,-3.105961227E1,-2.741054535E0,-4.092962646E1
3.251753708E0,-3.118328857E1,-2.867046356E0,-4.079364014E1
3.261759708E0,-3.116741180E1,-2.723140717E0,-4.102636719E1
3.271766708E0,-3.145992851E1,-2.448669434E0,-4.037286377E1
3.281772708E0,-3.131753540E1,-2.320152283E0,-4.059906006E1
3.291778708E0,-3.131249619E1,-2.435737610E0,-4.112811279E1
3.301785708E0,-3.129333496E1,-2.478431702E0,-4.053265381E1
3.311791708E0,-3.129333496E1,-2.478431702E0,-4.053265381E1
3.321798708E0,-3.106309891E1,-2.349136353E0,-4.108477783E1
3.331804708E0,-3.089264679E1,-2.203048706E0,-4.077624512E1
3.341810708E0,-3.085240936E1,-1.978919983E0,-4.051568604E1
3.351817708E0,-3.078222847E1,-1.868850708E0,-4.097894287E1
3.361823708E0,-3.072485733E1,-1.858078003E0,-4.083251953E1
3.371830708E0,-3.073262024E1,-1.818717957E0,-4.145471191E1
3.381836708E0,-3.067044640E1,-1.777763367E0,-4.139526367E1
3.391843708E0,-3.067712784E1,-1.720085144E0,-4.090393066E1
3.401849708E0,-3.068220520E1,-1.668685913E0,-4.133776855E1
3.411855708E0,-3.073455048E1,-1.714096069E0,-4.076647949E1
3.421862708E0,-3.094239044E1,-1.707778931E0,-4.116375732E1
3.431868708E0,-3.089668655E1,-1.393463135E0,-4.113299561E1
3.441875708E0,-3.096011734E1,-1.395042419E0,-4.059814453E1
3.451881708E0,-3.094332695E1,-1.327682495E0,-4.098266602E1
3.461888708E0,-3.089608574E1,-1.430374146E0,-4.071282959E1
3.471894708E0,-3.087084961E1,-1.513153076E0,-4.037341309E1
3.481900708E0,-3.092598724E1,-1.227485657E0,-4.045452881E1
3.491907708E0,-3.068690109E1,-1.284530640E0,-4.058996582E1
3.501913708E0,-3.039182472E1,-1.318824768E0,-4.106884766E1
3.511920708E0,-3.026477814E1,-1.312538147E0,-4.104864502E1
3.521926708E0,-3.008257484E1,-1.353965759E0,-4.113464355E1
3.531932708E0,-2.979505348E1,-1.311470032E0,-4.156414795E1
3.541939708E0,-2.952978897E1,-1.547508240E0,-4.122045898E1
3.551945708E0,-2.941784477E1,-1.580116272E0,-4.185516357E1
3.561952708E0,-2.924626923E1,-1.693511963E0,-4.216186523E1
3.571958708E0,-2.921697807E1,-1.810844421E0,-4.157373047E1
3.581964708E0,-2.929648209E1,-1.850753784E0,-4.197637939E1
3.591971333E0,-2.946138763E1,-2.007881165E0,-4.153576660E1
3.601977333E0,-2.926976395E1,-2.095741272E0,-4.145019531E1
3.611984333E0,-2.932593727E1,-2.128913879E0,-4.176226807E1
3.621990333E0,-2.936381149E1,-2.216644287E0,-4.157287598E1
3.631997333E0,-2.941813469E1,-2.200744629E0,-4.177880859E1
3.642003333E0,-2.941343307E1,-2.203956604E0,-4.172363281E1
3.652009333E0,-2.946537781E1,-2.340660095E0,-4.147662354E1
3.662016333E0,-2.958218193E1,-2.344734192E0,-4.177539062E1
3.672022333E0,-2.958779716E1,-2.513603210E0,-4.142266846E1
3.682029333E0,-2.949777603E1,-2.451492310E0,-4.170397949E1
3.692035333E0,-2.922948265E1,-2.500785828E0,-4.176220703E1
3.702042333E0,-2.922948265E1,-2.500785828E0,-4.176220703E1
3.712048333E0,-2.925502396E1,-2.719947815E0,-4.151715088E1
3.722054333E0,-2.922691536E1,-2.637718201E0,-4.196966553E1
3.732061333E0,-2.908760643E1,-2.723594666E0,-4.168743896E1
3.742067333E0,-2.900811386E1,-2.784164429E0,-4.168292236E1
3.752074333E0,-2.910722542E1,-2.696472168E0,-4.182666016E1
3.762080333E0,-2.854546738E1,-2.874004364E0,-4.123645020E1
3.772086333E0,-2.854409790E1,-2.930393219E0,-4.146832275E1
3.782093333E0,-2.860851669E1,-3.138561249E0,-4.149633789E1
3.792099333E0,-2.865393448E1,-3.356395721E0,-4.104815674E1
3.802106333E0,-2.877725410E1,-3.278217316E0,-4.139624023E1
3.812112333E0,-2.897284889E1,-3.369838715E0,-4.085101318E1
3.822119333E0,-2.897594643E1,-3.329189301E0,-4.129498291E1
3.832125333E0,-2.901865768E1,-3.326717377E0,-4.120275879E1
3.842131333E0,-2.899663544E1,-3.481853485E0,-4.077459717E1
3.852138333E0,-2.895883179E1,-3.373874664E0,-4.078210449E1
3.862144333E0,-2.878454018E1,-3.406894684E0,-4.032989502E1
3.872151333E0,-2.873286057E1,-3.384830475E0,-4.038153076E1
3.882157333E0,-2.863014793E1,-3.258037567E0,-4.084149170E1
3.892164333E0,-2.873914337E1,-3.334049225E0,-4.040142822E1
3.902170333E0,-2.854962921E1,-3.409671783E0,-4.108831787E1
3.912176333E0,-2.842949677E1,-3.443340302E0,-4.143975830E1
3.922183333E0,-2.832176590E1,-3.710391998E0,-4.112005615E1
3.932189333E0,-2.833696175E1,-3.788532257E0,-4.135406494E1
3.942196333E0,-2.800846863E1,-3.813449860E0,-4.104516602E1
3.952202333E0,-2.795953751E1,-3.813907623E0,-4.140838623E1
3.962208333E0,-2.778157425E1,-3.751361847E0,-4.173638916E1
3.972215333E0,-2.792014313E1,-3.798702240E0,-4.126269531E1
3.982221333E0,-2.778430367E1,-3.723728180E0,-4.183422852E1
3.992228333E0,-2.774623108E1,-3.804149628E0,-4.145275879E1
4.002234333E0,-2.783825684E1,-3.838909149E0,-4.153381348E1
